180 14499 
6 82 5
6 173 9
6 56 8
6 59 1
6 33 1
6 102 5
6 14 4
6 30 1
6 160 9
6 167 8
6 42 6
6 152 4
6 70 9
6 171 9
6 110 2
6 98 5
6 141 3
6 21 9
6 139 10
6 12 7
6 166 1
6 77 4
6 157 1
6 155 1
6 25 8
6 71 2
6 144 8
6 92 9
6 72 5
6 65 8
6 17 4
6 10 9
6 106 6
6 154 4
6 88 6
6 69 4
6 76 9
6 158 1
6 63 8
6 112 2
6 119 10
6 129 6
6 124 5
6 118 5
6 26 8
6 46 2
6 61 6
6 168 1
6 159 5
6 23 2
6 41 6
6 109 7
6 44 5
6 156 8
6 57 5
6 146 4
6 48 10
6 174 10
6 32 7
6 19 6
6 90 4
6 11 7
6 153 7
6 107 2
6 85 2
6 79 1
6 47 1
6 136 3
6 161 2
6 149 5
6 67 2
6 13 9
6 74 9
6 55 7
6 50 1
6 62 2
6 135 6
6 113 10
6 134 3
6 58 10
6 38 10
6 130 9
6 180 3
6 97 6
6 133 10
6 75 6
6 15 5
6 8 8
6 143 5
6 150 4
6 172 2
6 24 5
6 131 8
6 163 8
6 20 2
6 95 3
6 105 1
6 93 2
6 87 7
6 78 8
6 53 9
6 9 2
6 121 7
6 142 7
6 100 3
6 122 10
6 35 7
6 114 4
6 18 7
6 132 9
6 178 9
6 123 5
6 28 9
6 34 8
6 177 7
6 151 2
6 128 6
6 86 4
6 104 4
6 73 7
7 23 4
7 146 5
7 90 2
7 53 1
7 14 4
7 151 2
7 46 10
7 43 1
7 165 4
7 72 9
7 130 8
7 62 10
7 45 2
7 12 5
7 83 4
7 71 4
7 100 10
7 93 10
7 68 10
7 110 3
7 126 2
7 136 2
7 91 7
7 163 6
7 176 8
7 88 7
7 156 10
7 114 10
7 42 2
7 22 1
7 54 10
7 58 9
7 25 2
7 116 3
7 102 5
7 152 5
7 169 9
7 74 7
7 112 7
7 119 5
7 18 8
7 172 4
7 123 2
7 104 1
7 13 2
7 121 4
7 11 3
7 147 9
7 137 3
7 30 1
7 65 6
7 60 5
7 79 3
7 78 2
7 180 2
7 149 4
7 171 5
7 127 4
7 8 7
7 52 8
7 84 3
7 148 7
7 168 6
7 67 7
7 125 8
7 157 4
7 135 1
7 143 5
7 76 6
7 49 6
7 63 3
7 85 1
7 33 4
7 101 5
7 15 5
7 66 2
7 134 2
7 77 1
7 170 6
7 132 1
7 154 9
7 98 9
7 80 5
7 29 7
7 138 8
7 133 2
7 162 4
7 108 8
7 57 10
7 40 3
7 115 10
7 39 6
7 140 8
7 106 7
7 89 2
7 44 10
7 36 5
7 9 2
7 173 10
7 73 8
7 107 8
7 95 4
7 142 9
7 41 9
7 38 8
7 50 2
7 17 5
7 109 3
7 35 4
7 16 3
7 48 6
7 59 5
7 175 1
7 28 5
7 103 4
7 24 7
7 31 5
7 166 6
7 64 4
7 94 4
7 144 6
7 70 9
7 26 2
7 178 5
7 99 5
7 51 8
7 34 9
7 96 3
7 117 4
7 177 5
7 128 9
7 158 9
7 69 9
7 153 8
7 155 7
7 139 9
7 92 2
7 81 1
7 56 5
7 21 5
7 131 1
7 75 9
7 105 2
7 164 5
7 129 7
7 20 1
7 124 4
7 111 2
7 87 2
7 86 4
7 55 1
7 97 2
7 141 1
7 159 4
7 37 1
7 32 8
7 19 5
7 161 6
7 27 1
8 122 6
8 80 7
8 98 4
8 111 4
8 120 9
8 48 4
8 44 8
8 90 4
8 75 1
8 140 9
8 106 4
8 35 6
8 60 7
8 86 3
8 116 7
8 72 10
8 147 4
8 74 2
8 173 7
8 28 8
8 34 1
8 18 10
8 70 2
8 19 9
8 62 1
8 13 4
8 167 10
8 87 10
8 12 4
8 40 10
8 164 9
8 57 2
8 172 1
8 85 5
8 59 1
8 22 2
8 51 9
8 76 2
8 121 8
8 166 3
8 23 3
8 107 8
8 10 6
8 114 8
8 154 5
8 81 9
8 92 8
8 104 5
8 118 2
8 119 8
8 158 3
8 79 10
8 45 6
8 108 1
8 145 4
8 38 6
8 36 5
8 71 5
8 94 10
8 37 2
8 78 10
8 105 2
8 129 8
8 41 7
8 137 8
8 102 5
8 169 3
8 156 2
8 66 9
8 149 3
8 89 8
8 21 2
8 176 8
8 141 7
8 165 7
8 110 9
8 125 8
8 168 4
8 83 8
8 174 1
8 150 1
8 16 10
8 55 3
8 133 8
8 159 3
8 136 7
8 175 5
8 58 3
8 61 10
8 24 8
8 148 2
8 68 4
8 162 5
8 127 5
8 153 3
8 43 3
8 138 5
8 161 9
8 100 10
8 77 1
8 142 1
8 82 7
8 99 10
8 17 3
8 49 8
8 97 5
8 95 4
8 73 7
8 84 7
8 143 5
8 132 9
8 15 2
8 146 8
8 27 9
8 128 10
8 152 8
8 170 7
8 163 7
8 11 9
8 91 3
8 65 9
8 69 1
8 103 8
8 47 6
8 88 6
8 112 4
8 124 7
8 171 10
8 180 9
8 109 9
8 39 5
8 123 10
8 42 5
8 144 10
8 135 8
8 131 4
8 20 6
8 126 2
8 130 3
8 101 3
8 177 4
8 54 10
8 26 7
8 52 6
8 25 7
8 134 1
8 93 5
8 96 2
8 32 6
8 46 5
8 9 4
8 64 9
8 29 7
9 44 9
9 84 3
9 25 7
9 30 10
9 31 9
9 69 4
9 89 4
9 173 10
9 151 7
9 166 7
9 149 9
9 68 6
9 176 6
9 129 8
9 104 9
9 62 1
9 42 4
9 115 10
9 20 8
9 14 8
9 22 4
9 40 5
9 133 1
9 97 10
9 152 9
9 140 1
9 98 7
9 29 8
9 136 6
9 109 10
9 100 3
9 123 6
9 157 8
9 61 9
9 53 9
9 126 8
9 27 4
9 75 5
9 50 10
9 86 9
9 180 5
9 58 7
9 172 10
9 178 10
9 171 6
9 102 7
9 141 9
9 67 2
9 55 8
9 56 6
9 135 10
9 28 5
9 51 2
9 13 9
9 177 5
9 70 2
9 153 8
9 34 2
9 17 7
9 65 1
9 146 1
9 78 7
9 161 6
9 103 5
9 118 2
9 88 8
9 91 4
9 37 4
9 168 7
9 121 7
9 73 9
9 38 4
9 33 2
9 132 6
9 93 2
9 170 6
9 76 5
9 95 3
9 79 10
9 155 3
9 137 3
9 21 5
9 154 7
9 144 9
9 74 2
9 179 8
9 19 3
9 156 3
9 90 6
9 49 10
9 39 3
9 52 1
9 47 10
9 71 1
9 108 1
9 159 9
9 117 9
9 163 3
9 148 5
9 112 7
9 158 9
9 167 9
9 41 9
9 57 7
9 15 7
9 145 1
9 139 2
9 48 8
9 94 9
9 119 6
9 114 2
9 64 6
9 24 4
9 111 8
9 83 6
9 23 4
9 122 6
9 60 3
9 105 4
9 131 4
9 124 2
9 107 9
9 46 4
9 134 4
9 162 2
9 125 1
9 128 7
9 142 3
9 92 7
9 110 3
9 81 6
9 77 3
9 66 3
9 35 5
9 101 8
9 32 2
9 87 6
9 85 1
9 138 6
9 82 8
9 120 2
9 45 4
9 127 10
9 160 7
9 175 7
9 143 6
9 12 9
9 113 2
10 46 6
10 130 7
10 124 8
10 103 10
10 148 10
10 27 10
10 79 9
10 152 3
10 141 9
10 99 4
10 37 4
10 80 2
10 39 10
10 131 5
10 159 2
10 62 5
10 54 7
10 120 10
10 25 2
10 133 8
10 97 2
10 153 6
10 163 9
10 91 5
10 129 2
10 35 5
10 180 10
10 74 5
10 72 4
10 151 9
10 167 8
10 33 9
10 87 8
10 18 3
10 171 5
10 113 6
10 155 7
10 21 1
10 61 4
10 30 5
10 83 6
10 24 7
10 154 7
10 67 9
10 22 2
10 70 7
10 17 6
10 136 10
10 105 10
10 16 10
10 42 5
10 173 6
10 76 4
10 168 6
10 170 7
10 66 2
10 104 4
10 135 3
10 157 9
10 84 2
10 166 5
10 86 6
10 75 10
10 110 9
10 14 8
10 53 10
10 26 6
10 150 8
10 23 8
10 169 10
10 177 3
10 138 1
10 58 3
10 13 9
10 44 3
10 47 10
10 82 1
10 123 2
10 114 9
10 160 7
10 36 6
10 57 10
10 117 6
10 147 3
10 77 2
10 140 6
10 179 9
10 28 9
10 45 10
10 164 1
10 119 8
10 127 1
10 98 3
10 139 3
10 38 2
10 85 1
10 107 10
10 111 7
10 48 8
10 96 5
10 109 9
10 132 6
10 172 7
10 158 6
10 31 8
10 41 9
10 165 8
10 32 10
10 90 8
10 142 3
10 93 1
10 125 8
10 29 2
10 101 5
10 94 7
10 145 7
10 15 7
10 20 10
10 174 2
10 156 4
10 59 6
10 144 9
10 134 10
10 11 8
10 52 7
10 65 9
10 118 4
10 121 5
10 81 3
10 12 5
10 128 7
10 49 5
10 100 10
10 108 4
10 143 5
10 162 3
10 95 7
10 64 9
10 88 10
10 146 6
10 73 10
10 55 3
10 63 7
10 69 8
10 50 2
10 92 4
10 149 6
10 112 2
10 178 2
10 60 1
10 161 7
10 40 5
11 46 6
11 26 9
11 56 2
11 171 7
11 109 1
11 77 4
11 51 1
11 144 4
11 64 4
11 28 6
11 67 4
11 30 5
11 141 5
11 32 5
11 86 1
11 27 3
11 174 8
11 167 5
11 19 4
11 98 2
11 120 2
11 114 2
11 140 5
11 131 6
11 21 2
11 104 8
11 148 4
11 156 3
11 122 6
11 16 2
11 93 4
11 150 5
11 60 6
11 73 3
11 55 5
11 54 5
11 100 4
11 145 6
11 130 9
11 58 7
11 69 3
11 112 3
11 164 1
11 118 1
11 61 3
11 127 9
11 42 2
11 66 1
11 37 9
11 89 6
11 129 10
11 178 5
11 163 6
11 57 2
11 106 1
11 23 6
11 90 7
11 34 10
11 18 6
11 96 6
11 113 9
11 162 10
11 169 3
11 108 9
11 87 5
11 36 6
11 74 6
11 50 10
11 45 9
11 91 9
11 12 7
11 125 10
11 43 4
11 154 9
11 152 1
11 79 8
11 14 6
11 134 6
11 70 5
11 13 9
11 31 3
11 115 1
11 38 10
11 44 6
11 88 6
11 132 10
11 165 10
11 25 6
11 22 10
11 92 9
11 128 8
11 177 10
11 59 4
11 119 9
11 81 8
11 124 9
11 151 1
11 166 10
11 149 5
11 71 10
11 160 1
11 24 4
11 53 4
11 62 8
11 41 8
11 95 10
11 102 2
11 143 9
11 78 8
11 139 7
11 94 6
11 76 10
11 39 7
11 107 1
11 97 6
11 85 5
11 103 1
11 35 1
11 17 10
11 29 5
11 173 3
11 111 2
11 147 5
11 133 4
11 168 9
11 179 9
11 161 6
11 175 2
11 136 9
11 121 1
11 157 4
11 135 6
11 68 5
11 82 3
11 159 1
11 105 6
11 153 2
11 40 6
11 138 1
11 99 3
11 63 10
11 20 3
11 123 10
11 80 1
11 47 2
11 110 3
11 180 1
11 75 5
11 137 6
11 84 7
11 33 7
11 170 6
12 55 6
12 24 8
12 167 10
12 34 1
12 158 3
12 74 7
12 35 7
12 153 9
12 42 2
12 60 6
12 146 4
12 82 7
12 103 8
12 47 3
12 86 4
12 53 5
12 41 7
12 65 6
12 174 10
12 154 8
12 32 4
12 142 2
12 176 1
12 100 4
12 73 3
12 108 6
12 110 9
12 172 9
12 85 10
12 150 8
12 84 2
12 164 10
12 179 7
12 116 5
12 105 4
12 180 10
12 123 8
12 66 4
12 111 7
12 104 3
12 93 5
12 72 1
12 27 6
12 23 2
12 49 8
12 145 9
12 16 3
12 109 10
12 25 5
12 63 1
12 69 2
12 70 6
12 28 9
12 139 3
12 107 6
12 112 8
12 45 3
12 26 6
12 162 8
12 62 8
12 122 6
12 115 3
12 43 7
12 140 5
12 19 3
12 152 1
12 98 8
12 89 7
12 161 6
12 148 4
12 144 6
12 170 10
12 169 9
12 177 9
12 171 4
12 119 9
12 127 7
12 137 3
12 101 1
12 156 9
12 168 6
12 37 3
12 121 4
12 147 4
12 114 10
12 91 5
12 151 3
12 175 8
12 106 4
12 58 4
12 14 8
12 129 2
12 22 6
12 76 9
12 77 10
12 50 8
12 157 6
12 133 10
12 117 3
12 120 4
12 52 4
12 33 7
12 94 2
12 40 2
12 141 5
12 20 3
12 17 4
12 130 3
12 159 4
12 61 8
12 83 2
12 92 8
12 160 3
12 155 8
12 126 3
12 51 9
12 125 4
12 149 2
12 99 10
12 90 5
12 67 5
12 88 6
12 30 1
12 128 1
12 124 2
12 138 9
12 102 7
12 18 2
12 64 7
12 44 8
12 31 1
12 68 7
12 15 10
12 132 9
12 118 5
12 59 6
12 13 2
12 56 9
12 134 4
12 80 6
12 38 8
12 36 6
12 178 6
12 29 7
12 71 5
12 57 1
12 131 5
12 54 4
12 166 3
12 39 6
12 173 4
12 81 6
13 166 3
13 128 7
13 170 9
13 42 9
13 100 2
13 40 3
13 154 10
13 125 4
13 27 10
13 105 10
13 92 2
13 165 6
13 96 6
13 114 1
13 180 7
13 132 4
13 57 3
13 138 10
13 137 7
13 15 6
13 89 8
13 161 10
13 124 1
13 177 8
13 72 8
13 52 5
13 29 1
13 38 1
13 148 5
13 107 8
13 14 3
13 44 10
13 71 2
13 156 3
13 153 10
13 66 7
13 176 3
13 24 2
13 160 10
13 145 10
13 173 4
13 31 2
13 63 3
13 104 9
13 62 3
13 127 9
13 20 3
13 77 8
13 134 7
13 23 5
13 103 1
13 172 2
13 76 5
13 112 10
13 117 10
13 84 6
13 122 5
13 78 7
13 175 8
13 34 2
13 111 5
13 85 10
13 155 1
13 140 9
13 110 2
13 16 10
13 19 7
13 126 3
13 158 7
13 36 1
13 109 6
13 178 9
13 149 2
13 41 8
13 55 3
13 113 6
13 75 10
13 150 2
13 18 3
13 39 1
13 74 5
13 142 6
13 139 9
13 70 10
13 64 9
13 82 9
13 162 2
13 25 2
13 26 7
13 179 3
13 121 10
13 120 4
13 43 3
13 101 5
13 86 9
13 80 5
13 159 9
13 151 8
13 144 4
13 61 1
13 50 1
13 65 10
13 67 4
13 87 8
13 108 9
13 163 6
13 28 3
13 56 4
13 130 8
13 83 3
13 45 7
13 54 9
13 97 7
13 99 6
13 106 8
13 116 8
13 48 10
13 91 4
13 81 10
13 143 7
13 35 3
13 58 6
13 47 9
13 131 4
13 88 7
13 30 4
13 164 8
13 119 1
13 152 5
13 22 2
13 53 2
13 59 8
13 133 8
13 157 10
13 51 5
13 94 4
13 33 3
13 49 4
13 95 4
13 118 3
13 136 1
13 171 8
13 102 8
13 68 6
13 21 8
13 69 10
13 169 3
13 174 4
13 73 5
13 98 1
13 146 2
14 85 10
14 111 2
14 46 10
14 160 5
14 105 1
14 59 3
14 134 4
14 15 5
14 157 2
14 100 2
14 99 6
14 72 5
14 53 7
14 37 9
14 163 5
14 61 5
14 131 10
14 147 6
14 142 9
14 158 10
14 136 9
14 41 7
14 75 2
14 156 7
14 152 8
14 47 4
14 126 2
14 97 10
14 107 6
14 19 3
14 143 3
14 83 4
14 63 1
14 86 1
14 153 1
14 177 6
14 168 9
14 92 2
14 103 1
14 25 7
14 164 3
14 106 10
14 128 7
14 141 6
14 124 10
14 104 8
14 64 9
14 176 9
14 161 4
14 62 3
14 165 8
14 26 3
14 174 10
14 80 2
14 118 4
14 21 8
14 31 5
14 78 2
14 139 10
14 115 3
14 77 8
14 172 7
14 110 5
14 170 6
14 81 1
14 138 3
14 52 6
14 154 8
14 32 10
14 135 9
14 66 10
14 159 8
14 40 3
14 36 6
14 89 6
14 74 6
14 123 8
14 60 5
14 149 6
14 35 6
14 166 9
14 50 5
14 96 6
14 132 5
14 84 3
14 22 6
14 16 2
14 167 8
14 48 1
14 82 1
14 169 9
14 28 4
14 130 10
14 146 10
14 76 2
14 179 1
14 127 8
14 180 5
14 122 7
14 44 4
14 73 8
14 173 6
14 120 2
14 101 3
14 175 4
14 20 6
14 109 5
14 79 2
14 69 1
14 45 8
14 88 1
14 117 2
14 23 1
14 112 1
14 27 6
14 155 6
14 95 3
14 129 2
14 34 6
14 125 1
14 49 1
14 68 1
14 116 8
14 90 7
14 114 9
14 17 2
14 67 6
14 102 2
14 70 8
14 133 1
14 113 8
14 171 8
14 150 2
14 144 6
14 137 6
14 162 5
14 121 2
14 38 5
14 91 9
14 57 9
14 43 4
14 56 7
14 140 3
14 29 5
14 39 6
15 114 6
15 27 3
15 59 3
15 159 10
15 85 2
15 74 3
15 121 8
15 139 3
15 179 1
15 164 7
15 20 1
15 75 4
15 51 9
15 119 9
15 89 3
15 16 2
15 81 10
15 60 5
15 25 5
15 82 1
15 131 4
15 173 4
15 79 7
15 68 6
15 100 2
15 36 2
15 117 6
15 78 9
15 175 9
15 33 9
15 156 1
15 91 3
15 135 5
15 17 8
15 157 8
15 61 1
15 169 4
15 141 3
15 116 2
15 110 5
15 84 7
15 54 6
15 118 6
15 42 1
15 35 3
15 123 4
15 90 3
15 145 5
15 99 2
15 26 6
15 50 9
15 66 9
15 137 6
15 126 10
15 166 7
15 70 3
15 77 10
15 151 1
15 92 10
15 29 8
15 83 7
15 18 3
15 96 6
15 39 9
15 34 2
15 32 3
15 97 5
15 63 6
15 73 4
15 168 2
15 147 8
15 87 1
15 57 6
15 124 2
15 105 4
15 162 9
15 109 8
15 177 4
15 174 10
15 111 4
15 21 2
15 37 3
15 40 1
15 56 5
15 23 5
15 98 4
15 172 8
15 149 3
15 165 4
15 104 7
15 38 8
15 134 2
15 115 4
15 101 10
15 48 3
15 153 7
15 102 1
15 31 2
15 71 9
15 160 9
15 49 5
15 41 10
15 72 9
15 146 2
15 154 10
15 64 6
15 94 3
15 45 2
15 19 1
15 132 10
15 69 3
15 148 4
15 130 9
15 122 8
15 176 1
15 178 2
15 127 6
15 171 1
15 152 6
15 107 9
15 67 4
15 95 5
15 161 1
15 163 3
15 143 8
15 88 4
15 103 5
15 133 1
15 58 7
15 93 4
15 44 7
15 144 5
15 167 10
15 47 6
15 22 1
15 125 5
15 129 3
15 128 3
15 180 8
15 80 6
15 86 8
15 170 6
15 120 2
15 65 4
15 155 8
15 140 1
15 53 6
15 55 10
15 76 5
16 113 5
16 28 2
16 40 6
16 133 6
16 137 3
16 99 1
16 56 2
16 62 6
16 18 1
16 19 10
16 176 5
16 66 9
16 55 5
16 91 2
16 177 9
16 173 5
16 48 4
16 79 9
16 41 10
16 59 8
16 115 3
16 150 7
16 81 8
