180 8055 
6 162 -9
6 28 -8
6 164 4
6 90 10
6 131 0
6 118 -9
6 75 6
6 137 -8
6 15 -9
6 80 10
6 108 4
6 150 4
6 37 -6
6 47 9
6 78 9
6 63 -4
6 81 -4
6 100 3
6 167 10
6 46 -4
6 32 9
6 114 2
6 60 -5
6 96 7
6 146 -10
6 25 0
6 92 8
6 74 -6
6 71 2
6 54 6
6 124 9
6 36 -5
6 145 7
6 67 2
6 19 7
6 170 6
6 123 -8
6 120 9
6 102 -7
6 58 -7
6 23 5
6 168 7
6 179 -4
6 156 3
6 31 7
6 116 8
6 173 -8
6 122 2
6 65 -5
6 98 -1
6 20 -2
6 153 -2
6 126 -2
6 132 6
6 88 -8
6 68 -4
6 49 -3
6 82 10
6 56 9
6 61 -9
6 155 -4
6 76 4
6 158 9
7 85 -5
7 154 -9
7 105 7
7 13 -2
7 115 9
7 9 -1
7 130 -9
7 12 -10
7 134 3
7 159 -8
7 88 -2
7 169 8
7 14 6
7 167 6
7 24 -7
7 98 5
7 178 6
7 127 6
7 155 5
7 136 -9
7 54 1
7 50 8
7 96 -8
7 141 -4
7 102 7
7 109 -10
7 164 8
7 21 -2
7 131 -10
7 106 -5
7 82 -7
7 87 -4
7 60 7
7 93 -9
7 121 -1
7 147 5
7 114 -4
7 158 -9
7 80 -7
7 90 4
7 172 -9
7 165 -3
7 140 -7
7 63 -1
7 86 0
7 34 3
7 11 10
7 132 8
7 43 -8
7 144 1
7 28 -5
7 89 9
7 8 -8
7 37 6
7 71 -10
7 94 8
7 116 9
7 81 8
7 58 10
7 26 9
7 22 3
7 175 9
7 99 10
7 18 9
7 173 -4
7 41 -8
7 27 -5
7 79 -9
7 119 -10
7 170 -7
7 143 -5
7 179 1
7 124 -3
7 133 -1
7 57 6
7 84 -7
7 123 -6
7 47 -10
7 83 -10
7 163 0
7 49 -7
8 177 -9
8 38 -1
8 26 2
8 170 1
8 32 -2
8 67 9
8 19 1
8 54 -8
8 60 -10
8 85 9
8 34 9
8 20 -4
8 109 0
8 178 4
8 79 9
8 92 4
8 143 3
8 86 4
8 74 1
8 114 1
8 66 0
8 115 -2
8 165 -10
8 130 -5
8 131 7
8 147 -5
8 44 1
8 169 5
8 63 8
8 51 -2
8 104 -4
8 17 -9
8 65 -1
8 96 9
8 128 0
8 149 6
8 155 6
8 70 -8
8 39 -5
8 146 6
8 171 3
8 112 6
8 164 10
8 49 -8
8 105 2
8 124 2
8 22 -8
8 23 -2
8 84 -1
8 122 4
8 145 2
8 16 -9
8 121 -5
8 174 0
8 42 3
8 56 7
8 36 1
8 11 -8
8 106 0
8 89 0
8 158 -10
8 27 5
8 76 -9
8 69 8
8 113 0
8 25 10
8 101 9
8 94 3
8 116 -8
8 52 6
8 91 7
8 139 9
8 40 7
8 68 8
8 12 9
8 72 2
8 126 5
8 102 4
8 10 0
8 180 -7
8 107 -8
8 61 0
8 77 -7
8 152 -10
8 151 -10
8 53 9
9 124 -9
9 48 -7
9 85 -1
9 132 10
9 81 0
9 90 8
9 109 2
9 114 -5
9 105 8
9 177 5
9 127 10
9 171 6
9 13 5
9 157 9
9 104 4
9 142 -1
9 45 8
9 153 6
9 168 -5
9 106 -7
9 87 4
9 64 8
9 149 0
9 37 0
9 24 -10
9 52 -2
9 88 8
9 78 -3
9 10 3
9 179 7
9 89 9
9 97 10
9 50 9
9 119 -7
9 74 0
9 116 9
9 117 8
9 33 -5
9 139 2
9 103 7
9 75 4
9 112 7
9 164 -10
9 47 7
9 14 6
9 82 7
9 69 10
9 53 1
9 167 -8
9 23 5
9 30 -3
9 68 -7
9 141 8
9 18 -6
9 113 7
9 99 -8
9 123 10
9 175 -1
9 38 2
9 17 -8
9 128 8
9 57 10
9 16 -6
9 169 -8
9 25 -3
9 21 -10
9 93 10
9 162 -8
9 173 9
9 158 -10
9 120 5
9 131 10
9 135 -9
9 41 -2
9 148 -5
9 144 -8
9 137 -5
9 165 9
9 55 -8
9 51 10
9 134 -4
9 73 10
9 62 3
10 23 -4
10 111 2
10 16 6
10 142 7
10 44 3
10 74 0
10 55 -5
10 95 -1
10 172 7
10 144 -6
10 130 -1
10 46 3
10 171 0
10 126 -4
10 164 10
10 14 2
10 151 -8
10 35 -2
10 38 -9
10 71 -7
10 37 8
10 153 -5
10 170 9
10 116 7
10 90 -3
10 119 -5
10 82 -5
10 43 -5
10 33 -2
10 67 4
10 26 -5
10 70 0
10 137 -7
10 108 -9
10 96 -5
10 152 -6
10 112 -4
10 32 3
10 133 -7
10 45 -3
10 21 6
10 178 -1
10 162 9
10 69 -2
10 175 -5
10 165 0
10 103 -1
10 125 -3
10 60 1
10 136 10
10 84 4
10 117 10
10 99 2
10 36 9
10 155 -7
10 110 -8
10 180 -5
10 39 -9
10 59 6
10 160 2
10 41 8
10 66 3
10 40 -3
10 19 -5
10 132 9
10 81 -10
10 62 -9
10 156 4
10 73 -10
10 114 -3
10 159 -9
10 86 3
10 127 -2
10 176 6
10 179 -7
10 52 9
10 20 5
10 157 -9
10 85 2
10 92 -4
10 61 -1
10 100 5
10 31 -7
10 129 -9
11 48 5
11 156 5
11 120 -6
11 126 2
11 107 -2
11 99 -1
11 179 2
11 127 7
11 133 -2
11 14 5
11 63 3
11 162 2
11 155 -8
11 32 -2
11 165 -10
11 101 -9
11 159 3
11 56 10
11 43 -3
11 169 -7
11 66 9
11 157 3
11 102 -6
11 86 -3
11 84 8
11 140 -2
11 91 6
11 62 10
11 119 7
11 41 -10
11 54 -3
11 65 -9
11 17 -9
11 139 -3
11 95 -10
11 146 2
11 168 -3
11 113 -9
11 130 7
11 52 -5
11 158 10
11 136 4
11 103 8
11 150 -4
11 177 1
11 151 7
11 53 8
11 79 -3
11 154 -7
11 164 6
11 96 -1
11 138 -4
11 77 -3
11 153 8
11 33 -3
11 83 7
11 64 4
11 59 -8
11 60 -3
11 13 -3
11 90 6
11 142 -8
11 29 10
11 82 6
11 148 -2
11 132 -2
11 23 6
11 44 -8
11 167 -3
11 71 -3
11 170 -7
11 15 -2
11 30 -10
11 111 7
11 145 8
11 85 -7
11 118 0
11 68 -4
11 89 5
11 24 -9
11 40 0
11 178 9
12 143 -2
12 59 -7
12 37 4
12 177 -2
12 90 -8
12 162 6
12 152 9
12 112 3
12 115 -9
12 110 2
12 62 -4
12 139 7
12 88 -1
12 101 9
12 75 -4
12 96 6
12 172 1
12 168 -5
12 36 -6
12 166 10
12 123 9
12 43 7
12 40 9
12 72 8
12 67 4
12 33 4
12 32 -3
12 170 10
12 104 -9
12 44 -2
12 160 -1
12 81 0
12 87 3
12 24 8
12 71 6
12 74 -10
12 98 7
12 159 -7
12 85 0
12 66 -6
12 47 8
12 120 -4
12 57 3
12 92 9
12 84 -1
12 141 -3
12 179 10
12 30 2
12 119 5
12 158 4
12 79 1
12 111 -2
12 175 -4
12 89 6
12 23 -6
12 53 -6
12 34 -9
12 25 -10
12 157 9
12 95 -8
12 97 8
12 165 0
12 16 1
12 116 4
12 145 0
12 78 9
12 136 7
12 163 -2
12 22 4
12 126 -1
12 64 3
12 113 -5
12 128 -5
12 114 -2
12 125 0
12 129 -2
12 155 6
12 99 5
12 150 5
13 169 -6
13 108 -6
13 63 6
13 45 0
13 141 -10
13 79 9
13 76 1
13 19 -6
13 75 0
13 33 -6
13 128 0
13 102 -10
13 51 -7
13 77 -5
13 54 8
13 116 -5
13 67 -4
13 103 -10
13 106 9
13 138 0
13 38 3
13 177 -9
13 73 -6
13 120 -7
13 49 0
13 74 0
13 60 4
13 85 2
13 139 -7
13 69 3
13 31 -2
13 98 -5
13 130 10
13 172 1
13 153 3
13 62 -2
13 165 5
13 95 -5
13 152 1
13 22 -5
13 131 -4
13 72 -5
13 107 -10
13 61 -8
13 156 -10
13 126 -8
13 78 -9
13 151 -3
13 91 -7
13 164 -2
13 118 -4
13 57 -1
13 88 -7
13 101 -7
13 110 9
13 161 10
13 39 -8
13 127 2
13 162 -4
13 43 7
13 129 -7
13 55 -3
13 20 -10
13 117 1
13 150 -6
13 176 4
13 154 9
13 144 -4
13 64 6
13 42 -1
13 159 2
13 71 9
13 46 -6
13 32 -8
13 47 -6
13 113 10
13 132 5
13 50 4
13 123 9
13 70 -3
13 52 -6
13 112 -6
14 103 -6
14 158 3
14 174 -8
14 79 -7
14 141 0
14 71 4
14 34 8
14 133 -6
14 45 7
14 108 -6
14 150 -4
14 124 6
14 100 4
14 168 1
14 95 -4
14 175 -2
14 55 1
14 157 -2
14 165 -6
14 159 5
14 143 5
14 36 -6
14 66 -6
14 74 -6
14 19 0
14 164 1
14 135 3
14 77 -5
14 149 6
14 41 -2
14 102 4
14 72 1
14 87 4
14 65 3
14 125 10
14 32 8
14 154 2
14 130 6
14 81 -9
14 122 3
14 35 2
14 82 3
14 15 9
14 96 -1
14 29 5
14 136 10
14 52 -6
14 48 -6
14 101 -9
14 76 3
14 59 3
14 148 4
14 70 -6
14 39 7
14 18 9
14 84 8
14 86 3
14 46 0
14 152 10
14 21 7
14 40 -10
14 131 -10
14 31 -7
14 120 6
14 20 4
14 137 0
14 121 0
14 22 4
14 176 5
14 26 -3
14 25 2
14 58 -7
14 160 -9
14 60 -9
14 111 8
14 37 1
14 119 -1
14 156 -2
15 27 3
15 26 7
15 86 -8
15 31 5
15 154 -4
15 147 6
15 157 4
15 63 10
15 155 -7
15 174 -9
15 25 1
15 119 7
15 125 -2
15 143 -10
15 110 9
15 144 10
15 167 9
15 50 0
15 95 -1
15 21 -5
15 122 8
15 120 -6
15 94 6
15 141 7
15 34 4
15 92 4
15 76 1
15 38 -10
15 64 -9
15 132 -8
15 178 5
15 107 7
15 99 0
15 171 9
15 18 -10
15 67 -8
15 83 7
15 173 2
15 111 -3
15 149 6
15 53 -3
15 112 3
15 129 1
15 140 -10
15 47 2
15 109 7
15 19 1
15 28 -1
15 90 -1
15 101 -8
15 98 -4
15 33 4
15 105 -9
15 72 -8
15 146 -7
15 65 -6
15 73 -8
15 164 5
15 78 2
15 96 8
15 150 -8
15 74 -1
15 161 6
15 124 -2
15 91 1
15 135 -7
15 113 10
15 80 2
15 130 -8
15 128 9
15 58 9
15 104 -7
15 75 7
15 84 10
15 145 6
15 106 -4
16 150 2
16 53 -1
16 70 -3
16 92 1
16 26 5
16 137 0
16 30 -7
16 167 1
16 96 6
16 171 -3
16 32 -6
16 111 6
16 105 0
16 47 -10
16 95 7
16 115 0
16 136 -3
16 28 2
16 31 -9
16 93 5
16 79 0
16 78 4
16 85 -5
16 142 -9
16 108 -7
16 82 -2
16 90 3
16 50 -5
16 51 4
16 43 -1
16 20 10
16 24 -4
16 41 -6
16 45 -7
16 56 -10
16 153 0
16 162 1
16 144 -10
16 146 -2
16 91 -1
16 19 -5
16 62 6
16 129 7
16 35 3
16 76 -5
16 29 10
16 36 6
16 77 3
16 161 4
16 128 -7
16 84 9
16 118 -6
16 71 -1
16 22 8
16 88 5
16 49 6
16 175 9
16 177 -10
16 145 -6
16 123 5
16 52 -6
16 65 2
16 87 2
16 164 4
16 119 -4
16 83 -8
16 72 4
16 40 7
16 152 3
16 116 7
16 27 3
16 69 -5
16 130 -10
16 147 1
16 59 2
16 173 -5
16 18 3
16 110 10
16 148 8
16 57 -7
16 80 -6
16 170 1
16 121 -1
16 160 9
16 180 7
16 176 -4
16 158 4
16 81 4
17 57 8
17 97 -9
17 19 -1
17 41 6
17 168 -2
17 152 -8
17 158 8
17 166 -6
17 90 4
17 129 1
17 20 -7
17 122 -5
17 101 -7
17 69 -4
17 66 -4
17 52 -8
17 142 -6
17 42 -6
17 94 7
17 102 6
17 27 5
17 62 6
17 55 3
17 65 1
17 107 -2
17 179 -9
17 81 -9
17 82 6
17 31 3
17 173 -4
17 93 2
17 167 -7
17 119 -8
17 172 -4
17 45 -8
17 110 4
17 92 -1
17 178 6
17 116 -1
17 85 2
17 48 10
17 149 -5
17 153 5
17 164 -4
17 128 -4
17 23 7
17 98 10
17 47 1
17 99 9
17 132 10
17 36 6
17 78 -9
17 159 -2
17 75 -8
17 59 -3
17 113 9
17 58 1
17 53 -4
17 43 7
17 131 -9
17 84 0
17 61 10
17 103 7
17 139 1
17 134 4
17 49 -1
17 126 3
17 108 -3
17 125 6
17 95 -9
17 87 -6
17 114 6
17 29 3
17 146 2
17 74 -5
17 160 6
17 148 -10
17 76 2
17 18 -1
17 162 10
17 37 3
17 68 -7
17 56 -9
17 33 -1
17 25 5
17 70 -10
17 169 -2
17 121 -7
18 72 10
18 169 -4
18 90 4
18 153 2
18 107 0
18 127 -8
18 118 4
18 108 10
18 42 7
18 122 4
18 40 -4
18 147 -4
18 161 -6
18 29 -3
18 151 5
18 124 1
18 176 -8
18 131 7
18 146 2
18 76 -6
18 51 2
18 36 -1
18 128 8
18 55 8
18 30 9
18 87 7
18 179 -10
18 61 8
18 112 -4
18 140 -1
18 50 9
18 180 -10
18 163 -1
18 20 -9
18 71 -10
18 130 -10
18 19 3
18 59 5
18 77 9
18 167 0
18 62 10
18 67 10
18 96 2
18 175 -6
18 142 3
18 24 9
18 155 -7
18 160 4
18 31 0
18 26 -10
18 43 -9
18 154 3
18 172 4
18 88 0
18 58 5
18 120 4
18 46 9
18 66 1
18 89 6
18 21 1
18 68 0
18 116 5
18 35 5
18 57 6
18 79 -6
18 117 8
18 137 6
18 129 4
18 73 -2
18 111 6
18 48 10
18 64 7
18 165 -7
18 45 -4
18 32 -4
18 178 -4
19 168 -5
19 38 -5
19 156 -6
19 80 -5
19 128 -2
19 72 -5
19 59 7
19 118 -9
19 170 5
19 45 -9
19 172 -5
19 112 -7
19 61 0
19 108 1
19 121 1
19 36 3
19 65 -9
19 169 10
19 137 4
19 76 -4
19 179 6
19 173 -4
19 62 -10
19 51 -4
19 104 -4
19 95 3
19 44 4
19 53 6
19 57 -1
19 26 8
19 86 -7
19 152 -3
19 122 5
19 110 8
19 116 8
19 150 6
19 23 10
19 130 7
19 48 4
19 106 -5
19 41 -1
19 135 -8
19 89 1
19 101 -5
19 28 -8
19 68 6
19 20 1
19 119 -7
19 161 1
19 63 10
19 142 5
19 77 -5
19 100 8
19 52 8
19 145 -2
19 69 5
19 40 2
19 81 -3
19 30 3
19 125 -5
19 127 2
19 91 -9
19 175 10
19 29 -5
19 151 -4
19 131 5
19 133 -5
19 159 -9
19 160 6
19 174 -8
19 73 -5
19 85 -3
19 154 -3
19 146 -10
19 35 -6
19 111 9
19 31 1
19 102 -1
19 124 9
19 78 1
19 134 6
19 147 10
19 83 3
19 149 -5
19 39 4
20 99 8
20 55 -6
20 29 0
20 95 6
20 79 3
20 107 9
20 64 -4
20 26 -3
20 53 -4
20 52 9
20 132 2
20 62 0
20 144 10
20 162 -7
20 170 -7
20 57 -3
20 127 1
20 81 -5
20 24 -4
20 84 2
20 160 6
20 56 -1
20 108 -10
20 91 10
20 126 1
20 30 3
20 129 8
20 96 -10
20 124 -5
20 122 8
20 112 6
20 36 2
20 50 -2
20 85 -3
20 35 8
20 78 3
20 61 2
20 75 -8
20 25 -9
20 49 1
20 151 -10
20 70 9
20 92 -5
20 163 0
20 169 10
20 147 7
20 114 8
20 150 -10
20 60 8
20 142 -8
20 44 7
20 116 -3
20 158 0
20 27 -2
20 167 9
20 83 2
20 168 2
20 146 -10
20 136 1
20 67 -8
20 157 1
20 173 0
20 166 7
20 134 8
20 153 7
20 104 -5
20 71 5
20 119 -2
20 179 -3
20 51 -1
20 180 -8
20 54 -1
20 165 9
20 130 -1
21 154 -9
21 114 10
21 65 6
21 162 0
21 152 2
21 70 9
21 140 5
21 25 1
21 26 -1
21 115 -4
21 171 0
21 37 7
21 149 1
21 62 1
21 41 -6
21 161 -1
21 118 6
21 61 4
21 177 9
21 27 5
21 56 -5
21 33 -8
21 159 -1
21 91 8
21 32 1
21 117 7
21 168 6
21 76 3
21 124 0
21 104 5
21 71 9
21 52 -3
21 95 2
21 92 -9
21 112 0
21 166 10
21 160 -9
21 96 10
21 45 -5
21 127 1
21 143 8
21 68 -9
21 126 -7
21 24 -3
21 67 2
21 72 -5
21 131 7
21 155 3
21 48 -7
21 136 9
21 87 -1
21 99 3
21 109 -7
21 94 5
21 47 -2
21 163 7
21 69 0
21 111 1
21 34 10
21 158 3
21 73 -8
21 108 -5
21 78 -5
21 57 7
21 103 -8
21 49 0
21 129 -1
21 137 0
21 179 -4
21 75 2
21 106 -1
21 125 -6
21 93 -5
21 43 -1
21 123 -10
21 77 0
22 121 -2
22 167 -4
22 174 -7
22 107 -5
22 154 0
22 126 -3
22 85 1
22 44 -9
22 96 7
22 129 0
22 169 -2
22 170 3
22 26 -4
22 33 -10
22 37 0
22 51 -7
22 49 -5
22 55 5
22 102 -8
22 162 4
22 48 3
22 131 2
22 134 9
22 93 -2
22 73 -5
22 36 4
22 79 -8
22 83 10
22 43 3
22 111 6
22 133 5
22 166 -10
22 176 -5
22 147 8
22 89 5
22 177 9
22 31 3
22 178 -9
22 70 5
22 135 -10
22 120 -7
22 110 4
22 106 6
22 86 -3
22 67 -1
22 77 2
22 92 1
22 35 -4
22 113 -8
22 30 -7
22 146 1
22 87 -4
22 41 -2
22 39 4
22 105 9
22 59 -7
22 119 0
22 125 1
22 56 -6
22 45 4
22 62 9
22 23 -10
22 50 9
22 122 -6
22 152 -6
22 52 2
22 141 -7
22 103 6
22 175 -7
22 100 10
22 82 -9
22 32 -8
22 101 0
22 160 -4
22 137 4
23 69 -4
23 143 -3
23 97 1
23 96 -7
23 49 8
23 144 -9
23 118 -10
23 128 -6
23 81 7
23 152 -10
23 94 -6
23 62 -8
23 106 1
23 158 1
23 44 -2
23 141 10
23 38 2
23 163 6
23 95 5
23 105 -9
23 77 7
23 145 7
23 31 1
23 127 -6
23 153 -3
23 133 -3
23 87 0
23 166 -3
23 57 -2
23 71 3
23 123 -6
23 60 6
23 67 7
23 54 8
23 124 3
23 169 -10
23 146 7
23 119 -1
23 35 -3
23 147 -9
23 30 -7
23 113 -4
23 175 -10
23 53 10
23 39 -3
23 72 10
23 136 -5
23 73 -7
23 125 -8
23 58 -3
23 98 -9
23 24 10
23 56 7
23 103 3
23 47 -1
23 27 -4
23 108 3
23 65 -7
23 151 10
23 167 4
23 63 3
23 55 -9
23 42 5
23 66 -3
23 138 4
23 115 5
23 78 10
23 109 6
23 165 -10
23 150 -3
23 89 5
23 34 -1
23 90 4
23 171 7
23 80 3
23 137 -10
23 162 -5
23 92 -7
23 142 1
23 170 -10
23 173 7
23 121 -2
23 59 -6
23 140 -4
23 29 1
24 67 10
24 81 2
24 92 2
24 60 -3
24 116 2
24 179 -7
24 91 6
24 76 1
24 146 -7
24 124 -3
24 130 -7
24 29 -6
24 122 -10
24 31 1
24 160 9
24 71 2
24 166 -2
24 121 4
24 55 -1
24 171 3
24 95 -8
24 149 -7
24 79 -8
24 64 -6
24 167 -5
24 26 -9
24 86 3
24 177 -5
24 97 -8
24 74 -5
24 59 -5
24 42 9
24 151 1
24 46 -2
24 133 0
24 154 -8
24 170 -2
24 30 1
24 111 3
24 126 9
24 102 5
24 142 10
24 153 -6
24 125 8
24 56 6
24 90 -8
24 143 9
24 158 -2
24 175 -2
24 28 -5
24 65 -10
24 129 9
24 66 10
24 105 -1
24 135 0
24 34 -5
24 165 -4
24 174 10
24 36 -4
24 62 3
24 139 2
24 150 -5
24 54 0
24 113 -1
24 145 -10
24 48 0
24 51 2
24 138 -9
24 137 8
24 159 9
24 163 -3
24 148 6
24 109 -5
25 37 8
25 176 7
25 80 2
25 97 -5
25 160 10
25 161 -9
25 49 5
25 116 2
25 46 2
25 45 -7
25 152 -4
25 155 8
25 56 -1
25 130 -8
25 132 -4
25 62 -9
25 108 1
25 174 2
25 58 -9
25 158 1
25 78 -9
25 142 -10
25 104 -8
25 133 10
25 83 5
25 173 -8
25 55 1
25 28 7
25 128 0
25 143 -3
25 136 -8
25 99 2
25 70 -9
25 66 -6
25 139 7
25 86 -2
25 38 7
25 77 9
25 71 -5
25 147 -1
25 31 -9
25 72 3
25 106 -1
25 44 -8
25 125 2
25 27 -10
25 75 3
25 91 -8
25 92 0
25 48 6
25 96 -3
25 43 -4
25 156 -1
25 79 -7
25 76 -4
25 102 4
25 54 10
25 150 7
25 169 -5
25 95 -9
25 89 6
25 73 -1
25 127 -9
25 157 -2
25 144 -3
25 26 9
25 114 -7
25 175 -7
25 159 3
25 90 3
25 178 -4
25 105 3
25 126 -5
25 52 0
25 64 10
25 146 0
25 63 -4
25 87 1
25 138 0
25 124 7
25 167 -2
25 170 5
26 78 2
26 146 -9
26 63 -4
26 32 6
26 58 3
26 162 -6
26 60 7
26 140 0
26 166 7
26 105 -2
26 56 0
26 150 6
26 126 8
26 75 9
26 35 -1
26 174 2
26 123 4
26 149 2
26 131 5
26 73 4
26 79 2
26 44 -10
26 53 7
26 67 7
26 42 -3
26 178 1
26 165 -9
26 129 -1
26 40 -9
26 133 10
26 155 -2
26 115 -1
26 134 2
26 151 -1
26 153 -1
26 68 4
26 52 6
26 55 -4
26 87 -4
26 176 8
26 128 9
26 91 9
26 116 9
26 82 7
26 27 -7
26 71 5
26 30 -9
26 171 -3
26 121 1
26 33 -4
26 173 -7
26 143 1
26 72 -9
26 172 -7
26 160 6
26 64 7
26 43 7
26 90 6
26 154 7
26 136 -2
26 29 3
26 51 -7
26 125 3
26 69 -4
26 97 -5
26 61 7
26 152 5
26 148 0
26 158 2
26 41 3
26 132 1
26 96 3
26 170 -9
26 144 -8
27 77 -2
27 43 10
27 35 6
27 161 -3
27 38 10
27 33 8
27 92 -5
27 64 3
27 61 10
27 101 -3
27 160 2
27 74 6
27 36 8
27 80 3
27 111 -7
27 76 6
27 50 4
27 133 4
27 85 -5
27 98 7
27 108 2
27 172 -9
27 40 -7
27 141 10
27 109 -6
27 56 8
27 136 -2
27 28 0
27 157 1
27 67 -2
27 163 -8
27 176 2
27 175 5
27 179 9
27 125 8
