180 1611 
9 44 5
9 25 0
9 160 -6
9 22 -6
9 164 7
9 17 -5
9 176 -9
9 33 7
9 71 8
9 37 6
10 71 -2
10 104 3
10 63 6
10 64 3
10 157 9
10 34 6
10 22 10
10 43 8
10 53 -9
10 168 -8
10 120 10
10 52 -5
10 70 10
10 101 7
10 172 -7
10 166 -8
10 131 -3
10 57 -10
10 128 3
10 177 -6
10 178 3
10 30 4
10 106 1
10 21 -4
10 49 2
10 123 2
11 92 6
11 173 2
11 85 1
11 140 -5
11 37 0
11 145 -5
11 81 3
11 65 -10
11 45 2
11 146 2
11 130 9
11 42 -6
11 103 -4
11 136 -2
11 24 -5
11 14 10
11 104 -1
12 77 -9
12 109 -8
12 31 -2
12 119 -8
12 141 3
12 90 -5
12 142 8
12 139 -8
12 175 -1
12 46 8
12 105 -1
12 57 6
12 158 -9
12 32 -4
12 54 9
12 174 10
12 28 2
12 131 0
12 48 -5
12 24 -10
12 36 -7
12 89 8
13 112 -10
13 74 2
13 149 7
13 100 2
13 131 5
13 98 6
13 18 -6
13 41 -10
13 147 1
13 35 -10
13 172 -3
13 25 -1
13 171 -1
13 59 -8
13 32 -1
14 119 -1
14 130 8
14 77 6
14 176 -3
14 128 -2
14 63 7
14 123 8
14 86 -10
14 137 -3
14 57 10
14 180 6
14 21 -7
14 139 -3
14 127 1
14 153 -3
14 126 -7
14 85 -8
14 87 -6
14 140 -6
14 146 -4
14 166 -3
14 48 -8
14 50 -4
14 111 -5
15 70 -5
15 33 -10
15 127 9
15 62 -6
15 20 -3
15 136 8
15 117 8
15 142 6
15 174 -9
15 179 6
15 38 -8
15 50 -1
15 110 -6
15 167 -6
15 16 1
15 170 -1
15 139 -10
15 116 -2
15 74 -9
16 54 0
16 128 -6
16 46 2
16 135 9
16 96 -10
16 106 7
16 78 3
16 101 3
16 72 7
16 130 -8
16 73 -10
16 65 -6
16 89 3
16 154 10
16 31 -6
16 47 2
16 27 -9
16 132 -9
16 122 9
16 172 5
17 114 -1
17 41 -8
17 59 -6
17 125 6
17 155 -8
17 141 1
17 57 -4
17 140 -2
17 107 -8
17 138 5
17 159 0
17 95 7
17 66 3
17 86 -1
17 48 -8
17 137 -5
17 47 7
18 77 -10
18 145 2
18 154 8
18 57 -6
18 28 -7
18 58 -10
18 62 -5
18 80 0
18 166 3
18 27 2
18 59 7
18 56 -10
18 167 -7
18 42 2
19 38 -9
19 91 6
19 27 -4
19 111 5
19 97 2
19 166 8
19 138 7
19 119 10
19 72 9
19 124 2
19 131 -6
19 117 -4
19 121 -2
20 103 -5
20 72 5
20 127 10
20 56 3
20 155 2
20 101 -5
20 70 1
20 153 5
20 38 -4
20 91 -9
20 169 10
20 45 0
20 147 -3
20 179 -6
20 88 -3
20 121 9
21 72 -1
21 51 8
21 34 10
21 37 -8
21 57 -3
21 141 -1
21 103 -3
21 176 -1
21 69 8
21 155 -4
21 52 -3
21 120 -10
21 39 -2
21 100 -9
21 78 -9
21 61 -8
22 124 6
22 160 0
22 64 -9
22 112 -6
22 146 -5
22 32 5
22 77 -4
22 102 8
22 74 -10
22 95 6
22 114 -9
22 152 -9
22 171 4
22 115 -6
22 156 4
23 48 2
23 37 1
23 97 10
23 110 2
23 67 1
23 125 0
23 91 3
23 70 7
23 109 -8
23 129 -2
23 127 3
23 24 -6
23 59 -2
23 106 0
23 104 8
23 163 3
23 38 -7
23 147 -7
23 158 7
23 61 -10
23 41 5
23 174 3
23 34 3
23 43 -10
24 142 -4
24 84 -4
24 179 -10
24 52 -1
24 33 -9
24 32 7
24 133 6
24 92 4
24 31 -7
24 119 -3
24 49 -1
24 69 1
24 68 -4
24 147 6
24 178 4
25 49 3
25 29 6
25 119 7
25 78 10
25 162 3
25 33 -8
25 123 5
25 118 6
25 148 0
25 67 -3
25 115 -10
25 77 -5
25 129 2
25 106 6
25 91 10
25 180 3
26 164 -4
26 97 -10
26 102 -10
26 49 -8
26 134 -7
26 156 10
26 74 1
26 50 7
26 142 0
26 157 -10
26 63 4
27 175 -6
27 171 2
27 170 -5
27 101 -10
27 112 1
27 147 0
28 119 6
28 35 6
28 175 9
28 67 0
28 141 -10
28 33 -3
28 111 -7
28 117 -2
28 41 3
28 53 -9
29 172 0
29 177 0
29 165 3
29 159 -6
29 148 -8
29 35 5
29 140 0
29 107 10
29 73 -10
29 120 7
29 57 -5
29 168 8
29 110 -9
30 80 -5
30 98 9
30 162 3
30 135 9
30 92 4
30 144 6
30 39 8
30 111 8
30 99 -4
30 65 -6
30 58 10
30 143 -6
30 158 0
31 143 0
31 176 -9
31 87 -5
31 63 0
31 166 -6
31 34 -4
31 151 -1
31 114 -4
31 167 10
31 104 -8
31 97 4
31 69 3
31 73 9
32 134 -3
32 44 5
32 163 -1
32 109 10
32 131 -10
32 172 5
32 86 -9
32 79 9
32 176 -4
32 98 0
32 90 -4
32 103 2
32 136 4
32 159 -7
32 59 3
32 141 9
32 143 9
33 166 7
33 135 4
33 140 2
33 116 7
33 62 7
33 41 0
33 44 8
33 122 8
33 138 10
33 68 7
33 79 -7
33 121 5
33 130 -10
33 170 2
33 177 7
34 118 8
34 142 -6
34 148 10
34 92 9
34 128 -2
34 72 -5
34 79 9
34 80 2
34 62 -2
34 114 8
34 44 6
34 133 -5
34 111 0
34 36 -9
34 84 -5
35 138 0
35 175 -8
35 84 -10
35 160 -3
35 37 -1
35 93 -3
35 57 -5
35 60 -3
35 59 9
35 179 -9
35 95 2
35 87 9
36 169 10
36 119 0
36 37 -7
36 108 -2
36 73 -2
36 102 7
36 180 3
36 167 5
36 143 7
36 92 8
36 177 -1
36 91 10
37 58 7
37 117 -1
37 104 -4
37 65 3
37 60 4
37 172 -1
37 135 -2
37 147 4
37 150 1
37 149 4
37 75 10
37 52 -7
37 72 8
38 116 9
38 44 -1
38 180 -1
38 132 2
38 155 -5
38 39 6
38 161 4
38 143 9
38 179 4
38 40 -3
38 166 -7
38 58 4
38 153 -4
38 48 -9
38 122 7
39 116 8
39 110 -1
39 136 8
39 53 -9
39 133 3
39 92 0
39 96 10
39 73 -3
39 106 8
39 55 -8
39 58 -5
39 180 -2
39 119 -2
39 149 10
40 152 -4
40 50 -3
40 101 2
40 155 2
40 122 2
40 53 1
40 140 5
40 167 4
40 98 7
40 123 1
41 174 5
41 94 3
41 78 -2
41 124 1
41 100 2
41 68 3
41 112 0
41 75 -6
41 179 0
41 163 -7
42 178 -6
42 71 1
42 102 6
42 156 3
42 44 5
42 130 -9
42 55 -6
42 120 -3
42 92 -9
42 67 0
42 173 10
42 73 10
42 68 -4
43 140 -3
43 130 -1
43 124 -6
43 78 -8
43 93 -6
43 172 -4
43 123 9
43 76 -6
43 71 7
43 85 -7
43 143 1
44 68 -4
44 110 -3
44 137 9
44 80 -4
44 57 9
44 151 9
44 63 7
44 119 -6
44 91 0
44 156 -8
44 113 -2
44 153 7
44 158 0
44 138 4
44 179 -5
44 94 -5
44 87 -9
44 164 2
44 155 -10
45 158 -7
45 131 3
45 161 -9
45 114 -4
45 180 -3
45 144 8
45 87 -2
45 127 4
45 92 6
45 116 -1
45 50 -9
46 147 -2
46 157 -7
46 90 -10
46 138 -4
46 132 4
46 122 0
46 166 10
46 70 -5
46 74 -8
47 107 -3
47 125 8
47 144 -9
47 145 3
47 165 8
47 123 8
47 120 1
47 119 -10
47 78 1
47 52 0
47 129 -7
47 56 10
47 171 9
48 82 -6
48 124 -9
48 81 -4
48 117 3
48 56 -5
48 113 -7
48 62 5
48 140 -4
48 96 -8
48 180 -9
48 79 -3
49 53 7
49 176 5
49 57 9
49 152 -3
49 168 -1
49 103 0
49 166 9
49 124 -6
49 143 4
49 68 5
49 91 -7
49 77 10
49 50 -2
49 117 5
49 180 -6
50 160 -3
50 130 6
50 79 -8
50 96 6
50 58 2
50 92 3
50 68 9
50 132 8
50 93 10
50 75 6
50 159 0
50 70 0
50 57 2
50 89 7
50 176 6
50 84 -6
50 140 -7
51 113 2
51 90 9
51 97 4
51 168 -2
51 136 1
51 166 5
51 99 -7
51 170 5
51 119 7
51 177 3
51 76 10
51 123 -2
52 97 -8
52 107 8
52 166 0
52 127 -3
52 123 -6
52 137 -3
52 175 -7
52 141 8
52 128 -5
52 55 0
52 93 -10
52 117 -4
52 53 -2
52 99 -5
52 120 -9
52 152 0
52 112 -3
52 81 9
52 66 10
52 109 7
52 79 4
53 175 1
53 87 -8
53 93 1
53 126 -6
53 139 -6
53 66 9
53 171 -4
53 155 -9
53 157 7
53 145 4
53 170 1
54 103 8
54 79 2
54 118 -3
54 145 1
54 153 -1
54 158 6
54 172 -2
54 99 4
54 111 0
55 141 -4
55 147 -4
55 175 -4
55 57 -2
55 67 -5
55 62 5
55 177 10
55 85 -10
55 90 -3
55 153 -2
55 74 -9
56 171 6
56 142 -5
56 62 -2
56 77 3
56 179 7
56 137 -4
56 149 10
56 106 8
56 162 -2
56 126 8
57 100 -3
57 82 -5
57 78 -4
57 76 9
57 139 10
57 146 -4
57 167 1
58 122 1
58 140 6
58 178 4
58 84 7
58 174 7
58 81 -3
58 149 8
58 114 10
58 169 5
58 134 -8
58 110 0
58 162 -7
59 168 -6
59 81 0
59 141 -1
59 64 10
59 140 -4
59 70 1
59 75 -8
59 155 -6
59 79 -8
59 72 -1
59 157 -8
59 180 5
59 82 1
60 124 7
60 65 -8
60 84 1
60 111 -10
60 64 5
60 163 7
60 95 -10
60 66 1
60 62 6
61 95 0
61 84 7
61 126 -3
61 152 4
61 127 -9
61 80 -7
61 71 -5
61 129 -7
62 160 -10
62 95 0
62 128 1
62 109 -8
62 107 4
62 67 10
62 155 1
62 74 10
62 111 -2
62 119 6
62 122 -2
62 100 2
62 174 4
62 75 -3
62 71 -6
62 157 -6
63 157 1
63 150 3
63 170 -7
63 67 0
63 120 5
63 141 -8
63 127 -5
63 144 2
63 149 7
63 99 9
63 145 -1
64 144 6
64 143 7
64 169 -10
64 100 9
64 150 -2
64 76 -10
64 66 -5
64 147 2
64 141 5
64 83 10
64 173 -4
64 122 -5
64 105 -5
65 119 0
65 151 -6
65 74 -6
65 163 -7
65 90 -1
65 83 -7
65 84 4
65 169 0
65 86 -8
65 122 -10
65 129 -10
65 75 -3
66 71 2
66 147 8
66 132 -9
66 82 -10
66 120 9
66 151 4
66 102 0
66 68 -8
66 140 -6
66 134 4
66 99 2
66 76 10
67 74 -7
67 86 9
67 88 3
67 135 4
67 158 2
67 115 0
67 144 -8
67 157 -8
67 178 5
67 75 -1
67 160 6
67 110 7
67 76 2
67 153 0
68 81 -8
68 79 -8
68 179 2
68 118 8
68 167 5
68 131 4
68 171 6
68 85 8
68 148 -2
68 164 1
68 115 5
68 88 2
68 161 -9
68 134 -8
69 154 6
69 170 -7
69 131 -10
69 96 -2
69 177 -2
69 95 3
69 102 0
69 134 -9
69 140 -10
69 171 9
69 87 8
69 83 2
69 109 6
69 136 -2
70 180 10
70 108 -7
70 145 -9
70 133 -1
70 147 -10
70 91 -3
70 121 7
70 134 -8
70 131 -8
70 165 -4
70 113 10
70 76 -6
71 122 -5
71 170 -8
71 131 7
71 176 2
71 173 6
71 97 0
71 78 -5
72 139 8
72 119 3
72 150 3
72 163 -5
72 98 3
72 169 -2
72 90 1
72 122 7
72 130 5
73 89 -10
73 86 4
73 94 10
73 127 0
73 75 -8
73 126 -10
73 141 7
73 170 0
73 116 5
73 112 -9
73 128 -8
73 158 -9
73 119 9
74 89 -6
74 110 -1
74 87 -5
74 95 5
74 79 4
74 137 -8
74 136 -3
74 169 9
74 111 7
74 178 -9
74 104 3
74 158 -3
74 118 -7
74 76 -5
74 77 5
75 162 3
75 84 -7
75 163 4
75 164 2
75 108 -3
75 122 -5
75 127 4
75 103 -7
75 150 -3
76 85 2
76 82 5
76 146 8
76 100 6
76 170 7
76 177 3
76 113 -7
76 83 -5
76 103 -6
76 84 8
77 98 -5
77 125 -5
77 113 3
77 107 -5
77 115 -3
77 114 3
77 137 -10
77 172 8
77 168 1
77 84 -10
77 155 2
77 82 1
77 179 10
78 109 10
78 165 -2
78 146 0
78 150 0
78 134 -3
78 98 -8
78 120 -9
78 121 5
78 148 -5
78 119 5
78 132 -1
78 178 -7
79 131 -2
79 152 -2
79 109 4
79 128 -3
79 172 -7
79 129 -3
80 115 -10
80 125 4
80 82 1
80 142 -1
80 157 -6
80 81 9
80 97 -6
80 170 -3
80 149 -2
80 91 0
80 89 9
80 129 8
80 114 5
81 158 -1
81 118 6
81 135 7
81 149 7
81 128 4
81 93 -2
81 131 5
81 110 6
81 157 2
81 99 6
81 161 5
81 126 3
82 108 4
82 166 3
82 107 9
82 178 1
82 120 7
82 116 10
82 175 -3
82 151 -6
82 85 8
82 136 -3
82 170 7
83 120 -1
83 148 9
83 170 7
83 131 -10
83 160 -7
83 172 -6
83 112 -1
83 111 9
83 154 0
83 104 6
83 167 3
83 117 -2
83 178 6
83 99 4
84 96 8
84 158 10
84 88 6
84 106 -8
84 164 -7
84 137 1
84 168 -2
84 101 -4
84 165 -6
84 97 -8
84 109 -5
84 134 4
85 106 -8
85 130 8
85 122 -7
85 127 -10
85 161 -5
85 167 -6
85 134 7
86 124 -4
86 148 -8
86 90 -7
86 122 -2
86 104 5
86 102 1
86 92 7
86 136 4
86 107 -7
86 142 -4
87 110 2
87 105 -2
87 116 -3
87 121 -5
87 128 -6
87 103 4
87 175 3
87 109 -3
87 160 1
87 162 -1
88 90 -10
88 176 3
88 135 3
88 164 5
88 154 0
88 118 5
88 93 4
89 124 -4
89 123 4
89 149 -6
89 100 -9
89 161 -10
89 120 -2
89 114 6
89 132 4
89 150 -2
89 160 -1
89 173 0
90 158 7
90 94 2
90 117 -7
90 156 5
90 103 4
90 138 9
90 175 9
90 133 4
90 129 2
90 143 -8
90 157 -2
90 137 3
90 162 -10
90 142 -4
90 153 5
91 107 7
91 135 4
91 167 9
91 150 -5
91 112 3
91 114 -8
91 161 -4
91 169 1
91 125 2
91 131 -9
91 93 1
92 148 -10
92 152 9
92 150 7
92 97 0
92 170 -2
92 179 -1
92 96 4
92 161 2
92 146 7
93 166 -5
93 132 -7
93 159 7
93 128 3
93 156 0
93 123 -7
93 100 0
93 103 10
93 127 3
94 154 -4
94 144 1
94 104 -8
94 135 -5
94 172 5
94 146 0
94 138 8
94 141 4
94 108 -10
94 117 -6
94 174 2
95 112 4
95 96 -1
95 135 9
95 154 0
95 170 -5
95 138 6
95 107 -10
95 175 -9
95 106 0
96 126 4
96 162 -6
96 107 -9
96 149 4
96 152 -2
96 142 6
96 176 9
96 180 5
96 119 7
96 117 -10
96 133 -10
97 104 -8
97 172 0
97 166 -5
97 100 -10
97 118 -5
97 145 -7
97 178 -3
97 167 -5
97 107 -1
97 180 -7
97 114 9
97 149 5
97 129 -6
97 124 1
97 108 -6
97 102 4
97 132 -3
97 163 9
97 162 10
98 122 9
98 137 -9
98 150 -6
98 180 -3
98 171 3
98 141 -8
99 106 9
99 147 -4
99 126 2
99 130 7
99 150 6
100 122 7
100 179 -2
100 110 4
100 164 -1
101 107 1
101 170 -1
101 109 6
101 127 -1
101 161 7
101 175 9
101 153 9
101 147 2
101 174 -10
102 156 5
102 123 -9
102 118 2
102 148 5
102 172 -8
103 159 0
103 144 8
103 143 -2
103 132 -5
103 178 9
103 176 5
103 151 -9
103 127 -4
104 105 -1
104 169 6
104 170 -9
104 144 -5
105 140 6
105 121 0
105 172 4
105 147 -1
106 161 10
106 108 -1
106 168 -7
106 134 6
106 160 5
107 111 5
107 167 -1
107 161 2
107 108 -10
107 114 9
108 169 1
108 129 0
108 122 -10
108 165 -4
108 133 -9
108 147 7
108 145 -7
108 140 0
108 178 10
109 169 -10
109 156 5
109 114 5
109 166 1
109 123 3
109 152 6
109 134 -6
109 110 -2
110 126 6
110 146 6
110 167 3
110 150 -9
111 168 0
111 180 4
111 170 -4
111 142 5
111 116 6
111 120 4
111 146 -6
111 160 -1
111 176 -9
112 143 10
112 150 2
112 175 7
112 145 0
112 140 -7
112 130 -6
112 158 10
112 142 -7
113 127 6
113 180 -3
113 123 -9
113 126 -8
113 115 6
113 174 -4
113 130 8
113 173 1
114 123 -10
114 144 5
114 166 -8
114 161 -2
114 129 9
114 133 3
115 129 6
115 154 -1
115 157 -10
115 141 9
115 151 1
115 169 1
115 136 4
116 132 10
116 161 -1
117 119 -4
117 136 -8
117 135 5
118 140 -6
118 162 -7
118 160 -7
118 125 -9
119 170 9
119 121 5
119 162 8
119 178 -9
119 153 -2
119 144 5
119 177 6
119 142 5
119 150 7
119 168 8
119 137 10
119 146 -2
120 121 -7
120 172 -4
120 130 3
120 164 -5
120 153 -4
120 145 -5
120 124 -2
120 131 -9
120 157 3
120 178 2
121 131 4
121 165 2
121 160 5
121 178 -7
121 148 -1
121 132 -3
122 166 -2
122 176 -9
123 163 8
123 145 -3
123 126 6
124 169 7
124 142 -1
124 151 -1
124 149 3
124 159 -2
124 173 2
124 148 -4
125 169 6
125 132 5
125 174 -4
125 161 8
125 176 8
126 171 2
126 170 1
126 178 -2
127 128 -1
127 166 3
127 162 -10
127 142 7
127 163 1
127 159 8
128 149 2
128 134 0
128 133 7
128 154 -4
128 176 -10
129 164 -9
129 130 7
129 176 10
130 152 -4
130 180 4
130 143 9
130 160 4
130 148 -3
131 144 -7
131 154 4
131 155 6
131 176 4
131 139 -2
132 176 -2
132 164 0
132 143 -3
133 149 -9
133 164 3
133 144 -2
133 153 0
133 157 1
133 135 9
133 147 2
133 162 -7
133 172 -3
134 136 9
134 177 9
134 143 1
134 172 -7
134 140 -9
135 150 -2
135 145 -9
135 142 -10
135 163 5
135 162 10
136 161 2
136 148 -10
136 176 8
136 147 9
136 160 5
136 163 2
137 165 -9
137 163 -2
137 150 -6
138 174 -4
138 153 -3
138 178 10
138 155 -6
138 170 -6
139 155 -6
139 143 9
140 142 10
141 169 6
141 166 -1
142 144 -10
142 162 -5
143 171 4
143 170 3
143 152 -3
143 162 -3
143 147 -7
144 178 -6
144 179 -5
144 174 -9
144 149 -10
144 156 -8
144 154 6
145 146 -4
146 174 -6
146 173 7
146 154 6
147 155 -7
147 176 -3
148 168 4
149 175 4
149 153 3
149 168 -9
149 164 10
150 156 -10
150 155 7
151 161 -7
151 157 -3
152 165 -9
153 169 -1
153 178 6
153 160 0
153 172 -8
153 161 -6
153 164 6
154 158 4
154 173 9
154 164 -8
154 157 -4
155 176 4
156 158 2
157 160 -10
157 166 -4
157 169 5
158 166 7
159 166 9
159 178 8
159 177 3
160 163 -5
160 164 -9
160 170 2
161 170 6
161 163 -7
162 163 6
162 178 -1
162 179 -8
162 164 3
164 173 7
165 180 -4
167 178 -7
167 171 6
168 175 7
170 175 5
172 180 0
174 175 1
175 176 8
