180 8055 
10 104 1
10 159 1
10 114 1
10 138 1
10 105 1
10 151 1
10 24 1
10 18 1
10 78 1
10 67 1
10 180 1
10 167 1
10 69 1
10 145 1
10 163 1
10 157 1
10 171 1
10 160 1
10 115 1
10 156 1
10 52 1
10 59 1
10 61 1
10 111 1
10 150 1
10 21 1
10 131 1
10 51 1
10 168 1
10 143 1
10 37 1
10 31 1
10 173 1
10 17 1
10 25 1
10 132 1
10 137 1
10 134 1
10 101 1
10 36 1
10 15 1
10 165 1
10 96 1
10 112 1
10 32 1
10 99 1
10 11 1
10 147 1
10 56 1
10 93 1
10 41 1
10 136 1
10 179 1
10 146 1
10 80 1
10 174 1
10 22 1
10 73 1
10 88 1
10 60 1
10 172 1
10 177 1
10 58 1
10 110 1
10 120 1
10 20 1
10 123 1
10 103 1
10 34 1
10 72 1
10 46 1
10 126 1
10 27 1
10 63 1
10 68 1
10 100 1
10 33 1
10 38 1
11 54 1
11 83 1
11 141 1
11 178 1
11 53 1
11 134 1
11 164 1
11 108 1
11 51 1
11 72 1
11 173 1
11 79 1
11 171 1
11 125 1
11 170 1
11 174 1
11 48 1
11 44 1
11 120 1
11 143 1
11 13 1
11 26 1
11 138 1
11 25 1
11 28 1
11 29 1
11 167 1
11 102 1
11 65 1
11 94 1
11 117 1
11 88 1
11 106 1
11 103 1
11 128 1
11 63 1
11 154 1
11 81 1
11 111 1
11 71 1
11 59 1
11 68 1
11 131 1
11 153 1
11 101 1
11 19 1
11 87 1
11 12 1
11 49 1
11 130 1
11 162 1
11 16 1
11 36 1
11 22 1
11 24 1
11 159 1
11 27 1
11 160 1
11 74 1
11 142 1
11 152 1
11 100 1
11 158 1
11 149 1
11 34 1
11 105 1
11 82 1
11 31 1
11 114 1
11 124 1
11 140 1
11 127 1
11 96 1
11 135 1
11 92 1
11 89 1
11 133 1
11 55 1
12 151 1
12 134 1
12 163 1
12 177 1
12 114 1
12 127 1
12 17 1
12 123 1
12 14 1
12 37 1
12 148 1
12 50 1
12 99 1
12 26 1
12 88 1
12 53 1
12 89 1
12 121 1
12 90 1
12 58 1
12 57 1
12 46 1
12 169 1
12 170 1
12 71 1
12 140 1
12 154 1
12 168 1
12 30 1
12 101 1
12 166 1
12 167 1
12 20 1
12 59 1
12 180 1
12 66 1
12 24 1
12 39 1
12 29 1
12 96 1
12 135 1
12 73 1
12 174 1
12 141 1
12 83 1
12 31 1
12 21 1
12 125 1
12 155 1
12 159 1
12 115 1
12 27 1
12 100 1
12 93 1
12 72 1
12 132 1
12 131 1
12 150 1
12 136 1
12 47 1
12 16 1
12 120 1
12 13 1
12 137 1
12 38 1
12 172 1
12 146 1
12 143 1
12 34 1
12 156 1
12 41 1
12 118 1
12 147 1
12 25 1
12 111 1
12 56 1
13 60 1
13 142 1
13 148 1
13 55 1
13 137 1
13 120 1
13 107 1
13 63 1
13 51 1
13 111 1
13 80 1
13 169 1
13 40 1
13 19 1
13 78 1
13 129 1
13 123 1
13 14 1
13 20 1
13 84 1
13 53 1
13 151 1
13 138 1
13 38 1
13 24 1
13 93 1
13 159 1
13 102 1
13 50 1
13 145 1
13 41 1
13 54 1
13 164 1
13 174 1
13 49 1
13 125 1
13 112 1
13 161 1
13 156 1
13 22 1
13 29 1
13 117 1
13 158 1
13 67 1
13 79 1
13 57 1
13 83 1
13 58 1
13 128 1
13 92 1
13 160 1
13 26 1
13 48 1
13 153 1
13 139 1
13 130 1
13 99 1
13 180 1
13 17 1
13 69 1
13 175 1
13 16 1
13 100 1
13 157 1
13 176 1
13 89 1
13 144 1
13 110 1
13 70 1
13 170 1
13 163 1
13 166 1
13 167 1
13 45 1
13 131 1
13 171 1
13 115 1
13 61 1
13 126 1
13 136 1
13 86 1
13 36 1
13 124 1
13 119 1
14 29 1
14 17 1
14 51 1
14 136 1
14 74 1
14 77 1
14 105 1
14 103 1
14 38 1
14 39 1
14 175 1
14 178 1
14 92 1
14 173 1
14 21 1
14 34 1
14 138 1
14 119 1
14 44 1
14 72 1
14 109 1
14 54 1
14 159 1
14 101 1
14 37 1
14 96 1
14 146 1
14 58 1
14 33 1
14 128 1
14 145 1
14 42 1
14 15 1
14 26 1
14 171 1
14 143 1
14 86 1
14 73 1
14 25 1
14 78 1
14 148 1
14 23 1
14 90 1
14 170 1
14 153 1
14 120 1
14 161 1
14 19 1
14 106 1
14 95 1
14 36 1
14 89 1
14 130 1
14 50 1
14 35 1
14 45 1
14 53 1
14 52 1
14 114 1
14 18 1
14 57 1
14 63 1
14 144 1
14 149 1
14 93 1
14 125 1
14 66 1
14 79 1
14 31 1
14 166 1
14 135 1
14 62 1
14 139 1
14 87 1
14 91 1
14 20 1
14 174 1
14 104 1
14 150 1
14 137 1
14 60 1
14 115 1
14 64 1
14 163 1
14 46 1
14 151 1
14 113 1
14 85 1
14 157 1
15 143 1
15 64 1
15 30 1
15 71 1
15 16 1
15 54 1
15 74 1
15 93 1
15 99 1
15 39 1
15 73 1
15 95 1
15 72 1
15 135 1
15 137 1
15 138 1
15 145 1
15 55 1
15 124 1
15 100 1
15 157 1
15 79 1
15 40 1
15 109 1
15 35 1
15 155 1
15 67 1
15 48 1
15 131 1
15 126 1
15 44 1
15 151 1
15 65 1
15 76 1
15 56 1
15 110 1
15 21 1
15 18 1
15 173 1
15 31 1
15 112 1
15 47 1
15 150 1
15 167 1
15 96 1
15 68 1
15 92 1
15 176 1
15 49 1
15 85 1
15 60 1
15 123 1
15 115 1
15 147 1
15 122 1
15 101 1
15 140 1
15 163 1
15 69 1
15 89 1
15 61 1
15 118 1
15 133 1
15 161 1
15 51 1
15 169 1
15 58 1
15 50 1
15 174 1
15 88 1
15 23 1
15 86 1
15 116 1
15 103 1
15 52 1
15 136 1
15 38 1
15 119 1
15 165 1
15 33 1
15 42 1
15 168 1
15 178 1
16 61 1
16 37 1
16 152 1
16 116 1
16 134 1
16 40 1
16 150 1
16 34 1
16 42 1
16 39 1
16 129 1
16 24 1
16 127 1
16 78 1
16 160 1
16 179 1
16 83 1
16 74 1
16 118 1
16 62 1
16 73 1
16 45 1
16 95 1
16 93 1
16 68 1
16 99 1
16 108 1
16 103 1
16 148 1
16 170 1
16 159 1
16 121 1
16 123 1
16 177 1
16 162 1
16 101 1
16 87 1
16 92 1
16 111 1
16 76 1
16 132 1
16 154 1
16 98 1
16 71 1
16 164 1
16 55 1
16 158 1
16 66 1
16 130 1
16 168 1
16 96 1
16 70 1
16 69 1
16 26 1
16 35 1
16 75 1
16 25 1
16 49 1
16 22 1
16 65 1
16 120 1
16 180 1
16 57 1
16 48 1
16 149 1
16 90 1
16 72 1
16 151 1
16 29 1
16 33 1
16 178 1
16 52 1
16 88 1
16 100 1
16 153 1
16 172 1
16 18 1
16 27 1
16 67 1
16 110 1
16 104 1
16 41 1
16 119 1
17 47 1
17 123 1
17 87 1
17 121 1
17 138 1
17 29 1
17 146 1
17 157 1
17 164 1
17 149 1
17 179 1
17 158 1
17 130 1
17 33 1
17 52 1
17 180 1
17 20 1
17 70 1
17 46 1
17 140 1
17 43 1
17 139 1
17 125 1
17 147 1
17 114 1
17 38 1
17 45 1
17 23 1
17 60 1
17 40 1
17 108 1
17 42 1
17 141 1
17 160 1
17 161 1
17 58 1
17 73 1
17 155 1
17 101 1
17 77 1
17 110 1
17 151 1
17 137 1
17 41 1
17 142 1
17 83 1
17 31 1
17 128 1
17 153 1
17 51 1
17 50 1
17 78 1
17 27 1
17 96 1
17 113 1
17 56 1
17 117 1
17 97 1
17 107 1
17 172 1
17 81 1
17 98 1
17 74 1
17 30 1
17 111 1
17 156 1
17 19 1
17 28 1
17 169 1
17 124 1
17 24 1
17 176 1
17 159 1
17 173 1
17 68 1
17 126 1
17 32 1
18 45 1
18 92 1
18 88 1
18 104 1
18 76 1
18 129 1
18 78 1
18 77 1
18 53 1
18 174 1
18 111 1
18 127 1
18 51 1
18 153 1
18 146 1
18 25 1
18 98 1
18 65 1
18 49 1
18 139 1
18 67 1
18 147 1
18 29 1
18 134 1
18 165 1
18 31 1
18 137 1
18 171 1
18 116 1
18 158 1
18 121 1
18 107 1
18 161 1
18 164 1
18 109 1
18 32 1
18 62 1
18 159 1
18 119 1
18 123 1
18 176 1
18 61 1
18 136 1
18 72 1
18 143 1
18 133 1
18 130 1
18 34 1
18 122 1
18 75 1
18 70 1
18 35 1
18 80 1
18 170 1
18 148 1
18 102 1
18 60 1
18 23 1
18 33 1
18 138 1
18 66 1
18 27 1
18 58 1
18 132 1
18 39 1
18 43 1
18 79 1
18 95 1
18 118 1
18 26 1
18 86 1
18 100 1
18 125 1
18 115 1
18 180 1
19 139 1
19 78 1
19 154 1
19 71 1
19 103 1
19 62 1
19 174 1
19 106 1
19 136 1
19 162 1
19 127 1
19 105 1
19 89 1
19 70 1
19 133 1
19 149 1
19 27 1
19 145 1
19 52 1
19 157 1
19 36 1
19 26 1
19 41 1
19 82 1
19 85 1
19 46 1
19 56 1
19 80 1
19 160 1
19 141 1
19 66 1
19 25 1
19 171 1
19 31 1
19 24 1
19 134 1
19 114 1
19 75 1
19 54 1
19 32 1
19 119 1
19 90 1
19 45 1
19 39 1
19 72 1
19 156 1
19 115 1
19 168 1
19 63 1
19 131 1
19 38 1
19 81 1
19 34 1
19 123 1
19 104 1
19 76 1
19 132 1
19 158 1
19 129 1
19 164 1
19 121 1
19 159 1
19 167 1
19 87 1
19 55 1
19 179 1
19 153 1
19 51 1
19 30 1
19 21 1
19 113 1
19 175 1
19 74 1
19 77 1
19 111 1
19 117 1
19 60 1
19 68 1
19 155 1
19 135 1
19 110 1
19 125 1
19 176 1
19 49 1
19 151 1
19 50 1
19 128 1
19 65 1
20 53 1
20 175 1
20 91 1
20 127 1
20 69 1
20 140 1
20 98 1
20 124 1
20 89 1
20 108 1
20 125 1
20 177 1
20 104 1
20 31 1
20 160 1
20 149 1
20 126 1
20 168 1
20 130 1
20 152 1
20 96 1
20 93 1
20 55 1
20 83 1
20 51 1
20 163 1
20 48 1
20 26 1
20 78 1
20 71 1
20 49 1
20 121 1
20 156 1
20 21 1
20 145 1
20 100 1
20 45 1
20 128 1
20 148 1
20 101 1
20 109 1
20 180 1
20 40 1
20 99 1
20 38 1
20 144 1
20 25 1
20 44 1
20 29 1
20 27 1
20 172 1
20 60 1
20 150 1
20 134 1
20 153 1
20 64 1
20 162 1
20 63 1
20 97 1
20 171 1
20 24 1
20 164 1
20 143 1
20 67 1
20 155 1
20 115 1
20 59 1
20 23 1
20 166 1
20 157 1
20 94 1
20 123 1
20 131 1
20 112 1
20 70 1
21 172 1
21 85 1
21 96 1
21 24 1
21 166 1
21 78 1
21 75 1
21 112 1
21 155 1
21 136 1
21 61 1
21 77 1
21 67 1
21 139 1
21 145 1
21 154 1
21 52 1
21 156 1
21 157 1
21 101 1
21 30 1
21 106 1
21 131 1
21 47 1
21 143 1
21 174 1
21 149 1
21 148 1
21 98 1
21 137 1
21 50 1
21 135 1
21 178 1
21 93 1
21 140 1
21 23 1
21 71 1
21 107 1
21 115 1
21 103 1
21 58 1
21 102 1
21 162 1
21 142 1
21 177 1
21 51 1
21 64 1
21 116 1
21 127 1
21 22 1
21 165 1
21 152 1
21 87 1
21 39 1
21 150 1
21 40 1
21 55 1
21 59 1
21 31 1
21 159 1
21 144 1
21 63 1
21 120 1
21 65 1
21 111 1
21 99 1
21 105 1
21 160 1
21 37 1
21 54 1
21 91 1
21 34 1
22 143 1
22 30 1
22 67 1
22 151 1
22 110 1
22 174 1
22 72 1
22 125 1
22 168 1
22 94 1
22 142 1
22 152 1
22 160 1
22 166 1
22 104 1
22 25 1
22 150 1
22 70 1
22 169 1
22 55 1
22 45 1
22 148 1
22 173 1
22 80 1
22 132 1
22 175 1
22 76 1
22 52 1
22 88 1
22 106 1
22 114 1
22 100 1
22 119 1
22 162 1
22 170 1
22 54 1
22 26 1
22 155 1
22 172 1
22 131 1
22 107 1
22 46 1
22 126 1
22 139 1
22 65 1
22 163 1
22 75 1
22 41 1
22 109 1
22 63 1
22 37 1
22 69 1
22 61 1
22 101 1
22 147 1
22 51 1
22 123 1
22 118 1
22 178 1
22 66 1
22 29 1
22 47 1
22 128 1
22 156 1
22 39 1
22 134 1
22 140 1
22 84 1
22 117 1
22 158 1
22 44 1
22 57 1
22 38 1
22 56 1
22 121 1
22 137 1
22 53 1
22 98 1
22 124 1
22 83 1
22 49 1
22 97 1
22 99 1
23 152 1
23 80 1
23 121 1
23 145 1
23 61 1
23 107 1
23 25 1
23 92 1
23 102 1
23 129 1
23 90 1
23 105 1
23 87 1
23 127 1
23 136 1
23 27 1
23 38 1
23 91 1
23 161 1
23 71 1
23 126 1
23 108 1
23 77 1
23 101 1
23 174 1
23 78 1
23 158 1
23 171 1
23 76 1
23 141 1
23 180 1
23 57 1
23 114 1
23 62 1
23 160 1
23 179 1
23 163 1
23 49 1
23 66 1
23 125 1
23 132 1
23 175 1
23 162 1
23 48 1
23 97 1
23 153 1
23 133 1
23 155 1
23 147 1
23 172 1
23 69 1
23 54 1
23 154 1
23 113 1
23 86 1
23 79 1
23 56 1
23 122 1
23 156 1
23 134 1
23 118 1
23 53 1
23 169 1
23 37 1
23 131 1
23 137 1
23 98 1
23 55 1
23 173 1
23 65 1
23 109 1
23 34 1
23 100 1
23 88 1
23 50 1
23 70 1
23 124 1
23 177 1
23 72 1
23 103 1
23 64 1
23 150 1
23 74 1
24 71 1
24 141 1
24 31 1
24 178 1
24 55 1
24 126 1
24 129 1
24 97 1
24 151 1
24 153 1
24 116 1
24 88 1
24 48 1
24 82 1
24 76 1
24 39 1
24 70 1
24 118 1
24 154 1
24 68 1
24 114 1
24 47 1
24 128 1
24 50 1
24 150 1
24 167 1
24 57 1
24 144 1
24 120 1
24 147 1
24 32 1
24 125 1
24 84 1
24 40 1
24 133 1
24 65 1
24 35 1
24 102 1
24 44 1
24 77 1
24 136 1
24 160 1
24 87 1
24 85 1
24 138 1
24 95 1
24 135 1
24 83 1
24 137 1
24 41 1
24 146 1
24 98 1
24 79 1
24 148 1
24 156 1
24 157 1
24 119 1
24 58 1
24 122 1
24 91 1
24 140 1
24 42 1
24 176 1
24 107 1
24 52 1
24 51 1
24 166 1
24 69 1
24 127 1
24 121 1
24 54 1
24 53 1
24 78 1
24 96 1
24 92 1
24 170 1
24 67 1
24 29 1
25 64 1
25 149 1
25 144 1
25 41 1
25 140 1
25 85 1
25 121 1
25 75 1
25 134 1
25 143 1
25 142 1
25 36 1
25 66 1
25 67 1
25 114 1
25 137 1
25 91 1
25 177 1
25 132 1
25 54 1
25 92 1
25 34 1
25 179 1
25 57 1
25 154 1
25 58 1
25 178 1
25 30 1
25 133 1
25 40 1
25 69 1
25 105 1
25 160 1
25 166 1
25 174 1
25 74 1
25 107 1
25 180 1
25 73 1
25 102 1
25 135 1
25 52 1
25 138 1
25 145 1
25 122 1
25 108 1
25 51 1
25 60 1
25 98 1
25 96 1
25 63 1
25 159 1
25 83 1
25 151 1
25 61 1
25 68 1
25 113 1
25 43 1
25 32 1
25 109 1
25 76 1
25 123 1
25 89 1
25 94 1
25 146 1
25 80 1
25 127 1
25 156 1
25 47 1
25 155 1
25 128 1
25 126 1
25 117 1
25 104 1
25 45 1
25 55 1
25 110 1
25 87 1
25 171 1
25 163 1
25 77 1
25 62 1
25 147 1
26 28 1
26 110 1
26 71 1
26 50 1
26 171 1
26 166 1
26 146 1
26 67 1
26 128 1
26 92 1
26 167 1
26 180 1
26 44 1
26 104 1
26 130 1
26 108 1
26 127 1
26 27 1
26 88 1
26 32 1
26 125 1
26 172 1
26 54 1
26 122 1
26 176 1
26 105 1
26 133 1
26 98 1
26 81 1
26 158 1
26 95 1
26 82 1
26 175 1
26 65 1
26 123 1
26 45 1
26 164 1
26 147 1
26 90 1
26 94 1
26 66 1
26 59 1
26 76 1
26 42 1
26 51 1
26 86 1
26 112 1
26 107 1
26 78 1
26 80 1
26 129 1
26 156 1
26 103 1
26 41 1
26 33 1
26 64 1
26 135 1
26 74 1
26 179 1
26 134 1
26 47 1
26 100 1
26 131 1
26 46 1
26 63 1
26 145 1
26 38 1
26 34 1
26 178 1
26 162 1
26 35 1
26 84 1
26 85 1
26 49 1
26 79 1
26 29 1
26 169 1
26 102 1
26 152 1
26 70 1
26 170 1
26 52 1
26 60 1
26 121 1
27 102 1
27 70 1
27 105 1
27 175 1
27 107 1
27 106 1
27 177 1
27 91 1
27 98 1
27 48 1
27 46 1
27 73 1
27 60 1
27 99 1
27 168 1
27 85 1
27 54 1
27 128 1
27 113 1
27 86 1
27 93 1
27 96 1
27 116 1
27 112 1
27 49 1
27 63 1
27 145 1
27 81 1
27 174 1
27 103 1
27 55 1
27 42 1
27 34 1
27 68 1
27 80 1
27 47 1
27 180 1
27 111 1
27 144 1
27 167 1
27 50 1
27 153 1
27 164 1
27 29 1
27 130 1
27 108 1
27 157 1
27 65 1
27 171 1
27 149 1
27 155 1
27 119 1
27 133 1
27 62 1
27 88 1
27 152 1
27 117 1
27 101 1
27 71 1
27 28 1
27 104 1
27 76 1
27 94 1
27 90 1
27 114 1
27 45 1
27 79 1
27 161 1
27 137 1
27 115 1
27 132 1
27 74 1
27 131 1
27 127 1
27 122 1
27 38 1
27 37 1
27 143 1
27 159 1
27 30 1
27 95 1
27 44 1
27 72 1
27 57 1
27 134 1
27 169 1
27 142 1
28 30 1
28 73 1
28 179 1
28 53 1
28 137 1
28 83 1
28 44 1
28 175 1
28 42 1
28 91 1
28 52 1
28 126 1
28 125 1
28 99 1
28 168 1
28 159 1
28 172 1
28 130 1
28 173 1
28 160 1
28 74 1
28 141 1
28 102 1
28 48 1
28 88 1
28 34 1
28 97 1
28 174 1
28 123 1
28 49 1
28 151 1
28 63 1
28 41 1
28 166 1
28 40 1
28 132 1
28 127 1
28 90 1
28 139 1
28 136 1
28 47 1
28 110 1
28 86 1
28 105 1
28 103 1
28 65 1
28 50 1
28 162 1
28 157 1
28 163 1
28 98 1
28 144 1
28 124 1
28 104 1
28 57 1
28 109 1
28 38 1
28 147 1
28 112 1
28 54 1
28 176 1
28 180 1
28 108 1
28 95 1
28 94 1
28 119 1
28 43 1
28 92 1
28 167 1
28 101 1
28 149 1
28 120 1
28 58 1
28 155 1
28 138 1
28 87 1
28 107 1
29 37 1
29 74 1
29 108 1
29 144 1
29 66 1
29 77 1
29 177 1
29 81 1
29 90 1
29 150 1
29 157 1
29 111 1
29 174 1
