180 14499 
7 53 -9
7 17 0
7 25 8
7 23 -5
7 71 10
7 130 -4
7 137 9
7 131 8
7 92 -9
7 98 -2
7 138 9
7 27 8
7 118 -9
7 19 -1
7 124 3
7 47 -8
7 13 6
7 72 6
7 90 7
7 108 10
7 79 5
7 159 7
7 16 -10
7 132 -2
7 168 9
7 128 1
7 89 2
7 122 1
7 163 9
7 34 -6
7 99 -7
7 31 -10
7 113 5
7 49 10
7 82 -2
7 46 0
7 103 3
7 110 -5
7 100 6
7 115 9
7 180 -5
7 97 7
7 170 10
7 80 9
7 83 9
7 121 2
7 59 -4
7 61 6
7 52 -8
7 35 6
7 91 9
7 173 -10
7 75 10
7 161 -10
7 94 1
7 28 -5
7 14 -10
7 77 -3
7 29 -10
7 158 -4
7 68 -6
7 74 -10
7 85 -4
7 112 9
7 144 -4
7 157 6
7 111 -3
7 145 3
7 169 -8
7 54 5
7 76 -5
7 9 9
7 149 8
7 104 3
7 37 -8
7 147 -7
7 146 8
7 48 7
7 156 0
7 178 2
7 66 2
7 65 3
7 81 -5
7 22 6
7 56 -6
7 155 -10
7 141 4
7 43 -5
7 88 -6
7 62 -7
7 102 3
7 93 -1
7 176 -3
7 51 9
7 20 8
7 126 10
8 21 -10
8 67 -6
8 135 10
8 151 2
8 69 -9
8 51 -6
8 13 -10
8 177 -3
8 128 -9
8 81 -9
8 34 -2
8 11 -5
8 125 -8
8 35 -7
8 64 -1
8 159 8
8 116 6
8 85 -10
8 107 9
8 61 -2
8 55 6
8 17 2
8 54 2
8 72 -1
8 65 3
8 52 -10
8 166 -2
8 148 6
8 138 -8
8 115 -6
8 152 -5
8 150 3
8 43 6
8 9 6
8 119 6
8 76 3
8 175 8
8 112 -2
8 176 -6
8 14 -7
8 53 2
8 163 -8
8 56 -2
8 137 7
8 167 -5
8 60 7
8 171 -3
8 131 8
8 44 -7
8 169 -1
8 89 -3
8 62 -1
8 90 3
8 99 -9
8 95 6
8 178 -5
8 29 10
8 142 -3
8 77 0
8 12 -3
8 19 -9
8 49 -8
8 164 0
8 18 -1
8 86 -9
8 78 -5
8 104 -2
8 40 -2
8 168 6
8 147 8
8 98 -2
8 30 -2
8 92 -2
8 146 -2
8 156 -8
8 127 -10
8 108 -1
8 84 -8
8 63 -3
8 68 -2
8 42 0
8 130 -1
8 105 -6
8 174 -9
8 31 5
8 36 -10
8 23 -10
8 126 7
8 179 9
8 33 -9
8 173 -2
8 24 -8
8 153 1
8 91 -3
8 133 0
8 46 -2
8 28 3
8 71 1
8 134 -4
8 20 6
8 165 -7
8 132 2
8 139 -8
8 102 -5
8 100 1
8 149 10
8 50 4
8 32 -7
8 101 0
8 124 -3
8 161 5
8 39 -9
8 122 10
8 140 7
8 106 -5
8 109 8
8 26 10
8 41 8
8 48 6
8 141 -4
8 82 0
8 110 8
8 75 1
8 111 0
8 143 6
8 38 10
8 162 0
8 123 -2
8 96 -1
8 93 -3
8 155 -4
8 170 7
8 79 -10
8 45 3
8 80 3
8 73 -1
8 88 2
8 129 1
8 22 -3
8 94 -3
8 145 -10
8 103 6
8 10 -5
8 136 -2
8 117 -1
8 118 -6
8 58 10
8 83 2
8 70 0
8 154 1
8 114 -10
8 157 -8
8 57 -9
8 66 6
8 59 7
8 121 5
9 106 -6
9 36 7
9 91 8
9 143 -7
9 13 10
9 113 4
9 121 5
9 111 0
9 140 -8
9 150 -3
9 80 2
9 25 3
9 16 3
9 120 -4
9 165 -7
9 138 -9
9 132 10
9 69 10
9 141 0
9 48 1
9 98 0
9 178 1
9 92 -9
9 82 -1
9 174 -7
9 130 2
9 123 0
9 164 4
9 84 -7
9 156 10
9 59 -7
9 172 4
9 44 -4
9 26 -9
9 67 5
9 75 -9
9 177 -7
9 47 -3
9 142 8
9 85 1
9 149 10
9 49 -8
9 50 -3
9 103 -3
9 32 -5
9 153 -5
9 38 1
9 124 -4
9 27 7
9 64 9
9 145 9
9 35 6
9 88 -4
9 61 -3
9 116 6
9 102 -3
9 10 -3
9 52 2
9 21 7
9 86 3
9 93 0
9 39 -10
9 173 2
9 154 0
9 89 7
9 79 -5
9 115 -9
9 158 -6
9 176 10
9 128 7
9 65 -7
9 53 -4
9 72 7
9 151 -6
9 96 -6
9 46 -2
9 114 2
9 62 0
9 28 -9
9 119 -9
9 73 1
9 139 1
9 112 -7
9 19 -4
9 58 4
9 97 -5
9 24 0
9 129 3
9 126 -9
9 155 2
9 41 2
9 42 3
9 18 0
9 107 10
9 66 -3
9 40 -4
9 157 2
9 135 -1
9 133 -4
9 63 3
9 17 -6
9 55 9
9 159 10
9 166 -6
9 171 -7
9 56 10
9 118 3
9 104 8
9 94 -4
9 122 9
9 30 -6
9 33 6
9 68 -8
9 23 -7
9 136 0
9 152 1
9 125 10
9 12 9
9 99 -6
9 163 6
9 76 1
9 22 -10
9 54 -9
9 45 3
9 81 -9
9 14 3
9 175 -3
9 110 5
9 100 8
9 70 10
9 161 -7
9 87 -1
9 131 -9
9 144 8
9 160 -8
9 60 -10
9 148 -3
9 134 -9
9 83 6
9 179 1
9 117 -5
9 77 -3
9 162 -2
9 146 0
9 15 2
9 43 -2
9 74 6
9 37 6
9 31 1
9 167 6
9 109 2
9 137 3
9 90 9
9 20 10
9 180 0
9 108 -8
9 78 5
10 120 9
10 144 -9
10 134 3
10 106 -4
10 19 -8
10 162 3
10 153 -7
10 175 -8
10 33 -5
10 27 -5
10 40 2
10 94 -8
10 159 -4
10 165 10
10 53 5
10 72 -1
10 135 4
10 39 7
10 59 -9
10 99 1
10 142 -1
10 28 -5
10 173 -6
10 146 -4
10 101 -7
10 84 -7
10 160 1
10 55 6
10 58 1
10 88 -5
10 86 -5
10 139 9
10 54 2
10 167 -10
10 57 10
10 90 -8
10 56 -2
10 178 9
10 158 -7
10 74 -6
10 179 -9
10 111 -5
10 32 3
10 44 8
10 97 -3
10 152 -4
10 98 -3
10 180 0
10 100 -5
10 85 -5
10 145 6
10 73 -6
10 87 -10
10 103 -1
10 156 -8
10 16 -3
10 161 1
10 132 -8
10 69 0
10 121 -9
10 102 0
10 163 3
10 138 -8
10 113 -5
10 126 -3
10 174 -3
10 81 -9
10 133 1
10 20 1
10 17 2
10 60 -6
10 91 -2
10 108 -3
10 77 0
10 147 -7
10 171 6
10 89 0
10 52 6
10 95 3
10 137 2
10 141 3
10 82 3
10 41 9
10 83 -7
10 148 -5
10 128 3
10 66 -10
10 50 1
10 70 6
10 22 -8
10 131 -6
10 112 7
10 43 5
10 157 3
10 15 1
10 62 5
10 45 8
10 127 4
10 110 5
10 164 5
10 31 6
10 38 -3
10 34 -5
10 63 -7
10 37 -2
10 24 0
10 67 6
10 71 7
10 169 -8
10 29 -9
10 129 -10
10 140 -7
10 49 -5
10 115 8
10 14 9
10 21 2
10 47 -6
10 26 1
10 46 4
10 65 -1
10 92 0
10 118 -9
10 96 -5
10 12 3
10 68 1
10 125 -8
10 130 -3
10 155 -6
10 11 10
10 36 -2
10 30 -1
10 122 -4
10 149 -1
10 151 -7
10 154 -1
10 13 -2
10 78 8
10 143 5
10 172 -7
10 48 9
10 176 1
10 124 4
10 177 0
10 42 9
10 93 -6
10 64 3
10 76 -7
10 105 -8
11 107 8
11 163 -2
11 111 -7
11 58 2
11 23 7
11 167 -4
11 60 9
11 124 10
11 140 8
11 159 3
11 92 7
11 36 -8
11 41 9
11 177 -9
11 178 -2
11 43 -10
11 165 -9
11 20 5
11 169 -7
11 73 8
11 99 -10
11 69 2
11 62 6
11 137 5
11 87 8
11 153 -5
11 176 4
11 24 -2
11 15 8
11 54 1
11 180 9
11 154 9
11 174 2
11 12 3
11 38 -3
11 34 -4
11 30 4
11 150 7
11 129 1
11 26 -8
11 145 -10
11 105 -2
11 63 -8
11 142 -2
11 19 10
11 135 -3
11 175 9
11 101 2
11 33 4
11 13 -1
11 119 3
11 40 -6
11 121 -8
11 57 -4
11 171 9
11 16 -9
11 146 1
11 91 -2
11 130 -2
11 72 2
11 29 9
11 155 -10
11 156 9
11 76 2
11 50 -7
11 32 10
11 106 3
11 47 -1
11 179 -7
11 89 7
11 31 6
11 134 4
11 100 -7
11 22 -9
11 83 -2
11 61 -8
11 28 3
11 133 8
11 108 -4
11 39 7
11 65 8
11 42 6
11 168 -6
11 172 -5
11 116 -2
11 141 9
11 131 -9
11 127 -4
11 46 2
11 166 8
11 48 2
11 98 0
11 49 -10
11 149 2
11 113 -3
11 120 -2
11 147 2
11 115 -8
11 143 2
11 94 9
11 37 -9
11 157 9
11 151 1
11 139 -9
11 102 8
11 103 2
11 170 8
11 117 5
11 85 2
11 173 0
11 55 -7
11 88 -8
11 82 -5
11 132 -4
11 78 -1
11 86 5
11 27 -10
11 152 9
11 35 9
11 66 10
11 112 0
11 45 3
11 81 6
11 75 -5
11 138 -7
11 136 -8
11 118 -1
11 64 1
11 104 2
11 123 -7
11 74 -3
11 53 -2
11 84 7
11 52 -1
11 128 -10
11 109 1
11 77 -5
11 160 -8
11 44 -5
11 21 -6
11 96 -8
11 17 -8
11 110 6
11 59 -6
11 25 2
11 148 -10
11 97 4
11 67 -10
11 70 4
11 162 6
11 80 -5
11 68 3
11 90 2
11 79 -5
11 14 6
11 158 -5
12 79 -7
12 179 8
12 69 9
12 143 -7
12 58 9
12 73 -9
12 159 -1
12 148 9
12 78 2
12 26 3
12 119 -1
12 19 2
12 93 -9
12 132 9
12 158 -8
12 95 0
12 114 10
12 36 -5
12 99 9
12 102 -4
12 178 -9
12 180 7
12 164 -3
12 14 -2
12 50 -5
12 77 -7
12 22 -2
12 161 5
12 175 4
12 35 7
12 170 -4
12 117 4
12 101 -10
12 103 3
12 152 6
12 128 6
12 53 -3
12 81 1
12 130 5
12 57 3
12 118 10
12 146 4
12 63 -9
12 49 -4
12 27 2
12 48 -9
12 97 -10
12 40 8
12 89 8
12 88 -2
12 46 -5
12 138 10
12 122 2
12 167 3
12 80 -8
12 65 -7
12 66 -1
12 145 -2
12 168 -1
12 86 -8
12 71 3
12 100 10
12 82 -5
12 112 8
12 72 -8
12 126 9
12 116 5
12 21 8
12 113 7
12 61 -4
12 115 -1
12 144 3
12 28 -10
12 42 -1
12 23 -9
12 62 -2
12 106 8
12 38 7
12 55 0
12 92 3
12 131 6
12 120 -1
12 123 7
12 110 7
12 34 1
12 153 2
12 37 6
12 107 5
12 134 3
12 135 3
12 33 8
12 74 -4
12 142 -8
12 147 7
12 60 -7
12 52 -1
12 29 -5
12 67 2
12 121 -5
12 45 6
12 30 10
12 137 3
12 83 9
12 111 5
12 166 0
12 98 -9
12 139 9
12 24 8
12 154 -2
12 141 7
12 156 -10
12 176 -2
12 173 -8
12 171 -7
12 90 -4
12 125 6
12 18 7
12 41 10
12 124 6
12 104 -5
12 51 5
12 129 -9
12 56 -6
12 17 4
12 151 5
12 84 -7
12 76 -4
12 162 4
12 39 2
12 91 4
12 155 1
12 177 -6
12 160 3
12 169 -8
12 127 9
12 172 3
12 108 -1
12 133 -4
12 85 7
12 68 10
12 25 -7
12 20 -2
12 15 -8
12 64 10
12 87 -4
12 96 6
12 54 4
13 144 -5
13 142 4
13 164 -4
13 170 -1
13 89 -1
13 19 8
13 84 0
13 80 10
13 44 6
13 108 -6
13 40 -2
13 35 5
13 121 -7
13 120 -10
13 109 1
13 59 -8
13 46 4
13 39 -1
13 30 0
13 158 3
13 54 4
13 68 8
13 139 -2
13 136 8
13 171 -10
13 101 -7
13 103 6
13 33 3
13 179 2
13 49 2
13 110 -6
13 57 -3
13 45 -10
13 58 3
13 173 -8
13 162 10
13 150 4
13 83 -2
13 74 -5
13 168 -7
13 129 0
13 64 -10
13 34 8
13 16 -7
13 175 -8
13 62 -4
13 17 -10
13 41 9
13 176 9
13 160 7
13 166 -8
13 29 3
13 143 -7
13 91 0
13 50 -10
13 132 -1
13 118 7
13 81 1
13 124 -6
13 116 7
13 43 9
13 88 -4
13 86 -4
13 180 -9
13 26 -7
13 114 -6
13 15 -7
13 104 2
13 131 -1
13 60 -8
13 102 9
13 151 -9
13 154 -3
13 36 2
13 23 -10
13 122 -3
13 70 -1
13 125 -5
13 78 3
13 18 1
13 32 -7
13 107 3
13 21 -3
13 76 -4
13 146 2
13 138 -9
13 156 9
13 55 -3
13 95 8
13 152 -1
13 106 5
13 24 -1
13 38 -4
13 79 -4
13 147 -8
13 85 -9
13 22 7
13 165 4
13 56 -5
13 130 -9
13 61 -1
13 72 -7
13 87 -3
13 174 2
13 141 -8
13 111 -7
13 97 -2
13 169 -2
13 37 -8
13 140 -7
13 52 -1
13 128 4
13 155 8
13 105 4
13 48 -5
13 93 -3
13 148 -8
13 134 -9
13 67 -9
13 161 1
13 71 -6
13 113 -4
13 14 9
13 66 -9
13 99 8
13 112 8
13 167 4
13 31 -1
13 65 7
13 135 10
13 145 -3
13 20 2
13 137 8
13 69 -10
13 27 4
13 177 -6
13 115 -4
13 77 -5
13 53 -1
13 149 5
13 82 1
13 153 -10
13 28 7
13 126 3
13 92 -8
13 123 6
13 117 2
13 73 -3
13 94 -5
13 90 -2
14 84 -2
14 50 -7
14 110 -8
14 172 4
14 99 -2
14 167 10
14 125 0
14 104 5
14 148 10
14 138 10
14 27 -1
14 117 -8
14 102 10
14 23 8
14 166 3
14 122 -10
14 26 3
14 95 -5
14 21 -3
14 133 -9
14 87 8
14 38 -9
14 153 -7
14 108 7
14 165 4
14 60 6
14 176 2
14 67 2
14 49 6
14 65 2
14 106 6
14 115 3
14 173 3
14 28 -5
14 174 7
14 134 -4
14 17 -7
14 114 4
14 56 1
14 57 -4
14 45 0
14 169 -8
14 124 -7
14 159 -7
14 52 5
14 158 9
14 140 4
14 179 -2
14 54 4
14 123 -10
14 151 -7
14 71 1
14 120 7
14 88 -8
14 144 -2
14 93 -3
14 80 0
14 68 -6
14 33 4
14 51 8
14 34 1
14 132 -6
14 130 0
14 39 -2
14 86 5
14 30 -6
14 119 -8
14 136 -2
14 83 -8
14 70 3
14 180 -1
14 90 -1
14 175 -9
14 19 -6
14 29 3
14 62 -7
14 73 1
14 82 -7
14 135 -10
14 72 -7
14 48 4
14 47 9
14 74 -10
14 100 1
14 97 -1
14 127 -2
14 16 -3
14 58 2
14 142 -5
14 121 -5
14 59 -10
14 46 10
14 126 0
14 149 -9
14 113 -10
14 24 7
14 41 0
14 94 -4
14 162 9
14 163 -4
14 15 7
14 160 1
14 55 -1
14 164 5
14 178 -9
14 63 2
14 75 -10
14 42 -6
14 22 3
14 109 6
14 145 8
14 77 7
14 36 -3
14 18 -6
14 152 -9
14 143 -6
14 171 -4
14 128 0
14 35 -4
14 155 6
14 116 5
14 105 10
14 147 -5
14 61 -1
14 146 -6
14 81 -5
14 66 10
14 20 10
14 103 -9
14 79 2
14 40 1
14 157 5
14 32 2
14 131 5
14 53 2
14 37 4
14 92 8
14 69 2
14 85 7
14 141 -3
14 91 -10
14 170 -10
14 154 -6
14 129 -9
14 150 2
14 118 -5
14 64 0
14 111 -1
14 44 7
14 156 -8
15 151 10
15 168 -5
15 119 -1
15 108 1
15 16 -5
15 60 4
15 86 -4
15 142 -2
