180 8055 
6 62 1
6 80 1
6 45 1
6 173 1
6 163 1
6 35 1
6 83 1
6 39 1
6 109 1
6 132 1
6 98 1
6 151 1
6 164 1
6 91 1
6 59 1
6 136 1
6 93 1
6 60 1
6 65 1
6 114 1
6 16 1
6 15 1
6 168 1
6 41 1
7 59 1
7 110 1
7 176 1
7 73 1
7 14 1
7 22 1
7 40 1
7 101 1
7 92 1
7 76 1
7 45 1
7 36 1
7 35 1
7 167 1
7 155 1
7 161 1
7 166 1
7 98 1
7 172 1
7 85 1
7 20 1
7 123 1
7 70 1
7 177 1
7 32 1
7 10 1
7 33 1
7 49 1
7 64 1
7 147 1
7 150 1
7 156 1
7 173 1
7 151 1
7 25 1
7 47 1
7 114 1
7 60 1
7 66 1
7 127 1
7 51 1
7 83 1
7 149 1
7 23 1
7 174 1
7 154 1
7 135 1
7 139 1
7 13 1
7 144 1
7 53 1
7 69 1
7 102 1
7 42 1
7 82 1
7 129 1
7 152 1
7 118 1
7 153 1
7 157 1
7 93 1
7 21 1
7 9 1
7 162 1
7 52 1
7 77 1
7 99 1
7 79 1
7 89 1
7 67 1
7 29 1
7 105 1
7 141 1
7 145 1
7 175 1
7 27 1
7 134 1
7 38 1
7 178 1
7 107 1
7 78 1
8 167 1
8 41 1
8 32 1
8 67 1
8 87 1
8 65 1
8 165 1
8 45 1
8 170 1
8 20 1
8 156 1
8 46 1
8 180 1
8 110 1
8 38 1
8 115 1
8 62 1
8 173 1
8 70 1
8 114 1
8 146 1
8 157 1
8 116 1
8 18 1
8 106 1
8 132 1
8 177 1
8 150 1
8 95 1
8 117 1
8 168 1
8 137 1
8 148 1
8 118 1
8 155 1
8 78 1
8 16 1
8 53 1
8 52 1
8 48 1
8 33 1
8 59 1
8 39 1
8 23 1
8 140 1
8 138 1
8 176 1
8 128 1
8 179 1
8 135 1
8 103 1
8 102 1
8 92 1
8 69 1
8 144 1
8 109 1
8 153 1
8 101 1
8 89 1
8 143 1
8 51 1
8 49 1
8 15 1
8 90 1
8 154 1
8 19 1
8 164 1
8 14 1
8 68 1
8 91 1
8 30 1
8 54 1
8 26 1
8 93 1
8 107 1
8 163 1
8 75 1
8 122 1
8 42 1
8 58 1
8 9 1
8 111 1
8 113 1
8 31 1
8 25 1
8 139 1
8 123 1
8 127 1
8 36 1
8 71 1
8 97 1
8 34 1
8 96 1
8 161 1
8 158 1
8 133 1
8 136 1
8 73 1
9 166 1
9 170 1
9 36 1
9 98 1
9 62 1
9 17 1
9 89 1
9 28 1
9 153 1
9 16 1
9 65 1
9 114 1
9 156 1
9 148 1
9 13 1
9 162 1
9 39 1
9 72 1
9 55 1
9 152 1
9 110 1
9 79 1
9 59 1
9 40 1
9 81 1
9 73 1
9 32 1
9 111 1
9 78 1
9 140 1
9 80 1
9 91 1
9 99 1
9 171 1
9 35 1
9 42 1
9 51 1
9 87 1
9 107 1
9 112 1
9 96 1
9 125 1
9 161 1
9 100 1
9 12 1
9 127 1
9 106 1
9 38 1
9 97 1
9 180 1
9 56 1
9 102 1
9 15 1
9 164 1
9 76 1
9 14 1
9 101 1
9 30 1
9 93 1
9 37 1
9 75 1
9 132 1
9 77 1
9 109 1
9 174 1
9 20 1
9 126 1
9 50 1
9 134 1
9 48 1
9 25 1
9 90 1
9 58 1
9 179 1
9 124 1
9 159 1
9 158 1
9 54 1
9 119 1
9 173 1
9 121 1
9 85 1
9 61 1
9 23 1
9 145 1
9 123 1
9 136 1
9 44 1
9 150 1
10 139 1
10 66 1
10 21 1
10 43 1
10 45 1
10 72 1
10 55 1
10 153 1
10 39 1
10 179 1
10 150 1
10 118 1
10 16 1
10 11 1
10 42 1
10 155 1
10 161 1
10 62 1
10 141 1
10 29 1
10 40 1
10 148 1
10 47 1
10 37 1
10 52 1
10 133 1
10 35 1
10 114 1
10 54 1
10 24 1
10 17 1
10 51 1
10 73 1
10 169 1
10 14 1
10 63 1
10 78 1
10 109 1
10 102 1
10 68 1
10 176 1
10 33 1
10 105 1
10 119 1
10 74 1
10 173 1
10 130 1
10 46 1
10 140 1
10 92 1
10 23 1
10 125 1
10 177 1
10 104 1
10 98 1
10 152 1
10 151 1
10 44 1
10 85 1
10 96 1
10 83 1
10 32 1
10 180 1
10 70 1
10 79 1
10 135 1
10 22 1
10 76 1
10 137 1
10 97 1
10 75 1
10 53 1
10 162 1
10 65 1
10 160 1
10 19 1
10 90 1
10 159 1
10 49 1
10 82 1
10 122 1
10 149 1
10 103 1
10 126 1
11 116 1
11 114 1
11 63 1
11 139 1
11 98 1
11 97 1
11 49 1
11 67 1
11 68 1
11 151 1
11 164 1
11 77 1
11 165 1
11 90 1
11 16 1
11 32 1
11 30 1
11 175 1
11 54 1
11 29 1
11 28 1
11 95 1
11 131 1
11 111 1
11 70 1
11 20 1
11 52 1
11 21 1
11 128 1
11 53 1
11 101 1
11 44 1
11 170 1
11 145 1
11 56 1
11 159 1
11 50 1
11 113 1
11 110 1
11 157 1
11 91 1
11 25 1
11 141 1
11 171 1
11 130 1
11 81 1
11 154 1
11 134 1
11 150 1
11 99 1
11 47 1
11 15 1
11 176 1
11 88 1
11 76 1
11 133 1
11 42 1
11 22 1
11 73 1
11 12 1
11 59 1
11 93 1
11 75 1
11 87 1
11 105 1
11 153 1
11 178 1
11 46 1
11 121 1
11 168 1
11 79 1
11 66 1
11 86 1
11 18 1
11 106 1
11 161 1
11 177 1
11 107 1
11 57 1
11 174 1
11 82 1
11 104 1
11 126 1
11 36 1
11 138 1
11 23 1
11 163 1
11 142 1
12 134 1
12 178 1
12 14 1
12 81 1
12 94 1
12 107 1
12 100 1
12 91 1
12 166 1
12 106 1
12 174 1
12 158 1
12 123 1
12 69 1
12 176 1
12 148 1
12 74 1
12 110 1
12 58 1
12 80 1
12 162 1
12 59 1
12 127 1
12 102 1
12 143 1
12 41 1
12 20 1
12 19 1
12 131 1
12 146 1
12 153 1
12 155 1
12 118 1
12 60 1
12 157 1
12 48 1
12 164 1
12 163 1
12 18 1
12 85 1
12 105 1
12 141 1
12 77 1
12 121 1
12 138 1
12 68 1
12 38 1
12 98 1
12 72 1
12 23 1
12 63 1
12 43 1
12 154 1
12 50 1
12 147 1
12 32 1
12 55 1
12 79 1
12 132 1
12 130 1
12 28 1
12 78 1
12 111 1
12 33 1
12 159 1
12 125 1
12 67 1
12 40 1
12 93 1
12 35 1
12 108 1
12 177 1
12 161 1
12 167 1
12 17 1
12 133 1
12 87 1
12 145 1
12 114 1
13 33 1
13 130 1
13 82 1
13 107 1
13 41 1
13 34 1
13 20 1
13 149 1
13 159 1
13 88 1
13 87 1
13 30 1
13 176 1
13 101 1
13 71 1
13 124 1
13 54 1
13 106 1
13 50 1
13 175 1
13 158 1
13 76 1
13 168 1
13 17 1
13 90 1
13 78 1
13 15 1
13 49 1
13 128 1
13 84 1
13 56 1
13 178 1
13 42 1
13 83 1
13 24 1
13 104 1
13 151 1
13 127 1
13 174 1
13 93 1
13 31 1
13 152 1
13 74 1
13 62 1
13 122 1
13 116 1
13 45 1
13 123 1
13 166 1
13 115 1
13 73 1
13 105 1
13 125 1
13 64 1
13 180 1
13 113 1
13 108 1
13 100 1
13 144 1
13 102 1
13 145 1
13 86 1
13 19 1
13 121 1
13 173 1
13 55 1
13 16 1
13 167 1
13 36 1
13 92 1
13 103 1
13 18 1
13 140 1
13 72 1
13 169 1
13 75 1
13 120 1
13 28 1
13 53 1
13 177 1
13 146 1
13 70 1
13 91 1
13 143 1
13 147 1
13 69 1
13 161 1
13 60 1
13 160 1
14 137 1
14 135 1
14 102 1
14 120 1
14 48 1
14 89 1
14 63 1
14 170 1
14 94 1
14 117 1
14 128 1
14 118 1
14 62 1
14 56 1
14 82 1
14 115 1
14 98 1
14 83 1
14 146 1
14 42 1
14 52 1
14 147 1
14 140 1
14 168 1
14 43 1
14 20 1
14 18 1
14 51 1
14 60 1
14 90 1
14 19 1
14 158 1
14 163 1
14 105 1
14 145 1
14 161 1
14 124 1
14 64 1
14 38 1
14 29 1
14 88 1
14 110 1
14 178 1
14 67 1
14 41 1
14 78 1
14 103 1
14 84 1
14 71 1
14 28 1
14 152 1
14 109 1
14 65 1
14 27 1
14 40 1
14 92 1
14 113 1
14 31 1
14 95 1
14 91 1
14 150 1
14 130 1
14 173 1
14 55 1
14 164 1
14 68 1
14 166 1
14 172 1
14 133 1
14 36 1
14 125 1
14 167 1
14 114 1
14 144 1
14 46 1
14 45 1
14 47 1
14 33 1
14 22 1
15 40 1
15 140 1
15 129 1
15 72 1
15 132 1
15 133 1
15 76 1
15 90 1
15 37 1
15 47 1
15 173 1
15 16 1
15 142 1
15 94 1
15 39 1
15 101 1
15 29 1
15 111 1
15 123 1
15 159 1
15 21 1
15 164 1
15 24 1
15 169 1
15 62 1
15 71 1
15 96 1
15 53 1
15 43 1
15 134 1
15 83 1
15 80 1
15 158 1
15 113 1
15 17 1
15 41 1
15 44 1
15 106 1
15 55 1
15 177 1
15 70 1
15 124 1
15 26 1
15 36 1
15 91 1
15 160 1
15 99 1
15 79 1
15 85 1
15 150 1
15 116 1
15 103 1
15 30 1
15 168 1
15 49 1
15 33 1
15 112 1
15 20 1
15 23 1
15 93 1
15 166 1
15 152 1
15 81 1
15 42 1
15 131 1
15 174 1
15 60 1
15 136 1
15 178 1
15 18 1
15 32 1
15 25 1
15 171 1
15 66 1
15 77 1
15 172 1
15 51 1
15 119 1
15 74 1
15 170 1
15 67 1
15 69 1
15 97 1
15 120 1
15 115 1
16 106 1
16 25 1
16 158 1
16 21 1
16 47 1
16 35 1
16 128 1
16 124 1
16 126 1
16 179 1
16 121 1
16 93 1
16 60 1
16 102 1
16 55 1
16 41 1
16 52 1
16 80 1
16 116 1
16 82 1
16 23 1
16 176 1
16 115 1
16 114 1
16 156 1
16 172 1
16 28 1
16 101 1
16 81 1
16 107 1
16 164 1
16 163 1
16 166 1
16 137 1
16 151 1
16 161 1
16 104 1
16 165 1
16 144 1
16 157 1
16 85 1
16 51 1
16 173 1
16 96 1
16 155 1
16 79 1
16 170 1
16 136 1
16 76 1
16 88 1
16 20 1
16 108 1
16 127 1
16 123 1
16 133 1
16 53 1
16 84 1
16 19 1
16 69 1
16 150 1
16 48 1
16 71 1
16 86 1
16 152 1
16 54 1
16 43 1
16 38 1
16 65 1
16 78 1
16 135 1
16 94 1
16 100 1
16 64 1
16 175 1
16 62 1
17 103 1
17 163 1
17 180 1
17 104 1
17 173 1
17 63 1
17 88 1
17 67 1
17 70 1
17 27 1
17 175 1
17 60 1
17 165 1
17 125 1
17 80 1
17 79 1
17 32 1
17 53 1
17 42 1
17 47 1
17 95 1
17 151 1
17 35 1
17 96 1
17 116 1
17 19 1
17 78 1
17 58 1
17 82 1
17 157 1
17 152 1
17 137 1
17 170 1
17 52 1
17 176 1
17 111 1
17 43 1
17 65 1
17 122 1
17 154 1
17 107 1
17 51 1
17 179 1
17 121 1
17 24 1
17 112 1
17 26 1
17 49 1
17 29 1
17 71 1
17 99 1
17 77 1
17 139 1
17 114 1
17 146 1
17 69 1
17 40 1
17 144 1
17 38 1
17 39 1
17 140 1
17 160 1
17 98 1
17 81 1
17 115 1
17 174 1
17 168 1
17 162 1
17 123 1
17 85 1
18 20 1
18 173 1
18 113 1
18 155 1
18 53 1
18 109 1
18 127 1
18 36 1
18 26 1
18 35 1
18 85 1
18 164 1
18 175 1
18 69 1
18 166 1
18 102 1
18 154 1
18 133 1
18 149 1
18 41 1
18 71 1
18 148 1
18 129 1
18 37 1
18 34 1
18 55 1
18 30 1
18 54 1
18 19 1
18 81 1
18 42 1
18 93 1
18 126 1
18 122 1
18 161 1
18 84 1
18 138 1
18 78 1
18 156 1
18 76 1
18 45 1
18 106 1
18 152 1
18 99 1
18 111 1
18 80 1
18 100 1
18 128 1
18 82 1
18 123 1
18 144 1
18 146 1
18 158 1
18 51 1
18 70 1
18 62 1
18 134 1
18 137 1
18 90 1
18 57 1
18 60 1
18 21 1
18 59 1
18 72 1
18 151 1
18 83 1
18 28 1
18 94 1
18 64 1
18 120 1
18 163 1
18 68 1
18 96 1
18 88 1
18 135 1
18 108 1
18 170 1
18 58 1
19 67 1
19 25 1
19 167 1
19 35 1
19 118 1
19 168 1
19 169 1
19 144 1
19 32 1
19 133 1
19 140 1
19 64 1
19 99 1
19 111 1
19 180 1
19 131 1
19 107 1
19 128 1
19 88 1
19 157 1
19 98 1
19 108 1
19 137 1
19 161 1
19 106 1
19 33 1
19 71 1
19 163 1
19 94 1
19 125 1
19 37 1
19 28 1
19 59 1
19 112 1
19 84 1
19 30 1
19 26 1
19 39 1
19 135 1
19 51 1
19 49 1
19 158 1
19 176 1
19 129 1
19 22 1
19 48 1
19 143 1
19 147 1
19 69 1
19 83 1
19 74 1
19 148 1
19 113 1
19 42 1
19 60 1
19 68 1
19 156 1
19 57 1
19 153 1
19 31 1
19 40 1
19 162 1
19 21 1
19 132 1
19 105 1
19 103 1
19 50 1
19 120 1
19 178 1
19 46 1
19 159 1
19 136 1
19 66 1
20 151 1
20 30 1
20 90 1
20 72 1
20 91 1
20 37 1
20 95 1
20 169 1
20 118 1
20 170 1
20 68 1
20 26 1
20 70 1
20 89 1
20 65 1
20 52 1
20 98 1
20 28 1
20 171 1
20 55 1
20 163 1
20 176 1
20 103 1
20 46 1
20 56 1
20 22 1
20 161 1
20 175 1
20 107 1
20 127 1
20 150 1
20 44 1
20 61 1
20 172 1
20 49 1
20 173 1
20 24 1
20 149 1
20 67 1
20 122 1
20 84 1
20 137 1
20 154 1
20 177 1
20 147 1
20 102 1
20 116 1
20 123 1
20 159 1
20 121 1
20 99 1
20 78 1
20 168 1
20 140 1
20 142 1
20 174 1
20 63 1
20 94 1
20 25 1
20 136 1
20 60 1
20 178 1
20 153 1
20 69 1
20 35 1
20 133 1
20 54 1
20 108 1
20 27 1
20 145 1
20 79 1
20 126 1
20 32 1
20 80 1
20 92 1
20 120 1
20 62 1
20 114 1
20 134 1
20 180 1
20 45 1
20 148 1
21 127 1
21 166 1
21 22 1
21 50 1
21 156 1
21 129 1
21 37 1
21 79 1
21 108 1
21 70 1
21 44 1
21 155 1
21 123 1
21 51 1
21 120 1
21 148 1
21 53 1
21 68 1
21 149 1
21 28 1
21 35 1
21 117 1
21 142 1
21 63 1
21 36 1
21 143 1
21 32 1
21 41 1
21 159 1
21 98 1
21 171 1
21 48 1
21 112 1
21 139 1
21 95 1
21 154 1
21 179 1
21 88 1
21 124 1
21 97 1
21 161 1
21 85 1
21 119 1
21 103 1
21 110 1
21 141 1
21 169 1
21 138 1
21 151 1
21 116 1
21 24 1
21 90 1
21 57 1
21 86 1
21 67 1
21 39 1
21 102 1
21 158 1
21 134 1
21 92 1
21 144 1
21 38 1
21 61 1
21 132 1
21 133 1
21 105 1
21 168 1
21 111 1
21 145 1
21 152 1
21 153 1
21 42 1
21 130 1
21 100 1
21 72 1
21 128 1
21 29 1
21 30 1
21 65 1
21 137 1
21 175 1
21 45 1
21 76 1
22 49 1
22 166 1
22 83 1
22 165 1
22 167 1
22 62 1
22 148 1
22 82 1
22 104 1
22 96 1
22 153 1
22 54 1
22 146 1
22 27 1
22 93 1
22 141 1
22 111 1
22 80 1
22 40 1
22 55 1
22 100 1
22 84 1
22 42 1
22 131 1
22 177 1
22 47 1
22 24 1
22 34 1
22 110 1
22 38 1
22 99 1
22 88 1
22 101 1
22 95 1
22 152 1
22 28 1
22 179 1
22 134 1
22 173 1
22 175 1
22 52 1
22 25 1
22 29 1
22 149 1
22 164 1
22 35 1
22 150 1
22 115 1
22 90 1
22 147 1
22 117 1
22 71 1
22 53 1
22 112 1
22 94 1
22 64 1
22 144 1
22 157 1
22 81 1
22 68 1
22 124 1
22 51 1
22 113 1
22 41 1
22 138 1
22 156 1
22 61 1
22 63 1
22 65 1
22 127 1
22 116 1
22 180 1
22 97 1
22 158 1
22 145 1
22 161 1
22 109 1
22 72 1
22 56 1
22 87 1
22 77 1
22 48 1
22 108 1
22 89 1
22 160 1
22 105 1
22 169 1
23 148 1
23 120 1
23 125 1
23 124 1
23 112 1
23 82 1
23 68 1
23 101 1
23 166 1
23 122 1
23 169 1
23 36 1
23 115 1
23 119 1
23 45 1
23 141 1
23 131 1
23 162 1
23 107 1
23 29 1
23 85 1
23 65 1
23 97 1
23 121 1
23 51 1
23 57 1
23 88 1
23 98 1
23 75 1
23 25 1
23 111 1
23 130 1
23 149 1
23 159 1
23 27 1
23 55 1
23 86 1
23 44 1
23 152 1
23 50 1
23 179 1
23 39 1
23 178 1
23 83 1
23 113 1
23 76 1
23 139 1
23 60 1
23 54 1
23 67 1
23 61 1
23 126 1
23 150 1
23 106 1
23 33 1
23 104 1
23 40 1
23 24 1
23 46 1
23 89 1
23 156 1
23 151 1
23 165 1
23 177 1
23 71 1
23 134 1
23 173 1
23 42 1
23 133 1
23 132 1
23 32 1
23 35 1
23 135 1
23 140 1
23 164 1
23 72 1
23 59 1
23 116 1
23 172 1
24 154 1
24 152 1
24 37 1
24 54 1
24 173 1
24 52 1
24 150 1
24 65 1
24 55 1
24 170 1
24 124 1
24 84 1
24 179 1
24 50 1
24 146 1
24 67 1
24 155 1
24 31 1
24 64 1
24 165 1
24 47 1
24 73 1
24 175 1
24 141 1
24 109 1
24 97 1
24 71 1
24 178 1
24 135 1
24 166 1
24 149 1
24 70 1
24 35 1
24 168 1
24 40 1
24 115 1
24 171 1
24 128 1
24 63 1
24 32 1
24 89 1
24 130 1
24 34 1
24 72 1
24 136 1
24 30 1
24 104 1
24 113 1
24 114 1
24 177 1
24 58 1
24 120 1
24 29 1
24 137 1
24 142 1
24 180 1
24 93 1
24 26 1
24 92 1
24 111 1
24 106 1
24 125 1
24 162 1
24 134 1
24 87 1
24 83 1
24 121 1
24 88 1
24 112 1
24 159 1
24 46 1
24 144 1
24 48 1
24 172 1
24 161 1
24 86 1
24 139 1
24 132 1
25 83 1
25 77 1
25 177 1
25 130 1
25 29 1
25 60 1
25 61 1
25 106 1
25 48 1
25 137 1
25 36 1
25 27 1
25 126 1
25 180 1
25 153 1
25 88 1
25 170 1
25 39 1
25 28 1
25 151 1
25 38 1
25 26 1
25 90 1
25 79 1
25 133 1
25 118 1
25 32 1
25 109 1
25 59 1
25 129 1
25 125 1
25 47 1
25 156 1
25 71 1
25 158 1
25 100 1
25 103 1
25 122 1
25 145 1
25 62 1
25 95 1
25 149 1
25 124 1
25 86 1
25 110 1
25 82 1
25 152 1
25 161 1
25 178 1
25 33 1
25 81 1
25 132 1
25 144 1
25 120 1
25 108 1
25 131 1
25 40 1
25 94 1
25 52 1
25 63 1
25 176 1
25 114 1
25 142 1
25 150 1
25 105 1
25 136 1
25 113 1
25 74 1
25 111 1
25 37 1
25 116 1
25 76 1
25 56 1
25 55 1
25 112 1
25 69 1
25 42 1
25 87 1
26 150 1
26 70 1
26 113 1
26 65 1
26 57 1
26 179 1
26 101 1
26 29 1
26 169 1
26 108 1
26 158 1
26 36 1
26 94 1
26 68 1
26 38 1
26 119 1
26 132 1
26 42 1
26 75 1
26 105 1
26 147 1
26 44 1
26 138 1
26 120 1
26 41 1
26 131 1
26 128 1
26 135 1
26 161 1
26 154 1
26 40 1
26 144 1
26 102 1
26 84 1
26 47 1
26 89 1
26 142 1
26 93 1
26 173 1
26 97 1
26 35 1
26 100 1
26 139 1
26 106 1
26 60 1
26 153 1
26 32 1
26 118 1
26 180 1
26 148 1
26 175 1
26 107 1
26 45 1
26 151 1
26 92 1
26 145 1
26 157 1
26 96 1
26 143 1
26 78 1
26 117 1
26 77 1
26 27 1
26 122 1
26 141 1
26 109 1
26 164 1
26 111 1
26 124 1
26 168 1
26 53 1
26 63 1
26 62 1
26 146 1
26 133 1
27 43 1
27 124 1
27 164 1
27 106 1
27 174 1
27 176 1
27 100 1
27 50 1
27 113 1
27 128 1
27 132 1
27 123 1
27 135 1
27 160 1
27 125 1
27 31 1
27 84 1
27 30 1
27 115 1
27 61 1
27 79 1
27 121 1
27 107 1
27 92 1
27 111 1
27 71 1
27 77 1
27 94 1
27 67 1
27 40 1
27 148 1
27 155 1
27 74 1
27 52 1
27 109 1
27 136 1
27 37 1
27 167 1
27 105 1
27 29 1
27 73 1
27 169 1
27 55 1
27 62 1
27 119 1
27 36 1
27 118 1
27 152 1
27 75 1
27 39 1
27 112 1
27 177 1
27 42 1
27 151 1
27 32 1
27 45 1
27 65 1
27 150 1
27 89 1
27 166 1
27 83 1
27 91 1
27 57 1
27 54 1
27 96 1
27 173 1
27 133 1
27 154 1
27 147 1
27 162 1
27 68 1
27 46 1
27 35 1
27 78 1
27 127 1
27 175 1
27 49 1
27 63 1
27 99 1
27 137 1
27 130 1
27 126 1
27 87 1
28 178 1
28 137 1
28 85 1
28 162 1
28 157 1
28 84 1
28 112 1
28 67 1
28 118 1
28 168 1
28 177 1
28 170 1
28 95 1
28 108 1
28 101 1
28 180 1
28 90 1
28 32 1
28 117 1
28 62 1
28 132 1
28 79 1
28 44 1
28 34 1
28 82 1
28 126 1
28 33 1
28 138 1
28 86 1
28 160 1
28 128 1
28 31 1
28 124 1
28 98 1
28 56 1
28 161 1
28 171 1
28 105 1
28 143 1
28 64 1
28 129 1
28 54 1
28 133 1
28 121 1
28 159 1
28 158 1
28 113 1
28 35 1
28 135 1
28 134 1
28 53 1
28 70 1
28 141 1
28 99 1
28 71 1
28 46 1
28 30 1
28 78 1
28 59 1
28 175 1
28 83 1
28 75 1
28 39 1
28 114 1
28 148 1
28 60 1
28 50 1
28 145 1
28 136 1
28 147 1
28 92 1
28 80 1
28 139 1
28 68 1
28 96 1
28 87 1
28 103 1
28 41 1
29 126 1
29 104 1
29 43 1
29 127 1
29 70 1
29 118 1
29 52 1
29 37 1
