180 8055 
19 97 -8
19 166 -2
19 138 -5
19 119 -7
19 72 -7
19 124 5
19 131 -5
19 117 7
19 121 -10
20 109 -8
20 51 -10
20 104 5
20 132 10
20 90 -1
20 170 -6
20 137 4
20 42 -1
20 133 0
20 50 8
20 35 1
20 125 -7
20 25 -1
20 173 4
20 108 -9
20 28 -8
20 119 1
20 81 3
20 180 -10
20 129 -4
20 49 10
20 65 1
20 80 7
20 163 -7
20 86 8
20 111 -8
20 85 -1
20 114 3
20 156 7
20 122 -9
20 107 1
20 29 -9
20 162 -9
20 112 -9
20 59 -3
20 171 3
20 148 -6
20 113 8
20 120 7
20 117 -3
20 39 -5
20 57 7
20 149 -10
20 60 2
20 44 -4
20 102 -8
20 68 7
20 116 -3
20 97 -7
20 47 -10
20 73 5
20 177 10
20 27 10
20 165 -6
20 167 -3
20 98 -2
20 172 -9
20 71 4
20 46 0
20 118 4
20 61 -9
20 151 9
20 103 -8
20 72 0
20 127 -5
20 56 7
20 155 10
20 101 -4
20 70 -10
20 153 -3
20 38 -2
20 91 -9
20 169 -6
20 45 -5
20 147 1
20 179 6
20 88 -4
20 121 5
21 162 6
21 68 5
21 119 10
21 55 6
21 117 -7
21 65 -7
21 93 8
21 171 5
21 123 -3
21 153 -9
21 163 7
21 83 0
21 54 6
21 77 -8
21 102 0
21 142 6
21 95 9
21 94 -9
21 161 -3
21 136 4
21 152 -2
21 179 -7
21 109 2
21 146 4
21 64 3
21 130 6
21 140 4
21 145 6
21 89 0
21 134 6
21 154 -6
21 70 9
21 81 7
21 48 -8
21 151 -5
21 24 10
21 150 8
21 137 -8
21 169 0
21 42 -9
21 46 1
21 143 -4
21 165 0
21 73 -3
21 105 -6
21 175 -7
21 160 1
21 32 -7
21 115 7
21 44 -2
21 66 -3
21 107 -9
21 168 2
21 177 -4
21 79 -10
21 28 -1
21 58 4
21 131 -9
21 156 4
21 91 -8
21 111 -6
21 97 9
21 50 3
21 178 1
21 45 -3
21 36 -5
21 71 4
21 172 -9
21 173 8
21 67 3
21 113 10
21 41 -1
21 72 2
21 51 -5
21 34 -8
21 37 -4
21 57 -2
21 141 7
21 103 -1
21 176 6
21 69 3
21 155 -10
21 52 -8
21 120 -9
21 39 -9
21 100 10
21 78 -8
21 61 7
22 153 5
22 139 2
22 180 7
22 30 7
22 122 -3
22 172 8
22 109 7
22 83 0
22 67 0
22 61 -8
22 60 2
22 42 -8
22 59 6
22 69 8
22 174 -3
22 79 8
22 35 -7
22 78 6
22 108 4
22 52 -1
22 63 7
22 100 -3
22 140 9
22 46 -10
22 53 -2
22 175 10
22 129 -8
22 120 -7
22 91 10
22 96 6
22 131 -8
22 73 -10
22 97 -3
22 141 -9
22 98 -3
22 33 1
22 161 0
22 25 4
22 163 -4
22 136 -3
22 179 7
22 47 0
22 101 -9
22 113 -3
22 51 9
22 71 1
22 49 0
22 178 5
22 93 -1
22 56 5
22 99 -8
22 34 -9
22 41 -9
22 57 10
22 145 -1
22 38 -1
22 29 9
22 92 5
22 39 5
22 148 -1
22 135 -5
22 89 -2
22 165 -7
22 88 -3
22 125 -1
22 23 3
22 94 -3
22 75 -7
22 124 9
22 160 9
22 64 -4
22 112 -10
22 146 4
22 32 -2
22 77 -9
22 102 -10
22 74 -10
22 95 -7
22 114 0
22 152 -2
22 171 2
22 115 7
22 156 -4
23 87 -2
23 128 0
23 166 -1
23 60 5
23 27 -2
23 131 -1
23 73 8
23 113 10
23 88 -10
23 155 0
23 139 -7
23 159 -1
23 39 -1
23 46 -6
23 149 -5
23 171 2
23 130 6
23 35 9
23 169 1
23 28 1
23 83 -5
23 167 -2
23 62 -4
23 79 10
23 75 2
23 95 -4
23 53 4
23 90 -2
23 134 -9
23 112 5
23 118 2
23 63 2
23 47 0
23 116 -4
23 103 -5
23 85 -10
23 49 0
23 31 -4
23 157 9
23 54 6
23 142 -5
23 117 5
23 177 -9
23 107 -6
23 151 -6
23 82 -1
23 48 7
23 37 -6
23 97 0
23 110 4
23 67 6
23 125 -9
23 91 0
23 70 6
23 109 6
23 129 -2
23 127 -1
23 24 -10
23 59 -7
23 106 -10
23 104 1
23 163 0
23 38 8
23 147 -10
23 158 5
23 61 3
23 41 7
23 174 -2
23 34 6
23 43 -4
24 86 9
24 137 -10
24 37 -3
24 102 9
24 115 6
24 165 -5
24 63 -6
24 50 -7
24 55 1
24 48 -10
24 70 -7
24 43 1
24 146 2
24 129 0
24 46 9
24 159 -2
24 134 -6
24 67 -10
24 156 8
24 44 1
24 75 3
24 82 -7
24 59 1
24 45 10
24 97 6
24 172 6
24 61 2
24 136 5
24 40 8
24 110 -10
24 71 -6
24 139 -5
24 101 -1
24 57 4
24 95 -5
24 173 -5
24 104 7
24 167 -6
24 93 -9
24 125 4
24 81 5
24 41 7
24 100 10
24 176 -5
24 162 -10
24 28 -2
24 78 10
24 87 -9
24 64 -1
24 124 8
24 123 -5
24 164 -6
24 88 6
24 122 5
24 106 -6
24 153 -7
24 142 10
24 84 -2
24 179 -10
24 52 -4
24 33 -10
24 32 -4
24 133 5
24 92 -6
24 31 4
24 119 5
24 49 -9
24 69 -10
24 68 -8
24 147 -5
24 178 3
25 83 9
25 30 4
25 146 8
25 130 0
25 39 3
25 85 3
25 153 -9
25 158 -6
25 136 6
25 109 -7
25 111 -9
25 117 9
25 171 0
25 125 -3
25 160 -10
25 68 -1
25 38 -1
25 142 -3
25 114 -1
25 112 0
25 53 4
25 56 5
25 120 3
25 61 -9
25 150 -8
25 169 1
25 121 -6
25 45 -10
25 99 -8
25 40 -6
25 122 -10
25 170 10
25 90 2
25 31 10
25 105 -10
25 80 2
25 62 3
25 166 3
25 134 -9
25 64 7
25 95 4
25 145 2
25 127 -4
25 55 2
25 104 -2
25 132 0
25 26 -1
25 165 5
25 70 5
25 32 -4
25 101 8
25 96 -3
25 175 9
25 65 -6
25 177 -9
25 151 -6
25 173 8
25 41 9
25 139 -3
25 49 5
25 29 -5
25 119 -6
25 78 -5
25 162 -1
25 33 -4
25 123 7
25 118 5
25 148 7
25 67 3
25 115 7
25 77 -4
25 129 2
25 106 -9
25 91 -1
25 180 -6
26 95 6
26 67 -10
26 145 6
26 92 -5
26 77 10
26 34 0
26 133 10
26 61 -9
26 161 9
26 115 3
26 120 -10
26 132 8
26 117 -5
26 149 -5
26 158 2
26 89 10
26 83 2
26 56 -3
26 51 6
26 113 10
26 94 -3
26 171 4
26 27 -7
26 90 -2
26 76 -2
26 179 5
26 103 10
26 104 7
26 70 -5
26 106 -7
26 152 -5
26 143 10
26 128 -4
26 119 4
26 105 -10
26 112 -8
26 163 -1
26 109 7
26 43 -1
26 36 5
26 116 -9
26 78 -4
26 111 -4
26 139 8
26 28 -3
26 68 9
26 154 -5
26 160 -6
26 165 -8
26 66 8
26 45 2
26 167 9
26 31 2
26 47 -5
26 123 5
26 75 -2
26 124 -2
26 166 1
26 108 9
26 57 5
26 164 -1
26 97 10
26 102 -4
26 49 3
26 134 5
26 156 -5
26 74 7
26 50 -4
26 142 -4
