180 8055 
3 22 2
3 138 -7
3 33 6
3 19 3
3 53 -2
3 12 -7
3 26 1
3 95 -1
3 46 3
3 178 -6
3 65 9
3 30 0
3 125 6
3 110 9
3 13 -7
3 29 10
3 52 5
3 34 2
3 40 -5
3 133 10
3 103 -9
3 118 -8
3 71 10
3 174 4
3 68 10
3 61 0
3 176 -7
3 127 -2
3 152 -7
3 83 3
3 117 -1
3 145 9
3 48 6
3 171 3
3 77 -1
3 47 4
3 38 -10
3 37 -2
3 105 -7
3 85 -3
3 79 -3
3 51 7
3 21 -10
3 175 -8
3 168 -8
3 134 3
3 93 2
3 115 0
3 89 0
3 123 -9
3 141 -1
3 28 -6
3 104 -1
3 7 0
3 59 1
3 72 3
3 102 -1
3 135 4
4 159 -4
4 65 -2
4 158 -5
4 164 1
4 104 -6
4 58 -8
4 140 -1
4 28 -8
4 92 -6
4 33 9
4 168 -9
4 59 1
4 170 -3
4 117 4
4 87 6
4 134 5
4 78 3
4 169 8
4 139 5
4 40 -3
4 95 9
4 109 -9
4 69 7
4 89 -6
4 74 -1
4 30 -8
4 123 9
4 54 -10
4 177 -3
4 161 3
4 90 8
4 126 9
4 118 -4
4 15 10
4 111 10
4 46 5
4 166 5
4 99 -7
4 105 9
4 49 3
4 19 -1
4 39 -4
4 38 0
4 37 5
4 103 6
4 125 9
4 113 10
4 124 -3
4 62 2
4 81 6
4 174 1
4 157 7
4 102 5
4 61 6
4 25 7
4 127 -9
4 129 5
4 154 5
4 141 -9
4 63 -2
4 162 9
4 45 -5
4 112 0
4 146 -6
4 27 -6
4 93 1
4 86 9
4 57 5
4 163 10
4 70 10
4 77 -6
4 133 -8
4 116 3
4 138 4
4 80 10
4 29 7
4 26 9
4 110 6
4 91 8
4 137 -5
4 145 4
4 121 1
4 152 2
4 53 7
4 43 -6
4 71 -4
4 130 5
4 132 -10
4 35 5
4 171 1
5 176 3
5 63 3
5 161 5
5 20 7
5 24 1
5 137 1
5 87 -5
5 57 -9
5 118 -2
5 123 -6
5 19 -5
5 168 -8
5 150 2
5 107 4
5 34 -5
5 131 -3
5 44 -3
5 42 -10
5 122 10
5 117 -4
5 169 -4
5 174 7
5 121 5
5 96 -4
5 171 -4
5 29 0
5 175 8
5 18 7
5 129 9
5 8 -4
5 162 -7
5 178 4
5 43 -10
5 27 -2
5 89 3
5 134 8
5 66 6
5 69 9
5 10 3
5 30 -4
5 154 0
5 91 5
5 25 9
5 32 3
5 160 6
5 33 9
5 81 -8
5 28 6
5 26 -6
5 49 1
5 21 0
5 6 4
5 77 -4
5 100 -10
5 112 0
5 140 -5
5 170 7
5 152 2
5 111 -1
5 173 -3
5 157 -1
5 67 7
5 82 -7
5 151 6
5 119 -3
5 179 -4
5 39 4
5 158 10
5 116 -1
5 145 -6
5 14 7
5 74 7
5 113 10
5 163 -7
5 45 -5
5 153 -6
5 99 -7
5 22 10
5 104 8
5 75 -8
5 41 7
5 180 4
5 76 -1
5 94 -1
5 115 -10
5 12 8
5 80 5
5 7 4
5 50 4
5 38 -8
5 133 -1
5 92 5
5 16 -5
5 36 -7
5 68 1
5 11 3
5 130 -7
6 96 7
6 10 -9
6 107 -6
6 63 6
6 102 8
6 153 -1
6 85 -6
6 134 4
6 179 -6
6 39 0
6 112 0
6 100 -4
6 34 -4
6 50 -9
6 52 -3
6 65 7
6 163 3
6 80 1
6 162 -7
6 58 4
6 53 0
6 13 6
6 171 10
6 174 4
6 166 -5
6 159 0
6 146 -10
6 42 9
6 51 0
6 15 0
6 78 0
6 133 9
6 140 -7
6 71 1
6 54 4
6 169 9
6 139 -5
6 106 8
6 61 -4
6 154 7
6 60 -7
6 24 -8
6 90 2
6 108 1
6 73 8
6 121 -7
6 83 3
6 149 7
6 113 -1
6 157 2
6 137 -1
6 111 -4
6 117 -1
6 168 -3
6 144 2
6 45 -5
6 103 -6
6 150 6
6 88 2
6 161 -9
6 68 5
6 64 -3
6 101 3
6 32 10
6 123 -4
6 136 -1
6 36 -1
6 142 -1
6 127 10
6 164 3
6 165 -7
6 37 -4
6 158 -8
6 126 -5
6 74 9
6 77 8
6 16 -6
6 9 -4
6 31 4
6 35 7
6 151 2
6 160 -9
6 128 3
6 40 -6
6 91 -10
6 87 6
6 29 9
7 124 -3
7 135 6
7 137 -10
7 14 -3
7 172 -10
7 13 -10
7 9 2
7 20 -10
7 8 -4
7 80 -1
7 77 -9
7 170 -3
7 162 4
7 128 7
7 70 -6
7 92 6
7 34 1
7 81 9
7 73 -9
7 64 -4
7 104 -2
7 129 2
7 106 7
7 149 -10
7 89 7
7 118 6
7 169 4
7 61 4
7 153 -5
7 102 10
7 112 5
7 113 9
7 86 8
7 32 6
7 175 3
7 48 -4
7 109 -6
7 176 -3
7 50 -1
7 143 -7
7 87 -10
7 136 4
7 54 -2
7 36 -8
7 130 -9
7 133 6
7 24 8
7 90 10
7 171 -4
7 111 -7
7 122 6
7 31 -7
7 178 -10
7 96 -9
7 108 5
7 39 -8
7 41 -9
7 177 10
7 74 8
7 72 6
7 68 7
7 22 6
7 25 -1
7 69 -4
7 63 4
7 174 6
7 40 -7
7 52 0
7 42 -9
7 120 6
7 78 9
7 76 10
7 173 -4
7 95 9
7 43 10
7 18 -7
7 105 -10
7 33 5
7 156 -4
7 60 -3
7 141 7
7 100 -9
7 150 0
7 127 -3
7 58 -4
7 125 7
7 158 2
8 151 -8
8 165 8
8 100 -4
8 159 -4
8 138 -6
8 14 8
8 91 -1
8 122 8
8 22 4
8 40 5
8 180 -7
8 50 -1
8 114 -3
8 63 2
8 134 -8
8 95 -10
8 12 -9
8 29 -5
8 36 6
8 154 -4
8 153 7
8 75 5
8 64 -4
8 31 -9
8 109 -4
8 51 4
8 30 1
8 116 -1
8 96 2
8 57 4
8 86 10
8 171 -7
8 166 6
8 167 -3
8 178 3
8 47 -8
8 59 10
8 175 6
8 118 -5
8 93 10
8 52 -3
8 49 9
8 131 -10
8 23 8
8 88 -4
8 72 -1
8 119 -1
8 26 -9
8 121 6
8 65 -2
8 161 -1
8 28 -1
8 84 -5
8 25 -6
8 78 2
8 106 -7
8 73 9
8 125 1
8 158 1
8 164 0
8 111 -8
8 137 -8
8 35 4
8 103 -8
8 92 10
8 126 -8
8 10 10
8 146 -4
8 76 7
8 81 -4
8 89 0
8 168 -1
8 133 9
8 160 5
8 83 8
8 145 4
9 77 -3
9 26 10
9 89 -9
9 12 6
9 47 -9
9 115 -2
9 94 7
9 99 -9
9 64 6
9 131 -1
9 48 -6
9 10 1
9 13 -3
9 20 1
9 88 -8
9 73 1
9 175 3
9 55 3
9 52 3
9 50 3
9 165 -1
9 100 -7
9 67 1
9 66 -7
9 128 -2
9 51 -1
9 63 -10
9 34 1
9 108 3
9 53 -7
9 19 5
9 14 3
9 96 9
9 176 1
9 172 10
9 141 -3
9 17 -10
9 87 -6
9 121 -10
9 21 1
9 70 -5
9 28 3
9 125 -3
9 154 5
9 130 2
9 169 10
9 117 -3
9 180 -7
9 78 -9
9 85 4
9 86 -4
9 56 3
9 124 -1
9 105 -7
9 80 -9
9 136 -2
9 69 9
9 110 0
9 72 -5
9 179 -7
9 149 -10
9 101 6
9 98 6
9 41 7
9 91 10
9 147 -8
9 139 -5
9 107 3
9 142 -9
9 132 -5
9 58 8
9 160 7
9 43 -6
9 74 7
9 76 -5
9 24 -4
9 143 -2
9 155 5
9 46 5
9 92 10
9 167 -9
9 173 4
9 129 3
9 156 -10
9 148 -2
9 37 -7
9 171 -4
9 111 -9
9 45 0
9 112 -6
9 162 -4
9 168 5
10 166 0
10 63 10
10 80 6
10 136 7
10 68 1
10 171 9
10 113 0
10 114 -7
10 96 8
10 124 9
10 163 1
10 52 -1
10 142 3
10 127 9
10 46 -1
10 174 4
10 104 0
10 141 -9
10 91 4
10 122 1
10 99 -8
10 90 -5
10 60 2
10 159 6
10 94 4
10 158 8
10 154 4
10 21 10
10 117 -9
10 72 -8
10 101 -10
10 27 -3
10 47 -9
10 137 9
10 55 -9
10 57 8
10 26 -7
10 98 -2
10 155 -4
10 53 6
10 160 6
10 103 -10
10 102 5
10 61 -2
10 39 -2
10 44 -10
10 85 4
10 41 -3
10 120 -8
10 45 -10
10 146 -7
10 13 -8
10 164 -9
10 148 -5
10 151 5
10 62 7
10 16 -6
10 67 10
10 65 8
10 108 -1
10 11 6
10 147 8
10 140 -8
10 86 3
10 22 -9
10 17 5
10 15 -5
10 32 -5
10 87 2
10 125 -10
10 169 2
10 105 8
10 74 9
10 77 -1
10 64 6
10 126 3
10 111 2
10 66 4
11 15 -10
11 108 3
11 167 1
11 90 -9
11 76 10
11 78 -5
11 170 -1
11 163 10
11 83 -6
11 177 5
11 176 3
11 51 -9
11 56 0
11 53 0
11 72 -1
11 126 1
11 66 -6
11 134 3
11 111 -5
11 164 -3
11 174 8
11 136 2
11 162 4
11 168 -10
11 38 8
11 46 -7
11 123 -3
11 161 3
11 54 -10
11 45 9
11 116 4
11 44 -9
11 26 -7
11 100 -1
11 43 -4
11 20 -10
11 146 -2
11 155 4
11 150 10
11 21 6
11 129 4
11 171 -7
11 105 6
11 154 0
11 50 -8
11 84 -7
11 69 -9
11 144 -3
11 169 8
11 175 0
11 37 -4
11 14 -5
11 117 3
11 149 9
11 74 -5
11 166 -10
11 87 -2
11 64 3
11 139 -6
11 130 2
11 119 -10
11 148 -3
11 143 9
11 131 2
11 82 9
11 30 -2
11 133 -8
11 93 -5
11 80 -5
11 137 -1
11 94 10
11 31 -3
11 125 -8
11 96 1
11 60 -5
11 61 3
11 157 -10
11 165 6
11 85 -1
11 19 -10
11 122 -5
12 57 -10
12 27 8
12 102 0
12 67 -3
12 17 -8
12 69 -9
12 103 3
12 87 9
12 37 -3
12 63 -9
12 86 -5
12 83 -3
12 14 -10
12 15 4
12 147 10
12 77 1
12 92 7
12 81 -8
12 101 8
12 133 7
12 45 -6
12 167 -9
12 30 9
12 107 6
12 121 9
12 94 3
12 82 4
12 173 -4
12 65 -9
12 52 6
12 114 5
12 38 9
12 168 2
12 46 5
12 136 4
12 122 0
12 163 8
12 32 -3
12 68 3
12 26 -3
12 34 5
12 64 -8
12 19 -5
12 48 -1
12 179 10
12 162 -4
12 131 -9
12 75 7
12 41 -2
12 105 3
12 180 10
12 126 5
12 80 -6
12 106 -5
12 108 6
12 135 7
12 172 5
12 150 8
12 148 -1
12 141 10
12 49 -7
12 152 -5
12 59 -4
12 100 -7
12 171 0
12 53 -5
12 93 -10
12 99 -8
12 128 -8
12 164 -9
12 115 -7
12 177 5
12 50 8
12 55 -7
12 130 5
12 157 -10
12 111 -6
12 61 6
12 85 10
12 154 -2
12 20 8
12 178 1
12 146 6
12 119 9
12 71 -1
12 89 3
12 78 -10
12 28 -2
12 96 3
12 29 -1
12 84 2
13 112 0
13 75 7
13 24 -5
13 137 6
13 94 10
13 160 -1
13 80 5
13 18 -8
13 67 -4
13 129 8
13 105 -7
13 104 7
13 130 3
13 52 8
13 177 -5
13 44 3
13 123 -7
13 62 -1
13 178 -8
13 25 9
13 34 -6
13 74 -6
13 111 -5
13 159 9
13 140 -2
13 23 3
13 50 0
13 101 2
13 109 6
13 119 4
13 145 3
13 154 -3
13 161 6
13 41 -1
13 153 9
13 118 -8
13 61 8
13 96 2
13 87 2
13 179 6
13 55 3
13 172 4
13 79 -2
13 146 -6
13 43 -7
13 88 -10
13 53 -7
13 125 10
13 33 4
13 180 2
13 168 -2
13 138 -9
13 176 8
13 63 10
13 143 2
13 148 -1
13 39 7
13 93 4
13 85 2
13 117 5
13 15 -4
13 95 4
13 170 -5
13 51 -3
13 126 4
13 27 -8
13 82 4
13 122 -6
13 56 5
13 54 1
13 14 3
13 102 -9
13 17 6
13 47 -7
13 175 3
13 81 -1
13 131 6
13 16 2
13 45 -8
13 31 -9
13 155 -10
13 174 2
14 180 -4
14 128 -5
14 44 -5
14 117 -9
14 166 10
14 127 10
14 70 -4
14 60 -7
14 82 -7
14 23 -1
14 46 0
14 55 8
14 145 4
14 174 4
14 135 -9
14 112 -5
14 115 -5
14 16 -10
14 45 -9
14 63 -6
14 138 1
14 125 2
14 101 5
14 25 10
14 94 8
14 47 -8
14 49 1
14 133 -1
14 90 -9
14 24 -4
14 61 0
14 84 -3
14 107 -3
14 92 -10
14 151 -8
14 121 7
14 20 -8
14 38 -9
14 124 3
14 17 -5
14 99 -9
14 148 -5
14 106 -9
14 62 10
14 159 -1
14 22 -6
14 77 8
14 157 1
14 35 -4
14 37 6
14 36 -1
14 177 -7
14 40 -2
14 79 1
14 163 -6
14 142 -5
14 97 -2
14 78 -4
14 65 2
14 149 1
14 75 -5
14 113 5
14 178 2
14 105 -1
14 74 -5
14 85 3
14 171 1
14 15 -1
14 154 8
14 114 4
14 68 -8
14 91 -1
14 69 -5
14 165 8
14 27 7
14 144 6
14 123 -1
14 160 -8
14 152 4
14 147 2
14 93 -2
14 139 -4
14 48 7
14 52 -5
14 164 2
14 104 -5
14 167 10
14 170 -9
14 153 -5
14 100 10
14 155 -1
14 134 -5
15 65 7
15 21 -2
15 155 -7
15 26 7
15 110 6
15 100 -4
15 60 -2
15 178 8
15 148 -7
15 131 5
15 138 -4
15 166 -4
15 101 7
15 73 -3
15 170 3
15 103 9
15 177 7
15 117 -3
15 81 0
15 115 -2
15 69 8
15 124 -5
15 96 0
15 158 10
15 92 -5
15 160 -5
15 134 -8
15 91 -5
15 34 -6
15 46 -3
15 24 2
15 72 -7
15 20 2
15 145 -8
15 151 7
15 79 -10
15 144 -8
15 102 8
15 174 8
15 123 10
15 36 2
15 116 7
15 38 1
15 48 -1
15 165 6
15 86 8
15 113 6
15 39 6
15 171 2
15 74 10
15 84 -9
15 121 4
15 50 1
15 127 -6
15 47 8
15 85 7
15 107 -8
15 66 -8
15 105 5
15 58 -5
15 119 8
15 122 -9
15 22 -10
15 118 0
15 141 3
15 130 10
15 167 -7
15 63 -9
15 29 1
15 16 10
15 25 0
15 143 7
15 90 4
15 175 -10
15 18 -10
15 139 2
15 33 1
15 57 -5
15 153 0
15 99 -8
15 71 -2
15 40 -7
15 112 -8
16 129 -3
16 74 5
16 32 -1
16 24 10
16 36 9
16 136 -8
16 76 1
16 137 10
16 125 2
16 122 0
16 141 -10
16 18 -7
16 179 -9
16 160 4
16 105 0
16 154 0
16 120 -6
16 107 6
16 157 -5
16 41 1
16 65 3
16 175 0
16 30 0
16 53 8
16 94 8
16 165 5
16 135 -5
16 121 -4
16 72 6
16 163 -10
16 110 -4
16 119 -7
16 117 1
16 84 0
16 45 8
16 71 9
16 57 1
16 134 -5
16 99 -7
16 64 10
16 101 4
16 66 -6
16 100 1
16 60 -5
16 67 10
16 111 2
16 143 4
16 54 9
16 31 4
16 164 0
16 176 5
16 146 3
16 103 -1
16 133 -8
16 86 1
16 116 -2
16 149 -5
16 47 -4
16 171 6
16 169 -8
16 62 5
16 69 9
16 55 -9
16 130 6
16 56 -1
16 27 -8
16 166 -9
16 58 3
16 126 10
16 139 -4
16 102 -8
16 21 9
16 73 2
16 91 8
16 50 -3
16 173 -5
17 83 -2
17 177 -4
17 54 -7
17 47 10
17 118 0
17 45 -7
17 105 -4
17 168 7
17 122 0
17 149 3
17 59 9
17 32 9
17 119 -7
17 104 -10
17 25 -8
17 69 1
17 24 5
17 70 -4
17 153 0
17 176 -4
17 41 -6
17 33 0
17 49 -4
17 56 -2
17 117 -6
17 86 -4
17 21 5
17 178 9
17 180 -5
17 130 -6
17 112 -10
17 123 10
17 147 3
17 139 4
17 167 8
17 88 -5
17 115 -8
17 134 -5
17 84 8
17 94 6
17 101 9
17 151 3
17 150 -6
17 93 2
17 20 8
17 154 -7
17 28 7
17 43 -7
17 166 -9
17 169 0
17 159 -9
17 63 0
17 128 -1
17 140 2
17 163 7
17 40 0
17 120 -8
17 77 -3
17 36 3
17 165 -10
17 64 -4
17 72 1
17 160 -5
17 71 -9
17 85 -8
17 68 1
17 127 4
17 145 8
17 155 -3
17 75 -10
17 161 7
17 31 7
17 126 -5
17 55 5
17 106 10
17 107 -6
17 157 1
17 65 6
17 171 1
17 26 9
17 37 -6
17 158 9
17 38 -1
17 102 0
17 132 8
18 112 6
18 61 2
18 161 -1
18 57 3
18 43 -4
18 146 -2
18 38 -8
18 137 2
18 168 5
18 135 -9
18 115 -6
18 54 10
18 39 6
18 166 5
18 21 6
18 177 -10
18 83 4
18 162 -3
18 62 -1
18 107 8
18 29 6
18 40 -9
18 90 -9
18 22 3
18 140 1
18 27 3
18 180 -2
18 176 2
18 126 4
18 72 10
18 71 -10
18 110 4
18 148 -7
18 30 5
18 122 7
18 155 4
18 114 -1
18 87 8
18 55 -6
18 36 -7
18 124 -7
18 163 9
18 164 3
18 109 3
18 121 -2
18 116 -1
18 52 -2
18 47 -9
18 139 -2
18 102 8
18 174 7
18 64 8
18 171 -9
18 149 -7
18 175 -2
18 138 10
18 100 -6
18 131 -3
18 77 -2
18 96 3
18 125 3
18 73 8
18 58 -1
18 118 -7
18 158 -2
18 170 -4
18 150 0
18 66 3
18 67 -9
18 167 -7
18 119 2
18 165 2
18 136 3
18 20 6
18 111 -10
18 65 -8
18 130 -2
18 25 2
18 79 -3
18 56 0
18 46 -6
18 75 -1
18 160 -2
19 83 4
19 90 6
19 146 -5
19 64 -5
19 58 4
19 67 4
19 69 9
19 175 0
19 131 -7
19 170 6
19 154 3
19 101 -1
19 87 -8
19 169 5
19 159 6
19 171 10
19 91 4
19 106 6
19 95 0
19 174 -2
19 114 -9
19 156 1
19 143 10
19 121 -6
19 33 -10
19 165 -6
19 73 6
19 88 1
19 130 2
19 109 -9
19 152 9
19 78 2
19 161 -2
19 177 -9
19 149 -3
19 27 6
19 180 -1
19 41 9
19 112 3
19 35 -8
19 29 -7
19 97 -9
19 167 -4
19 51 8
19 125 -6
19 80 0
19 158 6
19 110 -2
19 103 8
19 76 6
19 40 3
19 162 -9
19 70 1
19 141 0
19 62 -4
19 102 -7
19 72 -5
19 89 7
19 20 -6
19 140 -2
19 142 -9
19 134 0
19 86 8
19 46 3
19 77 9
19 47 -6
19 49 -2
19 172 5
19 23 1
19 168 -4
19 145 -3
19 56 5
19 144 3
19 81 9
19 85 7
19 115 1
19 48 6
19 55 10
19 119 -8
19 128 3
19 164 3
19 163 1
20 131 -9
20 139 -2
20 32 5
20 57 1
20 98 -4
20 167 -8
20 150 -5
20 102 -5
20 124 -3
20 117 5
20 56 4
20 49 -3
20 43 10
20 121 -4
20 63 -6
20 180 4
20 40 2
20 30 2
20 161 7
20 50 1
20 179 7
20 123 -2
20 153 -9
20 152 4
20 116 3
20 169 -7
20 126 -6
20 87 2
20 144 -2
20 39 -2
20 66 9
20 67 -6
20 71 1
20 113 7
20 135 -5
20 85 -2
20 81 -5
20 21 8
20 125 10
20 64 3
20 145 -2
20 93 3
20 34 6
20 143 -3
20 110 4
20 130 2
20 112 5
20 80 10
20 53 -1
20 132 -2
20 103 -4
20 141 7
20 118 6
20 162 10
20 52 -10
20 89 -8
20 24 10
20 159 -3
20 127 -5
20 151 -2
20 174 3
20 22 4
20 147 1
20 68 3
20 133 -9
20 82 -8
20 97 -5
20 104 7
20 105 2
20 35 0
20 78 -4
20 120 -10
20 31 1
20 47 -2
20 136 -7
20 99 -1
20 51 -10
20 158 -10
20 128 -2
20 27 6
20 92 2
20 96 -1
20 163 2
20 54 9
20 28 2
20 134 4
20 154 5
20 37 5
20 146 4
21 142 2
21 124 -6
21 158 -7
21 179 5
21 162 7
21 61 -2
21 29 4
21 153 -9
21 55 -1
21 163 0
21 34 0
21 54 0
21 128 -7
21 176 -2
21 136 10
21 26 4
21 109 8
21 119 -10
21 121 0
21 25 9
21 147 -3
21 116 2
21 123 7
21 132 -7
21 177 6
21 49 -9
21 23 10
21 97 -9
21 131 5
21 178 -5
21 172 -8
21 62 3
21 24 -1
21 167 -6
21 45 -1
21 98 -6
21 151 3
21 174 -2
21 73 2
21 105 -8
21 88 0
21 146 1
21 120 9
21 175 -5
21 125 9
21 38 -3
21 171 -6
21 93 5
21 27 -10
21 75 -3
21 127 4
21 157 3
21 148 9
21 66 0
21 50 -9
21 33 0
21 72 7
21 80 3
21 160 -7
21 57 -4
21 44 6
21 51 3
21 32 -9
21 41 -4
21 169 4
21 36 9
21 107 -8
21 94 8
21 63 0
21 90 -1
21 180 -2
21 137 5
21 52 4
21 91 2
21 85 9
21 87 -9
21 173 7
21 79 -3
21 82 5
21 144 -6
21 74 -2
21 77 10
21 70 0
21 95 -2
21 68 -10
21 138 10
21 164 -1
22 140 4
22 25 1
22 172 -3
22 47 3
22 49 -6
22 122 8
22 73 -5
22 87 -7
22 31 9
22 97 -7
22 143 -8
22 105 -10
22 36 9
22 148 0
22 43 9
22 133 0
22 127 8
22 69 6
22 91 -8
22 37 2
22 80 -3
22 174 -3
22 116 -7
22 95 -4
22 92 6
22 112 6
22 163 -6
22 77 2
22 165 1
22 137 3
22 27 -1
22 70 10
22 40 2
22 146 0
22 142 9
22 102 -5
22 24 -8
22 158 10
22 138 -2
22 29 -3
22 144 -7
22 160 4
22 114 4
22 147 -7
22 156 2
22 149 -7
22 84 -10
22 41 -4
22 134 -4
22 90 1
22 124 -7
22 61 -7
22 33 9
22 145 1
22 26 2
22 176 -4
22 129 5
22 135 3
22 52 -1
22 75 2
22 93 -4
22 131 -5
22 151 8
22 53 8
22 46 -10
22 51 9
22 178 10
22 96 6
22 66 6
22 23 6
22 132 -9
22 155 8
22 125 -8
22 59 -1
22 94 -3
22 56 -3
23 162 -8
23 101 1
23 179 8
23 58 0
23 172 7
23 50 5
23 120 -4
23 125 3
23 93 4
23 49 -10
23 123 -2
23 99 -7
23 64 -5
23 108 -4
23 158 -7
23 80 -5
23 133 5
23 146 -5
23 169 -1
23 145 -8
23 67 4
23 32 4
23 66 -5
23 161 -8
23 42 -5
23 106 3
23 175 -1
23 95 10
23 84 9
23 35 -2
23 115 -5
23 105 -2
23 40 2
23 28 -4
23 47 -8
23 127 -3
23 141 -9
23 82 -2
23 118 10
23 150 -7
23 159 7
23 131 6
23 86 -3
23 77 -2
23 38 -9
23 180 -2
23 91 7
23 44 -4
23 33 -2
23 147 -2
23 98 6
23 62 -3
23 136 3
23 45 8
23 43 9
23 151 3
23 27 10
23 107 -2
23 114 -6
23 96 -2
23 154 2
23 111 -7
23 25 5
23 75 -5
23 65 -1
23 36 -6
23 85 1
23 176 3
23 110 8
23 79 2
23 68 -9
23 113 2
23 126 0
23 51 4
23 138 -8
23 97 8
23 112 7
23 134 2
23 59 -1
24 114 2
24 166 4
24 96 2
24 68 -1
24 107 5
24 127 -4
24 29 0
24 170 -9
24 60 9
24 35 5
24 125 8
24 66 10
24 101 6
24 139 0
24 48 3
24 145 0
24 121 4
24 42 4
24 50 -5
24 140 7
24 33 2
24 176 4
24 65 9
24 108 3
24 70 4
24 112 -9
24 136 -9
24 56 3
24 171 -4
24 178 -8
24 174 8
24 61 -3
24 160 6
24 75 2
24 34 -3
24 109 0
24 93 -4
24 157 -10
24 159 -1
24 142 4
24 40 -5
24 179 -8
24 63 -6
24 175 4
24 149 2
24 87 5
24 102 -10
24 116 6
24 53 5
24 82 -3
24 59 7
24 77 7
24 97 -1
24 152 6
24 169 -7
24 92 -4
24 128 -4
24 147 7
24 91 -7
24 133 -4
24 73 -7
24 180 -7
24 104 -1
24 98 0
24 173 -10
24 103 10
24 137 -4
24 123 6
24 47 10
24 28 -3
24 88 3
24 36 -7
24 172 -3
24 129 -8
24 100 9
24 161 -2
24 94 2
25 79 -2
25 75 1
25 136 3
25 34 10
25 44 -9
25 74 -4
25 127 1
25 86 -7
25 133 -3
25 101 5
25 113 1
25 100 7
25 37 9
25 61 6
25 82 -8
25 105 1
25 65 -2
25 159 8
25 125 1
25 27 -3
25 160 -5
25 108 9
25 166 -6
25 60 -6
25 90 1
25 174 -6
25 76 -7
25 52 -6
25 88 -8
25 54 -3
25 69 6
25 124 10
25 155 3
25 140 5
25 141 -5
25 128 8
25 175 7
25 112 -9
25 96 4
25 36 -10
25 134 9
25 81 -3
25 153 -10
25 83 -8
25 67 7
25 42 5
25 169 2
25 126 0
25 80 -5
25 77 3
25 115 10
25 110 -9
25 158 6
25 117 -7
25 178 5
25 167 0
25 38 0
25 168 9
25 154 8
25 71 8
25 148 -1
25 63 -5
25 121 2
25 93 -7
25 131 3
25 149 -7
25 107 -10
25 146 8
25 59 0
25 123 -9
25 58 0
25 32 10
25 102 0
25 87 1
25 56 0
25 116 -9
25 48 -5
25 179 -3
25 176 8
25 122 -10
26 115 -9
26 126 7
26 118 -6
26 77 -6
26 79 10
26 61 -4
26 146 4
26 169 -6
26 85 -6
26 113 -2
26 75 7
26 63 -4
26 92 -2
26 88 -2
26 65 2
26 94 4
26 129 5
26 106 10
26 161 -9
26 163 -2
26 120 -3
26 81 -6
26 56 -1
26 140 -6
26 138 -8
