180 1611 
58 164 4
59 178 1
59 95 1
59 86 8
59 98 2
59 135 8
59 174 9
59 82 5
59 176 8
59 128 4
59 125 9
59 152 6
59 106 4
59 105 6
59 127 4
59 175 9
59 124 1
60 154 8
60 171 2
60 172 10
60 106 6
60 176 5
60 62 5
60 140 8
60 134 2
60 121 6
60 82 1
60 72 5
60 135 2
61 76 6
61 178 7
61 103 5
61 65 8
61 160 5
61 105 4
61 139 10
61 108 10
61 179 7
61 86 6
61 146 4
61 78 7
62 141 7
62 94 2
62 133 2
62 177 1
62 64 1
62 136 3
62 135 2
62 87 5
62 143 2
62 97 9
62 92 9
62 162 7
63 145 1
63 147 2
63 172 6
63 127 10
63 115 3
63 74 10
63 137 10
63 130 9
63 177 3
63 101 6
63 72 10
63 157 6
63 65 5
63 75 8
63 176 5
64 170 4
64 151 2
64 169 5
64 113 8
64 163 8
64 99 2
64 148 3
64 73 1
64 95 2
64 126 7
64 65 8
64 140 9
64 128 2
64 130 7
64 143 7
64 124 3
65 105 10
65 155 7
65 99 4
65 117 7
65 165 9
65 114 9
65 126 5
65 130 9
65 107 8
65 141 7
65 140 2
65 167 6
65 148 4
65 96 4
66 147 7
66 73 4
66 165 5
66 155 2
66 164 1
66 76 4
66 125 2
66 145 10
66 107 1
66 176 4
66 140 9
67 112 8
67 154 10
67 129 2
67 73 5
67 133 4
67 79 4
68 144 10
68 105 10
68 112 10
68 118 3
68 130 2
68 123 2
68 140 7
68 158 6
69 82 8
69 151 7
69 75 10
69 159 10
69 105 2
69 117 1
69 78 10
69 87 9
70 125 2
70 160 3
70 129 5
70 177 5
70 150 9
70 137 7
70 112 7
70 115 5
70 120 8
70 79 4
70 122 2
70 154 1
71 163 2
71 172 4
71 122 3
71 117 9
71 137 3
71 132 1
71 173 6
71 123 5
71 110 3
71 139 2
71 104 2
71 158 4
71 143 5
71 140 4
71 148 7
71 170 8
71 96 3
72 113 7
72 165 6
72 150 7
72 96 8
72 161 4
72 76 1
72 145 5
72 106 6
72 114 6
72 129 3
73 168 1
73 80 4
73 131 5
73 153 5
73 129 2
73 101 2
73 166 1
73 93 6
73 88 1
73 116 9
73 175 9
73 140 5
74 168 7
74 83 8
74 84 2
74 163 4
74 171 8
74 80 10
74 139 3
74 132 10
74 133 6
74 151 8
74 119 7
74 95 2
75 124 10
75 155 5
75 116 2
75 81 10
75 79 8
75 127 8
75 111 4
75 115 9
75 122 9
75 82 8
75 132 2
75 163 5
75 86 3
75 158 4
76 106 3
76 104 6
76 93 5
76 151 1
76 115 5
76 105 4
76 117 7
76 164 5
76 112 6
76 155 4
77 80 4
77 158 6
77 156 9
77 97 2
77 99 5
77 180 5
77 170 8
77 137 9
77 128 3
77 164 4
77 167 5
77 95 9
77 177 9
78 163 9
78 86 8
78 153 7
78 104 9
78 176 2
78 110 1
78 173 5
78 96 5
78 101 1
78 129 9
78 180 2
78 102 5
78 107 7
78 123 1
78 92 4
78 125 2
79 179 2
79 94 4
79 90 1
79 146 2
79 140 1
79 89 4
79 125 1
79 143 8
79 153 5
79 148 6
79 149 1
80 160 6
80 123 7
80 104 4
80 173 4
80 122 9
80 167 4
80 155 8
80 119 4
80 142 1
80 109 9
80 86 4
80 135 6
81 98 7
81 132 3
81 108 7
81 100 10
81 88 4
81 153 2
82 127 7
82 121 8
82 98 1
82 158 10
82 137 2
82 165 9
82 129 1
83 177 4
83 149 10
83 108 10
83 154 4
83 106 10
83 107 9
83 118 2
83 146 1
84 158 5
84 104 1
84 175 2
84 149 9
84 103 2
84 164 8
84 96 3
85 153 3
85 135 8
85 129 6
85 148 8
85 90 5
86 126 9
86 120 8
86 174 5
86 95 2
86 165 8
86 166 3
86 139 10
86 161 6
86 123 1
86 137 4
86 141 6
86 107 5
87 168 5
87 176 10
87 142 2
87 165 10
87 171 2
87 106 8
87 131 7
88 103 8
88 112 5
88 180 3
88 101 2
88 115 9
88 169 3
88 121 8
89 129 2
89 108 8
89 178 7
89 119 7
89 102 9
90 110 8
90 125 4
90 144 8
90 112 1
90 130 1
90 153 10
90 158 3
90 172 8
90 92 3
91 163 7
91 161 5
91 156 3
91 155 10
91 139 8
91 136 2
91 131 4
91 169 5
91 106 5
92 155 3
92 144 3
92 173 5
92 152 9
92 166 10
92 105 1
92 130 1
92 175 7
92 178 10
93 137 3
93 156 8
93 136 5
93 128 4
93 167 7
93 150 7
93 95 5
93 175 9
93 157 2
93 133 8
93 141 9
93 144 10
94 159 8
94 97 7
94 169 7
94 136 9
94 104 3
94 146 9
94 102 1
94 151 8
94 166 6
94 156 6
95 142 4
95 105 7
95 166 10
95 125 9
95 151 9
95 100 5
95 127 10
95 152 5
95 146 10
95 138 8
96 140 4
96 141 6
96 109 2
96 165 3
96 125 3
96 142 4
96 105 10
97 177 7
97 127 6
97 168 7
97 112 1
97 167 5
97 176 2
98 110 6
98 116 5
98 157 4
98 171 9
98 105 7
98 118 9
98 133 3
98 147 7
98 144 10
98 149 9
99 129 4
99 172 4
99 138 10
99 120 7
100 163 7
100 131 9
100 167 6
100 103 6
100 117 8
100 136 9
101 172 1
101 104 4
101 112 10
101 126 8
101 148 8
101 113 4
101 117 5
101 167 1
102 152 10
102 121 9
102 129 1
102 153 7
102 122 8
102 164 6
102 162 10
102 148 3
102 154 6
102 166 8
103 139 9
103 158 9
103 175 8
103 109 4
103 173 5
104 138 10
104 163 9
104 149 5
104 109 7
104 180 10
104 125 10
104 129 6
104 128 7
104 123 9
104 174 2
104 156 8
104 155 6
104 112 10
104 121 5
104 148 2
105 111 9
105 169 5
105 158 2
105 177 8
105 179 2
105 175 7
106 131 1
106 143 1
106 160 7
106 112 6
106 175 5
106 179 2
106 136 8
106 178 4
106 177 4
106 180 7
106 172 7
106 138 9
106 114 4
107 126 2
107 165 6
107 161 2
107 149 6
107 138 5
107 175 3
107 128 10
107 115 3
107 137 3
107 136 5
107 108 7
107 150 9
107 112 2
108 158 8
108 150 3
108 130 3
108 154 6
108 151 10
108 133 3
108 137 1
108 128 10
108 165 1
108 117 1
108 120 9
108 145 9
109 168 3
109 123 5
109 156 7
109 160 9
109 116 9
109 176 9
109 150 7
109 178 7
109 127 1
109 137 2
110 111 8
110 146 9
110 161 6
110 155 2
110 177 6
110 114 4
111 145 8
111 116 6
111 158 4
111 144 6
111 162 3
112 150 4
112 143 4
112 128 2
112 148 9
112 159 4
112 141 4
112 149 2
112 113 1
112 119 7
112 132 3
112 156 7
112 140 3
113 141 6
113 165 3
113 144 3
113 148 5
113 116 8
113 170 2
113 145 6
114 146 1
114 174 6
114 176 8
114 122 2
114 147 4
115 136 10
115 130 7
115 147 7
115 163 6
115 180 9
115 131 2
116 178 6
116 148 7
116 118 8
116 143 10
117 160 10
117 143 10
117 174 9
117 144 3
117 166 9
118 163 4
118 123 4
118 130 2
118 158 10
118 156 5
118 168 2
118 171 5
118 160 7
119 137 10
119 180 2
119 154 8
119 128 2
119 165 6
119 149 9
119 158 5
119 124 2
119 162 5
119 132 10
120 139 5
120 147 4
120 175 9
121 142 8
121 133 9
121 129 8
122 129 3
122 142 5
122 158 6
122 156 7
122 161 1
123 167 4
123 148 5
123 145 6
123 160 7
123 143 7
123 172 9
123 168 2
123 163 7
124 167 6
124 147 10
124 148 10
124 171 10
124 135 5
124 128 6
124 145 4
124 160 6
125 127 7
125 177 2
125 134 4
125 155 3
125 154 9
125 129 2
125 161 5
125 168 6
125 179 10
126 158 9
127 138 8
127 134 10
127 178 6
127 156 8
127 155 8
127 176 10
128 130 3
128 178 1
128 136 3
128 159 9
128 151 3
128 146 10
128 166 1
129 163 2
129 147 9
129 145 7
130 141 6
130 174 10
130 172 6
131 170 3
131 176 2
131 146 6
131 174 9
131 156 9
131 151 10
131 136 1
132 165 8
132 176 1
132 149 3
133 167 3
134 135 2
134 152 1
134 171 10
134 136 7
134 140 8
134 151 5
135 176 9
135 173 6
135 179 7
135 147 6
135 148 8
136 160 9
136 157 8
136 172 10
136 177 8
136 162 3
136 175 1
136 152 8
136 174 2
137 167 5
137 163 7
137 176 7
138 176 7
138 143 10
138 153 2
138 160 4
138 177 6
139 142 9
139 154 10
139 176 8
139 141 7
140 158 9
141 149 4
141 159 5
141 153 3
141 165 5
141 146 7
142 165 5
143 171 10
143 156 4
143 161 5
143 157 3
143 169 7
143 151 9
143 166 10
143 178 6
144 163 10
144 155 3
145 156 7
146 166 8
146 176 2
146 175 4
146 168 6
147 148 2
147 152 2
147 167 1
148 174 7
148 156 5
149 172 6
150 154 9
150 169 2
150 167 7
151 175 1
151 161 4
151 160 1
151 170 4
152 161 4
152 153 6
152 156 4
152 158 5
152 180 5
152 178 5
153 176 1
153 180 3
153 162 8
156 157 5
156 164 4
157 163 2
157 171 2
157 173 2
158 160 5
158 175 6
159 168 2
160 169 8
160 167 4
160 174 3
161 175 6
162 177 2
162 169 4
162 166 5
164 177 6
165 172 3
166 170 5
166 174 5
166 176 4
167 168 6
167 169 9
167 179 7
167 177 3
169 175 3
169 177 1
169 178 1
169 180 3
170 179 9
173 177 2
173 180 1
173 178 9
175 178 6
176 179 10
177 178 5
