180 8055 
18 155 6
18 157 4
18 96 2
18 139 -5
18 130 -6
18 173 -6
18 128 -9
18 78 -6
18 140 9
18 87 -8
18 71 -2
18 124 7
19 118 7
19 60 7
19 101 7
19 158 10
19 145 -9
19 166 -5
19 76 9
19 112 8
19 86 -7
19 98 7
19 87 0
19 169 -5
19 53 -10
19 111 3
19 47 -3
19 164 6
19 96 0
19 91 -7
19 35 -7
19 84 -1
19 21 3
19 113 -5
19 54 -5
19 178 4
19 175 6
19 33 0
19 120 0
19 131 8
19 127 -6
19 170 6
19 144 -8
19 27 10
19 126 8
19 39 7
19 116 -2
19 140 -7
19 51 7
19 94 -3
19 67 9
19 63 10
19 20 -6
19 110 8
19 22 -6
19 161 -9
19 128 7
19 129 -1
19 44 3
19 97 5
19 109 -4
19 138 7
19 38 7
19 61 2
19 141 1
19 136 3
19 165 3
19 154 8
19 146 3
19 125 1
19 153 -9
19 117 -3
19 108 8
19 75 8
19 103 9
19 73 1
19 36 -7
19 100 10
19 173 -7
19 23 -3
19 143 -6
19 150 -6
19 58 10
19 135 -8
19 92 6
19 142 -6
19 176 -4
19 115 1
19 37 -9
19 69 -2
19 159 -1
19 93 3
19 89 7
19 81 -10
19 105 9
19 163 7
19 78 -2
19 132 -7
19 121 10
20 165 5
20 130 6
20 69 1
20 151 -8
20 64 4
20 154 1
20 43 -7
20 138 7
20 94 -2
20 28 0
20 91 10
20 29 -7
20 123 -6
20 178 -6
20 179 8
20 41 -5
20 109 -5
20 59 4
20 42 0
20 145 10
20 93 -2
20 105 -2
20 23 -9
20 83 -8
20 153 -5
20 26 -7
20 80 4
20 46 10
20 133 0
20 140 -1
20 131 3
20 147 -3
20 40 -1
20 101 0
20 152 0
20 168 1
20 141 3
20 157 10
20 170 4
20 156 8
20 86 -5
20 72 -2
20 128 0
20 126 1
20 92 10
20 77 0
20 173 -4
20 180 -7
20 50 -3
20 78 7
20 121 -2
20 39 0
20 60 0
20 58 1
20 129 -2
20 159 -6
20 177 5
20 103 0
20 149 6
20 74 9
20 71 4
20 38 -5
20 169 -2
20 75 -3
20 124 1
20 65 7
20 63 7
20 33 -10
20 108 -8
20 155 9
20 73 -7
20 132 2
20 127 2
21 49 -4
21 156 1
21 29 -1
21 124 -10
21 139 3
21 91 2
21 172 1
21 132 -7
21 60 -2
21 38 10
21 145 3
21 77 -3
21 27 4
21 45 -1
21 110 -9
21 42 4
21 28 2
21 144 -8
21 89 -2
21 99 -5
21 74 3
21 68 10
21 140 -6
21 159 -9
21 150 -6
21 136 -9
21 168 7
21 115 -5
21 56 -10
21 76 7
21 176 -5
21 104 -8
21 157 -2
21 22 -10
21 149 10
21 41 -6
21 108 10
21 97 -10
21 135 0
21 84 7
21 152 9
21 71 -1
21 75 -5
21 107 5
21 82 -9
21 54 9
21 133 -9
21 137 -1
21 58 -2
21 59 0
21 98 -5
21 57 -3
21 134 -2
21 86 -3
21 79 -6
21 30 7
21 125 -8
21 119 0
21 67 1
21 69 -1
21 143 1
21 163 -4
21 95 -3
21 128 -7
21 96 5
21 122 10
21 33 2
21 87 -1
21 25 2
21 88 9
21 40 -5
21 153 3
21 117 -6
21 39 -2
21 23 -6
21 73 -10
21 142 -8
22 157 7
22 104 -8
22 25 9
22 80 10
22 105 7
22 115 1
22 112 2
22 26 4
22 142 -8
22 163 0
22 129 -5
22 70 -3
22 160 4
22 119 6
22 141 -5
22 111 8
22 95 -7
22 121 1
22 59 10
22 137 9
22 69 -10
22 49 -7
22 151 5
22 34 10
22 36 -2
22 53 10
22 140 -2
22 90 -6
22 158 -10
22 128 5
22 91 -1
22 107 -7
22 24 -5
22 79 5
22 131 -7
22 146 6
22 132 -2
22 46 -1
22 40 5
22 30 -7
22 58 -3
22 41 -6
22 54 -1
22 72 -5
22 149 8
22 144 -5
22 61 8
22 176 3
22 31 10
22 165 -2
22 133 -5
22 135 -9
22 64 0
22 73 10
22 68 -9
22 134 4
22 127 6
22 89 5
22 93 -7
22 87 -10
22 150 7
22 180 -7
22 77 -3
22 173 10
22 65 4
22 162 -9
22 179 -2
22 66 7
22 32 7
22 63 -6
22 106 7
22 38 -2
22 37 -2
22 116 -3
22 75 10
22 86 -1
22 57 5
22 156 -7
22 94 -9
22 117 -5
22 161 -3
22 170 -6
22 23 7
22 60 9
22 98 5
23 176 -1
23 50 -1
23 120 -7
23 114 7
23 98 -4
23 40 10
23 46 8
23 171 10
23 60 -7
23 76 -7
23 119 8
23 110 -6
23 155 -8
23 33 0
23 170 8
23 102 8
23 61 -3
23 93 1
23 78 6
23 32 0
23 122 1
23 99 -2
23 106 -10
23 58 4
23 146 1
23 123 -2
23 94 7
23 139 6
23 164 -2
23 117 0
23 80 -9
23 51 4
23 165 2
23 103 2
23 52 2
23 38 -10
23 48 -1
23 67 6
23 47 -10
23 36 -2
23 172 3
23 86 -6
23 56 -4
23 28 9
23 105 7
23 87 4
23 174 2
23 137 -4
23 26 1
23 59 -2
23 81 -9
23 144 -9
23 142 8
23 54 1
23 24 8
23 74 0
23 35 6
23 160 0
23 116 -6
23 177 -7
23 89 -9
23 168 -9
23 126 9
23 107 7
23 128 -6
23 147 -4
23 72 10
23 130 -5
23 69 5
23 41 -6
23 124 7
23 96 -1
23 141 -9
23 151 4
23 118 2
23 25 -6
23 131 2
23 70 -4
23 65 5
23 29 1
23 162 6
23 145 -5
24 166 -5
24 136 9
24 130 10
24 121 10
24 139 5
24 45 -8
24 37 9
24 56 -7
24 53 -5
24 97 8
24 73 6
24 98 6
24 47 -7
24 84 9
24 27 0
24 142 -8
24 41 9
24 149 -3
24 60 7
24 117 5
24 77 -9
24 128 -8
24 101 3
24 111 4
24 159 1
24 69 0
24 57 3
24 131 -6
24 109 10
24 52 0
24 125 6
24 140 -1
24 156 6
24 59 2
24 30 -10
24 155 -5
24 31 -3
24 144 5
24 80 5
24 26 2
24 179 -8
24 178 -8
24 83 -9
24 126 -10
24 157 -3
24 82 -5
24 103 1
24 43 9
24 146 0
24 89 10
24 42 0
24 70 -10
24 32 2
24 67 5
24 76 -7
24 61 7
24 173 -10
24 172 5
24 137 0
24 63 -2
24 65 -2
24 48 -2
24 164 10
24 75 -2
24 116 -5
24 71 5
24 132 -5
25 77 9
25 102 -8
25 58 9
25 176 -7
25 135 6
25 94 5
25 76 3
25 78 9
25 97 5
25 174 -9
25 49 -9
25 28 -8
25 65 -1
25 71 -10
25 115 -3
25 151 0
25 64 -1
25 150 7
25 179 3
25 83 -4
25 80 10
25 61 5
25 136 -7
25 84 3
25 101 -3
25 105 9
25 95 2
25 133 -5
25 42 10
25 99 -7
25 169 -7
25 117 -9
25 74 8
25 170 10
25 137 10
25 168 -5
25 91 8
25 155 -2
25 72 0
25 127 5
25 131 6
25 73 -6
25 60 10
25 85 8
25 143 10
25 149 8
25 27 -10
25 157 -1
25 33 -4
25 111 9
25 134 2
25 172 -1
25 142 -5
25 144 -9
25 128 -10
25 126 10
25 53 2
25 51 -2
25 50 2
25 119 4
25 109 3
25 160 4
25 107 -10
25 26 -2
25 104 9
25 165 1
25 47 -6
25 30 10
25 108 -9
25 38 8
25 159 2
26 41 10
26 71 -8
26 156 0
26 158 0
26 58 -9
26 78 -10
26 90 6
26 62 -3
26 101 10
26 146 1
26 120 3
26 132 9
26 36 10
26 106 8
26 33 -9
26 110 8
26 98 9
26 139 5
26 96 1
26 157 1
26 34 -2
26 99 8
26 171 3
26 88 -8
26 131 7
26 100 3
26 153 -10
26 180 6
26 127 -4
26 163 0
26 148 -7
26 137 -3
26 79 0
26 169 0
26 87 -9
26 150 -1
26 86 -8
26 121 -4
26 107 -6
26 48 -4
26 136 10
26 95 -5
26 145 -1
26 45 7
26 81 2
26 122 1
26 39 10
26 27 3
26 164 -9
26 151 4
26 173 10
26 116 -6
26 82 6
26 66 0
26 130 8
26 124 -6
26 115 9
26 67 1
26 126 3
26 135 -8
26 55 -5
26 111 6
26 125 9
26 29 4
26 168 5
26 89 -7
26 77 -4
26 129 3
26 149 -4
26 94 -1
26 178 8
26 75 -4
26 140 2
26 31 -10
26 73 4
26 30 4
26 57 -2
26 91 -1
27 147 0
27 153 0
27 63 0
27 40 2
