180 1611 
18 139 9
18 80 9
18 88 1
18 21 3
18 103 2
18 154 7
18 105 5
18 69 4
18 36 7
18 35 9
18 127 1
18 37 5
18 169 2
18 150 5
18 45 10
18 60 9
18 172 10
18 115 1
18 109 5
18 145 3
19 75 9
19 30 3
19 155 7
19 99 8
19 57 3
19 26 6
19 106 1
19 97 1
19 68 5
19 55 8
19 178 2
19 65 6
19 39 5
19 46 3
20 98 3
20 116 2
20 84 7
20 79 6
20 63 4
20 180 6
20 125 4
20 35 10
20 47 9
20 113 8
20 159 6
20 77 7
20 155 3
20 135 1
20 36 3
20 171 1
20 76 1
20 156 5
20 48 8
20 158 10
20 78 5
21 46 5
21 60 10
21 105 9
21 103 7
21 140 9
21 116 1
21 171 8
21 168 3
21 156 2
21 137 7
21 125 1
21 50 2
21 40 6
21 77 1
21 93 3
21 172 1
22 89 9
22 176 10
22 91 4
22 152 9
22 128 2
22 98 4
22 75 10
22 48 3
22 112 9
22 105 1
22 170 10
22 179 1
22 70 8
22 111 5
22 102 5
22 93 4
23 64 1
23 163 5
23 125 7
23 93 8
23 162 2
23 37 8
23 104 9
23 164 7
23 65 8
23 105 2
23 69 9
23 25 9
23 92 1
23 142 8
23 168 6
23 35 6
23 95 3
23 167 6
24 151 10
24 46 9
24 115 6
24 40 4
24 63 6
24 123 3
24 72 3
24 153 9
25 117 7
25 83 5
25 89 4
25 35 7
25 70 6
25 99 8
25 28 5
25 118 7
25 122 9
25 112 10
25 51 4
25 167 8
25 154 6
25 174 6
25 88 1
25 61 6
25 139 10
26 91 5
26 108 4
26 27 4
26 46 4
26 99 6
26 159 1
26 78 10
26 61 7
26 121 6
26 60 1
26 30 2
26 177 10
26 180 9
26 76 6
26 171 3
26 94 9
26 77 3
26 135 6
27 60 7
27 61 10
27 124 8
27 39 2
27 74 8
27 106 3
27 31 5
27 117 1
27 156 7
27 50 8
27 80 4
27 164 9
27 158 9
27 48 5
27 88 3
27 36 3
27 30 4
28 158 3
28 126 3
28 156 8
28 39 5
28 57 8
28 41 10
28 100 3
28 93 1
28 111 8
28 83 1
28 130 1
28 137 2
28 70 7
28 35 7
28 177 8
28 136 10
29 58 7
29 82 8
29 114 6
29 81 2
29 37 5
29 159 5
29 34 6
29 120 4
29 48 7
29 116 1
29 108 9
29 146 3
29 138 5
29 84 2
29 152 2
29 167 3
30 73 7
30 145 8
30 41 5
30 78 7
30 32 4
30 113 5
30 107 6
30 81 1
30 157 3
30 64 4
30 127 5
30 59 9
30 80 4
30 120 8
31 148 7
31 140 9
31 87 8
31 164 1
31 166 2
31 126 5
31 63 10
31 42 8
31 122 9
31 35 8
31 86 1
31 80 7
31 175 9
32 167 3
32 164 8
32 81 2
32 120 2
32 134 10
32 72 4
32 45 7
32 126 4
32 112 3
32 110 10
33 136 2
33 41 9
33 38 8
33 150 7
33 71 9
33 104 8
33 84 1
33 118 4
33 119 8
33 129 1
33 171 1
33 85 3
34 65 7
34 151 4
34 58 10
34 164 10
34 115 7
34 118 2
34 168 5
34 175 8
34 167 9
34 89 9
34 111 10
34 126 5
34 129 5
35 113 8
35 76 7
35 73 10
35 88 8
35 99 10
35 36 7
35 109 2
35 75 9
35 87 4
35 48 7
36 126 7
36 99 3
36 147 8
36 149 4
36 159 3
36 128 4
36 121 10
36 55 1
36 38 9
37 46 7
37 94 7
37 158 5
37 98 9
37 99 10
37 133 2
37 84 7
37 67 3
37 128 6
37 108 10
37 56 6
38 174 7
38 53 9
38 97 4
38 41 2
38 50 5
38 81 10
38 168 6
38 86 3
38 98 9
38 67 3
38 153 7
38 99 4
38 111 5
38 122 6
39 150 10
39 174 5
39 135 4
39 167 3
39 125 9
39 136 6
39 75 6
39 98 2
39 59 3
39 91 3
39 140 7
39 42 1
39 58 10
39 68 6
39 123 1
39 113 10
39 99 8
39 134 10
40 101 8
40 145 7
40 107 5
40 179 10
40 123 3
40 60 9
40 97 1
40 98 6
40 86 4
40 85 8
40 103 7
40 94 3
40 45 2
40 141 8
41 178 6
41 151 3
41 173 7
41 50 6
41 147 8
41 177 5
41 149 8
41 72 9
41 118 10
41 141 1
41 155 10
41 68 8
42 147 1
42 63 8
42 62 9
42 106 8
42 152 8
42 165 7
42 48 5
42 51 6
42 138 4
42 121 2
42 71 8
42 131 2
42 66 6
42 111 3
42 102 10
42 104 6
43 50 8
43 140 10
43 80 4
43 141 2
43 176 4
43 91 3
43 175 4
43 60 8
43 65 7
44 112 5
44 50 4
44 142 1
44 113 6
44 119 1
44 97 9
44 168 10
44 105 1
44 95 2
44 70 7
44 51 7
44 55 8
44 126 2
44 129 2
45 133 2
45 80 7
45 176 7
45 132 9
45 89 2
45 109 8
45 68 5
45 131 8
45 154 1
45 84 8
45 126 5
45 46 7
46 71 8
46 135 3
46 59 8
46 136 9
46 155 6
46 140 8
46 142 10
46 64 1
46 87 3
46 120 3
46 89 6
47 173 6
47 95 3
47 148 5
47 156 2
47 91 1
47 163 7
47 147 6
47 172 4
47 125 6
47 72 3
47 77 3
47 145 7
47 152 6
47 168 7
47 130 8
48 111 2
48 165 5
48 53 9
48 177 2
48 162 9
48 180 7
48 75 4
48 170 5
48 159 8
48 64 1
48 135 10
48 153 6
48 93 7
48 167 10
48 80 10
48 149 6
48 140 5
48 129 9
48 145 6
48 141 8
49 166 6
49 77 5
49 157 6
49 104 4
49 96 3
49 51 2
49 90 9
49 57 2
49 134 4
49 72 3
49 144 1
49 81 5
50 122 10
50 82 8
50 58 2
50 135 7
50 160 1
50 101 3
50 74 10
50 81 4
50 52 5
50 104 4
50 56 4
51 132 10
51 139 6
51 156 10
51 162 6
51 100 5
51 174 2
51 169 10
52 176 5
52 73 2
52 69 10
52 155 7
52 154 6
52 133 7
52 142 4
52 88 3
52 99 9
53 119 1
53 71 1
53 94 1
53 63 2
53 123 3
53 169 10
53 125 10
53 124 10
53 70 3
53 80 6
53 97 8
53 114 9
53 172 10
54 100 5
54 71 2
54 161 7
54 118 4
54 70 7
54 107 1
54 145 1
54 166 6
54 133 10
54 57 5
54 60 4
54 82 7
55 180 5
55 149 4
55 70 4
55 119 6
55 113 10
55 148 9
55 84 7
55 117 5
55 143 1
55 154 4
55 88 2
55 63 1
55 157 7
55 125 1
56 137 10
56 165 1
56 104 2
56 105 9
56 124 10
56 113 1
56 94 2
56 106 8
56 179 2
56 174 1
56 162 10
56 130 2
56 72 1
56 111 4
56 158 3
56 100 7
56 127 2
56 73 3
57 64 3
57 110 5
57 150 1
57 87 5
57 61 8
57 60 4
57 58 9
57 82 4
57 173 7
57 59 6
58 146 4
58 72 10
58 60 7
58 173 8
58 74 9
58 67 8
58 95 6
58 166 5
59 122 5
59 149 1
59 158 9
59 178 3
59 177 8
59 162 9
59 142 7
59 93 8
59 118 1
59 157 6
59 88 1
60 172 5
60 157 3
60 75 4
60 161 5
60 116 9
60 95 10
60 98 6
60 128 9
60 115 10
60 87 8
60 77 9
60 79 7
60 104 7
61 127 6
61 123 4
61 173 2
61 90 4
61 141 7
61 159 5
61 93 5
61 103 7
62 88 5
62 144 2
62 156 6
62 129 7
62 125 4
62 145 6
62 171 10
62 72 4
62 153 10
62 173 2
62 69 1
62 151 9
63 169 2
63 147 4
63 122 3
63 119 4
63 150 4
63 69 7
63 131 7
63 67 9
63 77 5
63 134 6
63 141 6
63 68 3
63 73 10
63 158 2
63 88 10
63 86 6
63 125 10
63 66 6
64 164 6
64 155 8
64 93 4
64 139 5
64 97 2
64 110 1
64 113 6
64 85 1
64 148 7
64 180 3
64 103 4
64 151 4
64 111 9
64 128 10
64 125 10
65 131 1
65 162 5
65 157 10
65 127 4
65 160 5
65 177 5
65 178 3
66 104 4
66 139 8
66 176 10
66 170 9
66 75 2
66 77 2
66 164 8
66 124 9
66 107 7
66 111 3
67 98 1
67 76 8
67 103 3
67 77 6
67 173 2
67 180 9
67 155 10
68 171 5
68 131 3
68 90 7
68 72 9
68 84 6
68 120 10
68 103 5
68 151 10
68 153 8
68 108 6
68 169 5
68 165 1
68 130 5
68 96 10
69 88 4
69 80 10
69 152 8
69 165 4
69 171 1
69 111 10
69 180 6
69 130 8
69 134 2
69 93 5
69 103 10
70 145 3
70 120 10
70 128 7
70 166 7
70 172 7
70 96 3
70 103 5
70 93 5
71 79 5
71 177 9
71 162 8
71 127 5
71 86 8
71 138 7
71 124 5
71 103 4
71 109 10
71 125 6
71 151 2
71 100 1
72 114 9
72 84 5
72 128 7
72 180 8
72 119 9
72 136 5
72 173 6
72 89 3
72 154 2
72 95 8
72 77 7
72 148 1
72 103 4
72 130 6
72 100 8
73 164 9
73 93 4
73 113 8
73 157 4
73 133 7
73 155 10
73 161 5
73 159 9
74 136 6
74 144 1
74 78 3
74 84 7
74 96 4
74 93 10
74 160 9
74 149 9
75 157 8
75 170 6
75 142 10
75 122 7
75 158 9
75 93 1
75 114 10
76 140 4
76 100 7
76 90 10
76 80 8
76 167 9
76 123 1
76 118 10
76 122 5
76 130 3
76 158 7
77 145 4
77 169 6
77 94 10
77 155 9
77 156 7
77 173 6
77 118 3
77 80 5
77 83 7
77 149 4
77 112 4
77 109 3
77 123 8
78 148 8
78 119 2
78 179 9
78 132 4
78 101 6
78 82 7
78 160 5
78 141 8
78 142 2
78 83 3
78 106 2
78 174 4
79 116 8
79 154 3
79 121 10
79 144 8
79 170 5
79 147 9
79 101 3
79 150 9
80 101 4
80 114 5
80 177 5
80 171 6
80 105 9
80 95 10
80 175 3
80 145 9
80 136 10
80 92 3
80 100 4
80 86 7
80 89 8
81 127 4
81 146 6
81 176 9
81 133 1
81 160 7
81 126 10
81 99 7
82 129 7
82 86 5
82 159 8
82 153 5
82 132 8
82 89 7
82 96 4
82 106 4
82 117 1
82 123 4
82 84 4
83 119 10
83 129 8
83 100 7
83 151 8
83 103 2
83 167 5
83 97 4
83 164 3
83 117 10
84 169 7
84 111 3
84 128 9
84 157 7
84 139 7
84 87 3
84 140 5
84 131 10
84 136 3
84 165 1
84 145 2
85 92 3
85 121 1
85 136 10
85 96 2
85 116 3
85 113 5
85 126 7
85 148 9
85 170 7
85 128 6
86 107 5
86 109 5
86 148 1
86 177 10
86 88 2
86 99 10
86 129 6
86 98 1
86 180 4
87 140 9
87 167 9
87 92 8
87 100 8
87 143 8
87 174 4
87 133 10
87 97 2
87 126 8
87 153 2
88 160 6
88 130 9
88 158 8
88 175 5
88 154 2
88 152 7
88 145 5
88 129 8
88 101 4
88 169 3
88 90 6
89 92 3
89 95 2
89 101 3
89 91 9
89 128 3
89 162 8
89 141 3
89 172 10
89 148 2
89 160 6
89 156 7
90 103 8
90 137 5
90 91 10
90 123 4
90 106 7
91 130 7
91 117 3
91 160 6
91 128 4
91 116 9
91 138 2
92 135 6
92 94 5
92 109 3
92 174 5
92 93 1
92 166 3
92 123 10
92 145 6
92 121 3
92 97 3
93 135 4
93 102 6
93 128 1
93 111 4
93 154 10
93 109 7
93 174 4
93 104 3
93 115 8
93 103 6
93 156 7
93 129 5
93 94 4
93 160 3
93 143 5
93 98 8
94 165 3
94 133 9
94 100 3
94 117 7
94 116 1
94 160 5
94 126 8
94 103 2
95 146 8
95 129 9
95 160 7
95 132 4
95 161 7
95 172 2
95 115 5
95 104 10
95 108 1
95 135 7
96 107 10
96 110 8
96 118 3
96 108 7
96 111 4
97 162 6
97 168 10
97 137 9
97 165 3
97 122 2
98 122 4
98 137 7
98 166 9
98 110 10
98 119 9
98 161 5
99 148 3
99 132 1
99 178 2
99 137 7
99 110 9
99 150 3
99 124 8
99 123 7
99 155 10
99 138 1
99 180 8
99 147 4
99 102 7
100 164 1
100 150 2
100 127 1
100 141 9
100 154 8
100 129 2
100 115 4
100 103 8
100 137 9
100 123 7
100 106 5
101 150 1
101 133 10
101 127 3
101 142 5
101 135 5
101 156 2
101 173 7
101 158 5
101 144 3
101 147 10
101 151 8
102 134 1
102 106 5
102 176 6
102 179 5
102 144 5
102 170 7
102 124 7
102 129 2
102 167 10
102 145 9
102 123 3
103 156 3
103 131 7
103 144 7
103 116 10
103 118 1
103 133 2
103 153 8
103 119 5
103 150 1
103 107 2
103 134 10
103 109 7
104 160 5
104 114 4
104 124 10
104 117 6
104 127 7
104 107 8
104 128 3
104 168 7
104 126 10
105 149 3
105 130 1
105 153 4
105 106 6
105 178 1
105 175 9
105 143 2
105 117 1
106 154 10
106 113 6
106 147 5
106 163 5
106 127 2
106 152 10
106 135 6
106 174 3
106 178 4
106 142 2
107 158 1
107 145 1
107 152 3
107 131 7
107 161 10
107 178 3
107 108 3
107 126 9
107 170 7
108 146 6
108 118 7
108 172 8
108 116 9
108 143 4
108 127 9
108 114 2
109 167 1
109 147 9
109 165 10
109 123 9
109 132 8
110 123 3
110 148 10
110 119 6
110 136 3
110 179 2
110 113 6
110 122 7
110 167 4
111 143 3
111 152 3
111 124 4
111 169 8
111 165 3
111 162 1
112 132 10
112 140 1
112 173 2
113 145 8
113 168 6
113 170 8
113 176 7
113 114 6
113 172 5
113 173 10
113 133 2
113 115 10
114 137 8
114 171 7
114 127 1
114 131 5
114 170 9
114 133 10
114 147 10
115 179 8
115 130 1
116 126 8
116 149 4
116 167 1
116 155 6
116 127 8
117 172 2
117 141 4
117 148 9
117 168 9
117 139 5
117 140 2
118 150 8
118 139 10
118 143 7
118 166 7
118 179 6
118 155 7
119 161 10
119 137 6
119 140 6
119 180 2
119 151 3
120 148 5
120 139 5
120 175 4
120 156 3
121 167 5
121 137 5
121 138 7
122 130 1
122 140 4
122 137 2
122 155 5
123 149 7
123 128 8
123 172 6
123 125 1
123 143 8
123 161 5
124 143 2
124 163 5
124 161 6
124 170 8
124 144 10
124 157 3
124 137 7
124 146 10
124 158 9
125 138 7
125 180 2
125 174 3
126 149 10
126 162 7
126 175 3
126 158 9
126 133 7
126 129 9
126 178 3
127 143 3
127 169 6
127 160 10
127 154 9
127 135 2
128 129 5
128 163 3
128 180 1
128 159 6
128 142 9
128 152 10
129 178 2
129 157 9
129 131 9
129 177 3
129 158 2
129 179 7
130 163 1
130 141 4
130 175 1
130 157 1
130 156 5
130 149 4
130 164 10
131 152 4
131 155 6
131 171 5
131 156 10
131 142 9
131 139 9
132 157 7
132 163 10
133 160 7
133 163 2
133 174 3
133 162 5
134 144 2
134 141 7
134 156 1
134 173 8
134 176 2
134 165 9
135 137 10
135 142 5
136 154 3
136 172 8
137 174 8
137 146 6
137 143 10
138 173 2
138 159 7
138 152 5
139 162 2
139 179 7
139 152 9
139 176 7
139 167 10
139 143 10
140 167 6
140 142 9
140 146 1
141 143 7
141 176 4
142 160 1
142 172 9
142 169 3
142 164 8
143 166 6
143 157 5
143 163 8
144 174 3
144 147 6
144 157 9
144 145 6
145 146 1
145 174 7
146 163 3
146 169 2
146 154 9
146 160 3
146 167 9
147 179 9
147 178 6
147 154 2
148 150 6
149 154 8
149 166 7
150 152 3
150 159 7
150 161 7
150 172 5
150 156 8
151 170 9
151 176 9
151 155 4
152 156 7
153 165 9
153 160 9
153 161 1
154 180 5
154 168 3
154 177 1
154 155 2
154 157 2
154 165 6
155 177 5
156 163 3
157 162 8
157 169 2
157 167 10
157 180 4
157 179 5
157 164 6
157 175 5
157 174 1
157 177 3
158 172 9
158 176 3
158 167 3
159 176 6
159 180 1
160 173 2
160 161 5
160 168 7
161 169 6
163 177 6
164 171 5
164 169 9
164 175 5
165 168 6
165 166 1
165 179 8
166 176 4
166 173 6
167 174 10
168 179 2
168 170 5
168 178 10
168 180 7
169 175 8
170 172 7
171 176 6
172 178 9
173 175 10
174 179 8
175 179 6
