180 14499 
3 14 -1
3 128 -6
3 172 5
3 145 10
3 23 -6
3 111 -3
3 175 -1
3 21 1
3 143 -1
3 119 7
3 116 4
3 142 1
3 160 -2
3 13 -6
3 77 -5
3 106 -2
3 82 -3
3 46 -9
3 88 0
3 112 9
3 131 -1
3 130 -7
3 6 -2
3 58 10
3 4 10
3 29 0
3 99 10
3 59 -2
3 161 -4
3 97 -10
3 62 -10
3 87 -2
3 174 7
3 122 -4
3 124 1
3 150 8
3 42 7
3 80 -6
3 171 -8
3 141 -7
3 158 1
3 44 -8
3 178 -8
3 105 -4
3 41 3
3 109 9
3 146 -3
3 163 2
4 93 -2
4 148 -5
4 58 4
4 164 6
4 49 10
4 139 8
4 10 0
4 125 -4
4 173 2
4 26 -6
4 41 9
4 106 -7
4 22 0
4 150 -9
4 122 10
4 94 -7
4 128 -1
4 111 -3
4 160 3
4 55 -6
4 40 -9
4 89 7
4 17 4
4 144 10
4 72 6
4 123 -7
4 126 -10
4 85 4
4 151 2
4 170 1
4 108 5
4 177 3
4 81 3
4 83 -6
4 5 -9
4 113 2
4 155 3
4 137 0
4 130 -9
4 21 5
4 44 -9
4 180 -10
4 27 -8
4 142 -3
4 178 -5
4 124 1
4 61 7
4 91 -2
4 134 -4
4 157 -3
4 90 9
4 100 6
4 109 4
4 159 10
4 97 -5
4 147 -1
4 80 8
4 38 8
4 74 -1
4 131 7
4 18 0
4 25 3
4 35 -1
4 119 -6
4 73 -5
4 48 3
4 54 8
4 168 2
4 145 -9
4 161 4
4 20 -1
4 29 -5
4 171 7
4 156 6
4 149 -2
4 174 8
4 39 -10
4 176 4
4 79 6
4 82 0
4 56 2
4 45 -5
4 114 3
4 138 5
4 169 -3
4 129 -1
4 132 -9
4 65 -10
4 127 -1
4 59 -4
4 162 -3
4 7 4
4 31 2
4 102 -5
4 24 -5
4 77 -10
4 28 -1
4 68 5
4 117 -2
4 33 4
4 96 9
4 64 -8
4 118 -4
4 63 -2
4 154 4
4 8 6
4 172 -7
4 16 8
4 101 -4
4 42 -4
4 14 4
4 57 5
4 46 8
4 69 6
4 92 -5
4 166 10
4 6 9
4 163 7
4 62 2
4 67 -7
4 146 2
4 175 -2
4 167 -9
4 103 2
4 98 3
4 36 5
4 99 -6
4 120 9
4 70 6
4 30 -7
4 135 5
4 51 0
4 112 -7
4 60 6
4 34 2
4 104 -9
4 88 -3
4 11 3
4 50 8
4 84 5
4 78 9
4 121 8
4 95 8
4 87 7
4 116 -7
4 105 7
4 47 -9
4 37 -6
4 75 -2
4 133 4
4 140 -4
4 158 -7
4 9 4
4 179 -10
4 53 4
4 152 1
4 32 1
5 13 -8
5 176 9
5 102 3
5 174 -10
5 155 -10
5 96 10
5 118 3
5 121 3
5 30 -6
5 178 -7
5 84 3
5 76 -5
5 49 1
5 167 5
5 153 0
5 55 8
5 148 2
5 101 5
5 128 -2
5 16 -7
5 73 -2
5 38 -10
5 46 0
5 122 2
5 135 -6
5 42 2
5 25 -9
5 86 8
5 26 -7
5 34 -9
5 81 1
5 163 0
5 68 -6
5 115 9
5 114 -6
5 157 -8
5 173 0
5 147 -5
5 150 -9
5 12 -5
5 127 4
5 85 1
5 164 1
5 57 -7
5 64 -9
5 132 1
5 134 -4
5 70 8
5 146 -2
5 6 9
5 119 -3
5 161 2
5 40 6
5 117 1
5 77 3
5 24 -4
5 61 -2
5 67 -7
5 131 -7
5 133 3
5 82 0
5 151 2
5 156 10
5 108 5
5 159 -6
5 160 -2
5 140 5
5 22 6
5 149 -10
5 97 4
5 27 -8
5 152 7
5 71 -10
5 28 -5
5 126 -3
5 62 -1
5 48 9
5 7 -8
5 52 -10
5 75 9
5 100 1
5 74 0
5 59 8
5 15 0
5 37 -3
5 144 -7
5 17 7
5 50 1
5 21 9
5 69 -1
5 125 -4
5 110 -9
5 9 -6
5 60 4
5 145 7
5 41 -2
5 44 -3
5 124 9
5 94 8
5 47 -4
5 32 9
5 43 -1
5 10 5
5 91 9
5 142 -8
5 177 -9
5 136 -6
5 29 -2
5 154 5
5 129 0
5 179 6
5 137 6
5 11 -10
5 56 8
5 120 7
5 33 -1
5 65 -9
5 106 0
5 88 1
5 54 -2
5 168 -6
5 112 5
5 36 -2
5 19 6
5 95 3
5 80 10
5 138 -7
5 169 2
5 18 7
5 113 -4
5 83 -2
5 172 0
5 104 7
5 31 -7
5 63 3
5 170 5
5 78 -5
5 99 -2
5 39 7
5 180 -8
5 130 -8
5 92 8
5 51 -2
5 105 -8
5 45 6
5 87 9
5 72 -9
5 90 -4
5 166 -10
5 158 7
5 139 9
5 162 2
5 98 0
5 171 1
5 20 5
5 79 10
5 165 -6
5 66 8
5 111 4
5 14 -8
5 116 3
5 93 -8
6 167 9
6 85 -3
6 108 -9
6 57 -9
6 14 -7
6 100 9
6 23 6
6 44 -2
6 63 -8
6 139 -10
6 20 4
6 30 -10
6 107 0
6 52 8
6 101 -1
6 53 -3
6 160 4
6 150 -9
6 165 -5
6 172 8
6 56 -5
6 122 -10
6 29 1
6 153 -6
6 97 2
6 142 0
6 38 1
6 168 5
6 111 3
6 119 -6
6 95 -6
6 145 -1
6 77 10
6 148 5
6 175 10
6 51 6
6 64 8
6 90 -8
6 143 -7
6 54 10
6 36 0
6 45 -8
6 35 -8
6 115 1
6 49 0
6 132 10
6 159 -5
6 94 -1
6 70 7
6 140 6
6 105 9
6 129 9
6 124 0
6 83 3
6 130 5
6 18 -6
6 75 -7
6 123 0
6 65 9
6 25 3
6 99 -5
6 137 4
6 31 6
6 79 -8
6 157 9
6 170 9
6 84 5
6 173 0
6 27 -6
6 166 1
6 80 -2
6 141 -2
6 72 -7
6 117 1
6 174 -9
6 66 6
6 152 3
6 162 -10
6 11 0
6 73 5
6 19 -4
6 91 4
6 163 -7
6 146 3
6 60 4
6 88 -8
6 37 3
6 120 -1
6 74 9
6 76 -4
6 62 -2
6 12 4
6 8 7
6 112 7
6 149 7
6 78 -6
6 147 -7
6 22 -7
6 41 -10
6 17 -2
6 9 2
6 32 7
6 68 1
6 71 8
6 59 -5
6 50 -2
6 131 3
6 180 9
6 113 8
6 134 4
6 138 -2
6 69 3
6 86 7
6 135 4
6 82 0
6 158 -4
6 96 -4
6 169 -3
6 58 -5
6 102 -4
6 121 10
6 136 10
6 42 3
6 179 -8
6 164 -2
6 28 -1
6 47 -10
6 10 -9
6 171 1
6 177 3
6 155 -2
6 89 4
6 46 6
6 87 -7
6 154 9
6 125 3
6 24 6
6 116 -5
6 40 -7
6 133 -9
6 13 0
6 118 -1
6 43 -4
6 26 4
6 128 -3
6 34 -7
6 114 2
6 33 -1
6 127 3
6 55 -10
6 109 7
6 21 0
6 110 0
6 48 -9
6 151 -8
7 88 -10
7 13 -6
7 89 5
7 134 10
7 176 8
7 109 6
7 158 3
7 147 7
7 122 9
7 69 -9
7 20 -3
7 63 -5
7 26 -3
7 156 -9
7 19 -5
7 179 -8
7 64 0
7 67 -4
7 35 7
7 133 -2
7 177 6
7 92 4
7 96 10
7 118 -4
7 17 4
7 27 5
7 16 7
7 48 9
7 103 -2
7 116 5
7 70 -8
7 172 -8
7 135 -9
7 52 3
7 139 -7
7 153 -2
7 21 0
7 55 5
7 164 -3
7 159 -6
7 83 7
7 43 -7
7 132 2
7 41 -9
7 38 0
7 97 1
7 171 6
7 49 5
7 114 -9
7 50 0
7 107 -8
7 126 -9
7 145 -9
7 119 2
7 166 -7
7 72 10
7 138 0
7 30 3
7 10 1
7 175 -9
7 73 -8
7 44 3
7 80 5
7 110 -9
7 87 -9
7 61 -5
7 101 5
7 28 3
7 33 10
7 91 5
7 71 7
7 106 5
7 93 2
7 77 3
7 62 7
7 144 -1
7 168 1
7 40 0
7 105 10
7 121 -9
7 57 5
7 82 -8
7 123 1
7 130 9
7 34 6
7 131 -10
7 113 -6
7 160 8
7 128 -10
7 23 -6
7 25 1
7 37 5
7 18 -6
7 12 1
7 148 -2
7 42 8
7 129 7
7 14 -1
7 163 -7
7 108 -8
7 161 5
7 154 -4
7 173 9
7 124 -7
7 46 -1
7 150 -5
7 149 -8
7 157 10
7 100 10
7 79 9
7 137 10
7 152 -7
7 143 5
7 142 -7
7 94 -8
7 98 9
7 85 6
7 155 2
7 165 4
7 59 4
7 141 2
7 84 -7
7 53 -10
7 58 -2
7 11 9
7 66 2
7 65 9
7 180 -10
7 127 -7
7 136 8
7 36 -9
7 60 -8
7 29 5
7 120 -3
7 78 -8
7 115 -3
7 117 -10
7 68 0
7 167 10
7 86 -6
7 9 8
7 99 -5
7 76 0
7 151 -2
7 31 4
7 111 2
7 81 5
7 32 2
7 74 9
7 56 -3
7 162 7
7 102 4
7 24 8
7 39 10
7 104 1
7 75 -5
8 121 -2
8 119 -7
8 113 -3
8 146 5
8 25 1
8 55 -5
8 57 2
8 79 1
8 109 0
8 80 -8
8 10 -5
8 169 10
8 12 6
8 71 -10
8 150 4
8 39 7
8 41 -2
8 137 -3
8 103 9
8 102 10
8 27 4
8 168 -6
8 128 4
8 51 0
8 93 9
8 116 6
8 9 9
8 177 5
8 48 7
8 111 10
8 64 0
8 23 1
8 101 1
8 91 10
8 73 -10
8 13 6
8 78 -2
8 161 -8
8 135 -3
8 74 -9
8 176 -4
8 94 -3
8 134 6
8 159 3
8 96 2
8 47 7
8 24 7
8 158 -1
8 142 4
8 124 -5
8 154 -8
8 15 6
8 33 -10
8 118 -9
8 171 7
8 69 7
8 131 7
8 155 4
8 166 8
8 163 6
8 108 7
8 125 -3
8 126 -2
8 61 -6
8 136 2
8 65 10
8 148 3
8 87 3
8 32 0
8 82 8
8 38 -5
8 107 -6
8 180 -5
8 170 -8
8 151 -8
8 133 -8
8 172 -9
8 45 2
8 145 -1
8 165 4
8 147 -1
8 22 6
8 54 10
8 81 8
8 63 -1
8 152 -5
8 129 -7
8 77 -2
8 42 3
8 143 -4
8 52 -3
8 18 -5
8 44 3
8 66 7
8 85 4
8 75 -6
8 144 -6
8 30 9
8 90 10
8 130 2
8 14 -7
8 40 -8
8 84 -7
8 59 -3
8 98 -3
8 157 -5
8 11 6
8 153 -5
8 53 -3
8 117 -3
8 72 -3
8 28 3
8 156 -9
8 37 4
8 160 9
8 16 -1
8 35 7
8 50 10
8 167 3
8 43 3
8 141 -1
8 17 -7
8 56 -6
8 114 -6
8 99 -1
8 140 6
8 100 2
8 76 -10
8 86 7
8 104 6
8 173 -10
8 58 6
8 34 5
8 112 2
8 127 2
8 26 -6
8 97 3
8 106 -4
8 123 10
8 21 0
8 115 1
8 110 -1
8 139 2
8 92 10
8 60 1
8 175 2
8 83 -1
8 120 -2
8 36 1
8 138 0
8 105 5
8 88 -3
8 20 -4
8 162 -3
8 70 -6
9 23 -4
9 127 10
9 33 10
9 171 -6
9 175 -3
9 17 -7
9 99 6
9 16 1
9 141 9
9 180 -3
9 143 10
9 49 -9
9 110 9
9 121 -7
9 116 -4
9 24 -4
9 22 5
9 50 8
9 169 4
9 87 5
9 161 2
9 52 0
9 102 -8
9 100 3
9 74 8
9 129 7
9 165 -2
9 36 -8
9 11 2
9 39 3
9 131 -10
9 28 7
9 150 1
9 92 -8
9 149 -2
9 98 4
9 172 -5
9 38 1
9 95 5
9 21 -7
9 26 -6
9 174 -6
9 177 -9
9 119 9
9 83 10
9 19 6
9 13 -8
9 164 2
9 41 2
9 70 10
9 27 -6
9 97 9
9 31 -5
9 130 -5
9 81 -10
9 66 10
9 168 -4
9 151 0
9 58 -6
9 138 3
9 176 -2
9 60 -5
9 63 7
9 62 6
9 112 -3
9 75 8
9 71 -1
9 134 -1
9 43 -2
9 88 -8
9 148 -9
9 179 8
9 144 3
9 14 4
9 80 3
9 142 6
9 113 -10
9 96 -4
9 154 6
9 59 -7
9 122 1
9 20 9
9 156 4
9 173 7
9 167 0
9 18 3
9 157 5
9 10 -7
9 51 -10
9 55 -6
9 45 3
9 120 0
9 145 6
9 40 -4
9 46 -3
9 30 10
9 137 -5
9 160 -10
9 126 -8
9 86 7
9 147 0
9 133 7
9 118 10
9 72 7
9 35 -2
9 56 2
9 53 -1
9 34 6
9 93 -7
9 166 0
9 135 -6
9 103 0
9 132 -8
9 111 -6
9 159 -9
9 105 8
9 29 -3
9 76 -7
9 37 4
9 77 3
9 158 -8
9 69 -9
9 85 -3
9 68 8
9 125 3
9 170 0
9 47 -5
9 79 -5
9 106 -8
9 152 8
9 32 -3
9 57 3
9 117 -1
9 67 4
9 90 -9
9 82 9
9 44 10
9 140 -10
9 146 -9
9 104 3
9 128 9
9 136 6
9 139 -6
9 107 7
9 114 6
9 108 0
9 153 -8
10 96 3
10 170 0
10 97 2
10 119 3
10 77 0
10 20 4
10 36 6
10 43 -1
10 74 0
10 90 8
10 24 -6
10 53 -6
10 130 5
10 75 -9
10 25 4
10 16 8
10 66 8
10 88 5
10 57 -9
10 19 10
10 118 -4
10 61 1
10 180 -5
10 155 -2
10 147 2
10 62 0
10 17 1
10 140 -5
10 64 8
10 110 6
10 133 -8
10 34 2
10 139 -6
10 89 2
10 138 -5
10 18 8
10 109 0
10 41 -1
10 131 6
10 31 6
10 85 -9
10 165 5
10 22 -8
10 141 -4
10 121 6
10 76 4
10 91 7
10 135 -6
10 103 8
10 129 4
10 125 -7
10 178 0
10 21 -5
10 46 -4
10 100 -3
10 26 -4
10 86 -1
10 82 -10
10 56 -8
10 114 -2
10 157 5
10 11 -1
10 37 4
10 98 10
10 47 0
10 128 10
10 158 10
10 164 5
10 87 -6
10 146 -1
10 134 -3
10 42 1
10 49 -7
10 15 -8
10 95 -7
10 148 -1
10 111 1
10 94 -4
10 122 8
10 113 -5
10 55 -10
10 30 -5
10 93 -1
10 144 0
10 171 -9
10 12 -1
10 172 8
10 177 -3
10 69 -10
10 28 -2
10 162 -3
10 32 3
10 44 -8
10 108 6
10 116 -8
10 38 -7
10 173 -10
10 174 9
10 143 -9
10 13 -8
10 92 -8
10 142 -5
10 132 5
10 70 -1
10 168 2
10 152 -4
10 112 9
10 123 0
10 154 7
10 120 4
10 99 7
10 23 10
10 58 2
10 67 8
10 102 1
10 84 10
10 73 -1
10 65 -8
10 72 6
10 35 -10
10 54 7
10 167 -6
10 156 -5
10 179 6
10 63 4
10 160 2
10 107 0
10 14 -1
10 71 -8
10 166 8
10 59 4
10 33 8
10 81 0
10 153 4
10 126 -3
10 50 3
10 106 8
10 151 -8
10 136 8
10 127 0
10 137 5
10 79 -4
10 159 -4
10 124 6
10 161 8
10 149 -4
10 145 3
10 27 -8
10 78 1
10 60 4
10 45 -7
10 52 2
11 114 -9
11 150 -3
11 89 -3
11 127 -6
11 175 4
11 134 -2
11 128 9
11 168 -2
11 90 0
11 42 -3
11 95 3
11 155 2
11 64 5
11 67 4
11 176 -9
11 41 -3
11 54 1
11 85 -7
11 148 -10
11 167 -10
11 22 -5
11 179 -1
11 43 -10
11 72 1
11 47 8
11 13 5
11 80 6
11 58 -10
11 81 2
11 31 -1
11 14 1
11 78 -6
11 91 9
11 165 2
11 101 8
11 154 -3
11 99 10
11 117 0
11 131 -2
11 75 10
11 170 -8
11 45 9
11 141 0
11 40 4
11 62 10
11 93 8
11 37 -4
11 116 -1
11 98 -10
11 23 -8
11 139 7
11 138 2
11 36 1
11 153 9
11 122 9
11 137 -2
11 92 -3
11 12 6
11 133 5
11 61 6
11 88 -8
11 118 10
11 178 -5
11 69 9
11 149 -8
11 135 10
11 156 -10
11 51 -7
11 144 -3
11 110 1
11 130 0
11 124 1
11 30 -4
11 76 1
11 123 -4
11 100 -9
11 113 -7
11 157 -5
11 111 4
11 27 4
11 169 -8
11 103 4
11 106 0
11 142 -10
11 107 -4
11 60 -9
11 108 -5
11 140 2
11 97 -3
11 152 6
11 56 4
11 48 4
11 159 4
11 68 -10
11 104 -2
11 49 4
11 28 -10
11 35 0
11 145 -6
11 19 -8
11 102 7
11 164 6
11 147 -8
11 120 3
11 73 -9
11 119 -6
11 79 0
11 70 -5
11 24 10
11 177 4
11 174 5
11 94 -3
11 66 9
11 71 7
11 96 -4
11 125 5
11 166 7
11 161 0
11 172 4
11 151 1
11 16 -10
11 46 -8
11 84 2
11 25 10
11 39 -7
11 126 1
11 171 -1
11 32 -2
11 115 -7
11 86 5
11 34 -8
11 105 -4
11 112 -9
11 21 -3
11 129 4
11 160 -10
11 77 8
11 87 -10
11 121 0
11 20 0
11 83 -7
11 52 8
11 33 -3
11 18 2
11 29 -9
11 53 9
11 158 2
11 136 -3
11 15 4
11 63 9
11 163 9
11 17 -5
11 109 -10
11 132 2
12 24 5
12 159 4
12 49 5
12 112 -3
12 13 -5
12 27 0
12 51 4
12 115 0
12 139 4
12 16 6
12 67 -1
12 180 4
12 23 -2
12 20 -5
12 48 -4
12 14 -7
12 126 -6
12 35 -3
12 129 -3
12 116 2
12 174 8
12 56 6
12 131 0
12 145 3
12 153 -2
12 142 -5
12 80 -7
12 123 6
12 22 0
12 176 4
12 171 1
12 152 -8
12 135 2
12 21 -4
12 157 -3
12 79 -7
12 121 -9
12 124 6
12 47 1
12 154 -5
12 40 1
12 125 2
12 30 -7
12 61 -8
12 65 6
12 127 -3
12 87 3
12 25 10
12 109 -5
12 90 7
12 71 -9
12 101 2
12 85 3
12 68 -8
12 122 7
12 57 6
12 60 -8
12 44 -2
12 103 -2
12 164 -8
12 132 7
12 170 5
12 172 -6
12 42 6
12 69 -6
12 106 -1
12 114 8
12 140 7
12 63 -5
12 43 -5
12 33 2
12 54 -3
12 177 -6
12 165 10
12 94 8
12 104 -3
12 128 5
12 156 9
12 111 6
12 130 -9
12 143 2
12 91 -3
12 34 10
12 137 -5
12 144 4
12 77 -9
12 148 -2
12 95 -10
12 162 4
12 92 -8
12 150 9
12 81 2
12 96 -8
12 88 -9
12 17 2
12 38 8
12 36 -5
12 55 0
12 29 7
12 166 1
12 86 -9
12 98 2
12 73 8
12 70 8
12 168 0
12 110 -6
12 178 3
12 97 3
12 149 -6
12 76 2
12 31 10
12 113 -3
12 59 -8
12 28 -10
12 108 -2
12 53 -3
12 93 2
12 169 2
12 83 8
12 37 9
12 151 5
12 78 -9
12 147 -9
12 158 8
12 179 -2
12 155 6
12 15 4
12 134 -2
12 167 -3
12 19 10
12 119 10
12 41 -10
12 62 -10
12 39 -3
12 102 9
12 58 8
12 89 -2
12 84 -2
12 175 5
12 118 2
12 32 -5
12 74 3
12 82 9
12 72 -4
12 50 5
12 136 9
12 138 6
12 107 -2
12 160 10
13 68 9
13 51 4
13 40 7
13 32 3
13 55 -10
13 93 -2
13 111 7
13 65 -10
13 59 1
13 133 4
13 70 9
13 130 -4
13 42 -6
13 156 -5
13 63 3
13 72 -6
13 123 9
13 122 -9
13 100 9
13 50 -5
13 160 -2
13 161 10
13 14 9
13 29 9
13 36 -4
13 113 5
13 17 -10
13 64 1
13 176 3
13 23 -9
13 22 -10
13 41 5
13 114 9
13 18 -4
13 175 4
13 34 -10
13 19 1
13 62 0
13 148 4
13 171 0
13 141 -9
13 52 -2
13 118 -6
13 69 8
13 163 -8
13 177 -2
13 135 4
13 138 6
13 119 4
13 24 -4
13 82 7
13 104 1
13 39 1
13 20 9
13 180 -2
13 75 -7
13 21 8
13 158 -6
13 127 4
13 45 10
13 121 1
13 30 1
13 136 -3
13 179 8
13 139 2
13 81 -2
13 115 5
13 132 -5
13 87 -4
13 79 4
13 149 6
13 60 -1
13 61 2
13 47 -10
13 134 2
13 144 -1
13 96 -6
13 153 -1
13 152 10
13 106 4
13 46 -3
13 172 -1
13 15 -4
13 86 -9
13 109 -7
13 95 -1
13 97 8
13 33 6
13 154 -8
13 89 1
13 71 2
13 38 -9
13 170 10
13 174 -9
13 143 1
13 92 0
13 116 0
13 126 -10
13 150 4
13 78 10
13 91 8
13 120 2
13 35 10
13 164 3
13 178 -2
13 102 4
13 56 -5
13 90 2
13 94 -10
13 85 2
13 166 8
13 145 -7
13 98 -6
13 129 -5
13 28 -1
13 83 0
13 147 3
13 155 5
13 107 -9
13 108 -3
13 67 9
13 57 1
13 112 3
13 131 3
13 128 2
13 167 1
13 88 1
13 117 0
13 101 5
13 162 -7
13 103 8
13 31 -10
13 25 3
13 125 1
13 146 3
13 44 10
13 48 -1
13 53 2
13 173 2
13 49 2
13 84 9
13 110 2
13 140 10
13 43 -5
13 54 2
13 159 -6
13 27 3
13 142 6
13 26 -8
13 151 -5
13 105 -10
13 99 -8
13 74 -2
13 168 1
13 137 4
13 77 -4
13 66 7
13 169 1
13 16 -9
14 113 0
14 32 -8
14 95 7
14 68 0
14 110 2
14 105 3
14 88 -4
14 81 9
14 169 8
14 52 10
14 42 0
14 125 -1
14 28 -6
14 119 10
14 163 -4
14 43 3
14 130 5
14 172 -3
14 45 6
14 161 -7
14 69 6
14 127 1
14 151 8
14 154 -6
14 93 8
14 106 -5
14 84 7
14 31 -4
14 48 -3
14 156 1
14 131 -9
14 29 -8
14 59 0
14 121 1
14 160 -10
14 71 3
14 143 5
14 44 -10
14 167 -10
14 22 7
14 25 -6
14 124 -4
14 72 8
14 82 0
14 58 7
14 118 -10
14 51 4
14 63 -4
14 89 8
14 53 -10
14 115 -7
14 139 5
14 155 -2
14 36 -8
14 61 4
14 50 8
14 92 10
14 83 -9
14 16 2
14 152 10
14 111 -6
14 117 4
14 49 10
14 153 1
14 87 0
14 18 9
14 120 8
14 142 -2
14 129 -2
14 41 -3
14 70 10
14 57 0
14 90 8
14 47 -5
14 176 -1
14 54 -1
14 24 10
14 55 5
14 175 3
14 104 -3
14 165 -10
14 164 9
14 128 -5
14 140 0
14 177 -4
14 148 4
14 75 -6
14 40 4
14 21 -4
14 97 5
14 146 -10
14 171 -9
14 112 -2
14 91 -5
14 35 4
14 64 -3
14 20 0
14 23 3
14 34 7
14 109 -1
14 158 4
14 134 -7
14 79 4
14 136 3
14 147 -5
14 74 -10
14 108 -9
14 98 8
14 33 -5
14 107 0
14 168 -10
14 76 7
14 138 -5
14 150 -2
14 100 5
14 62 6
14 145 5
14 180 8
14 170 -7
14 46 10
14 37 9
14 94 -5
14 116 4
14 178 0
14 123 -3
14 60 6
14 144 7
14 17 6
14 102 10
14 77 -5
14 166 -6
14 133 -2
14 67 1
14 179 -1
14 56 4
14 26 -10
14 126 -3
14 19 5
14 132 0
14 39 4
14 30 7
14 157 1
14 66 8
14 15 10
14 159 2
14 135 4
14 122 2
