180 1611 
11 79 -7
11 14 4
11 158 -3
12 91 0
12 155 3
12 177 2
12 160 5
12 169 6
12 127 3
12 172 -3
12 108 10
12 133 -2
12 85 0
12 68 1
12 25 -5
12 20 1
12 15 -3
12 64 6
12 87 2
12 96 10
12 54 3
13 115 -4
13 77 -8
13 53 8
13 149 10
13 82 7
13 153 6
13 28 4
13 126 1
13 92 4
13 123 7
13 117 3
13 73 9
13 94 2
13 90 -3
14 37 8
14 92 -4
14 69 4
14 85 7
14 141 -6
14 91 10
14 170 5
14 154 5
14 129 7
14 150 -10
14 118 -3
14 64 8
14 111 9
14 44 3
14 156 2
15 102 3
15 71 -6
15 117 -9
15 41 -5
15 112 -2
15 100 6
15 124 -2
15 163 -7
15 94 5
15 63 -7
15 138 6
15 99 5
15 17 2
15 77 -1
15 114 7
16 113 -10
16 167 -2
16 129 1
16 172 -5
16 163 10
16 104 -10
16 140 3
16 69 7
16 28 0
16 125 0
16 147 -4
16 71 -6
16 21 -9
17 126 -4
17 166 -6
17 171 9
17 18 -8
17 34 -6
17 167 6
17 82 1
17 52 -6
17 132 7
17 56 -1
17 172 -6
17 158 -2
17 31 -5
17 120 -6
17 75 6
17 55 8
17 85 6
17 95 7
17 66 -9
18 119 -6
18 118 0
18 102 -1
18 161 -6
18 64 -9
18 146 2
18 131 8
18 36 -10
18 166 6
18 176 2
19 97 6
19 86 -5
19 167 3
19 137 7
19 119 2
19 106 0
19 93 -9
19 81 5
19 52 -8
19 84 9
19 122 -9
19 50 1
19 147 -5
19 57 4
19 108 3
19 24 -3
20 159 4
20 138 -7
20 141 9
20 160 10
20 100 -7
20 119 4
20 72 -5
20 24 6
20 88 -2
20 74 -3
20 147 -3
21 27 -7
21 111 -4
21 122 7
21 88 9
21 150 -8
21 75 -1
21 152 8
21 147 -8
21 60 6
21 87 7
21 93 1
21 86 -4
21 140 3
21 73 -9
22 165 3
22 39 4
22 34 4
22 92 6
22 31 7
22 115 -3
22 147 1
22 163 7
22 160 7
22 107 -9
22 96 -7
22 180 3
22 57 -4
22 108 -2
22 63 4
23 173 -6
23 62 -1
23 161 5
23 118 6
23 57 0
23 171 8
23 84 -9
23 153 4
23 44 7
23 45 -5
23 149 -8
23 116 -7
23 34 -2
23 42 -2
23 110 -5
24 167 9
24 40 -2
24 63 -5
24 164 3
24 168 -3
24 174 -9
24 131 3
24 110 -8
24 171 -3
24 82 -8
24 130 -5
24 147 -9
24 124 -1
24 119 6
24 104 -4
24 45 5
25 68 2
25 110 6
25 120 1
25 46 -4
25 179 -7
26 167 0
26 108 -3
26 140 -2
26 134 -8
26 115 0
26 147 -5
26 57 -3
26 36 9
26 168 3
26 48 5
26 111 4
26 89 -9
26 79 -5
27 56 -8
27 46 -8
27 91 10
27 155 -7
27 59 5
27 66 -2
27 160 8
27 164 -8
27 172 4
27 50 0
27 75 4
27 144 -9
27 146 10
27 103 -5
27 101 10
27 85 -7
27 88 -1
27 171 -1
27 60 10
27 28 -6
27 80 5
28 106 10
28 39 6
28 47 4
28 156 2
28 68 9
28 129 -4
28 168 -5
28 113 -2
28 153 2
28 60 -4
28 35 6
28 37 -4
28 75 1
28 162 -5
28 124 4
28 57 4
28 118 7
28 100 9
28 110 -10
28 152 -5
28 166 -5
28 131 3
28 50 -6
28 88 7
28 169 9
29 87 8
29 61 -8
29 109 -7
29 32 -1
29 137 6
29 145 -2
29 112 7
29 79 6
29 104 7
29 133 2
29 70 8
29 142 9
29 162 1
29 92 3
29 146 -7
29 84 8
30 130 10
30 153 3
30 36 -7
30 94 -10
30 129 8
30 142 -5
30 97 4
30 102 -6
30 173 5
30 37 -7
30 141 -4
30 148 0
30 89 8
30 44 -3
30 154 10
30 108 -2
31 61 -1
31 118 0
31 180 -3
31 98 -4
31 72 -2
31 58 3
31 171 -1
31 84 7
31 43 6
31 157 -1
31 167 9
31 111 10
31 130 -1
31 121 -8
31 83 -5
31 92 7
31 115 4
31 68 5
31 170 2
32 122 -1
32 61 3
32 131 8
32 77 3
32 79 -9
32 42 -6
32 179 -8
32 35 2
32 141 -8
32 37 8
32 49 6
32 50 -5
32 149 0
32 73 -8
32 54 10
33 175 3
33 66 -2
33 168 -3
33 130 2
33 123 2
33 138 -6
33 126 -3
33 164 3
33 140 6
33 68 -4
33 127 2
34 110 10
34 164 -2
34 106 7
34 109 -10
34 73 -9
34 137 8
34 175 6
34 58 3
35 159 -9
35 76 3
35 114 -1
35 101 10
35 180 -4
35 169 -1
35 84 -4
35 61 -4
35 46 4
35 179 2
35 128 -7
35 53 7
35 110 2
35 156 10
35 94 5
35 37 10
35 152 2
35 85 -4
36 61 6
36 158 -10
36 100 4
36 177 2
36 66 -7
36 104 -5
36 123 -9
36 39 -10
36 119 9
36 65 1
36 112 -7
36 98 8
36 125 -6
36 71 -3
36 99 6
36 95 -3
37 134 3
37 49 3
37 60 -1
37 45 -10
37 148 5
37 81 -5
37 67 6
37 180 1
37 74 -10
37 179 5
37 159 9
37 163 8
37 40 0
37 142 5
37 57 4
38 117 -7
38 98 -4
38 59 2
38 166 1
38 53 -5
38 102 6
38 48 1
38 72 2
38 165 -5
38 138 -3
38 54 -10
38 88 6
38 173 5
38 151 1
38 45 2
38 101 4
38 150 0
38 179 -2
38 96 4
39 178 -7
39 84 -4
39 121 -2
39 170 -2
39 116 -10
39 46 4
39 149 10
39 56 5
40 92 -1
40 179 1
40 69 -8
40 171 4
40 91 3
40 97 3
40 106 3
40 116 -4
40 63 6
40 115 4
40 126 8
40 47 -6
41 107 -10
41 128 6
41 142 -1
41 58 -10
41 42 7
41 73 1
41 139 2
41 137 -6
41 180 -2
41 164 -6
41 67 -7
41 83 -9
42 138 -5
42 46 3
42 44 -7
42 56 -2
42 177 -2
42 95 -2
42 102 -10
42 139 10
42 172 -6
42 135 3
42 107 2
43 67 2
43 62 -1
43 78 -10
43 144 -3
43 157 2
43 167 2
43 92 0
43 171 -3
43 94 0
43 87 -9
43 174 10
43 124 -1
43 91 -9
43 160 -4
43 59 -2
44 179 8
44 169 -10
44 91 8
44 132 0
44 174 9
44 127 0
44 167 -2
44 125 -3
44 164 -4
44 145 7
44 117 -6
44 65 -1
44 66 6
44 176 -6
44 110 -7
44 53 -9
44 165 -5
44 102 -6
45 121 -1
45 111 -1
45 75 -5
45 53 -6
45 48 -8
45 74 -8
46 153 3
46 91 -10
46 117 7
46 118 0
46 124 9
46 121 10
46 95 -5
46 63 8
46 131 0
46 113 7
46 101 -1
47 114 -4
47 49 3
47 112 4
47 120 1
47 99 9
47 172 -9
47 58 7
47 178 10
47 89 7
47 159 6
47 177 5
47 176 -9
47 128 -3
47 157 9
47 143 1
47 84 8
47 127 6
47 97 -1
47 153 6
47 81 3
48 108 7
48 101 -7
48 52 -10
48 162 -1
48 177 -9
48 159 7
48 117 1
48 85 -3
48 99 9
48 56 8
48 170 -3
48 147 -9
49 117 3
49 107 9
49 55 10
49 120 -1
49 66 -8
49 144 2
49 54 1
49 150 -8
49 58 6
49 68 3
50 71 3
50 118 6
50 90 -7
50 143 10
50 130 10
50 104 -9
50 113 8
50 106 6
50 101 8
50 174 -10
50 66 0
50 121 -9
50 112 10
50 79 0
50 146 -7
50 165 -4
51 179 -4
51 100 3
51 125 -5
51 86 3
51 82 -1
51 59 1
51 129 5
51 180 5
51 156 -3
51 109 3
51 141 5
51 78 -9
52 79 2
52 95 6
52 159 1
52 127 -6
52 149 -8
52 178 4
52 103 5
52 106 9
52 133 -7
52 78 3
52 163 7
52 80 -4
52 152 -7
52 126 2
52 59 7
52 68 5
52 64 3
52 124 -4
52 170 -7
52 55 -10
53 63 7
53 173 5
53 172 -4
53 124 2
53 177 -2
53 146 -10
53 122 -10
53 90 2
53 163 1
53 69 -5
53 179 1
53 101 -8
53 65 -2
53 77 1
53 156 -8
54 115 -3
54 154 -4
54 151 -1
54 135 -7
54 142 3
54 95 -1
54 167 -3
54 104 8
54 141 10
54 165 5
54 90 -2
54 160 -2
54 109 3
55 143 8
55 59 -7
55 122 1
55 63 6
55 71 0
55 74 -6
55 127 7
55 115 3
55 161 0
55 176 -3
55 133 -9
55 89 -6
56 132 -7
56 150 -5
56 175 -2
56 121 3
56 118 3
56 178 -10
56 58 -7
56 96 3
56 85 8
56 64 2
57 118 -3
57 121 7
57 74 6
57 167 2
57 90 -4
57 129 2
57 161 -7
57 138 3
57 144 -5
57 126 10
57 106 -2
57 89 -4
57 78 -5
58 137 -10
58 105 1
58 99 0
58 86 3
58 59 3
58 167 -10
58 88 9
58 165 -5
58 62 3
58 132 7
59 121 -5
59 67 0
59 64 9
59 81 3
59 162 2
59 97 7
60 97 -5
60 160 4
60 77 4
60 169 -8
60 162 7
60 147 -6
60 98 1
60 155 2
60 137 1
60 135 -10
60 116 -6
60 86 3
60 82 -5
60 106 2
60 113 2
60 63 4
61 121 7
61 93 0
61 77 -2
61 132 0
61 109 10
61 170 -7
61 87 -8
61 146 -9
62 139 -4
62 77 3
62 75 -2
62 161 3
62 148 -9
62 98 -9
62 91 -10
62 152 -4
62 68 -9
62 71 -6
62 138 3
62 113 -8
62 92 -5
63 90 6
63 106 0
63 114 1
63 107 -1
63 108 6
63 101 -10
63 89 -7
63 162 6
63 80 10
63 180 -7
63 82 2
63 161 2
63 135 10
63 115 10
63 178 -4
64 163 5
64 97 1
64 70 -4
64 112 -2
64 115 -8
64 161 -1
64 90 9
64 157 -1
64 128 6
64 109 6
64 103 -2
65 145 10
65 132 8
65 161 4
65 82 -3
65 172 -6
65 169 -3
65 168 2
65 148 2
66 106 -4
66 101 -10
66 129 -10
66 176 2
66 82 4
66 170 6
66 108 3
66 120 -4
67 158 -6
67 89 -9
67 180 9
67 100 -6
67 155 0
67 131 1
67 93 8
67 174 -6
67 79 2
67 95 -7
67 128 1
67 103 -2
68 106 -9
68 74 -5
68 179 -10
68 114 -8
68 163 1
68 121 2
68 89 0
68 147 -10
69 117 -4
69 172 -2
69 147 0
69 101 8
69 114 -6
69 100 4
69 163 2
69 173 -1
69 76 4
69 127 1
69 143 -5
69 82 -6
69 146 2
69 134 -9
69 130 0
70 114 8
70 85 -5
70 135 10
70 156 -4
70 95 9
70 87 8
70 113 -9
70 133 -2
70 138 9
70 143 8
70 152 -9
70 161 -1
70 84 3
70 72 -8
70 167 6
71 87 6
71 149 7
71 148 10
71 95 5
71 145 7
71 86 -10
71 173 -2
71 154 9
71 162 1
71 140 2
71 119 1
71 109 9
71 153 -6
72 77 -7
72 79 -10
72 166 5
72 139 10
72 74 -2
72 131 0
72 158 3
72 98 -5
72 78 6
72 73 9
72 140 -5
72 109 7
73 106 10
73 119 9
73 157 9
73 76 2
73 128 -4
74 102 6
74 140 -8
74 180 6
74 77 9
74 83 -10
74 113 10
74 143 -10
74 142 1
74 120 -5
74 135 -10
75 114 -3
75 145 -10
75 151 -4
75 133 -6
75 80 -10
75 174 -4
75 155 9
75 84 -4
75 122 6
75 134 -3
75 123 3
75 179 -8
75 105 5
75 169 -5
76 162 9
76 180 8
76 93 3
76 79 -8
76 80 -7
76 81 8
76 119 7
76 127 0
77 159 2
77 121 2
77 112 3
77 114 -5
77 90 6
77 128 -6
77 134 -10
77 79 4
77 169 -5
77 103 -6
77 111 -7
78 112 3
78 85 -1
78 89 -3
78 108 9
78 152 8
78 117 10
78 80 -10
78 129 -6
78 133 10
78 143 2
79 110 -9
79 168 -6
79 167 -10
79 116 -3
79 131 -9
79 82 -9
80 124 -2
80 123 -5
80 97 -8
80 162 -7
80 174 -1
80 95 8
80 92 6
80 145 -10
80 101 9
81 82 -2
81 108 6
81 180 2
81 155 2
81 121 -1
81 93 3
81 92 -10
81 147 -2
81 123 6
81 99 -8
82 133 -6
82 148 -5
82 173 3
82 165 6
82 83 6
82 180 6
82 140 3
82 159 8
82 143 -2
82 122 -6
82 139 -7
82 163 2
82 158 -8
83 127 -2
83 158 7
83 95 -5
83 171 7
83 152 -3
83 148 8
83 90 -7
83 138 -1
83 86 -3
83 162 -1
84 95 3
84 172 -9
84 145 6
84 160 -5
84 140 10
84 102 -3
84 161 0
84 159 -3
84 178 -9
84 166 -8
84 89 0
84 88 -1
85 113 -9
85 102 -5
85 89 -2
85 90 -2
85 141 6
85 106 8
85 131 -2
85 99 -2
85 169 -2
85 108 -2
85 100 -8
85 159 -10
85 157 -1
85 152 -8
85 167 -3
86 130 -2
86 163 0
86 100 -1
86 137 -6
86 106 -9
86 120 5
86 140 -10
86 90 -10
87 123 7
87 114 9
87 177 -9
87 147 -2
87 129 -8
87 178 1
87 111 -3
87 171 0
87 128 -2
88 96 3
88 123 1
88 121 -4
88 131 6
88 124 -7
88 138 2
88 158 -8
88 89 -5
88 112 1
88 110 10
89 94 4
89 177 -7
89 95 0
89 101 -3
89 134 5
89 105 -9
89 165 10
89 119 7
90 160 -5
90 163 8
90 157 10
90 180 8
91 124 6
91 138 -4
91 132 0
91 178 8
91 118 1
91 151 0
91 130 6
91 137 10
92 164 0
92 157 -2
92 125 -1
92 169 -3
92 172 -4
92 107 7
92 176 -10
92 130 3
93 174 3
93 125 -1
93 149 2
93 109 1
93 94 -3
93 129 -3
93 154 -10
93 111 6
93 179 -5
93 120 -2
94 173 -1
94 100 -6
94 166 10
94 146 2
94 131 0
94 117 1
94 142 -10
95 138 -8
95 131 -9
95 164 6
95 143 7
95 104 5
95 102 -6
95 127 7
95 134 8
95 148 -7
95 105 10
95 118 4
96 103 5
96 129 0
96 160 -8
96 152 -3
96 120 2
96 112 3
96 162 3
97 123 -4
97 155 -7
97 104 -9
97 160 10
97 101 10
97 154 0
97 171 1
98 123 0
98 158 1
99 127 -9
99 114 -1
99 102 -7
99 116 2
99 156 0
99 180 4
99 178 -7
99 146 10
99 172 -7
99 166 4
100 174 -4
100 178 -9
100 161 5
100 120 -9
100 123 -7
100 171 -3
100 164 8
100 133 1
100 154 10
100 114 -8
100 122 -3
100 143 -3
100 108 -5
101 136 -5
101 159 1
101 105 -4
101 137 7
101 151 9
101 118 9
101 178 6
101 124 -4
101 166 -3
101 180 6
101 128 -3
102 155 -3
102 146 2
102 143 7
102 136 3
102 106 0
102 157 -10
103 112 2
103 125 0
103 154 7
103 110 -5
104 120 -9
104 153 -6
104 121 10
104 178 7
104 172 -7
104 109 -4
105 130 7
105 135 -6
105 132 -6
105 151 -2
105 159 2
105 136 0
105 144 -9
105 155 -9
105 165 1
106 127 1
106 118 -7
106 142 -4
106 164 4
106 156 -5
106 172 0
106 167 3
106 128 -9
106 123 2
106 129 2
106 157 3
107 162 0
107 116 10
107 133 -3
107 110 -4
107 164 2
107 170 -1
108 145 -4
108 122 3
108 176 -6
108 110 9
108 128 10
108 115 -6
108 149 -7
108 148 10
108 170 3
109 174 8
109 180 -4
109 112 9
109 133 -6
109 166 6
109 176 -8
109 134 -7
109 127 0
110 130 1
110 145 10
110 164 9
110 172 -6
110 124 6
110 160 1
111 162 -10
111 171 -9
111 155 3
111 179 -9
111 152 3
111 149 -3
112 157 5
112 160 8
112 127 10
112 168 -7
113 148 -1
113 141 -9
113 153 8
113 114 -8
113 144 -10
113 164 -3
113 161 -9
113 165 6
114 136 1
114 117 -5
114 176 -3
114 151 -2
114 127 0
114 118 2
114 133 -2
114 171 6
115 135 6
115 125 1
115 138 6
115 116 2
115 117 3
115 164 9
115 149 10
115 162 0
116 134 -8
116 130 5
116 163 9
116 178 -9
116 127 3
116 175 -4
116 167 -8
116 148 3
117 126 -7
117 132 -8
117 133 -5
117 169 -5
117 170 2
117 144 -8
117 156 -4
117 140 10
117 151 5
117 163 -1
118 162 4
118 164 7
118 177 -9
118 120 1
118 121 -1
118 155 -5
119 165 -6
119 156 -4
119 122 -7
119 166 -7
119 173 1
120 122 6
120 124 1
120 162 -5
120 135 -5
121 135 9
121 140 2
121 151 -10
121 139 10
122 139 -8
122 141 -2
122 153 9
122 130 -7
122 174 -6
122 128 -9
122 160 -5
122 177 3
122 180 8
122 168 -3
123 146 -4
123 164 -3
123 152 0
123 140 -5
123 168 -5
123 136 6
123 169 -6
123 172 -10
124 159 -1
124 176 -8
124 140 -3
124 138 1
124 167 -8
125 137 0
125 171 -9
125 144 0
125 161 3
126 156 -8
126 136 -5
127 146 -3
127 136 -3
127 179 -9
127 149 1
127 180 1
127 168 2
128 174 -6
128 148 -2
128 132 -3
128 146 0
128 135 -7
129 176 6
129 132 0
129 162 6
129 158 3
130 134 2
130 168 3
130 173 3
130 172 9
130 175 -7
130 164 -5
131 140 3
131 136 -10
131 165 1
131 164 6
131 176 -8
131 160 -6
131 167 7
132 163 5
132 175 3
132 138 1
132 169 5
132 176 8
132 141 4
132 147 5
133 151 5
133 173 6
133 165 -3
133 150 -5
133 157 -7
133 159 -2
134 137 0
134 176 6
134 147 7
134 170 -8
134 155 -9
135 158 -10
135 163 -7
135 150 -5
135 153 8
135 170 9
136 168 2
136 170 -6
137 167 1
137 149 4
138 169 -1
138 146 0
138 179 -9
138 143 -5
139 173 3
139 171 1
139 141 -8
139 152 -3
139 163 -6
139 148 10
140 147 -2
140 170 -1
141 167 -4
141 160 -1
141 144 -7
141 145 -1
141 163 -2
142 145 8
142 175 5
142 180 -7
142 149 9
143 170 1
143 175 4
144 159 0
144 161 9
144 160 -6
145 157 3
145 179 -7
146 176 -8
146 173 8
146 168 -2
146 159 -7
146 150 2
147 180 7
147 171 -4
148 154 9
148 167 10
148 150 8
148 152 3
148 153 7
148 173 -8
148 180 9
148 175 -9
149 165 -2
149 169 -10
149 168 -9
149 172 5
149 177 -7
150 163 8
151 172 -10
151 168 2
152 176 6
152 168 5
153 166 8
153 160 -5
153 161 4
154 179 -2
154 178 8
154 157 1
155 168 9
155 157 9
156 170 2
157 167 3
157 170 -3
157 180 -4
157 160 4
157 177 7
158 176 1
158 166 -8
160 169 -10
161 176 -2
161 164 -8
161 169 -2
161 163 10
161 165 -3
163 172 9
163 168 2
164 165 4
164 169 -1
164 166 3
164 176 -6
165 171 -8
167 172 -4
167 169 9
168 173 -9
168 172 1
168 177 -2
169 171 -2
170 172 2
171 179 9
171 173 -10
171 172 9
174 177 2
175 180 -7
176 177 10
