180 14499 
3 148 4
3 22 -4
3 138 -10
3 33 0
3 19 -5
3 53 7
3 12 2
3 26 -1
3 95 -3
3 46 -1
3 178 7
3 65 -7
3 30 6
3 125 -3
3 110 -4
3 13 4
3 29 10
3 52 -1
3 34 -6
3 40 7
3 133 7
3 103 10
3 118 -7
3 71 -5
3 174 -6
3 68 -7
3 61 10
3 176 8
3 127 -8
3 152 7
3 83 4
3 117 -1
3 145 -1
3 48 -10
3 171 8
3 77 5
3 47 4
3 38 4
3 37 -8
3 105 -1
3 85 5
3 79 -5
3 51 -7
3 21 1
3 175 3
3 168 -7
3 134 7
3 93 -9
3 115 -6
3 89 6
3 123 8
3 141 -1
3 28 -6
3 104 4
3 7 -6
3 59 0
3 72 0
3 102 -4
3 135 -4
4 148 -9
4 120 -3
4 98 7
4 56 3
4 175 1
4 106 -7
4 8 4
4 20 0
4 21 6
4 17 10
4 23 4
4 64 -5
4 44 0
4 115 -10
4 7 9
4 96 0
4 24 0
4 48 0
4 5 9
4 83 -7
4 153 1
4 10 4
4 22 9
4 142 -5
4 150 8
4 165 -4
4 119 7
4 156 -7
4 18 -8
4 66 2
4 50 1
4 176 8
4 88 -7
4 73 3
4 131 7
4 151 -1
4 101 2
4 47 -1
4 72 -4
4 68 -1
4 52 -3
4 178 2
4 173 -5
4 67 -6
4 94 6
4 34 2
4 147 -9
4 136 5
4 100 -3
4 114 3
4 128 10
4 79 -4
4 32 -1
4 167 -1
4 172 -1
4 85 10
4 122 3
4 6 -7
4 55 -4
4 180 -8
4 160 -5
4 144 9
4 76 8
4 75 -6
4 84 -4
4 179 4
4 159 7
4 65 2
4 158 -9
4 164 3
4 104 -6
4 58 -10
4 140 6
4 28 9
4 92 -3
4 33 6
4 168 -10
4 59 -3
4 170 -10
4 117 -10
4 87 2
4 134 -10
4 78 -4
4 169 -1
4 139 -9
4 40 -3
4 95 4
4 109 7
4 69 -6
4 89 6
4 74 1
4 30 9
4 123 -9
4 54 -4
4 177 -2
4 161 2
4 90 7
4 126 -10
4 118 7
4 15 6
4 111 4
4 46 4
4 166 -5
4 99 10
4 105 5
4 49 9
4 19 8
4 39 6
4 38 3
4 37 -4
4 103 -6
4 125 -3
4 113 -1
4 124 -7
4 62 -10
4 81 4
4 174 -2
4 157 -8
4 102 -9
4 61 6
4 25 8
4 127 10
4 129 -4
4 154 -7
4 141 6
4 63 -7
4 162 -10
4 45 -9
4 112 5
4 146 -8
4 27 -9
4 93 10
4 86 8
4 57 6
4 163 7
4 70 6
4 77 -1
4 133 -4
4 116 4
4 138 6
4 80 -7
4 29 0
4 26 -9
4 110 6
4 91 9
4 137 10
4 145 -4
4 121 9
4 152 10
4 53 -7
4 43 -10
4 71 5
4 130 -4
4 132 -3
4 35 7
4 171 -9
5 23 0
5 149 -3
5 136 -4
5 143 7
5 90 2
5 54 -8
5 126 8
5 98 -4
5 52 -4
5 120 -6
5 172 8
5 86 -1
5 159 8
5 102 4
5 124 5
5 147 -7
5 109 -1
5 40 -3
5 132 2
5 53 -8
5 139 -10
5 46 -9
5 71 -5
5 48 6
5 70 -4
5 60 7
5 148 5
5 177 -4
5 17 -9
5 56 -4
5 62 4
5 114 1
5 141 -1
5 135 2
5 146 4
5 15 10
5 165 -7
5 47 6
5 103 -3
5 166 3
5 105 -8
5 144 10
5 83 6
5 85 -5
5 72 10
5 125 -3
5 93 9
5 59 -10
5 65 8
5 58 -4
5 51 -1
5 127 -1
5 128 -9
5 35 6
5 61 -2
5 37 -1
5 101 -1
5 13 -5
5 88 -6
5 73 2
5 79 -7
5 9 9
5 31 1
5 108 1
5 78 0
5 84 -8
5 176 -8
5 63 4
5 161 -8
5 20 10
5 24 -8
5 137 10
5 87 -4
5 57 7
5 118 -4
5 123 0
5 19 -1
5 168 9
5 150 5
5 107 8
5 34 4
5 131 -3
5 44 10
5 42 -9
5 122 6
5 117 -9
5 169 -2
5 174 7
5 121 -9
5 96 6
5 171 -1
5 29 -6
5 175 1
5 18 -3
5 129 1
5 8 -8
5 162 1
5 178 3
5 43 3
5 27 3
5 89 3
5 134 -1
5 66 -7
5 69 1
5 10 -7
5 30 -2
5 154 -1
5 91 -10
5 25 1
5 32 3
5 160 -7
5 33 5
5 81 3
5 28 9
5 26 1
5 49 10
5 21 -3
5 6 -10
5 77 -6
5 100 -10
5 112 1
5 140 -5
5 170 3
5 152 -3
5 111 5
5 173 2
5 157 10
5 67 -3
5 82 -7
5 151 -9
5 119 4
5 179 -4
5 39 3
5 158 -1
5 116 -7
5 145 -9
5 14 -2
5 74 9
5 113 0
5 163 -5
5 45 -7
5 153 -10
5 99 6
5 22 6
5 104 7
5 75 10
5 41 -8
5 180 -5
5 76 3
5 94 -9
5 115 -5
5 12 8
5 80 7
5 7 -6
5 50 7
5 38 -5
5 133 -4
5 92 -2
5 16 5
5 36 5
5 68 10
5 11 -9
5 130 4
6 19 3
6 116 -10
6 48 -2
6 119 -7
6 75 -4
6 141 -9
6 148 0
6 93 -6
6 110 -4
6 17 5
6 130 0
6 20 10
6 132 6
6 82 7
6 109 1
6 62 9
6 175 0
6 120 -7
6 44 8
6 56 9
6 84 1
6 99 -1
6 95 3
6 23 9
6 38 -1
6 79 4
6 55 0
6 7 -9
6 143 4
6 18 1
6 97 -8
6 11 -5
6 59 2
6 12 6
6 49 4
6 67 8
6 152 4
6 125 10
6 30 -9
6 170 -8
6 28 -10
6 70 -3
6 72 -9
6 131 9
6 104 -9
6 173 8
6 178 -7
6 33 -2
6 57 -4
6 98 6
6 115 6
6 47 -10
6 92 5
6 172 -2
6 69 -2
6 156 -10
6 105 4
6 86 -3
6 176 -8
6 124 -10
6 76 -7
6 138 -8
6 66 -9
6 129 -5
6 46 5
6 89 7
6 94 -6
6 135 10
6 27 8
6 180 -1
6 118 6
6 145 8
6 96 -8
6 10 3
6 107 -9
6 63 5
6 102 -5
6 153 -5
6 85 2
6 134 -10
6 179 2
6 39 8
6 112 9
6 100 -1
6 34 6
6 50 3
6 52 2
6 65 4
6 163 -10
6 80 3
6 162 1
6 58 -9
6 53 10
6 13 -5
6 171 -1
6 174 10
6 166 -6
6 159 5
6 146 3
6 42 -9
6 51 0
6 15 0
6 78 -1
6 133 1
6 140 -6
6 71 3
6 54 -5
6 169 -3
6 139 8
6 106 2
6 61 4
6 154 -10
6 60 8
6 24 -7
6 90 -3
6 108 3
6 73 -10
6 121 9
6 83 4
6 149 -9
6 113 -7
6 157 -1
6 137 -4
6 111 -10
6 117 -2
6 168 4
6 144 10
6 45 6
6 103 4
6 150 -7
6 88 6
6 161 0
6 68 -8
6 64 -7
6 101 -9
6 32 -3
6 123 8
6 136 0
6 36 -4
6 142 -5
6 127 3
6 164 9
6 165 -5
6 37 -10
6 158 -2
6 126 3
6 74 -6
6 77 2
6 16 -10
6 9 -3
6 31 9
6 35 2
6 151 9
6 160 -2
6 128 -8
6 40 -5
6 91 -5
6 87 -1
6 29 10
7 27 -3
7 79 -8
7 93 1
7 38 -5
7 159 3
7 26 -10
7 12 6
7 134 -1
7 180 -10
7 117 -5
7 11 -10
7 115 8
7 107 0
7 157 -3
7 23 -8
7 17 -9
7 67 3
7 160 9
7 132 -3
7 53 -9
7 103 -5
7 144 -3
7 99 -10
7 84 4
7 28 10
7 138 1
7 47 7
7 82 -8
7 164 8
7 166 7
7 55 -6
7 147 -9
7 114 9
7 19 6
7 37 9
7 155 3
7 15 4
7 30 -4
7 85 -9
7 91 6
7 45 5
7 148 9
7 59 2
7 123 5
7 165 4
7 46 0
7 119 8
7 44 -3
7 140 3
7 97 -3
7 98 5
7 56 -8
7 101 -5
7 71 -1
7 75 10
7 49 -4
7 146 -9
7 10 7
7 152 -2
7 65 3
7 145 10
7 167 5
7 83 -6
7 57 -5
7 121 6
7 163 7
7 131 5
7 21 8
7 161 -1
7 179 10
7 116 -7
7 35 -5
7 88 -4
7 29 -7
7 168 0
7 124 -5
7 135 -10
7 137 -8
7 14 -8
7 172 -9
7 13 -7
7 9 5
7 20 8
7 8 -7
7 80 5
7 77 -10
7 170 -6
7 162 6
7 128 10
7 70 -2
7 92 8
7 34 1
7 81 6
7 73 9
7 64 -1
7 104 3
7 129 -10
7 106 -2
7 149 3
7 89 -1
7 118 2
7 169 0
7 61 7
7 153 -5
7 102 6
7 112 10
7 113 -1
7 86 5
7 32 -8
7 175 -4
7 48 8
7 109 -7
7 176 7
7 50 3
7 143 8
7 87 -5
7 136 3
7 54 -7
7 36 -1
7 130 -8
7 133 9
7 24 -6
7 90 -6
7 171 -5
7 111 9
7 122 -2
7 31 3
7 178 0
7 96 2
7 108 6
7 39 4
7 41 3
7 177 -3
7 74 6
7 72 -1
7 68 9
7 22 -8
7 25 8
7 69 2
7 63 2
7 174 6
7 40 3
7 52 4
7 42 -2
7 120 -6
7 78 -7
7 76 -10
7 173 -7
7 95 10
7 43 4
7 18 2
7 105 -2
7 33 -9
7 156 8
7 60 10
7 141 2
7 100 -1
7 150 7
7 127 4
7 58 2
7 125 5
7 158 -4
8 41 4
8 46 -5
8 15 -3
8 98 4
8 68 -8
8 16 4
8 155 -6
8 147 5
8 69 1
8 152 3
8 74 -9
8 87 6
8 170 -7
8 34 3
8 58 -1
8 67 6
8 176 2
8 140 -8
8 101 -9
8 56 -10
8 169 2
8 149 -4
8 55 -5
8 148 -5
8 157 -9
8 124 10
8 139 10
8 53 -4
8 80 -7
8 33 -7
8 136 -1
8 97 0
8 94 8
8 107 4
8 77 4
8 129 -9
8 156 -5
8 177 -5
8 37 -10
8 104 -9
8 127 -6
8 130 1
8 179 2
8 144 5
8 45 10
8 85 8
8 60 -8
8 128 1
8 62 -1
8 43 -9
8 102 -4
8 135 0
8 105 -3
8 32 -3
8 113 -10
8 38 -8
8 173 7
8 172 -8
8 79 -9
8 70 3
8 21 -5
8 66 -9
8 163 -5
8 11 -9
8 44 10
8 110 -1
8 61 -6
8 27 8
8 90 1
8 42 -4
8 117 6
8 115 -1
8 20 -7
8 162 -2
8 39 1
8 71 -6
8 151 -5
8 165 -2
8 100 -4
8 159 2
8 138 1
8 14 -5
8 91 5
8 122 2
8 22 -1
8 40 -5
8 180 3
8 50 1
8 114 -1
8 63 8
8 134 4
8 95 -8
8 12 -1
8 29 -5
8 36 8
8 154 7
8 153 6
8 75 -1
8 64 -8
8 31 4
8 109 2
8 51 -2
8 30 -4
8 116 7
8 96 -5
8 57 2
8 86 -5
8 171 10
8 166 -9
8 167 -5
8 178 10
8 47 -1
8 59 -5
8 175 7
8 118 -2
8 93 -7
8 52 7
8 49 6
8 131 -4
8 23 -2
8 88 8
8 72 -7
8 119 5
8 26 -4
8 121 -4
8 65 7
8 161 -3
8 28 3
8 84 9
8 25 7
8 78 -3
8 106 0
8 73 -2
8 125 8
8 158 -5
8 164 0
8 111 10
8 137 -5
8 35 -5
8 103 -8
8 92 -5
8 126 -6
8 10 -3
8 146 2
8 76 -7
8 81 2
8 89 -8
8 168 7
8 133 -10
8 160 -8
8 83 8
8 145 8
9 116 10
9 54 2
9 158 7
9 93 1
9 109 -1
9 103 6
9 140 8
9 57 6
9 106 6
9 65 2
9 79 10
9 114 -9
9 161 4
9 42 1
9 145 -6
9 152 8
9 95 7
9 153 -8
9 133 -8
9 163 5
9 30 -5
9 102 8
9 27 -9
9 104 -10
9 178 0
9 137 3
9 90 10
9 62 -7
9 84 -9
9 15 1
9 81 10
9 71 0
9 11 7
9 157 4
9 22 -10
9 146 -10
9 83 2
9 151 1
9 123 -5
9 159 0
9 134 -8
9 75 -2
9 35 -7
9 23 -8
9 18 -3
9 120 5
9 119 -1
9 16 10
9 135 9
9 29 -8
9 177 1
9 40 10
9 38 2
9 170 0
9 138 -10
9 144 -7
9 44 -9
9 126 4
9 118 0
9 68 0
9 59 -6
9 166 6
9 150 -5
9 174 1
9 25 3
9 49 0
9 122 0
9 82 8
9 77 8
9 26 5
9 89 -5
9 12 -4
9 47 6
9 115 -10
9 94 -4
9 99 -7
9 64 1
9 131 0
9 48 8
9 10 9
9 13 1
9 20 -5
9 88 -7
9 73 10
9 175 4
9 55 -6
9 52 1
9 50 -5
9 165 10
9 100 2
9 67 4
9 66 9
9 128 4
9 51 0
9 63 5
9 34 3
9 108 -1
9 53 -8
9 19 1
9 14 -2
9 96 -5
9 176 -4
9 172 6
9 141 -8
9 17 5
9 87 9
9 121 -9
9 21 6
9 70 -1
9 28 -8
9 125 -9
9 154 3
9 130 10
9 169 -4
9 117 -8
9 180 9
9 78 2
9 85 8
9 86 -3
9 56 -5
9 124 -2
9 105 -4
9 80 -7
9 136 10
9 69 0
9 110 -7
9 72 -4
9 179 7
9 149 0
9 101 3
9 98 9
9 41 9
9 91 -7
9 147 -10
9 139 -8
9 107 1
9 142 5
9 132 -4
9 58 0
9 160 -4
9 43 -6
9 74 0
9 76 -4
9 24 -2
9 143 -6
9 155 -4
9 46 5
9 92 9
9 167 -5
9 173 -6
9 129 -10
9 156 10
9 148 3
9 37 4
9 171 8
9 111 -5
9 45 -8
9 112 -5
9 162 8
9 168 6
10 71 9
10 34 3
10 121 -6
10 153 2
10 48 8
10 131 -7
10 31 7
10 24 -7
10 107 -9
10 38 0
10 162 -9
10 135 0
10 84 -1
10 145 2
10 12 7
10 79 0
10 173 -8
10 70 -3
10 170 3
10 28 -10
10 97 -4
10 109 1
10 58 -5
10 76 -9
10 49 -8
10 30 1
10 54 4
10 150 8
10 36 -3
10 144 -10
10 93 7
10 20 7
10 23 -5
10 129 5
10 143 10
10 134 -6
10 152 1
10 83 6
10 92 1
10 118 9
10 177 -6
10 178 9
10 167 -1
10 132 0
10 81 8
10 25 6
10 95 2
10 123 -1
10 18 3
10 165 -4
10 37 -2
10 59 -8
10 19 2
10 73 5
10 157 -9
10 161 -6
10 75 10
10 110 6
10 40 5
10 172 6
10 100 -10
10 51 4
10 119 -3
10 50 -1
10 35 8
10 69 6
10 179 -9
10 128 -9
10 78 3
10 166 1
10 63 3
10 80 -2
10 136 2
10 68 4
10 171 10
10 113 -10
10 114 4
10 96 -7
10 124 5
10 163 7
10 52 4
10 142 -1
10 127 8
10 46 -6
10 174 -7
10 104 -7
10 141 9
10 91 3
10 122 3
10 99 -2
10 90 -1
10 60 -2
10 159 -9
10 94 -2
10 158 8
10 154 7
10 21 8
10 117 -9
10 72 -7
10 101 -2
10 27 10
10 47 -6
10 137 -3
10 55 -2
10 57 3
10 26 3
10 98 8
10 155 -1
10 53 -7
10 160 -2
10 103 -4
10 102 0
10 61 3
10 39 -9
10 44 -7
10 85 2
10 41 2
10 120 3
10 45 6
10 146 -10
10 13 -8
10 164 -2
10 148 2
10 151 -3
10 62 0
10 16 -6
10 67 -1
10 65 -2
10 108 4
10 11 6
10 147 -5
10 140 -5
10 86 4
10 22 4
10 17 9
10 15 0
10 32 -7
10 87 6
10 125 3
10 169 -1
10 105 -8
10 74 5
10 77 6
10 64 10
10 126 4
10 111 6
10 66 0
11 114 -2
11 16 -9
11 63 1
11 62 10
11 180 -6
11 121 -10
11 34 -6
11 151 6
11 107 1
11 29 2
11 104 -9
11 67 9
11 18 2
11 33 -2
11 102 -9
11 42 -3
11 59 6
11 158 -1
11 120 9
11 58 3
11 159 -8
11 79 -7
11 115 -9
11 27 -4
11 124 8
11 103 -6
11 47 0
11 152 6
11 135 -2
11 40 8
11 68 6
11 95 3
11 23 -9
11 77 1
11 118 0
11 156 -4
11 35 -7
11 179 -5
11 17 7
11 91 -6
11 48 -2
11 109 -9
11 132 0
11 49 8
11 138 3
11 71 9
11 88 -6
11 112 -2
11 25 5
11 22 1
11 39 -4
11 127 -3
11 99 5
11 147 3
11 92 9
11 97 7
11 86 1
11 140 6
11 75 10
11 24 -8
11 65 3
11 57 3
11 73 1
11 178 -9
11 70 -2
11 28 5
11 41 1
11 15 -4
11 108 -8
11 167 -5
11 90 -5
11 76 -3
11 78 5
11 170 4
11 163 -3
11 83 10
11 177 -4
11 176 -6
11 51 4
11 56 2
11 53 2
11 72 7
11 126 1
11 66 7
11 134 -2
11 111 -9
11 164 4
11 174 3
11 136 -7
11 162 -6
11 168 2
11 38 -2
11 46 -2
11 123 9
11 161 -6
11 54 1
11 45 7
11 116 -5
11 44 -2
11 26 -5
11 100 8
11 43 10
11 20 3
11 146 -2
11 155 3
11 150 6
11 21 -3
11 129 4
11 171 2
11 105 5
11 154 10
11 50 -1
11 84 -2
11 69 -4
11 144 7
11 169 6
11 175 10
11 37 -10
11 14 -8
11 117 10
11 149 -3
11 74 -5
11 166 -2
11 87 3
11 64 4
11 139 1
11 130 3
11 119 -9
11 148 -8
11 143 -5
11 131 7
11 82 2
11 30 0
11 133 -4
11 93 -10
11 80 1
11 137 -2
11 94 -7
11 31 -1
11 125 -10
11 96 -10
11 60 -2
11 61 6
11 157 2
11 165 -1
11 85 2
11 19 9
11 122 2
12 33 4
12 140 5
12 120 5
12 113 4
12 174 2
12 129 -6
12 112 -7
12 95 5
12 13 7
12 18 -2
12 51 4
12 149 -9
12 23 -1
12 116 0
12 156 0
12 158 0
12 170 -7
12 22 -2
12 25 10
12 124 4
12 70 8
12 98 -10
12 109 0
12 127 9
12 145 -3
12 160 2
12 155 7
12 79 -7
12 16 6
12 58 -9
12 31 10
12 35 -9
12 139 5
12 74 -5
12 153 -8
12 54 3
12 175 -1
12 142 -6
12 66 -1
12 42 -6
12 44 3
12 123 -2
12 176 2
12 72 -8
12 125 0
12 161 1
12 56 9
12 91 -5
12 40 9
12 24 -3
12 117 -6
12 165 5
12 137 -10
12 39 -3
12 138 4
12 132 3
12 110 9
12 151 0
12 57 -9
12 27 0
12 102 7
12 67 3
12 17 -7
12 69 -4
12 103 6
12 87 3
12 37 -9
12 63 -4
12 86 4
12 83 9
12 14 -8
12 15 8
12 147 0
12 77 -1
12 92 -2
12 81 5
12 101 4
12 133 2
12 45 9
12 167 -9
12 30 7
12 107 -3
12 121 5
12 94 -6
12 82 -2
12 173 10
12 65 0
12 52 -2
12 114 -10
12 38 10
12 168 -1
12 46 4
12 136 1
12 122 -3
12 163 3
12 32 -6
12 68 8
12 26 -5
12 34 -7
12 64 9
12 19 -7
12 48 -8
12 179 -10
12 162 9
12 131 0
12 75 9
12 41 0
12 105 8
12 180 6
12 126 -8
12 80 2
12 106 -3
12 108 -3
12 135 -7
12 172 -4
12 150 6
12 148 6
12 141 -6
12 49 2
12 152 1
12 59 3
12 100 -1
12 171 10
12 53 2
12 93 0
12 99 9
12 128 -5
12 164 -8
12 115 10
12 177 -2
12 50 -3
12 55 -7
12 130 4
12 157 4
12 111 -7
12 61 2
12 85 -7
12 154 -10
12 20 -4
12 178 -4
12 146 1
12 119 -7
12 71 -7
12 89 9
12 78 1
12 28 2
12 96 -4
12 29 5
12 84 3
13 116 -1
13 35 2
13 20 -4
13 72 -5
13 60 8
13 151 8
13 114 -10
13 65 9
13 28 10
13 97 6
13 21 6
13 57 6
13 163 -9
13 91 8
13 84 -8
13 69 -1
13 157 -3
13 89 -3
13 100 -8
13 42 1
13 58 8
13 103 0
13 127 7
13 169 5
13 165 -4
13 76 3
13 73 4
13 150 -10
13 64 -2
13 71 -7
13 36 -5
13 120 -4
13 83 -7
13 132 -5
13 78 5
13 19 -5
13 144 -1
13 37 -8
13 113 4
13 110 4
13 38 -5
13 29 -8
13 99 -5
13 106 3
13 158 -1
13 162 10
13 68 9
13 133 -2
13 46 -5
13 141 -2
13 136 2
13 139 -4
13 121 -8
13 48 -3
13 32 -9
13 66 -2
13 30 10
13 173 -7
13 152 7
13 124 6
13 107 -3
13 92 -2
13 70 -9
13 77 -2
13 171 7
13 26 -4
13 112 -2
13 75 -2
13 24 6
13 137 -3
13 94 3
13 160 8
13 80 9
13 18 3
13 67 10
13 129 -2
13 105 -6
13 104 -2
13 130 2
13 52 -7
13 177 5
13 44 -5
13 123 -1
13 62 -6
13 178 1
13 25 3
13 34 8
13 74 2
13 111 -9
13 159 2
13 140 0
13 23 4
13 50 -8
13 101 8
13 109 7
13 119 2
13 145 -1
13 154 2
13 161 4
13 41 2
13 153 -1
13 118 5
13 61 -4
13 96 0
13 87 -9
13 179 9
13 55 5
13 172 8
13 79 10
13 146 6
13 43 0
13 88 3
13 53 0
13 125 4
13 33 4
13 180 -5
13 168 7
13 138 2
13 176 4
13 63 9
13 143 3
13 148 4
13 39 -9
13 93 -9
13 85 3
13 117 -4
13 15 -8
13 95 8
13 170 -3
13 51 6
13 126 2
13 27 -3
13 82 0
13 122 -4
13 56 -10
13 54 -1
13 14 4
13 102 -5
13 17 -8
13 47 -6
13 175 4
13 81 2
13 131 5
13 16 -10
13 45 6
13 31 5
13 155 -3
13 174 7
14 156 7
14 119 -1
14 98 6
14 71 -7
14 72 -4
14 26 -4
14 83 7
14 118 -7
14 59 -4
14 168 -7
14 110 -7
14 64 -1
14 111 0
14 158 -10
14 73 10
14 146 -4
14 31 6
14 102 10
14 116 -3
14 169 3
14 39 -7
14 41 -3
14 95 -8
14 81 9
14 120 -2
14 34 2
14 18 -2
14 42 1
14 57 3
14 33 10
14 126 -9
14 80 -4
14 176 1
14 162 -7
14 141 -3
14 43 5
14 132 1
14 86 7
14 29 9
14 87 6
14 109 -8
14 53 1
14 136 -2
14 50 8
14 172 1
14 54 -3
14 130 -5
14 103 9
14 88 -6
14 28 -6
14 21 1
14 56 -6
14 67 -7
14 131 -6
14 150 -8
14 66 -3
14 180 6
14 128 10
14 44 3
14 117 5
14 166 -5
14 127 8
14 70 7
14 60 -9
14 82 4
14 23 -10
14 46 9
14 55 -3
14 145 -10
14 174 -8
14 135 7
14 112 5
14 115 2
14 16 0
14 45 -5
14 63 3
14 138 10
14 125 -9
14 101 6
14 25 -7
14 94 5
14 47 0
14 49 0
14 133 9
14 90 8
14 24 8
14 61 -1
14 84 -5
14 107 2
14 92 -7
14 151 3
14 121 -7
14 20 -10
14 38 8
14 124 0
14 17 -9
14 99 0
14 148 10
14 106 0
14 62 1
14 159 0
14 22 -9
14 77 -5
14 157 -3
14 35 8
14 37 -10
14 36 -9
14 177 7
14 40 -6
14 79 -6
14 163 10
14 142 -4
14 97 4
14 78 -6
14 65 -6
14 149 -2
14 75 7
14 113 -4
14 178 -2
14 105 -2
14 74 2
14 85 4
14 171 5
14 15 10
14 154 -9
14 114 -2
14 68 -3
14 91 -6
14 69 -1
14 165 -6
14 27 -8
