180 1611 
16 21 -1
16 73 -1
16 91 1
16 50 -1
16 173 1
17 85 -1
17 68 -1
17 127 1
17 145 1
17 155 1
17 75 -1
17 161 -1
17 31 1
17 126 -1
17 55 -1
17 106 1
17 107 1
17 157 -1
17 65 1
17 171 1
17 26 -1
17 37 1
17 158 -1
17 38 -1
17 102 1
17 132 1
18 150 1
18 66 -1
18 67 -1
18 167 1
18 119 1
18 165 1
18 136 1
18 20 -1
18 111 -1
18 65 -1
18 130 -1
18 25 -1
18 79 -1
18 56 1
18 46 -1
18 75 1
18 160 -1
19 46 -1
19 77 1
19 47 -1
19 49 -1
19 172 -1
19 23 1
19 168 1
19 145 1
19 56 1
19 144 1
19 81 1
19 85 1
19 115 1
19 48 -1
19 55 1
19 119 1
19 128 1
19 164 -1
19 163 1
20 51 -1
20 158 -1
20 128 -1
20 27 -1
20 92 1
20 96 1
20 163 1
20 54 -1
20 28 -1
20 134 1
20 154 1
20 37 -1
20 146 -1
21 63 -1
21 90 1
21 180 -1
21 137 1
21 52 1
21 91 -1
21 85 -1
21 87 1
21 173 -1
21 79 -1
21 82 1
21 144 1
21 74 1
21 77 1
21 70 -1
21 95 1
21 68 1
21 138 1
21 164 -1
22 131 -1
22 151 -1
22 53 -1
22 46 1
22 51 1
22 178 -1
22 96 -1
22 66 1
22 23 1
22 132 1
22 155 1
22 125 1
22 59 -1
22 94 -1
22 56 1
23 25 -1
23 75 1
23 65 1
23 36 -1
23 85 1
23 176 -1
23 110 1
23 79 1
23 68 -1
23 113 1
23 126 -1
23 51 1
23 138 1
23 97 1
23 112 1
23 134 -1
23 59 1
24 173 1
24 103 -1
24 137 -1
24 123 -1
24 47 1
24 28 1
24 88 -1
24 36 1
24 172 -1
24 129 1
24 100 1
24 161 -1
24 94 1
25 63 1
25 121 -1
25 93 -1
25 131 1
25 149 -1
25 107 1
25 146 -1
25 59 -1
25 123 -1
25 58 1
25 32 1
25 102 -1
25 87 1
25 56 -1
25 116 1
25 48 -1
25 179 -1
25 176 -1
25 122 -1
26 107 1
26 49 -1
26 45 -1
26 74 1
26 164 1
26 55 -1
26 124 -1
26 180 -1
26 145 1
26 160 -1
26 43 1
26 147 1
27 43 1
27 62 1
27 114 1
27 85 1
27 76 -1
27 146 1
27 45 1
27 130 -1
27 104 -1
27 158 -1
27 61 1
27 160 1
28 89 -1
28 154 1
28 55 1
28 48 1
28 155 1
28 90 1
28 79 -1
28 59 1
28 34 -1
29 168 -1
29 77 -1
29 169 1
29 72 -1
29 125 -1
29 133 1
29 65 -1
29 51 -1
29 109 -1
29 115 -1
30 153 1
30 174 1
30 125 1
30 76 1
30 152 -1
30 172 1
30 63 -1
30 57 1
30 176 -1
30 173 1
30 179 -1
30 168 1
30 31 -1
30 159 1
30 115 -1
30 129 -1
31 155 -1
31 149 1
31 150 -1
31 168 -1
31 157 1
31 175 -1
31 74 -1
31 140 1
31 162 1
31 179 1
31 170 -1
32 113 -1
32 134 -1
32 131 -1
32 104 -1
32 136 -1
32 145 -1
32 74 1
32 115 -1
32 82 1
32 154 1
32 116 1
32 171 -1
33 154 1
33 107 1
33 45 1
33 113 -1
33 115 -1
33 57 -1
33 50 -1
33 128 1
33 81 -1
33 129 -1
33 84 -1
33 123 1
33 48 1
34 161 -1
34 59 1
34 66 1
34 84 1
34 86 -1
34 158 -1
34 102 1
34 163 -1
34 153 -1
34 156 -1
34 57 -1
34 125 1
34 56 1
34 122 1
34 100 -1
34 126 -1
35 145 -1
35 43 1
35 105 1
35 116 -1
35 37 -1
35 84 1
35 79 -1
35 149 -1
35 173 -1
35 155 1
35 72 1
35 75 -1
35 80 1
36 65 1
36 175 -1
36 54 -1
36 68 1
36 114 -1
36 84 1
36 122 1
36 126 -1
36 77 1
36 110 1
37 86 -1
37 142 1
37 125 1
37 128 1
37 89 -1
37 146 1
37 134 1
37 137 -1
37 174 1
37 140 -1
37 141 1
37 150 -1
38 39 1
38 111 -1
38 179 1
38 121 -1
38 104 -1
38 156 1
38 72 -1
38 173 -1
38 75 -1
38 94 -1
38 87 1
38 155 -1
38 165 1
38 95 1
39 112 -1
39 82 -1
39 70 1
39 44 1
39 43 1
39 83 -1
39 155 1
39 68 -1
39 121 1
39 115 1
39 75 -1
39 160 -1
39 172 -1
39 42 1
40 151 1
40 152 1
40 111 1
40 53 1
40 140 -1
40 167 -1
40 138 -1
40 57 -1
40 125 1
40 105 1
40 103 -1
40 109 1
40 108 -1
40 175 -1
40 90 1
40 43 -1
40 52 1
40 127 1
40 149 -1
41 144 1
41 96 -1
41 46 1
41 123 -1
41 180 1
41 80 1
41 59 -1
41 156 -1
41 83 1
41 54 1
41 56 1
41 117 -1
42 54 -1
42 87 -1
42 136 1
42 119 -1
42 107 1
42 57 1
42 97 -1
42 157 1
42 142 1
43 166 -1
43 85 -1
43 178 1
43 101 1
43 136 -1
43 164 -1
43 65 1
43 135 1
43 138 1
43 50 1
43 180 1
43 74 1
43 128 -1
44 55 -1
44 125 1
44 115 -1
44 146 -1
44 77 -1
44 105 -1
44 72 1
44 150 1
44 46 1
45 145 1
45 55 -1
45 172 1
45 143 -1
45 154 1
45 113 -1
45 67 1
45 149 1
45 53 1
45 98 -1
45 60 1
46 162 -1
46 156 -1
46 177 1
46 122 -1
46 97 -1
46 100 -1
46 80 1
46 57 1
46 125 1
47 104 1
47 53 1
47 101 1
47 156 1
47 152 1
47 71 1
47 95 -1
47 140 -1
47 148 1
47 69 1
47 87 1
47 50 1
47 118 -1
47 54 1
47 162 -1
47 120 1
47 128 -1
47 154 1
48 75 -1
48 91 1
48 145 1
48 112 -1
48 176 -1
49 97 -1
49 169 -1
49 70 -1
49 84 1
49 116 -1
49 123 -1
49 105 -1
49 157 -1
49 145 -1
49 140 -1
49 72 -1
50 80 1
50 177 -1
50 150 1
50 81 1
50 54 -1
50 113 -1
50 152 1
50 135 1
50 140 -1
50 97 -1
50 87 -1
50 62 1
50 88 1
50 147 1
51 119 1
51 84 -1
51 178 1
51 169 1
51 124 -1
51 54 -1
51 137 -1
51 56 -1
51 131 1
51 180 1
51 65 -1
51 52 1
51 114 1
51 139 -1
51 94 -1
52 63 -1
52 112 1
52 117 -1
52 154 -1
52 125 -1
52 97 -1
52 88 -1
52 173 -1
52 78 -1
52 65 1
52 59 1
52 61 1
52 70 -1
52 172 1
52 120 -1
53 133 1
53 138 -1
53 60 -1
53 141 1
53 123 -1
53 142 -1
53 175 -1
53 171 -1
53 118 -1
53 65 1
53 120 -1
53 70 1
53 180 1
54 160 -1
54 60 1
54 157 -1
54 63 1
54 62 -1
54 114 -1
54 139 1
54 171 -1
54 89 1
54 158 1
54 148 -1
54 108 1
54 91 -1
54 109 -1
54 132 -1
54 130 -1
54 131 -1
54 146 -1
54 180 -1
55 109 -1
55 135 1
55 100 -1
55 122 -1
55 69 1
55 179 1
55 75 -1
55 136 -1
55 141 -1
55 63 -1
55 174 1
55 165 -1
55 178 1
55 104 1
55 133 -1
55 105 1
55 159 1
56 93 1
56 157 -1
56 164 1
56 99 1
56 138 -1
56 180 -1
56 156 -1
56 127 1
56 82 1
56 135 -1
56 57 -1
56 88 1
56 163 -1
56 125 1
56 65 -1
57 109 -1
57 106 1
57 108 1
57 84 -1
57 123 1
57 64 1
57 175 -1
57 63 1
57 92 1
57 124 -1
57 178 1
57 129 -1
57 142 1
57 104 1
57 131 -1
57 135 1
57 177 1
57 165 1
58 105 1
58 133 -1
58 163 1
58 135 -1
58 99 1
58 106 -1
58 160 1
58 94 1
58 116 -1
58 124 1
58 129 1
58 78 -1
58 153 1
59 136 -1
59 166 -1
59 154 -1
59 78 -1
59 174 1
59 64 1
59 107 -1
59 73 -1
59 79 -1
59 128 -1
59 102 1
60 169 -1
60 73 1
60 157 1
60 179 1
60 79 -1
60 94 1
60 117 -1
60 149 -1
60 139 1
60 135 -1
61 108 -1
61 129 -1
61 142 1
61 111 -1
61 106 -1
61 151 1
61 173 -1
61 118 -1
61 117 -1
61 162 -1
61 121 1
61 93 1
61 84 1
62 148 1
62 163 1
62 77 -1
62 100 1
62 114 1
62 119 -1
62 69 -1
62 152 1
62 143 -1
62 136 1
62 107 1
62 105 -1
62 132 1
63 66 1
63 130 -1
63 152 1
63 136 -1
63 115 -1
63 94 1
63 118 1
64 151 -1
64 138 -1
64 163 1
64 122 -1
64 143 -1
64 107 -1
64 74 -1
64 173 1
64 68 1
64 67 1
64 127 1
64 96 -1
65 170 -1
65 173 -1
65 144 -1
65 102 -1
65 106 -1
65 120 1
65 151 -1
65 72 -1
65 110 1
65 75 -1
65 172 1
65 179 1
65 78 1
66 106 -1
66 93 1
66 148 -1
66 117 -1
66 118 1
66 96 1
66 144 1
66 138 1
66 75 1
66 68 1
67 157 1
67 125 -1
67 102 1
67 179 1
67 180 1
67 174 -1
67 152 -1
67 128 -1
67 124 -1
67 86 -1
67 95 -1
68 115 1
68 111 1
68 108 -1
68 166 -1
68 93 1
68 74 1
68 179 -1
68 138 1
68 146 1
69 175 -1
69 103 -1
69 96 1
69 168 -1
69 77 -1
70 172 1
70 92 1
70 154 -1
70 130 -1
70 115 1
70 75 -1
70 89 1
70 72 -1
70 127 1
70 163 -1
70 152 -1
70 93 1
70 78 -1
70 98 -1
71 126 -1
71 125 1
71 85 -1
71 165 -1
71 146 -1
71 177 -1
71 156 -1
71 131 -1
72 132 -1
72 74 -1
72 168 1
72 114 1
72 134 1
72 108 1
72 117 -1
72 141 1
72 113 1
72 103 -1
72 133 1
72 179 -1
72 177 -1
72 137 1
73 83 1
73 176 -1
73 120 -1
73 152 -1
73 110 -1
73 109 1
73 116 1
73 80 1
73 113 -1
73 153 1
73 105 -1
74 117 -1
74 178 -1
74 126 -1
74 109 1
74 116 -1
74 89 -1
75 151 1
75 120 -1
75 143 -1
75 136 -1
75 138 1
75 87 1
75 168 -1
75 97 1
75 153 -1
75 145 1
75 125 1
75 148 -1
75 170 -1
76 162 1
76 123 1
76 91 1
76 125 -1
76 94 -1
76 90 -1
76 169 1
76 167 -1
76 113 1
77 98 -1
77 139 1
77 147 1
77 145 -1
77 109 1
77 124 1
77 95 1
77 93 1
77 117 1
77 83 1
77 164 1
77 94 1
78 82 -1
78 109 -1
78 157 -1
78 156 -1
78 105 1
78 163 1
78 97 -1
78 131 1
78 142 -1
79 107 1
79 114 -1
79 174 1
79 121 -1
79 98 1
79 149 1
79 81 -1
80 125 -1
80 163 -1
80 90 -1
80 144 1
80 150 -1
80 173 1
80 161 -1
80 116 -1
80 124 1
80 155 1
80 165 -1
80 157 1
80 137 1
81 93 1
81 165 -1
81 146 1
81 174 1
81 121 1
81 129 1
81 84 1
81 144 -1
81 172 1
81 101 -1
81 170 -1
81 140 -1
81 147 1
82 99 1
82 149 1
82 125 -1
82 146 -1
82 160 -1
82 85 -1
82 86 1
82 101 -1
82 147 1
83 111 1
83 141 -1
83 154 1
83 128 1
83 109 -1
83 155 1
83 177 1
83 126 -1
84 141 -1
84 149 1
84 140 1
84 152 -1
84 99 -1
84 160 1
84 115 1
84 92 -1
84 94 1
84 134 1
85 123 1
85 127 -1
85 113 1
85 160 -1
85 168 -1
85 94 1
85 144 -1
86 110 -1
86 92 -1
86 147 1
86 153 1
86 100 1
86 117 -1
86 102 -1
86 174 -1
86 175 -1
86 125 1
86 95 -1
86 146 1
86 104 -1
87 171 -1
87 164 -1
87 109 -1
87 142 -1
87 136 1
87 135 1
87 174 -1
87 176 1
87 116 -1
87 141 -1
87 138 -1
87 92 1
87 175 -1
88 140 1
88 96 -1
88 168 -1
88 133 -1
88 161 1
88 115 1
89 107 1
89 146 1
89 93 1
89 154 -1
89 178 1
89 102 1
89 176 1
89 149 -1
90 98 1
90 175 1
90 95 1
90 132 -1
90 148 -1
90 138 1
90 166 1
90 156 -1
90 153 1
91 141 -1
91 95 1
91 140 1
91 100 1
91 116 -1
91 128 -1
91 146 1
91 101 1
91 166 1
92 144 1
92 152 1
92 122 1
92 127 1
92 132 1
92 130 1
92 119 1
92 114 -1
92 110 -1
92 101 1
92 120 1
92 153 1
93 163 -1
93 119 -1
93 160 -1
93 94 1
93 98 -1
93 109 1
93 136 1
93 99 1
94 180 -1
94 129 1
94 179 1
94 133 -1
94 164 -1
94 100 -1
94 170 1
94 119 1
95 113 1
95 167 1
95 151 -1
95 109 -1
95 129 1
95 159 1
95 149 1
95 144 1
95 132 -1
96 175 -1
96 140 1
96 149 -1
96 109 -1
96 112 -1
96 154 1
96 176 1
96 144 -1
96 132 -1
96 168 1
96 108 1
96 102 -1
96 141 -1
97 118 -1
97 110 -1
97 133 -1
97 152 -1
97 132 -1
97 128 -1
97 141 -1
97 136 -1
97 178 -1
98 149 1
98 156 1
98 146 -1
98 100 1
98 176 -1
99 173 1
99 104 1
99 174 1
99 106 1
99 150 1
99 156 1
99 167 1
99 116 1
99 178 -1
99 128 1
100 115 -1
100 144 -1
100 180 1
100 110 1
100 104 1
100 129 1
100 133 1
100 109 1
100 168 1
101 163 -1
101 129 -1
101 113 1
101 105 1
101 141 -1
101 102 -1
101 135 -1
101 170 -1
101 162 1
101 176 1
102 163 1
102 113 -1
102 170 1
102 161 1
102 133 -1
102 135 1
102 119 -1
102 121 -1
103 160 -1
103 156 1
103 129 1
103 170 -1
103 106 -1
103 149 1
103 142 -1
104 156 -1
104 135 1
104 130 -1
104 136 1
104 150 1
104 146 1
104 121 1
104 111 1
104 145 1
105 142 -1
105 134 -1
105 114 1
105 180 1
105 109 -1
105 164 1
105 120 -1
105 141 1
105 110 1
106 113 1
106 168 -1
106 142 -1
106 108 -1
106 150 1
106 156 -1
107 155 -1
107 113 1
107 125 -1
107 120 1
107 139 1
107 141 1
107 124 -1
107 180 -1
107 123 1
107 128 1
107 161 -1
107 162 -1
108 128 -1
108 164 1
108 147 -1
108 122 1
108 156 -1
108 167 -1
108 142 -1
108 120 -1
108 114 1
108 171 -1
108 136 1
108 148 1
109 144 1
109 172 -1
110 112 1
110 153 1
110 168 1
110 134 1
110 154 -1
110 129 -1
110 120 1
110 147 1
110 115 -1
110 128 -1
111 147 1
111 114 1
111 167 1
111 142 1
111 178 1
111 112 1
111 120 -1
111 118 -1
111 123 -1
112 146 -1
112 176 -1
112 126 1
112 133 1
112 129 -1
112 173 1
113 173 1
113 179 1
113 177 -1
113 127 -1
113 129 -1
114 153 -1
114 161 1
114 116 1
114 140 1
115 151 -1
115 116 -1
115 127 -1
115 156 -1
115 161 1
115 150 1
115 164 1
116 179 1
116 169 -1
116 163 1
116 172 -1
116 138 -1
116 144 -1
116 159 1
117 124 1
117 161 1
117 174 1
117 142 1
117 165 -1
117 178 -1
117 154 1
118 177 1
118 164 1
118 153 1
118 133 -1
118 163 1
118 178 1
118 165 -1
118 170 -1
119 173 -1
119 161 -1
119 146 -1
119 157 1
119 124 1
120 177 -1
120 144 1
120 151 -1
121 170 1
121 130 -1
121 161 1
121 178 -1
121 139 1
121 143 -1
121 174 -1
121 126 1
122 124 -1
122 161 -1
122 132 -1
122 168 1
122 126 1
122 138 1
122 123 1
122 160 1
122 145 -1
122 154 -1
123 156 1
123 131 -1
123 150 -1
123 130 1
123 134 -1
124 133 1
124 127 1
124 142 -1
124 151 1
124 152 -1
124 180 1
125 164 1
125 174 1
125 171 1
125 176 1
125 144 1
126 152 1
127 143 1
127 147 1
127 180 1
127 135 1
128 177 -1
128 148 1
129 151 -1
129 177 1
129 141 1
129 160 1
130 160 1
130 175 1
130 173 1
130 158 1
130 139 1
130 159 -1
130 134 -1
130 167 1
130 172 1
130 157 1
131 145 -1
131 180 -1
131 174 1
131 179 1
131 135 -1
132 137 -1
132 151 1
132 160 1
133 162 1
133 151 -1
133 161 1
133 156 1
134 177 -1
134 137 -1
134 155 1
135 173 1
135 153 1
136 140 1
136 160 1
136 176 1
136 180 1
137 179 1
137 177 -1
137 144 1
137 169 1
138 161 -1
138 158 -1
139 162 1
139 150 1
139 176 -1
139 151 1
140 172 -1
140 157 1
140 155 -1
141 161 1
141 168 -1
141 154 1
141 158 1
141 170 -1
142 166 -1
142 150 -1
142 161 1
142 162 -1
142 167 -1
142 152 1
143 161 1
143 156 1
143 148 1
143 176 -1
144 147 1
144 169 -1
144 168 -1
145 177 1
145 179 -1
145 176 1
146 147 -1
146 166 1
146 170 1
146 172 -1
146 168 -1
146 167 1
146 171 1
147 148 1
147 169 -1
147 178 1
148 159 1
148 171 1
149 173 1
149 163 -1
149 158 -1
149 167 -1
151 179 -1
152 159 1
152 172 -1
153 178 -1
153 174 -1
153 170 -1
154 168 1
154 156 -1
155 171 -1
155 164 1
156 172 -1
157 171 1
157 178 -1
157 173 1
158 177 -1
158 164 -1
158 172 1
159 169 1
160 171 -1
160 174 -1
160 180 1
161 175 -1
161 178 1
161 165 1
162 179 1
162 168 -1
163 168 1
165 166 1
166 173 -1
166 171 1
166 180 -1
167 170 1
167 178 -1
168 176 1
168 170 -1
171 178 1
171 179 -1
173 179 -1
174 175 -1
176 179 -1
176 180 1
