180 8055 
4 176 5
4 104 7
4 120 9
4 123 10
4 38 7
4 77 5
4 93 6
4 5 9
4 12 2
4 69 4
4 21 9
4 127 9
4 52 10
4 95 10
4 34 2
4 105 6
4 145 5
4 102 9
4 149 8
4 67 4
4 29 7
4 36 10
4 45 2
4 27 6
4 106 10
4 85 1
4 17 10
4 160 9
4 40 8
4 141 3
4 75 1
4 113 1
4 119 8
4 43 2
4 24 10
4 60 6
4 129 9
4 125 4
4 165 4
4 61 10
4 92 4
4 158 10
4 35 9
4 11 5
4 161 5
4 114 6
4 51 7
4 130 1
4 54 7
4 66 8
4 59 8
4 41 8
4 155 2
4 162 1
4 144 2
4 156 2
4 168 7
4 46 2
4 116 3
4 151 10
4 96 8
4 91 8
4 83 3
4 15 3
4 6 1
4 31 9
4 140 2
4 72 4
4 142 2
4 133 9
4 87 8
4 42 5
4 9 8
4 33 8
4 164 9
5 12 2
5 122 6
5 157 1
5 150 2
5 101 2
5 9 1
5 27 6
5 164 8
5 154 8
5 144 6
5 8 7
5 65 5
5 76 10
5 99 4
5 39 9
5 90 8
5 104 5
5 30 7
5 168 4
5 77 7
5 179 9
5 106 2
5 142 9
5 105 4
5 33 4
5 85 5
5 138 2
5 118 5
5 135 7
5 119 1
5 155 3
5 36 2
5 120 1
5 37 8
5 95 1
5 152 8
5 108 8
5 46 9
5 93 6
5 32 8
5 178 10
5 143 3
5 28 2
5 145 8
5 114 9
5 116 3
5 180 6
5 58 7
5 73 3
5 45 8
5 169 4
5 78 7
5 130 7
5 149 1
5 26 9
5 14 10
5 18 10
5 84 9
5 60 2
5 117 3
5 70 10
5 64 2
5 92 8
5 24 3
5 54 9
5 156 6
5 166 2
5 80 4
5 50 1
5 43 5
5 128 7
5 115 8
5 147 10
5 110 10
5 49 5
5 51 9
5 62 2
5 91 8
5 175 1
5 42 3
5 31 7
5 160 3
5 69 9
5 161 8
6 62 2
6 114 3
6 135 9
6 89 6
6 10 6
6 113 2
6 28 7
6 72 10
6 104 2
6 67 6
6 60 2
6 64 9
6 97 8
6 13 8
6 110 2
6 116 7
6 37 4
6 93 7
6 40 9
6 130 6
6 157 8
6 50 7
6 38 7
6 71 10
6 52 7
6 126 3
6 131 10
6 55 1
6 61 10
6 168 8
6 154 2
6 35 9
6 173 8
6 78 9
6 169 7
6 86 2
6 85 4
6 79 3
6 91 7
6 43 3
6 30 10
6 175 8
6 117 7
6 142 6
6 14 9
6 129 6
6 105 9
6 136 8
6 54 3
6 132 5
6 161 1
6 109 8
6 48 10
6 24 3
6 84 2
6 164 2
6 140 5
6 51 8
6 141 5
6 107 8
6 112 1
6 180 8
6 162 5
6 16 7
6 143 6
6 18 8
6 45 6
6 77 6
6 21 10
6 44 5
6 70 6
6 96 10
6 139 1
6 15 1
6 160 6
6 7 7
6 33 1
6 82 3
6 46 6
6 31 1
6 144 9
6 34 5
6 153 3
6 41 7
6 152 2
6 174 10
6 8 4
6 12 6
6 88 1
6 73 3
6 159 4
7 23 1
7 71 7
7 130 8
7 137 10
7 131 3
7 92 7
7 98 9
7 138 9
7 27 2
7 118 5
7 19 3
7 124 3
7 47 7
7 13 5
7 72 4
7 90 9
7 108 2
7 79 7
7 159 3
7 16 4
7 132 1
7 168 9
7 128 3
7 89 7
7 122 2
7 163 4
7 34 3
7 99 4
7 31 10
7 113 8
7 49 3
7 82 6
7 46 1
7 103 2
7 110 3
7 100 3
7 115 2
7 180 6
7 97 5
7 170 5
7 80 1
7 83 8
7 121 3
7 59 5
7 61 3
7 52 7
7 35 9
7 91 6
7 173 10
7 75 3
7 161 3
7 94 2
7 28 7
7 14 1
7 77 2
7 29 1
7 158 10
7 68 2
7 74 4
7 85 8
7 112 8
7 144 4
7 157 2
7 111 1
7 145 1
7 169 6
7 54 4
7 76 7
7 9 5
7 149 7
7 104 3
7 37 2
7 147 3
7 146 6
7 48 2
7 156 3
7 178 3
7 66 1
7 65 1
7 81 8
7 22 7
7 56 6
7 155 1
7 141 8
7 43 8
7 88 5
7 62 7
7 102 7
7 93 1
7 176 5
7 51 5
7 20 2
7 126 5
8 40 7
8 168 3
8 147 10
8 98 5
8 30 2
8 92 2
8 146 4
8 156 5
8 127 1
8 108 5
8 84 5
8 63 8
8 68 6
8 42 2
8 130 1
8 105 9
8 174 7
8 31 8
8 36 5
8 23 10
8 126 9
8 179 7
8 33 1
8 173 2
8 24 7
8 153 1
8 91 10
8 133 2
8 46 10
8 28 4
8 71 10
8 134 3
8 20 9
8 165 10
8 132 4
8 139 4
8 102 6
8 100 9
8 149 5
8 50 3
8 32 4
8 101 3
8 124 10
8 161 7
8 39 5
8 122 10
8 140 2
8 106 8
8 109 7
8 26 9
8 41 7
8 48 7
8 141 6
8 82 9
8 110 8
8 75 9
8 111 9
8 143 1
8 38 6
8 162 7
8 123 8
8 96 9
8 93 9
8 155 7
8 170 5
8 79 4
8 45 6
8 80 10
8 73 7
8 88 9
8 129 7
8 22 8
8 94 1
8 145 9
8 103 5
8 10 7
8 136 8
8 117 2
8 118 6
8 58 9
8 83 5
8 70 10
8 154 8
8 114 6
8 157 3
8 57 4
8 66 5
8 59 5
8 121 1
9 86 10
9 93 1
9 39 5
9 173 6
9 154 1
9 89 1
9 79 10
9 115 4
9 158 7
9 176 3
9 128 4
9 65 4
9 53 10
9 72 6
9 151 1
9 96 10
9 46 9
9 114 5
9 62 6
9 28 9
9 119 8
9 73 5
9 139 3
9 112 8
9 19 5
9 58 7
9 97 4
9 24 3
9 129 1
9 126 1
9 155 3
9 41 10
9 42 2
9 18 3
9 107 10
9 66 7
9 40 1
9 157 3
9 135 7
9 133 10
9 63 7
9 17 3
9 55 9
9 159 1
9 166 9
9 171 3
9 56 5
9 118 4
9 104 2
9 94 9
9 122 5
9 30 7
9 33 7
9 68 5
9 23 1
9 136 3
9 152 5
9 125 8
9 12 6
9 99 3
9 163 5
9 76 6
9 22 1
9 54 4
9 45 3
9 81 8
9 14 10
9 175 4
9 110 5
9 100 6
9 70 7
9 161 5
9 87 6
9 131 1
9 144 10
9 160 3
9 60 3
9 148 8
9 134 3
9 83 8
9 179 4
9 117 8
9 77 4
9 162 9
9 146 9
9 15 2
9 43 2
9 74 4
9 37 9
9 31 7
9 167 3
9 109 7
9 137 10
9 90 4
9 20 2
9 180 5
9 108 8
9 78 6
10 60 10
10 91 4
10 108 1
10 77 6
10 147 4
10 171 6
10 89 2
10 52 5
10 95 8
10 137 1
10 141 1
10 82 2
10 41 9
10 83 9
10 148 3
10 128 4
10 66 3
10 50 5
10 70 2
10 22 1
10 131 4
10 112 10
10 43 2
10 157 10
10 15 4
10 62 4
10 45 5
10 127 1
10 110 3
10 164 4
10 31 3
10 38 4
10 34 4
10 63 8
10 37 9
10 24 2
10 67 8
10 71 1
10 169 1
10 29 7
10 129 1
10 140 6
10 49 1
10 115 1
10 14 9
10 21 4
10 47 5
10 26 1
10 46 1
10 65 10
10 92 2
10 118 7
10 96 1
10 12 1
10 68 7
10 125 5
10 130 10
10 155 6
10 11 8
10 36 10
10 30 1
10 122 2
10 149 6
10 151 6
10 154 7
10 13 4
10 78 10
10 143 10
10 172 4
10 48 6
10 176 1
10 124 3
10 177 5
10 42 1
10 93 3
10 64 7
10 76 8
10 105 10
11 50 2
11 32 1
11 106 3
11 47 4
11 179 6
11 89 2
11 31 5
11 134 6
11 100 3
11 22 8
11 83 9
11 61 2
11 28 5
11 133 1
11 108 2
11 39 9
11 65 7
11 42 2
11 168 3
11 172 5
11 116 7
11 141 8
11 131 1
11 127 3
11 46 7
11 166 2
11 48 2
11 98 2
11 49 4
11 149 2
11 113 10
11 120 8
11 147 2
11 115 5
11 143 10
11 94 8
11 37 8
11 157 6
11 151 8
11 139 1
11 102 1
11 103 10
11 170 4
11 117 7
11 85 3
11 173 2
11 55 4
11 88 3
11 82 3
11 132 10
11 78 9
11 86 7
11 27 8
11 152 9
11 35 4
11 66 7
11 112 7
11 45 6
11 81 5
11 75 9
11 138 8
11 136 5
11 118 2
11 64 4
11 104 8
11 123 1
11 74 10
11 53 9
11 84 2
11 52 10
11 128 1
11 109 4
11 77 1
11 160 1
11 44 3
11 21 7
11 96 8
11 17 8
11 110 5
11 59 6
11 25 5
11 148 8
11 97 10
11 67 6
11 70 5
11 162 1
11 80 5
11 68 10
11 90 1
11 79 7
11 14 1
11 158 5
12 116 10
12 21 3
12 113 9
12 61 2
12 115 10
12 144 1
12 28 1
12 42 1
12 23 9
12 62 4
12 106 7
12 38 10
12 55 6
12 92 5
12 131 10
12 120 10
12 123 3
12 110 1
12 34 9
12 153 8
12 37 1
12 107 2
12 134 1
12 135 2
12 33 8
12 74 2
12 142 1
12 147 3
12 60 9
12 52 10
12 29 2
12 67 5
12 121 9
12 45 6
12 30 8
12 137 2
12 83 10
12 111 1
12 166 6
12 98 9
12 139 7
12 24 2
12 154 7
12 141 8
12 156 6
12 176 2
12 173 9
12 171 5
12 90 8
12 125 9
12 18 2
12 41 4
12 124 3
12 104 1
12 51 8
12 129 6
12 56 10
12 17 6
12 151 5
12 84 8
12 76 10
12 162 1
12 39 10
12 91 10
12 155 2
12 177 4
12 160 10
12 169 6
12 127 1
12 172 8
12 108 1
12 133 3
12 85 4
12 68 9
12 25 5
12 20 4
12 15 8
12 64 2
12 87 10
12 96 1
12 54 4
13 60 7
13 102 10
13 151 8
13 154 10
13 36 6
13 23 9
13 122 1
13 70 3
13 125 6
13 78 3
13 18 8
13 32 2
13 107 1
13 21 8
13 76 1
13 146 6
13 138 9
13 156 2
13 55 6
13 95 3
13 152 8
13 106 3
13 24 6
13 38 9
13 79 5
13 147 4
13 85 2
13 22 9
13 165 5
13 56 7
13 130 7
13 61 4
13 72 1
13 87 10
13 174 1
13 141 10
13 111 4
13 97 10
13 169 5
13 37 5
13 140 7
13 52 7
13 128 9
13 155 3
13 105 1
13 48 5
13 93 8
13 148 3
13 134 1
13 67 4
13 161 5
13 71 5
13 113 10
13 14 9
13 66 4
13 99 7
13 112 10
13 167 6
13 31 3
13 65 1
13 135 3
13 145 8
13 20 4
13 137 3
13 69 1
13 27 7
13 177 6
13 115 6
13 77 1
13 53 7
13 149 7
13 82 7
13 153 5
13 28 9
13 126 4
13 92 8
13 123 1
13 117 1
13 73 9
13 94 9
13 90 1
14 83 3
14 70 6
14 180 6
14 90 5
14 175 4
14 19 8
14 29 2
14 62 1
14 73 2
14 82 5
14 135 6
14 72 8
14 48 3
14 47 10
14 74 3
14 100 8
14 97 8
14 127 1
14 16 3
14 58 8
14 142 7
14 121 9
14 59 6
14 46 8
14 126 4
14 149 8
14 113 6
14 24 6
14 41 8
14 94 7
14 162 3
14 163 8
14 15 10
14 160 5
14 55 7
14 164 6
14 178 3
14 63 1
14 75 4
14 42 8
14 22 2
14 109 3
14 145 9
14 77 8
14 36 2
14 18 5
14 152 6
14 143 7
14 171 10
14 128 8
14 35 5
14 155 4
14 116 7
14 105 9
14 147 6
14 61 9
14 146 2
14 81 5
14 66 5
14 20 1
14 103 10
14 79 3
14 40 6
14 157 8
14 32 5
14 131 2
14 53 1
14 37 10
14 92 6
14 69 3
14 85 10
14 141 1
14 91 2
14 170 8
14 154 4
14 129 9
14 150 2
14 118 1
14 64 9
14 111 3
14 44 3
14 156 7
15 21 7
15 40 10
15 65 4
15 72 5
15 155 3
15 131 6
15 120 4
15 37 8
15 56 3
15 113 10
15 130 1
15 68 6
15 115 10
15 101 2
15 146 8
15 84 4
15 164 3
15 137 7
15 127 8
15 44 4
15 87 8
15 106 10
15 97 4
15 177 8
15 180 8
15 75 7
15 51 4
15 58 9
15 175 4
15 91 3
15 74 10
15 18 10
15 67 2
15 159 4
15 92 9
15 170 9
15 32 7
15 141 9
15 35 6
15 165 4
15 42 6
15 132 6
15 23 8
15 147 1
15 171 10
15 49 3
15 81 6
15 54 6
15 145 8
15 48 7
15 110 9
15 161 8
15 140 7
15 178 7
15 129 5
15 70 8
15 83 3
15 143 1
15 22 7
15 26 2
15 107 6
15 80 3
15 76 5
15 156 1
15 36 10
15 24 7
15 39 8
15 148 9
15 158 7
15 152 10
15 162 3
15 157 9
15 95 2
15 102 4
15 71 3
15 117 10
15 41 7
15 112 7
15 100 3
15 124 8
15 163 6
15 94 2
15 63 9
15 138 10
15 99 1
15 17 2
15 77 2
15 114 3
16 145 9
16 34 5
16 52 7
16 106 10
16 65 4
16 165 7
16 94 10
16 171 5
16 131 4
16 166 3
16 41 2
16 64 7
16 30 6
16 39 3
16 77 1
16 128 2
16 148 7
16 29 8
16 176 7
16 78 3
16 45 4
16 93 6
16 82 8
16 119 4
16 146 8
16 149 6
16 19 9
16 79 2
16 58 4
16 174 1
16 38 9
16 180 2
16 137 9
16 55 5
16 72 5
16 73 6
16 40 6
16 151 2
16 25 6
16 26 5
16 178 1
16 27 2
16 44 2
16 155 5
16 20 2
16 24 8
16 50 1
16 31 10
16 130 4
16 87 10
16 162 4
16 133 5
16 179 8
16 102 5
16 136 1
16 153 9
16 89 9
16 60 4
16 158 5
16 98 2
16 114 3
16 150 10
16 168 4
16 59 8
16 83 4
16 113 2
16 167 9
16 129 1
16 172 9
16 163 6
16 104 7
16 140 4
16 69 4
16 28 9
16 125 4
16 147 5
16 71 9
16 21 9
17 165 1
17 134 2
17 119 3
17 54 8
17 157 1
17 65 2
17 175 4
17 28 4
17 80 9
17 96 6
17 88 10
17 99 10
17 62 8
17 141 4
17 50 3
17 44 4
17 76 6
17 89 2
17 40 5
17 163 7
17 144 8
17 133 10
17 91 8
17 68 8
17 58 2
17 117 5
17 125 4
17 87 2
17 39 10
17 41 1
17 102 6
17 151 6
17 98 2
17 146 2
17 59 4
17 153 4
17 48 7
17 73 3
17 177 10
17 113 1
17 160 10
17 155 10
17 77 6
17 38 4
17 100 7
17 26 3
17 107 3
17 92 4
17 57 1
17 105 6
17 27 9
17 29 7
17 123 6
17 33 7
17 179 6
17 51 3
17 129 1
17 174 8
17 168 2
17 115 6
17 126 10
17 166 5
17 171 9
17 18 1
17 34 7
17 167 4
17 82 9
17 52 3
17 132 5
17 56 5
17 172 2
17 158 2
17 31 2
17 120 9
17 75 1
17 55 6
17 85 10
17 95 1
17 66 2
18 87 9
18 50 10
18 95 4
18 88 7
18 173 4
18 74 3
18 107 8
18 149 6
18 179 9
18 58 10
18 111 5
18 40 2
18 83 6
18 60 8
18 43 7
18 152 1
18 77 3
18 165 9
18 115 5
18 110 7
18 41 4
18 138 7
18 34 4
18 132 9
18 128 3
18 103 6
18 25 5
18 93 8
18 137 9
18 73 9
18 100 8
18 52 5
18 78 7
18 96 5
18 134 2
18 46 6
18 180 4
18 86 3
18 92 6
18 49 3
18 143 5
18 55 9
18 121 1
18 38 7
18 140 2
18 178 7
18 168 10
18 68 6
18 135 9
18 39 1
18 159 5
18 148 10
18 175 6
18 171 7
18 155 7
18 153 7
18 124 5
18 48 4
18 119 9
18 118 9
18 102 5
18 161 1
18 64 2
18 146 9
18 131 1
18 36 4
18 166 7
18 176 5
19 139 4
19 177 9
19 166 1
19 141 7
19 47 4
19 169 7
19 176 5
19 152 2
19 120 4
19 165 3
19 114 6
19 65 8
19 77 10
19 29 7
19 175 2
19 83 8
19 45 4
19 51 10
19 162 1
19 138 6
19 149 4
19 103 9
19 75 6
19 132 8
19 53 10
19 31 7
19 128 1
19 68 7
19 62 7
19 143 2
19 134 6
19 116 1
19 154 4
19 157 10
19 123 4
19 41 4
19 94 5
19 180 7
19 105 5
19 173 10
19 73 4
19 72 9
19 21 3
19 117 10
19 163 10
19 61 2
19 76 1
19 23 7
19 49 4
19 54 8
19 164 1
19 91 7
19 70 3
19 28 10
19 58 10
19 74 10
19 67 4
19 136 9
19 25 3
19 92 4
19 127 5
19 90 9
19 89 10
19 178 6
19 101 10
19 48 7
19 22 2
19 38 9
19 69 2
19 64 1
19 27 2
19 145 3
19 102 7
19 44 6
19 170 8
19 97 1
19 86 1
19 167 3
19 137 7
19 119 6
19 106 2
19 93 6
19 81 4
19 52 3
19 84 8
19 122 4
19 50 3
19 147 7
19 57 2
19 108 8
19 24 7
20 131 10
20 106 6
20 21 2
20 105 7
20 68 2
20 36 4
20 112 6
20 78 9
20 174 4
20 97 9
20 23 2
20 39 2
20 144 3
20 108 6
20 109 4
20 151 4
20 133 3
20 38 5
20 170 3
20 80 9
20 43 6
20 111 9
20 50 5
20 128 8
20 22 4
20 53 2
20 69 1
20 152 10
20 34 2
20 177 1
20 146 1
20 44 6
20 168 5
20 65 9
20 124 1
20 120 3
20 47 10
20 176 4
20 154 8
20 167 9
20 91 1
20 161 3
20 113 8
20 136 10
20 42 4
20 84 8
20 46 1
20 81 9
20 166 6
20 27 8
20 79 10
20 123 5
20 90 9
20 86 7
20 73 10
20 148 4
20 155 6
20 169 1
20 51 10
20 102 1
20 95 6
20 60 3
20 142 9
20 159 1
20 138 9
20 141 1
20 160 8
20 100 7
20 119 9
20 72 7
20 24 4
20 88 3
20 74 3
20 147 7
21 129 2
21 121 3
21 163 4
21 63 2
21 76 6
21 71 7
21 128 9
21 110 6
21 103 5
21 127 10
21 170 6
21 65 7
21 54 2
21 26 9
21 83 9
21 40 1
21 55 4
21 95 5
21 74 2
21 117 3
21 92 3
21 172 1
21 50 5
21 176 1
21 58 3
21 112 9
21 49 7
21 41 6
21 113 7
21 162 6
21 139 9
21 173 6
21 67 6
21 90 3
21 168 6
21 68 5
21 97 3
21 25 5
21 180 9
21 119 9
21 62 8
21 34 6
21 48 1
21 135 4
21 81 7
21 31 1
21 66 9
21 178 6
21 120 8
21 177 4
21 27 10
21 111 4
21 122 3
21 88 9
21 150 8
21 75 3
21 152 8
21 147 5
21 60 2
21 87 6
21 93 2
21 86 2
21 140 9
21 73 7
22 76 4
22 116 5
22 149 10
22 114 6
22 59 6
22 131 4
22 62 7
22 58 4
22 67 5
22 167 8
22 45 1
22 90 5
22 78 9
22 44 7
22 109 9
22 89 10
22 179 7
22 158 10
22 157 5
22 128 5
22 42 10
22 47 2
22 151 6
22 132 9
22 133 5
22 159 10
22 164 6
22 28 7
22 176 2
22 110 4
22 173 5
22 41 9
22 68 1
22 55 5
22 119 1
22 171 7
22 139 3
22 46 7
22 64 3
22 170 2
22 123 3
22 85 6
22 80 2
22 102 1
22 118 5
22 125 6
22 48 1
22 91 8
22 75 7
22 56 5
22 134 8
22 83 5
22 65 2
22 101 5
22 130 10
22 70 5
22 66 4
22 103 6
22 24 5
22 94 3
22 40 9
22 100 7
22 98 9
22 145 9
22 142 3
22 165 6
22 39 4
22 34 10
22 92 7
22 31 10
22 115 1
22 147 2
22 163 5
22 160 10
22 107 3
22 96 4
22 180 5
22 57 5
22 108 8
22 63 8
23 99 2
23 39 3
23 36 2
23 75 2
23 123 4
23 63 9
23 83 6
23 74 5
23 175 4
23 97 6
23 120 10
23 67 8
23 121 1
23 126 8
23 61 8
23 80 4
23 35 6
23 26 6
23 98 3
23 87 7
23 71 8
23 105 2
23 133 10
23 106 6
23 159 9
23 28 2
23 135 6
23 47 1
23 178 2
23 82 1
23 140 9
23 138 2
23 143 3
23 180 4
23 31 6
23 49 10
23 54 8
23 108 10
23 76 6
23 109 5
23 155 5
23 59 7
23 145 1
23 32 5
23 163 1
23 66 2
23 90 1
23 70 7
23 50 8
23 51 10
23 141 2
23 102 7
23 179 4
23 114 8
23 112 7
23 148 1
23 86 4
23 137 10
23 152 8
23 169 10
23 100 10
23 173 10
23 62 2
23 161 7
23 118 2
23 57 8
23 171 8
23 84 3
23 153 10
23 44 10
23 45 2
23 149 9
23 116 1
23 34 2
23 42 1
23 110 7
24 105 10
24 64 9
24 80 2
24 66 10
24 51 10
24 47 3
24 113 5
24 76 7
24 49 10
24 96 6
24 94 2
24 178 8
24 25 4
24 86 5
24 90 2
24 54 7
24 60 9
24 56 6
24 75 1
24 30 7
24 120 7
24 93 3
24 72 8
24 116 1
24 89 8
24 106 4
24 42 1
24 146 6
24 141 9
24 144 6
24 127 1
24 71 6
24 136 2
24 70 2
24 159 9
24 35 4
24 62 1
24 132 10
24 58 7
24 43 10
24 161 2
24 177 1
24 111 5
24 179 7
24 38 1
24 87 9
24 26 6
24 165 1
24 162 3
24 73 8
24 67 5
24 112 3
24 103 10
24 121 7
24 145 7
24 44 9
24 139 7
24 34 4
24 115 1
24 128 9
24 180 10
24 57 7
24 99 3
24 154 2
24 79 6
24 167 7
24 40 5
24 63 6
24 164 2
24 168 10
24 174 7
24 131 3
24 110 7
24 171 4
24 82 4
24 130 1
24 147 6
24 124 1
24 119 7
24 104 9
24 45 7
25 174 3
25 98 8
25 119 2
25 64 9
25 144 3
25 105 3
25 77 7
25 145 9
25 157 4
25 38 4
25 85 7
25 71 4
25 172 1
25 148 1
25 34 5
25 43 8
25 37 6
25 113 4
25 177 7
25 91 6
25 94 8
25 147 3
25 130 8
25 62 6
25 61 9
25 142 7
25 133 8
25 165 8
25 168 7
25 27 2
25 81 4
25 139 4
25 54 6
25 155 9
25 53 3
25 50 7
25 55 10
25 159 5
25 103 9
25 121 10
25 58 7
25 135 2
25 129 1
25 92 10
25 149 8
25 154 4
25 108 6
25 82 3
25 101 6
25 111 6
25 32 10
25 36 8
25 180 7
25 134 8
25 153 5
25 160 8
25 83 2
25 164 2
25 76 2
25 57 5
25 65 2
25 42 8
25 63 8
25 89 8
25 69 9
25 40 5
25 156 2
25 163 9
25 138 8
25 31 10
25 68 10
25 110 2
25 120 7
25 46 4
25 179 7
26 81 2
26 51 1
26 143 2
26 73 3
26 157 4
26 49 7
26 165 1
26 61 8
26 62 9
26 109 2
26 129 8
26 162 10
26 110 7
26 158 6
26 39 3
26 56 3
26 63 3
26 69 1
26 138 4
26 180 8
26 76 3
26 119 9
26 42 6
26 47 1
26 85 5
26 172 3
26 74 6
26 100 8
26 55 1
26 151 1
26 35 5
26 88 6
26 179 10
26 155 2
26 102 5
26 136 10
26 71 1
26 113 3
26 90 2
26 176 5
26 114 8
26 43 3
26 141 6
26 83 3
26 178 3
26 84 2
26 135 4
26 64 10
26 66 4
26 123 10
26 164 9
26 38 6
26 87 6
26 118 4
26 67 6
26 27 3
26 40 6
26 105 5
26 125 9
26 156 7
26 145 2
26 166 10
26 175 9
26 97 1
26 75 5
26 52 4
26 167 3
26 108 4
26 140 5
26 134 2
26 115 7
26 147 9
26 57 8
26 36 10
26 168 9
26 48 9
26 111 6
26 89 7
26 79 6
27 70 4
27 137 7
27 58 5
27 47 3
27 159 6
27 77 3
27 96 2
27 126 8
27 128 7
27 87 3
27 178 2
27 131 4
27 140 2
27 67 10
27 48 9
27 154 4
27 147 5
27 173 4
27 114 3
27 127 10
27 168 3
27 37 2
27 63 10
27 95 6
27 143 2
27 142 7
27 30 2
27 83 4
27 121 6
27 138 7
27 42 4
27 44 7
27 129 4
27 109 10
27 71 2
27 120 7
27 135 10
27 49 4
27 90 4
27 100 10
27 125 2
27 78 10
27 84 2
27 149 4
27 76 1
27 116 9
27 32 3
27 64 4
27 81 1
27 161 4
27 62 2
27 45 8
27 151 5
27 29 5
27 104 7
27 134 8
27 40 10
27 57 2
27 73 10
27 56 8
27 46 3
27 91 2
27 155 3
27 59 10
27 66 8
27 160 3
27 164 5
27 172 5
27 50 6
27 75 3
27 144 1
27 146 4
27 103 6
27 101 5
27 85 8
27 88 2
27 171 2
27 60 1
27 28 8
27 80 5
28 136 6
28 63 2
28 29 4
28 84 9
28 150 1
28 174 9
28 78 4
28 127 8
28 43 6
28 87 8
28 55 10
28 154 6
28 115 3
28 77 5
28 160 4
28 138 10
28 175 9
28 142 7
28 89 3
28 146 2
28 33 1
28 140 10
28 134 3
28 125 10
28 52 2
28 114 3
28 144 1
28 173 10
28 161 4
28 109 5
28 158 4
28 53 10
28 65 2
28 83 2
28 171 4
28 132 7
28 32 2
28 180 9
28 164 4
28 148 4
28 101 3
28 157 1
28 108 10
28 36 7
28 106 1
28 39 7
28 47 2
28 156 10
28 68 3
28 129 10
28 168 6
28 113 4
28 153 2
28 60 3
28 35 3
28 37 1
28 75 1
28 162 7
28 124 5
28 57 5
28 118 1
28 100 5
28 110 7
28 152 3
28 166 9
28 131 3
28 50 4
28 88 10
28 169 1
29 154 3
29 130 3
29 81 5
29 132 3
29 60 7
29 85 5
29 128 7
29 42 10
29 99 1
29 47 3
29 77 2
29 180 9
29 179 2
29 127 3
29 80 4
29 114 3
29 149 1
29 33 1
29 164 4
29 167 4
29 74 9
29 122 6
29 151 6
29 72 6
29 159 7
29 75 3
29 50 4
29 97 2
29 40 3
29 88 7
