180 1611 
13 162 -1
13 87 -1
13 36 -1
13 120 1
13 17 -1
13 42 -1
13 109 -1
13 168 1
14 50 1
14 94 -1
14 52 -1
14 19 -1
14 177 -1
14 140 -1
14 44 -1
14 82 1
14 84 1
14 114 -1
14 135 -1
14 45 -1
14 72 1
14 150 1
14 91 -1
14 156 1
14 169 1
14 74 -1
14 65 1
14 158 1
15 91 1
15 100 1
15 168 1
15 155 1
15 123 1
15 51 -1
15 133 -1
15 135 1
15 19 1
15 88 -1
15 142 1
15 83 1
15 20 1
15 63 -1
15 156 -1
15 147 -1
15 60 1
15 161 1
15 125 -1
16 52 -1
16 69 -1
16 163 -1
16 21 1
16 124 -1
16 65 -1
16 67 1
16 89 1
16 85 1
16 170 -1
16 179 -1
16 141 -1
16 171 1
16 169 -1
16 138 -1
16 139 1
16 80 -1
16 33 1
17 87 1
17 100 1
17 62 -1
17 67 1
17 96 1
17 175 1
17 121 -1
17 115 -1
17 58 -1
17 132 -1
17 56 -1
17 51 -1
17 149 1
17 50 -1
18 99 1
18 64 -1
18 40 -1
18 110 -1
18 124 -1
18 121 -1
18 172 1
18 127 1
18 160 1
18 179 1
18 111 1
18 28 1
18 173 -1
18 49 1
18 130 1
18 38 -1
18 145 1
18 138 -1
19 58 -1
19 113 -1
19 27 1
19 50 1
19 141 1
19 54 1
19 108 -1
19 89 -1
19 31 1
19 179 1
19 166 1
20 122 1
20 76 -1
20 164 -1
20 60 -1
20 180 1
20 95 1
20 94 -1
20 61 1
20 99 1
20 107 -1
20 81 1
20 43 1
20 50 1
20 174 -1
20 53 1
20 111 -1
20 46 1
20 175 1
21 22 -1
21 76 1
21 85 1
21 91 -1
21 98 -1
21 59 -1
21 153 1
21 31 1
21 176 1
21 70 -1
21 107 1
21 25 1
21 124 1
21 129 -1
21 103 1
21 127 -1
21 48 1
21 75 -1
22 57 -1
22 34 1
22 141 1
22 164 1
22 167 -1
22 41 -1
22 108 -1
22 168 1
22 132 1
22 58 -1
22 88 -1
22 26 -1
22 49 -1
22 90 1
22 123 -1
23 170 -1
23 60 1
23 157 1
23 82 1
23 142 -1
23 120 -1
23 119 1
23 98 -1
23 86 1
23 153 1
23 67 -1
23 163 1
23 101 -1
23 176 1
23 175 -1
23 102 1
24 93 1
24 176 -1
24 172 1
24 30 -1
24 59 -1
24 25 -1
24 125 1
24 76 1
24 43 -1
24 134 1
25 98 -1
25 43 1
25 79 -1
25 36 -1
25 57 -1
25 31 1
25 151 -1
25 145 -1
25 173 -1
25 75 1
25 142 -1
25 94 -1
25 55 1
25 69 -1
25 103 -1
25 167 -1
25 162 -1
25 161 -1
25 158 1
25 160 1
26 73 1
26 171 -1
26 163 1
26 142 1
26 127 -1
26 140 1
26 166 1
26 174 1
26 169 1
26 138 1
26 154 1
26 55 1
26 48 1
26 61 1
27 134 1
27 42 -1
27 30 -1
27 170 -1
27 161 -1
27 142 1
27 104 1
27 77 1
27 127 1
27 129 -1
27 101 1
27 137 1
27 154 1
27 29 1
27 52 1
27 178 -1
27 96 1
27 85 1
27 65 -1
27 175 1
27 67 1
27 61 -1
27 34 -1
27 160 1
27 72 -1
27 150 -1
27 98 -1
27 121 -1
27 74 1
28 66 -1
28 153 -1
28 46 1
28 161 -1
28 179 -1
28 165 -1
28 125 -1
28 98 1
28 117 -1
28 86 1
28 90 -1
28 168 1
28 54 -1
28 124 1
28 138 1
28 53 -1
28 74 -1
29 102 1
29 157 1
29 156 -1
29 107 -1
29 70 1
29 66 -1
29 165 1
29 98 -1
29 103 1
29 126 1
29 125 -1
29 74 1
29 133 -1
29 89 -1
30 64 1
30 125 -1
30 88 1
30 107 1
30 160 1
30 32 1
30 65 -1
30 150 1
30 94 1
30 151 -1
30 140 1
30 131 -1
30 126 -1
31 141 -1
31 168 1
31 164 -1
31 138 1
31 134 1
31 67 1
31 92 1
31 149 -1
31 145 -1
31 119 1
31 160 -1
31 90 -1
31 91 -1
31 139 -1
31 47 -1
31 165 1
32 164 -1
32 95 1
32 96 -1
32 132 -1
32 44 1
32 148 1
32 167 1
32 37 1
32 33 -1
32 147 -1
32 104 1
32 54 1
32 103 1
32 151 -1
32 108 1
32 145 -1
32 45 -1
32 100 1
32 141 1
33 124 -1
33 82 -1
33 69 1
33 65 -1
33 53 1
33 58 -1
33 136 1
33 44 1
33 159 -1
33 121 -1
33 105 1
34 100 1
34 179 -1
34 149 -1
34 93 -1
34 180 1
34 55 1
34 106 1
34 163 -1
34 56 -1
34 40 -1
34 65 -1
34 103 -1
34 123 -1
34 126 1
34 130 1
34 168 -1
34 67 -1
34 127 1
34 91 -1
35 157 -1
35 87 1
35 104 1
35 115 -1
35 123 -1
35 95 -1
35 85 1
35 156 -1
35 168 1
35 110 -1
35 169 1
35 62 -1
35 93 -1
35 160 -1
36 105 -1
36 131 1
36 155 -1
36 69 1
36 46 -1
36 144 -1
36 132 1
36 45 -1
36 89 1
36 154 1
36 49 -1
36 112 1
36 130 1
36 73 -1
36 72 -1
36 164 1
36 78 1
36 109 1
36 47 1
37 117 -1
37 148 -1
37 136 1
37 149 1
37 72 -1
37 89 1
37 86 1
37 82 -1
37 142 -1
37 69 -1
37 126 1
37 125 -1
37 135 -1
38 98 1
38 140 1
38 172 -1
38 167 -1
38 61 1
38 88 1
38 114 -1
38 159 -1
38 49 1
38 125 -1
38 67 1
38 176 1
38 108 -1
38 157 -1
38 51 -1
38 122 -1
38 129 1
38 56 1
38 86 1
38 177 1
39 104 1
39 153 1
39 52 -1
39 90 -1
39 101 1
39 152 1
39 78 -1
39 145 1
39 166 -1
39 106 1
39 155 -1
39 71 1
39 129 1
39 151 -1
39 172 -1
39 68 -1
40 84 -1
40 83 -1
40 163 -1
40 79 1
40 109 1
40 168 -1
40 180 1
40 56 -1
40 134 1
40 73 1
40 67 -1
40 62 1
40 156 1
40 148 1
40 69 1
41 174 -1
41 58 1
41 175 -1
41 116 1
41 134 1
41 46 -1
41 62 -1
41 171 1
41 151 -1
41 45 -1
41 122 -1
41 147 -1
42 171 1
42 125 -1
42 82 1
42 75 -1
42 88 1
42 95 -1
42 86 -1
42 73 -1
42 119 -1
42 46 -1
42 137 1
42 132 1
42 59 -1
42 169 -1
42 165 -1
42 124 1
43 141 -1
43 48 1
43 109 -1
43 88 1
43 66 1
43 169 1
43 103 -1
43 138 -1
43 148 -1
43 119 -1
43 158 -1
44 177 1
44 55 1
44 108 -1
44 66 -1
44 134 -1
44 142 1
44 92 1
44 59 -1
44 115 -1
44 145 1
45 47 1
45 152 1
45 140 -1
45 73 1
45 145 -1
45 93 1
45 65 1
45 142 -1
45 60 -1
45 69 1
45 180 -1
46 99 -1
46 78 1
46 88 -1
46 174 -1
46 54 1
46 66 1
46 51 1
46 74 1
46 90 -1
46 80 -1
46 180 1
46 172 -1
46 77 -1
46 154 -1
46 106 1
46 84 1
46 164 -1
46 144 1
46 59 -1
46 136 1
46 73 1
47 162 -1
47 73 -1
47 163 1
47 61 -1
47 111 1
47 161 1
47 55 -1
47 89 1
47 59 1
47 123 1
47 82 -1
47 133 -1
47 128 1
47 146 1
47 103 1
47 101 -1
48 109 -1
48 58 1
48 112 1
48 117 -1
48 136 -1
48 62 1
48 126 1
48 167 -1
48 129 -1
48 59 -1
48 87 1
49 58 -1
49 96 -1
49 116 1
49 68 -1
49 115 1
49 111 1
49 176 -1
49 130 -1
49 166 1
49 60 -1
49 95 -1
50 118 -1
50 92 1
50 122 -1
50 83 1
50 166 1
50 100 1
50 178 -1
50 95 -1
50 66 1
50 73 1
50 123 1
50 103 -1
50 161 -1
50 168 -1
50 127 1
51 63 -1
51 159 -1
51 94 1
51 124 -1
51 86 -1
51 173 -1
51 73 -1
51 174 -1
51 168 -1
51 53 1
51 171 -1
51 123 1
51 169 -1
51 176 1
51 99 1
52 55 1
52 75 -1
52 100 1
52 148 1
52 146 -1
52 78 1
52 156 -1
52 164 1
52 70 1
52 96 1
53 126 -1
53 110 -1
53 177 -1
53 70 -1
53 81 1
53 138 -1
53 147 1
53 72 -1
53 119 -1
54 75 1
54 156 1
54 136 -1
54 82 1
54 129 1
54 105 -1
55 105 -1
55 159 -1
55 180 1
55 91 1
55 70 1
55 57 -1
55 79 1
55 74 -1
55 174 1
55 80 -1
55 117 -1
55 103 -1
55 168 1
55 95 1
55 163 -1
55 76 -1
56 95 -1
56 148 1
56 142 -1
56 150 1
56 132 -1
56 90 -1
56 122 1
56 93 -1
56 126 -1
56 141 1
56 152 1
56 77 -1
56 166 -1
56 136 1
57 135 1
57 81 -1
57 92 -1
57 87 1
57 101 1
57 95 -1
57 66 1
57 154 1
57 70 1
57 89 -1
57 139 -1
57 107 -1
57 100 1
57 120 -1
58 117 -1
58 68 1
58 180 -1
58 174 -1
58 125 1
58 104 1
58 124 -1
58 150 1
58 128 1
58 113 1
58 171 -1
58 159 -1
58 164 -1
59 163 1
59 154 1
59 178 -1
59 81 -1
59 132 -1
59 72 -1
59 91 1
59 84 -1
59 180 -1
59 90 1
59 61 -1
60 81 1
60 91 1
60 95 1
60 76 -1
60 103 1
60 132 -1
60 74 1
60 66 1
61 122 -1
61 136 -1
61 101 -1
61 82 -1
61 74 -1
61 77 -1
61 125 -1
61 107 1
61 173 -1
61 71 1
61 151 -1
61 106 -1
61 155 -1
61 153 -1
61 76 1
62 95 1
62 70 -1
62 75 1
62 103 1
62 79 1
62 104 1
62 96 1
62 149 1
62 129 1
62 127 1
63 94 1
63 141 -1
63 111 -1
63 119 -1
63 150 1
64 105 -1
64 153 -1
64 135 1
64 140 -1
64 150 1
64 85 1
64 119 1
64 101 -1
64 146 -1
64 79 1
64 168 1
65 144 -1
65 84 1
65 107 1
65 127 1
65 148 -1
65 131 1
65 91 1
65 146 -1
65 68 1
65 153 -1
65 99 1
65 155 1
65 163 1
66 132 1
66 142 1
66 109 -1
66 85 -1
66 146 1
66 115 1
66 93 -1
66 82 1
66 133 -1
66 99 1
66 74 1
66 144 -1
66 179 -1
66 71 1
66 103 1
67 154 1
67 131 1
67 148 -1
67 119 1
67 80 -1
67 159 -1
67 152 1
67 95 -1
67 129 -1
67 166 1
67 94 -1
67 109 1
68 96 1
68 116 -1
68 126 -1
68 177 1
68 141 -1
68 92 -1
68 115 -1
68 86 -1
69 133 -1
69 169 -1
69 122 -1
69 78 1
69 90 -1
69 139 1
69 97 -1
69 136 1
70 157 -1
70 177 1
70 75 -1
70 144 1
70 91 1
70 158 -1
70 159 1
70 89 -1
70 105 1
70 146 -1
70 127 -1
71 99 -1
71 127 -1
71 97 -1
71 100 1
71 179 -1
71 101 1
71 75 1
71 137 1
71 138 1
72 108 -1
72 147 -1
72 105 1
72 149 1
72 175 1
72 91 -1
72 127 1
72 168 1
72 106 -1
72 145 1
72 131 1
72 167 1
72 176 1
72 153 1
73 151 -1
73 153 -1
73 87 -1
73 172 1
73 127 -1
73 94 -1
73 168 1
73 173 -1
73 158 1
73 143 1
74 94 -1
74 128 -1
74 172 1
74 92 1
74 126 1
74 85 -1
74 130 -1
74 158 -1
75 142 1
75 93 1
75 108 -1
75 171 1
75 144 1
75 110 -1
75 135 -1
75 84 -1
75 96 1
75 83 1
75 118 1
75 146 1
76 87 1
76 154 -1
76 177 -1
76 85 1
76 135 -1
76 96 -1
76 116 1
76 158 1
76 95 1
76 141 -1
76 148 1
77 124 -1
77 126 -1
77 165 1
77 130 1
77 180 1
77 84 -1
77 78 -1
77 107 1
77 175 1
78 174 1
78 133 -1
78 132 1
78 103 -1
78 100 1
78 121 1
78 155 -1
78 127 1
78 176 -1
78 98 1
78 128 -1
78 154 1
78 94 -1
79 84 1
79 114 -1
79 103 1
79 158 -1
79 108 -1
79 173 1
79 97 -1
79 120 1
79 133 -1
79 177 -1
79 94 1
80 154 1
80 142 -1
80 138 1
80 156 1
80 100 -1
80 123 1
80 92 -1
80 128 1
80 106 1
80 131 1
81 131 -1
81 169 -1
81 116 -1
81 177 -1
81 91 1
81 146 1
81 161 -1
81 151 1
82 152 -1
82 130 1
82 165 1
82 155 -1
82 99 -1
82 153 -1
82 166 -1
82 137 -1
82 139 -1
82 141 -1
83 140 -1
83 127 1
83 173 -1
83 168 -1
83 176 -1
83 141 -1
83 143 -1
83 172 1
83 93 1
83 122 1
84 132 1
84 167 1
84 159 1
84 123 -1
84 128 -1
84 119 1
84 160 1
84 148 -1
84 172 -1
84 146 1
84 178 1
85 123 -1
85 116 1
85 178 1
85 141 -1
85 113 1
85 101 1
85 107 1
85 140 1
85 137 1
85 136 -1
85 150 -1
85 153 -1
86 112 1
86 128 -1
86 162 1
86 96 -1
86 155 -1
86 132 1
86 90 1
87 156 -1
87 166 -1
87 176 1
87 128 1
87 113 1
88 97 1
88 162 1
88 121 -1
88 129 -1
88 154 1
88 176 -1
88 153 -1
88 101 1
89 176 -1
89 119 1
89 146 -1
89 167 1
89 127 1
89 136 1
89 179 -1
89 113 1
89 173 -1
89 128 1
89 161 1
90 101 -1
90 105 1
90 120 1
90 106 1
90 179 -1
90 145 -1
91 99 1
91 132 -1
91 123 1
91 141 -1
91 149 1
91 121 -1
91 162 1
91 158 1
92 94 -1
92 141 -1
92 128 -1
92 100 -1
92 108 -1
92 180 -1
93 146 -1
93 122 -1
93 170 -1
94 102 -1
94 103 1
94 157 -1
94 96 -1
94 106 -1
94 161 -1
94 164 -1
94 131 -1
94 147 1
95 177 1
95 101 -1
95 169 -1
95 135 1
95 127 1
96 137 -1
96 127 1
96 177 -1
96 131 1
96 103 1
96 120 1
96 168 1
96 140 1
96 113 -1
96 143 -1
96 151 -1
97 168 -1
97 150 -1
97 138 1
97 104 -1
97 114 -1
97 158 1
97 163 1
98 158 1
98 122 1
98 129 -1
98 140 1
98 164 -1
98 172 1
98 170 -1
98 112 1
98 159 1
99 124 1
99 119 -1
99 113 1
99 120 -1
99 160 -1
99 122 1
99 148 1
99 145 1
99 123 -1
99 107 1
99 162 -1
99 108 -1
99 140 -1
99 146 -1
100 171 -1
100 140 1
100 176 -1
100 137 1
100 154 -1
100 120 -1
100 143 1
100 124 1
100 177 1
100 126 -1
100 157 1
101 128 1
101 147 1
101 122 1
101 133 1
101 149 1
101 175 1
101 180 1
101 125 -1
101 169 1
101 157 -1
101 109 -1
101 162 -1
101 113 -1
102 138 -1
102 161 -1
102 119 -1
102 107 1
102 171 -1
102 131 1
102 111 -1
102 152 -1
102 105 -1
103 150 -1
103 171 -1
103 168 1
103 156 -1
103 117 1
103 159 -1
103 136 1
104 144 -1
104 168 -1
104 117 -1
104 134 -1
104 107 -1
104 155 1
104 130 1
104 119 1
104 127 1
104 114 -1
105 172 1
105 157 -1
105 152 -1
105 129 1
105 133 1
105 158 1
105 118 1
105 109 1
105 135 -1
106 157 -1
106 130 -1
106 178 -1
106 169 -1
106 135 -1
106 133 1
107 161 1
107 121 -1
107 120 1
107 166 -1
107 158 1
107 144 -1
107 151 -1
107 148 -1
107 180 -1
108 111 -1
108 167 -1
108 180 -1
108 148 1
108 150 1
108 158 1
108 114 -1
108 121 1
108 175 1
108 138 -1
109 163 -1
109 110 1
109 123 1
109 155 1
109 164 1
109 118 1
109 178 1
110 145 1
110 168 1
110 143 -1
110 161 1
110 148 1
111 150 1
111 131 1
111 154 1
112 149 1
112 171 -1
112 150 -1
112 143 1
112 123 1
112 130 -1
113 151 1
113 173 -1
113 169 1
113 120 1
113 121 1
113 174 1
113 125 1
114 144 1
114 151 1
114 162 -1
114 175 1
115 175 -1
115 170 -1
115 152 -1
115 122 1
115 176 1
115 178 1
115 130 1
116 166 1
116 176 1
116 170 1
116 134 -1
117 156 -1
117 172 -1
117 175 -1
117 152 -1
117 138 1
118 163 -1
118 119 -1
118 174 -1
118 130 -1
118 168 -1
118 120 1
118 171 -1
119 167 1
119 157 1
119 177 1
119 170 -1
119 140 1
119 150 1
120 143 -1
120 133 -1
120 153 -1
120 177 1
120 154 -1
120 168 1
120 167 1
120 157 1
120 178 1
120 142 1
120 166 1
121 133 -1
121 141 -1
121 178 -1
122 167 1
122 126 -1
122 145 1
122 162 -1
122 155 1
123 152 -1
123 147 -1
123 149 1
123 179 -1
123 134 -1
123 162 1
123 157 1
124 132 1
124 160 1
125 142 1
125 156 -1
126 179 -1
126 171 -1
126 138 -1
126 144 -1
126 130 1
126 155 -1
126 152 1
127 128 1
127 158 1
127 157 1
127 156 1
127 172 1
127 169 -1
127 162 1
128 132 1
128 147 -1
128 172 1
128 154 1
128 135 1
129 178 -1
129 177 -1
129 161 -1
130 168 -1
130 172 -1
130 180 1
130 164 -1
130 175 -1
130 162 -1
130 166 1
130 131 1
130 144 -1
130 171 -1
131 135 1
131 142 1
131 164 1
132 140 1
132 163 -1
132 160 -1
132 152 -1
132 134 1
132 133 -1
132 146 1
132 176 -1
133 179 1
133 169 1
133 166 1
134 156 -1
134 177 1
134 172 -1
134 141 -1
135 169 -1
135 168 -1
135 154 -1
136 146 1
136 168 1
137 142 1
138 151 -1
138 162 -1
138 171 -1
138 148 -1
138 149 -1
139 172 -1
139 152 -1
139 171 -1
139 142 -1
139 179 -1
140 153 -1
140 162 -1
140 166 1
141 166 1
141 157 1
141 158 1
141 168 -1
142 173 1
142 164 1
142 152 -1
143 157 -1
143 161 -1
143 178 -1
143 153 -1
144 178 1
144 173 -1
144 170 -1
144 152 1
144 171 -1
145 158 1
145 165 -1
145 179 1
146 167 1
146 180 1
146 151 -1
146 147 1
147 177 -1
147 180 -1
147 178 -1
147 166 1
147 174 -1
148 164 1
148 173 1
148 167 -1
148 156 -1
148 150 -1
149 155 -1
149 150 1
149 177 1
150 158 -1
150 180 -1
151 165 -1
151 156 1
151 160 1
152 173 -1
152 162 -1
152 177 -1
152 158 -1
152 166 1
152 164 1
152 168 -1
153 156 -1
153 154 1
153 168 1
154 155 1
154 179 1
154 173 -1
154 165 1
155 165 1
155 160 -1
156 172 1
157 176 1
158 165 1
159 176 1
160 165 1
160 162 1
161 180 -1
161 177 -1
161 166 -1
161 172 -1
162 177 1
165 169 -1
166 177 1
168 177 1
169 176 -1
171 175 -1
172 175 -1
174 178 1
175 177 1
176 177 -1
