180 8055 
3 158 1
3 119 1
3 144 1
3 22 1
3 107 1
3 155 1
3 8 1
3 108 1
3 80 1
3 89 1
3 70 1
3 72 1
3 149 1
3 26 1
3 88 1
3 92 1
3 28 1
3 114 1
3 122 1
3 86 1
3 116 1
3 32 1
3 13 1
3 153 1
3 134 1
3 54 1
3 36 1
3 101 1
3 68 1
4 5 1
4 131 1
4 153 1
4 66 1
4 70 1
4 105 1
4 137 1
4 81 1
4 95 1
4 143 1
4 36 1
4 150 1
4 121 1
4 93 1
4 53 1
4 113 1
4 149 1
4 91 1
4 127 1
4 139 1
4 170 1
4 169 1
4 112 1
4 147 1
4 79 1
4 84 1
4 76 1
4 161 1
4 118 1
4 102 1
4 108 1
4 136 1
4 152 1
4 175 1
4 16 1
4 119 1
4 83 1
4 77 1
4 122 1
4 29 1
4 24 1
4 106 1
4 85 1
4 130 1
4 80 1
4 160 1
4 110 1
4 178 1
4 156 1
4 94 1
4 117 1
4 164 1
4 92 1
4 61 1
4 163 1
4 33 1
4 52 1
4 176 1
4 17 1
4 114 1
4 18 1
4 145 1
4 146 1
4 47 1
4 39 1
4 14 1
4 69 1
4 63 1
4 166 1
4 111 1
4 10 1
4 155 1
4 32 1
4 133 1
4 55 1
4 173 1
4 115 1
4 19 1
4 148 1
4 41 1
4 51 1
4 58 1
4 75 1
4 167 1
4 101 1
4 11 1
4 109 1
4 54 1
5 29 1
5 68 1
5 96 1
5 122 1
5 19 1
5 106 1
5 76 1
5 10 1
5 149 1
5 117 1
5 125 1
5 129 1
5 138 1
5 140 1
5 75 1
5 20 1
5 151 1
5 63 1
5 25 1
5 144 1
5 44 1
5 142 1
5 169 1
5 64 1
5 124 1
5 111 1
5 81 1
5 98 1
5 107 1
5 95 1
5 94 1
5 51 1
5 61 1
5 66 1
5 50 1
5 65 1
5 40 1
5 180 1
5 177 1
5 178 1
5 22 1
5 27 1
5 26 1
5 114 1
5 84 1
5 15 1
5 83 1
5 168 1
5 33 1
5 115 1
5 28 1
5 163 1
5 30 1
5 128 1
5 57 1
5 47 1
5 170 1
5 60 1
5 120 1
5 113 1
5 147 1
5 174 1
5 104 1
5 80 1
5 24 1
5 56 1
5 105 1
5 46 1
5 93 1
5 172 1
5 121 1
5 127 1
5 62 1
5 79 1
5 112 1
5 139 1
5 37 1
5 77 1
5 155 1
5 31 1
5 132 1
5 167 1
5 72 1
5 69 1
5 8 1
5 101 1
5 41 1
5 7 1
5 157 1
6 108 1
6 159 1
6 65 1
6 12 1
6 102 1
6 121 1
6 24 1
6 166 1
6 167 1
6 51 1
6 155 1
6 90 1
6 110 1
6 173 1
6 61 1
6 99 1
6 83 1
6 169 1
6 57 1
6 15 1
6 141 1
6 161 1
6 163 1
6 42 1
6 87 1
6 41 1
6 128 1
6 48 1
6 78 1
6 9 1
6 88 1
6 85 1
6 126 1
6 118 1
6 14 1
6 96 1
6 105 1
6 52 1
6 8 1
6 59 1
6 164 1
6 47 1
6 17 1
6 71 1
6 172 1
6 33 1
6 55 1
6 151 1
6 29 1
6 89 1
6 132 1
6 125 1
6 134 1
6 147 1
6 35 1
6 25 1
6 156 1
6 171 1
6 160 1
6 79 1
6 113 1
6 63 1
6 23 1
6 153 1
6 36 1
6 103 1
6 82 1
6 40 1
6 76 1
6 111 1
6 58 1
6 177 1
6 123 1
6 77 1
6 68 1
6 37 1
6 10 1
6 152 1
6 124 1
6 180 1
6 34 1
6 43 1
6 60 1
6 81 1
6 74 1
6 11 1
6 146 1
6 144 1
6 158 1
6 116 1
6 179 1
6 140 1
6 93 1
6 139 1
6 72 1
6 75 1
6 106 1
6 95 1
6 127 1
6 100 1
6 86 1
6 117 1
7 121 1
7 18 1
7 146 1
7 25 1
7 68 1
7 61 1
7 53 1
7 145 1
7 176 1
7 54 1
7 42 1
7 48 1
7 77 1
7 135 1
7 167 1
7 74 1
7 110 1
7 46 1
7 159 1
7 75 1
7 156 1
7 141 1
7 91 1
7 162 1
7 169 1
7 112 1
7 155 1
7 147 1
7 94 1
7 63 1
7 150 1
7 160 1
7 122 1
7 165 1
7 8 1
7 152 1
7 67 1
7 168 1
7 73 1
7 157 1
7 10 1
7 33 1
7 140 1
7 170 1
7 71 1
7 179 1
7 143 1
7 50 1
7 34 1
7 72 1
7 43 1
7 164 1
7 69 1
7 106 1
7 37 1
7 120 1
7 118 1
7 172 1
7 111 1
7 102 1
7 9 1
7 129 1
7 59 1
7 47 1
7 99 1
7 101 1
7 87 1
7 177 1
7 16 1
7 126 1
7 104 1
7 81 1
7 86 1
7 49 1
7 90 1
7 13 1
7 100 1
7 98 1
7 15 1
7 89 1
7 92 1
7 153 1
7 83 1
7 21 1
7 137 1
7 175 1
7 70 1
7 96 1
7 84 1
7 58 1
7 148 1
7 23 1
8 149 1
8 118 1
8 83 1
8 61 1
8 178 1
8 104 1
8 136 1
8 34 1
8 43 1
8 21 1
8 59 1
8 163 1
8 9 1
8 165 1
8 76 1
8 47 1
8 177 1
8 60 1
8 126 1
8 144 1
8 30 1
8 166 1
8 55 1
8 164 1
8 150 1
8 153 1
8 27 1
8 53 1
8 64 1
8 101 1
8 63 1
8 19 1
8 58 1
8 90 1
8 124 1
8 172 1
8 169 1
8 121 1
8 77 1
8 98 1
8 112 1
8 48 1
8 57 1
8 114 1
8 89 1
8 122 1
8 161 1
8 111 1
8 11 1
8 171 1
8 72 1
8 16 1
8 139 1
8 66 1
8 79 1
8 133 1
8 39 1
8 68 1
8 96 1
8 110 1
8 87 1
8 142 1
8 49 1
8 36 1
8 107 1
8 88 1
8 143 1
8 23 1
8 132 1
8 120 1
8 146 1
8 97 1
8 24 1
8 167 1
8 106 1
8 179 1
8 131 1
8 25 1
9 158 1
9 155 1
9 122 1
9 87 1
9 62 1
9 135 1
9 70 1
9 32 1
9 154 1
9 119 1
9 139 1
9 124 1
9 33 1
9 159 1
9 43 1
9 38 1
9 71 1
9 150 1
9 54 1
9 90 1
9 162 1
9 20 1
9 172 1
9 142 1
9 34 1
9 97 1
9 46 1
9 44 1
9 144 1
9 82 1
9 26 1
9 121 1
9 61 1
9 123 1
9 118 1
9 137 1
9 106 1
9 64 1
9 161 1
9 28 1
9 112 1
9 95 1
9 73 1
9 14 1
9 163 1
9 39 1
9 147 1
9 140 1
9 79 1
9 35 1
9 21 1
9 67 1
9 114 1
9 56 1
9 45 1
9 92 1
9 41 1
9 13 1
9 23 1
9 42 1
9 167 1
9 153 1
9 126 1
9 151 1
9 78 1
9 88 1
9 102 1
9 138 1
9 86 1
9 146 1
9 134 1
9 99 1
9 93 1
9 84 1
9 76 1
9 128 1
9 55 1
9 16 1
9 176 1
9 11 1
9 100 1
9 166 1
9 157 1
9 105 1
9 156 1
10 148 1
10 103 1
10 140 1
10 90 1
10 160 1
10 159 1
10 126 1
10 53 1
10 102 1
10 111 1
10 115 1
10 153 1
10 56 1
10 38 1
10 93 1
10 124 1
10 92 1
10 150 1
10 105 1
10 172 1
10 152 1
10 42 1
10 177 1
10 34 1
10 86 1
10 77 1
10 19 1
10 65 1
10 15 1
10 175 1
10 131 1
10 178 1
10 13 1
10 64 1
10 146 1
10 180 1
10 25 1
10 44 1
10 166 1
10 106 1
10 30 1
10 141 1
10 128 1
10 118 1
10 17 1
10 117 1
10 61 1
10 83 1
10 134 1
10 100 1
10 179 1
10 142 1
10 169 1
10 40 1
10 97 1
10 154 1
10 95 1
10 27 1
10 173 1
10 104 1
10 51 1
10 41 1
10 39 1
10 75 1
10 116 1
10 110 1
10 28 1
10 114 1
10 70 1
10 119 1
10 47 1
10 156 1
10 158 1
10 29 1
10 67 1
10 87 1
10 54 1
10 129 1
10 81 1
10 165 1
10 20 1
10 49 1
10 45 1
10 60 1
10 123 1
11 164 1
11 37 1
11 173 1
11 79 1
11 96 1
11 153 1
11 69 1
11 116 1
11 51 1
11 105 1
11 151 1
11 158 1
11 28 1
11 52 1
11 168 1
11 102 1
11 157 1
11 111 1
11 131 1
11 117 1
11 94 1
11 159 1
11 18 1
11 112 1
11 14 1
11 141 1
11 165 1
11 29 1
11 110 1
11 139 1
11 172 1
11 175 1
11 108 1
11 78 1
11 66 1
11 50 1
11 93 1
11 62 1
11 56 1
11 49 1
11 84 1
11 127 1
11 21 1
11 133 1
11 154 1
11 180 1
11 71 1
11 140 1
11 45 1
11 92 1
11 41 1
11 107 1
11 31 1
11 132 1
11 63 1
11 119 1
11 149 1
11 136 1
11 32 1
11 100 1
11 58 1
11 36 1
11 122 1
11 106 1
11 169 1
11 104 1
11 25 1
11 30 1
11 26 1
11 176 1
11 143 1
11 27 1
11 150 1
11 171 1
11 90 1
11 77 1
11 72 1
11 23 1
11 126 1
11 16 1
11 40 1
11 137 1
11 34 1
11 101 1
11 68 1
11 19 1
11 115 1
11 76 1
11 163 1
12 64 1
12 56 1
12 58 1
12 28 1
12 128 1
12 135 1
12 27 1
12 113 1
12 129 1
12 157 1
12 75 1
12 62 1
12 77 1
12 148 1
12 21 1
12 17 1
12 169 1
12 44 1
12 66 1
12 146 1
12 51 1
12 47 1
12 138 1
12 175 1
12 123 1
12 90 1
12 43 1
12 73 1
12 63 1
12 114 1
12 84 1
12 177 1
12 130 1
12 153 1
12 91 1
12 50 1
12 19 1
12 94 1
12 112 1
12 41 1
12 164 1
12 151 1
12 118 1
12 30 1
12 48 1
12 69 1
12 40 1
12 45 1
12 24 1
12 119 1
12 111 1
12 55 1
12 107 1
12 23 1
12 141 1
12 67 1
12 52 1
12 152 1
12 96 1
12 81 1
12 70 1
12 143 1
12 110 1
12 88 1
12 26 1
12 170 1
12 32 1
12 172 1
12 39 1
12 109 1
12 160 1
12 150 1
12 176 1
12 20 1
12 121 1
12 99 1
12 179 1
12 13 1
12 35 1
12 178 1
12 106 1
12 82 1
12 163 1
12 100 1
13 74 1
13 143 1
13 173 1
13 61 1
13 102 1
13 150 1
13 154 1
13 18 1
13 178 1
13 134 1
13 17 1
13 44 1
13 142 1
13 161 1
13 106 1
13 92 1
13 88 1
13 65 1
13 160 1
13 127 1
13 98 1
13 55 1
13 72 1
13 153 1
13 96 1
13 47 1
13 116 1
13 128 1
13 90 1
13 146 1
13 15 1
13 158 1
13 152 1
13 66 1
13 176 1
13 133 1
13 110 1
13 22 1
13 157 1
13 20 1
13 140 1
13 41 1
13 42 1
13 63 1
13 82 1
13 81 1
13 97 1
13 37 1
13 16 1
13 25 1
13 73 1
13 56 1
13 75 1
13 89 1
13 114 1
13 33 1
13 43 1
13 84 1
13 29 1
13 71 1
13 144 1
13 99 1
13 51 1
13 118 1
13 131 1
13 151 1
13 53 1
13 124 1
13 113 1
13 120 1
13 58 1
13 30 1
13 40 1
13 87 1
13 23 1
14 126 1
14 178 1
14 16 1
14 74 1
14 93 1
14 136 1
14 167 1
14 37 1
14 47 1
14 77 1
14 61 1
14 83 1
14 82 1
14 21 1
14 150 1
14 151 1
14 60 1
14 34 1
14 110 1
14 157 1
14 24 1
14 163 1
14 145 1
14 154 1
14 161 1
14 41 1
14 39 1
14 107 1
14 138 1
14 64 1
14 130 1
14 46 1
14 137 1
14 20 1
14 36 1
14 172 1
14 73 1
14 45 1
14 98 1
14 155 1
14 88 1
14 25 1
14 143 1
14 103 1
14 148 1
14 51 1
14 174 1
14 44 1
14 50 1
14 149 1
14 69 1
14 139 1
14 131 1
14 66 1
14 29 1
14 42 1
14 104 1
14 23 1
14 62 1
14 81 1
14 158 1
14 144 1
14 134 1
14 170 1
14 162 1
14 92 1
14 141 1
14 55 1
14 156 1
14 180 1
14 28 1
14 54 1
14 97 1
14 133 1
14 49 1
14 129 1
14 147 1
15 178 1
15 96 1
15 170 1
15 104 1
15 131 1
15 29 1
15 135 1
15 67 1
15 21 1
15 24 1
15 25 1
15 76 1
15 163 1
15 172 1
15 162 1
15 161 1
15 91 1
15 103 1
15 110 1
15 164 1
15 120 1
15 77 1
15 66 1
15 156 1
15 28 1
15 137 1
15 153 1
15 47 1
15 69 1
15 165 1
15 128 1
15 43 1
15 90 1
15 36 1
15 151 1
15 108 1
15 115 1
15 145 1
15 157 1
15 34 1
15 180 1
15 112 1
15 142 1
15 143 1
15 33 1
15 30 1
15 102 1
15 60 1
15 158 1
15 117 1
15 109 1
15 177 1
15 88 1
15 84 1
15 168 1
15 23 1
15 149 1
15 98 1
15 144 1
15 40 1
15 51 1
15 41 1
15 32 1
15 121 1
15 83 1
15 27 1
15 74 1
15 113 1
15 18 1
15 150 1
15 73 1
15 160 1
15 134 1
15 54 1
15 26 1
15 64 1
15 148 1
15 20 1
15 169 1
15 127 1
15 63 1
15 89 1
16 44 1
16 130 1
16 40 1
16 30 1
16 17 1
16 155 1
16 66 1
16 142 1
16 83 1
16 101 1
16 111 1
16 124 1
16 80 1
16 68 1
16 121 1
16 104 1
16 78 1
16 27 1
16 82 1
16 56 1
16 20 1
16 41 1
16 150 1
16 133 1
16 54 1
16 60 1
16 90 1
16 88 1
16 39 1
16 76 1
16 85 1
16 180 1
16 177 1
16 34 1
16 79 1
16 95 1
16 106 1
16 129 1
16 50 1
16 87 1
16 139 1
16 173 1
16 154 1
16 49 1
16 36 1
16 52 1
16 159 1
16 109 1
16 117 1
16 134 1
16 141 1
16 42 1
16 135 1
16 103 1
16 77 1
16 46 1
16 18 1
16 57 1
16 174 1
16 45 1
16 132 1
16 147 1
16 64 1
16 110 1
16 84 1
16 28 1
16 26 1
16 93 1
16 156 1
16 153 1
16 146 1
16 29 1
16 63 1
16 122 1
16 92 1
16 25 1
16 164 1
16 123 1
16 98 1
16 32 1
16 170 1
16 22 1
16 94 1
16 115 1
16 43 1
16 61 1
16 136 1
16 143 1
16 99 1
16 144 1
16 73 1
16 38 1
16 33 1
16 72 1
16 167 1
17 78 1
17 77 1
17 22 1
17 146 1
17 34 1
17 99 1
17 177 1
17 119 1
17 176 1
17 81 1
17 130 1
17 140 1
17 126 1
17 74 1
17 93 1
17 40 1
17 61 1
17 100 1
17 149 1
17 24 1
17 44 1
17 21 1
17 63 1
17 51 1
17 156 1
17 141 1
17 56 1
17 137 1
17 110 1
17 89 1
17 109 1
17 155 1
17 107 1
17 43 1
17 111 1
17 168 1
17 153 1
17 66 1
17 92 1
17 72 1
17 152 1
17 64 1
17 120 1
17 159 1
17 27 1
17 95 1
17 164 1
17 134 1
17 60 1
17 171 1
17 158 1
17 67 1
17 112 1
17 50 1
17 108 1
17 32 1
17 65 1
17 122 1
17 125 1
17 26 1
17 113 1
17 18 1
17 116 1
17 73 1
17 136 1
17 57 1
17 174 1
17 47 1
17 87 1
17 82 1
17 39 1
17 84 1
17 79 1
17 124 1
17 101 1
17 98 1
17 135 1
17 91 1
17 46 1
17 151 1
17 170 1
17 178 1
17 121 1
17 128 1
18 61 1
18 50 1
18 79 1
18 150 1
18 145 1
18 174 1
18 75 1
18 60 1
18 89 1
18 142 1
18 127 1
18 72 1
18 54 1
18 28 1
18 23 1
18 123 1
18 43 1
18 46 1
18 149 1
18 86 1
18 84 1
18 68 1
18 159 1
18 26 1
18 179 1
18 32 1
18 57 1
18 20 1
18 47 1
18 94 1
18 25 1
18 102 1
18 121 1
18 175 1
18 155 1
18 151 1
18 153 1
18 40 1
18 38 1
18 31 1
18 131 1
18 100 1
18 96 1
18 146 1
18 143 1
18 148 1
18 93 1
18 112 1
18 73 1
18 132 1
18 59 1
18 97 1
18 130 1
18 30 1
18 34 1
18 163 1
18 120 1
18 21 1
18 103 1
18 81 1
18 85 1
18 69 1
18 45 1
18 33 1
18 19 1
18 108 1
18 176 1
18 105 1
18 118 1
18 110 1
18 157 1
18 82 1
18 135 1
18 169 1
18 173 1
18 48 1
18 67 1
18 95 1
19 178 1
19 63 1
19 159 1
19 134 1
19 150 1
19 142 1
19 42 1
19 100 1
19 120 1
19 33 1
19 165 1
19 145 1
19 146 1
19 27 1
19 64 1
19 70 1
19 76 1
19 59 1
19 89 1
19 88 1
19 180 1
19 86 1
19 71 1
19 69 1
19 107 1
19 158 1
19 36 1
19 140 1
19 81 1
19 162 1
19 114 1
19 26 1
19 104 1
19 96 1
19 118 1
19 176 1
19 115 1
19 166 1
19 164 1
19 131 1
19 174 1
19 160 1
19 53 1
19 50 1
19 127 1
19 80 1
19 35 1
19 168 1
19 22 1
19 58 1
19 72 1
19 28 1
19 128 1
19 61 1
19 109 1
19 117 1
19 130 1
19 147 1
19 97 1
19 92 1
19 74 1
19 38 1
19 29 1
19 103 1
19 141 1
19 44 1
19 32 1
19 175 1
19 39 1
19 54 1
19 84 1
19 110 1
19 23 1
19 62 1
19 119 1
19 46 1
19 133 1
19 167 1
20 48 1
20 32 1
20 159 1
20 65 1
20 145 1
20 111 1
20 24 1
20 152 1
20 172 1
20 127 1
20 108 1
20 71 1
20 103 1
20 119 1
20 154 1
20 55 1
20 134 1
20 146 1
20 52 1
20 72 1
20 101 1
20 78 1
20 174 1
20 64 1
20 53 1
20 178 1
20 129 1
20 167 1
20 118 1
20 104 1
20 51 1
20 116 1
20 131 1
20 161 1
20 110 1
20 93 1
20 47 1
20 33 1
20 162 1
20 149 1
20 148 1
20 67 1
20 109 1
20 169 1
20 60 1
20 56 1
20 97 1
20 77 1
20 96 1
20 112 1
20 68 1
20 126 1
20 81 1
20 36 1
20 151 1
20 34 1
20 114 1
20 137 1
20 106 1
20 138 1
20 122 1
20 150 1
20 79 1
20 58 1
20 29 1
20 31 1
20 50 1
20 125 1
20 100 1
20 176 1
20 86 1
20 59 1
20 42 1
20 30 1
20 117 1
20 84 1
20 76 1
20 38 1
20 57 1
20 163 1
20 66 1
20 153 1
20 173 1
20 75 1
20 99 1
20 179 1
20 89 1
20 82 1
20 124 1
20 63 1
20 105 1
20 98 1
20 41 1
21 83 1
21 108 1
21 88 1
21 35 1
21 68 1
21 25 1
21 179 1
21 73 1
21 149 1
21 84 1
21 126 1
21 132 1
21 119 1
21 81 1
21 106 1
21 130 1
21 62 1
21 75 1
21 38 1
21 72 1
21 97 1
21 99 1
21 82 1
21 59 1
21 51 1
21 133 1
21 135 1
21 159 1
21 170 1
21 44 1
21 80 1
21 155 1
21 140 1
21 120 1
21 172 1
21 138 1
21 107 1
21 156 1
21 161 1
21 157 1
21 151 1
21 92 1
21 176 1
21 32 1
21 53 1
21 124 1
21 166 1
21 123 1
21 60 1
21 158 1
21 103 1
21 48 1
21 42 1
21 105 1
21 139 1
21 49 1
21 50 1
21 57 1
21 178 1
21 86 1
21 71 1
21 77 1
21 66 1
21 100 1
21 37 1
21 69 1
21 56 1
21 45 1
21 67 1
21 63 1
21 160 1
21 74 1
21 110 1
21 61 1
21 127 1
21 43 1
21 180 1
21 118 1
21 52 1
21 27 1
21 174 1
21 117 1
22 64 1
22 78 1
22 100 1
22 59 1
22 177 1
22 154 1
22 150 1
22 73 1
22 180 1
22 139 1
22 76 1
22 163 1
22 95 1
22 86 1
22 98 1
22 162 1
22 153 1
22 115 1
22 179 1
22 46 1
22 99 1
22 156 1
22 133 1
22 138 1
22 62 1
22 90 1
22 66 1
22 120 1
22 52 1
22 34 1
22 58 1
22 121 1
22 74 1
22 49 1
22 29 1
22 114 1
22 172 1
22 92 1
22 140 1
22 104 1
22 123 1
22 145 1
22 149 1
22 48 1
22 36 1
22 122 1
22 97 1
22 142 1
22 119 1
22 147 1
22 128 1
22 65 1
22 57 1
22 111 1
22 70 1
22 63 1
22 157 1
22 85 1
22 171 1
22 44 1
22 89 1
22 61 1
22 174 1
22 105 1
22 25 1
22 134 1
22 38 1
22 94 1
22 144 1
22 126 1
22 28 1
22 87 1
22 169 1
22 101 1
22 118 1
22 71 1
22 155 1
22 67 1
22 84 1
23 145 1
23 99 1
23 87 1
23 66 1
23 81 1
23 156 1
23 70 1
23 113 1
23 46 1
23 95 1
23 143 1
23 74 1
23 29 1
23 177 1
23 133 1
23 146 1
23 138 1
23 56 1
23 82 1
23 137 1
23 48 1
23 134 1
23 108 1
23 168 1
23 85 1
23 176 1
23 80 1
23 79 1
23 37 1
23 67 1
23 165 1
23 47 1
23 34 1
23 83 1
23 63 1
23 179 1
23 33 1
23 154 1
23 150 1
23 180 1
23 105 1
23 122 1
23 166 1
23 148 1
23 51 1
23 96 1
23 163 1
23 69 1
23 141 1
23 159 1
23 84 1
23 45 1
23 61 1
23 54 1
23 139 1
23 104 1
23 117 1
23 162 1
23 127 1
23 62 1
23 57 1
23 93 1
23 41 1
23 58 1
23 126 1
23 77 1
23 169 1
23 109 1
23 71 1
23 90 1
23 116 1
23 86 1
23 151 1
23 130 1
23 102 1
23 157 1
23 114 1
23 38 1
23 92 1
23 144 1
24 46 1
24 86 1
24 156 1
24 75 1
24 63 1
24 178 1
24 143 1
24 123 1
24 60 1
24 98 1
24 118 1
24 78 1
24 114 1
24 109 1
24 56 1
24 127 1
24 62 1
24 69 1
24 48 1
24 155 1
24 121 1
24 55 1
24 140 1
24 89 1
24 151 1
24 49 1
24 115 1
24 38 1
24 30 1
24 165 1
24 61 1
24 67 1
24 68 1
24 57 1
24 174 1
24 128 1
24 100 1
24 105 1
24 172 1
24 159 1
24 103 1
24 176 1
24 42 1
24 129 1
24 45 1
24 84 1
24 99 1
24 52 1
24 104 1
24 40 1
24 65 1
24 96 1
24 54 1
24 70 1
24 170 1
24 35 1
24 152 1
24 110 1
24 158 1
24 66 1
24 53 1
24 124 1
24 76 1
24 147 1
24 164 1
24 37 1
24 74 1
24 77 1
24 149 1
24 31 1
25 66 1
25 160 1
25 34 1
25 53 1
25 42 1
25 58 1
25 145 1
25 76 1
25 28 1
25 59 1
25 75 1
25 52 1
25 110 1
25 146 1
25 57 1
25 54 1
25 29 1
25 101 1
25 123 1
25 27 1
25 164 1
25 106 1
25 80 1
25 74 1
25 72 1
25 47 1
25 73 1
25 135 1
25 138 1
25 113 1
25 153 1
25 111 1
25 124 1
25 126 1
25 68 1
25 130 1
25 41 1
25 167 1
25 149 1
25 157 1
25 55 1
25 56 1
25 115 1
25 174 1
25 137 1
25 150 1
25 168 1
25 116 1
25 133 1
25 50 1
25 100 1
25 103 1
25 69 1
25 108 1
25 90 1
25 60 1
25 154 1
25 139 1
25 173 1
25 49 1
25 91 1
25 144 1
25 78 1
25 155 1
25 166 1
26 45 1
26 100 1
26 155 1
26 101 1
26 172 1
26 107 1
26 49 1
26 131 1
26 66 1
26 97 1
26 162 1
26 75 1
26 160 1
26 147 1
26 65 1
26 134 1
26 117 1
26 70 1
26 52 1
26 124 1
26 30 1
26 91 1
26 27 1
26 129 1
26 46 1
26 140 1
26 76 1
26 163 1
26 77 1
26 144 1
26 171 1
26 43 1
26 73 1
26 154 1
26 79 1
26 81 1
26 29 1
26 177 1
26 85 1
26 121 1
26 122 1
26 118 1
26 105 1
26 34 1
26 175 1
26 173 1
26 33 1
26 157 1
26 111 1
26 64 1
26 80 1
26 165 1
26 178 1
26 168 1
26 38 1
26 127 1
26 88 1
26 32 1
26 69 1
26 115 1
26 96 1
26 166 1
26 143 1
26 149 1
26 95 1
26 51 1
26 119 1
26 92 1
26 83 1
26 103 1
27 179 1
27 127 1
27 60 1
27 35 1
27 172 1
27 144 1
27 163 1
27 154 1
27 28 1
27 34 1
27 75 1
27 48 1
27 96 1
27 104 1
27 73 1
27 36 1
27 90 1
27 150 1
27 77 1
27 161 1
27 177 1
27 133 1
27 136 1
27 166 1
27 131 1
27 120 1
27 51 1
27 101 1
27 167 1
27 68 1
27 95 1
27 175 1
27 54 1
27 105 1
27 137 1
27 142 1
27 97 1
27 173 1
27 93 1
27 159 1
27 81 1
27 41 1
27 78 1
27 146 1
27 47 1
27 170 1
27 138 1
27 106 1
27 121 1
27 108 1
27 124 1
27 39 1
27 29 1
27 135 1
27 180 1
27 164 1
27 115 1
27 112 1
27 116 1
27 53 1
27 59 1
27 153 1
27 63 1
27 160 1
27 111 1
27 100 1
27 139 1
27 31 1
27 85 1
27 118 1
27 70 1
27 80 1
27 32 1
27 88 1
28 131 1
28 174 1
28 127 1
28 144 1
28 163 1
28 167 1
28 93 1
28 98 1
28 179 1
28 171 1
28 51 1
28 59 1
28 175 1
28 79 1
28 132 1
28 38 1
28 57 1
28 166 1
28 138 1
28 148 1
28 100 1
28 153 1
28 110 1
28 142 1
28 48 1
28 130 1
28 118 1
28 35 1
28 70 1
28 157 1
28 65 1
28 63 1
28 150 1
28 75 1
28 146 1
28 123 1
28 143 1
28 89 1
28 115 1
28 105 1
28 111 1
28 158 1
28 33 1
28 160 1
28 62 1
28 178 1
28 170 1
28 154 1
28 102 1
28 74 1
28 76 1
28 49 1
28 68 1
28 77 1
28 58 1
28 39 1
28 85 1
28 129 1
28 31 1
28 78 1
28 30 1
28 159 1
28 64 1
28 108 1
28 50 1
28 180 1
28 60 1
28 29 1
28 67 1
28 112 1
28 147 1
29 125 1
29 148 1
29 72 1
29 75 1
29 61 1
29 138 1
29 41 1
29 89 1
29 161 1
29 162 1
29 170 1
29 38 1
29 139 1
29 116 1
29 76 1
