180 14499 
7 20 -3
7 52 -3
7 137 10
7 57 3
7 33 -5
7 152 -8
7 116 -10
7 96 -8
7 90 8
7 41 -1
7 168 4
7 149 -8
7 103 8
7 102 -8
7 16 -1
7 105 1
7 80 3
7 154 -3
7 98 -7
7 46 1
7 58 -3
7 42 0
7 53 -4
7 12 4
7 146 4
7 156 -8
7 17 -7
7 71 6
7 167 1
7 39 6
7 113 -1
7 15 4
7 95 -1
7 69 -7
7 29 -3
7 62 -7
7 108 -9
7 121 -9
7 72 -7
7 74 -9
7 92 8
7 37 -1
7 114 4
7 172 2
7 109 8
7 171 -9
7 25 -10
7 120 -4
7 11 1
7 49 2
7 51 7
7 162 3
7 85 3
7 142 4
7 117 0
7 150 -3
7 43 6
7 59 -6
7 124 -3
7 45 -6
7 101 4
7 82 -8
7 34 -6
7 19 6
7 100 -4
7 50 -8
7 141 8
7 173 7
7 79 5
7 78 7
7 169 7
7 180 -10
7 107 4
7 133 -6
7 65 7
7 144 2
7 54 8
7 130 5
7 47 9
7 170 0
7 125 2
7 97 8
7 10 0
7 91 -2
7 158 -2
7 99 3
7 87 -10
7 164 8
7 56 -8
7 119 6
7 134 -2
7 26 -9
7 9 -2
7 143 3
7 48 5
7 176 5
7 135 4
7 179 10
7 84 5
7 23 6
7 14 3
7 76 2
7 30 6
7 131 -4
7 128 1
7 147 -4
7 75 -2
7 106 -7
7 166 0
7 35 9
7 13 6
7 28 4
7 24 -9
7 8 4
7 127 6
7 67 -10
7 148 6
7 38 1
7 22 -1
8 55 -5
8 92 6
8 105 5
8 117 -2
8 42 0
8 148 7
8 85 6
8 100 1
8 9 -10
8 67 2
8 50 9
8 163 -1
8 79 -7
8 177 -9
8 121 -7
8 180 8
8 71 -5
8 112 -2
8 139 4
8 99 -6
8 29 5
8 18 5
8 83 5
8 82 6
8 17 7
8 46 2
8 126 -10
8 109 1
8 173 -3
8 116 -8
8 104 -9
8 178 2
8 164 6
8 152 5
8 49 -10
8 159 -7
8 176 7
8 90 6
8 14 8
8 52 3
8 39 -1
8 135 0
8 97 7
8 137 -4
8 145 6
8 111 -10
8 56 -4
8 61 -8
8 122 -4
8 88 -6
8 69 0
8 103 3
8 26 -7
8 10 1
8 140 4
8 154 -5
8 84 -10
8 118 -3
8 32 10
8 68 4
8 102 1
8 151 3
8 47 -2
8 89 4
8 129 -4
8 31 -2
8 130 6
8 20 -9
8 35 -9
8 119 7
8 144 -7
8 153 -2
8 12 7
8 120 -4
8 57 -9
8 143 -10
8 45 8
8 65 -6
8 41 7
8 174 9
8 133 -9
8 43 7
8 128 1
8 87 7
8 93 -4
8 66 -5
8 25 -7
8 91 -3
8 136 -2
8 76 3
8 40 6
8 166 -8
8 169 -10
8 16 -3
8 132 5
8 28 8
8 142 4
8 38 -2
8 110 -5
8 74 5
8 157 8
8 95 1
8 96 10
8 108 -10
8 115 3
8 15 -4
8 53 -10
8 170 1
8 23 9
8 60 9
8 141 -1
8 48 -1
8 114 -3
8 155 -1
8 80 -1
8 72 10
8 147 2
8 21 8
8 11 7
8 165 1
8 175 3
8 81 2
8 131 0
8 161 4
8 75 8
8 58 -8
8 101 5
8 77 -1
8 158 4
8 150 6
8 37 -3
8 124 7
8 160 7
8 19 -3
8 162 5
8 172 7
8 33 0
8 179 1
8 34 -5
8 98 4
8 168 -7
8 86 3
8 36 10
8 54 6
8 134 6
8 30 -6
8 107 4
8 51 -2
8 63 -9
8 13 -9
9 110 4
9 32 -2
9 144 5
9 141 -4
9 161 6
9 172 -9
9 69 0
9 133 2
9 51 -6
9 153 -3
9 138 -3
9 25 -8
9 131 4
9 180 5
9 109 -8
9 50 1
9 118 -2
9 57 3
9 152 6
9 56 -7
9 99 -4
9 136 -4
9 150 -9
9 134 1
9 112 9
9 89 -2
9 143 9
9 28 6
9 24 8
9 44 4
9 149 8
9 107 2
9 84 6
9 61 3
9 166 10
9 74 -5
9 10 3
9 167 1
9 46 0
9 170 -9
9 67 -7
9 121 9
9 93 6
9 80 -2
9 120 6
9 169 -4
9 160 7
9 145 -4
9 43 3
9 100 -3
9 147 6
9 76 5
9 31 9
9 132 -4
9 62 -3
9 22 -5
9 174 6
9 37 -7
9 92 9
9 114 -8
9 126 -4
9 94 -2
9 21 10
9 64 6
9 12 4
9 78 2
9 159 6
9 111 8
9 105 9
9 18 8
9 38 9
9 72 4
9 82 -7
9 146 1
9 66 -8
9 79 9
9 95 0
9 65 -8
9 29 6
9 11 1
9 45 5
9 53 -4
9 34 -3
9 33 -5
9 60 -1
9 129 -9
9 81 -5
9 71 -2
9 113 -4
9 63 9
9 20 -10
9 179 -10
9 154 -10
9 124 -8
9 177 10
9 48 -8
9 14 -2
9 19 -5
9 47 -7
9 151 -2
9 178 9
9 127 10
9 117 8
9 91 -2
9 175 4
9 58 3
9 36 1
9 101 3
9 163 -5
9 148 7
9 165 -3
9 17 0
9 168 -3
9 97 -7
9 137 -3
9 176 3
9 55 3
9 125 -2
9 123 -8
9 27 -7
9 157 3
9 122 1
9 39 -3
9 106 0
9 15 0
9 49 10
9 26 1
9 162 -5
9 59 7
9 77 -4
9 115 -8
9 30 10
9 164 -7
9 41 -3
9 128 -8
9 173 2
9 119 4
9 35 5
9 75 -10
9 23 -4
9 96 -10
9 155 -1
9 87 3
9 171 -3
9 90 -8
9 52 9
9 88 7
9 98 -1
9 42 8
9 13 -5
9 108 -5
9 142 2
9 86 5
9 83 9
9 102 9
10 168 1
10 121 -9
10 167 -1
10 172 -1
10 104 -5
10 99 3
10 33 3
10 59 -5
10 65 -7
10 49 -7
10 51 9
10 110 6
10 44 -9
10 128 9
10 68 -8
10 159 -4
10 27 2
10 76 -5
10 133 7
10 12 8
10 147 7
10 141 3
10 66 -3
10 69 2
10 180 0
10 136 -10
10 111 -1
10 40 10
10 138 7
10 52 7
10 55 -3
10 93 -9
10 89 10
10 13 -6
10 131 -7
10 64 -7
10 50 -5
10 31 -6
10 176 5
10 78 -4
10 37 -6
10 122 3
10 38 -1
10 175 8
10 158 9
10 92 7
10 87 9
10 154 6
10 120 -9
10 177 -9
10 21 5
10 32 8
10 151 -8
10 170 0
10 56 6
10 91 9
10 103 -4
10 119 -5
10 127 -9
10 54 -1
10 43 -1
10 171 3
10 15 -4
10 101 -8
10 67 7
10 58 7
10 90 -4
10 109 0
10 116 -6
10 146 -6
10 14 -10
10 61 4
10 41 9
10 145 -6
10 126 3
10 20 7
10 11 5
10 88 1
10 139 -7
10 95 3
10 115 8
10 16 -6
10 19 0
10 107 5
10 77 -9
10 82 -9
10 106 7
10 156 0
10 166 -1
10 84 5
10 137 -1
10 135 5
10 153 9
10 174 0
10 34 -7
10 173 0
10 80 10
10 108 -2
10 178 5
10 94 7
10 35 -3
10 22 -6
10 123 -4
10 165 6
10 132 -4
10 124 10
10 28 10
10 60 -8
10 45 8
10 118 -2
10 164 -3
10 160 0
10 152 6
10 46 -1
10 142 5
10 24 3
10 70 -4
10 79 -3
10 112 -7
10 62 5
10 36 6
10 148 -7
10 134 -5
10 113 -8
10 71 0
10 114 7
10 105 2
10 29 -4
10 149 8
10 48 6
10 57 9
10 83 -10
10 47 3
10 17 -2
10 102 4
10 140 7
10 81 2
10 143 5
10 97 -4
10 63 7
10 23 8
10 42 -2
10 150 1
10 98 -2
10 26 -7
10 100 -1
10 74 -7
10 39 4
10 125 10
10 30 0
10 72 -6
10 18 -10
10 25 4
10 129 -6
11 83 5
11 66 -5
11 39 1
11 61 -6
11 144 -1
11 153 7
11 117 9
11 36 8
11 171 1
11 65 -3
11 139 -4
11 105 -1
11 78 -9
11 126 -7
11 56 4
11 146 -8
11 58 2
11 54 -3
11 52 3
11 30 6
11 60 -4
11 75 -9
11 76 5
11 63 3
11 166 -6
11 107 -8
11 106 4
11 92 -8
11 131 -1
11 51 0
11 16 -7
11 74 -6
11 138 4
11 118 1
11 85 -6
11 172 9
11 84 1
11 170 3
11 35 6
11 158 -4
11 169 2
11 17 2
11 109 -1
11 47 -4
11 82 10
11 103 0
11 20 3
11 97 -2
11 28 -6
11 156 5
11 77 -5
11 79 -4
11 38 -10
11 69 -2
11 155 5
11 87 -6
11 154 -8
11 108 -3
11 67 -4
11 178 -10
11 136 -10
11 179 10
11 41 -2
11 123 -8
11 26 -3
11 150 -4
11 112 10
11 174 -3
11 177 -1
11 57 4
11 98 9
11 50 8
11 175 2
11 111 -5
11 151 -5
11 113 -10
11 55 -10
11 132 -4
11 173 0
11 93 3
11 121 -5
11 165 -4
11 168 9
11 176 -1
11 164 9
11 129 -9
11 18 0
11 99 1
11 12 -8
11 21 -8
11 94 2
11 141 5
11 14 5
11 100 -10
11 148 3
11 72 -8
11 64 -6
11 116 -7
11 13 6
11 114 -2
11 95 -1
11 122 -10
11 128 -8
11 24 -4
11 135 9
11 163 -4
11 89 -5
11 134 0
11 40 5
11 46 1
11 147 6
11 88 2
11 120 -4
11 110 4
11 101 2
11 133 0
11 104 3
11 62 -10
11 142 4
11 32 2
11 96 0
11 86 -2
11 127 1
11 42 4
11 71 -9
11 23 5
11 125 -4
11 34 -10
11 31 7
11 73 -9
11 130 -9
11 160 3
11 145 6
11 53 -6
11 81 -1
11 167 1
11 102 -9
11 25 5
11 68 -1
11 59 1
11 44 -3
11 119 -2
11 140 -1
11 33 6
11 37 7
11 43 2
11 91 7
11 159 8
11 45 5
11 22 7
11 27 -8
11 15 8
11 161 6
11 143 2
12 163 10
12 23 -6
12 100 9
12 151 9
12 173 0
12 78 -7
12 117 -10
12 177 0
12 124 -2
12 139 8
12 174 -1
12 74 3
12 81 10
12 111 1
12 121 -6
12 27 3
12 154 4
12 127 7
12 118 -2
12 58 9
12 133 -8
12 135 -3
12 34 -2
12 22 -4
12 104 -1
12 156 -3
12 42 -8
12 57 -4
12 32 7
12 67 6
12 122 -4
12 102 6
12 166 -6
12 60 8
12 160 -8
12 77 -5
12 13 5
12 31 8
12 94 0
12 76 10
12 172 9
12 43 9
12 168 5
12 109 8
12 99 0
12 150 -5
12 105 -10
12 85 -3
12 20 -5
12 162 5
12 113 7
12 28 10
12 14 2
12 108 6
12 69 10
12 35 10
12 140 -4
12 70 1
12 88 5
12 38 -1
12 90 -7
12 19 -6
12 148 4
12 89 -2
12 92 9
12 116 -5
12 134 8
12 178 0
12 123 4
12 171 -6
12 103 -9
12 96 3
12 29 -1
12 71 -4
12 30 -10
12 130 -7
12 47 -2
12 141 -10
12 36 3
12 73 -10
12 95 9
12 82 -2
12 165 -4
12 169 -9
12 125 -8
12 72 7
12 45 9
12 119 -10
12 153 -9
12 41 -4
12 164 6
12 152 2
12 37 8
12 180 -10
12 106 4
12 24 -7
12 161 0
12 86 -6
12 25 9
12 40 -9
12 138 -9
12 48 -2
12 50 6
12 144 1
12 79 -1
12 51 -5
12 46 -4
12 75 -9
12 52 -8
12 167 2
12 44 -9
12 149 3
12 21 10
12 53 0
12 126 10
12 39 7
12 64 -3
12 66 3
12 26 4
12 136 -2
12 137 6
12 107 1
12 59 -7
12 98 -10
12 155 8
12 176 8
12 159 -2
12 158 -6
12 112 10
12 128 4
12 63 6
12 97 1
12 120 4
12 157 0
12 132 9
12 84 6
12 175 4
12 93 -3
12 142 2
12 87 -3
12 17 10
12 145 -9
12 114 7
12 68 1
12 179 2
12 147 -3
12 129 -1
12 143 6
12 110 -1
13 102 -4
13 74 -5
13 126 -5
13 101 -3
13 130 -1
13 138 -2
13 32 8
13 94 -1
13 117 -7
13 158 -8
13 62 -5
13 115 10
13 27 -10
13 113 3
13 30 -8
13 111 8
13 148 -9
13 21 -5
13 169 3
13 92 -1
13 53 -1
13 164 4
13 172 10
13 119 5
13 108 2
13 100 9
13 84 2
13 174 -9
13 154 1
13 75 2
13 48 -9
13 150 -5
13 26 1
13 33 5
13 79 -9
13 147 -4
13 124 -2
13 28 1
13 161 -8
13 163 5
13 146 -10
13 15 0
13 63 -1
13 44 -9
13 107 3
13 127 -5
13 177 -2
13 81 -10
13 40 -6
13 24 2
13 128 -6
13 76 0
13 110 3
13 112 1
13 153 7
13 59 3
13 152 10
13 136 2
13 31 9
13 50 -2
13 93 0
13 95 -8
13 38 2
13 86 8
13 118 -10
13 83 -2
13 46 3
13 171 3
13 103 -7
13 71 -3
13 123 2
13 121 -1
13 25 -8
13 77 -7
13 165 -2
13 90 -1
13 29 -1
13 157 -1
13 91 6
13 69 1
13 55 8
13 78 9
13 140 -8
13 114 2
13 23 -10
13 149 8
13 98 -6
13 122 0
13 54 5
13 14 -6
13 135 -1
13 35 -2
13 133 0
13 151 6
13 180 -2
13 129 5
13 156 -7
13 64 0
13 132 -7
13 97 -10
13 176 -5
13 49 3
13 88 10
13 61 -9
13 155 -9
13 178 6
13 72 -9
13 160 -9
13 141 2
13 137 -6
13 96 -7
13 56 -7
13 99 -10
13 70 8
13 85 8
13 170 -10
13 134 -7
13 45 -1
13 65 -3
13 57 -2
13 175 -3
13 143 2
13 58 -3
13 51 -9
13 73 7
13 125 -7
13 20 -2
13 106 -8
13 67 -6
13 166 8
13 80 2
13 68 3
13 19 -2
13 52 -7
13 16 2
13 37 10
13 131 1
13 82 0
13 139 10
13 43 8
13 167 -1
13 47 2
13 66 -6
13 116 3
13 179 -1
13 41 -7
13 162 -2
13 87 -6
13 36 3
13 120 -1
13 17 -9
13 42 -10
13 109 10
13 168 1
14 143 10
14 172 9
14 60 -7
14 171 3
14 42 10
14 103 -10
14 54 -2
14 41 5
14 106 3
14 46 -5
14 49 1
14 80 3
14 126 -4
14 166 -8
14 130 8
14 104 -2
14 25 -8
14 112 -4
14 121 -5
14 95 10
14 93 4
14 147 -7
14 31 10
14 36 -6
14 129 7
14 86 10
14 105 2
14 47 -2
14 83 9
14 144 7
14 118 4
14 15 4
14 163 1
14 69 -2
14 78 7
14 164 5
14 27 -7
14 139 -8
14 67 -3
14 116 10
14 18 -10
14 88 -9
14 107 1
14 132 8
14 138 -9
14 38 10
14 32 5
14 51 -7
14 123 -3
14 120 10
14 57 4
14 102 -8
14 133 -4
14 63 0
14 148 -4
14 101 9
14 17 -8
14 58 -10
14 155 -3
14 16 8
14 137 7
14 111 1
14 110 -7
14 96 -8
14 136 10
14 127 0
14 145 -9
14 167 -1
14 56 2
14 26 0
14 29 -1
14 89 -5
14 174 10
14 99 4
14 124 8
14 59 -9
14 21 7
14 109 7
14 70 -2
14 125 0
14 68 -5
14 24 9
14 61 -2
14 134 0
14 128 -4
14 113 2
14 79 2
14 97 -4
14 28 10
14 22 8
14 20 6
14 71 -5
14 48 -7
14 159 10
14 178 -2
14 160 -1
14 180 -2
14 154 -4
14 92 4
14 23 0
14 75 7
14 76 -7
14 146 7
14 55 -3
14 100 7
14 162 4
14 64 -10
14 179 1
14 33 3
14 73 -6
14 90 -6
14 66 -5
14 170 1
14 165 -9
14 37 -9
14 119 -10
14 142 10
14 173 0
14 122 4
14 30 2
14 153 4
14 157 -3
14 98 -4
14 34 2
14 43 -7
14 77 2
14 117 -3
14 108 -10
14 53 -7
14 168 -10
14 40 -8
14 141 8
14 39 8
14 161 0
14 176 4
14 152 -2
14 50 4
14 94 9
14 52 -10
14 19 0
14 177 6
14 140 8
14 44 -4
14 82 -3
