180 1611 
19 85 1
19 154 3
19 146 6
19 35 6
19 111 5
19 31 1
19 102 8
19 124 5
19 78 6
19 134 3
19 147 7
19 83 6
19 149 2
19 39 4
20 83 4
20 168 7
20 146 5
20 136 2
20 67 7
20 157 6
20 173 8
20 166 1
20 134 8
20 153 6
20 104 5
20 71 10
20 119 5
20 179 8
20 51 5
20 180 7
20 54 3
20 165 2
20 130 3
21 78 5
21 57 9
21 103 2
21 49 5
21 129 5
21 137 5
21 179 8
21 75 6
21 106 7
21 125 4
21 93 7
21 43 10
21 123 6
21 77 1
22 125 10
22 56 1
22 45 9
22 62 3
22 23 2
22 50 9
22 122 2
22 152 10
22 52 2
22 141 2
22 103 2
22 175 10
22 100 9
22 82 5
22 32 8
22 101 2
22 160 4
22 137 2
23 66 4
23 138 9
23 115 8
23 78 7
23 109 6
23 165 5
23 150 2
23 89 4
23 34 1
23 90 1
23 171 9
23 80 9
23 137 10
23 162 4
23 92 10
23 142 10
23 170 3
23 173 7
23 121 5
23 59 5
23 140 9
23 29 2
24 135 1
24 34 10
24 165 2
24 174 8
24 36 3
24 62 8
24 139 9
24 150 3
24 54 4
24 113 9
24 145 7
24 48 6
24 51 2
24 138 8
24 137 4
24 159 9
24 163 1
24 148 7
24 109 9
25 114 3
25 175 6
25 159 3
25 90 6
25 178 3
25 105 1
25 126 2
25 52 5
25 64 3
25 146 2
25 63 9
25 87 2
25 138 7
25 124 6
25 167 2
25 170 10
26 43 10
26 90 9
26 154 9
26 136 8
26 29 2
26 51 1
26 125 1
26 69 3
26 97 10
26 61 4
26 152 10
26 148 5
26 158 8
26 41 2
26 132 1
26 96 4
26 170 7
26 144 4
27 54 10
27 51 1
27 114 8
27 39 7
27 37 3
27 83 10
27 55 9
27 159 9
27 45 6
27 167 8
27 117 1
27 102 4
27 158 9
27 95 9
27 48 4
27 178 2
27 63 8
27 96 3
28 67 3
28 39 4
28 63 6
28 79 5
28 172 8
28 151 7
28 38 8
28 134 8
28 87 8
28 78 10
28 175 2
28 115 10
28 158 1
28 55 5
28 62 6
28 116 10
28 148 9
28 170 2
28 135 3
28 173 3
29 172 9
29 109 5
29 95 7
29 179 5
29 53 9
29 117 2
29 167 4
29 141 7
29 146 7
29 56 7
29 57 7
29 163 6
29 40 4
29 134 1
29 104 2
29 82 2
29 137 2
30 71 3
30 169 7
30 138 6
30 111 6
30 83 9
30 116 6
30 125 6
30 47 9
30 61 3
30 79 2
30 177 6
30 101 3
30 68 10
30 114 10
30 137 10
30 130 5
30 140 2
30 84 2
31 105 4
31 131 10
31 150 10
31 176 2
31 73 5
31 164 8
31 158 4
31 51 3
31 87 8
31 178 7
31 179 5
31 42 8
32 63 6
32 72 10
32 50 7
32 83 2
32 178 5
32 62 5
32 74 7
32 86 8
32 99 3
32 171 8
32 88 5
32 112 10
32 143 8
32 167 5
32 97 7
32 65 4
32 109 4
32 139 8
33 119 5
33 143 4
33 68 9
33 76 4
33 134 6
33 41 3
33 61 6
33 176 6
34 39 10
34 62 9
34 47 5
34 97 8
34 151 7
34 73 4
34 144 5
34 137 8
34 77 1
34 139 6
34 104 10
34 152 8
34 94 6
34 57 1
34 51 9
34 93 9
35 173 6
35 53 10
35 70 5
35 125 8
35 118 10
35 100 6
35 145 10
35 86 3
35 166 3
35 68 7
35 69 3
35 92 1
35 84 10
35 88 8
35 89 10
36 83 10
36 126 9
36 69 5
36 171 4
36 79 8
36 118 10
36 59 10
36 164 5
36 110 4
36 119 7
36 51 5
36 170 4
36 161 1
36 144 3
36 44 8
36 174 7
37 116 2
37 45 1
37 163 10
37 164 5
37 70 5
37 39 7
37 105 7
37 50 1
37 108 6
37 173 2
38 178 9
38 129 2
38 135 8
38 84 9
38 92 4
38 96 2
38 44 10
38 80 2
38 67 4
38 42 10
38 41 7
38 180 4
38 171 7
38 112 5
38 130 5
38 168 6
38 143 2
38 149 5
39 141 6
39 106 7
39 178 2
39 100 7
39 81 10
39 137 10
39 143 6
39 164 6
39 74 9
39 122 1
40 64 4
40 168 5
40 173 4
40 51 1
40 63 3
40 123 2
40 141 9
40 179 6
40 118 3
40 98 3
40 94 2
41 170 5
41 141 2
41 133 4
41 156 3
41 130 8
41 175 9
41 47 5
41 168 2
42 84 6
42 122 6
42 179 4
42 145 2
42 106 8
42 92 7
42 102 4
42 127 4
42 126 5
42 107 10
42 56 7
43 64 2
43 135 5
43 124 3
43 114 10
43 59 6
43 48 1
43 54 3
43 127 8
43 96 10
44 142 1
44 130 7
44 53 9
44 156 8
44 106 2
44 82 1
44 157 9
44 174 6
44 180 8
45 65 7
45 54 4
45 97 6
45 147 7
45 138 8
45 173 4
45 114 5
45 126 4
45 111 1
45 118 10
45 55 10
45 66 9
45 129 2
45 166 8
45 122 5
45 160 5
46 149 7
46 77 5
46 134 7
46 159 1
46 105 5
46 109 8
46 111 2
46 157 3
46 88 1
46 133 7
46 138 3
46 144 10
46 158 9
46 166 4
47 93 5
47 159 9
47 67 5
47 78 5
47 169 10
47 75 3
47 127 9
47 54 10
47 100 10
47 117 7
47 53 7
47 98 6
47 152 7
47 135 2
48 72 8
48 95 2
48 177 5
48 59 8
48 179 1
48 159 8
48 100 10
48 156 9
48 80 1
48 53 5
48 96 2
48 153 3
48 135 5
48 52 5
48 83 8
48 126 8
49 139 6
49 137 8
49 128 2
49 54 10
49 129 1
49 146 9
49 94 4
49 166 9
49 151 3
50 61 7
50 143 7
50 113 10
50 153 9
50 89 1
50 76 3
50 150 3
50 68 7
51 137 10
51 68 5
51 59 3
51 176 8
51 169 2
51 101 8
51 151 9
51 142 9
51 71 6
51 80 3
51 92 10
51 72 8
51 110 2
51 83 6
52 73 4
52 112 6
52 59 7
52 107 7
52 71 6
52 65 5
53 99 7
53 149 9
53 112 1
53 88 1
53 82 4
53 167 2
53 116 9
53 66 9
53 55 6
53 154 3
53 123 8
54 80 10
54 122 5
54 81 1
54 138 5
54 142 1
54 62 9
55 77 10
55 75 2
55 157 4
55 60 2
55 128 5
55 127 8
55 138 5
55 158 8
55 90 1
55 103 7
55 146 2
55 81 10
55 92 7
55 122 3
55 65 8
55 176 3
55 63 5
55 153 4
56 68 6
56 129 8
56 100 1
56 111 1
56 101 3
56 64 10
56 125 7
56 72 3
56 122 3
56 147 9
56 152 4
56 109 4
56 175 5
56 114 7
56 98 9
56 178 7
56 62 6
56 115 8
56 73 4
56 113 7
57 122 2
57 60 9
57 77 9
57 75 4
57 175 6
57 168 2
57 170 9
57 124 6
58 72 10
58 153 1
58 176 3
58 161 8
58 148 7
58 103 9
58 177 3
58 162 4
58 74 2
58 90 1
58 133 7
58 132 4
58 155 4
58 95 4
58 127 5
58 172 9
59 73 3
59 68 4
59 169 4
59 165 8
59 159 7
59 70 9
59 177 9
59 98 4
59 86 5
59 72 3
59 92 4
59 153 1
59 95 7
59 99 3
60 84 1
60 149 8
60 81 8
60 150 10
60 104 4
60 73 9
60 163 7
60 98 10
60 120 2
60 162 5
60 87 6
60 68 6
60 155 2
60 112 3
60 70 2
61 139 7
61 63 3
61 105 3
61 131 7
61 163 3
61 164 4
61 102 6
61 111 2
62 155 5
62 146 3
62 167 7
62 79 4
62 113 3
62 131 3
62 65 10
62 149 3
63 90 8
63 165 6
63 121 5
63 80 2
63 154 1
63 75 2
63 117 6
63 149 9
64 115 7
64 171 4
64 65 8
64 137 5
64 68 8
64 88 9
64 69 1
64 162 9
64 83 5
64 128 2
64 169 2
64 142 6
64 80 1
64 177 4
64 139 6
65 108 5
65 132 6
65 158 7
65 100 6
65 160 8
65 95 7
65 144 3
65 103 9
65 106 6
65 118 9
65 80 4
65 88 6
65 143 8
65 135 7
65 66 8
65 72 7
65 138 1
66 79 5
66 67 1
66 88 4
66 92 8
66 137 8
66 166 6
66 89 8
66 140 10
67 92 5
67 78 3
67 179 9
67 121 6
67 72 5
67 141 8
67 175 3
67 83 5
67 128 6
67 80 3
67 93 9
67 155 9
68 168 9
68 119 10
68 129 9
68 125 4
68 81 5
68 155 6
68 113 8
68 133 3
69 124 7
69 105 1
69 127 5
69 177 4
69 175 9
70 102 5
70 108 6
70 136 6
70 147 7
70 96 3
70 88 9
70 137 2
70 144 9
70 157 3
70 109 4
70 123 3
70 156 2
70 95 5
70 131 9
71 139 2
71 151 10
71 99 3
71 102 8
71 115 6
71 116 3
71 147 9
71 167 5
71 171 10
71 87 4
71 154 8
72 153 1
72 152 5
72 125 6
72 144 3
72 129 2
72 117 3
72 75 7
72 121 2
72 164 8
72 165 4
72 90 1
72 130 4
72 118 6
72 82 8
73 176 9
73 121 3
73 93 1
73 158 5
73 147 8
73 119 5
73 126 8
73 139 8
74 156 2
74 110 9
74 145 6
74 120 4
74 151 1
74 168 6
74 117 9
74 134 1
74 87 5
74 96 8
75 149 9
75 147 2
75 161 6
75 123 8
75 160 8
75 120 7
75 171 3
75 93 7
75 94 7
76 97 5
76 143 3
77 179 3
77 79 7
77 121 8
77 95 3
77 148 10
77 106 6
77 139 4
77 142 1
77 120 10
77 103 6
77 108 9
77 109 9
77 127 7
77 83 8
78 151 2
78 107 10
78 139 2
78 125 10
78 89 1
78 80 6
78 165 4
78 86 8
78 171 6
78 92 8
78 85 1
78 90 8
78 138 10
78 166 2
79 92 8
79 93 9
79 133 9
79 130 8
79 102 1
79 121 9
79 98 10
79 139 2
80 134 5
80 123 8
80 102 5
80 150 2
80 170 1
80 174 4
80 137 5
80 118 7
81 145 3
81 113 7
81 143 4
81 117 7
81 133 4
81 122 1
81 84 10
81 104 10
81 162 4
81 171 5
81 90 8
81 105 8
81 156 8
82 131 8
82 125 1
82 178 8
82 180 2
82 161 5
82 86 5
82 103 3
82 176 7
82 135 6
82 108 1
82 147 2
82 89 7
83 149 5
83 85 9
83 159 10
83 157 3
83 91 6
83 89 5
83 132 7
84 102 3
84 169 2
84 141 3
84 120 7
84 92 10
84 127 4
84 176 8
85 117 2
85 151 2
85 119 9
85 115 1
85 112 1
85 122 1
85 141 3
85 132 2
85 128 2
85 134 2
85 174 6
85 171 2
85 178 3
86 149 6
86 139 6
86 95 10
86 113 6
86 87 4
86 147 5
86 104 4
86 166 5
86 144 9
86 129 5
86 99 5
86 141 7
87 146 8
87 168 1
87 88 6
87 110 9
87 143 9
87 112 8
87 98 9
87 142 2
87 169 7
87 89 8
87 103 1
87 164 9
88 94 7
88 144 10
88 129 6
88 163 2
88 173 5
88 159 6
88 169 4
88 127 10
88 105 7
88 119 8
89 179 8
89 108 4
89 112 6
89 144 7
89 158 7
89 136 5
89 110 6
89 102 10
90 95 8
90 105 6
90 146 1
90 123 4
90 139 2
90 91 8
90 107 3
90 150 3
90 178 2
90 125 4
90 158 9
91 173 2
91 144 5
91 94 4
91 95 8
91 140 6
91 113 10
91 142 10
91 126 7
91 128 5
92 102 1
92 135 4
92 131 9
92 141 7
92 104 3
92 109 5
92 153 7
92 142 8
92 93 10
93 152 4
93 123 1
93 136 8
93 178 1
93 118 7
93 156 6
93 101 9
93 125 7
94 160 3
94 159 7
94 96 3
94 119 7
94 114 7
94 136 4
94 168 7
94 180 9
94 165 2
95 115 2
95 109 10
95 103 9
95 140 7
95 123 4
95 132 8
95 153 8
95 172 5
95 96 1
95 175 7
96 103 7
96 168 1
96 100 3
96 137 7
96 180 8
96 155 2
96 140 1
96 142 9
97 100 6
97 149 7
97 131 3
97 139 6
97 161 2
97 120 4
97 143 7
97 125 7
97 101 4
97 155 10
97 177 2
97 115 10
97 137 8
98 173 10
98 131 10
98 127 10
98 126 10
98 109 1
98 174 10
98 135 4
98 171 9
98 160 10
99 170 1
99 167 4
99 150 7
99 116 3
99 157 8
99 153 8
99 134 1
99 169 5
99 126 10
99 147 6
99 133 9
99 155 1
99 144 10
99 136 7
100 127 3
100 147 7
100 177 10
100 159 2
100 141 1
100 146 9
100 117 7
101 154 4
101 106 7
101 143 1
101 139 6
101 138 4
101 165 6
101 170 1
101 163 1
101 141 4
101 110 5
101 114 9
101 142 2
102 127 10
102 131 9
102 148 2
102 149 6
102 144 3
103 169 10
103 151 4
103 174 1
103 138 6
103 127 5
103 166 6
103 108 10
103 105 5
104 125 9
104 115 9
104 156 2
104 141 4
104 119 6
104 146 3
104 139 7
104 106 5
105 140 8
105 127 3
105 118 6
105 163 7
105 157 9
105 131 10
105 169 1
105 146 8
105 145 3
105 122 2
105 162 6
106 169 9
106 141 7
106 140 10
106 131 8
106 173 6
106 129 2
106 117 5
106 135 5
106 167 5
106 143 3
106 128 2
107 176 10
107 121 7
108 121 10
108 143 8
108 116 1
108 153 9
108 126 5
108 129 8
108 146 6
108 112 6
108 125 2
108 133 10
108 152 9
108 151 1
109 141 3
109 162 1
109 158 8
109 179 6
109 130 6
109 151 6
109 165 8
109 152 5
109 159 7
109 120 4
109 135 3
110 135 1
110 111 10
110 178 9
110 129 4
110 163 6
110 157 5
110 176 4
110 123 9
110 159 8
110 177 6
110 149 3
110 141 2
111 172 9
111 170 10
111 126 6
111 168 4
111 167 5
111 121 9
112 124 9
112 123 1
112 171 5
112 126 8
112 176 7
112 166 10
112 130 4
112 179 5
112 128 4
113 133 7
113 159 6
113 158 6
113 128 5
113 162 8
113 125 5
113 153 2
113 137 2
113 157 6
113 122 2
114 139 6
114 151 4
114 124 10
114 178 2
114 145 8
114 157 6
115 144 7
115 148 1
115 132 1
115 117 2
115 125 5
115 168 7
116 145 9
116 139 10
116 167 9
116 120 6
116 166 7
116 143 6
117 118 8
117 129 6
117 173 5
117 148 8
117 177 4
117 136 2
117 119 3
118 120 1
118 164 7
118 168 9
119 144 3
119 154 2
119 120 3
119 152 1
119 123 9
119 173 7
119 157 2
119 141 8
120 144 10
120 160 6
120 154 10
121 147 3
121 142 3
121 144 6
121 138 8
122 141 7
122 167 7
122 164 5
122 147 8
122 124 6
123 160 9
123 163 4
123 174 4
123 137 1
123 132 1
123 169 8
123 129 6
123 133 6
124 171 1
124 166 8
124 142 5
124 152 7
124 139 10
124 178 6
124 148 6
125 128 6
125 131 3
125 136 5
125 153 7
125 129 9
125 164 8
125 180 3
125 142 9
125 169 1
126 170 5
126 137 3
126 163 10
126 147 10
126 150 2
126 172 7
126 152 7
126 138 9
127 163 4
127 145 1
127 151 8
127 136 10
128 143 7
128 148 2
128 150 6
129 137 6
129 171 8
129 175 9
129 157 1
129 173 10
129 174 7
129 164 5
130 178 1
130 140 7
130 141 4
130 168 6
130 135 6
130 160 7
130 179 2
130 148 2
131 178 8
131 147 8
131 148 9
132 172 9
132 164 8
132 142 4
132 140 9
133 149 3
133 153 6
134 159 1
134 137 1
134 175 10
134 154 8
134 157 1
134 165 8
135 168 6
135 156 1
135 158 5
135 155 1
135 176 3
136 141 10
136 140 1
136 153 2
136 160 7
136 152 7
136 178 10
137 166 6
137 159 4
138 144 4
138 173 6
138 178 10
138 165 2
138 170 1
139 158 9
139 164 8
139 171 6
139 165 8
139 159 10
140 153 7
140 154 9
140 163 4
141 159 9
141 158 5
141 144 3
142 180 9
142 167 2
142 171 3
143 152 2
143 145 1
143 162 7
143 165 9
144 161 6
144 155 3
144 145 5
144 174 6
145 169 8
145 158 10
145 161 9
145 148 3
146 172 1
146 158 10
147 164 9
147 173 1
147 152 3
147 159 1
148 171 2
148 160 2
148 158 4
149 167 10
149 172 6
149 164 1
149 162 8
149 168 7
149 175 8
150 152 6
150 169 1
150 167 3
150 173 8
150 165 5
151 178 9
151 165 7
152 156 9
152 171 7
154 159 6
154 169 5
155 159 9
155 163 3
155 166 4
156 175 1
156 170 8
156 173 7
156 163 5
157 168 10
157 171 3
159 161 4
159 164 2
159 179 9
159 178 4
160 168 6
160 173 1
161 167 7
161 166 2
161 169 4
162 171 2
162 180 2
162 166 4
162 173 6
163 164 2
164 175 10
165 170 3
165 176 10
169 173 10
170 177 9
170 173 10
175 179 8
177 178 10
