180 8055 
2 53 -1
2 154 2
2 31 9
2 131 5
2 9 -1
2 59 -7
2 129 8
2 79 10
2 32 9
2 170 8
2 28 0
2 116 5
2 27 7
2 56 7
2 134 1
2 5 -6
3 84 6
3 102 -10
3 65 8
3 49 -3
3 43 -3
3 86 9
3 110 1
3 54 6
3 50 9
3 31 -8
3 130 -7
3 158 -2
3 117 -6
3 107 10
3 126 -1
3 173 -1
3 25 1
3 77 -2
3 93 10
3 12 -7
3 151 8
3 47 -4
3 32 2
3 147 -6
3 125 1
3 62 5
3 120 -2
3 66 -10
3 18 -1
3 176 -1
3 159 -2
3 16 7
3 61 8
3 134 -10
3 24 9
3 30 0
3 28 -7
3 26 3
3 161 -8
3 179 6
3 4 0
3 8 10
3 165 2
3 7 2
3 108 0
3 113 4
3 160 0
3 180 8
3 83 -4
3 109 -5
3 170 -10
3 148 -8
3 15 -2
3 39 7
3 27 9
3 112 -8
3 72 4
3 29 -8
3 14 -9
3 145 5
3 153 -10
3 104 -3
3 10 7
3 34 -9
3 80 10
3 13 2
3 175 -5
3 111 10
3 128 6
3 169 -6
3 44 0
3 63 -9
3 133 4
3 68 -5
3 33 5
3 150 5
3 52 1
3 88 5
3 69 -2
3 167 4
3 171 -3
3 152 6
3 129 -4
3 75 5
3 157 9
3 141 -6
3 139 -9
3 132 8
4 180 -5
4 9 4
4 66 -5
4 92 -3
4 35 -6
4 20 -3
4 97 10
4 174 0
4 115 7
4 113 8
4 155 -9
4 22 4
4 177 -8
4 102 7
4 73 -5
4 11 8
4 121 2
4 33 8
4 39 6
4 6 3
4 148 2
4 158 -2
4 157 7
4 101 4
4 25 -1
4 123 8
4 138 -2
4 15 7
4 159 -9
4 104 8
4 160 10
4 119 9
4 50 -9
4 124 5
4 163 3
4 61 9
4 46 4
4 126 4
4 106 3
4 146 -1
4 88 6
4 85 -5
4 128 -3
4 57 8
4 79 -3
4 58 3
4 147 -2
4 32 -8
4 161 6
4 135 -4
4 10 -3
4 56 -6
4 100 -2
4 130 10
4 37 -6
4 17 -7
4 156 3
4 162 3
4 167 -1
4 105 10
4 133 3
4 169 9
4 127 1
4 173 -5
4 42 0
4 67 -9
4 139 6
4 118 -4
4 145 -6
4 28 -3
4 176 3
4 125 6
4 89 6
4 140 -8
4 53 8
4 83 -9
4 49 -8
4 76 -4
4 82 -7
4 68 1
4 99 -1
4 18 2
4 30 -6
4 149 -9
4 8 3
4 78 -3
4 172 -6
4 81 -4
5 131 0
5 43 -8
5 32 9
5 51 9
5 76 5
5 68 -10
5 143 -3
5 85 9
5 81 -6
5 92 6
5 13 6
5 88 1
5 26 -2
5 166 3
5 122 1
5 83 9
5 111 1
5 109 7
5 44 5
5 128 -10
5 176 -5
5 114 3
5 124 5
5 94 6
5 31 -5
5 95 3
5 72 -10
5 35 8
5 158 -9
5 73 3
5 135 -6
5 11 6
5 71 0
5 103 9
5 147 3
5 118 -4
5 146 6
5 82 -4
5 159 -1
5 137 1
5 138 -8
5 144 -4
5 63 3
5 48 10
5 8 -4
5 179 -2
5 91 -4
5 29 -10
5 20 1
5 117 1
5 93 -9
5 45 2
5 107 6
5 66 -10
5 53 8
5 28 5
5 80 4
5 167 10
5 60 4
5 65 -10
5 112 2
5 154 -3
5 162 -1
5 34 -5
5 178 -10
5 24 2
5 150 -1
5 139 -7
5 116 -10
5 100 8
5 175 -5
5 106 1
5 37 -9
5 102 4
5 49 -10
5 155 -9
5 42 2
5 87 -4
5 105 -1
5 145 6
5 55 -1
5 151 -9
5 174 -5
5 14 7
5 21 1
5 61 -10
5 101 -4
5 180 5
5 27 -9
5 38 7
6 153 -3
6 41 5
6 96 -8
6 151 6
6 175 6
6 164 -10
6 39 -1
6 9 0
6 17 2
6 34 4
6 25 10
6 97 2
6 79 2
6 91 6
6 120 0
6 44 -10
6 178 7
6 161 2
6 68 -10
6 90 -1
6 102 2
6 131 6
6 163 10
6 14 9
6 95 10
6 107 -9
6 116 -4
6 72 4
6 167 8
6 115 -6
6 165 10
6 125 -5
6 176 -2
6 122 5
6 168 1
6 144 7
6 99 -1
6 93 6
6 74 -9
6 117 -7
6 160 8
6 98 -4
6 58 -8
6 64 1
6 118 -5
6 110 -10
6 142 -10
6 30 6
6 94 -9
6 139 1
6 32 -7
6 162 -6
6 104 2
6 112 -8
6 38 10
6 55 10
6 7 -4
6 52 3
6 73 -2
6 159 5
6 77 8
6 177 -6
6 143 4
6 109 9
6 26 -9
6 78 -6
6 173 1
6 49 -7
6 128 -3
6 152 9
6 62 1
6 22 3
6 86 -7
6 147 0
6 48 -2
6 148 -8
6 121 -5
6 42 10
7 74 10
7 92 0
7 37 1
7 114 2
7 172 0
7 109 -7
7 171 -7
7 25 -5
7 120 9
7 11 6
7 49 3
7 51 6
7 162 -9
7 85 1
7 142 -1
7 117 4
7 150 2
7 43 -6
7 59 -1
7 124 1
7 45 -9
7 101 0
7 82 1
7 34 -10
7 19 -9
7 100 2
7 50 3
7 141 7
7 173 -5
7 79 10
7 78 5
7 169 -1
7 180 7
7 107 -10
7 133 0
7 65 -6
7 144 -7
7 54 7
7 130 9
7 47 3
7 170 1
7 125 10
7 97 7
7 10 -4
7 91 0
7 158 -8
7 99 9
7 87 10
7 164 0
7 56 -10
7 119 0
7 134 0
7 26 -9
7 9 3
7 143 0
7 48 1
7 176 -7
7 135 -2
7 179 -7
7 84 -4
7 23 4
7 14 -7
7 76 -2
7 30 -9
7 131 0
7 128 -8
7 147 -2
7 75 -3
7 106 4
7 166 -3
7 35 -10
7 13 4
7 28 -5
7 24 -5
7 8 -10
7 127 -10
7 67 -7
7 148 3
7 38 2
7 22 1
8 119 -1
8 144 -5
8 153 -1
8 12 -5
8 120 -7
8 57 8
8 143 -9
8 45 -4
8 65 -2
8 41 -4
8 174 -9
8 133 -1
8 43 -4
8 128 10
8 87 0
8 93 -9
8 66 -3
8 25 3
8 91 -10
8 136 3
8 76 4
8 40 1
8 166 7
8 169 -6
8 16 2
8 132 6
8 28 -9
8 142 -10
8 38 9
8 110 8
8 74 -2
8 157 3
8 95 3
8 96 -6
8 108 -7
8 115 5
8 15 1
8 53 10
8 170 -5
8 23 2
8 60 5
8 141 -4
8 48 -4
8 114 10
8 155 1
8 80 -2
8 72 -5
8 147 -4
8 21 -1
8 11 7
8 165 1
8 175 -9
8 81 7
8 131 5
8 161 -7
8 75 1
8 58 6
8 101 10
8 77 5
8 158 1
8 150 -10
8 37 3
8 124 3
8 160 6
8 19 -8
8 162 -7
8 172 8
8 33 5
8 179 -7
8 34 1
8 98 8
8 168 -10
8 86 -2
8 36 -7
8 54 10
8 134 -8
8 30 3
8 107 3
8 51 -5
8 63 4
8 13 8
9 18 -9
9 38 3
9 72 3
9 82 8
9 146 1
9 66 4
9 79 3
9 95 -4
9 65 -10
9 29 4
9 11 4
9 45 9
9 53 -9
9 34 -6
9 33 -1
9 60 -5
9 129 8
9 81 4
9 71 2
9 113 -10
9 63 -6
9 20 10
9 179 9
9 154 9
9 124 -10
9 177 0
9 48 -4
9 14 -10
9 19 10
9 47 -9
9 151 -8
9 178 -10
9 127 0
9 117 4
9 91 1
9 175 7
9 58 -5
9 36 -2
9 101 8
9 163 8
9 148 5
9 165 -9
9 17 8
9 168 -8
9 97 -1
9 137 4
9 176 -4
9 55 -7
9 125 -10
9 123 4
9 27 -9
9 157 -4
9 122 -4
9 39 -5
9 106 -6
9 15 -10
9 49 -5
9 26 10
9 162 2
9 59 9
9 77 -2
9 115 0
9 30 -5
9 164 -4
9 41 -5
9 128 4
9 173 -2
9 119 -1
9 35 -1
9 75 -3
9 23 -6
9 96 -8
9 155 -9
9 87 1
9 171 2
9 90 -1
9 52 -9
9 88 1
9 98 6
9 42 -7
9 13 -2
9 108 6
9 142 -2
9 86 5
9 83 -2
9 102 -5
10 139 -9
10 95 10
10 115 -1
10 16 -5
10 19 -1
10 107 -8
10 77 10
10 82 4
10 106 -9
10 156 -7
10 166 -10
10 84 -4
10 137 9
10 135 -2
10 153 -8
10 174 -9
10 34 6
10 173 -10
10 80 -10
10 108 4
10 178 -4
10 94 7
10 35 -10
10 22 2
10 123 8
10 165 1
10 132 -5
10 124 -2
10 28 -2
10 60 -5
10 45 -1
10 118 -4
10 164 9
10 160 4
10 152 -7
10 46 2
10 142 -6
10 24 -7
10 70 2
10 79 -3
10 112 0
10 62 -10
10 36 6
10 148 0
10 134 -10
10 113 0
10 71 -3
10 114 3
10 105 -7
10 29 5
10 149 5
10 48 -6
10 57 1
10 83 -7
10 47 -9
10 17 -9
10 102 -7
10 140 -5
10 81 8
10 143 6
10 97 -10
10 63 -8
10 23 2
10 42 -6
10 150 9
10 98 -8
10 26 -7
10 100 7
10 74 -6
10 39 -6
10 125 6
10 30 -1
10 72 -10
10 18 3
10 25 -8
10 129 4
11 112 1
11 174 5
11 177 5
11 57 5
11 98 9
11 50 -6
11 175 0
11 111 6
11 151 -8
11 113 10
11 55 -8
11 132 10
11 173 -5
11 93 9
11 121 -5
11 165 -6
11 168 -6
11 176 -10
11 164 -4
11 129 -3
11 18 -8
11 99 0
11 12 4
11 21 3
11 94 -2
11 141 -4
11 14 10
11 100 -5
11 148 5
11 72 -7
11 64 9
11 116 5
11 13 -5
11 114 2
11 95 -4
11 122 1
11 128 -6
11 24 5
11 135 -6
11 163 1
11 89 -8
11 134 -7
11 40 -2
11 46 9
11 147 10
11 88 2
11 120 3
11 110 -6
11 101 8
11 133 4
11 104 -10
11 62 -8
11 142 -6
11 32 -5
11 96 -5
11 86 -1
11 127 -6
11 42 -6
11 71 0
11 23 5
11 125 -7
11 34 -5
11 31 2
11 73 2
11 130 -8
11 160 1
11 145 7
11 53 -10
11 81 -7
11 167 2
11 102 -6
11 25 -8
11 68 -1
11 59 -6
11 44 1
11 119 -10
11 140 -1
11 33 10
11 37 1
11 43 -6
11 91 3
11 159 1
11 45 -5
11 22 -6
11 27 -7
11 15 -5
11 161 -6
11 143 3
12 36 8
12 73 2
12 95 7
12 82 -7
12 165 0
12 169 0
12 125 0
12 72 4
12 45 5
12 119 -8
12 153 -8
12 41 1
12 164 -4
12 152 10
12 37 -8
12 180 4
12 106 8
12 24 -2
12 161 -9
12 86 -1
12 25 9
12 40 -10
12 138 -8
12 48 -5
12 50 4
12 144 -3
12 79 5
12 51 -7
12 46 -5
12 75 7
12 52 -7
12 167 -1
12 44 -1
12 149 -2
12 21 9
12 53 1
12 126 -2
12 39 6
12 64 -8
12 66 -4
12 26 7
12 136 5
12 137 -9
12 107 8
12 59 -3
12 98 -3
12 155 -3
12 176 10
12 159 3
12 158 -5
12 112 -8
12 128 -10
12 63 -8
12 97 8
12 120 -1
12 157 4
12 132 -8
12 84 8
12 175 -8
12 93 -1
12 142 1
12 87 3
12 17 -3
12 145 -7
12 114 1
12 68 -3
12 179 0
12 147 -4
12 129 4
12 143 4
12 110 -8
13 157 -7
13 91 6
13 69 1
13 55 6
13 78 -1
13 140 4
13 114 -1
13 23 -7
13 149 -3
13 98 -7
13 122 -9
13 54 -9
13 14 -7
13 135 -9
13 35 8
13 133 -1
13 151 4
13 180 2
13 129 8
13 156 -9
13 64 -10
13 132 -4
13 97 1
13 176 2
13 49 7
13 88 3
13 61 3
13 155 4
13 178 0
13 72 -3
13 160 6
13 141 -6
13 137 -3
13 96 -6
13 56 4
13 99 -8
13 70 -6
13 85 6
13 170 -4
13 134 -8
13 45 8
13 65 7
13 57 5
13 175 7
13 143 7
13 58 -10
13 51 4
13 73 -6
13 125 7
13 20 2
13 106 8
13 67 5
13 166 9
13 80 0
13 68 2
13 19 8
13 52 0
13 16 -2
13 37 -2
13 131 3
13 82 -10
13 139 8
13 43 -8
13 167 6
13 47 -2
13 66 -9
13 116 -2
13 179 3
13 41 5
13 162 5
13 87 4
13 36 10
13 120 5
13 17 6
13 42 3
13 109 2
13 168 6
14 26 -4
14 29 1
14 89 -4
14 174 -2
14 99 -7
14 124 0
14 59 9
14 21 6
14 109 4
14 70 -9
14 125 4
14 68 6
14 24 -10
14 61 6
14 134 1
14 128 -1
14 113 -5
14 79 6
14 97 5
14 28 -2
14 22 0
14 20 7
14 71 6
14 48 1
14 159 -10
14 178 2
14 160 9
14 180 -1
14 154 -7
14 92 -9
14 23 -7
14 75 8
14 76 -5
14 146 -2
14 55 4
14 100 -6
14 162 5
14 64 5
14 179 5
14 33 6
14 73 7
14 90 2
14 66 -10
14 170 1
14 165 -3
14 37 -8
14 119 -9
14 142 2
14 173 6
14 122 5
14 30 -10
14 153 -7
14 157 7
14 98 6
14 34 8
14 43 3
14 77 -1
14 117 0
14 108 7
14 53 -4
14 168 6
14 40 -10
14 141 -4
14 39 -8
14 161 -4
14 176 -6
14 152 0
14 50 3
14 94 -7
14 52 1
14 19 4
14 177 -5
14 140 -10
14 44 -3
14 82 10
14 84 4
14 114 1
14 135 3
14 45 -2
14 72 4
14 150 -4
14 91 -2
14 156 6
14 169 -9
14 74 -9
14 65 7
14 158 -7
15 94 -2
15 29 7
15 30 -4
15 166 -9
15 70 -10
15 121 8
15 152 -6
15 52 7
15 62 9
15 138 -9
15 64 7
15 124 1
15 21 7
15 98 -4
15 39 -5
15 73 -7
15 153 -3
15 105 -2
15 79 3
15 56 6
15 99 -8
15 85 -10
15 75 -3
15 69 5
15 72 8
15 104 4
15 42 -2
15 109 -5
15 171 5
15 111 8
15 47 1
15 131 10
15 22 -10
15 38 3
15 34 -4
15 80 -10
15 90 1
15 59 9
15 129 9
15 74 -1
15 160 -1
15 101 -3
15 170 -1
15 148 -1
15 49 10
15 130 2
15 144 8
15 117 7
15 169 1
15 46 3
15 35 2
15 140 0
15 113 4
15 93 8
15 136 -8
15 107 5
15 66 -1
15 165 4
15 150 6
15 40 -3
15 43 7
15 146 7
15 132 -3
15 32 5
15 103 7
15 91 0
15 100 1
15 168 -5
15 155 4
15 123 -7
15 51 3
15 133 10
15 135 6
15 19 6
15 88 -6
15 142 4
15 83 -2
15 20 -9
15 63 -9
15 156 4
15 147 -2
15 60 5
15 161 -4
15 125 6
16 155 -9
16 107 0
16 31 2
16 151 -6
16 35 -3
16 120 -3
16 90 -8
16 42 4
16 106 5
16 61 -8
16 166 1
16 43 -2
16 174 3
16 101 6
16 137 -7
16 126 -4
16 41 -4
16 64 -9
16 97 1
16 112 9
16 70 -2
16 136 9
16 127 6
16 134 8
16 81 4
16 25 8
16 135 2
16 143 6
16 160 3
16 78 10
16 100 -5
16 149 3
16 154 1
16 36 0
16 122 -9
16 44 -7
16 132 9
16 34 6
16 156 -2
16 157 6
16 91 -4
16 178 7
16 161 -4
16 109 3
16 57 -3
16 54 6
16 63 5
16 48 9
16 173 -4
16 88 -3
16 99 -5
16 39 6
16 176 -7
16 45 9
16 172 -8
16 131 -4
16 111 -2
16 153 10
16 152 6
16 68 4
16 116 2
16 118 6
16 29 8
16 133 9
16 144 8
16 52 9
16 69 4
16 163 -7
16 21 1
16 124 -8
16 65 9
16 67 0
16 89 -8
16 85 6
16 170 1
16 179 5
16 141 -4
16 171 -3
16 169 -5
16 138 -1
16 139 -9
16 80 -5
16 33 -2
17 111 -4
17 72 9
17 52 -10
17 28 -10
17 47 -10
17 29 -8
17 89 10
17 24 -8
17 147 -2
17 146 -5
17 162 -7
17 173 -2
17 130 9
17 103 10
17 137 8
17 138 -2
17 27 4
17 38 3
17 106 1
17 78 3
17 161 -5
17 74 7
17 61 -3
17 39 0
17 129 -3
17 98 -7
17 97 -3
17 68 3
17 63 3
17 54 -2
17 135 -8
17 85 -7
17 36 3
17 40 1
17 154 -3
17 30 0
17 171 0
17 35 10
17 127 1
17 170 -5
17 133 7
17 107 -4
17 119 -8
17 148 10
17 176 -7
17 177 -3
17 81 -8
17 22 2
17 45 4
17 79 5
17 164 -10
17 157 -4
17 172 -10
17 20 -1
17 174 3
17 88 -3
17 128 -8
17 75 9
17 33 7
17 55 -1
17 57 8
17 95 -5
17 32 -5
17 44 2
17 179 5
17 92 9
17 131 9
17 94 1
17 18 -9
17 158 -1
17 34 -1
17 31 -5
17 66 3
17 60 3
17 69 -5
17 91 -7
17 168 -7
17 87 9
17 100 6
17 62 -9
17 67 9
17 96 -8
17 175 -4
17 121 2
17 115 -5
17 58 7
17 132 8
17 56 7
17 51 3
17 149 -3
17 50 2
18 148 0
18 118 -10
18 123 -1
18 171 10
18 96 7
18 26 7
18 115 -3
18 143 -9
18 19 10
18 119 -6
18 174 -7
18 120 -7
18 164 -5
18 32 -6
18 163 5
18 85 -4
18 65 -6
18 21 3
18 116 -1
18 159 8
18 35 9
18 27 7
18 133 9
18 25 6
18 56 -9
18 76 -9
18 23 5
18 69 8
18 137 -8
18 107 0
18 100 6
18 45 9
18 44 -4
18 92 -5
18 50 -9
18 39 -1
18 43 -1
18 149 3
18 134 -4
18 158 -8
18 33 7
18 48 7
18 84 -4
18 105 0
18 22 -6
18 131 -6
18 70 -10
18 114 4
18 106 9
18 136 -6
18 165 3
18 157 7
18 86 5
18 135 1
18 36 -7
18 93 3
18 109 8
18 170 -6
18 108 0
18 98 5
18 88 -9
18 34 -9
18 24 7
18 52 0
18 112 -1
18 168 5
18 31 -1
18 99 5
18 64 9
18 40 0
18 110 -7
18 124 0
18 121 10
18 172 -2
18 127 5
18 160 7
18 179 -3
18 111 -6
18 28 -4
18 173 6
18 49 -4
18 130 10
18 38 10
18 145 -8
18 138 8
19 70 -2
19 33 -3
19 84 0
19 139 6
19 100 -1
19 66 5
19 130 3
19 155 -4
19 36 -3
19 85 -7
19 52 5
19 43 6
19 168 -7
19 128 -5
19 151 -8
19 103 0
19 174 7
19 92 2
19 29 -4
19 51 8
19 142 6
19 96 9
19 60 -10
19 41 3
19 65 -2
19 165 4
19 38 7
19 82 2
19 147 5
19 143 -4
19 180 7
19 123 8
19 63 -2
19 22 1
19 104 -2
19 24 -7
19 106 -1
19 59 -7
19 90 4
19 35 10
19 87 0
19 95 -6
19 30 -10
19 39 4
19 149 -6
19 138 5
19 94 -5
19 46 1
19 23 -6
19 107 -1
19 93 7
19 127 9
19 40 8
19 172 1
19 126 -3
19 120 -4
19 136 -1
19 25 -9
19 97 -7
19 173 4
19 74 -8
19 76 2
19 148 -3
19 32 3
19 42 6
19 73 -4
19 110 -9
19 176 5
19 79 3
19 118 -6
19 157 -8
19 140 4
19 129 -8
19 132 -1
19 45 0
19 122 -7
19 58 -6
19 113 4
19 27 1
19 50 -6
19 141 9
19 54 1
19 108 3
19 89 6
19 31 -4
19 179 2
19 166 2
20 108 -1
20 130 -4
20 48 10
20 29 0
20 151 3
20 80 -2
20 117 -6
20 89 5
20 179 -5
20 168 -4
20 67 -10
20 82 -2
20 44 5
20 177 -6
20 21 -8
20 150 -3
20 77 -4
20 140 -10
20 133 -10
20 134 10
20 92 -2
20 96 -8
20 115 -3
20 69 -4
20 36 10
20 165 -3
20 35 -1
20 100 4
20 156 9
20 139 8
20 73 2
20 23 -5
20 162 -5
20 136 -10
20 37 -10
20 59 -4
20 103 0
20 170 3
20 68 -5
20 72 -4
20 173 9
20 28 -1
20 63 9
20 114 -9
20 163 0
20 143 1
20 57 -8
20 101 -8
20 145 2
20 83 5
20 38 5
20 120 -10
20 167 3
20 159 -8
20 24 -6
20 32 -7
20 78 6
20 176 -2
20 178 -1
20 122 -10
20 76 -8
20 164 -4
20 60 9
20 180 -4
20 95 -5
20 94 0
20 61 5
20 99 1
20 107 6
20 81 2
20 43 -4
20 50 4
20 174 2
20 53 0
20 111 3
20 46 -10
20 175 4
21 132 2
21 159 0
21 175 -2
21 104 1
21 154 4
21 47 -9
21 35 5
21 160 -4
21 72 -10
21 138 7
21 109 -9
21 49 -9
21 162 3
21 150 6
21 68 -6
21 36 -1
21 118 1
21 178 -9
21 111 5
21 173 -1
21 74 1
21 63 -3
21 161 -2
21 53 -1
21 78 6
21 136 7
21 93 2
21 84 7
21 101 8
21 62 5
21 169 7
21 99 -8
21 38 8
21 88 6
21 179 2
21 34 10
21 51 -6
21 174 9
21 77 9
21 24 0
21 44 -7
21 86 -10
21 97 0
21 166 -2
21 95 8
21 158 -1
21 156 3
21 79 10
21 42 1
21 137 -6
21 61 3
21 94 4
21 58 7
21 22 -2
21 76 9
21 85 -8
21 91 -3
21 98 -2
21 59 -4
21 153 -1
21 31 -3
21 176 -8
21 70 -4
21 107 7
21 25 6
21 124 -4
21 129 6
21 103 -6
21 127 8
21 48 -8
21 75 -5
22 118 5
22 175 8
22 156 0
22 24 10
22 103 9
22 99 9
22 171 5
22 87 8
22 160 0
22 154 -5
22 59 -10
22 68 -3
22 93 -5
22 120 5
22 65 7
22 172 10
22 111 2
22 51 6
22 31 10
22 73 10
22 138 -4
22 42 1
22 95 5
22 32 -1
22 149 -7
22 133 -6
22 144 4
22 166 -2
22 116 9
22 157 -5
22 121 8
22 44 0
22 163 4
22 151 -6
22 82 -9
22 48 3
22 107 -1
22 61 -4
22 81 -10
22 101 -7
22 130 -2
22 136 -10
22 91 3
22 77 -10
22 106 9
22 117 -2
22 70 -4
22 62 -9
22 60 -8
22 69 7
22 55 9
22 98 -10
22 179 -9
22 36 -4
22 71 6
22 67 2
22 46 8
22 174 -10
22 115 4
22 178 -7
22 75 0
22 25 -6
22 113 9
22 76 -9
22 110 -9
22 92 -2
22 177 6
22 127 1
22 114 -1
22 169 -5
22 57 -4
22 34 -9
22 141 -8
22 164 2
22 167 -9
22 41 3
22 108 10
22 168 0
22 132 10
22 58 7
22 88 -3
22 26 3
22 49 4
22 90 -2
22 123 6
23 99 1
23 58 -7
23 32 -10
23 140 8
23 74 8
23 161 -2
23 159 -6
23 167 10
23 55 4
23 97 6
23 150 1
23 48 4
23 96 0
23 77 9
23 90 6
23 62 4
23 40 -3
23 146 2
23 72 -3
23 143 10
23 87 -9
23 174 7
23 152 1
23 118 2
23 66 -3
23 106 -1
23 95 6
23 39 -1
23 36 -4
23 70 -5
23 100 -5
23 61 -3
23 59 -1
23 91 -2
23 178 8
23 112 -1
23 166 -7
23 89 -8
23 50 -5
23 56 10
23 141 -10
23 137 3
23 85 -8
23 168 8
23 145 -9
23 164 -5
23 158 3
23 122 -1
23 24 -1
23 64 4
23 63 10
23 111 5
23 42 2
23 132 9
23 35 2
23 133 -9
23 108 1
23 71 2
23 88 -9
23 177 -5
23 79 1
23 138 5
23 147 -9
23 136 -4
23 33 -2
23 123 1
23 92 -8
23 57 5
23 103 -10
23 43 0
23 170 -1
23 60 -9
23 157 3
23 82 -5
23 142 -2
23 120 -10
23 119 -6
23 98 2
23 86 -6
23 153 0
23 67 3
23 163 1
23 101 7
23 176 3
23 175 10
23 102 2
24 85 9
24 57 -2
24 114 0
24 153 -8
24 180 2
24 106 8
24 141 -10
24 147 -2
24 149 3
24 120 3
24 65 -7
24 163 -3
24 92 2
24 60 -1
24 158 -8
24 44 -7
24 36 -2
24 108 -1
24 170 -1
24 137 -1
24 52 6
24 56 1
24 54 8
24 111 9
24 123 -8
24 78 2
24 28 -10
24 132 8
24 66 -6
24 37 0
24 113 5
24 94 -6
24 174 -1
24 100 -2
24 110 0
24 45 6
24 119 -2
24 50 5
24 135 -7
24 117 0
24 161 -7
24 34 -10
24 26 -5
24 96 3
24 91 10
24 157 -9
24 46 -9
24 105 6
24 143 -9
24 51 -9
24 32 2
24 177 -6
24 151 -7
24 58 -7
24 171 -10
24 86 8
24 84 8
24 77 -10
24 97 -7
24 162 -1
24 69 -3
24 164 -2
24 73 -3
24 104 2
24 118 -3
24 93 -9
24 176 7
24 172 -7
24 30 -2
24 59 -8
24 25 -6
24 125 8
24 76 2
24 43 3
24 134 -2
25 150 -7
25 42 2
25 41 10
25 155 1
25 144 0
25 100 10
25 130 8
25 87 -1
25 113 2
25 156 -6
25 107 3
25 95 -1
25 59 -7
25 119 -2
25 83 -6
25 152 3
25 112 -1
25 81 -9
25 146 -10
25 51 10
25 105 1
25 177 10
25 140 9
25 166 -7
25 154 3
25 47 10
25 163 -10
25 165 -2
25 131 5
25 125 3
25 33 -5
25 61 1
25 26 3
25 147 -4
25 63 -8
25 137 8
25 126 -2
25 27 -8
25 110 -4
25 52 -5
25 73 10
25 40 4
25 124 -7
25 72 10
25 148 -6
25 56 7
25 115 10
25 109 2
25 114 -2
25 78 9
25 111 7
25 178 4
25 38 4
25 80 1
25 49 -2
25 88 7
25 65 5
25 50 -7
25 48 -8
25 29 -3
25 106 10
25 98 -10
25 43 -9
25 79 1
25 36 8
25 57 -9
25 31 10
25 151 5
25 145 -7
25 173 -3
25 75 10
25 142 4
25 94 -8
25 55 -4
25 69 0
25 103 -4
25 167 9
25 162 -8
25 161 -10
25 158 -3
25 160 8
26 107 7
26 87 1
26 148 -7
26 172 -8
26 58 10
26 81 0
26 35 -9
26 123 -1
26 105 2
26 90 0
26 76 -1
26 94 -5
26 65 10
26 92 4
26 82 8
26 124 -9
26 178 7
26 86 7
26 27 -2
26 112 0
26 31 -5
26 33 9
26 130 -2
26 139 0
26 129 -4
26 180 2
26 117 2
26 68 -4
26 175 10
26 155 8
26 121 6
26 56 -5
26 30 -7
26 89 10
26 64 -2
26 47 -1
26 151 -2
26 96 -4
26 179 4
26 100 0
26 104 7
26 115 -7
26 110 7
26 147 -3
26 84 7
26 160 4
26 118 -10
26 159 1
26 116 3
26 66 -6
26 114 -6
26 125 -5
26 29 1
26 39 -9
26 131 -9
26 80 -10
26 45 10
26 73 0
26 171 4
26 163 2
26 142 4
26 127 -3
26 140 -4
26 166 2
26 174 -7
26 169 2
26 138 -3
26 154 -10
26 55 -7
26 48 -10
26 61 -8
27 177 8
27 45 8
27 97 0
27 111 4
27 139 -2
27 46 4
27 55 9
27 31 -10
27 44 0
27 86 6
27 131 8
27 172 -4
27 75 -3
