180 1611 
29 53 5
29 59 3
29 139 8
29 132 7
29 131 9
29 101 3
29 32 3
29 109 8
29 70 3
29 54 8
30 31 8
30 100 7
30 150 8
30 75 10
30 132 2
30 154 2
30 121 5
30 158 7
30 126 10
30 74 10
30 149 6
30 67 10
30 128 8
31 71 6
31 108 10
31 173 3
31 134 6
31 86 1
31 100 3
31 151 10
31 178 4
31 47 8
31 76 2
31 136 2
31 114 1
31 74 6
31 161 7
31 59 2
31 94 10
31 172 8
31 110 1
31 176 9
31 177 6
31 155 7
32 68 7
32 161 8
32 42 6
32 43 1
32 120 5
32 166 7
32 113 3
32 50 8
32 36 4
32 176 2
32 123 8
32 119 8
32 138 3
33 99 9
33 121 6
33 157 2
33 101 9
33 165 1
33 39 10
33 85 6
33 74 7
33 114 1
33 106 9
34 113 2
34 93 7
34 69 3
34 88 7
34 179 10
34 153 5
34 44 6
34 156 7
34 130 3
35 94 4
35 136 2
35 142 10
35 118 10
35 68 4
35 96 1
35 43 9
35 42 9
35 149 6
35 145 2
36 138 10
36 53 10
36 52 9
36 85 6
36 110 9
36 69 8
36 56 5
36 171 8
36 169 4
36 75 4
36 77 1
36 177 3
36 144 4
36 38 2
36 76 7
36 157 5
37 62 7
37 123 9
37 144 8
37 53 4
37 124 3
37 106 5
37 102 5
37 170 3
37 152 9
37 119 1
37 63 2
38 106 6
38 172 8
38 77 8
38 104 8
38 83 3
38 99 5
38 57 6
38 110 9
38 174 2
38 168 4
38 115 4
38 163 9
38 78 7
38 167 2
38 171 8
39 111 5
39 114 8
39 69 9
39 65 10
39 133 4
39 48 3
39 122 6
39 158 2
39 129 4
39 105 9
39 62 8
39 106 3
40 41 7
40 116 3
40 158 3
40 88 8
40 58 9
40 167 10
40 93 6
40 142 9
40 77 5
40 161 1
40 91 7
40 165 8
41 95 10
41 139 8
41 136 5
41 78 3
41 49 9
41 94 6
41 97 5
41 133 3
41 66 8
41 59 9
41 169 2
42 70 2
42 59 4
42 154 8
42 60 8
42 129 2
42 126 6
42 72 8
42 98 3
42 172 7
42 124 2
42 105 4
42 100 8
42 102 2
43 119 4
43 111 5
43 134 8
43 161 4
43 124 8
43 174 8
43 139 2
43 133 8
43 93 10
43 52 4
43 152 4
43 63 2
43 50 9
43 58 9
43 85 6
43 150 4
43 146 9
44 87 6
44 152 5
44 167 8
44 90 3
44 180 9
44 46 10
44 75 2
44 161 10
44 149 8
44 108 1
44 131 4
44 122 10
44 97 5
44 176 7
44 88 8
44 158 9
44 112 4
44 170 5
44 143 1
45 174 3
45 123 6
45 110 7
45 72 9
45 118 9
45 153 1
45 96 9
45 170 10
45 111 1
45 114 5
45 101 7
45 94 8
45 173 1
45 106 9
46 155 9
46 125 10
46 127 10
46 144 1
46 150 2
46 179 3
46 74 10
46 131 10
46 96 8
46 83 8
46 151 3
46 114 4
46 156 4
46 47 2
47 68 8
47 74 3
47 110 9
47 65 2
47 125 3
47 108 7
47 67 5
47 59 4
47 94 9
47 60 8
47 62 7
47 50 1
47 84 10
47 176 7
47 53 5
47 98 7
47 135 4
47 178 10
48 163 7
48 137 9
48 96 4
48 63 7
48 59 5
48 113 7
48 109 7
48 56 2
48 106 4
48 133 6
48 151 5
48 177 8
48 179 10
48 180 4
48 91 6
48 66 8
48 119 2
49 169 1
49 153 10
49 117 2
49 76 8
49 122 4
49 54 5
49 170 10
49 166 8
49 99 2
49 96 10
49 161 9
49 115 2
49 84 1
49 143 8
49 50 7
50 83 2
50 166 1
50 73 2
50 72 5
50 161 3
50 155 10
50 132 7
50 178 3
50 139 9
50 65 2
50 173 3
51 99 7
51 125 8
51 164 6
51 167 9
51 91 7
51 53 5
51 138 9
51 180 10
51 174 3
51 124 2
51 132 7
52 119 5
52 178 10
52 70 7
52 87 1
52 71 3
52 93 8
52 132 8
52 56 9
52 153 5
52 88 5
52 106 4
52 174 2
52 116 5
53 101 7
53 139 7
53 71 4
53 174 8
53 155 9
53 67 7
53 167 2
53 175 8
53 73 3
53 106 4
53 80 6
53 100 4
53 91 6
53 147 1
53 86 4
53 137 5
54 113 6
54 74 8
54 142 9
54 102 1
54 168 8
54 75 3
54 105 2
54 89 10
54 124 7
54 118 4
54 63 1
54 154 8
54 86 8
55 87 4
55 167 3
55 172 3
55 164 1
55 65 9
55 98 2
55 63 9
55 160 10
56 57 10
56 146 1
56 82 10
56 132 4
56 112 8
56 104 10
56 156 7
56 105 3
56 128 9
56 100 1
56 83 6
57 78 7
57 122 7
57 97 7
57 62 4
57 119 2
57 60 9
57 174 9
57 121 3
57 151 8
57 107 6
57 167 6
57 109 9
57 128 4
57 169 8
57 159 10
57 104 4
58 72 9
58 89 8
58 134 6
58 180 2
58 118 3
58 170 3
58 80 1
58 155 3
58 66 2
58 127 3
58 121 5
58 69 1
58 126 7
58 124 1
58 151 4
58 115 5
58 59 1
58 71 5
59 155 4
59 135 9
59 122 7
59 91 2
59 92 7
59 116 7
60 150 4
60 142 4
60 76 6
60 179 2
60 62 5
60 107 4
60 178 5
60 146 4
60 180 2
61 78 1
61 132 5
61 64 8
61 82 7
61 166 10
61 67 5
61 71 3
61 70 4
62 115 5
62 158 5
62 149 10
62 123 8
62 162 10
62 122 7
62 150 5
62 78 6
62 134 7
62 129 2
62 93 9
62 76 4
62 104 6
62 143 4
62 148 1
62 84 5
62 177 8
63 77 1
63 143 4
63 101 3
63 164 2
63 104 10
63 176 3
63 83 4
63 76 8
63 158 9
63 162 8
63 137 9
63 111 6
63 142 2
63 177 9
64 98 5
64 155 10
64 180 6
64 77 2
64 138 6
64 109 5
64 66 3
64 83 3
64 122 1
64 124 3
64 110 10
65 105 3
65 115 5
65 109 8
65 127 7
65 79 1
65 169 9
66 84 6
66 160 1
66 114 8
66 96 3
66 128 9
67 155 2
67 88 1
67 80 1
67 131 5
67 114 2
67 179 6
67 115 7
67 133 3
68 97 3
68 93 10
68 172 4
68 99 4
68 109 3
68 153 1
68 126 8
68 107 8
69 173 6
69 122 2
69 123 1
69 99 10
69 152 8
69 110 8
69 158 6
69 177 7
69 83 2
69 111 2
70 102 3
70 114 4
70 109 2
70 125 3
70 78 8
70 95 2
70 180 4
70 166 2
70 179 4
70 126 2
70 155 3
70 91 7
71 150 6
71 159 9
71 172 8
71 132 9
71 83 5
71 98 7
71 78 8
71 93 2
71 142 3
72 154 4
72 165 2
72 126 9
72 178 6
72 129 6
72 139 5
72 151 5
72 119 9
72 137 1
72 141 6
73 176 2
73 158 5
73 134 5
73 106 8
73 104 10
73 92 10
73 129 5
73 93 6
73 148 3
73 130 7
73 174 2
73 82 4
73 105 4
73 118 4
73 112 4
73 114 10
74 166 9
74 105 1
74 110 6
74 108 2
74 82 9
74 140 9
74 176 10
74 159 4
74 170 10
74 172 5
74 99 8
75 78 3
75 146 5
75 134 8
75 165 2
75 177 3
75 155 5
75 81 9
75 102 10
75 149 3
75 99 8
75 85 8
75 141 6
76 174 8
76 158 8
76 84 10
76 119 1
76 128 4
76 86 6
76 180 8
76 108 1
76 80 5
76 99 4
76 142 8
76 169 5
76 150 9
76 138 2
76 155 3
76 162 1
76 94 8
76 109 10
76 157 2
77 166 4
77 83 3
77 106 7
77 177 10
77 138 3
77 149 10
77 132 6
77 158 8
78 136 8
78 155 9
78 159 6
78 131 5
78 170 2
78 88 5
78 98 3
78 137 7
78 142 1
78 95 5
78 79 6
78 92 9
79 161 4
79 176 8
79 128 4
79 116 1
79 94 2
79 84 2
79 158 4
79 120 9
79 104 5
79 133 10
79 150 3
79 118 9
79 139 5
80 156 9
80 145 8
80 170 6
80 177 3
80 158 1
80 95 4
80 129 6
80 92 3
80 115 6
80 131 9
80 100 9
80 152 10
81 98 1
81 155 2
81 130 6
81 91 2
81 171 4
81 101 5
81 105 2
81 147 9
81 89 4
81 93 5
81 177 10
81 172 7
81 157 8
82 160 9
82 154 9
82 108 6
82 152 8
82 156 7
82 166 4
82 98 10
82 92 9
82 126 10
82 143 3
82 131 6
83 164 2
83 86 7
83 92 8
83 91 8
83 109 9
83 168 7
83 118 10
83 165 6
84 140 2
84 152 7
84 96 3
84 115 9
84 113 6
84 169 6
84 127 4
85 164 8
85 90 9
85 108 1
85 137 10
85 129 3
85 151 6
85 157 2
86 136 9
86 122 6
86 100 6
86 157 7
86 137 2
86 117 5
86 116 5
86 108 9
86 175 5
86 124 3
86 164 1
87 177 3
87 179 10
87 155 2
87 116 7
87 166 2
87 145 10
87 162 1
87 127 5
87 105 9
87 158 6
88 99 5
88 172 1
88 108 5
88 98 5
88 141 4
88 124 7
89 169 10
89 95 10
89 117 2
89 102 3
89 149 9
89 158 4
89 165 9
90 145 2
90 107 4
90 92 1
90 117 1
90 140 9
90 123 9
90 122 7
90 178 7
90 148 7
91 176 10
91 180 2
91 96 10
91 110 9
91 115 10
91 127 9
91 141 1
91 178 7
91 107 5
92 142 4
92 123 1
92 107 3
92 100 10
92 104 1
92 111 10
92 119 7
93 133 5
93 95 9
93 180 4
93 120 9
93 150 7
93 117 10
93 134 6
93 156 1
93 118 2
93 122 6
94 167 7
94 124 8
94 106 3
94 132 8
94 116 7
94 168 5
94 102 6
94 166 10
94 107 6
94 176 10
95 146 8
95 105 6
95 106 5
95 133 9
95 110 8
95 147 5
95 173 10
95 136 1
95 155 9
95 103 2
96 116 6
96 132 1
96 176 7
96 130 5
96 140 9
96 153 5
96 127 10
96 115 7
96 108 1
96 117 3
96 158 8
97 117 2
97 174 8
97 145 4
97 151 6
97 141 1
98 147 10
98 155 1
98 139 4
98 99 4
98 166 3
98 152 1
98 125 8
99 177 2
99 147 3
99 154 3
99 126 7
99 178 7
99 175 10
99 166 9
99 158 8
99 128 9
99 149 5
99 143 6
99 130 5
99 145 7
99 107 10
100 112 7
100 146 2
100 117 1
100 139 6
100 109 3
100 130 9
101 147 8
101 134 9
101 121 8
101 141 4
101 173 9
101 160 5
101 103 3
101 180 3
101 114 8
101 176 10
101 135 7
102 133 3
102 180 8
102 175 5
102 159 7
102 149 2
102 131 9
103 119 9
103 156 2
103 180 4
103 146 1
103 177 8
103 161 5
103 121 5
103 127 9
103 125 7
103 163 1
103 158 1
103 106 7
103 160 6
103 122 7
104 146 6
104 171 8
104 176 9
104 108 5
104 143 3
104 155 9
104 137 4
105 169 8
105 121 4
105 176 1
105 128 10
105 179 7
105 115 4
105 113 1
105 131 6
105 170 2
106 153 8
107 144 10
107 178 8
107 116 4
107 142 9
108 159 2
108 174 6
108 116 8
108 148 9
108 139 6
108 167 3
108 163 4
108 152 8
108 177 3
108 135 8
109 157 8
109 127 4
109 110 10
109 120 10
109 148 10
109 152 4
109 115 3
109 134 1
109 111 4
109 168 10
110 144 9
110 145 3
110 122 6
110 149 8
110 178 4
110 173 6
111 174 7
111 137 9
111 139 1
111 121 1
111 154 3
111 145 3
112 142 5
112 171 4
112 125 8
112 119 9
112 150 7
112 126 4
112 163 2
112 118 10
113 162 1
113 154 6
113 152 8
113 132 10
113 138 5
114 120 10
114 142 7
114 154 2
114 148 3
114 141 10
115 125 7
115 171 1
115 141 5
115 134 1
115 118 9
115 119 5
116 150 10
116 172 2
116 142 9
117 140 10
117 120 1
117 139 2
117 166 10
118 129 8
118 176 2
118 156 1
118 166 7
118 153 10
119 123 6
119 167 8
119 156 6
119 145 10
119 152 2
119 157 1
119 154 10
120 178 10
120 174 8
120 179 4
120 140 6
120 175 6
120 123 10
120 149 1
120 155 2
120 177 9
121 124 8
121 177 2
121 172 2
121 125 1
121 154 9
122 134 8
122 178 10
122 156 7
123 171 5
123 146 5
123 172 7
123 166 3
123 126 3
123 175 10
124 146 7
124 158 3
124 164 4
124 170 3
125 159 3
125 166 7
125 146 7
125 171 7
125 148 6
125 138 3
126 173 4
126 148 10
126 136 10
127 149 5
127 166 4
127 158 1
127 161 8
127 173 9
127 162 8
128 146 8
128 134 4
128 180 7
128 140 4
128 150 7
129 165 2
129 161 1
129 132 5
129 168 5
129 139 8
129 156 5
129 146 4
129 150 9
130 151 4
130 160 3
130 146 6
130 170 9
130 168 2
131 169 8
131 159 5
131 156 8
131 173 4
131 134 6
131 170 10
131 137 8
132 173 6
132 134 4
132 149 9
132 162 9
132 165 4
133 143 9
133 171 9
133 153 6
134 145 5
134 171 5
134 167 1
134 148 2
134 159 7
134 178 4
135 148 7
135 149 8
135 138 3
135 157 1
136 172 5
136 173 5
136 176 4
136 177 1
136 169 3
136 137 5
137 161 6
137 160 4
137 153 8
138 163 10
138 166 2
138 144 5
138 180 5
138 143 2
138 168 9
138 153 7
138 157 8
139 148 6
139 169 7
139 140 1
140 148 7
140 141 6
140 167 3
140 178 5
140 176 3
141 150 2
141 163 10
142 161 1
142 176 1
143 179 8
143 162 10
143 175 2
143 157 9
144 148 3
144 171 3
144 168 4
144 151 7
145 164 8
145 176 7
145 147 9
145 146 3
146 154 8
146 173 4
146 148 2
146 149 10
147 150 2
147 177 9
147 157 2
147 180 2
147 172 9
147 156 4
147 170 6
147 178 7
148 149 5
148 178 9
148 173 4
149 174 10
150 159 10
150 168 4
150 180 5
150 172 2
151 159 7
152 165 8
152 164 1
152 174 7
152 171 7
153 162 6
153 156 6
155 169 7
157 172 4
157 159 7
158 172 8
158 176 1
158 171 7
159 175 1
160 169 2
161 166 10
162 175 9
163 165 3
163 175 10
165 175 6
165 180 4
166 173 8
166 175 3
166 179 2
167 174 3
168 177 9
168 180 5
168 174 3
169 174 10
170 175 10
170 172 3
172 179 1
172 177 1
173 180 7
173 179 9
173 175 4
178 179 2
