180 14499 
2 177 -7
2 6 10
2 158 -5
2 81 -5
2 108 -8
2 75 -8
2 5 0
2 161 7
2 21 1
2 60 1
2 58 -8
2 19 5
2 41 -3
2 18 8
2 151 -8
2 26 4
2 144 2
2 30 2
2 38 6
2 34 -4
2 116 7
2 14 10
2 166 10
2 122 6
2 156 7
2 97 -8
2 73 -10
2 64 7
2 68 8
2 89 0
2 94 7
2 85 -7
2 130 9
2 168 -3
2 114 8
2 61 8
2 137 9
2 65 9
2 22 5
2 129 7
2 87 4
2 25 -10
2 79 -2
2 140 -5
2 28 8
2 157 -7
2 123 1
2 167 0
2 179 7
2 24 -7
2 102 -5
2 178 1
2 146 -8
2 103 0
2 29 4
2 96 3
2 127 7
2 62 -8
2 172 -10
2 40 -7
2 80 -5
2 53 -8
2 15 -7
2 51 9
2 54 -6
2 27 -1
2 143 7
2 160 -4
2 148 8
2 98 -1
2 77 -9
2 12 7
2 7 -5
2 110 6
2 45 8
2 11 -6
2 165 0
2 33 0
3 110 2
3 55 -3
3 53 -3
3 123 0
3 47 5
3 132 -8
3 62 8
3 23 -3
3 179 -5
3 87 -6
3 24 -5
3 59 6
3 104 2
3 88 -9
3 170 3
3 164 5
3 154 7
3 148 7
3 39 -1
3 86 1
3 80 6
3 66 9
3 17 -1
3 19 -2
3 71 -3
3 153 0
3 82 6
3 60 3
3 155 -8
3 4 8
3 160 3
3 43 0
3 5 9
3 72 5
3 52 -8
3 22 -6
3 159 -2
3 172 8
3 140 -2
3 26 -8
3 125 -10
3 30 10
3 96 2
3 11 10
3 69 0
3 157 10
3 101 7
3 67 -5
3 97 -7
3 34 -3
3 152 -2
3 149 5
3 107 -1
3 54 -3
3 9 10
3 134 -6
3 113 8
3 77 -1
3 90 7
3 70 -5
3 98 -7
3 16 9
3 65 7
3 33 6
3 12 7
3 122 3
3 6 -4
3 15 -4
3 167 -9
3 117 2
3 118 8
3 177 -8
3 130 -6
3 75 1
3 135 -5
3 95 -1
3 10 2
3 44 -3
3 166 10
3 76 -10
3 13 2
3 158 -10
3 64 4
3 92 2
3 178 10
3 163 -9
3 176 3
3 42 2
3 41 -2
3 111 5
3 74 0
3 46 -2
3 100 -10
3 21 -9
3 83 8
3 115 7
3 129 5
3 56 9
3 89 -2
3 145 -1
3 48 -1
3 102 -6
3 146 -1
3 124 -1
3 57 -10
3 156 8
3 168 10
3 45 1
3 143 9
3 93 4
3 68 10
3 50 8
3 20 -9
3 139 6
3 58 3
3 116 8
3 114 4
3 81 -7
3 109 -9
3 144 8
3 99 5
3 63 -9
3 174 -9
3 142 10
3 133 -5
3 128 8
3 61 -8
3 27 -8
3 147 9
3 103 -7
3 85 -9
3 108 5
3 137 -10
3 173 1
3 36 6
3 25 -10
3 49 -2
3 40 -7
3 14 3
3 120 -2
3 84 -3
3 180 4
3 8 5
3 161 -9
3 138 9
3 112 -3
3 94 -5
3 106 -6
3 175 -3
3 131 -8
3 32 -10
3 136 -8
3 119 5
3 38 -8
3 162 -2
3 31 8
3 126 -3
3 169 -1
3 141 -5
3 29 2
4 26 3
4 137 3
4 57 -9
4 48 4
4 46 5
4 85 10
4 99 1
4 74 -5
4 45 -4
4 159 -1
4 11 -7
4 30 3
4 135 4
4 69 -4
4 66 8
4 126 2
4 129 -3
4 59 4
4 86 -1
4 107 -9
4 77 7
4 166 10
4 7 5
4 40 -5
4 39 -8
4 9 3
4 28 -8
4 175 1
4 8 -6
4 76 3
4 128 -1
4 146 9
4 101 2
4 103 -4
4 52 5
4 127 -9
4 138 0
4 104 8
4 130 -8
4 49 -5
4 113 5
4 154 0
4 142 3
4 92 -6
4 10 -9
4 73 -5
4 68 -2
4 156 4
4 110 -9
4 125 1
4 153 5
4 144 0
4 78 -1
4 13 -5
4 16 4
4 81 2
4 170 4
4 67 -3
4 15 4
4 19 -4
4 145 -6
4 83 1
4 177 7
4 56 6
4 53 0
4 141 4
4 169 4
4 51 8
4 61 10
4 37 -10
4 60 3
4 89 -9
4 112 -1
4 151 1
4 174 1
4 114 -9
4 84 0
4 21 9
4 75 -10
4 98 5
4 47 1
4 82 1
4 179 8
4 132 5
4 20 -6
4 95 -10
4 64 -1
4 115 1
4 24 10
4 44 2
4 62 10
4 176 9
4 116 -1
4 109 8
4 118 -9
4 102 -2
4 172 -3
4 147 -10
4 121 1
4 29 8
4 152 0
4 158 9
4 96 -3
4 106 0
4 36 -8
4 93 4
4 63 6
4 55 0
4 171 1
4 122 -1
4 120 0
4 124 -7
4 31 -3
4 157 -7
4 160 -8
4 140 4
4 6 -9
4 38 -5
4 23 10
4 136 -3
4 42 -2
4 131 -8
4 72 -1
4 167 -9
4 111 10
4 22 -3
4 50 -7
4 165 4
4 161 -6
4 178 8
4 150 -7
4 173 -8
4 79 3
4 33 5
4 108 4
4 90 8
4 119 -2
4 180 -7
4 18 5
4 149 0
4 14 2
4 139 4
4 143 9
4 43 -7
4 94 -4
4 32 2
4 97 -1
4 91 9
4 34 -9
4 105 -4
4 80 -10
4 88 6
4 162 -3
4 41 6
4 155 9
4 65 0
5 55 -4
5 60 -2
5 172 -7
5 62 4
5 28 -7
5 108 5
5 92 -8
5 146 5
5 76 1
5 131 8
5 72 3
5 8 9
5 70 -4
5 82 0
5 126 2
5 30 -4
5 150 10
5 178 7
5 104 7
5 167 -7
5 151 -4
5 84 -8
5 129 -6
5 165 -5
5 157 -10
5 171 2
5 136 -4
5 21 10
5 156 1
5 160 -4
5 73 2
5 90 4
5 29 0
5 13 -6
5 95 -2
5 132 -8
5 100 2
5 18 5
5 15 -2
5 88 6
5 17 -2
5 164 -7
5 6 3
5 180 -5
5 137 9
5 162 -1
5 49 10
5 138 7
5 168 -3
5 10 4
5 158 0
5 31 -3
5 87 -3
5 19 8
5 58 1
5 148 -9
5 170 -5
5 89 0
5 177 2
5 144 -2
5 115 4
5 169 -10
5 145 -8
5 142 9
5 53 -4
5 109 6
5 61 1
5 48 -7
5 14 6
5 22 -8
5 106 10
5 65 2
5 57 -7
5 35 3
5 107 4
5 103 1
5 26 -2
5 117 3
5 43 -4
5 125 0
5 119 5
5 166 -9
5 69 9
5 80 -6
5 83 3
5 25 -4
5 24 5
5 44 7
5 124 -10
5 154 6
5 12 -5
5 176 -4
5 78 -4
5 27 10
5 20 -1
5 51 -2
5 113 6
5 139 -6
5 173 2
5 54 8
5 59 5
5 34 4
5 153 10
5 11 3
5 152 10
5 37 -3
5 66 -9
5 120 -3
5 56 6
5 7 -2
5 143 -9
5 63 6
5 50 -6
5 99 5
5 111 8
5 67 -2
5 33 1
5 155 1
5 71 -1
5 91 -8
5 45 0
5 134 1
5 159 4
5 93 -9
5 85 5
5 128 -7
5 127 -2
5 112 -8
5 114 5
5 105 0
5 79 3
5 77 -1
5 175 7
5 94 9
5 122 -10
5 147 -2
5 110 -4
5 163 0
5 74 -3
5 38 0
5 81 -8
5 102 -7
5 123 8
5 42 6
5 133 -9
5 101 2
5 116 -1
5 23 -9
5 41 -7
5 16 7
5 32 -4
5 52 -9
5 179 -10
5 140 -6
5 121 -10
5 97 10
5 174 7
6 135 -2
6 22 2
6 105 -3
6 127 6
6 44 1
6 180 10
6 126 -5
6 23 -6
6 145 2
6 28 -9
6 119 -5
6 150 7
6 130 6
6 82 8
6 106 -3
6 100 9
6 88 3
6 149 -8
6 102 5
6 172 -4
6 137 0
6 113 8
6 70 6
6 8 -8
6 46 1
6 120 7
6 84 1
6 56 -5
6 27 -1
6 95 -6
6 163 -5
6 58 9
6 78 3
6 25 6
6 89 -10
6 93 2
6 122 7
6 63 -7
6 123 9
6 96 4
6 164 -8
6 165 9
6 11 5
6 169 -7
6 32 -9
6 108 9
6 37 -2
6 79 -9
6 153 10
6 54 -2
6 75 -6
6 42 -5
6 13 -6
6 132 -3
6 81 4
6 177 -8
6 94 0
6 171 5
6 175 -2
6 7 -10
6 136 1
6 20 -1
6 131 -4
6 90 2
6 16 6
6 71 10
6 146 -3
6 92 1
6 36 -2
6 99 -5
6 17 6
6 43 8
6 10 -3
6 38 6
6 166 7
6 67 -9
6 66 9
6 104 5
6 129 7
6 152 -8
6 76 0
6 83 -10
6 30 9
6 103 -3
6 40 -4
6 134 4
6 48 -3
6 138 8
6 101 2
6 77 10
6 147 -8
6 176 -2
6 110 10
6 91 -1
6 73 3
6 34 -6
6 72 10
6 161 10
6 68 -1
6 39 7
6 170 0
6 148 -4
6 117 -2
6 21 -1
6 142 -3
6 80 3
6 33 -3
6 47 -6
6 139 -10
6 45 4
6 85 2
6 12 6
6 59 -6
6 107 -7
6 151 2
6 125 -1
6 143 -6
6 97 0
6 173 -9
6 144 -10
6 9 -9
6 52 6
6 118 5
6 178 -3
6 26 -1
6 18 -8
6 109 6
6 156 1
6 24 -9
6 65 4
6 86 -10
6 160 -8
6 167 -3
6 124 -6
6 159 -1
6 62 -3
6 14 3
6 69 6
6 87 6
6 57 -3
6 168 7
6 158 8
6 111 4
6 53 -4
6 174 3
6 128 10
6 64 -5
6 50 -3
6 61 -6
6 51 1
6 141 4
6 49 8
6 115 -4
6 41 -8
6 155 -3
6 114 0
6 157 7
6 133 5
6 98 6
6 154 -5
6 74 -2
7 170 -7
7 157 2
7 147 10
7 115 8
7 141 0
7 173 -4
7 23 -4
7 19 -3
7 81 -5
7 25 -5
7 178 3
7 162 -5
7 79 -6
7 52 1
7 28 -6
7 118 6
7 142 -3
7 137 0
7 143 -10
7 64 2
7 44 4
7 100 4
7 62 -8
7 73 -3
7 102 -6
7 164 3
7 12 -9
7 18 0
7 40 2
7 127 -10
7 77 2
7 161 0
7 54 -3
7 159 3
7 80 -7
7 63 5
7 29 3
7 68 3
7 117 -7
7 34 0
7 21 -3
7 84 1
7 50 7
7 166 9
7 140 -1
7 106 -4
7 17 -2
7 174 -10
7 66 -6
7 112 4
7 35 6
7 148 5
7 36 8
7 103 -3
7 151 -7
7 16 -4
7 88 1
7 168 5
7 31 6
7 122 -7
7 132 -9
7 13 4
7 165 2
7 14 0
7 38 9
7 113 9
7 24 0
7 48 3
7 93 -5
7 33 2
7 129 9
7 130 -6
7 125 -5
7 175 9
7 169 -9
7 91 -10
7 45 9
7 163 9
7 120 -5
7 123 8
7 133 -7
7 111 -3
7 59 -3
7 171 -1
7 53 -6
7 176 4
7 135 10
7 37 -4
7 74 0
7 126 8
7 131 -7
7 138 2
7 136 -1
7 72 -9
7 26 -3
7 42 -7
7 58 6
7 60 -9
7 94 9
7 116 7
7 153 10
7 86 10
7 30 -5
7 67 2
7 39 2
7 85 3
7 150 -7
7 154 -5
7 11 7
7 92 -10
7 160 3
7 70 -9
7 89 -5
7 121 -2
7 158 2
7 76 -7
7 46 -6
7 114 -8
7 43 -5
7 82 -4
7 124 6
7 27 6
7 22 -10
7 156 5
7 71 -1
7 179 1
7 98 8
7 149 5
7 96 -8
7 128 -5
7 9 2
7 145 3
7 41 1
7 90 -5
7 61 6
7 134 0
7 110 2
7 95 10
7 105 10
7 139 10
7 177 6
7 32 1
7 15 -5
7 101 -6
7 8 7
7 51 -10
7 87 3
7 65 9
7 57 9
7 69 0
7 47 -3
7 155 8
7 49 -1
7 108 0
7 119 3
7 78 2
7 104 8
7 99 1
7 146 3
8 133 1
8 14 -2
8 45 -2
8 83 2
8 107 -5
8 12 9
8 178 -1
8 145 -7
8 11 -2
8 106 -9
8 103 -5
8 18 10
8 92 3
8 99 -5
8 146 10
8 19 9
8 98 9
8 139 3
8 88 1
8 29 -4
8 16 -2
8 42 -6
8 169 7
8 132 10
8 77 -7
8 43 -3
8 66 8
8 119 6
8 68 4
8 118 -8
8 90 -4
8 25 9
8 111 10
8 52 9
8 143 2
8 120 1
8 112 -1
8 110 6
8 156 2
8 64 -2
8 129 7
8 163 3
8 47 3
8 54 10
8 168 -6
8 166 6
8 130 3
8 121 6
8 21 5
8 141 2
8 161 -7
8 150 -8
8 159 -7
8 30 -9
8 142 1
8 22 7
8 38 1
8 65 -7
8 69 -2
8 174 1
8 71 -3
8 89 6
8 87 6
8 72 7
8 117 -8
8 179 -2
8 31 -8
8 176 10
8 134 7
8 53 5
8 91 5
8 108 -6
8 57 5
8 177 9
8 128 0
8 123 2
8 136 7
8 49 2
8 157 -8
8 164 5
8 26 8
8 93 -3
8 62 -4
8 74 7
8 115 4
8 131 4
8 20 0
8 73 2
8 144 -9
8 173 0
8 17 8
8 109 5
8 10 -5
8 67 2
8 82 5
8 48 3
8 171 7
8 59 -9
8 40 1
8 140 -5
8 15 1
8 51 -4
8 50 -2
8 28 3
8 116 -6
8 100 5
8 23 5
8 122 -8
8 46 -8
8 56 -6
8 165 7
8 127 -7
8 125 10
8 24 -6
8 172 6
8 39 5
8 33 3
8 13 -10
8 97 6
8 114 -6
8 34 7
8 102 4
8 35 1
8 170 -9
8 180 -5
8 126 -3
8 86 0
8 60 -6
8 155 -2
8 80 1
8 152 -2
8 55 -9
8 94 10
8 154 -3
8 124 -8
8 84 -2
8 75 -6
8 79 -6
8 104 6
8 70 3
8 85 -5
8 162 6
8 41 -7
8 95 2
8 37 8
8 167 8
8 147 1
8 137 6
8 158 1
8 175 10
8 149 -2
8 36 0
8 160 -5
8 135 5
8 105 -3
8 113 8
9 50 2
9 72 1
9 155 -3
9 15 6
9 55 5
9 146 0
9 132 2
9 90 -3
9 130 -5
9 116 -1
9 47 10
9 103 0
9 83 5
9 180 -10
9 51 -6
9 135 2
9 157 -7
9 82 6
9 94 -5
9 154 -1
9 165 7
9 121 9
9 10 9
9 107 6
9 70 5
9 144 10
9 54 -2
9 174 -1
9 39 -8
9 131 -5
9 110 1
9 98 6
9 129 -9
9 34 0
9 168 -4
9 91 0
9 42 2
9 178 6
9 95 3
9 145 -7
9 59 10
9 37 -10
9 169 8
9 175 -7
9 26 -9
9 148 3
9 23 -8
9 97 -10
9 62 -5
9 99 5
9 60 9
9 152 -6
9 172 -3
9 177 -6
9 128 3
9 150 9
9 163 -9
9 151 1
9 102 2
9 114 -3
9 118 4
9 12 9
9 111 -5
9 80 5
9 173 -4
9 31 1
9 74 5
9 52 5
9 92 7
9 161 -10
9 88 4
9 65 1
9 179 7
9 115 6
9 109 4
9 96 -9
9 28 -2
9 29 -5
9 45 -3
9 22 6
9 30 2
9 133 9
9 21 -4
9 104 -2
9 89 9
9 166 6
9 27 -6
9 84 1
9 138 -7
9 32 1
9 93 8
9 48 -8
9 25 -6
9 71 -4
9 113 9
9 35 3
9 33 -9
9 134 4
9 66 10
9 127 1
9 64 6
9 125 5
9 137 9
9 119 -9
9 19 7
9 126 0
9 24 -6
9 156 4
9 61 -7
9 36 -2
9 79 -2
9 108 -8
9 49 1
9 53 -2
9 78 -4
9 40 10
9 117 8
9 44 8
9 120 -5
9 81 4
9 86 0
9 57 -4
9 38 -4
9 56 1
9 162 8
9 159 0
9 67 -6
9 136 -4
9 77 9
9 76 1
9 73 -8
9 160 6
9 58 -7
9 69 -3
9 112 3
9 100 10
9 141 -10
9 142 -6
9 139 -9
9 170 5
9 20 -7
9 68 -2
9 46 2
9 101 5
9 106 -9
9 18 1
9 171 1
9 63 -2
9 122 -7
9 140 -4
9 153 -1
9 167 3
9 13 5
9 14 -3
10 152 3
10 22 -6
10 17 -4
10 72 0
10 99 9
10 28 2
10 88 -10
10 63 3
10 46 4
10 52 5
10 68 10
10 32 7
10 175 -9
10 44 -10
10 145 -2
10 30 9
10 43 -4
10 170 -10
10 78 8
10 23 8
10 149 0
10 26 9
10 54 -9
10 119 3
10 163 -10
10 24 4
10 85 -1
10 60 -1
10 90 -7
10 69 -5
10 27 2
10 19 2
10 137 -10
10 50 1
10 166 -1
10 84 2
10 121 -7
10 146 3
10 100 -10
10 178 0
10 66 4
10 154 8
10 148 -8
10 129 0
10 55 -6
10 14 4
10 126 -5
10 31 4
10 80 3
10 89 -4
10 25 -9
10 128 6
10 40 -7
10 92 -8
10 165 -8
10 97 -5
10 144 -9
10 150 -9
10 109 -3
10 35 -8
10 130 10
10 113 6
10 67 4
10 98 8
10 161 2
10 62 -10
10 167 -7
10 169 0
10 64 -2
10 48 -10
10 12 -8
10 134 -1
10 115 -6
10 87 2
10 83 -1
10 112 -2
10 164 3
10 61 3
10 53 -3
10 135 0
10 158 -5
10 174 -5
10 58 -5
10 21 7
10 74 3
10 118 -5
10 138 -9
10 141 7
10 16 -5
10 171 -9
10 34 4
10 91 2
10 101 3
10 56 0
10 136 7
10 47 10
10 71 9
10 151 -4
10 11 -1
10 96 -6
10 102 -4
10 20 -1
10 70 -2
10 79 3
10 82 1
10 36 -4
10 110 -4
10 76 -3
10 179 7
10 75 5
10 147 -4
10 117 6
10 15 4
10 45 -8
10 116 -8
10 38 -1
10 127 3
10 159 8
10 160 -8
10 123 -2
10 86 -4
10 131 2
10 49 8
10 65 1
10 176 -6
10 93 -5
10 77 10
10 122 -6
10 106 -1
10 18 -2
10 73 2
10 42 -5
10 168 -4
10 124 -2
10 173 10
10 155 -2
10 59 -2
10 105 -5
10 81 -8
10 140 3
10 39 -5
10 114 7
10 108 8
10 111 -6
10 156 5
10 13 2
10 142 3
10 95 10
10 157 7
10 139 10
10 29 0
10 133 -10
10 51 -5
10 120 -9
10 94 7
10 153 -2
10 143 -3
10 33 -9
11 177 1
11 144 10
11 138 8
11 172 -10
11 21 7
11 158 5
11 108 -1
11 45 4
11 118 9
11 171 6
11 24 -2
11 55 0
11 85 3
11 44 -8
11 147 -3
11 125 9
11 156 8
11 84 4
11 130 -10
11 91 4
11 18 -6
11 102 -5
11 106 -2
11 132 6
11 133 0
11 39 8
11 37 -4
11 86 -6
11 101 -7
11 180 -6
11 27 -4
11 161 5
11 165 8
11 69 -10
11 66 7
11 159 3
11 16 7
11 173 1
11 128 3
11 163 -6
11 68 1
11 148 3
11 63 2
11 77 -4
11 114 -3
11 107 -9
11 131 10
11 175 -6
11 46 7
11 59 4
11 94 -6
11 79 -2
11 13 -6
11 38 -6
11 115 -8
11 93 -3
11 116 1
11 53 0
11 129 1
11 89 2
11 139 -1
11 34 2
11 56 9
11 31 7
11 141 -7
11 109 9
11 155 -4
11 19 -1
11 117 -10
11 169 -4
11 122 5
11 90 -8
11 153 -3
11 166 9
11 174 -10
11 30 10
11 98 1
11 137 -3
11 142 1
11 26 -5
11 40 -6
11 64 4
11 121 -8
11 143 -8
11 149 -4
11 103 10
11 75 6
11 17 -6
11 70 5
11 52 0
11 123 -6
11 176 -6
11 119 -6
11 51 -9
11 88 -4
11 14 6
11 111 -3
11 32 -6
11 15 4
11 146 -3
11 42 5
11 23 -9
11 72 -3
11 151 -5
11 104 4
11 178 3
11 112 -6
11 41 -9
11 67 9
11 61 -3
11 74 10
11 110 6
11 35 -4
11 48 -3
11 12 -1
11 160 7
11 65 1
11 97 8
11 152 -4
11 120 -9
11 127 4
11 50 1
11 99 6
11 154 -2
11 71 -5
11 124 -7
11 87 0
11 22 -10
11 170 -8
11 135 6
11 81 3
11 167 -8
11 140 -10
11 80 -4
11 134 -1
11 105 -1
11 20 -7
11 83 6
11 76 2
11 54 5
11 150 -7
11 164 -7
11 47 3
11 82 -8
11 157 -5
11 96 8
11 78 6
11 113 3
11 126 -7
11 73 2
12 119 5
12 97 -1
12 89 9
12 54 -3
12 103 -1
12 84 1
12 99 -3
12 151 -3
12 142 9
12 75 6
12 130 3
12 100 -3
12 17 1
12 61 2
12 67 9
12 143 5
12 35 4
12 73 3
12 68 -3
12 19 -3
12 150 4
12 78 -8
12 25 -8
12 38 9
12 66 1
12 90 -10
12 92 -1
12 144 5
12 65 -6
12 127 8
12 77 8
12 114 5
12 104 -7
12 156 5
12 83 -6
12 13 2
12 122 7
12 111 7
12 74 -1
12 175 1
12 118 6
12 50 -6
12 139 -9
12 96 -7
12 124 -7
12 137 -1
12 126 6
12 153 -2
12 46 3
12 136 6
12 117 -8
12 24 -9
12 141 -6
12 49 -2
12 171 -2
12 20 6
12 157 8
12 53 -2
12 30 2
12 76 -9
12 152 -2
12 173 -4
12 36 10
12 95 -10
12 115 6
12 160 10
12 23 7
12 56 1
12 177 2
12 63 5
12 47 -2
12 21 -5
12 116 2
12 28 2
12 44 6
12 146 -4
12 81 10
12 169 -6
12 87 -8
12 59 -2
12 102 6
12 31 -9
12 34 -1
12 43 -8
12 147 2
12 132 0
12 45 2
12 71 -2
12 140 6
12 162 -1
12 121 5
12 69 -4
12 167 0
12 80 -4
12 58 4
12 176 5
12 106 -1
12 164 9
12 172 -3
12 133 -2
12 134 -7
12 112 9
12 41 9
12 85 -5
12 107 -5
12 15 0
12 48 -2
12 98 -6
12 18 -2
12 40 0
12 82 -5
12 33 8
12 105 -9
12 168 8
12 101 8
12 27 1
12 120 -1
12 51 -5
12 131 8
12 88 -9
12 110 6
12 91 -5
12 14 7
12 86 6
12 135 -2
12 155 8
12 22 2
12 148 0
12 60 1
12 158 5
12 29 -6
12 79 -10
12 108 0
12 93 -9
12 149 -6
12 32 -7
12 42 -9
12 161 -5
12 70 8
12 170 -2
12 145 -6
12 179 3
12 39 -4
12 166 6
12 129 9
12 180 10
12 128 -3
12 109 3
12 72 3
12 26 -6
12 165 1
13 35 -8
13 95 0
13 144 9
13 133 -8
13 56 -9
13 19 5
13 136 -9
13 161 -6
13 142 3
13 173 -8
13 15 -6
13 111 -5
13 126 -6
13 166 -2
13 58 10
13 44 -6
13 32 -10
13 124 1
13 97 8
13 90 -9
13 45 10
13 103 4
13 170 0
13 40 -4
13 37 -1
13 54 1
13 110 1
13 60 -2
13 152 -6
13 167 -6
13 121 8
13 47 -9
13 43 5
13 65 -2
13 86 8
13 88 3
13 81 6
13 61 -1
13 159 10
13 26 6
13 165 1
13 115 -5
13 36 1
13 149 4
13 29 8
13 94 8
13 24 -5
13 33 5
13 79 3
13 160 8
13 177 4
13 172 6
13 164 0
13 38 -10
13 22 9
13 163 0
13 53 9
13 145 3
13 139 -1
13 169 0
13 21 5
13 131 5
13 99 -3
13 118 -2
13 122 1
13 117 -8
13 78 -3
13 157 5
13 83 -3
13 143 6
13 119 -9
13 74 -9
13 87 -2
13 51 -8
13 106 4
13 34 8
13 82 -7
13 42 -4
13 18 3
13 30 3
13 101 4
13 135 -4
13 113 6
13 89 4
13 108 -10
13 138 -1
13 134 10
13 92 -5
13 105 2
13 75 -1
13 132 -5
13 178 -5
13 73 -5
13 63 -6
13 57 7
13 112 8
13 64 -10
13 67 7
13 91 5
13 93 8
13 70 -9
13 16 10
13 116 -6
13 168 0
13 49 -4
13 150 4
13 55 6
13 28 -4
13 147 8
13 41 -8
13 76 0
13 128 -8
13 125 -10
13 72 -1
13 146 -2
13 123 3
13 158 -6
13 148 8
13 68 -9
13 107 4
13 102 -5
13 109 7
13 77 10
13 27 -10
13 130 9
13 84 -4
13 62 3
13 171 -7
13 46 2
13 129 -8
13 156 -8
13 96 -4
13 48 -7
13 179 9
13 25 -8
13 100 7
13 39 5
13 180 -10
13 20 -6
13 141 -8
13 176 1
13 104 0
13 71 -1
13 80 10
13 69 -3
13 127 8
13 140 8
13 114 0
13 31 -1
13 66 -6
13 162 -3
14 91 -6
14 88 -5
14 25 -10
14 46 -8
14 19 -3
14 165 0
14 29 -1
14 116 -3
14 15 1
14 122 -2
14 148 1
14 38 -9
14 66 4
14 82 -2
14 107 8
14 22 2
14 115 10
14 125 -6
14 149 0
14 167 -2
14 159 6
14 103 6
14 72 3
14 45 3
14 166 7
14 174 2
14 70 7
14 123 8
14 60 7
14 90 2
14 142 6
14 96 -5
14 180 8
14 121 -2
14 86 -5
14 109 -5
14 95 -4
14 21 5
14 114 3
14 39 1
14 35 -7
14 50 -3
14 113 9
14 36 -3
14 150 1
14 77 -8
14 154 -1
14 99 -9
14 71 10
14 31 -7
14 105 -5
14 160 8
14 37 9
14 84 -1
14 94 7
14 153 5
14 64 1
14 98 10
14 69 5
14 135 10
14 126 -8
14 163 9
14 155 -4
14 76 9
14 44 -10
14 26 -2
14 17 -9
14 171 8
14 164 -8
14 117 2
14 134 0
14 16 -8
14 175 0
14 169 5
14 146 5
14 139 5
14 58 3
14 131 8
14 42 1
14 87 2
14 101 7
14 158 -9
14 161 -2
14 28 -2
14 173 -2
14 137 1
14 74 -9
14 65 3
14 33 0
14 55 -5
14 104 -10
14 176 9
14 49 -2
14 52 -2
14 144 -8
14 18 8
14 151 7
14 41 8
14 120 6
14 133 -7
14 179 -5
14 73 8
14 111 -6
14 43 -10
14 61 -3
14 57 1
14 80 -6
14 24 10
14 68 -9
14 51 -2
14 152 -8
14 81 8
14 112 -5
14 138 -6
14 53 -2
14 145 -7
14 92 -4
14 127 10
14 170 7
