180 8055 
4 7 9
4 180 2
4 179 7
4 69 8
4 174 6
4 10 10
4 24 8
4 108 6
4 50 1
4 107 8
4 60 10
4 34 4
4 73 3
4 62 8
4 149 10
4 176 9
4 61 7
4 166 5
4 122 10
4 37 6
4 128 1
4 59 2
4 109 1
4 161 9
4 97 8
4 119 1
4 95 4
4 8 10
4 19 8
4 25 10
4 151 8
4 38 3
4 92 10
4 133 5
4 138 9
4 33 6
4 102 10
4 125 3
4 32 7
4 100 8
4 93 2
4 6 4
4 78 2
4 116 3
4 48 4
4 40 2
4 84 2
4 135 10
4 173 4
4 175 2
4 43 3
4 85 9
4 94 1
4 165 4
4 55 6
4 14 7
4 27 1
4 30 10
4 58 1
4 87 6
4 144 2
4 13 6
4 160 5
4 130 10
4 65 8
4 71 1
4 44 4
4 104 5
4 31 3
4 22 9
4 83 4
4 132 3
4 16 1
4 141 2
4 49 6
4 12 5
4 81 10
4 169 10
4 75 6
4 124 7
4 90 9
4 63 7
4 110 2
5 80 9
5 84 9
5 32 1
5 30 2
5 154 10
5 170 1
5 70 8
5 113 9
5 157 9
5 119 6
5 123 2
5 124 6
5 33 5
5 132 5
5 138 7
5 153 9
5 60 5
5 46 3
5 101 2
5 44 4
5 168 10
5 94 3
5 67 8
5 63 7
5 54 8
5 155 2
5 163 6
5 68 10
5 17 9
5 175 5
5 72 10
5 140 6
5 109 8
5 98 6
5 21 5
5 117 3
5 48 4
5 55 2
5 74 1
5 171 8
5 27 5
5 73 2
5 108 8
5 38 6
5 58 7
5 59 1
5 51 2
5 102 3
5 49 4
5 50 10
5 11 7
5 139 8
5 42 8
5 162 5
5 76 10
5 156 9
5 39 5
5 35 1
5 15 9
5 125 8
5 69 3
5 78 10
5 92 2
5 143 6
5 141 9
5 6 6
5 88 5
5 136 6
5 89 3
5 167 2
5 9 3
5 122 1
5 130 5
5 131 9
5 87 10
5 174 10
5 82 10
5 28 1
5 34 3
5 20 9
5 90 3
5 110 9
5 150 4
5 166 1
5 93 7
5 107 9
5 164 1
5 24 5
5 180 8
5 22 1
5 66 7
6 77 2
6 131 10
6 99 7
6 134 10
6 119 10
6 21 1
6 56 6
6 19 4
6 120 4
6 41 10
6 154 9
6 75 7
6 168 3
6 88 1
6 52 1
6 177 5
6 150 9
6 160 8
6 143 2
6 111 6
6 59 4
6 113 7
6 40 3
6 74 5
6 104 1
6 139 1
6 83 5
6 133 9
6 163 4
6 110 10
6 32 3
6 57 3
6 175 2
6 176 10
6 93 4
6 97 7
6 37 2
6 63 10
6 14 5
6 76 2
6 159 10
6 142 8
6 16 9
6 172 4
6 98 2
6 132 3
6 9 5
6 96 4
6 109 1
6 62 8
6 68 9
6 69 3
6 38 2
6 78 9
6 161 8
6 84 5
6 72 6
6 147 1
6 116 6
6 124 4
6 39 2
6 60 10
6 90 5
6 18 2
6 140 7
6 106 3
6 80 10
6 61 10
6 155 7
6 89 2
6 103 7
6 23 1
6 30 7
6 85 10
6 36 3
6 128 1
6 152 5
6 28 3
6 118 10
6 95 8
6 138 5
6 145 5
6 107 5
6 180 7
6 50 8
6 141 5
6 8 10
6 105 1
6 17 4
6 22 5
6 42 6
6 92 2
6 94 5
6 27 10
7 143 7
7 85 9
7 178 10
7 48 3
7 136 2
7 19 2
7 58 1
7 140 1
7 146 4
7 15 4
7 54 7
7 78 9
7 141 6
7 87 7
7 11 7
7 137 2
7 31 3
7 8 9
7 21 7
7 67 4
7 66 1
7 115 1
7 33 1
7 83 10
7 179 7
7 39 4
7 70 6
7 56 8
7 28 10
7 150 2
7 130 5
7 123 2
7 42 9
7 27 2
7 69 7
7 34 9
7 114 6
7 145 6
7 176 1
7 156 5
7 171 1
7 13 6
7 162 5
7 35 3
7 96 4
7 88 10
7 30 8
7 167 4
7 117 6
7 113 2
7 153 8
7 169 3
7 17 1
7 64 4
7 47 6
7 105 4
7 159 1
7 165 6
7 43 2
7 73 3
7 65 6
7 52 10
7 57 3
7 133 4
7 132 6
7 16 8
7 89 2
7 101 3
7 157 7
7 26 6
7 79 3
7 71 9
7 41 5
7 119 3
7 174 7
7 77 2
7 68 8
7 24 3
7 163 7
7 84 10
7 55 1
7 161 10
7 90 4
7 95 10
7 147 7
7 45 7
7 91 5
7 22 2
7 80 10
7 25 1
8 67 6
8 52 2
8 75 1
8 150 10
8 63 10
8 154 5
8 132 5
8 21 5
8 171 6
8 173 8
8 145 2
8 116 7
8 91 2
8 127 6
8 25 4
8 88 5
8 144 3
8 15 9
8 158 4
8 24 7
8 131 8
8 49 8
8 19 1
8 109 5
8 80 2
8 30 3
8 45 6
8 133 10
8 155 6
8 134 5
8 136 10
8 83 7
8 170 8
8 104 2
8 32 2
8 9 8
8 22 8
8 78 8
8 161 10
8 97 4
8 61 1
8 65 2
8 117 9
8 106 4
8 166 7
8 169 8
8 124 4
8 163 5
8 90 1
8 81 6
8 177 9
8 149 7
8 99 5
8 107 9
8 44 2
8 123 4
8 125 6
8 11 4
8 12 5
8 28 4
8 74 10
8 13 6
8 53 2
8 165 2
8 96 2
8 121 5
8 79 5
8 164 4
8 72 2
8 41 2
8 175 7
8 162 10
8 57 10
8 77 10
8 84 9
8 14 7
8 151 8
8 98 10
8 56 10
8 43 3
8 111 7
8 35 8
9 68 6
9 57 5
9 105 6
9 133 10
9 122 4
9 55 2
9 64 8
9 21 5
9 169 3
9 61 4
9 36 9
9 88 5
9 73 10
9 161 3
9 72 9
9 69 10
9 62 10
9 60 3
9 170 6
9 155 1
9 76 6
9 14 3
9 143 5
9 112 4
9 54 7
9 179 5
9 165 3
9 114 5
9 49 4
9 141 5
9 163 5
9 13 6
9 118 4
9 175 5
9 23 8
9 115 4
9 65 5
9 158 9
9 166 4
9 157 8
9 93 5
9 37 5
9 177 3
9 144 2
9 75 10
9 130 7
9 86 2
9 31 4
9 94 9
9 171 9
9 82 7
9 20 6
9 50 1
9 149 10
9 15 8
9 83 8
9 41 1
9 153 6
9 174 7
9 32 1
9 12 5
9 128 8
9 46 1
9 30 4
9 100 3
9 89 4
9 172 5
9 108 7
9 180 2
9 45 10
9 66 7
9 91 9
9 87 7
9 178 10
9 137 9
9 160 9
9 59 3
9 85 3
9 126 10
9 129 1
10 102 2
10 86 9
10 11 5
10 124 4
10 92 8
10 32 1
10 112 5
10 65 10
10 103 2
10 100 6
10 116 1
10 94 2
10 125 10
10 162 8
10 79 4
10 115 2
10 51 5
10 113 7
10 30 3
10 164 8
10 59 9
10 58 1
10 61 5
10 119 7
10 175 4
10 12 5
10 153 1
10 169 9
10 126 6
10 143 5
10 176 2
10 138 5
10 84 2
10 44 3
10 62 10
10 55 1
10 18 3
10 167 8
10 53 8
10 71 5
10 81 3
10 80 5
10 87 10
10 147 10
10 25 5
10 47 5
10 54 8
10 97 6
10 139 8
10 50 3
10 98 3
10 68 6
10 174 7
10 136 2
10 163 1
10 17 8
10 107 1
10 168 3
10 64 10
10 35 3
10 93 4
10 66 2
10 43 5
10 39 7
10 111 10
10 85 1
10 104 8
10 74 3
10 78 6
10 75 1
10 67 10
10 171 2
10 155 1
10 149 7
10 108 5
10 130 8
11 61 5
11 98 7
11 174 9
11 59 5
11 165 7
11 131 1
11 12 5
11 114 4
11 81 6
11 83 2
11 53 4
11 108 4
11 43 7
11 122 10
11 26 4
11 15 2
11 36 6
11 74 8
11 16 10
11 124 8
11 127 6
11 146 3
11 60 2
11 14 7
11 29 2
11 20 5
11 132 9
11 173 2
11 168 6
11 130 8
11 152 1
11 13 7
11 37 5
11 32 8
11 17 1
11 100 7
11 40 5
11 159 9
11 135 8
11 145 2
11 137 3
11 73 9
11 140 4
11 39 6
11 142 10
11 134 6
11 21 9
11 121 7
11 128 4
11 169 4
11 179 8
11 104 5
11 79 8
11 97 6
11 123 4
11 94 9
11 126 8
11 157 2
11 166 6
11 55 3
11 154 9
11 155 10
11 34 6
11 64 3
11 170 10
11 86 7
11 25 2
11 111 3
11 99 9
11 177 4
11 143 7
11 24 6
11 116 4
11 42 2
11 51 9
11 28 8
11 175 9
11 92 3
11 133 6
11 56 8
11 95 1
11 164 7
11 77 3
11 129 1
11 44 2
11 45 4
11 66 10
11 103 2
11 110 5
11 90 9
11 151 10
11 87 4
11 125 2
11 180 9
11 19 4
11 71 1
12 143 5
12 54 9
12 83 8
12 95 9
12 108 3
12 51 8
12 94 10
12 91 5
12 49 3
12 85 1
12 68 10
12 171 4
12 130 5
12 135 8
12 80 8
12 137 4
12 65 4
12 74 3
12 76 8
12 125 2
12 57 8
12 122 8
12 126 9
12 44 1
12 35 5
12 117 4
12 71 7
12 100 10
12 56 2
12 105 1
12 88 2
12 109 6
12 140 6
12 30 5
12 128 8
12 15 8
12 162 4
12 155 10
12 121 7
12 106 8
12 134 7
12 101 9
12 23 4
12 72 2
12 21 2
12 67 8
12 22 9
12 27 8
12 167 7
12 75 1
12 127 6
12 158 8
12 41 1
12 142 7
12 170 5
12 14 9
12 20 5
12 69 5
12 34 9
12 111 10
12 160 10
12 29 5
12 17 2
12 180 2
12 151 1
12 144 3
12 168 6
12 103 1
12 146 1
12 129 1
12 164 2
12 174 6
12 45 1
12 84 8
12 42 9
12 116 3
12 173 9
12 26 8
12 50 7
12 136 7
12 96 5
12 66 4
13 98 2
13 136 1
13 80 2
13 81 7
13 71 6
13 24 6
13 120 9
13 127 9
13 143 10
13 99 3
13 124 7
13 15 1
13 158 4
13 72 9
13 44 4
13 170 4
13 109 3
13 177 1
13 162 4
13 110 5
13 23 7
13 41 5
13 49 7
13 65 9
13 66 7
13 60 10
13 61 8
13 175 6
13 62 9
13 35 1
13 115 7
13 169 10
13 117 7
13 29 10
13 102 4
13 168 5
13 132 5
13 68 7
13 153 4
13 130 9
13 74 8
13 57 2
13 32 5
13 106 3
13 92 10
13 138 1
13 39 5
13 91 6
13 121 10
13 112 10
13 140 8
13 59 8
13 129 9
13 131 3
13 45 9
13 17 5
13 47 6
13 114 4
13 118 3
13 166 2
13 70 2
13 36 1
13 101 1
13 119 4
13 58 5
13 14 8
13 147 2
13 46 3
13 125 9
13 139 9
13 73 7
13 95 8
13 18 6
13 75 10
13 171 6
13 176 4
13 142 8
13 21 8
13 165 6
13 157 8
13 96 4
13 174 7
13 146 3
13 104 5
13 84 5
13 85 7
13 100 7
13 48 5
13 37 9
14 106 8
14 170 10
14 123 10
14 69 9
14 127 6
14 87 8
14 90 4
14 146 6
14 111 5
14 88 10
14 86 2
14 135 6
14 138 10
14 169 2
14 180 10
14 49 5
14 18 2
14 40 2
14 48 5
14 174 5
14 132 9
14 139 2
14 160 8
14 105 4
14 156 5
14 91 3
14 98 5
14 179 10
14 103 9
14 75 5
14 85 10
14 20 3
14 120 4
14 159 5
14 66 1
14 58 4
14 124 3
14 97 9
14 50 8
14 133 7
14 41 9
14 143 1
14 30 9
14 129 5
14 117 2
14 144 4
14 62 9
14 145 1
14 151 7
14 44 8
14 148 8
14 149 2
14 130 1
14 107 8
14 99 4
14 126 6
14 162 7
14 37 7
14 76 7
14 21 4
14 32 3
14 153 10
14 94 7
14 67 4
14 51 6
14 116 4
14 79 8
14 128 2
14 43 3
14 31 5
14 101 6
14 35 7
15 48 7
15 112 6
15 130 8
15 104 4
15 158 4
15 36 1
15 87 2
15 98 5
15 95 1
15 170 9
15 27 7
15 83 10
15 79 5
15 180 2
15 105 4
15 20 2
15 142 3
15 44 2
15 45 7
15 175 5
15 156 9
15 41 4
15 72 7
15 127 8
15 150 8
15 66 3
15 135 6
15 46 8
15 102 7
15 65 8
15 67 3
15 101 1
15 43 1
15 58 5
15 40 2
15 60 10
15 117 1
15 29 9
15 106 10
15 23 3
15 84 3
15 69 8
15 115 6
15 178 7
15 30 9
15 51 3
15 53 9
15 26 10
15 88 4
15 70 5
15 164 10
15 138 5
15 77 6
15 159 10
15 21 7
15 140 5
15 49 6
15 78 2
15 151 1
15 19 8
15 18 7
15 153 9
15 129 2
15 103 4
15 100 9
15 145 1
15 108 4
15 73 5
15 54 3
15 128 9
15 50 10
15 126 7
15 134 1
15 177 3
15 52 3
15 179 10
15 92 5
15 162 10
15 17 9
15 146 8
15 94 5
15 165 1
15 132 10
15 169 5
15 81 5
16 93 2
16 86 4
16 81 8
16 151 9
16 43 7
16 80 5
16 108 9
16 53 8
16 166 4
16 119 1
16 60 5
16 89 10
16 64 5
16 39 3
16 163 8
16 85 10
16 146 8
16 155 8
16 30 1
16 128 7
16 91 6
16 114 7
16 136 1
16 42 4
16 158 10
16 56 8
16 61 2
16 99 5
16 150 4
16 145 10
16 138 5
16 34 7
16 57 7
16 172 2
16 148 5
16 134 7
16 78 7
16 40 3
16 118 6
16 58 5
16 110 1
16 44 1
16 127 10
16 112 10
16 180 7
16 144 5
16 137 4
16 133 2
16 157 8
16 165 8
16 73 9
16 142 8
16 106 3
16 71 9
16 140 1
16 159 3
16 111 4
16 176 1
16 51 5
16 49 3
16 29 6
16 88 3
16 141 8
16 37 3
16 17 8
16 32 7
16 175 10
16 96 2
16 59 7
16 177 6
16 95 2
16 94 7
16 65 2
16 45 9
16 113 5
16 98 2
16 149 8
16 25 7
16 104 3
16 38 10
16 33 1
16 178 8
16 171 5
16 31 3
16 147 5
17 76 6
17 145 5
17 95 7
17 114 7
17 18 8
17 37 5
17 103 1
17 135 5
17 21 5
17 65 1
17 127 5
17 155 9
17 179 7
17 136 7
17 128 3
17 63 5
17 126 9
17 72 6
17 48 9
17 171 7
17 133 4
17 139 1
17 28 10
17 129 6
17 137 8
17 102 1
17 106 1
17 151 4
17 100 8
17 123 3
17 60 7
17 98 9
17 158 2
17 122 5
17 33 7
17 124 1
17 46 4
17 40 4
17 119 3
17 169 9
17 70 6
17 143 5
17 134 10
17 31 10
17 78 6
17 104 6
17 57 2
17 29 4
17 34 2
17 24 1
17 147 4
17 170 8
17 132 8
17 35 1
17 148 3
17 138 3
17 149 7
17 94 2
17 26 6
17 154 6
17 131 2
17 142 9
17 75 2
17 55 8
17 130 3
17 73 7
17 66 6
17 146 10
17 165 6
17 27 3
17 62 1
17 113 4
17 111 6
17 54 8
17 20 6
17 140 7
17 163 8
17 172 3
17 159 1
17 174 4
18 26 9
18 81 6
18 47 2
18 61 1
18 39 2
18 50 3
18 79 2
18 29 6
18 98 7
18 57 9
18 159 4
18 60 8
18 174 2
18 32 9
18 91 5
18 23 4
18 146 1
18 94 10
18 62 2
18 92 8
18 150 4
18 112 6
18 125 6
18 178 5
18 136 3
18 84 6
18 97 3
18 148 6
18 103 10
18 138 5
18 35 1
18 76 2
18 163 7
18 28 1
18 119 4
18 122 6
18 52 1
18 21 3
18 95 9
18 74 8
18 177 4
18 55 8
18 170 4
18 102 3
18 69 4
18 164 6
18 36 3
18 154 2
18 120 2
18 66 4
18 134 3
18 24 7
18 145 8
18 162 9
18 108 3
18 42 4
18 93 6
18 37 4
18 141 3
18 109 7
18 175 9
18 22 8
18 114 10
18 83 6
18 133 4
18 152 9
18 38 7
18 34 2
18 105 8
18 155 6
18 157 2
18 96 5
18 139 5
18 130 3
18 173 3
18 128 2
18 78 6
18 140 1
18 87 10
18 71 4
18 124 9
19 118 7
19 60 9
19 101 6
19 158 3
19 145 7
19 166 9
19 76 5
19 112 10
19 86 4
19 98 8
19 87 5
19 169 4
19 53 3
19 111 9
19 47 1
19 164 3
19 96 3
19 91 10
19 35 1
19 84 9
19 21 9
19 113 9
19 54 5
19 178 5
19 175 3
19 33 9
19 120 8
19 131 1
19 127 3
19 170 2
19 144 1
19 27 2
19 126 1
19 39 9
19 116 5
19 140 8
19 51 7
19 94 10
19 67 2
19 63 4
19 20 10
19 110 2
19 22 4
19 161 6
19 128 3
19 129 2
19 44 8
19 97 8
19 109 1
19 138 7
19 38 1
19 61 9
19 141 9
19 136 1
19 165 4
19 154 3
19 146 3
19 125 9
19 153 3
19 117 1
19 108 4
19 75 2
19 103 1
19 73 6
19 36 9
19 100 5
19 173 3
19 23 7
19 143 4
19 150 1
19 58 3
19 135 1
19 92 3
19 142 1
19 176 8
19 115 3
19 37 10
19 69 10
19 159 10
19 93 2
19 89 3
19 81 8
19 105 1
19 163 5
19 78 6
19 132 2
19 121 10
20 165 7
20 130 8
20 69 1
20 151 2
20 64 7
20 154 4
20 43 1
20 138 1
20 94 3
20 28 6
20 91 1
20 29 2
20 123 5
20 178 10
20 179 6
20 41 6
20 109 10
20 59 7
20 42 1
20 145 1
20 93 9
20 105 7
20 23 8
20 83 1
20 153 3
20 26 10
20 80 9
20 46 4
20 133 6
20 140 7
20 131 7
20 147 8
20 40 6
20 101 7
20 152 10
20 168 4
20 141 10
20 157 1
20 170 8
20 156 7
20 86 2
20 72 3
20 128 3
20 126 2
20 92 3
20 77 7
20 173 5
20 180 5
20 50 7
20 78 5
20 121 5
20 39 6
20 60 7
20 58 4
20 129 3
20 159 9
20 177 4
20 103 9
20 149 2
20 74 2
20 71 3
20 38 1
20 169 4
20 75 3
20 124 2
20 65 9
20 63 6
20 33 2
20 108 8
20 155 4
20 73 6
20 132 6
20 127 5
21 49 2
21 156 7
21 29 8
21 124 8
21 139 9
21 91 8
21 172 9
21 132 3
21 60 8
21 38 4
21 145 9
21 77 6
21 27 8
21 45 10
21 110 1
21 42 7
21 28 4
21 144 8
21 89 4
21 99 9
21 74 2
21 68 10
21 140 7
21 159 4
21 150 1
21 136 2
21 168 6
21 115 1
21 56 6
21 76 1
21 176 3
21 104 4
21 157 10
21 22 1
21 149 6
21 41 10
21 108 10
21 97 7
21 135 4
21 84 1
21 152 7
21 71 7
21 75 7
21 107 3
21 82 7
21 54 8
21 133 6
21 137 8
21 58 1
21 59 1
21 98 6
21 57 5
21 134 8
21 86 5
21 79 3
21 30 10
21 125 4
21 119 6
21 67 2
21 69 3
21 143 2
21 163 1
21 95 9
21 128 9
21 96 2
21 122 5
21 33 4
21 87 10
21 25 10
21 88 1
21 40 4
21 153 1
21 117 2
21 39 5
21 23 4
21 73 5
21 142 3
22 157 8
22 104 2
22 25 8
22 80 5
22 105 9
22 115 8
22 112 8
22 26 3
22 142 4
22 163 5
22 129 10
22 70 1
22 160 5
22 119 3
22 141 9
22 111 1
22 95 1
22 121 2
22 59 4
22 137 7
22 69 10
22 49 4
22 151 6
22 34 6
22 36 10
22 53 3
22 140 2
22 90 6
22 158 8
22 128 4
22 91 9
22 107 9
22 24 8
22 79 8
22 131 1
22 146 9
22 132 10
22 46 8
22 40 2
22 30 7
22 58 4
22 41 4
22 54 10
22 72 1
22 149 8
22 144 1
22 61 1
22 176 10
22 31 9
22 165 9
22 133 10
22 135 7
22 64 10
22 73 7
22 68 8
22 134 2
22 127 10
22 89 8
22 93 4
22 87 5
22 150 9
22 180 4
22 77 2
22 173 8
22 65 5
22 162 4
22 179 1
22 66 3
22 32 5
22 63 10
22 106 8
22 38 10
22 37 4
22 116 1
22 75 3
22 86 7
22 57 5
22 156 7
22 94 6
22 117 5
22 161 3
22 170 1
22 23 2
22 60 3
22 98 10
23 176 5
23 50 10
23 120 7
23 114 1
23 98 5
23 40 1
23 46 3
23 171 9
23 60 8
23 76 2
23 119 10
23 110 4
23 155 4
23 33 3
23 170 9
23 102 8
23 61 6
23 93 4
23 78 9
23 32 8
23 122 8
23 99 10
23 106 6
23 58 1
23 146 4
23 123 6
23 94 6
23 139 7
23 164 9
23 117 4
23 80 6
23 51 9
23 165 4
23 103 1
23 52 2
23 38 1
23 48 5
23 67 9
23 47 10
23 36 4
23 172 4
23 86 5
23 56 9
23 28 2
23 105 1
23 87 8
23 174 3
23 137 7
23 26 5
23 59 5
23 81 3
23 144 10
23 142 4
23 54 2
23 24 2
23 74 6
23 35 9
23 160 6
23 116 2
23 177 2
23 89 5
23 168 5
23 126 4
23 107 7
23 128 5
23 147 4
23 72 7
23 130 1
23 69 4
23 41 3
23 124 6
23 96 5
23 141 2
23 151 4
23 118 2
23 25 10
23 131 1
23 70 1
23 65 10
23 29 3
23 162 10
23 145 1
24 166 5
24 136 5
24 130 8
24 121 3
24 139 7
24 45 3
24 37 1
24 56 7
24 53 8
24 97 4
24 73 10
24 98 5
24 47 1
24 84 2
24 27 3
24 142 6
24 41 7
24 149 9
24 60 10
24 117 6
24 77 10
24 128 10
24 101 7
24 111 4
24 159 3
24 69 5
24 57 5
24 131 2
24 109 3
24 52 2
24 125 9
24 140 6
24 156 4
24 59 2
24 30 10
24 155 6
24 31 2
24 144 3
24 80 3
24 26 9
24 179 10
24 178 10
24 83 6
24 126 3
24 157 6
24 82 4
24 103 5
24 43 6
24 146 7
24 89 4
24 42 9
24 70 7
24 32 3
24 67 9
24 76 9
24 61 4
24 173 1
24 172 2
24 137 1
24 63 5
24 65 1
24 48 3
24 164 6
24 75 9
24 116 10
24 71 3
24 132 6
25 77 2
25 102 10
25 58 7
25 176 10
25 135 5
25 94 4
25 76 8
25 78 1
25 97 4
25 174 9
25 49 2
25 28 3
25 65 2
25 71 3
25 115 5
25 151 3
25 64 1
25 150 1
25 179 7
25 83 10
25 80 8
25 61 3
25 136 6
25 84 8
25 101 8
25 105 1
25 95 7
25 133 6
25 42 10
25 99 1
25 169 2
25 117 9
25 74 3
25 170 9
25 137 4
25 168 1
25 91 3
25 155 2
25 72 3
25 127 7
25 131 8
25 73 2
25 60 2
25 85 9
25 143 2
25 149 6
25 27 5
25 157 9
25 33 9
25 111 5
25 134 8
25 172 2
25 142 9
25 144 8
25 128 3
25 126 5
25 53 2
25 51 4
25 50 2
25 119 6
25 109 5
25 160 1
25 107 7
25 26 9
25 104 4
25 165 8
25 47 8
25 30 6
25 108 10
25 38 7
25 159 5
26 41 7
26 71 3
26 156 9
26 158 7
26 58 6
26 78 2
26 90 4
26 62 2
26 101 8
26 146 9
26 120 2
26 132 9
26 36 6
26 106 3
26 33 3
26 110 2
26 98 6
26 139 8
26 96 10
26 157 5
26 34 9
26 99 3
26 171 3
26 88 3
26 131 3
26 100 8
26 153 5
26 180 6
26 127 4
26 163 2
26 148 7
26 137 8
26 79 6
26 169 6
26 87 8
26 150 6
26 86 3
26 121 9
26 107 8
26 48 6
26 136 8
26 95 2
26 145 5
26 45 5
26 81 3
26 122 10
26 39 9
26 27 5
26 164 4
26 151 3
26 173 8
26 116 2
26 82 7
26 66 3
26 130 9
26 124 10
26 115 2
26 67 8
26 126 9
26 135 5
26 55 5
26 111 10
26 125 4
26 29 10
26 168 3
26 89 3
26 77 5
26 129 7
26 149 6
26 94 2
26 178 9
26 75 4
26 140 2
26 31 4
26 73 6
26 30 9
26 57 6
26 91 8
27 147 2
27 153 7
27 63 5
27 40 2
27 165 3
27 133 8
27 93 2
27 162 1
27 34 1
27 130 2
27 88 5
27 115 5
27 58 5
27 146 10
27 83 6
27 66 2
27 174 2
27 64 1
27 145 7
27 172 5
27 41 8
27 54 1
27 28 6
27 171 6
27 168 10
27 154 5
27 161 4
27 48 2
27 102 4
27 151 5
27 99 9
27 91 7
27 76 8
27 35 5
27 112 2
27 44 4
27 143 10
27 87 4
27 82 2
27 59 7
27 84 3
27 81 8
27 166 4
27 62 1
27 111 6
27 77 10
27 149 5
27 79 7
27 45 5
27 86 5
27 30 4
27 155 3
27 55 4
27 49 10
27 65 1
27 96 6
27 95 4
27 113 5
27 61 6
27 78 10
27 169 9
27 142 9
27 72 6
27 69 10
27 127 2
27 51 3
27 134 6
27 135 3
27 108 10
27 90 5
27 167 6
27 104 3
27 159 8
27 70 8
27 175 1
27 47 2
27 57 4
28 163 5
28 172 6
28 132 5
28 176 4
28 68 9
28 145 7
28 51 4
28 104 10
28 62 2
28 152 4
28 113 10
28 139 9
28 74 1
28 59 10
28 88 3
28 73 1
28 65 2
28 49 7
28 129 10
28 33 2
28 76 10
28 157 1
28 153 7
28 71 2
28 168 7
28 47 3
28 111 5
28 103 2
28 63 4
28 60 9
28 79 10
28 127 10
28 131 10
28 40 6
28 122 5
28 165 8
28 72 2
28 149 10
28 36 9
28 171 8
28 55 8
28 31 4
28 133 8
28 37 10
28 124 4
28 82 9
28 87 10
28 32 9
28 167 9
28 135 5
28 114 9
28 173 4
28 125 1
28 155 5
28 144 5
28 161 9
28 148 10
28 112 1
28 143 8
28 75 6
28 46 3
28 43 9
28 42 1
28 66 2
28 166 9
28 39 7
28 154 5
28 89 4
28 45 1
28 93 3
28 54 1
28 137 5
28 56 6
28 123 9
28 98 8
28 78 3
28 48 7
28 84 1
28 116 9
28 81 1
28 117 10
28 147 5
28 105 6
29 178 4
29 103 9
29 108 7
29 122 6
29 62 5
29 123 2
29 49 7
29 119 6
29 156 8
29 86 1
29 68 8
29 96 6
29 66 5
29 148 10
29 95 1
