180 8055 
4 158 5
4 157 9
4 101 6
4 25 1
4 123 6
4 138 1
4 15 3
4 159 3
4 104 9
4 160 3
4 119 2
4 50 4
4 124 2
4 163 4
4 61 10
4 46 2
4 126 1
4 106 2
4 146 2
4 88 1
4 85 2
4 128 3
4 57 1
4 79 7
4 58 2
4 147 2
4 32 2
4 161 6
4 135 3
4 10 7
4 56 10
4 100 2
4 130 6
4 37 2
4 17 5
4 156 3
4 162 5
4 167 6
4 105 10
4 133 5
4 169 4
4 127 6
4 173 7
4 42 6
4 67 6
4 139 2
4 118 7
4 145 4
4 28 1
4 176 10
4 125 6
4 89 7
4 140 10
4 53 2
4 83 7
4 49 1
4 76 5
4 82 8
4 68 10
4 99 8
4 18 5
4 30 2
4 149 6
4 8 4
4 78 9
4 172 8
4 81 7
5 131 8
5 43 9
5 32 5
5 51 6
5 76 10
5 68 8
5 143 7
5 85 7
5 81 7
5 92 6
5 13 8
5 88 3
5 26 3
5 166 3
5 122 9
5 83 2
5 111 7
5 109 7
5 44 10
5 128 8
5 176 6
5 114 5
5 124 5
5 94 8
5 31 5
5 95 4
5 72 6
5 35 5
5 158 10
5 73 5
5 135 4
5 11 7
5 71 8
5 103 6
5 147 3
5 118 4
5 146 1
5 82 9
5 159 3
5 137 8
5 138 6
5 144 3
5 63 10
5 48 1
5 8 2
5 179 5
5 91 7
5 29 1
5 20 2
5 117 9
5 93 1
5 45 5
5 107 4
5 66 3
5 53 9
5 28 10
5 80 7
5 167 5
5 60 5
5 65 9
5 112 1
5 154 2
5 162 2
5 34 10
5 178 5
5 24 10
5 150 8
5 139 1
5 116 4
5 100 2
5 175 4
5 106 6
5 37 4
5 102 4
5 49 6
5 155 10
5 42 6
5 87 4
5 105 9
5 145 9
5 55 3
5 151 9
5 174 2
5 14 10
5 21 6
5 61 6
5 101 5
5 180 6
5 27 8
5 38 2
6 153 2
6 41 4
6 96 5
6 151 8
6 175 6
6 164 7
6 39 4
6 9 6
6 17 1
6 34 5
6 25 6
6 97 1
6 79 1
6 91 1
6 120 5
6 44 6
6 178 7
6 161 3
6 68 6
6 90 1
6 102 1
6 131 3
6 163 7
6 14 10
6 95 3
6 107 8
6 116 3
6 72 6
6 167 1
6 115 8
6 165 8
6 125 3
6 176 1
6 122 6
6 168 8
6 144 5
6 99 1
6 93 2
6 74 5
6 117 4
6 160 7
6 98 10
6 58 6
6 64 7
6 118 8
6 110 3
6 142 9
6 30 6
6 94 7
6 139 4
6 32 8
6 162 2
6 104 10
6 112 5
6 38 10
6 55 2
6 7 3
6 52 8
6 73 7
6 159 9
6 77 7
6 177 10
6 143 3
6 109 4
6 26 4
6 78 6
6 173 2
6 49 7
6 128 5
6 152 6
6 62 1
6 22 5
6 86 1
6 147 1
6 48 7
6 148 4
6 121 5
6 42 4
7 74 1
7 92 9
7 37 10
7 114 6
7 172 10
7 109 6
7 171 1
7 25 5
7 120 2
7 11 6
7 49 2
7 51 1
7 162 10
7 85 3
7 142 7
7 117 8
7 150 4
7 43 3
7 59 3
7 124 6
7 45 5
7 101 8
7 82 9
7 34 4
7 19 8
7 100 3
7 50 7
7 141 6
7 173 2
7 79 9
7 78 3
7 169 3
7 180 8
7 107 8
7 133 2
7 65 7
7 144 3
7 54 1
7 130 5
7 47 5
7 170 9
7 125 2
7 97 2
7 10 9
7 91 1
7 158 8
7 99 1
7 87 9
7 164 6
7 56 2
7 119 7
7 134 9
7 26 9
7 9 2
7 143 1
7 48 8
7 176 5
7 135 4
7 179 7
7 84 9
7 23 5
7 14 5
7 76 4
7 30 9
7 131 4
7 128 3
7 147 5
7 75 2
7 106 7
7 166 6
7 35 6
7 13 1
7 28 8
7 24 8
7 8 5
7 127 7
7 67 4
7 148 4
7 38 2
7 22 2
8 119 3
8 144 5
8 153 10
8 12 10
8 120 9
8 57 6
8 143 10
8 45 1
8 65 3
8 41 7
8 174 2
8 133 7
8 43 1
8 128 4
8 87 2
8 93 3
8 66 1
8 25 4
8 91 2
8 136 5
8 76 7
8 40 10
8 166 7
8 169 10
8 16 6
8 132 1
8 28 1
8 142 3
8 38 9
8 110 8
8 74 4
8 157 6
8 95 6
8 96 6
8 108 6
8 115 7
8 15 1
8 53 2
8 170 2
8 23 5
8 60 10
8 141 7
8 48 8
8 114 5
8 155 10
8 80 2
8 72 1
8 147 7
8 21 7
8 11 5
8 165 7
8 175 7
8 81 2
8 131 2
8 161 5
8 75 10
8 58 9
8 101 2
8 77 6
8 158 3
8 150 2
8 37 2
8 124 10
8 160 6
8 19 1
8 162 6
8 172 9
8 33 4
8 179 10
8 34 1
8 98 1
8 168 6
8 86 9
8 36 1
8 54 1
8 134 1
8 30 10
8 107 9
8 51 4
8 63 5
8 13 10
9 18 1
9 38 3
9 72 7
9 82 5
9 146 7
9 66 2
9 79 8
9 95 5
9 65 5
9 29 7
9 11 6
9 45 3
9 53 10
9 34 3
9 33 4
9 60 6
9 129 2
9 81 5
9 71 7
9 113 9
9 63 9
9 20 7
9 179 2
9 154 2
9 124 1
9 177 9
9 48 3
9 14 4
9 19 6
9 47 3
9 151 7
9 178 10
9 127 2
9 117 8
9 91 3
9 175 8
9 58 9
9 36 6
9 101 4
9 163 7
9 148 5
9 165 10
9 17 9
9 168 1
9 97 4
9 137 3
9 176 9
9 55 8
9 125 10
9 123 4
9 27 4
9 157 1
9 122 3
9 39 10
9 106 7
9 15 1
9 49 5
9 26 4
9 162 8
9 59 3
9 77 2
9 115 9
9 30 8
9 164 10
9 41 3
9 128 5
9 173 10
9 119 1
9 35 8
9 75 4
9 23 9
9 96 2
9 155 10
9 87 6
9 171 7
9 90 7
9 52 10
9 88 4
9 98 2
9 42 9
9 13 9
9 108 2
9 142 6
9 86 3
9 83 9
9 102 8
10 139 8
10 95 3
10 115 3
10 16 7
10 19 4
10 107 5
10 77 9
10 82 4
10 106 9
10 156 10
10 166 6
10 84 7
10 137 9
10 135 2
10 153 5
10 174 5
10 34 1
10 173 10
10 80 7
10 108 6
10 178 8
10 94 8
10 35 5
10 22 3
10 123 2
10 165 10
10 132 6
10 124 5
10 28 5
10 60 3
10 45 8
10 118 9
10 164 7
10 160 4
10 152 3
10 46 3
10 142 3
10 24 1
10 70 9
10 79 3
10 112 6
10 62 1
10 36 6
10 148 7
10 134 4
10 113 6
10 71 4
10 114 5
10 105 10
10 29 6
10 149 9
10 48 4
10 57 9
10 83 10
10 47 2
10 17 8
10 102 3
10 140 1
10 81 7
10 143 1
10 97 8
10 63 9
10 23 2
10 42 3
10 150 9
10 98 10
10 26 8
10 100 1
10 74 10
10 39 10
10 125 1
10 30 5
10 72 5
10 18 6
10 25 8
10 129 6
11 112 5
11 174 6
11 177 9
11 57 2
11 98 9
11 50 3
11 175 9
11 111 2
11 151 8
11 113 9
11 55 3
11 132 5
11 173 2
11 93 7
11 121 8
11 165 7
11 168 3
11 176 4
11 164 5
11 129 7
11 18 4
11 99 10
11 12 7
11 21 3
11 94 2
11 141 10
11 14 3
11 100 9
11 148 10
11 72 2
11 64 7
11 116 2
11 13 4
11 114 8
11 95 5
11 122 5
11 128 1
11 24 8
11 135 7
11 163 7
11 89 8
11 134 1
11 40 1
11 46 8
11 147 2
11 88 3
11 120 2
11 110 4
11 101 6
11 133 9
11 104 7
11 62 9
11 142 6
11 32 2
11 96 3
11 86 1
11 127 7
11 42 1
11 71 8
11 23 7
11 125 9
11 34 8
11 31 5
11 73 10
11 130 10
11 160 10
11 145 3
11 53 2
11 81 9
11 167 6
11 102 10
11 25 5
11 68 3
11 59 1
11 44 7
11 119 5
11 140 1
11 33 5
11 37 2
11 43 3
11 91 8
11 159 9
11 45 5
11 22 3
11 27 3
11 15 2
11 161 8
11 143 7
12 36 10
12 73 4
12 95 6
12 82 10
12 165 10
12 169 8
12 125 6
12 72 8
12 45 8
12 119 3
12 153 7
12 41 1
12 164 2
12 152 9
12 37 9
12 180 2
12 106 9
12 24 8
12 161 6
12 86 6
12 25 9
12 40 3
12 138 4
12 48 8
12 50 9
12 144 2
12 79 10
12 51 10
12 46 9
12 75 8
12 52 10
12 167 1
12 44 4
12 149 7
12 21 10
12 53 10
12 126 10
12 39 2
12 64 6
12 66 3
12 26 1
12 136 8
12 137 4
12 107 9
12 59 4
12 98 9
12 155 8
12 176 10
12 159 1
12 158 5
12 112 6
12 128 10
12 63 8
12 97 6
12 120 1
12 157 10
12 132 7
12 84 5
12 175 2
12 93 5
12 142 1
12 87 8
12 17 7
12 145 8
12 114 2
12 68 7
12 179 1
12 147 2
12 129 3
12 143 1
12 110 7
13 157 1
13 91 7
13 69 3
13 55 1
13 78 6
13 140 5
13 114 8
13 23 7
13 149 8
13 98 3
13 122 10
13 54 9
13 14 4
13 135 6
13 35 9
13 133 10
13 151 9
13 180 2
13 129 9
13 156 1
13 64 1
13 132 7
13 97 7
13 176 6
13 49 7
13 88 2
13 61 2
13 155 6
13 178 4
13 72 9
13 160 5
13 141 10
13 137 2
13 96 10
13 56 1
13 99 2
13 70 4
13 85 3
13 170 2
13 134 10
13 45 4
13 65 4
13 57 10
13 175 1
13 143 1
13 58 3
13 51 10
13 73 1
13 125 5
13 20 10
13 106 5
13 67 4
13 166 6
13 80 1
13 68 1
13 19 6
13 52 2
13 16 2
13 37 7
13 131 5
13 82 7
13 139 8
13 43 8
13 167 3
13 47 8
13 66 2
13 116 3
13 179 5
13 41 1
13 162 4
13 87 8
13 36 8
13 120 8
13 17 8
13 42 7
13 109 9
13 168 8
14 26 9
14 29 7
14 89 6
14 174 4
14 99 2
14 124 3
14 59 10
14 21 7
14 109 9
14 70 10
14 125 4
14 68 6
14 24 9
14 61 5
14 134 10
14 128 4
14 113 4
14 79 3
14 97 2
14 28 5
14 22 8
14 20 8
14 71 5
14 48 4
14 159 3
14 178 8
14 160 1
14 180 4
14 154 7
14 92 4
14 23 1
14 75 2
14 76 5
14 146 5
14 55 8
14 100 3
14 162 6
14 64 9
14 179 1
14 33 10
14 73 6
14 90 1
14 66 4
14 170 8
14 165 1
14 37 2
14 119 7
14 142 8
14 173 6
14 122 2
14 30 3
14 153 7
14 157 7
14 98 9
14 34 4
14 43 10
14 77 5
14 117 2
14 108 5
14 53 8
14 168 10
14 40 5
14 141 7
14 39 9
14 161 3
14 176 3
14 152 3
14 50 3
14 94 1
14 52 4
14 19 5
14 177 5
14 140 1
14 44 5
14 82 1
14 84 8
14 114 10
14 135 4
14 45 6
14 72 8
14 150 6
14 91 1
14 156 5
14 169 10
14 74 10
14 65 1
14 158 7
15 94 8
15 29 4
15 30 7
15 166 2
15 70 10
15 121 5
15 152 8
15 52 8
15 62 8
15 138 6
15 64 2
15 124 3
15 21 1
15 98 9
15 39 10
15 73 9
15 153 6
15 105 1
15 79 9
15 56 8
15 99 8
15 85 5
15 75 1
15 69 6
15 72 8
15 104 10
15 42 2
15 109 10
15 171 7
15 111 5
15 47 4
15 131 3
15 22 7
15 38 4
15 34 1
15 80 6
15 90 1
15 59 2
15 129 6
15 74 10
15 160 1
15 101 2
15 170 5
15 148 6
15 49 6
15 130 1
15 144 8
15 117 6
15 169 4
15 46 5
15 35 7
15 140 2
15 113 9
15 93 6
15 136 9
15 107 8
15 66 7
15 165 10
15 150 4
15 40 3
15 43 1
15 146 1
15 132 1
15 32 5
15 103 7
15 91 5
15 100 7
15 168 3
15 155 3
15 123 2
15 51 7
15 133 1
15 135 3
15 19 7
15 88 9
15 142 7
15 83 2
15 20 4
15 63 9
15 156 1
15 147 8
15 60 6
15 161 9
15 125 6
16 155 5
16 107 6
16 31 6
16 151 4
16 35 8
16 120 8
16 90 5
16 42 7
16 106 5
16 61 9
16 166 3
16 43 6
16 174 9
16 101 9
16 137 8
16 126 6
16 41 6
16 64 10
16 97 3
16 112 6
16 70 1
16 136 2
16 127 1
16 134 8
16 81 10
16 25 6
16 135 1
16 143 2
16 160 9
16 78 7
16 100 6
16 149 2
16 154 2
16 36 3
16 122 6
16 44 9
16 132 1
16 34 5
16 156 7
16 157 9
16 91 6
16 178 9
16 161 4
16 109 9
16 57 3
16 54 4
16 63 2
16 48 10
16 173 5
16 88 2
16 99 6
16 39 4
16 176 10
16 45 6
16 172 8
16 131 8
16 111 8
16 153 7
16 152 8
16 68 9
16 116 5
16 118 3
16 29 7
16 133 5
16 144 7
16 52 7
16 69 8
16 163 5
16 21 2
16 124 5
16 65 1
16 67 3
16 89 3
16 85 9
16 170 2
16 179 9
16 141 6
16 171 5
16 169 4
16 138 5
16 139 7
16 80 1
16 33 9
17 111 3
17 72 10
17 52 6
17 28 4
17 47 10
17 29 7
17 89 2
17 24 9
17 147 1
17 146 8
17 162 2
17 173 6
17 130 2
17 103 8
17 137 3
17 138 5
17 27 3
17 38 7
17 106 5
17 78 5
17 161 6
17 74 10
17 61 1
17 39 2
17 129 7
17 98 6
17 97 9
17 68 9
17 63 1
17 54 7
17 135 5
17 85 9
17 36 9
17 40 8
17 154 4
17 30 2
17 171 3
17 35 10
17 127 10
17 170 5
17 133 7
17 107 4
17 119 6
17 148 8
17 176 4
17 177 8
17 81 10
17 22 8
17 45 6
17 79 1
17 164 4
17 157 2
17 172 6
17 20 2
17 174 6
17 88 10
17 128 9
17 75 1
17 33 10
17 55 6
17 57 3
17 95 6
17 32 3
17 44 4
17 179 6
17 92 10
17 131 4
17 94 6
17 18 8
17 158 2
17 34 3
17 31 10
17 66 1
17 60 5
17 69 1
17 91 4
17 168 10
17 87 8
17 100 4
17 62 2
17 67 10
17 96 6
17 175 3
17 121 5
17 115 5
17 58 5
17 132 7
17 56 8
17 51 1
17 149 1
17 50 1
18 148 5
18 118 9
18 123 2
18 171 3
18 96 2
18 26 8
18 115 8
18 143 5
18 19 8
18 119 4
18 174 5
18 120 5
18 164 1
18 32 2
18 163 1
18 85 2
18 65 4
18 21 4
18 116 10
18 159 6
18 35 10
18 27 9
18 133 7
18 25 9
18 56 10
18 76 7
18 23 6
18 69 5
18 137 4
18 107 7
18 100 9
18 45 4
18 44 5
18 92 3
18 50 4
18 39 4
18 43 6
18 149 8
18 134 4
18 158 9
18 33 3
18 48 9
18 84 5
18 105 5
18 22 10
18 131 1
18 70 2
18 114 8
18 106 2
18 136 10
18 165 6
18 157 8
18 86 1
18 135 2
18 36 6
18 93 3
18 109 2
18 170 10
18 108 8
18 98 9
18 88 5
18 34 5
18 24 3
18 52 9
18 112 6
18 168 5
18 31 5
18 99 1
18 64 2
18 40 2
18 110 1
18 124 7
18 121 10
18 172 8
18 127 10
18 160 4
18 179 9
18 111 7
18 28 5
18 173 2
18 49 7
18 130 6
18 38 7
18 145 4
18 138 2
19 70 2
19 33 1
19 84 10
19 139 9
19 100 1
19 66 1
19 130 9
19 155 1
19 36 8
19 85 2
19 52 8
19 43 3
19 168 1
19 128 5
19 151 7
19 103 1
19 174 9
19 92 3
19 29 9
19 51 9
19 142 1
19 96 9
19 60 1
19 41 6
19 65 8
19 165 2
19 38 6
19 82 3
19 147 2
19 143 8
19 180 9
19 123 5
19 63 3
19 22 9
19 104 3
19 24 8
19 106 3
19 59 7
19 90 6
19 35 7
19 87 8
19 95 5
19 30 10
19 39 2
19 149 6
19 138 7
19 94 2
19 46 9
19 23 9
19 107 3
19 93 6
19 127 5
19 40 2
19 172 10
19 126 5
19 120 9
19 136 1
19 25 9
19 97 2
19 173 6
19 74 1
19 76 5
19 148 5
19 32 4
19 42 2
19 73 3
19 110 9
19 176 7
19 79 3
19 118 6
19 157 8
19 140 9
19 129 7
19 132 8
19 45 2
19 122 10
19 58 4
19 113 3
19 27 8
19 50 2
19 141 1
19 54 10
19 108 8
19 89 6
19 31 8
19 179 2
19 166 10
20 108 1
20 130 3
20 48 5
20 29 5
20 151 10
20 80 1
20 117 6
20 89 6
20 179 5
20 168 5
20 67 1
20 82 8
20 44 10
20 177 7
20 21 1
20 150 8
20 77 7
20 140 5
20 133 6
20 134 1
20 92 5
20 96 9
20 115 6
20 69 6
20 36 3
20 165 5
20 35 9
20 100 4
20 156 2
20 139 5
20 73 9
20 23 2
20 162 4
20 136 9
20 37 10
20 59 5
20 103 7
20 170 9
20 68 10
20 72 10
20 173 3
20 28 9
20 63 9
20 114 3
20 163 8
20 143 10
20 57 8
20 101 2
20 145 7
20 83 5
20 38 4
20 120 3
20 167 9
20 159 5
20 24 8
20 32 9
20 78 6
20 176 8
20 178 10
20 122 6
20 76 8
20 164 5
20 60 5
20 180 4
20 95 1
20 94 6
20 61 3
20 99 6
20 107 4
20 81 7
20 43 3
20 50 9
20 174 7
20 53 5
20 111 8
20 46 6
20 175 10
21 132 6
21 159 1
21 175 1
21 104 8
21 154 6
21 47 6
21 35 3
21 160 4
21 72 10
21 138 2
21 109 10
21 49 5
21 162 4
21 150 4
21 68 5
21 36 4
21 118 5
21 178 6
21 111 7
21 173 9
21 74 2
21 63 4
21 161 10
21 53 10
21 78 1
21 136 6
21 93 3
21 84 8
21 101 2
21 62 7
21 169 3
21 99 6
21 38 5
21 88 5
21 179 2
21 34 7
21 51 4
21 174 2
21 77 9
21 24 3
21 44 4
21 86 10
21 97 6
21 166 10
21 95 7
21 158 9
21 156 5
21 79 7
21 42 1
21 137 3
21 61 4
21 94 6
21 58 10
21 22 10
21 76 5
21 85 8
21 91 4
21 98 5
21 59 3
21 153 2
21 31 5
21 176 5
21 70 8
21 107 3
21 25 2
21 124 5
21 129 6
21 103 5
21 127 7
21 48 8
21 75 8
22 118 9
22 175 1
22 156 7
22 24 4
22 103 8
22 99 7
22 171 5
22 87 4
22 160 9
22 154 6
22 59 7
22 68 4
22 93 5
22 120 2
22 65 6
22 172 7
22 111 5
22 51 4
22 31 8
22 73 1
22 138 10
22 42 2
22 95 7
22 32 7
22 149 7
22 133 9
22 144 7
22 166 9
22 116 2
22 157 10
22 121 10
22 44 10
22 163 10
22 151 2
22 82 10
22 48 5
22 107 10
22 61 10
22 81 8
22 101 10
22 130 9
22 136 2
22 91 5
22 77 7
22 106 5
22 117 1
22 70 1
22 62 7
22 60 6
22 69 2
22 55 8
22 98 2
22 179 4
22 36 8
22 71 6
22 67 6
22 46 2
22 174 2
22 115 3
22 178 10
22 75 9
22 25 9
22 113 8
22 76 7
22 110 4
22 92 4
22 177 7
22 127 4
22 114 1
22 169 7
22 57 3
22 34 9
22 141 7
22 164 4
22 167 9
22 41 5
22 108 7
22 168 1
22 132 5
22 58 5
22 88 5
22 26 2
22 49 7
22 90 10
22 123 7
23 99 1
23 58 9
23 32 7
23 140 7
23 74 4
23 161 7
23 159 1
23 167 1
23 55 8
23 97 3
23 150 7
23 48 8
23 96 3
23 77 3
23 90 4
23 62 4
23 40 5
23 146 1
23 72 3
23 143 3
23 87 6
23 174 1
23 152 3
23 118 2
23 66 10
23 106 10
23 95 2
23 39 4
23 36 5
23 70 9
23 100 10
23 61 10
23 59 9
23 91 8
23 178 3
23 112 3
23 166 3
23 89 5
23 50 10
23 56 8
23 141 10
23 137 7
23 85 7
23 168 8
23 145 1
23 164 9
23 158 8
23 122 9
23 24 3
23 64 7
23 63 6
23 111 3
23 42 9
23 132 2
23 35 8
23 133 8
23 108 4
23 71 10
23 88 5
23 177 6
23 79 8
23 138 8
23 147 4
23 136 10
23 33 2
23 123 1
23 92 9
23 57 7
23 103 9
23 43 5
23 170 8
23 60 3
23 157 1
23 82 7
23 142 10
23 120 8
23 119 7
23 98 7
23 86 10
23 153 4
23 67 6
23 163 6
23 101 3
23 176 9
23 175 8
23 102 2
24 85 8
24 57 9
24 114 10
24 153 5
24 180 10
24 106 5
24 141 3
24 147 8
24 149 2
24 120 7
24 65 7
24 163 3
24 92 7
24 60 6
24 158 9
24 44 8
24 36 6
24 108 9
24 170 9
24 137 4
24 52 6
24 56 3
24 54 5
24 111 5
24 123 5
24 78 5
24 28 10
24 132 7
24 66 6
24 37 2
24 113 4
24 94 4
24 174 5
24 100 4
24 110 1
24 45 5
24 119 10
24 50 4
24 135 1
24 117 1
24 161 2
24 34 5
24 26 9
24 96 1
24 91 8
24 157 7
24 46 8
24 105 2
24 143 2
24 51 8
24 32 1
24 177 9
24 151 9
24 58 5
24 171 5
24 86 1
24 84 6
24 77 9
24 97 9
24 162 3
24 69 8
24 164 4
24 73 5
24 104 7
24 118 1
24 93 7
24 176 6
24 172 2
24 30 3
24 59 10
24 25 1
24 125 1
24 76 1
24 43 1
24 134 10
25 150 6
25 42 5
25 41 5
25 155 9
25 144 2
25 100 6
25 130 3
25 87 4
25 113 10
25 156 2
25 107 4
25 95 8
25 59 4
25 119 5
25 83 9
25 152 6
25 112 6
25 81 4
25 146 10
25 51 8
25 105 6
25 177 7
25 140 7
25 166 3
25 154 1
25 47 9
25 163 9
25 165 7
25 131 2
25 125 10
25 33 6
25 61 2
25 26 7
25 147 1
25 63 1
25 137 5
25 126 10
25 27 8
25 110 3
25 52 8
25 73 5
25 40 1
25 124 2
25 72 6
25 148 2
25 56 6
25 115 7
25 109 8
25 114 7
25 78 3
25 111 10
25 178 6
25 38 1
25 80 10
25 49 9
25 88 10
25 65 6
25 50 7
25 48 1
25 29 1
25 106 7
25 98 7
25 43 8
25 79 8
25 36 6
25 57 2
25 31 7
25 151 10
25 145 10
25 173 10
25 75 8
25 142 3
25 94 5
25 55 6
25 69 10
25 103 4
25 167 1
25 162 2
25 161 2
25 158 7
25 160 10
26 107 9
26 87 7
26 148 2
26 172 8
26 58 5
26 81 5
26 35 3
26 123 5
26 105 3
26 90 2
26 76 5
26 94 6
26 65 8
26 92 9
26 82 2
26 124 8
26 178 3
26 86 3
26 27 10
26 112 5
26 31 9
26 33 2
26 130 7
26 139 4
26 129 6
26 180 4
26 117 6
26 68 7
26 175 5
26 155 10
26 121 9
26 56 6
26 30 2
26 89 8
26 64 9
26 47 1
26 151 3
26 96 9
26 179 6
26 100 2
26 104 6
26 115 4
26 110 3
26 147 2
26 84 7
26 160 7
26 118 1
26 159 8
26 116 3
26 66 1
26 114 4
26 125 4
26 29 3
26 39 9
26 131 6
26 80 10
26 45 10
26 73 2
26 171 7
26 163 7
26 142 6
26 127 8
26 140 9
26 166 1
26 174 2
26 169 7
26 138 8
26 154 9
26 55 2
26 48 7
26 61 5
27 177 7
27 45 8
27 97 5
27 111 2
27 139 4
27 46 5
27 55 2
27 31 8
27 44 6
27 86 3
27 131 7
27 172 2
27 75 4
27 140 8
27 167 9
27 47 4
27 43 6
27 33 2
27 35 7
27 64 9
27 51 5
27 173 2
27 95 3
27 169 1
27 122 2
27 73 6
27 69 6
27 99 4
27 146 6
27 149 6
27 110 6
27 103 7
27 164 1
27 71 2
27 126 8
27 94 4
27 152 2
27 66 3
27 157 1
27 54 3
27 115 5
27 49 7
27 163 1
27 107 3
27 117 7
27 165 8
27 136 2
27 147 10
27 134 3
27 42 9
27 30 6
27 170 7
27 161 2
27 142 10
27 104 4
27 77 2
27 127 5
27 129 7
27 101 9
27 137 5
27 154 5
27 29 8
27 52 10
27 178 5
27 96 6
27 85 9
27 65 10
27 175 7
27 67 7
27 61 6
27 34 7
27 160 2
27 72 4
27 150 8
27 98 8
27 121 4
27 74 3
28 35 3
28 136 7
28 173 3
28 89 4
28 128 7
28 60 2
28 68 8
28 84 9
28 177 3
28 81 7
28 31 2
28 107 8
28 118 7
28 80 1
28 49 6
28 134 10
28 157 4
28 151 8
28 132 3
28 137 9
28 159 10
28 56 10
28 39 10
28 55 10
28 172 9
28 154 3
28 121 10
28 135 1
28 93 8
28 158 3
28 115 9
28 48 6
28 97 2
28 110 9
28 103 3
28 113 9
28 160 7
28 69 6
28 175 8
28 139 1
28 176 10
28 37 6
28 88 7
28 167 1
28 64 4
28 156 6
28 166 5
28 65 2
28 95 4
28 127 5
28 29 4
28 73 8
28 130 5
28 91 1
28 42 9
28 143 1
28 112 6
28 41 7
28 164 1
28 66 7
28 153 3
28 46 10
28 161 6
28 179 8
28 165 1
28 125 8
28 98 10
28 117 7
28 86 5
28 90 2
28 168 3
28 54 3
28 124 4
28 138 6
28 53 9
28 74 9
29 106 4
29 146 4
29 49 5
29 58 3
29 73 2
29 179 5
29 87 2
29 128 9
29 55 8
29 46 7
29 90 4
29 132 4
29 59 7
29 140 7
29 91 7
29 170 10
29 124 3
29 80 4
29 84 10
29 86 6
29 67 1
29 147 6
29 54 9
29 121 3
29 161 2
29 52 3
29 114 9
29 92 6
29 79 4
29 53 6
29 93 3
29 101 7
29 44 10
29 149 8
29 145 2
