180 14499 
4 104 2
4 160 7
4 119 9
4 50 9
4 124 2
4 163 1
4 61 8
4 46 5
4 126 4
4 106 7
4 146 9
4 88 5
4 85 5
4 128 4
4 57 9
4 79 4
4 58 3
4 147 5
4 32 2
4 161 7
4 135 6
4 10 6
4 56 1
4 100 8
4 130 8
4 37 5
4 17 7
4 156 4
4 162 4
4 167 2
4 105 2
4 133 3
4 169 5
4 127 10
4 173 10
4 42 9
4 67 6
4 139 10
4 118 1
4 145 3
4 28 7
4 176 2
4 125 7
4 89 1
4 140 4
4 53 2
4 83 3
4 49 1
4 76 4
4 82 2
4 68 5
4 99 7
4 18 10
4 30 7
4 149 10
4 8 6
4 78 1
4 172 1
4 81 3
5 12 9
5 127 8
5 149 4
5 173 6
5 119 6
5 133 6
5 39 6
5 165 7
5 171 1
5 110 2
5 168 2
5 77 5
5 75 10
5 6 7
5 70 8
5 33 5
5 170 10
5 30 2
5 120 1
5 79 7
5 19 7
5 50 5
5 64 7
5 98 7
5 67 2
5 57 2
5 56 5
5 104 10
5 89 9
5 86 2
5 25 6
5 121 3
5 108 2
5 23 2
5 84 10
5 129 6
5 18 1
5 140 6
5 52 9
5 99 4
5 156 10
5 58 1
5 136 1
5 160 6
5 130 9
5 36 1
5 169 1
5 125 1
5 153 10
5 74 9
5 157 4
5 132 5
5 172 10
5 40 1
5 96 3
5 164 7
5 69 5
5 41 7
5 9 2
5 113 8
5 7 5
5 47 5
5 15 7
5 17 6
5 46 3
5 59 10
5 16 3
5 163 4
5 22 6
5 131 2
5 43 5
5 32 7
5 51 9
5 76 9
5 68 7
5 143 2
5 85 2
5 81 1
5 92 9
5 13 3
5 88 4
5 26 6
5 166 3
5 122 7
5 83 10
5 111 2
5 109 8
5 44 3
5 128 8
5 176 9
5 114 6
5 124 4
5 94 7
5 31 5
5 95 10
5 72 9
5 35 1
5 158 4
5 73 3
5 135 9
5 11 8
5 71 10
5 103 4
5 147 4
5 118 1
5 146 3
5 82 10
5 159 7
5 137 1
5 138 5
5 144 4
5 63 8
5 48 3
5 8 2
5 179 9
5 91 8
5 29 10
5 20 3
5 117 5
5 93 10
5 45 1
5 107 8
5 66 4
5 53 9
5 28 2
5 80 10
5 167 6
5 60 7
5 65 7
5 112 10
5 154 4
5 162 2
5 34 9
5 178 9
5 24 2
5 150 6
5 139 3
5 116 9
5 100 8
5 175 8
5 106 3
5 37 3
5 102 7
5 49 4
5 155 5
5 42 9
5 87 4
5 105 9
5 145 10
5 55 6
5 151 7
5 174 9
5 14 2
5 21 5
5 61 5
5 101 1
5 180 10
5 27 7
5 38 6
6 155 8
6 134 8
6 35 5
6 45 3
6 170 2
6 83 10
6 66 6
6 76 5
6 29 5
6 113 3
6 92 8
6 47 9
6 8 7
6 71 4
6 59 3
6 150 3
6 174 3
6 103 1
6 127 9
6 85 3
6 75 6
6 81 1
6 154 6
6 53 7
6 24 4
6 50 6
6 156 4
6 69 5
6 11 10
6 145 6
6 43 9
6 18 4
6 126 9
6 130 10
6 63 2
6 31 8
6 100 3
6 140 1
6 27 7
6 129 1
6 80 8
6 171 9
6 179 2
6 149 3
6 67 9
6 57 10
6 124 8
6 23 1
6 133 10
6 56 10
6 141 1
6 169 5
6 180 5
6 65 6
6 13 8
6 21 6
6 135 5
6 60 6
6 33 9
6 19 2
6 101 9
6 28 3
6 146 9
6 106 2
6 10 8
6 105 9
6 89 3
6 158 5
6 40 2
6 46 7
6 87 8
6 15 7
6 136 3
6 132 4
6 37 5
6 51 7
6 108 4
6 153 10
6 41 7
6 96 3
6 151 2
6 175 10
6 164 3
6 39 9
6 9 10
6 17 2
6 34 7
6 25 2
6 97 4
6 79 8
6 91 5
6 120 5
6 44 1
6 178 8
6 161 7
6 68 7
6 90 8
6 102 1
6 131 1
6 163 8
6 14 2
6 95 3
6 107 2
6 116 4
6 72 6
6 167 9
6 115 7
6 165 9
6 125 6
6 176 2
6 122 3
6 168 1
6 144 7
6 99 1
6 93 8
6 74 7
6 117 9
6 160 8
6 98 5
6 58 10
6 64 10
6 118 10
6 110 3
6 142 2
6 30 9
6 94 6
6 139 10
6 32 5
6 162 3
6 104 1
6 112 7
6 38 5
6 55 1
6 7 5
6 52 2
6 73 3
6 159 8
6 77 9
6 177 5
6 143 3
6 109 3
6 26 2
6 78 8
6 173 7
6 49 10
6 128 4
6 152 6
6 62 10
6 22 10
6 86 8
6 147 6
6 48 8
6 148 8
6 121 3
6 42 7
7 123 1
7 157 2
7 115 9
7 136 9
7 126 2
7 161 9
7 139 8
7 111 6
7 40 6
7 61 9
7 118 3
7 32 4
7 21 8
7 165 9
7 140 2
7 153 10
7 155 10
7 177 9
7 60 8
7 68 10
7 160 1
7 112 4
7 86 7
7 145 10
7 178 10
7 89 10
7 175 2
7 83 6
7 104 3
7 129 1
7 122 8
7 73 4
7 64 9
7 18 4
7 20 9
7 52 8
7 137 10
7 57 1
7 33 5
7 152 6
7 116 10
7 96 8
7 90 6
7 41 1
7 168 10
7 149 7
7 103 5
7 102 2
7 16 5
7 105 1
7 80 8
7 154 7
7 98 8
7 46 2
7 58 7
7 42 1
7 53 2
7 12 3
7 146 1
7 156 7
7 17 1
7 71 7
7 167 3
7 39 1
7 113 6
7 15 5
7 95 8
7 69 7
7 29 8
7 62 3
7 108 10
7 121 9
7 72 4
7 74 6
7 92 9
7 37 10
7 114 9
7 172 2
7 109 9
7 171 1
7 25 1
7 120 7
7 11 7
7 49 6
7 51 7
7 162 2
7 85 2
7 142 6
7 117 4
7 150 9
7 43 5
7 59 10
7 124 2
7 45 10
7 101 1
7 82 2
7 34 4
7 19 3
7 100 2
7 50 10
7 141 4
7 173 4
7 79 10
7 78 1
7 169 1
7 180 3
7 107 10
7 133 1
7 65 5
7 144 10
7 54 5
7 130 4
7 47 6
7 170 1
7 125 1
7 97 6
7 10 2
7 91 2
7 158 7
7 99 5
7 87 7
7 164 8
7 56 8
7 119 3
7 134 8
7 26 2
7 9 3
7 143 5
7 48 1
7 176 4
7 135 8
7 179 8
7 84 8
7 23 8
7 14 7
7 76 9
7 30 8
7 131 9
7 128 7
7 147 6
7 75 4
7 106 2
7 166 3
7 35 10
7 13 7
7 28 9
7 24 10
7 8 4
7 127 6
7 67 9
7 148 5
7 38 10
7 22 4
8 55 4
8 92 3
8 105 2
8 117 5
8 42 8
8 148 8
8 85 5
8 100 4
8 9 3
8 67 8
8 50 1
8 163 4
8 79 7
8 177 4
8 121 1
8 180 2
8 71 5
8 112 5
8 139 8
8 99 3
8 29 6
8 18 9
8 83 1
8 82 10
8 17 6
8 46 1
8 126 4
8 109 8
8 173 1
8 116 2
8 104 7
8 178 8
8 164 6
8 152 2
8 49 3
8 159 7
8 176 7
8 90 9
8 14 4
8 52 10
8 39 5
8 135 2
8 97 5
8 137 8
8 145 10
8 111 5
8 56 7
8 61 9
8 122 3
8 88 3
8 69 3
8 103 3
8 26 1
8 10 4
8 140 5
8 154 5
8 84 1
8 118 5
8 32 1
8 68 8
8 102 10
8 151 4
8 47 6
8 89 8
8 129 6
8 31 1
8 130 5
8 20 10
8 35 10
8 119 1
8 144 7
8 153 8
8 12 4
8 120 7
8 57 2
8 143 10
8 45 5
8 65 8
8 41 8
8 174 8
8 133 6
8 43 2
8 128 3
8 87 1
8 93 9
8 66 10
8 25 9
8 91 6
8 136 1
8 76 9
8 40 8
8 166 8
8 169 5
8 16 1
8 132 6
8 28 8
8 142 10
8 38 2
8 110 10
8 74 7
8 157 5
8 95 4
8 96 3
8 108 7
8 115 4
8 15 1
8 53 6
8 170 1
8 23 2
8 60 6
8 141 10
8 48 1
8 114 2
8 155 5
8 80 6
8 72 6
8 147 1
8 21 8
8 11 6
8 165 4
8 175 5
8 81 7
8 131 2
8 161 9
8 75 6
8 58 9
8 101 8
8 77 7
8 158 10
8 150 4
8 37 3
8 124 1
8 160 1
8 19 1
8 162 5
8 172 7
8 33 5
8 179 7
8 34 3
8 98 3
8 168 2
8 86 7
8 36 1
8 54 3
8 134 7
8 30 9
8 107 7
8 51 2
8 63 4
8 13 9
9 110 1
9 32 8
9 144 6
9 141 9
9 161 6
9 172 5
9 69 6
9 133 6
9 51 4
9 153 8
9 138 8
9 25 5
9 131 7
9 180 5
9 109 9
9 50 3
9 118 6
9 57 9
9 152 9
9 56 8
9 99 6
9 136 6
9 150 10
9 134 3
9 112 6
9 89 1
9 143 2
9 28 1
9 24 8
9 44 10
9 149 6
9 107 1
9 84 2
9 61 9
9 166 7
9 74 6
9 10 2
9 167 2
9 46 3
9 170 6
9 67 9
9 121 1
9 93 5
9 80 7
9 120 9
9 169 6
9 160 9
9 145 4
9 43 9
9 100 3
9 147 4
9 76 2
9 31 10
9 132 5
9 62 2
9 22 6
9 174 4
9 37 10
9 92 6
9 114 8
9 126 8
9 94 8
9 21 7
9 64 8
9 12 9
9 78 5
9 159 3
9 111 7
9 105 5
9 18 7
9 38 7
9 72 8
9 82 5
9 146 2
9 66 5
9 79 1
9 95 3
9 65 3
9 29 9
9 11 2
9 45 9
9 53 6
9 34 5
9 33 4
9 60 5
9 129 7
9 81 1
9 71 9
9 113 3
9 63 10
9 20 6
9 179 4
9 154 10
9 124 7
9 177 2
9 48 9
9 14 1
9 19 8
9 47 2
9 151 6
9 178 2
9 127 8
9 117 3
9 91 5
9 175 3
9 58 7
9 36 5
9 101 5
9 163 6
9 148 10
9 165 1
9 17 2
9 168 7
9 97 6
9 137 9
9 176 9
9 55 1
9 125 7
9 123 5
9 27 9
9 157 9
9 122 8
9 39 4
9 106 2
9 15 3
9 49 10
9 26 10
9 162 5
9 59 7
9 77 4
9 115 6
9 30 8
9 164 4
9 41 8
9 128 10
9 173 8
9 119 6
9 35 1
9 75 4
9 23 2
9 96 6
9 155 2
9 87 6
9 171 10
9 90 9
9 52 1
9 88 10
9 98 6
9 42 3
9 13 6
9 108 3
9 142 4
9 86 6
9 83 10
9 102 4
10 168 6
10 121 8
10 167 2
10 172 3
10 104 10
10 99 1
10 33 5
10 59 1
10 65 4
10 49 10
10 51 8
10 110 4
10 44 2
10 128 10
10 68 6
10 159 3
10 27 5
10 76 5
10 133 5
10 12 7
10 147 8
10 141 1
10 66 1
10 69 1
10 180 5
10 136 9
10 111 2
10 40 3
10 138 2
10 52 8
10 55 8
10 93 5
10 89 8
10 13 4
10 131 5
10 64 5
10 50 1
10 31 2
10 176 1
10 78 2
10 37 4
10 122 4
10 38 10
10 175 6
10 158 10
10 92 9
10 87 7
10 154 9
10 120 10
10 177 7
10 21 6
10 32 5
10 151 4
10 170 7
10 56 9
10 91 4
10 103 5
10 119 3
10 127 4
10 54 4
10 43 6
10 171 8
10 15 4
10 101 9
10 67 3
10 58 9
10 90 5
10 109 5
10 116 10
10 146 1
10 14 2
10 61 8
10 41 2
10 145 10
10 126 6
10 20 8
10 11 1
10 88 2
10 139 6
10 95 3
10 115 2
10 16 10
10 19 8
10 107 9
10 77 5
10 82 5
10 106 3
10 156 9
10 166 6
10 84 5
10 137 5
10 135 1
10 153 2
10 174 2
10 34 1
10 173 7
10 80 10
10 108 8
10 178 10
10 94 4
10 35 9
10 22 7
10 123 5
10 165 2
10 132 7
10 124 6
10 28 7
10 60 4
10 45 2
10 118 2
10 164 1
10 160 10
10 152 9
10 46 1
10 142 1
10 24 9
10 70 1
10 79 8
10 112 2
10 62 8
10 36 3
10 148 1
10 134 5
10 113 7
10 71 1
10 114 9
10 105 3
10 29 9
10 149 9
10 48 1
10 57 9
10 83 1
10 47 6
10 17 8
10 102 2
10 140 6
10 81 3
10 143 2
10 97 8
10 63 9
10 23 5
10 42 3
10 150 9
10 98 3
10 26 8
10 100 3
10 74 7
10 39 6
10 125 7
10 30 8
10 72 5
10 18 10
10 25 2
10 129 6
11 83 7
11 66 2
11 39 9
11 61 9
11 144 3
11 153 6
11 117 5
11 36 2
11 171 10
11 65 5
11 139 9
11 105 1
11 78 9
11 126 2
11 56 6
11 146 1
11 58 5
11 54 5
11 52 4
11 30 2
11 60 3
11 75 9
11 76 7
11 63 3
11 166 6
11 107 8
11 106 9
11 92 7
11 131 8
11 51 2
11 16 10
11 74 4
11 138 3
11 118 8
11 85 2
11 172 1
11 84 10
11 170 8
11 35 6
11 158 8
11 169 2
11 17 10
11 109 1
11 47 3
11 82 5
11 103 5
11 20 10
11 97 1
11 28 6
11 156 6
11 77 5
11 79 5
11 38 1
11 69 8
11 155 10
11 87 7
11 154 1
11 108 8
11 67 7
11 178 5
11 136 6
11 179 1
11 41 5
11 123 9
11 26 6
11 150 6
11 112 3
11 174 5
11 177 9
11 57 4
11 98 2
11 50 5
11 175 9
11 111 2
11 151 4
11 113 9
11 55 10
11 132 5
11 173 7
11 93 9
11 121 10
11 165 10
11 168 3
11 176 9
11 164 9
11 129 3
11 18 8
11 99 10
11 12 8
11 21 2
11 94 7
11 141 5
11 14 4
11 100 3
11 148 9
11 72 5
11 64 8
11 116 9
11 13 6
11 114 8
11 95 10
11 122 6
11 128 8
11 24 5
11 135 5
11 163 4
11 89 1
11 134 6
11 40 3
11 46 6
11 147 4
11 88 7
11 120 3
11 110 9
11 101 7
11 133 5
11 104 8
11 62 6
11 142 10
11 32 6
11 96 1
11 86 1
11 127 8
11 42 6
11 71 6
11 23 3
11 125 4
11 34 10
11 31 2
11 73 10
11 130 5
11 160 4
11 145 4
11 53 5
11 81 4
11 167 5
11 102 6
11 25 7
11 68 9
11 59 2
11 44 4
11 119 10
11 140 10
11 33 1
11 37 6
11 43 3
11 91 8
11 159 2
11 45 7
11 22 3
11 27 6
11 15 5
11 161 5
11 143 2
12 163 7
12 23 4
12 100 2
12 151 9
12 173 3
12 78 4
12 117 10
12 177 6
12 124 10
12 139 7
12 174 9
12 74 5
12 81 7
12 111 1
12 121 3
12 27 4
12 154 6
12 127 10
12 118 10
12 58 5
12 133 8
12 135 4
12 34 5
12 22 3
12 104 2
12 156 5
12 42 5
12 57 8
12 32 3
12 67 2
12 122 5
12 102 6
12 166 5
12 60 7
12 160 8
12 77 8
12 13 9
12 31 1
12 94 7
12 76 4
12 172 8
12 43 7
12 168 5
12 109 4
12 99 9
12 150 6
12 105 7
12 85 4
12 20 5
12 162 2
12 113 6
12 28 7
12 14 5
12 108 4
12 69 8
12 35 1
12 140 10
12 70 2
12 88 7
12 38 7
12 90 7
12 19 9
12 148 7
12 89 9
12 92 2
12 116 10
12 134 10
12 178 10
12 123 10
12 171 2
12 103 10
12 96 5
12 29 10
12 71 10
12 30 8
12 130 10
12 47 9
12 141 2
12 36 5
12 73 7
12 95 5
12 82 1
12 165 1
12 169 7
12 125 6
12 72 2
12 45 8
12 119 2
12 153 4
12 41 8
12 164 6
12 152 6
12 37 2
12 180 2
12 106 3
12 24 10
12 161 9
12 86 9
12 25 8
12 40 7
12 138 4
12 48 4
12 50 7
12 144 4
12 79 1
12 51 7
12 46 3
12 75 9
12 52 7
12 167 4
12 44 9
12 149 5
12 21 7
12 53 1
12 126 5
12 39 5
12 64 5
12 66 2
12 26 7
12 136 10
12 137 7
12 107 1
12 59 9
12 98 7
12 155 7
12 176 4
12 159 7
12 158 1
12 112 1
12 128 8
12 63 3
12 97 7
12 120 8
12 157 3
12 132 3
12 84 4
12 175 4
12 93 5
12 142 1
12 87 3
12 17 3
12 145 6
12 114 1
12 68 3
12 179 2
12 147 10
12 129 10
12 143 2
12 110 4
13 102 5
13 74 9
13 126 10
13 101 10
13 130 9
13 138 8
13 32 3
13 94 3
13 117 3
13 158 5
13 62 10
13 115 8
13 27 10
13 113 7
13 30 7
13 111 8
13 148 1
13 21 9
13 169 8
13 92 9
13 53 3
13 164 7
13 172 6
13 119 3
13 108 9
13 100 2
13 84 8
13 174 8
13 154 4
13 75 10
13 48 5
13 150 6
13 26 8
13 33 8
13 79 4
13 147 10
13 124 2
13 28 1
13 161 9
13 163 7
13 146 9
13 15 5
13 63 8
13 44 3
13 107 1
13 127 7
13 177 10
13 81 8
13 40 7
13 24 7
13 128 10
13 76 4
13 110 6
13 112 6
13 153 3
13 59 9
13 152 8
13 136 2
13 31 8
13 50 9
13 93 10
13 95 5
13 38 10
13 86 5
13 118 3
13 83 8
13 46 2
13 171 7
13 103 7
13 71 3
13 123 7
13 121 6
13 25 9
13 77 8
13 165 6
13 90 9
13 29 9
13 157 4
13 91 6
13 69 3
13 55 5
13 78 5
13 140 5
13 114 5
13 23 10
13 149 7
13 98 6
13 122 2
13 54 4
13 14 4
13 135 5
13 35 4
13 133 1
13 151 5
13 180 10
13 129 4
13 156 1
13 64 1
13 132 2
13 97 5
13 176 9
13 49 1
13 88 8
13 61 7
13 155 8
13 178 2
13 72 2
13 160 8
13 141 1
13 137 9
13 96 9
13 56 5
13 99 5
13 70 1
13 85 6
13 170 9
13 134 9
13 45 3
13 65 8
13 57 4
13 175 5
13 143 7
13 58 1
13 51 7
13 73 6
13 125 2
13 20 3
13 106 10
13 67 1
13 166 1
13 80 1
13 68 1
13 19 10
13 52 6
13 16 5
13 37 5
13 131 9
13 82 2
13 139 6
13 43 3
13 167 4
13 47 10
13 66 2
13 116 4
13 179 8
13 41 4
13 162 5
13 87 9
13 36 6
13 120 6
13 17 4
13 42 10
13 109 8
13 168 6
14 143 7
14 172 7
14 60 3
14 171 1
14 42 9
14 103 9
14 54 7
14 41 2
14 106 10
14 46 6
14 49 2
14 80 7
14 126 1
14 166 1
14 130 5
14 104 10
14 25 8
14 112 3
14 121 8
14 95 5
14 93 1
14 147 2
14 31 6
14 36 2
14 129 6
14 86 7
14 105 8
14 47 7
14 83 3
14 144 10
14 118 6
14 15 1
14 163 10
14 69 9
14 78 10
14 164 6
14 27 7
14 139 1
14 67 1
14 116 7
14 18 7
14 88 8
14 107 8
14 132 6
14 138 2
14 38 7
14 32 10
14 51 10
14 123 10
14 120 8
14 57 3
14 102 5
14 133 6
14 63 10
14 148 4
14 101 1
14 17 2
14 58 2
14 155 7
14 16 10
14 137 9
14 111 7
14 110 2
14 96 8
14 136 5
14 127 5
14 145 3
14 167 5
14 56 3
14 26 2
14 29 5
14 89 6
14 174 8
14 99 9
14 124 2
14 59 8
14 21 3
14 109 3
14 70 10
14 125 5
14 68 9
14 24 2
14 61 7
14 134 4
14 128 6
14 113 4
14 79 6
14 97 7
14 28 5
14 22 10
14 20 9
14 71 6
14 48 2
14 159 8
14 178 9
14 160 1
14 180 3
14 154 9
14 92 6
14 23 2
14 75 6
14 76 4
14 146 3
14 55 2
14 100 7
14 162 7
14 64 1
14 179 8
14 33 3
14 73 1
14 90 4
14 66 4
14 170 3
14 165 9
14 37 6
14 119 10
14 142 10
14 173 2
14 122 7
14 30 7
14 153 6
14 157 8
14 98 9
14 34 1
14 43 2
14 77 7
14 117 8
14 108 9
14 53 2
14 168 7
14 40 5
14 141 7
14 39 8
14 161 5
14 176 2
14 152 4
14 50 5
14 94 2
14 52 8
14 19 6
14 177 3
14 140 7
14 44 2
14 82 4
14 84 8
14 114 9
14 135 4
14 45 6
14 72 2
14 150 7
14 91 9
14 156 5
14 169 2
14 74 3
14 65 1
14 158 2
15 57 6
15 41 6
15 53 4
15 120 6
15 115 6
15 119 6
15 106 7
15 92 1
15 141 2
15 118 8
15 127 4
15 25 2
15 54 3
15 24 1
15 177 3
15 174 5
15 180 7
15 134 1
15 110 3
15 126 7
15 178 8
15 143 2
15 31 10
15 44 3
15 45 9
15 48 6
15 26 7
15 179 2
15 108 10
15 128 4
15 81 2
15 18 5
15 16 7
15 27 9
15 149 5
15 154 5
15 36 8
15 162 10
15 82 5
15 164 6
15 112 9
15 158 10
15 97 7
15 67 7
15 77 6
15 159 7
15 151 2
15 84 4
15 71 8
15 86 8
15 116 4
15 139 3
15 163 3
15 114 7
15 33 3
15 102 4
15 137 7
15 176 2
15 68 8
15 65 9
15 58 3
15 76 7
15 172 2
15 37 8
15 122 7
15 78 1
15 94 6
15 29 10
15 30 4
15 166 8
15 70 3
15 121 9
15 152 10
15 52 10
15 62 10
15 138 10
15 64 9
15 124 3
15 21 10
15 98 1
15 39 8
15 73 3
15 153 9
15 105 6
15 79 2
15 56 9
15 99 3
15 85 9
15 75 7
15 69 6
15 72 8
15 104 1
15 42 10
15 109 6
15 171 7
15 111 1
15 47 4
15 131 6
15 22 5
15 38 2
15 34 4
15 80 5
15 90 4
15 59 8
15 129 5
15 74 1
15 160 9
15 101 1
15 170 6
15 148 7
15 49 1
15 130 7
15 144 3
15 117 10
15 169 6
15 46 8
15 35 1
15 140 8
15 113 10
15 93 7
15 136 5
15 107 2
15 66 3
15 165 3
15 150 4
15 40 6
15 43 9
15 146 9
15 132 4
15 32 4
15 103 5
15 91 3
15 100 2
15 168 5
15 155 2
15 123 9
15 51 8
15 133 7
15 135 4
15 19 4
15 88 7
15 142 7
15 83 7
15 20 10
15 63 3
15 156 4
15 147 10
15 60 6
15 161 1
15 125 6
16 51 9
16 23 3
16 84 2
16 102 3
16 58 9
16 32 6
16 77 4
16 47 6
16 123 3
16 103 7
16 87 10
16 82 8
16 94 2
