180 14499 
3 117 7
3 118 8
3 177 2
3 130 8
3 75 9
3 135 7
3 95 8
3 10 2
3 44 9
3 166 9
3 76 1
3 13 8
3 158 6
3 64 6
3 92 3
3 178 6
3 163 10
3 176 9
3 42 6
3 41 4
3 111 6
3 74 3
3 46 3
3 100 9
3 21 7
3 83 5
3 115 4
3 129 7
3 56 6
3 89 8
3 145 5
3 48 7
3 102 9
3 146 10
3 124 4
3 57 8
3 156 6
3 168 6
3 45 1
3 143 6
3 93 10
3 68 5
3 50 4
3 20 4
3 139 4
3 58 6
3 116 1
3 114 10
3 81 7
3 109 6
3 144 1
3 99 2
3 63 10
3 174 9
3 142 6
3 133 3
3 128 9
3 61 3
3 27 6
3 147 7
3 103 10
3 85 8
3 108 2
3 137 8
3 173 3
3 36 5
3 25 1
3 49 7
3 40 8
3 14 4
3 120 9
3 84 9
3 180 5
3 8 3
3 161 3
3 138 4
3 112 3
3 94 3
3 106 8
3 175 5
3 131 8
3 32 10
3 136 3
3 119 1
3 38 8
3 162 1
3 31 1
3 126 2
3 169 7
3 141 7
3 29 8
4 26 10
4 137 7
4 57 8
4 48 6
4 46 2
4 85 5
4 99 5
4 74 6
4 45 4
4 159 7
4 11 1
4 30 9
4 135 3
4 69 5
4 66 2
4 126 2
4 129 3
4 59 7
4 86 8
4 107 5
4 77 7
4 166 4
4 7 5
4 40 6
4 39 1
4 9 3
4 28 4
4 175 5
4 8 9
4 76 4
4 128 8
4 146 7
4 101 9
4 103 8
4 52 1
4 127 2
4 138 5
4 104 10
4 130 8
4 49 9
4 113 8
4 154 1
4 142 7
4 92 9
4 10 3
4 73 8
4 68 2
4 156 2
4 110 10
4 125 4
4 153 7
4 144 4
4 78 3
4 13 10
4 16 2
4 81 9
4 170 8
4 67 7
4 15 9
4 19 8
4 145 1
4 83 4
4 177 8
4 56 1
4 53 1
4 141 3
4 169 7
4 51 4
4 61 10
4 37 10
4 60 7
4 89 2
4 112 5
4 151 8
4 174 9
4 114 9
4 84 10
4 21 5
4 75 5
4 98 8
4 47 7
4 82 10
4 179 8
4 132 10
4 20 7
4 95 2
4 64 9
4 115 4
4 24 7
4 44 7
4 62 3
4 176 8
4 116 4
4 109 3
4 118 4
4 102 10
4 172 1
4 147 9
4 121 7
4 29 7
4 152 5
4 158 9
4 96 10
4 106 2
4 36 7
4 93 3
4 63 6
4 55 10
4 171 6
4 122 7
4 120 9
4 124 4
4 31 2
4 157 5
4 160 10
4 140 6
4 6 3
4 38 9
4 23 3
4 136 7
4 42 4
4 131 5
4 72 6
4 167 10
4 111 5
4 22 4
4 50 3
4 165 9
4 161 6
4 178 6
4 150 2
4 173 3
4 79 3
4 33 7
4 108 1
4 90 10
4 119 6
4 180 1
4 18 10
4 149 8
4 14 10
4 139 8
4 143 7
4 43 5
4 94 10
4 32 3
4 97 9
4 91 1
4 34 6
4 105 4
4 80 8
4 88 7
4 162 3
4 41 2
4 155 8
4 65 6
5 55 3
5 60 7
5 172 6
5 62 8
5 28 5
5 108 8
5 92 9
5 146 10
5 76 1
5 131 10
5 72 8
5 8 1
5 70 8
5 82 9
5 126 8
5 30 8
5 150 7
5 178 5
5 104 6
5 167 4
5 151 2
5 84 8
5 129 2
5 165 6
5 157 3
5 171 10
5 136 6
5 21 8
5 156 10
5 160 4
5 73 2
5 90 4
5 29 3
5 13 4
5 95 8
5 132 7
5 100 5
5 18 4
5 15 1
5 88 6
5 17 1
5 164 9
5 6 10
5 180 1
5 137 2
5 162 7
5 49 7
5 138 8
5 168 2
5 10 2
5 158 2
5 31 7
5 87 7
5 19 9
5 58 2
5 148 8
5 170 5
5 89 8
5 177 1
5 144 8
5 115 5
5 169 7
5 145 8
5 142 3
5 53 8
5 109 9
5 61 6
5 48 8
5 14 10
5 22 1
5 106 3
5 65 3
5 57 6
5 35 6
5 107 3
5 103 5
5 26 2
5 117 1
5 43 7
5 125 6
5 119 4
5 166 6
5 69 3
5 80 3
5 83 7
5 25 6
5 24 7
5 44 8
5 124 2
5 154 5
5 12 9
5 176 2
5 78 9
5 27 7
5 20 4
5 51 5
5 113 8
5 139 1
5 173 10
5 54 6
5 59 7
5 34 10
5 153 10
5 11 6
5 152 5
5 37 9
5 66 6
5 120 8
5 56 6
5 7 5
5 143 6
5 63 4
5 50 3
5 99 2
5 111 9
5 67 2
5 33 4
5 155 3
5 71 1
5 91 5
5 45 10
5 134 8
5 159 2
5 93 7
5 85 1
5 128 3
5 127 10
5 112 4
5 114 5
5 105 4
5 79 4
5 77 10
5 175 6
5 94 10
5 122 6
5 147 5
5 110 2
5 163 10
5 74 5
5 38 2
5 81 10
5 102 7
5 123 6
5 42 7
5 133 4
5 101 3
5 116 9
5 23 1
5 41 1
5 16 1
5 32 2
5 52 3
5 179 10
5 140 10
5 121 10
5 97 3
5 174 6
6 135 8
6 22 9
6 105 10
6 127 5
6 44 2
6 180 7
6 126 4
6 23 7
6 145 1
6 28 1
6 119 6
6 150 10
6 130 5
6 82 4
6 106 7
6 100 5
6 88 4
6 149 4
6 102 6
6 172 10
6 137 9
6 113 7
6 70 5
6 8 1
6 46 4
6 120 2
6 84 1
6 56 7
6 27 1
6 95 10
6 163 1
6 58 2
6 78 9
6 25 10
6 89 1
6 93 2
6 122 8
6 63 2
6 123 1
6 96 10
6 164 2
6 165 1
6 11 4
6 169 3
6 32 7
6 108 2
6 37 3
6 79 3
6 153 5
6 54 1
6 75 5
6 42 8
6 13 4
6 132 9
6 81 4
6 177 7
6 94 6
6 171 4
6 175 10
6 7 7
6 136 8
6 20 9
6 131 8
6 90 6
6 16 5
6 71 5
6 146 1
6 92 9
6 36 3
6 99 8
6 17 9
6 43 7
6 10 8
6 38 1
6 166 6
6 67 1
6 66 5
6 104 3
6 129 4
6 152 5
6 76 9
6 83 10
6 30 6
6 103 9
6 40 10
6 134 8
6 48 9
6 138 7
6 101 7
6 77 6
6 147 4
6 176 2
6 110 4
6 91 7
6 73 5
6 34 5
6 72 7
6 161 5
6 68 2
6 39 6
6 170 7
6 148 4
6 117 6
6 21 10
6 142 4
6 80 10
6 33 2
6 47 1
6 139 9
6 45 2
6 85 4
6 12 3
6 59 4
6 107 4
6 151 7
6 125 7
6 143 9
6 97 5
6 173 6
6 144 6
6 9 3
6 52 10
6 118 2
6 178 10
6 26 6
6 18 10
6 109 6
6 156 6
6 24 8
6 65 4
6 86 5
6 160 2
6 167 1
6 124 6
6 159 1
6 62 7
6 14 3
6 69 4
6 87 4
6 57 9
6 168 10
6 158 10
6 111 1
6 53 5
6 174 10
6 128 4
6 64 5
6 50 5
6 61 3
6 51 4
6 141 8
6 49 10
6 115 9
6 41 2
6 155 2
6 114 8
6 157 9
6 133 7
6 98 3
6 154 1
6 74 8
7 170 3
7 157 6
7 147 2
7 115 9
7 141 10
7 173 5
7 23 3
7 19 7
7 81 9
7 25 6
7 178 10
7 162 5
7 79 10
7 52 8
7 28 6
7 118 5
7 142 1
7 137 5
7 143 10
7 64 4
7 44 10
7 100 8
7 62 4
7 73 1
7 102 10
7 164 6
7 12 8
7 18 2
7 40 5
7 127 10
7 77 3
7 161 10
7 54 7
7 159 7
7 80 7
7 63 3
7 29 5
7 68 5
7 117 5
7 34 9
7 21 8
7 84 5
7 50 8
7 166 7
7 140 5
7 106 4
7 17 10
7 174 6
7 66 2
7 112 1
7 35 9
7 148 5
7 36 7
7 103 8
7 151 9
7 16 5
7 88 6
7 168 3
7 31 2
7 122 8
7 132 7
7 13 1
7 165 4
7 14 6
7 38 8
7 113 9
7 24 4
7 48 8
7 93 4
7 33 7
7 129 10
7 130 5
7 125 9
7 175 6
7 169 1
7 91 3
7 45 7
7 163 4
7 120 10
7 123 9
7 133 9
7 111 8
7 59 6
7 171 10
7 53 7
7 176 9
7 135 1
7 37 10
7 74 4
7 126 7
7 131 10
7 138 8
7 136 9
7 72 1
7 26 10
7 42 5
7 58 3
7 60 7
7 94 4
7 116 6
7 153 10
7 86 9
7 30 7
7 67 6
7 39 3
7 85 5
7 150 7
7 154 4
7 11 4
7 92 3
7 160 8
7 70 8
7 89 2
7 121 9
7 158 4
7 76 6
7 46 7
7 114 5
7 43 8
7 82 2
7 124 3
7 27 2
7 22 4
7 156 8
7 71 3
7 179 10
7 98 8
7 149 5
7 96 9
7 128 3
7 9 9
7 145 4
7 41 5
7 90 5
7 61 6
7 134 9
7 110 10
7 95 3
7 105 9
7 139 10
7 177 3
7 32 4
7 15 7
7 101 8
7 8 4
7 51 6
7 87 9
7 65 1
7 57 7
7 69 10
7 47 7
7 155 7
7 49 5
7 108 8
7 119 5
7 78 8
7 104 7
7 99 4
7 146 4
8 133 1
8 14 4
8 45 4
8 83 10
8 107 8
8 12 7
8 178 8
8 145 2
8 11 5
8 106 4
8 103 3
8 18 10
8 92 7
8 99 3
8 146 9
8 19 7
8 98 7
8 139 3
8 88 5
8 29 10
8 16 3
8 42 1
8 169 2
8 132 3
8 77 1
8 43 10
8 66 2
8 119 3
8 68 5
8 118 7
8 90 9
8 25 7
8 111 6
8 52 5
8 143 5
8 120 1
8 112 10
8 110 2
8 156 10
8 64 6
8 129 1
8 163 4
8 47 9
8 54 9
8 168 8
8 166 8
8 130 8
8 121 4
8 21 10
8 141 2
8 161 8
8 150 2
8 159 6
8 30 9
8 142 8
8 22 5
8 38 2
8 65 7
8 69 5
8 174 8
8 71 4
8 89 3
8 87 6
8 72 3
8 117 2
8 179 3
8 31 9
8 176 3
8 134 8
8 53 3
8 91 10
8 108 2
8 57 6
8 177 7
8 128 8
8 123 5
8 136 10
8 49 4
8 157 7
8 164 7
8 26 3
8 93 6
8 62 4
8 74 9
8 115 2
8 131 6
8 20 5
8 73 3
8 144 5
8 173 1
8 17 3
8 109 10
8 10 6
8 67 3
8 82 3
8 48 4
8 171 6
8 59 1
8 40 4
8 140 10
8 15 7
8 51 4
8 50 3
8 28 8
8 116 6
8 100 7
8 23 5
8 122 4
8 46 3
8 56 5
8 165 8
8 127 3
8 125 9
8 24 3
8 172 7
8 39 1
8 33 5
8 13 8
8 97 2
8 114 8
8 34 9
8 102 7
8 35 4
8 170 7
8 180 2
8 126 5
8 86 10
8 60 1
8 155 7
8 80 10
8 152 8
8 55 3
8 94 7
8 154 4
8 124 6
8 84 10
8 75 9
8 79 3
8 104 2
8 70 4
8 85 7
8 162 9
8 41 10
8 95 9
8 37 5
8 167 3
8 147 1
8 137 2
8 158 7
8 175 9
8 149 3
8 36 8
8 160 7
8 135 10
8 105 1
8 113 8
9 50 4
9 72 7
9 155 1
9 15 2
9 55 1
9 146 9
9 132 8
9 90 2
9 130 4
9 116 8
9 47 9
9 103 7
9 83 5
9 180 1
9 51 10
9 135 3
9 157 5
9 82 5
9 94 2
9 154 7
9 165 5
9 121 3
9 10 10
9 107 8
9 70 1
9 144 5
9 54 6
9 174 5
9 39 5
9 131 7
9 110 7
9 98 2
9 129 10
9 34 9
9 168 3
9 91 3
9 42 7
9 178 7
9 95 10
9 145 1
9 59 2
9 37 8
9 169 5
9 175 1
9 26 2
9 148 10
9 23 7
9 97 5
9 62 4
9 99 10
9 60 6
9 152 7
9 172 8
9 177 3
9 128 7
9 150 10
9 163 3
9 151 1
9 102 4
9 114 6
9 118 1
9 12 9
9 111 2
9 80 1
9 173 10
9 31 6
9 74 5
9 52 5
9 92 2
9 161 10
9 88 6
9 65 3
9 179 4
9 115 2
9 109 1
9 96 1
9 28 3
9 29 7
9 45 10
9 22 3
9 30 3
9 133 9
9 21 7
9 104 6
9 89 7
9 166 8
9 27 9
9 84 4
9 138 9
9 32 2
9 93 1
9 48 9
9 25 10
9 71 9
9 113 8
9 35 3
9 33 10
9 134 6
9 66 3
9 127 2
9 64 6
9 125 7
9 137 4
9 119 3
9 19 3
9 126 4
9 24 8
9 156 3
9 61 1
9 36 10
9 79 1
9 108 2
9 49 8
9 53 6
9 78 8
9 40 7
9 117 6
9 44 5
9 120 10
9 81 2
9 86 10
9 57 8
9 38 7
9 56 1
9 162 5
9 159 9
9 67 10
9 136 10
9 77 8
9 76 1
9 73 8
9 160 4
9 58 1
9 69 6
9 112 8
9 100 2
9 141 4
9 142 9
9 139 9
9 170 5
9 20 2
9 68 8
9 46 10
9 101 7
9 106 7
9 18 6
9 171 7
9 63 10
9 122 6
9 140 6
9 153 2
9 167 3
9 13 5
9 14 5
10 152 4
10 22 3
10 17 5
10 72 5
10 99 7
10 28 1
10 88 4
10 63 2
10 46 5
10 52 7
10 68 8
10 32 6
10 175 1
10 44 8
10 145 5
10 30 2
10 43 5
10 170 6
10 78 8
10 23 10
10 149 3
10 26 7
10 54 10
10 119 9
10 163 7
10 24 2
10 85 3
10 60 10
10 90 7
10 69 3
10 27 9
10 19 7
10 137 9
10 50 3
10 166 3
10 84 6
10 121 10
10 146 9
10 100 2
10 178 5
10 66 3
10 154 1
10 148 6
10 129 9
10 55 10
10 14 2
10 126 9
10 31 9
10 80 3
10 89 2
10 25 7
10 128 1
10 40 4
10 92 1
10 165 1
10 97 5
10 144 4
10 150 10
10 109 4
10 35 6
10 130 5
10 113 10
10 67 9
10 98 9
10 161 7
10 62 10
10 167 7
10 169 2
10 64 3
10 48 5
10 12 2
10 134 7
10 115 1
10 87 8
10 83 2
10 112 9
10 164 10
10 61 5
10 53 3
10 135 8
10 158 8
10 174 6
10 58 10
10 21 2
10 74 7
10 118 5
10 138 2
10 141 7
10 16 9
10 171 7
10 34 10
10 91 10
10 101 6
10 56 9
10 136 1
10 47 7
10 71 4
10 151 1
10 11 9
10 96 3
10 102 8
10 20 6
10 70 5
10 79 8
10 82 3
10 36 6
10 110 9
10 76 6
10 179 1
10 75 7
10 147 3
10 117 2
10 15 9
10 45 3
10 116 9
10 38 9
10 127 6
10 159 2
10 160 6
10 123 8
10 86 7
10 131 3
10 49 7
10 65 7
10 176 5
10 93 8
10 77 9
10 122 9
10 106 4
10 18 7
10 73 9
10 42 9
10 168 1
10 124 5
10 173 3
10 155 1
10 59 2
10 105 2
10 81 6
10 140 5
10 39 3
10 114 8
10 108 2
10 111 10
10 156 4
10 13 5
10 142 6
10 95 5
10 157 1
10 139 3
10 29 9
10 133 3
10 51 3
10 120 6
10 94 1
10 153 2
10 143 5
10 33 7
11 177 6
11 144 6
11 138 5
11 172 9
11 21 5
11 158 6
11 108 1
11 45 8
11 118 4
11 171 6
11 24 10
11 55 2
11 85 5
11 44 10
11 147 7
11 125 8
11 156 7
11 84 6
11 130 9
11 91 10
11 18 8
11 102 6
11 106 1
11 132 10
11 133 3
11 39 2
11 37 6
11 86 7
11 101 10
11 180 4
11 27 7
11 161 4
11 165 9
11 69 2
11 66 2
11 159 8
11 16 5
11 173 7
11 128 4
11 163 9
11 68 2
11 148 2
11 63 5
11 77 6
11 114 10
11 107 8
11 131 6
11 175 10
11 46 5
11 59 1
11 94 10
11 79 3
11 13 8
11 38 6
11 115 9
11 93 8
11 116 3
11 53 9
11 129 9
11 89 7
11 139 6
11 34 2
11 56 8
11 31 5
11 141 4
11 109 1
11 155 2
11 19 8
11 117 4
11 169 3
11 122 1
11 90 1
11 153 6
11 166 6
11 174 9
11 30 8
11 98 5
11 137 3
11 142 5
11 26 6
11 40 10
11 64 8
11 121 10
11 143 10
11 149 1
11 103 8
11 75 1
11 17 8
11 70 1
11 52 10
11 123 1
11 176 8
11 119 5
11 51 5
11 88 6
11 14 7
11 111 1
11 32 2
11 15 2
11 146 9
11 42 2
11 23 9
11 72 4
11 151 8
11 104 3
11 178 9
11 112 6
11 41 1
11 67 4
11 61 10
11 74 4
11 110 10
11 35 2
11 48 3
11 12 8
11 160 5
11 65 8
11 97 6
11 152 6
11 120 8
11 127 5
11 50 8
11 99 4
11 154 1
11 71 4
11 124 2
11 87 8
11 22 4
11 170 4
11 135 5
11 81 3
11 167 6
11 140 5
11 80 2
11 134 2
11 105 3
11 20 6
11 83 4
11 76 4
11 54 10
11 150 3
11 164 1
11 47 8
11 82 7
11 157 7
11 96 3
11 78 3
11 113 4
11 126 8
11 73 10
12 119 2
12 97 1
12 89 1
12 54 3
12 103 4
12 84 8
12 99 9
12 151 2
12 142 3
12 75 8
12 130 1
12 100 7
12 17 7
12 61 2
12 67 4
12 143 9
12 35 9
12 73 5
12 68 2
12 19 9
12 150 3
12 78 6
12 25 1
12 38 5
12 66 9
12 90 7
12 92 1
12 144 8
12 65 7
12 127 4
12 77 8
12 114 6
12 104 10
12 156 1
12 83 6
12 13 10
12 122 2
12 111 8
12 74 8
12 175 3
12 118 9
12 50 2
12 139 10
12 96 3
12 124 3
12 137 3
12 126 6
12 153 2
12 46 8
12 136 7
12 117 8
12 24 7
12 141 5
12 49 1
12 171 3
12 20 3
12 157 5
12 53 4
12 30 10
12 76 4
12 152 3
12 173 6
12 36 3
12 95 8
12 115 3
12 160 5
12 23 3
12 56 10
12 177 8
12 63 1
12 47 6
12 21 7
12 116 8
12 28 9
12 44 6
12 146 1
12 81 7
12 169 9
12 87 10
12 59 6
12 102 10
12 31 5
12 34 2
12 43 8
12 147 4
12 132 8
12 45 10
12 71 10
12 140 8
12 162 2
12 121 3
12 69 3
12 167 8
12 80 9
12 58 5
12 176 7
12 106 3
12 164 5
12 172 7
12 133 3
12 134 10
12 112 3
12 41 4
12 85 2
12 107 8
12 15 5
12 48 5
12 98 8
12 18 9
12 40 9
12 82 5
12 33 9
12 105 2
12 168 3
12 101 8
12 27 10
12 120 9
12 51 8
12 131 9
12 88 3
12 110 10
12 91 4
12 14 7
12 86 1
12 135 2
12 155 4
12 22 7
12 148 5
12 60 10
12 158 2
12 29 2
12 79 9
12 108 6
12 93 7
12 149 7
12 32 8
12 42 4
12 161 10
12 70 7
12 170 4
12 145 7
12 179 3
12 39 1
12 166 1
12 129 3
12 180 3
12 128 7
12 109 5
12 72 1
12 26 6
12 165 10
13 35 5
13 95 2
13 144 1
13 133 10
13 56 7
13 19 4
13 136 4
13 161 10
13 142 3
13 173 10
13 15 3
13 111 2
13 126 1
13 166 10
13 58 8
13 44 8
13 32 8
13 124 10
13 97 9
13 90 5
13 45 2
13 103 9
13 170 10
13 40 6
13 37 7
13 54 2
13 110 5
13 60 2
13 152 2
13 167 10
13 121 1
13 47 3
13 43 4
13 65 6
13 86 10
13 88 2
13 81 7
13 61 3
13 159 6
13 26 8
13 165 8
13 115 9
13 36 6
13 149 9
13 29 4
13 94 2
13 24 1
13 33 9
13 79 3
13 160 3
13 177 6
13 172 2
13 164 7
13 38 7
13 22 7
13 163 3
13 53 3
13 145 5
13 139 1
13 169 6
13 21 10
13 131 3
13 99 10
13 118 1
13 122 7
13 117 10
13 78 2
13 157 6
13 83 4
13 143 2
13 119 1
13 74 3
13 87 9
13 51 1
13 106 2
13 34 4
13 82 5
13 42 8
13 18 4
13 30 3
13 101 8
13 135 7
13 113 8
13 89 10
13 108 5
13 138 10
13 134 9
13 92 3
13 105 4
13 75 6
13 132 2
13 178 2
13 73 4
13 63 1
13 57 6
13 112 3
13 64 9
13 67 6
13 91 10
13 93 5
13 70 6
13 16 8
13 116 4
13 168 3
13 49 8
13 150 3
13 55 2
13 28 2
13 147 2
13 41 10
13 76 3
13 128 8
13 125 4
13 72 5
13 146 1
13 123 4
13 158 10
13 148 4
13 68 1
13 107 6
13 102 1
13 109 9
13 77 10
13 27 10
13 130 5
13 84 4
13 62 4
13 171 1
13 46 6
13 129 2
13 156 9
13 96 4
13 48 6
13 179 6
13 25 9
13 100 6
13 39 10
13 180 7
13 20 4
13 141 7
13 176 4
13 104 7
13 71 9
13 80 10
13 69 5
13 127 2
13 140 4
13 114 9
13 31 10
13 66 5
13 162 10
14 91 4
14 88 9
14 25 2
14 46 9
14 19 2
14 165 10
14 29 3
14 116 1
14 15 8
14 122 9
14 148 8
14 38 4
14 66 4
14 82 8
14 107 7
14 22 10
14 115 7
14 125 10
14 149 9
14 167 9
14 159 6
14 103 2
14 72 2
14 45 2
14 166 6
14 174 8
14 70 7
14 123 5
14 60 3
14 90 7
14 142 2
14 96 1
14 180 9
14 121 3
14 86 5
14 109 9
14 95 7
14 21 3
14 114 7
14 39 9
14 35 6
14 50 4
14 113 3
14 36 4
14 150 3
14 77 3
14 154 10
14 99 5
14 71 2
14 31 5
14 105 4
14 160 9
14 37 5
14 84 4
14 94 7
14 153 3
14 64 3
14 98 1
14 69 3
14 135 9
14 126 8
14 163 3
14 155 4
14 76 8
14 44 8
14 26 2
14 17 9
14 171 7
14 164 8
14 117 1
14 134 1
14 16 2
14 175 2
14 169 8
14 146 9
14 139 9
14 58 4
14 131 10
14 42 4
14 87 10
14 101 5
14 158 2
14 161 7
14 28 4
14 173 3
14 137 1
14 74 8
14 65 1
14 33 10
14 55 5
14 104 6
14 176 6
14 49 9
14 52 5
14 144 10
14 18 6
14 151 7
14 41 10
14 120 9
14 133 6
14 179 7
14 73 1
14 111 7
14 43 4
14 61 7
14 57 6
14 80 9
14 24 8
14 68 3
14 51 9
14 152 5
14 81 3
14 112 1
14 138 5
14 53 2
14 145 9
14 92 7
14 127 9
14 170 10
14 110 9
14 32 10
14 59 2
14 178 9
14 75 2
14 27 2
14 54 9
14 67 4
14 172 7
14 85 7
14 34 7
14 156 1
14 132 8
14 48 10
14 47 9
14 106 9
14 102 1
14 100 9
14 162 7
14 93 8
14 62 8
14 147 5
14 83 6
14 118 7
14 108 10
14 177 3
14 128 6
14 78 9
14 89 7
14 23 10
14 130 1
15 139 7
15 22 6
15 180 2
15 145 3
15 50 7
15 62 5
15 85 1
15 34 6
15 75 2
15 94 1
15 86 2
15 84 4
15 21 2
15 51 4
15 103 3
15 109 10
15 147 9
15 97 10
15 63 7
15 117 10
15 78 4
15 18 1
15 71 8
15 48 4
15 155 10
15 130 2
15 105 6
15 111 1
15 47 2
15 173 9
15 98 6
15 118 4
15 176 1
15 163 7
15 23 5
15 79 4
15 152 5
15 144 8
15 177 5
15 93 4
15 81 3
15 60 2
15 46 9
15 140 1
15 39 6
15 80 7
15 114 10
15 40 5
15 131 8
15 36 7
15 151 5
15 30 9
15 164 9
15 101 2
15 44 2
15 88 9
15 31 5
15 124 1
15 159 3
15 170 6
15 178 4
15 115 1
15 168 3
15 162 5
15 167 8
15 17 10
15 136 3
15 120 1
15 28 10
15 129 6
15 175 8
15 72 5
15 179 10
15 16 2
15 169 3
15 92 4
15 67 7
15 91 8
15 102 6
15 146 2
15 90 2
15 148 3
15 66 6
15 116 4
15 122 7
15 127 8
15 74 3
15 59 8
15 125 4
15 138 3
15 160 10
15 70 2
15 57 3
15 106 6
15 49 1
15 65 3
15 37 9
15 119 4
15 26 8
15 64 1
15 53 3
15 19 1
15 43 7
15 45 9
15 61 9
15 54 4
15 104 4
15 110 7
15 95 3
15 76 7
15 107 10
15 166 4
15 135 4
15 153 3
15 52 5
15 158 4
15 156 6
15 82 10
15 128 8
15 161 4
15 133 3
15 32 3
15 99 7
15 154 4
15 132 8
15 27 2
15 73 10
15 174 1
15 171 1
15 25 4
15 24 3
15 108 2
15 149 7
15 126 4
15 42 3
15 83 5
15 165 10
15 172 6
15 143 4
15 56 10
