180 1611 
16 96 1
16 106 4
16 78 4
16 101 5
16 72 7
16 130 6
16 73 3
16 65 6
16 89 7
16 154 6
16 31 2
16 47 2
16 27 8
16 132 1
16 122 8
16 172 10
17 114 10
17 41 4
17 59 10
17 125 3
17 155 6
17 141 2
17 57 7
17 140 9
17 107 4
17 138 4
17 159 2
17 95 9
17 66 7
17 86 5
17 48 10
17 137 6
17 47 10
18 77 3
18 145 1
18 154 2
18 57 7
18 28 8
18 58 10
18 62 8
18 80 7
18 166 6
18 27 7
18 59 2
18 56 6
18 167 7
18 42 1
19 38 3
19 91 4
19 27 1
19 111 3
19 97 5
19 166 3
19 138 10
19 119 2
19 72 4
19 124 6
19 131 1
19 117 3
19 121 2
20 103 7
20 72 6
20 127 1
20 56 1
20 155 7
20 101 6
20 70 7
20 153 4
20 38 7
20 91 7
20 169 1
20 45 6
20 147 2
20 179 6
20 88 7
20 121 3
21 72 8
21 51 5
21 34 10
21 37 8
21 57 7
21 141 4
21 103 3
21 176 6
21 69 10
21 155 8
21 52 4
21 120 7
21 39 10
21 100 5
21 78 6
21 61 9
22 124 9
22 160 10
22 64 9
22 112 8
22 146 1
22 32 5
22 77 5
22 102 7
22 74 2
22 95 10
22 114 4
22 152 8
22 171 2
22 115 8
22 156 8
23 48 2
23 37 6
23 97 7
23 110 10
23 67 10
23 125 10
23 91 3
23 70 9
23 109 9
23 129 10
23 127 9
23 24 10
23 59 8
23 106 4
23 104 3
23 163 6
23 38 10
23 147 6
23 158 2
23 61 10
23 41 7
23 174 10
23 34 4
23 43 6
24 142 2
24 84 5
24 179 6
24 52 3
24 33 7
24 32 10
24 133 9
24 92 2
24 31 9
24 119 7
24 49 1
24 69 10
24 68 8
24 147 3
24 178 5
25 49 4
25 29 10
25 119 1
25 78 8
25 162 9
25 33 4
25 123 9
25 118 8
25 148 6
25 67 6
25 115 7
25 77 2
25 129 2
25 106 7
25 91 7
25 180 7
26 164 2
26 97 1
26 102 5
26 49 7
26 134 5
26 156 6
26 74 2
26 50 7
26 142 6
26 157 10
26 63 10
27 175 10
27 171 10
27 170 6
27 101 7
27 112 8
27 147 10
28 119 5
28 35 4
28 175 1
28 67 7
28 141 4
28 33 10
28 111 10
28 117 9
28 41 4
28 53 1
29 172 4
29 177 4
29 165 3
29 159 10
29 148 1
29 35 2
29 140 9
29 107 10
29 73 1
29 120 9
29 57 9
29 168 7
29 110 6
30 80 5
30 98 7
30 162 5
30 135 3
30 92 4
30 144 3
30 39 4
30 111 4
30 99 4
30 65 1
30 58 10
30 143 9
30 158 2
31 143 3
31 176 1
31 87 9
31 63 2
31 166 6
31 34 3
31 151 8
31 114 10
31 167 9
31 104 6
31 97 7
31 69 4
31 73 5
32 134 4
32 44 7
32 163 1
32 109 7
32 131 3
32 172 1
32 86 3
32 79 5
32 176 3
32 98 2
32 90 6
32 103 3
32 136 5
32 159 2
32 59 8
32 141 8
32 143 3
33 166 6
33 135 7
33 140 4
33 116 10
33 62 10
33 41 5
33 44 4
33 122 7
33 138 2
33 68 6
33 79 9
33 121 8
33 130 9
33 170 4
33 177 9
34 118 9
34 142 9
34 148 8
34 92 7
34 128 8
34 72 6
34 79 1
34 80 10
34 62 1
34 114 1
34 44 4
34 133 10
34 111 9
34 36 5
34 84 8
35 138 1
35 175 4
35 84 8
35 160 8
35 37 7
35 93 9
35 57 7
35 60 4
35 59 5
35 179 5
35 95 4
35 87 4
36 169 8
36 119 7
36 37 7
36 108 9
36 73 1
36 102 9
36 180 2
36 167 10
36 143 2
36 92 9
36 177 8
36 91 9
37 58 3
37 117 3
37 104 3
37 65 2
37 60 10
37 172 7
37 135 8
37 147 10
37 150 8
37 149 3
37 75 6
37 52 2
37 72 10
38 116 3
38 44 10
38 180 7
38 132 8
38 155 4
38 39 10
38 161 7
38 143 10
38 179 3
38 40 1
38 166 6
38 58 3
38 153 5
38 48 9
38 122 6
39 116 6
39 110 10
39 136 9
39 53 9
39 133 10
39 92 9
39 96 6
39 73 4
39 106 9
39 55 7
39 58 3
39 180 3
39 119 10
39 149 6
40 152 7
40 50 9
40 101 7
40 155 4
40 122 1
40 53 3
40 140 9
40 167 5
40 98 4
40 123 3
41 174 2
41 94 6
41 78 10
41 124 1
41 100 3
41 68 8
41 112 1
41 75 2
41 179 1
41 163 1
42 178 10
42 71 3
42 102 4
42 156 9
42 44 6
42 130 3
42 55 7
42 120 9
42 92 6
42 67 4
42 173 2
42 73 4
42 68 6
43 140 4
43 130 1
43 124 7
43 78 3
43 93 8
43 172 2
43 123 2
43 76 3
43 71 7
43 85 5
43 143 7
44 68 9
44 110 2
44 137 10
44 80 1
44 57 10
44 151 6
44 63 5
44 119 10
44 91 10
44 156 5
44 113 1
44 153 7
44 158 10
44 138 5
44 179 3
44 94 3
44 87 4
44 164 4
44 155 4
45 158 8
45 131 4
45 161 10
45 114 6
45 180 3
45 144 9
45 87 7
45 127 8
45 92 4
45 116 5
45 50 2
46 147 1
46 157 2
46 90 2
46 138 6
46 132 4
46 122 1
46 166 7
46 70 7
46 74 1
47 107 5
47 125 4
47 144 3
47 145 1
47 165 9
47 123 6
47 120 7
47 119 10
47 78 3
47 52 8
47 129 4
47 56 2
47 171 3
48 82 8
48 124 6
48 81 7
48 117 8
48 56 7
48 113 4
48 62 10
48 140 2
48 96 7
48 180 9
48 79 7
49 53 10
49 176 9
49 57 10
49 152 4
49 168 8
49 103 9
49 166 5
49 124 8
49 143 9
49 68 1
49 91 9
49 77 1
49 50 9
49 117 8
49 180 8
50 160 9
50 130 10
50 79 6
50 96 7
50 58 2
50 92 9
50 68 8
50 132 5
50 93 2
50 75 9
50 159 5
50 70 2
50 57 2
50 89 1
50 176 7
50 84 7
50 140 6
51 113 5
51 90 6
51 97 6
51 168 8
51 136 6
51 166 3
51 99 7
51 170 8
51 119 10
51 177 6
51 76 8
51 123 10
52 97 5
52 107 8
52 166 1
52 127 6
52 123 7
52 137 9
52 175 9
52 141 1
52 128 5
52 55 1
52 93 3
52 117 8
52 53 8
52 99 6
52 120 4
52 152 2
52 112 1
52 81 3
52 66 2
52 109 6
52 79 9
53 175 9
53 87 3
53 93 4
53 126 2
53 139 9
53 66 5
53 171 3
53 155 1
53 157 6
53 145 10
53 170 10
54 103 3
54 79 9
54 118 5
54 145 3
54 153 10
54 158 3
54 172 9
54 99 10
54 111 3
55 141 2
55 147 3
55 175 9
55 57 3
55 67 9
55 62 7
55 177 2
55 85 7
55 90 1
55 153 9
55 74 7
56 171 3
56 142 3
56 62 2
56 77 6
56 179 6
56 137 4
56 149 1
56 106 10
56 162 3
56 126 9
57 100 8
57 82 10
57 78 5
57 76 6
57 139 2
57 146 7
57 167 4
58 122 6
58 140 10
58 178 3
58 84 5
58 174 7
58 81 10
58 149 2
58 114 2
58 169 6
58 134 7
58 110 10
58 162 1
59 168 8
59 81 4
59 141 6
59 64 7
59 140 1
59 70 4
59 75 4
59 155 7
59 79 8
59 72 5
59 157 2
59 180 3
59 82 9
60 124 7
60 65 2
60 84 4
60 111 5
60 64 2
60 163 2
60 95 3
60 66 9
60 62 2
61 95 4
61 84 7
61 126 8
61 152 6
61 127 10
61 80 6
61 71 7
61 129 3
62 160 6
62 95 5
62 128 4
62 109 9
62 107 9
62 67 10
62 155 8
62 74 2
62 111 2
62 119 9
62 122 7
62 100 8
62 174 10
62 75 5
62 71 9
62 157 1
63 157 4
63 150 3
63 170 10
63 67 10
63 120 4
63 141 8
63 127 4
63 144 2
63 149 1
63 99 8
63 145 8
64 144 2
64 143 3
64 169 8
64 100 9
64 150 7
64 76 2
64 66 6
64 147 6
64 141 10
64 83 3
64 173 10
64 122 7
64 105 8
65 119 8
65 151 4
65 74 6
65 163 6
65 90 1
65 83 7
65 84 3
65 169 4
65 86 1
65 122 8
65 129 8
65 75 9
66 71 7
66 147 3
66 132 5
66 82 2
66 120 5
66 151 4
66 102 5
66 68 10
66 140 9
66 134 4
66 99 1
66 76 3
67 74 5
67 86 10
67 88 5
67 135 7
67 158 3
67 115 1
67 144 10
67 157 9
67 178 7
67 75 9
67 160 7
67 110 10
67 76 10
67 153 3
68 81 9
68 79 3
68 179 1
68 118 1
68 167 3
68 131 8
68 171 2
68 85 5
68 148 2
68 164 8
68 115 3
68 88 6
68 161 2
68 134 2
69 154 3
69 170 5
69 131 7
69 96 3
69 177 6
69 95 2
69 102 1
69 134 6
69 140 1
69 171 9
69 87 3
69 83 8
69 109 5
69 136 7
70 180 10
70 108 4
70 145 3
70 133 10
70 147 10
70 91 2
70 121 1
70 134 1
70 131 7
70 165 10
70 113 2
70 76 1
71 122 2
71 170 6
71 131 9
71 176 5
71 173 4
71 97 4
71 78 5
72 139 3
72 119 2
72 150 2
72 163 4
72 98 2
72 169 10
72 90 2
72 122 1
72 130 4
73 89 3
73 86 2
73 94 2
73 127 3
73 75 2
73 126 8
73 141 1
73 170 9
73 116 2
73 112 10
73 128 2
73 158 1
73 119 4
74 89 8
74 110 4
74 87 4
74 95 3
74 79 7
74 137 10
74 136 2
74 169 7
74 111 3
74 178 3
74 104 4
74 158 2
74 118 3
74 76 6
74 77 4
75 162 3
75 84 1
75 163 7
75 164 5
75 108 7
75 122 6
75 127 6
75 103 9
75 150 5
76 85 1
76 82 2
76 146 2
76 100 9
76 170 8
76 177 1
76 113 10
76 83 8
76 103 9
76 84 7
77 98 10
77 125 7
77 113 3
77 107 10
77 115 5
77 114 10
77 137 1
77 172 2
77 168 4
77 84 6
77 155 6
77 82 4
77 179 9
78 109 6
78 165 2
78 146 10
78 150 9
78 134 8
78 98 10
78 120 3
78 121 3
78 148 7
78 119 6
78 132 7
78 178 5
79 131 2
79 152 4
79 109 9
79 128 6
79 172 6
79 129 2
80 115 9
80 125 4
80 82 2
80 142 6
80 157 8
80 81 4
80 97 3
80 170 1
80 149 3
80 91 4
80 89 6
80 129 6
80 114 5
81 158 2
81 118 8
81 135 7
81 149 8
81 128 7
81 93 4
81 131 7
81 110 2
81 157 2
81 99 6
81 161 2
81 126 6
82 108 9
82 166 2
82 107 9
82 178 7
82 120 8
82 116 9
82 175 7
82 151 3
82 85 4
82 136 1
82 170 1
83 120 5
83 148 4
83 170 4
83 131 4
83 160 3
83 172 1
83 112 5
83 111 5
83 154 7
83 104 5
83 167 9
83 117 7
83 178 4
83 99 6
84 96 8
84 158 3
84 88 2
84 106 6
84 164 5
84 137 8
84 168 7
84 101 4
84 165 6
84 97 5
84 109 2
84 134 4
85 106 1
85 130 4
85 122 2
85 127 1
85 161 3
85 167 4
85 134 9
86 124 5
86 148 8
86 90 9
86 122 2
86 104 7
86 102 7
86 92 5
86 136 3
86 107 9
86 142 6
87 110 10
87 105 6
87 116 7
87 121 1
87 128 2
87 103 3
87 175 8
87 109 9
87 160 10
87 162 1
88 90 4
88 176 4
88 135 10
88 164 2
88 154 4
88 118 10
88 93 10
89 124 6
89 123 8
89 149 1
89 100 6
89 161 8
89 120 8
89 114 7
89 132 8
89 150 5
89 160 7
89 173 4
90 158 3
90 94 6
90 117 8
90 156 2
90 103 7
90 138 3
90 175 8
90 133 5
90 129 7
90 143 3
90 157 8
90 137 3
90 162 5
90 142 1
90 153 4
91 107 6
91 135 3
91 167 2
91 150 2
91 112 1
91 114 7
91 161 2
91 169 10
91 125 8
91 131 8
91 93 1
92 148 8
92 152 5
92 150 9
92 97 10
92 170 7
92 179 1
92 96 6
92 161 2
92 146 2
93 166 2
93 132 8
93 159 9
93 128 8
93 156 7
93 123 7
93 100 2
93 103 5
93 127 7
94 154 6
94 144 4
94 104 6
94 135 8
94 172 4
94 146 9
94 138 7
94 141 5
94 108 2
94 117 8
94 174 10
95 112 6
95 96 3
95 135 7
95 154 5
95 170 3
95 138 2
95 107 5
95 175 7
95 106 7
96 126 9
96 162 10
96 107 8
96 149 2
96 152 10
96 142 1
96 176 6
96 180 7
96 119 8
96 117 8
96 133 9
97 104 2
97 172 2
97 166 10
97 100 3
97 118 6
97 145 4
97 178 10
97 167 8
97 107 5
97 180 2
97 114 4
97 149 7
97 129 9
97 124 3
97 108 9
97 102 4
97 132 4
97 163 2
97 162 4
98 122 1
98 137 5
98 150 3
98 180 3
98 171 3
98 141 4
99 106 9
99 147 1
99 126 6
99 130 3
99 150 7
100 122 10
100 179 6
100 110 9
100 164 2
101 107 5
101 170 6
101 109 8
101 127 4
101 161 4
101 175 8
101 153 6
101 147 3
101 174 6
102 156 1
102 123 3
102 118 4
102 148 5
102 172 10
103 159 3
103 144 4
103 143 4
103 132 3
103 178 3
103 176 3
103 151 8
103 127 10
104 105 2
104 169 7
104 170 6
104 144 1
105 140 4
105 121 4
105 172 2
105 147 4
106 161 5
106 108 3
106 168 10
106 134 7
106 160 5
107 111 5
107 167 2
107 161 3
107 108 6
107 114 8
108 169 3
108 129 5
108 122 4
108 165 6
108 133 10
108 147 3
108 145 9
108 140 4
108 178 8
109 169 6
109 156 4
109 114 3
109 166 5
109 123 1
109 152 6
109 134 5
109 110 7
110 126 1
110 146 10
110 167 6
110 150 5
111 168 1
111 180 5
111 170 2
111 142 2
111 116 2
111 120 3
111 146 1
111 160 3
111 176 10
112 143 2
112 150 2
112 175 1
112 145 3
112 140 2
112 130 6
112 158 10
112 142 7
113 127 5
113 180 1
113 123 10
113 126 6
113 115 3
113 174 7
113 130 4
113 173 4
114 123 7
114 144 5
114 166 8
114 161 10
114 129 2
114 133 3
115 129 6
115 154 4
115 157 1
115 141 1
115 151 1
115 169 9
115 136 10
116 132 1
116 161 9
117 119 6
117 136 1
117 135 6
118 140 2
118 162 10
118 160 4
118 125 3
119 170 7
119 121 7
119 162 8
119 178 7
119 153 9
119 144 10
119 177 6
119 142 4
119 150 1
119 168 3
119 137 4
119 146 5
120 121 2
120 172 9
120 130 3
120 164 6
120 153 1
120 145 3
120 124 3
120 131 2
120 157 7
120 178 5
121 131 8
121 165 1
121 160 5
121 178 8
121 148 6
121 132 1
122 166 3
122 176 1
123 163 1
123 145 2
123 126 9
124 169 3
124 142 7
124 151 6
124 149 1
124 159 5
124 173 9
124 148 6
125 169 10
125 132 10
125 174 8
125 161 8
125 176 7
126 171 8
126 170 9
126 178 10
127 128 3
127 166 8
127 162 4
127 142 8
127 163 1
127 159 8
128 149 2
128 134 1
128 133 5
128 154 7
128 176 6
129 164 8
129 130 3
129 176 8
130 152 9
130 180 1
130 143 8
130 160 2
130 148 8
131 144 3
131 154 10
131 155 8
131 176 3
131 139 4
132 176 9
132 164 10
132 143 6
133 149 9
133 164 10
133 144 5
133 153 2
133 157 5
133 135 3
133 147 2
133 162 10
133 172 2
134 136 8
134 177 7
134 143 4
134 172 1
134 140 4
135 150 1
135 145 8
135 142 10
135 163 8
135 162 4
136 161 4
136 148 6
136 176 5
136 147 4
136 160 7
136 163 9
137 165 4
137 163 2
137 150 8
138 174 9
138 153 4
138 178 3
138 155 2
138 170 8
139 155 3
139 143 5
140 142 5
141 169 7
141 166 1
142 144 10
142 162 7
143 171 5
143 170 3
143 152 4
143 162 5
143 147 1
144 178 9
144 179 10
144 174 4
144 149 8
144 156 3
144 154 10
145 146 6
146 174 6
146 173 6
146 154 2
147 155 10
147 176 4
148 168 6
149 175 8
149 153 5
149 168 9
149 164 5
150 156 7
150 155 2
151 161 9
151 157 6
152 165 4
153 169 5
153 178 8
153 160 4
153 172 9
153 161 8
153 164 1
154 158 6
154 173 4
154 164 9
154 157 2
155 176 5
156 158 5
157 160 8
157 166 7
157 169 10
158 166 5
159 166 1
159 178 5
159 177 8
160 163 2
160 164 9
160 170 6
161 170 7
161 163 4
162 163 8
162 178 1
162 179 6
162 164 3
164 173 7
165 180 10
167 178 7
167 171 5
168 175 4
170 175 5
172 180 6
174 175 1
175 176 10
