180 14499 
2 40 10
2 176 -1
2 127 -5
2 12 6
2 109 -1
2 114 5
2 21 10
2 6 -6
2 120 -9
2 160 7
2 122 6
2 98 9
2 78 5
2 103 6
2 24 2
2 17 -9
2 14 9
2 38 -3
2 102 2
2 43 0
2 75 2
2 35 4
2 84 -1
2 41 -8
2 151 -2
2 125 -1
2 169 2
2 165 -3
2 74 5
2 143 6
2 124 6
2 27 -5
2 138 -1
2 65 -8
2 142 1
2 63 4
2 47 -6
2 39 1
2 32 -7
2 19 -7
2 45 -8
2 148 5
2 42 5
2 175 9
2 79 -7
2 107 -8
2 133 6
2 155 -10
2 87 6
2 168 -5
2 10 -8
2 163 9
2 147 -1
2 56 -10
2 52 7
2 30 -10
2 15 8
2 59 2
2 77 3
2 100 -2
2 96 -9
2 146 7
2 118 2
2 82 -9
2 150 7
2 164 1
2 28 9
2 57 5
2 13 -6
2 157 1
2 145 10
2 136 5
2 5 -2
2 167 6
2 158 -6
2 46 -6
2 132 -9
2 117 5
2 22 -10
2 69 10
2 72 8
2 149 10
2 106 -10
2 92 8
2 53 -6
2 180 -7
2 137 3
2 131 -10
2 86 -8
2 66 -3
2 16 -10
2 23 -10
2 179 2
2 152 -9
2 51 -8
2 60 -4
2 26 10
2 97 9
2 48 -4
2 85 -2
2 88 3
2 50 7
2 49 -8
2 62 -1
2 34 4
2 170 5
2 126 -1
2 70 8
2 95 4
2 154 5
2 91 3
2 73 -1
2 20 -8
2 54 -4
2 174 6
2 61 -4
2 31 -2
2 166 5
2 9 7
2 134 -9
2 108 2
2 58 7
2 177 7
2 178 -1
2 71 -9
2 104 9
2 68 -5
2 80 10
2 144 6
2 135 3
2 25 -10
2 162 10
2 83 8
2 128 3
2 81 7
2 171 8
2 172 -1
2 4 8
2 8 -9
2 44 -5
2 94 1
2 123 10
2 111 -3
2 153 8
2 110 -9
2 139 -6
2 112 -10
2 89 6
2 18 2
2 141 -9
2 121 0
2 64 -1
2 76 -10
3 170 4
3 32 -4
3 9 -8
3 64 8
3 125 0
3 102 -7
3 54 -10
3 128 1
3 25 -5
3 81 9
3 83 10
3 75 5
3 145 6
3 153 4
3 55 -5
3 88 -4
3 167 9
3 140 -8
3 146 -9
3 44 7
3 147 -2
3 61 -10
3 29 -7
3 40 2
3 177 4
3 84 -9
3 31 -6
3 26 4
3 5 7
3 93 -8
3 77 2
3 15 8
3 18 -7
3 114 9
3 100 -10
3 143 0
3 7 5
3 36 5
3 116 3
3 41 3
3 90 -8
3 171 -7
3 20 -1
3 151 9
3 80 1
3 103 -9
3 28 1
3 10 -5
3 119 -7
3 73 0
3 33 10
3 108 -3
3 48 1
3 99 8
3 132 -4
3 162 8
3 141 8
3 16 -7
3 53 10
3 133 -5
3 74 -6
3 70 -5
3 168 9
3 49 -3
3 52 10
3 39 -6
3 157 -8
3 59 -9
3 8 7
3 86 7
3 124 1
3 4 10
3 154 8
3 161 -3
3 13 -5
3 118 -9
3 137 -5
3 105 3
3 120 -6
3 104 -3
3 95 3
3 135 -9
3 138 5
3 166 -4
3 172 -2
3 117 8
3 38 4
3 60 -3
3 126 10
3 149 5
3 65 -9
3 89 3
3 42 10
3 71 0
3 57 -1
3 87 -9
3 98 10
3 62 5
3 51 2
3 45 -3
3 148 6
3 43 1
3 47 0
3 69 -1
3 67 -1
3 109 -7
3 19 10
3 173 1
3 22 7
3 23 5
3 131 -6
3 115 9
3 179 10
3 94 -4
3 158 -1
3 165 -8
3 17 6
3 85 -7
3 136 -6
3 82 -9
3 97 -6
3 30 5
3 46 -1
3 130 -6
3 91 -4
3 152 -10
3 21 8
3 27 5
3 122 -4
3 176 2
3 156 10
3 14 -4
3 63 4
3 56 3
3 24 4
3 123 1
3 79 -5
3 101 7
3 112 -8
3 37 -8
3 76 -5
3 139 7
3 121 -7
3 113 -7
3 174 -7
3 35 9
3 6 7
3 169 -9
3 150 -8
3 164 4
3 68 10
3 144 0
3 129 -9
3 96 6
3 160 -8
3 34 -9
3 127 10
3 175 4
3 107 4
3 72 -6
3 106 9
3 142 9
4 153 -4
4 171 -4
4 88 3
4 84 10
4 92 -4
4 70 9
4 165 2
4 143 -5
4 46 7
4 126 -10
4 54 0
4 157 8
4 56 -6
4 17 2
4 90 6
4 7 9
4 55 -5
4 118 7
4 52 2
4 15 7
4 19 6
4 73 -8
4 38 9
4 163 -7
4 132 -7
4 159 5
4 169 7
4 123 -4
4 18 3
4 75 7
4 77 8
4 178 -8
4 117 2
4 51 -5
4 140 -1
4 50 -2
4 115 -2
4 99 -2
4 43 6
4 108 -8
4 179 -4
4 34 -3
4 22 10
4 14 9
4 180 -9
4 119 -4
4 131 4
4 37 9
4 162 -5
4 39 -9
4 98 7
4 95 -2
4 135 9
4 87 -1
4 48 -9
4 144 -10
4 127 3
4 89 -8
4 83 -2
4 27 8
4 96 6
4 12 6
4 79 -7
4 109 5
4 81 6
4 103 6
4 133 5
4 142 -9
4 156 1
4 161 8
4 33 -8
4 16 -4
4 107 7
4 29 -10
4 28 8
4 49 -2
4 31 -10
4 58 -5
4 65 -7
4 170 -4
4 8 7
4 23 -9
4 74 -1
4 141 5
4 94 -4
4 137 -9
4 125 -7
4 124 4
4 166 -9
4 100 -3
4 57 -7
4 36 -1
4 116 0
4 76 3
4 61 10
4 149 8
4 41 -8
4 24 1
4 113 -5
4 40 9
4 151 -8
4 152 6
4 82 -10
4 25 8
4 175 9
4 145 8
4 59 10
4 134 9
4 148 3
4 110 9
4 176 10
4 9 9
4 21 -4
4 104 -8
4 111 -5
4 80 -9
4 93 -10
4 72 -7
4 150 -5
4 154 1
4 26 -3
4 69 -1
4 30 6
4 5 -7
4 10 -6
4 66 -10
4 32 -10
4 155 0
4 138 -7
4 63 -9
4 146 -1
4 60 2
4 136 1
4 20 -2
4 53 9
4 160 1
4 128 -8
4 167 -10
4 97 9
4 147 9
4 122 -4
4 64 0
4 91 4
4 62 9
4 139 4
4 71 3
4 114 4
4 168 1
4 177 1
4 101 0
4 13 -2
4 112 -10
4 121 -5
4 42 7
4 102 -5
4 174 1
4 45 5
4 173 8
4 35 -2
4 120 -4
4 67 -9
4 130 -1
5 49 9
5 32 0
5 127 6
5 50 6
5 117 -8
5 87 -5
5 163 6
5 67 3
5 21 6
5 142 10
5 103 -8
5 140 2
5 62 2
5 43 -8
5 90 -2
5 160 -1
5 8 4
5 29 2
5 55 -9
5 154 -5
5 38 0
5 113 3
5 88 7
5 139 1
5 59 -8
5 108 0
5 116 0
5 101 -10
5 15 5
5 131 -9
5 86 8
5 178 0
5 156 10
5 44 9
5 172 3
5 31 -8
5 18 6
5 148 7
5 121 9
5 52 7
5 119 8
5 60 9
5 97 2
5 166 5
5 47 4
5 9 0
5 93 -7
5 170 -8
5 70 0
5 179 -7
5 175 -10
5 165 -10
5 92 9
5 25 -9
5 27 -7
5 98 -1
5 10 10
5 126 0
5 91 8
5 80 2
5 102 -5
5 146 8
5 152 5
5 28 10
5 128 6
5 168 5
5 133 9
5 164 4
5 151 -1
5 12 8
5 110 6
5 51 -5
5 177 -7
5 65 4
5 104 8
5 71 0
5 42 0
5 78 -10
5 41 -2
5 132 8
5 35 -3
5 129 3
5 33 7
5 81 9
5 11 10
5 173 9
5 39 -7
5 83 0
5 36 9
5 84 8
5 74 -5
5 40 2
5 89 7
5 141 4
5 19 7
5 106 -10
5 171 7
5 69 6
5 53 7
5 169 10
5 61 1
5 122 -8
5 95 5
5 149 -3
5 150 -7
5 120 8
5 162 -6
5 26 7
5 115 -8
5 77 10
5 174 -1
5 14 2
5 56 -8
5 6 8
5 23 10
5 76 -6
5 16 -8
5 167 -3
5 30 -10
5 109 10
5 66 -8
5 45 9
5 137 -10
5 107 5
5 68 10
5 17 -9
5 125 -2
5 130 -5
5 135 -8
5 157 -5
5 64 9
5 123 -8
5 54 10
5 94 -4
5 112 10
5 96 3
5 99 -4
5 153 2
5 100 6
5 22 7
5 138 3
5 114 0
5 111 -5
5 143 -1
5 136 7
5 58 -6
5 63 -1
5 85 3
5 82 0
5 158 -4
5 48 10
5 155 2
5 159 -8
5 161 -2
5 37 -9
5 46 -7
5 72 8
5 124 -5
5 24 9
5 118 7
5 105 -3
5 20 -5
6 86 -5
6 115 -5
6 165 -2
6 149 4
6 121 -5
6 171 0
6 177 -7
6 169 -9
6 7 -5
6 134 -6
6 53 -4
6 62 3
6 72 -7
6 85 -3
6 154 6
6 73 -1
6 40 9
6 176 -2
6 109 -5
6 55 0
6 110 -1
6 13 -3
6 112 1
6 66 10
6 17 4
6 144 10
6 138 2
6 141 9
6 43 -7
6 148 -8
6 106 -5
6 113 -9
6 24 6
6 39 2
6 33 8
6 8 3
6 14 -3
6 174 -5
6 130 9
6 136 -10
6 51 -9
6 172 4
6 22 -10
6 119 -3
6 84 -9
6 157 3
6 151 -2
6 52 6
6 44 -7
6 10 9
6 34 5
6 105 -9
6 57 2
6 163 -4
6 178 -1
6 103 5
6 147 -7
6 16 -9
6 79 5
6 21 5
6 70 -6
6 99 2
6 129 -2
6 18 -1
6 41 2
6 45 7
6 59 -2
6 175 5
6 139 3
6 133 2
6 166 -8
6 48 -2
6 50 -10
6 101 -9
6 87 3
6 42 10
6 143 -3
6 161 -7
6 12 9
6 94 3
6 117 -6
6 9 -3
6 89 8
6 142 -2
6 95 6
6 159 10
6 111 7
6 104 -10
6 30 -3
6 152 -9
6 107 -9
6 127 -3
6 83 -10
6 29 2
6 11 -3
6 97 -9
6 140 7
6 26 -5
6 162 10
6 28 4
6 164 8
6 90 -4
6 131 1
6 118 7
6 75 8
6 137 -3
6 15 -7
6 80 6
6 108 -1
6 150 -4
6 37 -3
6 47 8
6 78 -3
6 63 7
6 81 4
6 100 -8
6 167 -3
6 46 -3
6 32 6
6 114 -8
6 60 10
6 96 6
6 146 -2
6 25 -2
6 92 6
6 74 -8
6 71 -3
6 54 -3
6 124 -7
6 36 -2
6 145 -10
6 67 7
6 19 8
6 170 -7
6 123 0
6 120 -4
6 102 5
6 58 -9
6 23 0
6 168 9
6 179 -2
6 156 -7
6 31 4
6 116 -2
6 173 -8
6 122 6
6 65 9
6 98 3
6 20 -9
6 153 2
6 126 -4
6 132 7
6 88 -1
6 68 9
6 49 -4
6 82 6
6 56 1
6 61 -5
6 155 -6
6 76 10
6 158 9
7 32 7
7 72 9
7 139 8
7 33 4
7 36 4
7 56 -3
7 110 10
7 120 -9
7 76 -2
7 171 -1
7 69 0
7 30 3
7 92 8
7 19 6
7 100 -10
7 10 7
7 52 -7
7 160 0
7 77 -6
7 35 8
7 104 -4
7 108 3
7 29 9
7 67 -1
7 66 -3
7 166 10
7 122 2
7 23 5
7 113 4
7 149 1
7 39 -2
7 55 -4
7 70 6
7 162 -6
7 16 -6
7 20 -9
7 48 -10
7 44 9
7 53 -8
7 161 8
7 62 0
7 38 1
7 68 4
7 180 0
7 157 9
7 177 7
7 129 -2
7 112 4
7 168 -1
7 95 3
7 150 -5
7 78 -5
7 103 -2
7 138 0
7 61 -2
7 25 6
7 107 5
7 73 5
7 137 -6
7 17 -6
7 74 6
7 97 0
7 153 -10
7 118 9
7 142 1
7 145 -6
7 126 0
7 156 -6
7 111 0
7 42 -10
7 46 -7
7 174 -5
7 146 8
7 128 -5
7 117 -4
7 75 -10
7 152 9
7 85 0
7 154 3
7 105 -9
7 13 -6
7 115 -7
7 9 0
7 130 0
7 12 4
7 134 2
7 159 -7
7 88 3
7 169 -2
7 14 -5
7 167 10
7 24 1
7 98 3
7 178 -2
7 127 5
7 155 -5
7 136 1
7 54 -5
7 50 -4
7 96 -5
7 141 -10
7 102 -8
7 109 -10
7 164 -8
7 21 -9
7 131 -3
7 106 -7
7 82 -2
7 87 -4
7 60 -1
7 93 -7
7 121 -7
7 147 9
7 114 10
7 158 -8
7 80 2
7 90 -4
7 172 7
7 165 -7
7 140 -3
7 63 -10
7 86 1
7 34 -6
7 11 4
7 132 9
7 43 -4
7 144 6
7 28 -1
7 89 2
7 8 9
7 37 -6
7 71 -8
7 94 -6
7 116 10
7 81 5
7 58 4
7 26 9
7 22 -3
7 175 -6
7 99 -6
7 18 -6
7 173 3
7 41 -8
7 27 -7
7 79 0
7 119 4
7 170 8
7 143 -6
7 179 7
7 124 -6
7 133 -4
7 57 6
7 84 4
7 123 1
7 47 -4
7 83 -2
7 163 1
7 49 -2
8 134 -6
8 31 5
8 168 5
8 95 -6
8 81 -6
8 167 -6
8 90 0
8 179 1
8 29 3
8 133 -5
8 163 6
8 15 -2
8 161 4
8 80 1
8 111 4
8 157 3
8 98 10
8 57 8
8 14 2
8 140 6
8 62 -9
8 21 3
8 108 2
8 154 3
8 150 9
8 127 -1
8 142 5
8 175 10
8 73 -6
8 58 -6
8 159 -9
8 83 3
8 59 3
8 118 4
8 110 -6
8 173 7
8 47 9
8 123 8
8 28 3
8 82 0
8 13 10
8 50 7
8 9 -10
8 119 -10
8 33 -7
8 46 6
8 132 4
8 135 0
8 18 0
8 24 4
8 138 5
8 176 -3
8 97 2
8 141 -7
8 75 -9
8 93 -9
8 160 8
8 129 1
8 144 -1
8 45 -2
8 48 3
8 99 7
8 166 -8
8 137 5
8 117 -4
8 43 6
8 148 4
8 78 10
8 156 -7
8 37 -9
8 64 1
8 177 7
8 38 -2
8 26 -10
8 170 9
8 32 10
8 67 9
8 19 0
8 54 -1
8 60 -5
8 85 8
8 34 -6
8 20 6
8 109 7
8 178 4
8 79 4
8 92 1
8 143 -10
8 86 -9
8 74 -8
8 114 5
8 66 7
8 115 0
8 165 9
8 130 -10
8 131 -8
8 147 7
8 44 2
8 169 -3
8 63 6
8 51 -3
8 104 3
8 17 1
8 65 -10
8 96 2
8 128 7
8 149 1
8 155 -1
8 70 -1
8 39 -8
8 146 -4
8 171 4
8 112 -9
8 164 -8
8 49 -7
8 105 -6
8 124 -8
8 22 5
8 23 2
8 84 8
8 122 -8
8 145 -1
8 16 6
8 121 -2
8 174 1
8 42 -7
8 56 10
8 36 2
8 11 -8
8 106 9
8 89 9
8 158 -7
8 27 7
8 76 10
8 69 6
8 113 -4
8 25 2
8 101 -1
8 94 -3
8 116 1
8 52 5
8 91 0
8 139 -7
8 40 1
8 68 6
8 12 -3
8 72 -6
8 126 6
8 102 0
8 10 -10
8 180 7
8 107 0
8 61 -3
8 77 2
8 152 -9
8 151 5
8 53 0
9 143 4
9 28 -5
9 136 -9
9 59 -7
9 151 -2
9 152 3
9 42 -5
9 36 4
9 67 -1
9 63 10
9 126 -4
9 80 -6
9 155 -7
9 174 -10
9 146 0
9 29 1
9 111 -10
9 20 -2
9 98 -1
9 76 -5
9 138 6
9 77 7
9 72 3
9 161 -5
9 49 10
9 108 6
9 61 3
9 26 4
9 166 -7
9 79 9
9 180 -6
9 34 -1
9 176 8
9 154 5
9 100 6
9 110 9
9 129 -10
9 12 -6
9 92 5
9 140 -6
9 44 2
9 60 2
9 66 4
9 101 -4
9 27 -8
9 84 4
9 159 7
9 31 3
9 121 7
9 150 3
9 115 -5
9 65 -10
9 122 1
9 130 2
9 156 -5
9 46 3
9 118 10
9 83 8
9 70 -7
9 32 -6
9 178 1
9 133 -1
9 15 9
9 94 7
9 58 -4
9 96 4
9 71 4
9 39 8
9 124 -9
9 48 -1
9 85 6
9 132 -2
9 81 -8
9 90 8
9 109 -6
9 114 4
9 105 1
9 177 -7
9 127 -5
9 171 -7
9 13 -4
9 157 -4
9 104 -8
9 142 -6
9 45 -6
9 153 7
9 168 6
9 106 5
9 87 6
9 64 3
9 149 1
9 37 -2
9 24 -9
9 52 -9
9 88 6
9 78 3
9 10 -4
9 179 2
9 89 -7
9 97 -8
9 50 -4
9 119 -8
9 74 4
9 116 -1
9 117 6
9 33 -1
9 139 2
9 103 10
9 75 -5
9 112 5
9 164 -4
9 47 -4
9 14 7
9 82 10
9 69 1
9 53 9
9 167 10
9 23 6
9 30 -9
9 68 -2
9 141 -8
9 18 -3
9 113 9
9 99 1
9 123 -4
9 175 7
9 38 -9
9 17 0
9 128 10
9 57 7
9 16 1
9 169 4
9 25 -1
9 21 3
9 93 -3
9 162 6
9 173 -9
9 158 -6
9 120 6
9 131 3
9 135 2
9 41 -5
9 148 6
9 144 -10
9 137 2
9 165 -1
9 55 10
9 51 3
9 134 -7
9 73 -9
9 62 -1
10 50 5
10 141 -10
10 25 -2
10 34 -7
10 167 10
10 93 -4
10 102 4
10 174 2
10 79 0
10 97 -8
10 138 4
10 150 10
10 148 7
10 91 4
10 158 -4
10 89 -4
10 118 -6
10 123 -3
10 57 5
10 78 1
10 121 -8
10 76 7
10 98 2
10 128 -6
10 166 2
10 15 -1
10 65 8
10 27 8
10 120 9
10 131 7
10 113 -10
10 54 8
10 80 -4
10 177 -1
10 140 9
10 145 -10
10 101 -1
10 18 -9
10 72 -10
10 12 -10
10 154 3
10 143 5
10 106 9
10 30 0
10 11 10
10 168 10
10 56 2
10 28 -6
10 48 3
10 161 9
10 63 -7
10 87 4
10 146 0
10 51 -10
10 88 -9
10 109 3
10 115 4
10 77 0
10 107 5
10 17 4
10 169 9
10 75 1
10 134 6
10 24 1
10 64 0
10 124 5
10 135 5
10 49 6
10 42 -6
10 22 8
10 23 6
10 111 4
10 16 -2
10 142 6
10 44 10
10 74 7
10 55 -7
10 95 -4
10 172 -4
10 144 -4
10 130 -5
10 46 -5
10 171 -6
10 126 -5
10 164 -2
10 14 -5
10 151 7
10 35 -9
10 38 5
10 71 -9
10 37 -5
10 153 -7
10 170 0
10 116 1
10 90 1
10 119 3
10 82 -9
10 43 10
10 33 4
10 67 -4
10 26 6
10 70 -4
10 137 -10
10 108 -4
10 96 -4
10 152 3
10 112 4
10 32 6
10 133 -1
10 45 8
10 21 -7
10 178 -3
10 162 5
10 69 8
10 175 8
10 165 6
10 103 10
10 125 7
10 60 4
10 136 -5
10 84 -1
10 117 -8
10 99 1
10 36 -5
10 155 -8
10 110 6
10 180 1
10 39 -7
10 59 1
10 160 10
10 41 5
10 66 -5
10 40 8
10 19 8
10 132 -2
10 81 5
10 62 2
10 156 -3
10 73 3
10 114 -5
10 159 2
10 86 -9
10 127 10
10 176 -5
10 179 -4
10 52 5
10 20 -5
10 157 -9
10 85 6
10 92 -8
10 61 -5
10 100 -3
10 31 -3
10 129 -10
11 121 -6
11 46 9
11 51 1
11 67 -1
11 16 9
11 109 1
11 35 6
11 124 10
11 61 3
11 104 -5
11 49 4
11 18 8
11 55 -6
11 122 0
11 123 6
11 28 3
11 93 9
11 144 -4
11 180 -3
11 137 -4
11 80 9
11 116 2
11 176 0
11 12 10
11 42 -7
11 97 -7
11 73 -3
11 78 1
11 110 -5
11 21 -4
11 58 2
11 134 6
11 72 -1
11 81 -10
11 125 10
11 88 1
11 152 3
11 76 8
11 36 -10
11 26 -5
11 135 8
11 74 6
11 149 2
11 94 -2
11 114 -3
11 143 8
11 172 3
11 69 2
11 141 -8
11 20 -9
11 106 1
11 171 -10
11 98 9
11 174 -5
11 129 0
11 70 10
11 87 7
11 75 8
11 128 -10
11 34 8
11 22 -8
11 161 7
11 175 -3
11 31 0
11 92 -2
11 100 9
11 160 2
11 47 2
11 166 -10
11 19 1
11 57 -8
11 117 1
11 115 0
11 48 7
11 156 8
11 120 7
11 126 -5
11 107 5
11 99 -2
11 179 -3
11 127 -1
11 133 -8
11 14 -1
11 63 9
11 162 -1
11 155 -9
11 32 10
11 165 6
11 101 0
11 159 2
11 56 9
11 43 5
11 169 1
11 66 -1
11 157 -4
11 102 0
11 86 7
11 84 1
11 140 1
11 91 -6
11 62 -1
11 119 6
11 41 4
11 54 9
11 65 5
11 17 -5
11 139 -8
11 95 -1
11 146 8
11 168 1
11 113 7
11 130 6
11 52 3
11 158 0
11 136 5
11 103 9
11 150 -3
11 177 2
11 151 -9
11 53 0
11 79 10
11 154 -9
11 164 10
11 96 -5
11 138 1
11 77 8
11 153 -9
11 33 -7
11 83 -3
11 64 2
11 59 -5
11 60 7
11 13 3
11 90 -7
11 142 9
11 29 -1
11 82 3
11 148 -7
11 132 5
11 23 -2
11 44 7
11 167 0
11 71 1
11 170 10
11 15 3
11 30 -8
11 111 -5
11 145 -5
11 85 7
11 118 -8
11 68 0
11 89 -1
11 24 0
11 40 -4
11 178 2
12 103 -1
12 68 -6
12 148 -5
12 39 -1
12 149 -10
12 107 0
12 109 -2
12 61 -4
12 77 -7
12 76 -5
12 131 0
12 140 -3
12 65 1
12 51 -9
12 118 7
12 28 0
12 45 -2
12 31 3
12 171 -4
12 42 -10
12 169 0
12 58 -7
12 173 -5
12 15 5
12 100 -8
12 49 4
12 161 3
12 164 2
12 108 9
12 14 -2
12 127 -5
12 106 4
12 86 -8
12 56 10
12 151 3
12 48 6
12 21 5
12 142 -10
12 27 -5
12 122 8
12 50 5
12 146 9
12 121 3
12 132 -9
12 13 5
12 144 -10
12 35 -7
12 156 4
12 138 6
12 29 -3
12 82 -1
12 17 2
12 93 1
12 52 -4
12 46 -8
12 154 -7
12 54 1
12 91 -4
12 174 -2
12 102 4
12 20 9
12 80 -7
12 19 0
12 167 1
12 83 -6
12 94 4
12 135 9
12 60 -10
12 180 9
12 18 -6
12 38 -6
12 26 2
12 73 -7
12 69 6
12 130 -7
12 143 10
12 59 -9
12 37 -8
12 177 0
12 90 -4
12 162 4
12 152 -4
12 112 -3
12 115 1
12 110 -7
12 62 8
12 139 -9
12 88 -10
12 101 -6
12 75 7
12 96 -10
12 172 -6
12 168 -8
12 36 1
12 166 1
12 123 -2
12 43 10
12 40 2
12 72 6
12 67 5
12 33 -9
12 32 7
12 170 7
12 104 1
12 44 -6
12 160 -3
12 81 -3
12 87 0
12 24 -3
12 71 -2
12 74 3
12 98 -6
12 159 6
12 85 7
12 66 8
12 47 3
12 120 -10
12 57 7
12 92 -1
12 84 -3
12 141 -9
12 179 -7
12 30 -4
12 119 -10
12 158 10
12 79 -3
12 111 10
12 175 -5
12 89 -7
12 23 -8
12 53 -3
12 34 -9
12 25 10
12 157 7
12 95 3
12 97 -1
12 165 -4
12 16 3
12 116 -7
12 145 10
12 78 4
12 136 3
12 163 -9
12 22 5
12 126 -3
12 64 4
12 113 5
12 128 10
12 114 6
12 125 -10
12 129 -3
12 155 5
12 99 -1
12 150 4
13 143 7
13 157 3
13 119 -10
13 34 -5
13 14 -7
13 155 1
13 167 -10
13 96 7
13 135 -2
13 23 -6
13 114 -4
13 21 1
13 149 10
13 36 2
13 18 2
13 86 -3
13 100 2
13 94 -7
13 15 6
13 175 1
13 174 -7
13 142 -3
13 83 -7
13 163 -6
13 92 -10
13 58 1
13 173 9
13 122 2
13 68 -2
13 84 4
13 180 -1
13 16 3
13 137 -8
13 30 -7
13 35 -8
13 146 -6
13 81 -5
13 59 -9
13 170 3
13 158 -5
13 40 -8
13 25 -5
13 147 -5
13 87 9
13 115 1
13 171 -2
13 109 0
13 105 -8
13 121 -2
13 53 1
13 148 3
13 27 9
13 28 5
13 104 10
13 48 -6
13 90 8
13 134 6
13 26 -8
13 80 9
13 111 -2
13 160 -2
13 56 -5
13 93 -10
13 37 9
13 17 10
13 82 -1
13 179 0
13 99 -5
13 136 -4
13 178 10
13 145 -4
13 133 3
13 97 2
13 169 -5
13 108 0
13 63 -1
13 45 -10
13 141 0
13 79 2
13 76 -9
13 19 8
13 75 9
13 33 -3
13 128 6
13 102 -5
13 51 8
13 77 7
13 54 2
13 116 -5
13 67 10
13 103 -9
13 106 5
13 138 2
13 38 2
13 177 -7
13 73 -4
13 120 8
13 49 -1
13 74 -8
13 60 -4
13 85 -9
13 139 1
13 69 2
13 31 -9
13 98 1
13 130 -9
13 172 -10
13 153 -8
13 62 10
13 165 5
13 95 -8
13 152 1
13 22 7
13 131 0
13 72 -3
13 107 -8
13 61 2
13 156 -9
13 126 -6
13 78 7
13 151 -2
13 91 7
13 164 9
13 118 -5
13 57 -1
13 88 -9
13 101 3
13 110 -1
13 161 -8
13 39 2
13 127 -10
13 162 3
13 43 -8
13 129 0
13 55 6
13 20 -3
13 117 -4
13 150 -1
13 176 -7
13 154 -4
13 144 4
13 64 10
13 42 7
13 159 -5
13 71 -9
13 46 6
13 32 -1
13 47 -9
13 113 -2
13 132 -3
13 50 9
13 123 -7
13 70 -7
13 52 3
13 112 3
14 145 -4
14 172 3
14 80 -5
14 126 0
14 16 10
14 53 0
14 161 -4
14 50 1
14 179 0
14 180 7
14 169 -2
14 104 5
14 134 2
14 51 -9
14 177 -4
14 63 6
14 27 3
14 113 -6
14 54 7
14 94 0
14 129 7
14 128 -2
14 49 0
14 107 6
14 30 8
14 115 9
14 178 -1
14 98 2
14 83 4
14 109 2
14 85 5
14 155 4
14 99 2
14 69 -10
14 92 7
14 68 7
14 88 -3
14 97 1
14 132 -9
14 127 -1
14 106 -9
14 78 10
14 64 -2
14 57 -1
14 138 2
14 171 -1
14 153 -1
14 173 4
14 28 6
14 117 -4
14 43 -4
14 90 8
14 67 9
14 62 9
14 23 9
14 146 7
14 47 -7
14 116 5
14 147 -9
14 56 -3
14 142 1
14 105 -4
14 144 -7
14 44 1
14 139 -9
14 91 -7
14 33 6
14 170 7
14 112 7
14 118 6
14 163 7
14 166 -2
14 17 3
14 103 -7
14 158 3
14 174 -4
14 79 -5
14 141 7
14 71 5
14 34 0
14 133 2
14 45 3
14 108 1
14 150 3
14 124 -9
14 100 -8
14 168 -2
14 95 10
14 175 6
14 55 -3
14 157 10
14 165 8
14 159 -5
14 143 3
14 36 10
14 66 -3
14 74 2
14 19 6
14 164 8
14 135 3
14 77 -7
14 149 6
14 41 4
14 102 4
14 72 -5
14 87 7
14 65 2
14 125 -9
14 32 -7
14 154 10
14 130 -6
14 81 8
14 122 -2
14 35 0
14 82 1
14 15 -2
14 96 -8
14 29 2
14 136 5
14 52 9
14 48 8
