180 1611 
35 129 1
35 161 -1
35 103 1
35 143 -1
35 97 1
35 95 1
35 155 -1
35 145 -1
35 75 1
35 88 1
35 128 -1
35 178 1
35 135 1
36 84 1
36 167 -1
36 113 1
36 126 -1
36 154 -1
36 121 -1
36 44 -1
36 38 1
37 118 -1
37 166 1
37 57 -1
37 165 1
37 59 -1
37 100 1
37 40 -1
37 69 -1
37 130 1
37 110 1
37 178 1
38 40 1
38 44 1
38 176 -1
38 102 -1
38 130 -1
38 96 -1
38 122 1
38 45 -1
38 132 -1
38 111 1
38 107 1
38 61 1
39 99 1
39 116 -1
39 96 1
39 163 -1
39 146 -1
39 89 1
39 127 1
39 166 1
39 148 -1
39 179 -1
39 147 -1
40 161 -1
40 121 1
40 97 1
40 168 -1
40 159 1
40 150 1
40 124 1
41 105 -1
41 104 -1
41 100 1
41 134 -1
41 45 -1
41 90 -1
41 51 1
41 145 1
41 132 -1
41 103 1
41 126 1
41 165 -1
41 71 -1
41 54 1
42 87 -1
42 67 1
42 76 -1
42 139 1
42 69 1
42 101 -1
42 70 -1
42 53 -1
42 45 -1
42 65 1
42 129 -1
42 163 1
42 156 -1
43 72 -1
43 165 1
43 160 1
43 62 -1
43 176 1
43 70 1
43 64 1
43 56 1
43 75 -1
43 73 -1
43 166 -1
43 51 -1
43 108 -1
43 113 -1
44 148 -1
44 159 1
44 116 1
44 49 -1
44 126 -1
44 168 1
44 60 1
44 119 -1
44 94 1
44 160 -1
44 64 1
44 127 1
44 161 1
44 80 -1
44 52 -1
44 54 -1
44 92 -1
44 149 -1
44 140 -1
45 177 -1
45 152 -1
45 130 -1
45 55 1
45 129 1
45 137 -1
45 168 -1
45 149 -1
45 72 -1
45 174 1
45 94 1
45 125 1
46 75 -1
46 172 -1
46 93 1
46 106 1
46 51 -1
46 71 -1
46 138 1
46 149 -1
46 65 -1
46 162 1
46 137 -1
46 164 -1
46 97 -1
46 144 1
47 53 1
47 127 1
47 180 -1
47 72 1
47 156 -1
47 56 -1
47 98 1
47 114 1
47 134 -1
47 143 1
47 81 1
47 131 1
47 82 1
47 138 1
47 107 -1
48 110 -1
48 177 -1
48 159 1
48 78 -1
48 152 -1
48 77 1
48 108 -1
48 99 -1
48 154 -1
48 148 -1
48 105 1
48 106 1
48 118 1
48 147 1
49 163 1
49 167 1
49 62 1
49 73 -1
49 51 1
49 112 1
49 169 -1
49 111 -1
49 105 1
50 53 -1
50 61 -1
50 107 1
50 176 1
50 82 1
50 81 -1
50 139 -1
50 108 1
50 51 1
50 101 -1
50 122 -1
50 179 1
50 67 1
50 163 1
51 72 1
51 162 1
51 114 1
51 130 1
51 178 1
51 147 -1
51 160 1
51 75 -1
51 68 -1
51 126 1
51 98 1
51 77 1
51 133 -1
51 84 1
51 150 1
51 112 1
52 81 1
52 123 1
52 95 1
52 73 -1
52 166 -1
52 76 -1
52 156 1
52 90 1
52 61 -1
52 142 -1
52 160 -1
52 175 1
52 57 -1
52 177 -1
52 55 1
52 130 -1
53 62 -1
53 91 -1
53 72 -1
53 100 -1
53 171 -1
53 177 1
53 61 1
53 69 1
53 82 1
53 59 -1
53 74 1
53 84 -1
53 156 1
54 91 -1
54 177 1
54 133 -1
54 149 -1
54 77 -1
54 108 -1
54 165 1
54 120 1
54 146 1
54 135 -1
54 175 1
55 169 1
55 92 1
55 146 1
55 121 -1
55 94 1
55 72 -1
55 162 1
55 96 1
56 144 -1
56 180 -1
56 96 1
56 133 1
56 91 -1
56 66 1
56 169 1
56 118 -1
56 123 1
56 168 1
56 99 1
56 160 -1
56 111 -1
57 149 -1
57 115 -1
57 69 1
57 110 -1
57 77 -1
57 124 -1
57 99 1
57 88 -1
57 166 -1
57 98 1
57 92 1
57 160 1
57 172 -1
58 127 -1
58 98 1
58 173 -1
58 151 -1
58 128 -1
58 94 1
58 154 -1
58 60 -1
58 164 1
59 178 -1
59 95 -1
59 86 1
59 98 1
59 135 1
59 174 -1
59 82 -1
59 176 1
59 128 1
59 125 -1
59 152 1
59 106 1
59 105 1
59 127 1
59 175 -1
59 124 -1
60 154 1
60 171 1
60 172 1
60 106 1
60 176 -1
60 62 -1
60 140 1
60 134 1
60 121 1
60 82 -1
60 72 -1
60 135 1
61 76 1
61 178 -1
61 103 -1
61 65 1
61 160 -1
61 105 1
61 139 1
61 108 1
61 179 -1
61 86 1
61 146 1
61 78 -1
62 141 -1
62 94 1
62 133 1
62 177 -1
62 64 -1
62 136 -1
62 135 1
62 87 -1
62 143 1
62 97 -1
62 92 -1
62 162 -1
63 145 -1
63 147 1
63 172 1
63 127 1
63 115 -1
63 74 1
63 137 1
63 130 -1
63 177 -1
63 101 1
63 72 1
63 157 1
63 65 -1
63 75 1
63 176 -1
64 170 1
64 151 1
64 169 -1
64 113 1
64 163 1
64 99 1
64 148 -1
64 73 -1
64 95 1
64 126 -1
64 65 1
64 140 -1
64 128 1
64 130 -1
64 143 -1
64 124 -1
65 105 1
65 155 -1
65 99 1
65 117 -1
65 165 -1
65 114 -1
65 126 -1
65 130 -1
65 107 1
65 141 -1
65 140 1
65 167 1
65 148 1
65 96 1
66 147 -1
66 73 1
66 165 -1
66 155 1
66 164 -1
66 76 1
66 125 1
66 145 1
66 107 -1
66 176 1
66 140 -1
67 112 1
67 154 1
67 129 1
67 73 -1
67 133 1
67 79 1
68 144 1
68 105 1
68 112 1
68 118 -1
68 130 1
68 123 1
68 140 -1
68 158 1
69 82 1
69 151 -1
69 75 1
69 159 1
69 105 1
69 117 -1
69 78 1
69 87 -1
70 125 1
70 160 -1
70 129 -1
70 177 -1
70 150 -1
70 137 -1
70 112 -1
70 115 -1
70 120 1
70 79 1
70 122 1
70 154 -1
71 163 1
71 172 1
71 122 -1
71 117 -1
71 137 -1
71 132 -1
71 173 1
71 123 -1
71 110 -1
71 139 1
71 104 1
71 158 1
71 143 -1
71 140 1
71 148 -1
71 170 1
71 96 -1
72 113 -1
72 165 1
72 150 -1
72 96 1
72 161 1
72 76 -1
72 145 -1
72 106 1
72 114 1
72 129 -1
73 168 -1
73 80 1
73 131 -1
73 153 -1
73 129 1
73 101 1
73 166 -1
73 93 1
73 88 -1
73 116 -1
73 175 -1
73 140 -1
74 168 -1
74 83 1
74 84 1
74 163 1
74 171 1
74 80 1
74 139 -1
74 132 1
74 133 1
74 151 1
74 119 -1
74 95 1
75 124 1
75 155 -1
75 116 1
75 81 1
75 79 1
75 127 1
75 111 1
75 115 -1
75 122 -1
75 82 1
75 132 1
75 163 -1
75 86 -1
75 158 1
76 106 -1
76 104 1
76 93 -1
76 151 -1
76 115 -1
76 105 1
76 117 -1
76 164 -1
76 112 1
76 155 1
77 80 1
77 158 1
77 156 -1
77 97 1
77 99 -1
77 180 -1
77 170 1
77 137 -1
77 128 -1
77 164 1
77 167 -1
77 95 -1
77 177 -1
78 163 -1
78 86 1
78 153 -1
78 104 -1
78 176 1
78 110 -1
78 173 -1
78 96 -1
78 101 -1
78 129 -1
78 180 1
78 102 -1
78 107 -1
78 123 -1
78 92 1
78 125 1
79 179 1
79 94 1
79 90 -1
79 146 1
79 140 -1
79 89 1
79 125 -1
79 143 1
79 153 -1
79 148 1
79 149 -1
80 160 1
80 123 -1
80 104 1
80 173 1
80 122 -1
80 167 1
80 155 1
80 119 1
80 142 -1
80 109 -1
80 86 1
80 135 1
81 98 -1
81 132 -1
81 108 -1
81 100 1
81 88 1
81 153 1
82 127 -1
82 121 1
82 98 -1
82 158 1
82 137 1
82 165 -1
82 129 -1
83 177 1
83 149 1
83 108 1
83 154 1
83 106 1
83 107 -1
83 118 1
83 146 -1
84 158 -1
84 104 -1
84 175 1
84 149 -1
84 103 1
84 164 1
84 96 -1
85 153 -1
85 135 1
85 129 1
85 148 1
85 90 -1
86 126 -1
86 120 1
86 174 -1
86 95 1
86 165 1
86 166 -1
86 139 1
86 161 1
86 123 -1
86 137 1
86 141 1
86 107 -1
87 168 -1
87 176 1
87 142 1
87 165 1
87 171 1
87 106 1
87 131 -1
88 103 1
88 112 -1
88 180 -1
88 101 1
88 115 -1
88 169 -1
88 121 1
89 129 1
89 108 1
89 178 -1
89 119 -1
89 102 -1
90 110 1
90 125 1
90 144 1
90 112 -1
90 130 -1
90 153 1
90 158 -1
90 172 1
90 92 -1
91 163 -1
91 161 -1
91 156 -1
91 155 1
91 139 1
91 136 1
91 131 1
91 169 -1
91 106 -1
92 155 -1
92 144 -1
92 173 -1
92 152 -1
92 166 1
92 105 -1
92 130 -1
92 175 -1
92 178 1
93 137 -1
93 156 1
93 136 -1
93 128 1
93 167 -1
93 150 -1
93 95 -1
93 175 -1
93 157 1
93 133 1
93 141 -1
93 144 1
94 159 1
94 97 -1
94 169 -1
94 136 -1
94 104 -1
94 146 -1
94 102 -1
94 151 1
94 166 1
94 156 1
95 142 1
95 105 -1
95 166 1
95 125 -1
95 151 -1
95 100 -1
95 127 1
95 152 -1
95 146 1
95 138 1
96 140 1
96 141 1
96 109 1
96 165 -1
96 125 -1
96 142 1
96 105 1
97 177 -1
97 127 1
97 168 -1
97 112 -1
97 167 -1
97 176 1
98 110 1
98 116 -1
98 157 1
98 171 -1
98 105 -1
98 118 -1
98 133 -1
98 147 -1
98 144 1
98 149 -1
99 129 1
99 172 1
99 138 1
99 120 -1
100 163 -1
100 131 -1
100 167 1
100 103 1
100 117 1
100 136 -1
101 172 -1
101 104 1
101 112 1
101 126 1
101 148 1
101 113 1
101 117 -1
101 167 -1
102 152 1
102 121 -1
102 129 -1
102 153 -1
102 122 1
102 164 1
102 162 1
102 148 -1
102 154 1
102 166 1
103 139 -1
103 158 -1
103 175 1
103 109 1
103 173 -1
104 138 1
104 163 -1
104 149 -1
104 109 -1
104 180 1
104 125 1
104 129 1
104 128 -1
104 123 -1
104 174 1
104 156 1
104 155 1
104 112 1
104 121 -1
104 148 1
105 111 -1
105 169 -1
105 158 1
105 177 1
105 179 1
105 175 -1
106 131 -1
106 143 -1
106 160 -1
106 112 1
106 175 -1
106 179 1
106 136 1
106 178 1
106 177 1
106 180 -1
106 172 -1
106 138 -1
106 114 1
107 126 1
107 165 1
107 161 1
107 149 1
107 138 -1
107 175 -1
107 128 1
107 115 -1
107 137 -1
107 136 -1
107 108 -1
107 150 -1
107 112 1
108 158 1
108 150 -1
108 130 -1
108 154 1
108 151 1
108 133 -1
108 137 -1
108 128 1
108 165 -1
108 117 -1
108 120 -1
108 145 -1
109 168 -1
109 123 -1
109 156 -1
109 160 -1
109 116 -1
109 176 -1
109 150 -1
109 178 -1
109 127 -1
109 137 1
110 111 1
110 146 -1
110 161 1
110 155 1
110 177 1
110 114 1
111 145 1
111 116 1
111 158 1
111 144 1
111 162 -1
112 150 1
112 143 1
112 128 1
112 148 -1
112 159 1
112 141 1
112 149 1
112 113 -1
112 119 -1
112 132 -1
112 156 -1
112 140 -1
113 141 1
113 165 -1
113 144 -1
113 148 -1
113 116 1
113 170 1
113 145 1
114 146 -1
114 174 1
114 176 1
114 122 1
114 147 1
115 136 1
115 130 -1
115 147 -1
115 163 1
115 180 -1
115 131 1
116 178 1
116 148 -1
116 118 1
116 143 1
117 160 1
117 143 1
117 174 -1
117 144 -1
117 166 -1
118 163 1
118 123 1
118 130 1
118 158 1
118 156 -1
118 168 1
118 171 -1
118 160 -1
119 137 1
119 180 1
119 154 1
119 128 1
119 165 1
119 149 -1
119 158 -1
119 124 1
119 162 -1
119 132 1
120 139 -1
120 147 1
120 175 -1
121 142 1
121 133 -1
121 129 1
122 129 -1
122 142 -1
122 158 1
122 156 -1
122 161 -1
123 167 1
123 148 -1
123 145 1
123 160 -1
123 143 -1
123 172 -1
123 168 1
123 163 -1
124 167 1
124 147 1
124 148 1
124 171 1
124 135 -1
124 128 1
124 145 1
124 160 1
125 127 -1
125 177 1
125 134 1
125 155 -1
125 154 -1
125 129 1
125 161 -1
125 168 1
125 179 1
126 158 -1
127 138 1
127 134 1
127 178 1
127 156 1
127 155 1
127 176 1
128 130 -1
128 178 -1
128 136 -1
128 159 -1
128 151 -1
128 146 1
128 166 -1
129 163 1
129 147 -1
129 145 -1
130 141 1
130 174 1
130 172 1
131 170 -1
131 176 1
131 146 1
131 174 -1
131 156 -1
131 151 1
131 136 -1
132 165 1
132 176 -1
132 149 -1
133 167 -1
134 135 1
134 152 -1
134 171 1
134 136 -1
134 140 1
134 151 -1
135 176 -1
135 173 1
135 179 -1
135 147 1
135 148 1
136 160 -1
136 157 1
136 172 1
136 177 1
136 162 -1
136 175 -1
136 152 1
136 174 1
137 167 -1
137 163 -1
137 176 -1
138 176 -1
138 143 1
138 153 1
138 160 1
138 177 1
139 142 -1
139 154 1
139 176 1
139 141 -1
140 158 -1
141 149 1
141 159 -1
141 153 -1
141 165 -1
141 146 -1
142 165 -1
143 171 1
143 156 1
143 161 -1
143 157 -1
143 169 -1
143 151 -1
143 166 1
143 178 1
144 163 1
144 155 -1
145 156 -1
146 166 1
146 176 1
146 175 1
146 168 1
147 148 1
147 152 1
147 167 -1
148 174 -1
148 156 -1
149 172 1
150 154 -1
150 169 1
150 167 -1
151 175 -1
151 161 1
151 160 -1
151 170 1
152 161 1
152 153 1
152 156 1
152 158 -1
152 180 -1
152 178 -1
153 176 -1
153 180 -1
153 162 1
156 157 -1
156 164 1
157 163 1
157 171 1
157 173 1
158 160 -1
158 175 1
159 168 1
160 169 1
160 167 1
160 174 -1
161 175 1
162 177 1
162 169 1
162 166 -1
164 177 1
165 172 -1
166 170 -1
166 174 -1
166 176 1
167 168 1
167 169 -1
167 179 -1
167 177 -1
169 175 -1
169 177 -1
169 178 -1
169 180 -1
170 179 -1
173 177 1
173 180 -1
173 178 -1
175 178 1
176 179 1
177 178 -1
