180 14499 
3 164 10
3 77 3
3 19 2
3 51 -5
3 44 1
3 143 5
3 17 -4
3 73 -9
3 124 10
3 8 0
3 133 -3
3 80 -6
3 107 -3
3 16 9
3 66 -1
3 69 8
3 113 10
3 6 -8
3 91 -3
3 158 -1
3 144 -3
3 118 -1
3 45 8
3 81 -4
3 122 -3
3 161 -10
3 126 -2
3 5 -9
3 58 -9
3 165 -8
3 151 6
3 100 0
3 172 -9
3 136 -6
3 68 -5
3 25 5
3 37 -4
3 12 8
3 132 -10
3 147 6
3 57 -9
3 150 -9
3 70 4
3 55 -6
3 50 4
3 21 2
3 140 1
3 64 10
3 92 2
3 142 1
3 60 0
3 154 3
3 63 7
3 173 -8
3 46 -2
3 180 3
3 101 -6
3 7 -2
3 34 0
3 43 8
3 49 3
3 98 -7
3 39 -7
3 65 7
3 139 -10
3 89 5
3 95 3
3 85 3
3 166 -10
3 48 -4
3 137 -4
3 53 -10
3 168 -1
3 129 -9
3 174 7
3 71 6
3 125 4
3 88 -7
3 29 -3
3 84 -1
3 177 1
3 18 -4
3 62 6
3 33 4
3 26 3
3 135 6
3 56 7
3 82 10
3 155 3
3 99 -8
3 28 5
3 175 6
3 109 0
3 163 -3
3 79 -10
3 153 -5
3 4 2
3 110 6
3 178 10
3 106 3
3 119 -4
3 134 -10
3 24 -10
3 9 -8
3 97 -7
3 52 10
3 131 1
3 61 7
3 162 0
3 36 -10
3 152 4
3 167 -6
3 59 2
3 104 -5
3 105 -10
3 72 1
3 160 0
3 114 6
3 93 6
3 170 9
3 108 0
3 179 -10
3 83 -3
3 76 -7
3 148 -2
4 175 3
4 11 -9
4 43 0
4 112 0
4 84 3
4 104 -6
4 134 -8
4 131 5
4 118 0
4 99 10
4 132 -10
4 101 7
4 137 -5
4 140 8
4 59 -9
4 55 -5
4 146 9
4 65 3
4 52 9
4 35 4
4 5 6
4 54 8
4 14 8
4 49 -4
4 68 -6
4 31 10
4 144 -6
4 135 0
4 176 0
4 170 -9
4 40 -5
4 90 0
4 66 -6
4 25 -4
4 44 -1
4 29 -4
4 123 10
4 17 -8
4 129 4
4 48 3
4 78 9
4 105 -3
4 13 5
4 179 -1
4 155 10
4 81 -10
4 32 5
4 103 -9
4 162 9
4 153 -4
4 46 0
4 74 -4
4 163 2
4 102 4
4 143 -7
4 93 3
4 126 9
4 117 9
4 7 7
4 109 4
4 169 2
4 125 7
4 91 7
4 61 0
4 80 8
4 22 8
4 149 10
4 115 7
4 166 -7
4 174 5
4 178 -10
4 130 2
4 58 7
4 26 8
4 67 -6
4 161 10
4 119 9
4 98 -2
4 154 -5
4 92 9
4 56 2
4 60 -2
4 62 8
4 34 6
4 180 -5
4 6 0
4 28 -9
4 38 -5
4 148 0
4 24 -8
4 95 -10
4 139 -3
4 94 -1
4 69 -3
4 111 -5
4 138 -3
4 77 9
4 10 -9
4 100 2
4 36 9
4 57 10
4 16 0
4 177 -7
4 83 -2
4 19 -2
4 89 7
4 21 3
4 8 5
4 158 7
4 88 8
4 27 -1
4 159 10
4 121 7
4 75 -1
4 41 -4
4 97 3
4 114 4
4 122 -1
4 39 -2
4 71 4
4 70 1
4 86 4
4 136 10
4 96 -7
4 113 8
4 128 9
4 9 -1
4 172 -1
4 145 2
4 50 -5
4 51 6
4 167 4
4 116 9
4 147 4
4 15 -3
4 124 -7
4 23 4
4 85 -4
4 63 -9
4 107 7
4 33 8
4 127 -1
4 151 8
4 156 -9
4 141 3
4 45 0
4 82 10
4 72 -3
4 120 8
4 164 -8
4 30 -5
4 106 -2
4 47 -2
4 18 10
4 53 -4
4 42 -3
4 157 2
4 64 2
4 110 2
5 167 1
5 124 5
5 85 4
5 179 7
5 19 1
5 105 5
5 108 3
5 170 -2
5 84 1
5 102 2
5 134 3
5 98 0
5 79 -6
5 144 0
5 62 -7
5 160 -6
5 68 1
5 76 6
5 127 3
5 152 5
5 107 -9
5 22 -6
5 20 -3
5 109 -9
5 29 0
5 149 10
5 96 10
5 11 -4
5 180 -3
5 42 -1
5 122 -6
5 47 -8
5 119 -6
5 55 -4
5 151 9
5 48 -6
5 77 7
5 81 -7
5 177 1
5 104 -4
5 53 -3
5 16 9
5 169 -4
5 93 9
5 41 9
5 174 7
5 137 -6
5 138 0
5 171 -8
5 78 -2
5 27 7
5 7 0
5 86 4
5 95 -5
5 145 -5
5 30 -9
5 74 2
5 21 -10
5 140 -7
5 56 3
5 99 -9
5 24 -4
5 164 -3
5 31 8
5 39 -2
5 147 4
5 8 6
5 129 -1
5 143 -9
5 178 -2
5 28 -7
5 44 -10
5 150 -4
5 163 4
5 26 0
5 57 10
5 165 -5
5 106 -8
5 89 -3
5 52 8
5 34 -9
5 132 3
5 155 8
5 172 8
5 168 1
5 162 -10
5 54 1
5 175 0
5 71 -7
5 148 10
5 115 9
5 142 -6
5 87 -9
5 46 -4
5 91 3
5 51 -5
5 154 -7
5 12 5
5 73 -4
5 72 -8
5 36 -9
5 45 -3
5 18 7
5 25 5
5 97 9
5 139 -3
5 133 -1
5 114 0
5 80 9
5 130 -6
5 128 4
5 17 5
5 141 -7
5 33 10
5 64 -2
5 60 5
5 9 -6
5 131 -3
5 15 6
5 176 -8
5 126 6
5 112 2
5 82 3
5 35 9
5 63 8
5 38 10
5 113 6
5 94 0
5 156 0
5 90 2
5 123 7
5 100 6
5 101 -6
5 83 -7
5 173 2
5 153 9
5 59 4
5 125 -2
5 159 1
5 158 5
5 40 -7
5 58 5
5 92 7
5 6 3
5 161 10
5 121 -2
5 116 -8
5 69 8
5 32 0
5 43 -3
5 14 -6
6 156 -3
6 113 -7
6 10 8
6 157 -5
6 93 0
6 175 -10
6 110 -4
6 36 -2
6 58 -5
6 80 -9
6 109 0
6 68 -3
6 55 9
6 74 10
6 21 7
6 57 4
6 54 1
6 128 -8
6 22 1
6 73 -6
6 62 -6
6 44 9
6 31 -4
6 66 -9
6 129 7
6 139 4
6 75 1
6 98 8
6 127 2
6 160 -3
6 102 1
6 32 -1
6 123 6
6 67 -2
6 136 4
6 82 0
6 106 -4
6 48 -4
6 59 -4
6 77 -2
6 61 -5
6 130 5
6 142 10
6 19 -10
6 121 -3
6 85 -2
6 15 -9
6 103 6
6 111 -5
6 107 -2
6 153 3
6 133 7
6 166 -4
6 164 10
6 70 8
6 7 -2
6 100 8
6 148 -3
6 99 -5
6 46 -4
6 84 9
6 163 10
6 37 -4
6 131 1
6 116 1
6 64 6
6 86 4
6 119 7
6 117 7
6 161 -3
6 79 8
6 125 10
6 26 5
6 45 -8
6 122 0
6 53 -7
6 91 -6
6 40 0
6 94 -1
6 16 10
6 83 -4
6 39 1
6 162 -8
6 132 -6
6 92 -8
6 81 -1
6 20 -8
6 9 5
6 34 1
6 38 7
6 30 -8
6 169 1
6 52 -10
6 152 5
6 18 7
6 144 -10
6 168 1
6 63 6
6 150 0
6 33 7
6 27 -3
6 90 4
6 118 -9
6 159 -7
6 51 -5
6 143 -7
6 47 -10
6 171 0
6 126 1
6 172 -8
6 154 4
6 135 10
6 120 1
6 43 10
6 140 -2
6 115 6
6 174 -2
6 112 2
6 78 4
6 60 -3
6 151 -6
6 41 -6
6 170 1
6 87 3
6 179 -7
6 108 0
6 124 5
6 35 -8
6 8 -5
6 76 2
6 145 7
6 72 9
6 165 -1
6 114 6
6 28 7
6 24 -10
6 137 9
6 158 -2
6 178 -10
6 25 -5
6 95 2
6 147 5
6 14 10
6 138 -4
6 50 -5
6 49 -5
6 17 0
6 104 -6
6 101 -6
6 177 -7
6 42 -1
7 153 -7
7 118 4
7 101 0
7 148 -8
7 74 -10
7 40 -10
7 150 -3
7 36 2
7 160 8
7 83 -9
7 20 -10
7 112 9
7 38 4
7 105 0
7 52 -8
7 84 -6
7 18 4
7 50 2
7 143 10
7 156 -7
7 132 9
7 24 3
7 58 4
7 173 2
7 180 0
7 145 -8
7 69 -8
7 43 5
7 131 -1
7 89 6
7 127 7
7 171 2
7 137 0
7 113 -8
7 168 -8
7 155 2
7 77 8
7 28 5
7 96 4
7 107 6
7 49 8
7 90 -2
7 19 1
7 120 5
7 147 2
7 116 -9
7 108 -8
7 75 6
7 93 -7
7 122 -10
7 27 -2
7 154 -2
7 10 3
7 91 0
7 62 -9
7 22 -10
7 34 9
7 13 8
7 163 2
7 128 6
7 41 -2
7 23 10
7 51 -7
7 114 -9
7 164 -1
7 68 -10
7 152 -3
7 111 7
7 64 -8
7 124 -8
7 140 -4
7 70 10
7 73 -6
7 144 -5
7 82 -8
7 95 7
7 45 2
7 169 6
7 44 0
7 158 -5
7 125 8
7 151 3
7 117 3
7 136 -5
7 106 3
7 55 -2
7 85 1
7 87 7
7 133 5
7 162 -10
7 63 4
7 157 10
7 11 0
7 98 -8
7 179 -10
7 56 7
7 167 0
7 78 5
7 135 -9
7 60 -8
7 149 -9
7 57 9
7 81 -6
7 141 -1
7 53 -5
7 88 5
7 102 4
7 59 -8
7 134 -3
7 25 9
7 72 7
7 129 -9
7 39 3
7 37 -3
7 110 -7
7 174 -5
7 176 5
7 99 3
7 21 -7
7 14 4
7 161 2
7 115 -3
7 54 -5
7 71 4
7 92 -7
7 16 -3
7 177 2
7 47 5
7 175 8
7 172 6
7 178 7
7 9 3
7 139 -7
7 17 -5
7 61 -6
7 65 8
7 15 -5
7 166 -5
7 138 3
7 123 -5
7 103 -3
7 42 3
7 66 -10
7 26 8
7 121 1
7 35 -10
7 12 2
8 112 1
8 104 10
8 173 10
8 30 -2
8 93 0
8 63 0
8 31 -3
8 27 -8
8 80 -9
8 21 5
8 116 -5
8 158 5
8 10 -1
8 169 -7
8 56 -2
8 32 -2
8 135 4
8 79 -3
8 120 -7
8 13 -3
8 61 -10
8 167 4
8 82 1
8 114 -1
8 71 -6
8 87 9
8 83 -6
8 44 -3
8 160 -2
8 132 0
8 53 9
8 124 8
8 66 5
8 152 -1
8 68 6
8 57 7
8 35 7
8 106 4
8 39 -2
8 151 5
8 165 6
8 159 2
8 143 6
8 45 5
8 64 3
8 176 4
8 65 3
8 149 9
8 91 1
8 129 7
8 96 10
8 85 -3
8 133 -6
8 51 8
8 105 -3
8 19 7
8 110 -1
8 148 9
8 43 7
8 128 -10
8 24 -7
8 144 -6
8 141 -1
8 88 9
8 142 0
8 174 6
8 156 3
8 76 -2
8 134 6
8 153 4
8 180 8
8 139 10
8 14 6
8 117 -8
8 138 -7
8 145 1
8 52 -2
8 17 -4
8 90 -6
8 162 -8
8 42 -5
8 33 4
8 130 -8
8 111 8
8 41 -7
8 122 -10
8 163 -5
8 146 -6
8 84 7
8 164 -4
8 140 -8
8 97 -7
8 147 -2
8 15 5
8 171 1
8 18 7
8 29 4
8 89 -7
8 109 -4
8 113 2
8 168 -2
8 54 -3
8 75 -5
8 177 -6
8 78 4
8 48 3
8 107 -3
8 81 1
8 155 -1
8 119 -10
8 178 3
8 70 3
8 37 5
8 154 0
8 11 5
8 26 4
8 59 -4
8 166 4
8 103 -6
8 108 -9
8 136 -10
8 20 -2
8 102 6
8 28 4
8 50 -2
8 137 -1
8 40 0
8 73 7
8 25 2
8 67 -7
8 69 5
8 157 4
8 36 9
8 77 9
8 38 4
8 115 2
8 161 -8
8 92 -2
8 23 3
8 98 -10
8 9 -4
8 60 5
8 72 7
8 47 4
8 121 9
8 101 -5
8 12 3
8 99 -8
8 127 -4
8 86 1
8 22 2
8 125 -9
8 46 1
9 179 -10
9 24 9
9 105 7
9 98 0
9 50 -2
9 109 -1
9 36 4
9 72 2
9 106 7
9 38 -5
9 149 -7
9 84 7
9 102 3
9 92 0
9 31 -7
9 80 0
9 59 10
9 108 3
9 83 -4
9 18 1
9 70 -8
9 86 -5
9 175 5
9 146 0
9 118 8
9 124 4
9 131 -10
9 30 -6
9 174 2
9 137 4
9 78 -1
9 66 9
9 68 0
9 13 -5
9 163 6
9 57 -10
9 169 -9
9 43 0
9 165 4
9 177 -6
9 23 -9
9 34 4
9 125 -2
9 56 6
9 48 9
9 129 5
9 157 7
9 171 -10
9 126 -10
9 64 -8
9 120 0
9 111 -5
9 101 -10
9 65 -5
9 134 -7
9 123 -3
9 119 -5
9 151 -1
9 147 -7
9 115 9
9 128 5
9 155 -6
9 97 1
9 130 -6
9 52 4
9 116 -3
9 100 9
9 167 10
9 40 9
9 178 -9
9 110 -6
9 156 -3
9 173 3
9 82 -8
9 61 9
9 154 -4
9 91 2
9 21 7
9 73 6
9 39 7
9 19 -2
9 74 4
9 89 -1
9 136 1
9 75 -1
9 79 6
9 93 -1
9 168 7
9 12 9
9 140 9
9 41 2
9 20 -10
9 87 5
9 14 -9
9 26 2
9 117 5
9 76 -8
9 141 0
9 112 8
9 54 -2
9 85 -5
9 158 9
9 138 5
9 45 -9
9 144 -4
9 172 -1
9 161 6
9 55 -9
9 35 -5
9 162 6
9 29 0
9 150 4
9 90 -1
9 122 10
9 15 -1
9 166 -7
9 107 6
9 142 5
9 42 5
9 77 -1
9 114 2
9 159 -10
9 133 9
9 49 1
9 103 0
9 96 -10
9 32 -4
9 46 -9
9 16 7
9 88 -7
9 145 0
9 60 10
9 180 -10
9 58 5
9 11 5
9 95 1
9 67 3
9 53 6
9 170 -6
9 148 -2
9 62 6
9 143 6
9 69 3
9 139 -9
9 132 0
9 152 4
9 44 -4
9 25 5
9 160 6
9 22 4
9 164 -6
9 17 -1
9 176 -9
9 33 10
9 71 2
9 37 7
10 170 0
10 89 -7
10 116 -6
10 135 10
10 80 -7
10 44 6
10 46 -3
10 12 -9
10 175 -8
10 140 6
10 15 -4
10 24 8
10 77 1
10 134 -10
10 111 5
10 126 -8
10 41 -2
10 141 9
10 29 3
10 137 6
10 17 -1
10 68 -10
10 142 9
10 176 1
10 167 1
10 93 4
10 150 10
10 51 -1
10 154 -4
10 119 -8
10 11 5
10 113 -6
10 18 -7
10 92 -7
10 65 -9
10 73 9
10 69 5
10 136 8
10 132 -9
10 180 -2
10 59 5
10 67 6
10 179 5
10 107 7
10 38 8
10 72 10
10 50 -2
10 25 -7
10 75 -4
10 148 3
10 85 -5
10 153 -4
10 155 -5
10 108 -2
10 164 -9
10 105 3
10 165 2
10 91 4
10 162 2
10 42 5
10 87 -7
10 144 -1
10 48 -3
10 86 -2
10 161 -9
10 149 8
10 33 -3
10 60 6
10 117 7
10 40 -1
10 109 -1
10 14 3
10 103 -2
10 133 2
10 96 -4
10 32 6
10 84 5
10 95 -4
10 127 8
10 100 8
10 158 2
10 160 1
10 90 -2
10 66 -1
10 130 3
10 102 -10
10 61 7
10 115 1
10 112 8
10 81 2
10 118 0
10 74 7
10 152 -4
10 110 -10
10 143 -9
10 114 7
10 139 10
10 145 -4
10 146 4
10 129 9
10 20 4
10 23 -3
10 169 -7
10 82 4
10 19 6
10 27 4
10 83 -2
10 47 -2
10 54 0
10 62 -3
10 56 -9
10 151 3
10 55 -2
10 79 0
10 78 1
10 97 9
10 39 2
10 99 -7
10 45 -3
10 121 9
10 88 9
10 163 1
10 171 -7
10 122 -9
10 58 -2
10 13 -9
10 28 -10
10 156 5
10 71 10
10 104 2
10 63 -10
10 64 8
10 157 9
10 34 5
10 22 2
10 43 -9
10 53 -2
10 168 -6
10 120 -4
10 52 -3
10 70 10
10 101 -6
10 172 -6
10 166 -6
10 131 9
10 57 10
10 128 6
10 177 -1
10 178 -10
10 30 -5
10 106 4
10 21 3
10 49 -3
10 123 -3
11 122 -7
11 180 -6
11 68 -5
11 126 -9
11 36 -10
11 119 -8
11 29 6
11 56 -4
11 170 -6
11 111 7
11 112 6
11 162 -7
11 166 -3
11 115 4
11 151 4
11 30 3
11 67 -9
11 161 10
11 26 -10
11 141 7
11 19 -7
11 21 -3
11 55 -9
11 114 -1
11 174 6
11 108 0
11 41 -8
11 46 -6
11 74 6
11 97 4
11 157 9
11 15 -8
11 79 -4
11 84 4
11 96 2
11 158 -10
11 168 -4
11 25 5
11 167 7
11 121 9
11 132 8
11 144 3
11 43 -5
11 88 -9
11 133 2
11 129 6
11 117 -7
11 179 6
11 54 -1
11 178 -8
11 78 3
11 80 7
11 142 -4
11 76 -7
11 171 6
11 75 7
11 73 5
11 160 0
11 69 1
11 135 8
11 87 6
11 169 -6
11 105 -3
11 58 -8
11 18 -2
11 91 -5
11 28 -7
11 147 -7
11 44 5
11 100 -5
11 52 7
11 90 -10
11 150 -8
11 128 -10
11 35 5
11 95 10
11 33 -1
11 62 -6
11 116 4
11 123 -1
11 50 0
11 98 8
11 34 1
11 94 -7
11 110 -1
11 120 4
11 13 -9
11 143 -8
11 63 1
11 89 3
11 127 -10
11 175 -4
11 82 10
11 177 1
11 164 7
11 176 -7
11 139 8
11 149 -8
11 16 -1
11 27 3
11 93 7
11 109 -9
11 53 1
11 125 -9
11 61 -9
11 71 -9
11 148 -3
11 155 3
11 38 -6
11 20 8
11 77 7
11 86 -3
11 124 -5
11 152 7
11 59 -10
11 165 2
11 72 -4
11 51 -8
11 102 7
11 138 -3
11 23 -7
11 57 -10
11 17 5
11 32 10
11 153 10
11 101 -6
11 22 -3
11 49 -2
11 64 -9
11 47 4
11 113 0
11 39 4
11 12 -9
11 92 9
11 173 -8
11 85 0
11 140 -5
11 37 7
11 145 10
11 81 -4
11 65 -10
11 45 -3
11 146 -2
11 130 -9
11 42 -6
11 103 -5
11 136 1
11 24 6
11 14 -4
11 104 5
12 103 6
12 50 5
12 20 10
12 29 6
12 25 -7
12 116 -7
12 102 8
12 161 5
12 159 -3
12 76 -9
12 154 7
12 138 0
12 84 6
12 130 -8
12 112 0
12 78 6
12 22 9
12 111 -9
12 62 -3
12 178 4
12 72 -2
12 56 -7
12 66 2
12 60 4
12 30 3
12 153 6
12 144 4
12 176 6
12 108 0
12 63 6
12 70 -6
12 125 9
12 33 7
12 59 -8
12 166 -5
12 13 10
12 47 8
12 101 -8
12 150 0
12 122 -9
12 99 1
12 156 -4
12 44 0
12 86 -3
12 113 -6
12 17 -7
12 96 1
12 164 -7
12 171 7
12 67 -2
12 149 -3
12 52 -9
12 19 2
12 168 -4
12 170 -10
12 88 -1
12 14 4
12 120 -9
12 73 4
12 53 -8
12 83 -6
12 155 9
12 134 3
12 51 1
12 49 -3
12 40 -5
12 27 4
12 92 -9
12 74 8
12 68 3
12 79 10
12 80 -1
12 114 2
12 16 -5
12 82 -8
12 95 -4
12 148 -2
12 146 7
12 163 -1
12 93 6
12 26 3
12 133 -10
12 167 -8
12 160 -9
12 71 -9
12 42 10
12 97 -8
12 115 7
12 35 5
12 177 2
12 136 7
12 85 7
12 38 -3
12 110 8
12 128 7
12 106 0
12 107 0
12 39 -8
12 18 2
12 132 -8
12 81 6
12 64 8
12 69 -3
12 15 8
12 165 -7
12 126 6
12 124 4
12 140 -1
12 127 7
12 91 -3
12 58 9
12 143 -10
12 34 -2
12 65 10
12 135 -8
12 45 -7
12 145 10
12 98 6
12 37 -8
12 123 -10
12 117 -3
12 137 -9
12 61 -3
12 104 1
12 75 0
12 162 4
12 151 -4
12 23 -3
12 173 7
12 94 0
12 100 -9
12 169 -3
12 87 9
12 118 1
12 41 0
12 55 5
12 180 -1
12 172 5
12 77 -8
12 109 -9
12 31 -9
12 119 10
12 141 -1
12 90 -1
12 142 9
12 139 5
12 175 5
12 46 -1
12 105 -5
12 57 -2
12 158 -7
12 32 -3
12 54 -1
12 174 3
12 28 -3
12 131 -7
12 48 9
12 24 9
12 36 -4
12 89 -10
13 81 4
13 156 -2
13 30 -9
13 111 -10
13 20 -10
13 16 -7
13 136 0
13 124 -2
13 145 2
13 87 7
13 140 -4
13 152 -2
13 15 0
13 174 -1
13 153 5
13 118 -2
13 175 -1
13 109 8
13 166 10
13 23 -10
13 42 0
13 66 -7
13 17 -1
13 69 -1
13 180 -6
13 88 -5
13 90 2
13 110 6
13 21 9
13 115 1
13 78 1
13 63 -5
13 133 -2
13 48 -4
13 159 10
13 134 2
13 121 -4
13 91 4
13 67 -2
13 50 -9
13 57 5
13 76 2
13 114 2
13 151 0
13 132 -4
13 108 -5
13 170 -10
13 65 0
13 60 -4
13 38 9
13 79 6
13 138 -5
13 173 5
13 129 -9
13 107 -6
13 157 -6
13 36 -1
13 146 7
13 163 -6
13 19 0
13 104 4
13 160 6
13 24 -9
13 62 0
13 178 6
13 150 6
13 117 -2
13 154 -1
13 99 -10
13 46 -7
13 141 -10
13 164 1
13 14 0
13 162 8
13 123 -10
13 94 5
13 70 3
13 169 7
13 55 -2
13 22 6
13 75 -4
13 51 9
13 33 -10
13 92 -3
13 135 9
13 27 6
13 122 -5
13 176 -6
13 29 -7
13 77 1
13 68 -10
13 128 -7
13 54 1
13 52 2
13 82 0
13 155 9
13 179 -2
13 137 -6
13 44 -10
13 120 8
13 158 1
13 95 3
13 56 -7
13 97 1
13 85 10
13 125 6
13 116 6
13 165 2
13 37 5
13 105 8
13 28 -10
13 177 -6
13 103 -5
13 47 -1
13 49 4
13 83 -5
13 130 -5
13 93 7
13 126 -6
13 144 -9
13 58 4
13 71 5
13 64 7
13 40 10
13 161 -5
13 106 -10
13 113 -2
13 96 10
13 84 -9
13 102 -1
13 119 8
13 39 -5
13 167 -6
13 80 6
13 143 5
13 45 -6
13 112 -7
13 74 10
13 149 -2
13 100 -10
13 131 -4
13 98 -10
13 18 -4
13 41 5
13 147 -6
13 35 4
13 172 5
13 25 -9
13 171 -10
13 59 -8
13 32 -5
14 30 3
14 167 9
14 73 4
14 160 8
14 84 0
14 40 3
14 25 3
14 148 -9
14 172 -6
14 39 6
14 124 -7
14 15 -9
14 102 9
14 80 0
14 68 -3
14 138 -10
14 135 -1
14 44 -1
14 32 -3
14 56 -1
14 60 0
14 65 4
14 90 5
14 52 3
14 23 -9
14 147 -8
14 41 1
14 61 -6
14 27 -10
14 152 -8
14 122 -6
14 174 -10
14 175 10
14 105 2
14 141 10
14 62 -10
14 108 2
14 31 3
14 78 3
14 118 -9
14 144 7
14 43 4
14 149 2
14 35 -4
14 164 2
14 163 -2
14 107 0
14 106 -1
14 71 5
14 116 5
14 45 -4
14 91 8
14 33 -3
14 36 9
14 98 -6
14 29 -9
14 168 -6
14 177 8
14 136 9
14 82 -3
14 134 5
14 79 -5
14 24 -6
14 19 -5
14 95 -1
14 88 -4
14 161 7
14 69 5
14 66 7
14 169 3
14 76 7
14 125 -4
14 38 2
14 28 -9
14 20 -1
14 74 -6
14 53 6
14 34 -10
14 165 6
14 42 -5
14 49 10
14 97 0
14 170 10
14 133 -9
14 92 9
14 94 3
14 99 -10
14 22 8
14 58 -5
14 83 -5
14 120 2
14 103 10
14 145 2
14 18 -3
14 67 6
14 158 10
14 26 -3
14 178 4
14 142 -7
14 64 -2
14 93 -2
14 143 5
14 70 10
14 117 7
14 132 -5
14 129 -7
14 159 -5
14 173 10
14 16 -4
14 100 4
14 156 -10
14 96 -8
14 151 -1
14 46 7
14 131 -1
14 114 5
14 55 -9
14 113 -4
14 155 -4
14 72 8
14 75 -3
14 110 9
14 121 -5
14 162 -6
14 51 -8
14 104 8
14 109 2
14 119 9
14 130 2
14 77 -5
14 176 5
14 128 -2
14 63 -2
14 123 1
14 86 9
14 137 5
14 57 -1
14 180 10
14 21 -4
14 139 3
14 127 5
14 153 -5
14 126 7
14 85 -4
14 87 -4
