180 1611 
9 167 1
9 13 1
9 14 -1
10 13 -1
10 142 -1
10 95 1
10 157 -1
10 139 -1
10 29 1
10 133 -1
10 51 -1
10 120 -1
10 94 1
10 153 -1
10 143 1
10 33 1
11 105 1
11 20 -1
11 83 -1
11 76 1
11 54 1
11 150 1
11 164 1
11 47 -1
11 82 1
11 157 -1
11 96 -1
11 78 1
11 113 -1
11 126 -1
11 73 1
12 155 -1
12 22 -1
12 148 1
12 60 -1
12 158 1
12 29 1
12 79 -1
12 108 1
12 93 -1
12 149 1
12 32 -1
12 42 -1
12 161 -1
12 70 -1
12 170 1
12 145 1
12 179 -1
12 39 -1
12 166 1
12 129 1
12 180 1
12 128 -1
12 109 -1
12 72 1
12 26 -1
12 165 -1
13 48 -1
13 179 1
13 25 1
13 100 -1
13 39 -1
13 180 1
13 20 -1
13 141 1
13 176 -1
13 104 1
13 71 1
13 80 -1
13 69 -1
13 127 -1
13 140 -1
13 114 -1
13 31 -1
13 66 -1
13 162 1
14 102 1
14 100 1
14 162 1
14 93 1
14 62 1
14 147 -1
14 83 1
14 118 1
14 108 1
14 177 -1
14 128 1
14 78 1
14 89 1
14 23 -1
14 130 1
15 174 -1
15 171 -1
15 25 1
15 24 1
15 108 1
15 149 -1
15 126 -1
15 42 1
15 83 -1
15 165 -1
15 172 -1
15 143 1
15 56 -1
15 123 1
15 157 -1
15 38 -1
15 35 1
15 142 1
15 96 1
15 89 1
16 155 -1
16 28 -1
16 46 1
16 36 -1
16 27 1
16 87 -1
16 133 -1
16 137 1
16 18 -1
16 26 1
16 60 1
16 85 1
16 136 -1
16 79 -1
17 109 1
17 179 -1
17 133 -1
17 48 1
17 61 -1
17 120 1
17 18 1
17 143 1
17 43 -1
17 137 1
17 125 -1
17 118 -1
17 30 -1
17 167 1
17 163 1
17 121 -1
17 93 1
17 82 1
17 58 1
17 70 1
18 139 -1
18 80 -1
18 88 -1
18 21 -1
18 103 1
18 154 -1
18 105 -1
18 69 1
18 36 -1
18 35 -1
18 127 -1
18 37 -1
18 169 1
18 150 -1
18 45 1
18 60 -1
18 172 1
18 115 -1
18 109 -1
18 145 -1
19 75 -1
19 30 -1
19 155 -1
19 99 1
19 57 -1
19 26 1
19 106 -1
19 97 -1
19 68 -1
19 55 1
19 178 1
19 65 1
19 39 -1
19 46 -1
20 98 -1
20 116 1
20 84 -1
20 79 1
20 63 1
20 180 1
20 125 1
20 35 1
20 47 -1
20 113 1
20 159 1
20 77 -1
20 155 -1
20 135 -1
20 36 -1
20 171 -1
20 76 -1
20 156 -1
20 48 1
20 158 1
20 78 -1
21 46 -1
21 60 1
21 105 -1
21 103 -1
21 140 -1
21 116 -1
21 171 1
21 168 -1
21 156 1
21 137 -1
21 125 -1
21 50 1
21 40 1
21 77 -1
21 93 -1
21 172 -1
22 89 -1
22 176 1
22 91 1
22 152 -1
22 128 1
22 98 1
22 75 1
22 48 -1
22 112 -1
22 105 -1
22 170 1
22 179 -1
22 70 1
22 111 -1
22 102 -1
22 93 1
23 64 -1
23 163 -1
23 125 -1
23 93 1
23 162 1
23 37 1
23 104 -1
23 164 -1
23 65 1
23 105 1
23 69 -1
23 25 -1
23 92 -1
23 142 1
23 168 1
23 35 1
23 95 -1
23 167 1
24 151 1
24 46 -1
24 115 1
24 40 1
24 63 1
24 123 -1
24 72 -1
24 153 -1
25 117 -1
25 83 -1
25 89 1
25 35 -1
25 70 1
25 99 1
25 28 -1
25 118 -1
25 122 -1
25 112 1
25 51 1
25 167 1
25 154 1
25 174 1
25 88 -1
25 61 1
25 139 1
26 91 -1
26 108 1
26 27 1
26 46 1
26 99 1
26 159 -1
26 78 1
26 61 -1
26 121 1
26 60 -1
26 30 1
26 177 1
26 180 -1
26 76 1
26 171 -1
26 94 -1
26 77 -1
26 135 1
27 60 -1
27 61 1
27 124 1
27 39 1
27 74 1
27 106 -1
27 31 -1
27 117 -1
27 156 -1
27 50 1
27 80 1
27 164 -1
27 158 -1
27 48 -1
27 88 -1
27 36 -1
27 30 1
28 158 -1
28 126 -1
28 156 1
28 39 -1
28 57 1
28 41 1
28 100 -1
28 93 -1
28 111 1
28 83 -1
28 130 -1
28 137 1
28 70 -1
28 35 -1
28 177 1
28 136 1
29 58 -1
29 82 1
29 114 1
29 81 1
29 37 -1
29 159 -1
29 34 1
29 120 1
29 48 -1
29 116 -1
29 108 -1
29 146 -1
29 138 -1
29 84 1
29 152 1
29 167 -1
30 73 -1
30 145 1
30 41 -1
30 78 -1
30 32 1
30 113 -1
30 107 1
30 81 -1
30 157 -1
30 64 1
30 127 -1
30 59 -1
30 80 1
30 120 1
31 148 -1
31 140 -1
31 87 1
31 164 -1
31 166 1
31 126 -1
31 63 1
31 42 1
31 122 -1
31 35 1
31 86 -1
31 80 -1
31 175 -1
32 167 -1
32 164 1
32 81 1
32 120 1
32 134 1
32 72 1
32 45 -1
32 126 1
32 112 -1
32 110 1
33 136 1
33 41 -1
33 38 1
33 150 -1
33 71 -1
33 104 1
33 84 -1
33 118 1
33 119 1
33 129 -1
33 171 -1
33 85 -1
34 65 -1
34 151 1
34 58 1
34 164 1
34 115 -1
34 118 1
34 168 -1
34 175 1
34 167 -1
34 89 -1
34 111 1
34 126 -1
34 129 -1
35 113 1
35 76 -1
35 73 1
35 88 1
35 99 1
35 36 -1
35 109 1
35 75 -1
35 87 1
35 48 -1
36 126 -1
36 99 -1
36 147 1
36 149 1
36 159 -1
36 128 1
36 121 1
36 55 -1
36 38 -1
37 46 -1
37 94 -1
37 158 -1
37 98 -1
37 99 1
37 133 1
37 84 -1
37 67 -1
37 128 1
37 108 1
37 56 1
38 174 -1
38 53 -1
38 97 1
38 41 1
38 50 -1
38 81 1
38 168 1
38 86 -1
38 98 -1
38 67 -1
38 153 -1
38 99 1
38 111 -1
38 122 1
39 150 1
39 174 -1
39 135 1
39 167 -1
39 125 -1
39 136 1
39 75 1
39 98 1
39 59 -1
39 91 -1
39 140 -1
39 42 -1
39 58 1
39 68 1
39 123 -1
39 113 1
39 99 1
39 134 1
40 101 1
40 145 -1
40 107 -1
40 179 1
40 123 -1
40 60 -1
40 97 -1
40 98 1
40 86 1
40 85 1
40 103 -1
40 94 -1
40 45 1
40 141 1
41 178 1
41 151 -1
41 173 -1
41 50 1
41 147 1
41 177 -1
41 149 1
41 72 -1
41 118 1
41 141 -1
41 155 1
41 68 1
42 147 -1
42 63 1
42 62 -1
42 106 1
42 152 1
42 165 -1
42 48 -1
42 51 1
42 138 1
42 121 1
42 71 1
42 131 1
42 66 1
42 111 -1
42 102 1
42 104 1
43 50 1
43 140 1
43 80 1
43 141 1
43 176 1
43 91 -1
43 175 1
43 60 1
43 65 -1
44 112 -1
44 50 1
44 142 -1
44 113 1
44 119 -1
44 97 -1
44 168 1
44 105 -1
44 95 1
44 70 -1
44 51 -1
44 55 1
44 126 1
44 129 1
45 133 1
45 80 -1
45 176 -1
45 132 -1
45 89 1
45 109 1
45 68 -1
45 131 1
45 154 -1
45 84 1
45 126 -1
45 46 -1
46 71 1
46 135 -1
46 59 1
46 136 -1
46 155 1
46 140 1
46 142 1
46 64 -1
46 87 -1
46 120 -1
46 89 1
47 173 1
47 95 -1
47 148 -1
47 156 1
47 91 -1
47 163 -1
47 147 1
47 172 1
47 125 1
47 72 -1
47 77 -1
47 145 -1
47 152 1
47 168 -1
47 130 1
48 111 1
48 165 -1
48 53 -1
48 177 1
48 162 -1
48 180 -1
48 75 1
48 170 -1
48 159 1
48 64 -1
48 135 1
48 153 1
48 93 -1
48 167 1
48 80 1
48 149 1
48 140 -1
48 129 -1
48 145 1
48 141 1
49 166 1
49 77 -1
49 157 1
49 104 1
49 96 -1
49 51 1
49 90 -1
49 57 1
49 134 1
49 72 -1
49 144 -1
49 81 -1
50 122 1
50 82 1
50 58 1
50 135 -1
50 160 -1
50 101 -1
50 74 1
50 81 1
50 52 -1
50 104 1
50 56 1
51 132 1
51 139 1
51 156 1
51 162 1
51 100 -1
51 174 1
51 169 1
52 176 -1
52 73 1
52 69 1
52 155 -1
52 154 1
52 133 -1
52 142 1
52 88 -1
52 99 -1
53 119 -1
53 71 -1
53 94 -1
53 63 1
53 123 -1
53 169 1
53 125 1
53 124 1
53 70 -1
53 80 1
53 97 1
53 114 -1
53 172 1
54 100 -1
54 71 1
54 161 -1
54 118 1
54 70 -1
54 107 -1
54 145 -1
54 166 1
54 133 1
54 57 -1
54 60 1
54 82 -1
55 180 -1
55 149 1
55 70 1
55 119 1
55 113 1
55 148 -1
55 84 -1
55 117 -1
55 143 -1
55 154 1
55 88 1
55 63 -1
55 157 -1
55 125 -1
56 137 1
56 165 -1
56 104 1
56 105 -1
56 124 1
56 113 -1
56 94 1
56 106 1
56 179 1
56 174 -1
56 162 1
56 130 1
56 72 -1
56 111 1
56 158 -1
56 100 -1
56 127 1
56 73 -1
57 64 -1
57 110 -1
57 150 -1
57 87 -1
57 61 1
57 60 1
57 58 -1
57 82 1
57 173 -1
57 59 1
58 146 1
58 72 1
58 60 -1
58 173 1
58 74 -1
58 67 1
58 95 1
58 166 -1
59 122 -1
59 149 -1
59 158 -1
59 178 -1
59 177 1
59 162 -1
59 142 -1
59 93 1
59 118 -1
59 157 1
59 88 -1
60 172 -1
60 157 -1
60 75 1
60 161 -1
60 116 -1
60 95 1
60 98 1
60 128 -1
60 115 1
60 87 1
60 77 -1
60 79 -1
60 104 -1
61 127 1
61 123 1
61 173 1
61 90 1
61 141 -1
61 159 -1
61 93 -1
61 103 -1
62 88 -1
62 144 1
62 156 1
62 129 -1
62 125 1
62 145 1
62 171 1
62 72 1
62 153 1
62 173 1
62 69 -1
62 151 -1
63 169 1
63 147 1
63 122 -1
63 119 1
63 150 1
63 69 -1
63 131 -1
63 67 -1
63 77 -1
63 134 1
63 141 1
63 68 -1
63 73 1
63 158 1
63 88 1
63 86 1
63 125 1
63 66 1
64 164 1
64 155 1
64 93 1
64 139 -1
64 97 1
64 110 -1
64 113 1
64 85 -1
64 148 -1
64 180 -1
64 103 1
64 151 1
64 111 -1
64 128 1
64 125 1
65 131 -1
65 162 -1
65 157 1
65 127 1
65 160 -1
65 177 -1
65 178 -1
66 104 1
66 139 1
66 176 1
66 170 -1
66 75 1
66 77 1
66 164 1
66 124 -1
66 107 -1
66 111 -1
67 98 -1
67 76 1
67 103 -1
67 77 1
67 173 1
67 180 -1
67 155 1
68 171 -1
68 131 -1
68 90 -1
68 72 -1
68 84 1
68 120 1
68 103 -1
68 151 1
68 153 1
68 108 1
68 169 -1
68 165 -1
68 130 -1
68 96 1
69 88 1
69 80 1
69 152 1
69 165 1
69 171 -1
69 111 1
69 180 1
69 130 1
69 134 1
69 93 -1
69 103 1
70 145 -1
70 120 1
70 128 -1
70 166 -1
70 172 -1
70 96 -1
70 103 -1
70 93 -1
71 79 -1
71 177 -1
71 162 1
71 127 -1
71 86 1
71 138 -1
71 124 -1
71 103 1
71 109 1
71 125 1
71 151 1
71 100 -1
72 114 -1
72 84 -1
72 128 -1
72 180 1
72 119 -1
72 136 -1
72 173 1
72 89 -1
72 154 1
72 95 1
72 77 -1
72 148 -1
72 103 1
72 130 1
72 100 1
73 164 -1
73 93 1
73 113 1
73 157 1
73 133 -1
73 155 1
73 161 -1
73 159 -1
74 136 1
74 144 -1
74 78 -1
74 84 -1
74 96 1
74 93 1
74 160 -1
74 149 -1
75 157 1
75 170 1
75 142 1
75 122 -1
75 158 -1
75 93 -1
75 114 1
76 140 1
76 100 -1
76 90 1
76 80 1
76 167 -1
76 123 -1
76 118 1
76 122 -1
76 130 -1
76 158 -1
77 145 1
77 169 1
77 94 1
77 155 -1
77 156 -1
77 173 1
77 118 -1
77 80 -1
77 83 -1
77 149 1
77 112 1
77 109 -1
77 123 1
78 148 1
78 119 1
78 179 -1
78 132 1
78 101 1
78 82 -1
78 160 -1
78 141 1
78 142 1
78 83 -1
78 106 1
78 174 1
79 116 1
79 154 -1
79 121 1
79 144 1
79 170 -1
79 147 -1
79 101 -1
79 150 -1
80 101 1
80 114 -1
80 177 -1
80 171 1
80 105 -1
80 95 1
80 175 -1
80 145 -1
80 136 1
80 92 -1
80 100 1
80 86 -1
80 89 1
81 127 1
81 146 1
81 176 -1
81 133 -1
81 160 -1
81 126 1
81 99 -1
82 129 -1
82 86 -1
82 159 1
82 153 -1
82 132 1
82 89 -1
82 96 1
82 106 1
82 117 -1
82 123 1
82 84 1
83 119 1
83 129 1
83 100 -1
83 151 1
83 103 1
83 167 -1
83 97 1
83 164 -1
83 117 1
84 169 -1
84 111 -1
84 128 -1
84 157 -1
84 139 -1
84 87 -1
84 140 -1
84 131 1
84 136 -1
84 165 -1
84 145 1
85 92 -1
85 121 -1
85 136 1
85 96 1
85 116 -1
85 113 -1
85 126 -1
85 148 -1
85 170 -1
85 128 1
86 107 -1
86 109 -1
86 148 -1
86 177 1
86 88 1
86 99 1
86 129 1
86 98 -1
86 180 1
87 140 -1
87 167 -1
87 92 1
87 100 1
87 143 1
87 174 1
87 133 1
87 97 1
87 126 1
87 153 1
88 160 1
88 130 -1
88 158 1
88 175 -1
88 154 1
88 152 -1
88 145 -1
88 129 1
88 101 1
88 169 -1
88 90 1
89 92 -1
89 95 1
89 101 -1
89 91 -1
89 128 -1
89 162 1
89 141 -1
89 172 1
89 148 1
89 160 1
89 156 -1
90 103 1
90 137 -1
90 91 1
90 123 1
90 106 -1
91 130 -1
91 117 -1
91 160 1
91 128 1
91 116 -1
91 138 1
92 135 1
92 94 -1
92 109 -1
92 174 -1
92 93 -1
92 166 -1
92 123 1
92 145 1
92 121 -1
92 97 -1
93 135 1
93 102 1
93 128 -1
93 111 1
93 154 1
93 109 -1
93 174 1
93 104 -1
93 115 1
93 103 1
93 156 -1
93 129 -1
93 94 1
93 160 -1
93 143 -1
93 98 1
94 165 -1
94 133 -1
94 100 -1
94 117 -1
94 116 -1
94 160 -1
94 126 1
94 103 1
95 146 1
95 129 -1
95 160 -1
95 132 1
95 161 -1
95 172 1
95 115 -1
95 104 1
95 108 -1
95 135 -1
96 107 1
96 110 1
96 118 -1
96 108 -1
96 111 1
97 162 1
97 168 1
97 137 -1
97 165 -1
97 122 1
98 122 1
98 137 -1
98 166 -1
98 110 1
98 119 -1
98 161 -1
99 148 -1
99 132 -1
99 178 1
99 137 -1
99 110 -1
99 150 -1
99 124 1
99 123 -1
99 155 1
99 138 -1
99 180 1
99 147 1
99 102 -1
100 164 -1
100 150 1
100 127 -1
100 141 -1
100 154 1
100 129 1
100 115 1
100 103 1
100 137 -1
100 123 -1
100 106 -1
101 150 -1
101 133 1
101 127 -1
101 142 -1
101 135 -1
101 156 1
101 173 -1
101 158 -1
101 144 -1
101 147 1
101 151 1
102 134 -1
102 106 -1
102 176 1
102 179 -1
102 144 -1
102 170 -1
102 124 -1
102 129 1
102 167 1
102 145 -1
102 123 -1
103 156 -1
103 131 -1
103 144 -1
103 116 1
103 118 -1
103 133 1
103 153 1
103 119 -1
103 150 -1
103 107 1
103 134 1
103 109 -1
104 160 -1
104 114 1
104 124 1
104 117 1
104 127 -1
104 107 1
104 128 -1
104 168 -1
104 126 1
105 149 -1
105 130 -1
105 153 1
105 106 1
105 178 -1
105 175 -1
105 143 1
105 117 -1
106 154 1
106 113 1
106 147 -1
106 163 -1
106 127 1
106 152 1
106 135 1
106 174 -1
106 178 1
106 142 1
107 158 -1
107 145 -1
107 152 -1
107 131 -1
107 161 1
107 178 -1
107 108 -1
107 126 -1
107 170 -1
108 146 1
108 118 -1
108 172 1
108 116 -1
108 143 1
108 127 -1
108 114 1
109 167 -1
109 147 -1
109 165 1
109 123 -1
109 132 1
110 123 -1
110 148 1
110 119 1
110 136 -1
110 179 1
110 113 1
110 122 -1
110 167 1
111 143 -1
111 152 -1
111 124 1
111 169 1
111 165 -1
111 162 -1
112 132 1
112 140 -1
112 173 1
113 145 1
113 168 1
113 170 1
113 176 -1
113 114 1
113 172 -1
113 173 1
113 133 1
113 115 1
114 137 1
114 171 -1
114 127 -1
114 131 -1
114 170 -1
114 133 1
114 147 1
115 179 1
115 130 -1
116 126 1
116 149 1
116 167 -1
116 155 1
116 127 1
117 172 1
117 141 1
117 148 -1
117 168 -1
117 139 -1
117 140 1
118 150 1
118 139 1
118 143 -1
118 166 -1
118 179 1
118 155 -1
119 161 1
119 137 1
119 140 1
119 180 1
119 151 -1
120 148 -1
120 139 -1
120 175 1
120 156 -1
121 167 -1
121 137 -1
121 138 -1
122 130 -1
122 140 1
122 137 1
122 155 -1
123 149 -1
123 128 1
123 172 1
123 125 -1
123 143 1
123 161 -1
124 143 1
124 163 -1
124 161 1
124 170 1
124 144 1
124 157 -1
124 137 -1
124 146 1
124 158 -1
125 138 -1
125 180 1
125 174 -1
126 149 1
126 162 -1
126 175 -1
126 158 -1
126 133 -1
126 129 -1
126 178 -1
127 143 -1
127 169 1
127 160 1
127 154 -1
127 135 1
128 129 -1
128 163 -1
128 180 -1
128 159 1
128 142 -1
128 152 1
129 178 1
129 157 -1
129 131 -1
129 177 -1
129 158 1
129 179 -1
130 163 -1
130 141 1
130 175 -1
130 157 -1
130 156 -1
130 149 1
130 164 1
131 152 1
131 155 1
131 171 -1
131 156 1
131 142 -1
131 139 -1
132 157 -1
132 163 1
133 160 -1
133 163 1
133 174 -1
133 162 -1
134 144 1
134 141 -1
134 156 -1
134 173 1
134 176 1
134 165 -1
135 137 1
135 142 -1
136 154 -1
136 172 1
137 174 1
137 146 1
137 143 1
138 173 1
138 159 -1
138 152 -1
139 162 1
139 179 -1
139 152 -1
139 176 -1
139 167 1
139 143 1
140 167 1
140 142 -1
140 146 -1
141 143 -1
141 176 1
142 160 -1
142 172 -1
142 169 -1
142 164 1
143 166 1
143 157 -1
143 163 1
144 174 -1
144 147 1
144 157 -1
144 145 1
145 146 -1
145 174 -1
146 163 -1
146 169 1
146 154 -1
146 160 -1
146 167 -1
147 179 -1
147 178 1
147 154 1
148 150 1
149 154 1
149 166 -1
150 152 -1
150 159 -1
150 161 -1
150 172 -1
150 156 1
151 170 -1
151 176 -1
151 155 1
152 156 -1
153 165 -1
153 160 -1
153 161 -1
154 180 -1
154 168 -1
154 177 -1
154 155 1
154 157 1
154 165 1
155 177 -1
156 163 -1
157 162 1
157 169 1
157 167 1
157 180 1
157 179 -1
157 164 1
157 175 -1
157 174 -1
157 177 -1
158 172 -1
158 176 -1
158 167 -1
159 176 1
159 180 -1
160 173 1
160 161 -1
160 168 -1
161 169 1
163 177 1
164 171 -1
164 169 -1
164 175 -1
165 168 1
165 166 -1
165 179 1
166 176 1
166 173 1
167 174 1
168 179 1
168 170 -1
168 178 1
168 180 -1
169 175 1
170 172 -1
171 176 1
172 178 -1
173 175 1
174 179 1
175 179 1
