180 1611 
9 167 8
9 13 0
9 14 10
10 13 -7
10 142 10
10 95 -3
10 157 5
10 139 1
10 29 7
10 133 4
10 51 0
10 120 9
10 94 -10
10 153 -7
10 143 -2
10 33 0
11 105 -7
11 20 -4
11 83 -1
11 76 7
11 54 6
11 150 0
11 164 4
11 47 -7
11 82 6
11 157 1
11 96 2
11 78 -4
11 113 1
11 126 -1
11 73 7
12 155 9
12 22 3
12 148 9
12 60 -4
12 158 -8
12 29 -3
12 79 5
12 108 9
12 93 1
12 149 -6
12 32 -10
12 42 -10
12 161 5
12 70 0
12 170 -5
12 145 2
12 179 7
12 39 6
12 166 9
12 129 2
12 180 -9
12 128 -4
12 109 1
12 72 -8
12 26 -1
12 165 1
13 48 -5
13 179 -7
13 25 -3
13 100 10
13 39 8
13 180 -2
13 20 4
13 141 5
13 176 -3
13 104 6
13 71 -10
13 80 -7
13 69 -10
13 127 6
13 140 3
13 114 8
13 31 -3
13 66 -8
13 162 1
14 102 3
14 100 2
14 162 2
14 93 -6
14 62 -9
14 147 7
14 83 -10
14 118 5
14 108 0
14 177 8
14 128 -7
14 78 -7
14 89 10
14 23 -5
14 130 -5
15 174 -8
15 171 -8
15 25 0
15 24 7
15 108 1
15 149 1
15 126 -8
15 42 5
15 83 -3
15 165 8
15 172 -8
15 143 4
15 56 2
15 123 2
15 157 6
15 38 -4
15 35 7
15 142 10
15 96 10
15 89 6
16 155 7
16 28 -8
16 46 -10
16 36 7
16 27 8
16 87 0
16 133 7
16 137 -7
16 18 9
16 26 -3
16 60 8
16 85 8
16 136 9
16 79 9
17 109 5
17 179 7
17 133 4
17 48 -10
17 61 -2
17 120 -5
17 18 8
17 143 -7
17 43 1
17 137 0
17 125 7
17 118 -7
17 30 -5
17 167 1
17 163 -8
17 121 0
17 93 4
17 82 3
17 58 7
17 70 -8
18 139 -10
18 80 -7
18 88 -5
18 21 -8
18 103 -7
18 154 9
18 105 -6
18 69 -1
18 36 7
18 35 -4
18 127 8
18 37 -1
18 169 -9
18 150 7
18 45 -5
18 60 6
18 172 8
18 115 -6
18 109 0
18 145 0
19 75 2
19 30 -3
19 155 -3
19 99 0
19 57 5
19 26 -8
19 106 8
19 97 -3
19 68 -5
19 55 -6
19 178 -5
19 65 6
19 39 2
19 46 -9
20 98 3
20 116 5
20 84 7
20 79 7
20 63 -1
20 180 1
20 125 6
20 35 9
20 47 -1
20 113 -2
20 159 -3
20 77 0
20 155 6
20 135 3
20 36 -8
20 171 8
20 76 3
20 156 0
20 48 9
20 158 5
20 78 -8
21 46 -6
21 60 -2
21 105 8
21 103 -2
21 140 -8
21 116 -10
21 171 10
21 168 2
21 156 10
21 137 0
21 125 10
21 50 7
21 40 -5
21 77 -7
21 93 -3
21 172 -2
22 89 5
22 176 -1
22 91 -3
22 152 10
22 128 -6
22 98 8
22 75 -1
22 48 7
22 112 -5
22 105 -7
22 170 9
22 179 7
22 70 6
22 111 7
22 102 3
22 93 -4
23 64 -4
23 163 -9
23 125 2
23 93 8
23 162 -8
23 37 -6
23 104 1
23 164 -5
23 65 -1
23 105 2
23 69 -3
23 25 10
23 92 -10
23 142 2
23 168 -10
23 35 4
23 95 2
23 167 10
24 151 -9
24 46 3
24 115 2
24 40 -2
24 63 5
24 123 0
24 72 -2
24 153 -10
25 117 -9
25 83 8
25 89 7
25 35 5
25 70 9
25 99 -2
25 28 -1
25 118 -1
25 122 -6
25 112 -1
25 51 -1
25 167 -10
25 154 8
25 174 10
25 88 1
25 61 9
25 139 4
26 91 10
26 108 8
26 27 -9
26 46 6
26 99 3
26 159 8
26 78 4
26 61 -7
26 121 -9
26 60 8
26 30 5
26 177 -9
26 180 -9
26 76 10
26 171 -5
26 94 8
26 77 -8
26 135 -8
27 60 9
27 61 -7
27 124 -9
27 39 5
27 74 -10
27 106 1
27 31 6
27 117 -10
27 156 -2
27 50 -7
27 80 3
27 164 -2
27 158 -3
27 48 4
27 88 5
27 36 -9
27 30 9
28 158 -3
28 126 -5
28 156 -6
28 39 -3
28 57 -8
28 41 -10
28 100 -8
28 93 5
28 111 -8
28 83 -2
28 130 8
28 137 -3
28 70 -1
28 35 -5
28 177 2
28 136 3
29 58 3
29 82 -9
29 114 4
29 81 5
29 37 10
29 159 1
29 34 -5
29 120 -4
29 48 -1
29 116 -7
29 108 3
29 146 4
29 138 -4
29 84 8
29 152 2
29 167 -3
30 73 4
30 145 -1
30 41 -9
30 78 7
30 32 10
30 113 5
30 107 -5
30 81 -8
30 157 3
30 64 -8
30 127 1
30 59 -6
30 80 3
30 120 -1
31 148 9
31 140 2
31 87 -4
31 164 5
31 166 -9
31 126 0
31 63 8
31 42 -8
31 122 -5
31 35 5
31 86 0
31 80 3
31 175 -6
32 167 -9
32 164 -5
32 81 -2
32 120 4
32 134 -9
32 72 1
32 45 5
32 126 0
32 112 -1
32 110 -5
33 136 4
33 41 2
33 38 4
33 150 -3
33 71 4
33 104 -4
33 84 -6
33 118 1
33 119 7
33 129 6
33 171 0
33 85 4
34 65 4
34 151 8
34 58 10
34 164 -10
34 115 3
34 118 -9
34 168 -1
34 175 1
34 167 1
34 89 -9
34 111 0
34 126 9
34 129 -10
35 113 5
35 76 1
35 73 1
35 88 8
35 99 5
35 36 -6
35 109 -10
35 75 -1
35 87 1
35 48 10
36 126 2
36 99 10
36 147 9
36 149 -1
36 159 8
36 128 -9
36 121 -2
36 55 -3
36 38 -10
37 46 1
37 94 8
37 158 0
37 98 9
37 99 -3
37 133 0
37 84 -8
37 67 4
37 128 6
37 108 0
37 56 1
38 174 -1
38 53 0
38 97 -7
38 41 -3
38 50 -7
38 81 -8
38 168 4
38 86 -9
38 98 -5
38 67 10
38 153 -3
38 99 -2
38 111 -8
38 122 -1
39 150 -9
39 174 10
39 135 -3
39 167 -7
39 125 4
39 136 -6
39 75 8
39 98 -7
39 59 -8
39 91 3
39 140 5
39 42 4
39 58 8
39 68 -2
39 123 -7
39 113 5
39 99 0
39 134 2
40 101 4
40 145 9
40 107 -7
40 179 -4
40 123 2
40 60 -1
40 97 9
40 98 -9
40 86 -4
40 85 -10
40 103 6
40 94 -3
40 45 6
40 141 9
41 178 0
41 151 -4
41 173 -2
41 50 -7
41 147 4
41 177 -7
41 149 5
41 72 -8
41 118 5
41 141 1
41 155 8
41 68 3
42 147 9
42 63 -4
42 62 0
42 106 2
42 152 -4
42 165 10
42 48 7
42 51 7
42 138 -7
42 121 -4
42 71 -8
42 131 -6
42 66 -5
42 111 -10
42 102 2
42 104 -4
43 50 10
43 140 1
43 80 -4
43 141 2
43 176 4
43 91 0
43 175 -6
43 60 -2
43 65 -8
44 112 2
44 50 5
44 142 -2
44 113 6
44 119 -2
44 97 -7
44 168 3
44 105 -5
44 95 9
44 70 -1
44 51 10
44 55 7
44 126 -3
44 129 4
45 133 0
45 80 -3
45 176 -3
45 132 8
45 89 1
45 109 -9
45 68 -5
45 131 0
45 154 2
45 84 -2
45 126 4
45 46 -10
46 71 -8
46 135 9
46 59 -4
46 136 6
46 155 1
46 140 -7
46 142 6
46 64 -8
46 87 10
46 120 2
46 89 -7
47 173 3
47 95 4
47 148 1
47 156 -2
47 91 3
47 163 -4
47 147 0
47 172 5
47 125 -9
47 72 9
47 77 -6
47 145 3
47 152 -4
47 168 5
47 130 7
48 111 -10
48 165 6
48 53 -5
48 177 -4
48 162 -4
48 180 10
48 75 -1
48 170 -2
48 159 6
48 64 -6
48 135 2
48 153 8
48 93 5
48 167 4
48 80 10
48 149 3
48 140 10
48 129 -3
48 145 -9
48 141 -3
49 166 6
49 77 -2
49 157 -9
49 104 6
49 96 -6
49 51 5
49 90 8
49 57 -2
49 134 1
49 72 1
49 144 -1
49 81 -8
50 122 0
50 82 1
50 58 4
50 135 -9
50 160 5
50 101 -7
50 74 -2
50 81 -8
50 52 5
50 104 0
50 56 3
51 132 -1
51 139 7
51 156 9
51 162 -10
51 100 -2
51 174 -4
51 169 0
52 176 -3
52 73 0
52 69 -8
52 155 -7
52 154 8
52 133 6
52 142 -9
52 88 2
52 99 -1
53 119 -9
53 71 -7
53 94 7
53 63 -4
53 123 -9
53 169 -10
53 125 -6
53 124 -10
53 70 10
53 80 7
53 97 -2
53 114 2
53 172 -3
54 100 6
54 71 1
54 161 10
54 118 -5
54 70 -6
54 107 2
54 145 -9
54 166 -5
54 133 7
54 57 6
54 60 8
54 82 -3
55 180 9
55 149 3
55 70 -8
55 119 5
55 113 -4
55 148 0
55 84 8
55 117 6
55 143 -8
55 154 1
55 88 7
55 63 1
55 157 -5
55 125 -1
56 137 -6
56 165 -5
56 104 9
56 105 3
56 124 6
56 113 -10
56 94 2
56 106 7
56 179 -7
56 174 9
56 162 4
56 130 -8
56 72 9
56 111 5
56 158 -7
56 100 -9
56 127 9
56 73 -2
57 64 -9
57 110 10
57 150 -2
57 87 -6
57 61 -5
57 60 -6
57 58 -3
57 82 4
57 173 -8
57 59 0
58 146 5
58 72 -2
58 60 -10
58 173 1
58 74 -1
58 67 -4
58 95 2
58 166 6
59 122 10
59 149 -3
59 158 1
59 178 -2
59 177 -5
59 162 6
59 142 8
59 93 -3
59 118 6
59 157 7
59 88 -9
60 172 9
60 157 5
60 75 7
60 161 -8
60 116 0
60 95 -10
60 98 9
60 128 -3
60 115 -4
60 87 4
60 77 -3
60 79 8
60 104 2
61 127 10
61 123 -8
61 173 -2
61 90 10
61 141 -1
61 159 3
61 93 -6
61 103 10
62 88 10
62 144 -1
62 156 7
62 129 0
62 125 -4
62 145 -2
62 171 -1
62 72 -3
62 153 3
62 173 -3
62 69 -6
62 151 -10
63 169 4
63 147 2
63 122 6
63 119 -6
63 150 -7
63 69 2
63 131 -1
63 67 -6
63 77 0
63 134 -9
63 141 -10
63 68 -9
63 73 6
63 158 5
63 88 -3
63 86 -1
63 125 -8
63 66 6
64 164 1
64 155 -9
64 93 4
64 139 -10
64 97 -8
64 110 -3
64 113 -6
64 85 -1
64 148 -3
64 180 3
64 103 6
64 151 6
64 111 -3
64 128 7
64 125 8
65 131 4
65 162 -4
65 157 3
65 127 10
65 160 -5
65 177 -3
65 178 -6
66 104 1
66 139 4
66 176 8
66 170 -4
66 75 -8
66 77 -3
66 164 0
66 124 7
66 107 5
66 111 6
67 98 -5
67 76 -2
67 103 -7
67 77 2
67 173 10
67 180 8
67 155 0
68 171 -4
68 131 -4
68 90 -3
68 72 -5
68 84 -5
68 120 3
68 103 -5
68 151 -6
68 153 1
68 108 -6
68 169 6
68 165 -3
68 130 0
68 96 -10
69 88 2
69 80 4
69 152 4
69 165 -8
69 171 -3
69 111 -6
69 180 3
69 130 -9
69 134 0
69 93 2
69 103 -10
70 145 2
70 120 0
70 128 -3
70 166 3
70 172 -7
70 96 5
70 103 3
70 93 3
71 79 -7
71 177 0
71 162 -3
71 127 1
71 86 7
71 138 9
71 124 -1
71 103 -4
71 109 -2
71 125 -10
71 151 -6
71 100 4
72 114 6
72 84 5
72 128 8
72 180 -3
72 119 -7
72 136 -4
72 173 1
72 89 5
72 154 6
72 95 -7
72 77 -9
72 148 4
72 103 2
72 130 0
72 100 9
73 164 9
73 93 0
73 113 3
73 157 -5
73 133 2
73 155 9
73 161 -6
73 159 -5
74 136 9
74 144 -9
74 78 -10
74 84 9
74 96 9
74 93 -5
74 160 8
74 149 -7
75 157 -3
75 170 -3
75 142 -1
75 122 -6
75 158 4
75 93 10
75 114 -4
76 140 0
76 100 8
76 90 -7
76 80 2
76 167 -1
76 123 -9
76 118 -3
76 122 -7
76 130 6
76 158 -9
77 145 9
77 169 7
77 94 10
77 155 10
77 156 -5
77 173 2
77 118 2
77 80 3
77 83 -7
77 149 -5
77 112 7
77 109 -10
77 123 3
78 148 -9
78 119 -5
78 179 -2
78 132 2
78 101 -7
78 82 -6
78 160 -8
78 141 -5
78 142 -4
78 83 6
78 106 6
78 174 -10
79 116 5
79 154 -1
79 121 1
79 144 8
79 170 5
79 147 -8
79 101 -5
79 150 2
80 101 3
80 114 1
80 177 -5
80 171 6
80 105 0
80 95 2
80 175 10
80 145 10
80 136 10
80 92 6
80 100 1
80 86 -5
80 89 -6
81 127 7
81 146 -10
81 176 3
81 133 9
81 160 9
81 126 0
81 99 -3
82 129 8
82 86 -1
82 159 0
82 153 3
82 132 2
82 89 8
82 96 1
82 106 3
82 117 1
82 123 -2
82 84 -2
83 119 2
83 129 -5
83 100 9
83 151 -1
83 103 -7
83 167 -2
83 97 -9
83 164 -5
83 117 10
84 169 3
84 111 -5
84 128 10
84 157 9
84 139 9
84 87 3
84 140 1
84 131 -4
84 136 -2
84 165 -6
84 145 7
85 92 10
85 121 -7
85 136 -3
85 96 8
85 116 6
85 113 4
85 126 -8
85 148 -4
85 170 9
85 128 10
86 107 9
86 109 2
86 148 1
86 177 -1
86 88 6
86 99 2
86 129 -2
86 98 7
86 180 3
87 140 3
87 167 10
87 92 -6
87 100 6
87 143 3
87 174 6
87 133 5
87 97 2
87 126 -7
87 153 -8
88 160 -7
88 130 -9
88 158 1
88 175 7
88 154 1
88 152 -7
88 145 -2
88 129 1
88 101 -3
88 169 6
88 90 6
89 92 7
89 95 -8
89 101 -2
89 91 -8
89 128 10
89 162 7
89 141 5
89 172 5
89 148 -6
89 160 5
89 156 9
90 103 0
90 137 2
90 91 7
90 123 2
90 106 -8
91 130 5
91 117 8
91 160 -3
91 128 -4
91 116 7
91 138 4
92 135 4
92 94 0
92 109 2
92 174 -9
92 93 0
92 166 8
92 123 5
92 145 -5
92 121 2
92 97 5
93 135 3
93 102 7
93 128 -9
93 111 1
93 154 -5
93 109 1
93 174 -4
93 104 -2
93 115 3
93 103 -6
93 156 5
93 129 5
93 94 -8
93 160 -8
93 143 -6
93 98 7
94 165 -7
94 133 10
94 100 -6
94 117 6
94 116 5
94 160 3
94 126 -10
94 103 6
95 146 -6
95 129 7
95 160 4
95 132 1
95 161 -9
95 172 -5
95 115 -3
95 104 0
95 108 -6
95 135 -2
96 107 1
96 110 -2
96 118 -9
96 108 10
96 111 -3
97 162 -8
97 168 -2
97 137 -6
97 165 -6
97 122 6
98 122 3
98 137 -5
98 166 6
98 110 -7
98 119 2
98 161 8
99 148 8
99 132 1
99 178 6
99 137 1
99 110 10
99 150 -2
99 124 0
99 123 -5
99 155 5
99 138 -3
99 180 8
99 147 2
99 102 1
100 164 -3
100 150 6
100 127 5
100 141 0
100 154 2
100 129 -3
100 115 -5
100 103 -1
100 137 10
100 123 0
100 106 5
101 150 -10
101 133 -6
101 127 2
101 142 -7
101 135 6
101 156 -5
101 173 -1
101 158 7
101 144 9
101 147 9
101 151 6
102 134 5
102 106 10
102 176 -2
102 179 -1
102 144 -8
102 170 -5
102 124 1
102 129 6
102 167 -9
102 145 0
102 123 -4
103 156 0
103 131 2
103 144 6
103 116 3
103 118 -7
103 133 10
103 153 -10
103 119 8
103 150 -7
103 107 -9
103 134 3
103 109 -8
104 160 -10
104 114 -5
104 124 5
104 117 9
104 127 -6
104 107 -3
104 128 -6
104 168 3
104 126 9
105 149 -9
105 130 1
105 153 2
105 106 -3
105 178 4
105 175 9
105 143 -5
105 117 5
106 154 -4
106 113 1
106 147 5
106 163 5
106 127 7
106 152 -10
106 135 4
106 174 1
106 178 7
106 142 6
107 158 4
107 145 -9
107 152 -2
107 131 -5
107 161 -3
107 178 6
107 108 2
107 126 9
107 170 -4
108 146 -2
108 118 9
108 172 6
108 116 -6
108 143 1
108 127 -7
108 114 1
109 167 8
109 147 -8
109 165 -6
109 123 -4
109 132 9
110 123 3
110 148 -9
110 119 4
110 136 10
110 179 1
110 113 6
110 122 5
110 167 9
111 143 -9
111 152 7
111 124 0
111 169 -6
111 165 4
111 162 -7
112 132 -2
112 140 -2
112 173 -8
113 145 1
113 168 -2
113 170 -4
113 176 10
113 114 8
113 172 8
113 173 -5
113 133 4
113 115 0
114 137 -4
114 171 -4
114 127 1
114 131 8
114 170 0
114 133 -6
114 147 -4
115 179 9
115 130 1
116 126 -8
116 149 6
116 167 -7
116 155 -3
116 127 3
117 172 10
117 141 -10
117 148 -6
117 168 -9
117 139 5
117 140 -7
118 150 -2
118 139 2
118 143 5
118 166 -9
118 179 1
118 155 1
119 161 -2
119 137 -7
119 140 -4
119 180 -1
119 151 3
120 148 5
120 139 -3
120 175 3
120 156 -6
121 167 -4
121 137 0
121 138 9
122 130 2
122 140 -10
122 137 3
122 155 4
123 149 5
123 128 10
123 172 7
123 125 -9
123 143 -10
123 161 -2
124 143 9
124 163 -4
124 161 -10
124 170 8
124 144 8
124 157 0
124 137 9
124 146 -9
124 158 3
125 138 -10
125 180 4
125 174 -1
126 149 -1
126 162 -7
126 175 -5
126 158 2
126 133 2
126 129 -10
126 178 1
127 143 -1
127 169 2
127 160 -7
127 154 3
127 135 -10
128 129 0
128 163 4
128 180 8
128 159 -8
128 142 0
128 152 -6
129 178 4
129 157 -5
129 131 4
129 177 3
129 158 -4
129 179 -9
130 163 6
130 141 -7
130 175 -8
130 157 -8
130 156 -5
130 149 -9
130 164 -9
131 152 -3
131 155 -8
131 171 10
131 156 6
131 142 4
131 139 8
132 157 2
132 163 -10
133 160 -7
133 163 0
133 174 -2
133 162 -10
134 144 -8
134 141 -1
134 156 -6
134 173 2
134 176 -1
134 165 -2
135 137 3
135 142 3
136 154 -3
136 172 0
137 174 -5
137 146 -5
137 143 -5
138 173 7
138 159 3
138 152 -5
139 162 -9
139 179 7
139 152 -5
139 176 -9
139 167 4
139 143 2
140 167 3
140 142 0
140 146 7
141 143 10
141 176 9
142 160 -4
142 172 -1
142 169 -6
142 164 -4
143 166 -1
143 157 -2
143 163 3
144 174 1
144 147 -4
144 157 -4
144 145 -3
145 146 7
145 174 5
146 163 -4
146 169 6
146 154 4
146 160 -8
146 167 -8
147 179 -1
147 178 3
147 154 8
148 150 -8
149 154 -2
149 166 -4
150 152 2
150 159 8
150 161 1
150 172 -6
150 156 -5
151 170 10
151 176 -6
151 155 -1
152 156 -2
153 165 2
153 160 -5
153 161 -4
154 180 -2
154 168 10
154 177 -2
154 155 -2
154 157 -5
154 165 -8
155 177 3
156 163 -5
157 162 7
157 169 8
157 167 -6
157 180 5
157 179 2
157 164 3
157 175 10
157 174 7
157 177 10
158 172 0
158 176 -10
158 167 -5
159 176 -9
159 180 7
160 173 -2
160 161 -3
160 168 -9
161 169 1
163 177 10
164 171 8
164 169 -10
164 175 7
165 168 5
165 166 -1
165 179 4
166 176 9
166 173 6
167 174 -2
168 179 0
168 170 3
168 178 -8
168 180 -3
169 175 9
170 172 8
171 176 4
172 178 -10
173 175 4
174 179 -6
175 179 -5
