180 1611 
13 168 5
13 137 -1
13 77 5
13 66 -1
13 169 -10
13 16 -1
14 67 0
14 179 -8
14 56 -5
14 26 -3
14 126 -4
14 19 -1
14 132 -1
14 39 -2
14 30 -2
14 157 10
14 66 -5
14 15 -9
14 159 0
14 135 -9
14 122 -3
14 162 6
15 133 -4
15 164 -3
15 51 -7
15 126 -8
15 76 0
15 64 2
15 158 5
15 24 4
15 26 -7
15 116 4
15 106 -1
15 132 -7
15 81 8
15 171 -3
15 173 7
15 47 6
15 19 4
15 122 -4
16 167 6
16 152 -4
16 133 9
16 143 -6
16 119 7
16 153 9
16 118 2
16 77 7
16 160 3
16 171 -6
16 112 -10
16 37 4
16 69 -7
16 130 0
16 142 -2
17 150 -7
17 122 -9
17 26 -4
17 126 1
17 118 4
17 125 7
17 115 -2
17 105 -7
17 98 -5
17 69 9
17 135 10
17 93 -8
17 78 -9
17 33 -10
17 124 7
17 40 9
17 101 7
17 169 -7
18 29 -10
18 54 -2
18 67 9
18 62 -5
18 65 2
18 170 6
18 41 2
18 119 -2
18 47 -1
18 150 -10
18 129 -1
18 53 3
18 146 -8
18 124 10
18 116 -8
18 92 1
18 87 -1
18 85 -1
18 107 0
18 128 -2
18 173 2
19 47 -9
19 144 -1
19 115 -10
19 44 2
19 138 6
19 128 -1
19 62 1
19 49 5
19 98 4
19 67 4
19 29 5
19 41 -9
19 71 -4
20 100 3
20 121 7
20 99 -2
20 76 -8
20 73 -2
20 23 3
20 140 -6
20 96 -2
20 52 6
20 130 4
20 167 -3
20 79 -6
20 57 6
20 139 10
20 105 -3
20 24 -2
20 70 -10
20 61 -2
20 21 -8
21 58 -4
21 24 -8
21 127 1
21 104 2
21 53 0
21 60 1
21 136 6
21 158 -10
21 117 -7
21 25 4
21 44 6
21 180 -3
21 23 -4
21 134 -7
21 176 7
22 23 7
22 126 -9
22 141 -5
22 125 -10
22 39 6
22 28 4
22 107 -8
22 169 1
22 178 9
22 33 3
22 34 -7
22 99 2
22 139 7
22 170 1
22 129 5
22 144 9
22 164 8
22 145 1
22 36 7
22 76 6
23 120 -3
23 32 1
23 81 8
23 156 -7
23 128 2
23 167 -8
23 160 10
23 116 -9
23 82 5
23 158 1
23 137 -5
24 38 5
24 97 1
24 74 -9
24 87 -7
24 116 8
24 71 0
24 50 2
24 109 -4
24 41 -2
24 179 -3
24 40 9
24 100 -4
24 81 -7
24 169 -9
24 125 -6
24 93 10
24 149 -3
25 145 3
25 55 -2
25 73 4
25 142 -7
25 164 6
25 175 -3
25 155 -1
25 47 5
25 100 4
25 65 5
25 165 9
25 89 0
25 161 9
25 157 -1
25 80 -6
25 163 5
25 118 10
25 92 -6
26 48 -3
26 148 -1
26 176 1
26 64 -1
26 177 7
26 124 4
26 29 1
26 42 -2
26 78 -6
26 76 -5
26 123 -2
26 138 -3
26 105 -9
26 144 0
26 52 9
26 91 -1
27 85 -7
27 111 -2
27 67 10
27 77 10
27 175 0
27 55 10
27 41 -2
27 104 -4
27 137 -10
27 142 -10
27 93 -2
27 149 7
28 86 -4
28 168 1
28 109 8
28 29 7
28 161 -6
28 55 -8
28 34 -7
28 120 1
28 64 -8
28 106 -8
28 80 -4
28 51 3
28 79 9
28 83 -3
28 177 2
28 165 -2
28 77 -5
28 38 4
29 112 6
29 169 10
29 74 8
29 153 0
29 53 -4
29 59 2
29 139 -6
29 132 9
29 131 -7
29 101 0
29 32 -9
29 109 10
29 70 -7
29 54 -1
30 31 -3
30 100 3
30 150 -6
30 75 -9
30 132 7
30 154 4
30 121 10
30 158 6
30 126 -7
30 74 -10
30 149 4
30 67 2
30 128 1
31 71 5
31 108 3
31 173 3
31 134 -6
31 86 -9
31 100 2
31 151 3
31 178 0
31 47 -9
31 76 5
31 136 -9
31 114 -10
31 74 -8
31 161 -3
31 59 -5
31 94 1
31 172 7
31 110 -2
31 176 -4
31 177 -3
31 155 9
32 68 6
32 161 4
32 42 10
32 43 -5
32 120 -1
32 166 8
32 113 8
32 50 -1
32 36 7
32 176 0
32 123 3
32 119 -1
32 138 -6
33 99 -5
33 121 3
33 157 8
33 101 2
33 165 -9
33 39 4
33 85 -1
33 74 -5
33 114 7
33 106 6
34 113 -2
34 93 8
34 69 -10
34 88 4
34 179 6
34 153 0
34 44 2
34 156 -5
34 130 3
35 94 5
35 136 -3
35 142 -1
35 118 -9
35 68 -10
35 96 -1
35 43 -4
35 42 -3
35 149 4
35 145 2
36 138 -5
36 53 -5
36 52 -10
36 85 -1
36 110 5
36 69 -2
36 56 4
36 171 9
36 169 -8
36 75 -4
36 77 -2
36 177 4
36 144 6
36 38 -7
36 76 8
36 157 -4
37 62 -4
37 123 4
37 144 5
37 53 8
37 124 6
37 106 -5
37 102 10
37 170 9
37 152 7
37 119 2
37 63 -7
38 106 2
38 172 -2
38 77 -9
38 104 2
38 83 3
38 99 5
38 57 -6
38 110 9
38 174 6
38 168 -7
38 115 5
38 163 0
38 78 -7
38 167 6
38 171 2
39 111 -9
39 114 -3
39 69 3
39 65 8
39 133 5
39 48 9
39 122 8
39 158 8
39 129 7
39 105 -7
39 62 7
39 106 -9
40 41 -6
40 116 -2
40 158 4
40 88 -4
40 58 -7
40 167 4
40 93 -10
40 142 4
40 77 1
40 161 1
40 91 -8
40 165 9
41 95 3
41 139 -10
41 136 -10
41 78 10
41 49 3
41 94 3
41 97 -6
41 133 -7
41 66 3
41 59 -5
41 169 1
42 70 5
42 59 0
42 154 8
42 60 2
42 129 5
42 126 -2
42 72 -7
42 98 -2
42 172 -10
42 124 0
42 105 2
42 100 -6
42 102 2
43 119 -9
43 111 8
43 134 -7
43 161 -9
43 124 1
43 174 0
43 139 -6
43 133 9
43 93 -6
43 52 -8
43 152 0
43 63 -5
43 50 -9
43 58 -5
43 85 4
43 150 1
43 146 1
44 87 -7
44 152 -9
44 167 1
44 90 -4
44 180 8
44 46 -2
44 75 9
44 161 -3
44 149 2
44 108 6
44 131 1
44 122 3
44 97 -4
44 176 -2
44 88 -7
44 158 -7
44 112 3
44 170 0
44 143 2
45 174 10
45 123 5
45 110 -6
45 72 -2
45 118 5
45 153 6
45 96 -10
45 170 4
45 111 -8
45 114 7
45 101 -10
45 94 -5
45 173 -3
45 106 -1
46 155 9
46 125 -8
46 127 -10
46 144 9
46 150 1
46 179 0
46 74 8
46 131 0
46 96 -3
46 83 -7
46 151 7
46 114 1
46 156 9
46 47 -1
47 68 -4
47 74 -9
47 110 -6
47 65 4
47 125 7
47 108 -2
47 67 -3
47 59 9
47 94 8
47 60 -4
47 62 9
47 50 -1
47 84 5
47 176 9
47 53 -8
47 98 -9
47 135 -6
47 178 -2
48 163 5
48 137 0
48 96 6
48 63 6
48 59 -10
48 113 8
48 109 7
48 56 -1
48 106 -9
48 133 0
48 151 1
48 177 -2
48 179 -6
48 180 5
48 91 -2
48 66 6
48 119 3
49 169 10
49 153 -7
49 117 2
49 76 7
49 122 -4
49 54 -2
49 170 0
49 166 7
49 99 -7
49 96 3
49 161 5
49 115 -5
49 84 -2
49 143 7
49 50 -8
50 83 -8
50 166 8
50 73 -2
50 72 -8
50 161 6
50 155 9
50 132 -9
50 178 -4
50 139 -10
50 65 7
50 173 9
51 99 2
51 125 0
51 164 1
51 167 5
51 91 10
51 53 -6
51 138 8
51 180 4
51 174 -8
51 124 3
51 132 -8
52 119 9
52 178 -3
52 70 -9
52 87 -9
52 71 -7
52 93 9
52 132 6
52 56 -2
52 153 -8
52 88 -10
52 106 4
52 174 -10
52 116 0
53 101 8
53 139 -1
53 71 -3
53 174 4
53 155 -9
53 67 -5
53 167 8
53 175 -5
53 73 -10
53 106 1
53 80 -6
53 100 2
53 91 0
53 147 1
53 86 5
53 137 3
54 113 -6
54 74 -6
54 142 -1
54 102 10
54 168 5
54 75 10
54 105 6
54 89 8
54 124 -8
54 118 -7
54 63 10
54 154 0
54 86 -8
55 87 -8
55 167 1
55 172 0
55 164 10
55 65 -5
55 98 -1
55 63 7
55 160 6
56 57 9
56 146 9
56 82 0
56 132 3
56 112 5
56 104 -6
56 156 -7
56 105 0
56 128 9
56 100 3
56 83 -5
57 78 4
57 122 6
57 97 -8
57 62 9
57 119 9
57 60 5
57 174 0
57 121 -6
57 151 1
57 107 -2
57 167 -2
57 109 -7
57 128 1
57 169 -9
57 159 6
57 104 3
58 72 -10
58 89 0
58 134 5
58 180 -4
58 118 4
58 170 -7
58 80 3
58 155 4
58 66 -8
58 127 3
58 121 -1
58 69 9
58 126 -4
58 124 -2
58 151 4
58 115 7
58 59 7
58 71 7
59 155 -6
59 135 -7
59 122 -7
59 91 -10
59 92 -2
59 116 2
60 150 7
60 142 1
60 76 8
60 179 -5
60 62 -2
60 107 3
60 178 9
60 146 8
60 180 4
61 78 -2
61 132 3
61 64 7
61 82 4
61 166 0
61 67 -4
61 71 -4
61 70 -3
62 115 -5
62 158 -4
62 149 10
62 123 10
62 162 3
62 122 -8
62 150 -2
62 78 -1
62 134 -10
62 129 -9
62 93 1
62 76 3
62 104 -2
62 143 4
62 148 6
62 84 -7
62 177 9
63 77 3
63 143 6
63 101 -5
63 164 -7
63 104 -9
63 176 0
63 83 -1
63 76 -4
63 158 4
63 162 -3
63 137 -7
63 111 2
63 142 -1
63 177 3
64 98 -10
64 155 7
64 180 0
64 77 0
64 138 -9
64 109 -8
64 66 -10
64 83 -6
64 122 5
64 124 10
64 110 8
65 105 6
65 115 3
65 109 7
65 127 9
65 79 -9
65 169 -3
66 84 -5
66 160 -3
66 114 -9
66 96 -5
66 128 -8
67 155 0
67 88 -4
67 80 7
67 131 -2
67 114 6
67 179 4
67 115 10
67 133 -4
68 97 4
68 93 5
68 172 7
68 99 9
68 109 -2
68 153 5
68 126 -8
68 107 -8
69 173 -9
69 122 3
69 123 -7
69 99 -2
69 152 0
69 110 5
69 158 -3
69 177 -6
69 83 7
69 111 -7
70 102 2
70 114 -9
70 109 0
70 125 1
70 78 6
70 95 5
70 180 -9
70 166 0
70 179 -8
70 126 -9
70 155 -9
70 91 2
71 150 -7
71 159 10
71 172 0
71 132 3
71 83 1
71 98 -9
71 78 -8
71 93 3
71 142 5
72 154 -9
72 165 -9
72 126 -5
72 178 5
72 129 3
72 139 10
72 151 5
72 119 7
72 137 5
72 141 2
73 176 3
73 158 7
73 134 -1
73 106 1
73 104 0
73 92 10
73 129 -9
73 93 5
73 148 -8
73 130 1
73 174 9
73 82 6
73 105 -10
73 118 -6
73 112 8
73 114 -10
74 166 -6
74 105 1
74 110 5
74 108 -6
74 82 1
74 140 -2
74 176 8
74 159 7
74 170 -1
74 172 -7
74 99 -8
75 78 5
75 146 -4
75 134 9
75 165 -7
75 177 -1
75 155 -5
75 81 -8
75 102 10
75 149 10
75 99 9
75 85 10
75 141 -7
76 174 5
76 158 -7
76 84 -8
76 119 9
76 128 6
76 86 2
76 180 4
76 108 4
76 80 2
76 99 -7
76 142 -10
76 169 -2
76 150 9
76 138 2
76 155 9
76 162 -10
76 94 -7
76 109 8
76 157 -9
77 166 -8
77 83 5
77 106 -3
77 177 -8
77 138 -3
77 149 -10
77 132 0
77 158 10
78 136 -6
78 155 8
78 159 -5
78 131 0
78 170 -2
78 88 4
78 98 2
78 137 5
78 142 2
78 95 9
78 79 -3
78 92 7
79 161 4
79 176 8
79 128 10
79 116 1
79 94 -5
79 84 -2
79 158 -7
79 120 -3
79 104 5
79 133 1
79 150 -5
79 118 2
79 139 1
80 156 0
80 145 -8
80 170 -5
80 177 10
80 158 6
80 95 -10
80 129 4
80 92 7
80 115 -2
80 131 -3
80 100 9
80 152 10
81 98 4
81 155 -6
81 130 4
81 91 0
81 171 9
81 101 6
81 105 9
81 147 5
81 89 7
81 93 10
81 177 0
81 172 1
81 157 1
82 160 10
82 154 -10
82 108 6
82 152 -2
82 156 -8
82 166 -3
82 98 -9
82 92 -4
82 126 -3
82 143 6
82 131 3
83 164 2
83 86 7
83 92 7
83 91 -1
83 109 4
83 168 -5
83 118 -8
83 165 6
84 140 -10
84 152 -9
84 96 7
84 115 7
84 113 7
84 169 4
84 127 8
85 164 6
85 90 7
85 108 -3
85 137 -2
85 129 -6
85 151 2
85 157 10
86 136 3
86 122 3
86 100 0
86 157 8
86 137 -5
86 117 -6
86 116 -5
86 108 -8
86 175 -8
86 124 -8
86 164 -9
87 177 2
87 179 -1
87 155 4
87 116 -1
87 166 6
87 145 10
87 162 8
87 127 -1
87 105 -5
87 158 -7
88 99 -2
88 172 3
88 108 -4
88 98 -3
88 141 -5
88 124 3
89 169 7
89 95 4
89 117 -6
89 102 -6
89 149 9
89 158 10
89 165 2
90 145 -7
90 107 -8
90 92 -7
90 117 -3
90 140 -3
90 123 -5
90 122 6
90 178 -5
90 148 -3
91 176 -3
91 180 -3
91 96 3
91 110 -9
91 115 4
91 127 9
91 141 -1
91 178 7
91 107 10
92 142 3
92 123 3
92 107 -1
92 100 -7
92 104 -6
92 111 -6
92 119 -1
93 133 6
93 95 2
93 180 -10
93 120 7
93 150 6
93 117 -10
93 134 6
93 156 5
93 118 2
93 122 2
94 167 -6
94 124 3
94 106 -4
94 132 10
94 116 0
94 168 1
94 102 -1
94 166 2
94 107 10
94 176 1
95 146 2
95 105 -1
95 106 -2
95 133 1
95 110 0
95 147 5
95 173 -3
95 136 -4
95 155 -3
95 103 -6
96 116 -4
96 132 10
96 176 10
96 130 -6
96 140 -3
96 153 -7
96 127 6
96 115 1
96 108 9
96 117 -3
96 158 10
97 117 -9
97 174 9
97 145 -7
97 151 -4
97 141 -4
98 147 5
98 155 8
98 139 4
98 99 5
98 166 2
98 152 0
98 125 -8
99 177 3
99 147 8
99 154 7
99 126 -2
99 178 -8
99 175 2
99 166 3
99 158 -10
99 128 7
99 149 1
99 143 -8
99 130 -2
99 145 4
99 107 -5
100 112 1
100 146 5
100 117 -7
100 139 -6
100 109 -6
100 130 -9
101 147 9
101 134 10
101 121 6
101 141 -8
101 173 2
101 160 2
101 103 10
101 180 -6
101 114 9
101 176 -5
101 135 -5
102 133 -10
102 180 10
102 175 -4
102 159 0
102 149 -6
102 131 3
103 119 -2
103 156 -5
103 180 7
103 146 6
103 177 -3
103 161 8
103 121 -1
103 127 -1
103 125 -2
103 163 -8
103 158 -9
103 106 8
103 160 3
103 122 4
104 146 3
104 171 6
104 176 -10
104 108 -4
104 143 6
104 155 -7
104 137 1
105 169 9
105 121 4
105 176 7
105 128 0
105 179 3
105 115 5
105 113 -7
105 131 -10
105 170 -6
106 153 3
107 144 0
107 178 6
107 116 -4
107 142 -3
108 159 10
108 174 -5
108 116 -10
108 148 -8
108 139 7
108 167 0
108 163 7
108 152 10
108 177 7
108 135 -2
109 157 2
109 127 -1
109 110 6
109 120 -7
109 148 0
109 152 -6
109 115 0
109 134 -8
109 111 -6
109 168 -9
110 144 8
110 145 -3
110 122 -7
110 149 4
110 178 3
110 173 -8
111 174 -9
111 137 -3
111 139 8
111 121 3
111 154 0
111 145 -5
112 142 -5
112 171 -8
112 125 8
112 119 -3
112 150 3
112 126 -1
112 163 4
112 118 -9
113 162 9
113 154 10
113 152 -10
113 132 -9
113 138 3
114 120 9
114 142 6
114 154 -6
114 148 7
114 141 6
115 125 0
115 171 -8
115 141 3
115 134 0
115 118 2
115 119 3
116 150 0
116 172 4
116 142 6
117 140 -1
117 120 0
117 139 8
117 166 -6
118 129 -6
118 176 5
118 156 -9
118 166 4
118 153 8
119 123 8
119 167 5
119 156 -9
119 145 10
119 152 -4
119 157 1
119 154 -5
120 178 -2
120 174 2
120 179 0
120 140 1
120 175 -5
120 123 8
120 149 6
120 155 -8
120 177 2
121 124 -6
121 177 2
121 172 -5
121 125 8
121 154 0
122 134 -1
122 178 6
122 156 6
123 171 -9
123 146 5
123 172 -8
123 166 -4
123 126 6
123 175 4
124 146 7
124 158 -6
124 164 8
124 170 4
125 159 -7
125 166 0
125 146 -5
125 171 -4
125 148 -3
125 138 -4
126 173 -1
126 148 -10
126 136 -8
127 149 -2
127 166 5
127 158 -1
127 161 4
127 173 10
127 162 0
128 146 10
128 134 10
128 180 5
128 140 -6
128 150 -1
129 165 -3
129 161 1
129 132 -7
129 168 -8
129 139 -7
129 156 -1
129 146 1
129 150 -4
130 151 8
130 160 -5
130 146 -10
130 170 -5
130 168 -1
131 169 0
131 159 -9
131 156 -1
131 173 8
131 134 -3
131 170 -10
131 137 -2
132 173 -3
132 134 3
132 149 -8
132 162 6
132 165 -8
133 143 -7
133 171 -10
133 153 9
134 145 -9
134 171 -8
134 167 -8
134 148 -5
134 159 5
134 178 -1
135 148 2
135 149 -4
135 138 9
135 157 0
136 172 7
136 173 4
136 176 7
136 177 10
136 169 2
136 137 8
137 161 1
137 160 10
137 153 -1
138 163 -8
138 166 6
138 144 -10
138 180 7
138 143 -6
138 168 -5
138 153 6
138 157 4
139 148 2
139 169 0
139 140 -1
140 148 -8
140 141 8
140 167 4
140 178 8
140 176 0
141 150 4
141 163 -3
142 161 3
142 176 8
143 179 -8
143 162 8
143 175 0
143 157 5
144 148 -4
144 171 -4
144 168 6
144 151 8
145 164 -4
145 176 3
145 147 -8
145 146 1
146 154 4
146 173 -7
146 148 2
146 149 -9
147 150 -3
147 177 -3
147 157 -6
147 180 4
147 172 -2
147 156 9
147 170 -2
147 178 0
148 149 -3
148 178 3
148 173 2
149 174 5
150 159 4
150 168 -9
150 180 -3
150 172 1
151 159 -7
152 165 -10
152 164 -10
152 174 -5
152 171 -1
153 162 -10
153 156 1
155 169 8
157 172 5
157 159 6
158 172 -10
158 176 2
158 171 -1
159 175 1
160 169 -6
161 166 9
162 175 2
163 165 8
163 175 -3
165 175 10
165 180 0
166 173 -2
166 175 10
166 179 -8
167 174 9
168 177 0
168 180 4
168 174 10
169 174 8
170 175 -4
170 172 -1
172 179 -10
172 177 -8
173 180 7
173 179 2
173 175 1
178 179 9
