180 8055 
3 113 6
3 174 10
3 35 10
3 6 4
3 169 10
3 150 8
3 164 2
3 68 4
3 144 10
3 129 8
3 96 2
3 160 2
3 34 3
3 127 6
3 175 6
3 107 8
3 72 5
3 106 6
3 142 4
4 170 8
4 8 6
4 23 6
4 74 3
4 141 2
4 94 1
4 137 6
4 125 2
4 124 7
4 166 4
4 100 3
4 57 2
4 36 2
4 116 8
4 76 1
4 61 7
4 149 1
4 41 6
4 24 9
4 113 3
4 40 2
4 151 9
4 152 3
4 82 5
4 25 1
4 175 3
4 145 6
4 59 6
4 134 5
4 148 1
4 110 8
4 176 5
4 9 6
4 21 3
4 104 7
4 111 6
4 80 2
4 93 4
4 72 4
4 150 7
4 154 5
4 26 2
4 69 7
4 30 6
4 5 8
4 10 1
4 66 8
4 32 6
4 155 5
4 138 10
4 63 5
4 146 8
4 60 5
4 136 7
4 20 3
4 53 2
4 160 3
4 128 5
4 167 9
4 97 2
4 147 5
4 122 5
4 64 5
4 91 8
4 62 6
4 139 7
4 71 4
4 114 7
4 168 10
4 177 6
4 101 1
4 13 10
4 112 1
4 121 9
4 42 3
4 102 2
4 174 9
4 45 2
4 173 10
4 35 2
4 120 2
4 67 2
4 130 10
5 42 9
5 78 5
5 41 8
5 132 2
5 35 4
5 129 2
5 33 4
5 81 9
5 11 8
5 173 7
5 39 6
5 83 5
5 36 2
5 84 4
5 74 1
5 40 1
5 89 9
5 141 9
5 19 10
5 106 4
5 171 10
5 69 10
5 53 3
5 169 7
5 61 5
5 122 5
5 95 9
5 149 2
5 150 1
5 120 10
5 162 2
5 26 8
5 115 3
5 77 8
5 174 9
5 14 3
5 56 4
5 6 9
5 23 7
5 76 6
5 16 2
5 167 8
5 30 4
5 109 9
5 66 1
5 45 7
5 137 9
5 107 3
5 68 6
5 17 3
5 125 6
5 130 3
5 135 1
5 157 2
5 64 5
5 123 3
5 54 2
5 94 9
5 112 2
5 96 7
5 99 6
5 153 2
5 100 10
5 22 10
5 138 9
5 114 9
5 111 8
5 143 2
5 136 1
5 58 1
5 63 3
5 85 10
5 82 4
5 158 10
5 48 5
5 155 8
5 159 2
5 161 1
5 37 4
5 46 7
5 72 4
5 124 10
5 24 1
5 118 8
5 105 7
5 20 3
6 166 10
6 48 9
6 50 9
6 101 6
6 87 8
6 42 1
6 143 4
6 161 9
6 12 9
6 94 4
6 117 2
6 9 8
6 89 3
6 142 3
6 95 4
6 159 6
6 111 5
6 104 8
6 30 7
6 152 8
6 107 8
6 127 8
6 83 10
6 29 2
6 11 10
6 97 1
6 140 5
6 26 6
6 162 10
6 28 9
6 164 2
6 90 3
6 131 3
6 118 9
6 75 5
6 137 7
6 15 5
6 80 9
6 108 2
6 150 4
6 37 7
6 47 7
6 78 7
6 63 7
6 81 6
6 100 4
6 167 1
6 46 2
6 32 2
6 114 2
6 60 3
6 96 7
6 146 6
6 25 6
6 92 9
6 74 6
6 71 6
6 54 9
6 124 3
6 36 2
6 145 6
6 67 3
6 19 10
6 170 10
6 123 10
6 120 5
6 102 2
6 58 2
6 23 4
6 168 10
6 179 10
6 156 2
6 31 5
6 116 8
6 173 4
6 122 3
6 65 8
6 98 7
6 20 5
6 153 8
6 126 6
6 132 10
6 88 7
6 68 2
6 49 5
6 82 5
6 56 7
6 61 8
6 155 3
6 76 8
6 158 5
7 85 10
7 154 8
7 105 5
7 13 7
7 115 4
7 9 4
7 130 8
7 12 5
7 134 4
7 159 9
7 88 4
7 169 6
7 14 3
7 167 6
7 24 6
7 98 10
7 178 9
7 127 5
7 155 8
7 136 7
7 54 4
7 50 5
7 96 8
7 141 1
7 102 6
7 109 10
7 164 8
7 21 6
7 131 1
7 106 9
7 82 9
7 87 6
7 60 10
7 93 5
7 121 8
7 147 10
7 114 6
7 158 10
7 80 3
7 90 3
7 172 7
7 165 3
7 140 1
7 63 10
7 86 8
7 34 10
7 11 10
7 132 9
7 43 5
7 144 4
7 28 8
7 89 10
7 8 10
7 37 5
7 71 4
7 94 7
7 116 5
7 81 4
7 58 1
7 26 3
7 22 8
7 175 7
7 99 2
7 18 1
7 173 10
7 41 5
7 27 5
7 79 7
7 119 7
7 170 1
7 143 6
7 179 2
7 124 9
7 133 2
7 57 8
7 84 9
7 123 4
7 47 2
7 83 10
7 163 2
7 49 4
8 177 10
8 38 7
8 26 4
8 170 7
8 32 5
8 67 5
8 19 6
8 54 2
8 60 5
8 85 6
8 34 7
8 20 2
8 109 7
8 178 10
8 79 10
8 92 6
8 143 6
8 86 9
8 74 1
8 114 4
8 66 5
8 115 4
8 165 1
8 130 3
8 131 2
8 147 9
8 44 6
8 169 3
8 63 3
8 51 2
8 104 5
8 17 2
8 65 4
8 96 3
8 128 8
8 149 9
8 155 5
8 70 2
8 39 6
8 146 6
8 171 4
8 112 2
8 164 8
8 49 7
8 105 4
8 124 4
8 22 5
8 23 10
8 84 7
8 122 2
8 145 5
8 16 3
8 121 10
8 174 6
8 42 1
8 56 3
8 36 8
8 11 10
8 106 1
8 89 7
8 158 9
8 27 8
8 76 2
8 69 1
8 113 9
8 25 6
8 101 8
8 94 7
8 116 4
8 52 6
8 91 7
8 139 8
8 40 4
8 68 5
8 12 4
8 72 1
8 126 10
8 102 10
8 10 9
8 180 2
8 107 8
8 61 5
8 77 5
8 152 7
8 151 5
8 53 7
9 124 1
9 48 5
9 85 8
9 132 2
9 81 3
9 90 1
9 109 7
9 114 3
9 105 10
9 177 9
9 127 4
9 171 5
9 13 9
9 157 5
9 104 5
9 142 10
9 45 3
9 153 9
9 168 10
9 106 10
9 87 7
9 64 7
9 149 6
9 37 7
9 24 2
9 52 8
9 88 2
9 78 5
9 10 8
9 179 1
9 89 8
9 97 10
9 50 9
9 119 1
9 74 5
9 116 2
9 117 3
9 33 5
9 139 5
9 103 8
9 75 8
9 112 6
9 164 8
9 47 2
9 14 10
9 82 1
9 69 9
9 53 4
9 167 9
9 23 3
9 30 7
9 68 7
9 141 10
9 18 9
9 113 1
9 99 3
9 123 3
9 175 7
9 38 10
9 17 5
9 128 3
9 57 8
9 16 2
9 169 8
9 25 9
9 21 9
9 93 6
9 162 3
9 173 10
9 158 8
9 120 2
9 131 6
9 135 4
9 41 6
9 148 7
9 144 7
9 137 6
9 165 5
9 55 7
9 51 9
9 134 1
9 73 1
9 62 4
10 23 2
10 111 9
10 16 9
10 142 6
10 44 3
10 74 8
10 55 10
10 95 5
10 172 1
10 144 5
10 130 1
10 46 9
10 171 10
10 126 2
10 164 4
10 14 2
10 151 5
10 35 8
10 38 5
10 71 8
10 37 1
10 153 7
10 170 2
10 116 10
10 90 7
10 119 3
10 82 8
10 43 3
10 33 5
10 67 4
10 26 6
10 70 8
10 137 1
10 108 1
10 96 3
10 152 10
10 112 7
10 32 3
10 133 3
10 45 9
10 21 4
10 178 4
10 162 5
10 69 7
10 175 9
10 165 7
10 103 6
10 125 8
10 60 4
10 136 7
10 84 2
10 117 9
10 99 9
10 36 4
10 155 6
10 110 2
10 180 9
10 39 6
10 59 10
10 160 1
10 41 3
10 66 8
10 40 7
10 19 9
10 132 3
10 81 4
10 62 2
10 156 1
10 73 7
10 114 4
10 159 4
10 86 4
10 127 5
10 176 9
10 179 3
10 52 4
10 20 4
10 157 8
10 85 7
10 92 9
10 61 9
10 100 4
10 31 5
10 129 3
11 48 4
11 156 1
11 120 7
11 126 3
11 107 1
11 99 8
11 179 8
11 127 10
11 133 4
11 14 9
11 63 7
11 162 10
11 155 2
11 32 5
11 165 6
11 101 6
11 159 2
11 56 3
11 43 2
11 169 7
11 66 3
11 157 3
11 102 7
11 86 3
11 84 4
11 140 6
11 91 2
11 62 5
11 119 3
11 41 7
11 54 4
11 65 3
11 17 3
11 139 10
11 95 3
11 146 8
11 168 6
11 113 5
11 130 2
11 52 1
11 158 2
11 136 6
11 103 9
11 150 7
11 177 4
11 151 8
11 53 5
11 79 8
11 154 9
11 164 1
11 96 9
11 138 5
11 77 2
11 153 2
11 33 6
11 83 1
11 64 4
11 59 6
11 60 5
11 13 6
11 90 7
11 142 6
11 29 8
11 82 7
11 148 3
11 132 9
11 23 6
11 44 9
11 167 4
11 71 6
11 170 8
11 15 7
11 30 8
11 111 7
11 145 1
11 85 5
11 118 1
11 68 4
11 89 8
11 24 8
11 40 6
11 178 8
12 143 10
12 59 5
12 37 3
12 177 9
12 90 6
12 162 5
12 152 8
12 112 3
12 115 5
12 110 6
12 62 3
12 139 9
12 88 9
12 101 9
12 75 10
12 96 9
12 172 4
12 168 5
12 36 6
12 166 8
12 123 3
12 43 7
12 40 1
12 72 5
12 67 4
12 33 9
12 32 5
12 170 6
12 104 6
12 44 7
12 160 3
12 81 9
12 87 2
12 24 9
12 71 3
12 74 4
12 98 3
12 159 2
12 85 5
12 66 9
12 47 2
12 120 10
12 57 3
12 92 8
12 84 6
12 141 3
12 179 9
12 30 5
12 119 10
12 158 4
12 79 8
12 111 1
12 175 5
12 89 6
12 23 3
12 53 2
12 34 3
12 25 7
12 157 2
12 95 8
12 97 4
12 165 1
12 16 4
12 116 6
12 145 8
12 78 9
12 136 3
12 163 1
12 22 5
12 126 8
12 64 5
12 113 8
12 128 8
12 114 2
12 125 9
12 129 6
12 155 4
12 99 1
12 150 6
13 169 9
13 108 1
13 63 5
13 45 8
13 141 9
13 79 2
13 76 6
13 19 8
13 75 8
13 33 7
13 128 3
13 102 7
13 51 7
13 77 5
13 54 3
13 116 3
13 67 7
13 103 8
13 106 3
13 138 10
13 38 6
13 177 4
13 73 1
13 120 10
13 49 6
13 74 9
13 60 9
13 85 7
13 139 8
13 69 2
13 31 10
13 98 2
13 130 10
13 172 1
13 153 6
13 62 4
13 165 8
13 95 6
13 152 8
13 22 1
13 131 8
13 72 10
13 107 2
13 61 8
13 156 9
13 126 9
13 78 8
13 151 1
13 91 9
13 164 10
13 118 2
13 57 5
13 88 8
13 101 5
13 110 2
13 161 1
13 39 4
13 127 5
13 162 7
13 43 3
13 129 7
13 55 4
13 20 7
13 117 4
13 150 1
13 176 10
13 154 10
13 144 4
13 64 5
13 42 8
13 159 8
13 71 8
13 46 8
13 32 1
13 47 8
13 113 2
13 132 5
13 50 5
13 123 3
13 70 7
13 52 6
13 112 1
14 103 2
14 158 7
14 174 5
14 79 9
14 141 10
14 71 3
14 34 6
14 133 5
14 45 7
14 108 3
14 150 2
14 124 3
14 100 7
14 168 10
14 95 4
14 175 8
14 55 2
14 157 2
14 165 9
14 159 1
14 143 1
14 36 1
14 66 3
14 74 2
14 19 2
14 164 2
14 135 6
14 77 2
14 149 3
14 41 6
14 102 6
14 72 10
14 87 6
14 65 4
14 125 5
14 32 4
14 154 5
14 130 9
14 81 5
14 122 5
14 35 7
14 82 8
14 15 1
14 96 6
14 29 9
14 136 9
14 52 8
14 48 9
14 101 2
14 76 7
14 59 8
14 148 1
14 70 9
14 39 7
14 18 10
14 84 6
14 86 2
14 46 5
14 152 6
14 21 4
14 40 10
14 131 7
14 31 8
14 120 8
14 20 4
14 137 6
14 121 7
14 22 7
14 176 5
14 26 6
14 25 10
14 58 8
14 160 6
14 60 1
14 111 4
14 37 2
14 119 8
14 156 3
15 27 3
15 26 2
15 86 4
15 31 9
15 154 2
15 147 5
15 157 4
15 63 8
15 155 6
15 174 10
15 25 10
15 119 7
15 125 5
15 143 1
15 110 4
15 144 9
15 167 7
15 50 3
15 95 5
15 21 7
15 122 8
15 120 10
15 94 4
15 141 1
15 34 8
15 92 1
15 76 7
15 38 6
15 64 9
15 132 7
15 178 3
15 107 7
15 99 3
15 171 7
15 18 7
15 67 4
15 83 7
15 173 9
15 111 2
15 149 2
15 53 10
15 112 9
15 129 7
15 140 4
15 47 8
15 109 8
15 19 5
15 28 1
15 90 7
15 101 7
15 98 1
15 33 3
15 105 7
15 72 8
15 146 2
15 65 1
15 73 9
15 164 6
15 78 7
15 96 3
15 150 6
15 74 2
15 161 4
15 124 7
15 91 7
15 135 4
15 113 10
15 80 2
15 130 10
15 128 8
15 58 10
15 104 10
15 75 10
15 84 10
15 145 1
15 106 10
16 150 4
16 53 9
16 70 10
16 92 1
16 26 4
16 137 7
16 30 3
16 167 8
16 96 8
16 171 1
16 32 5
16 111 10
16 105 6
16 47 9
16 95 1
16 115 10
16 136 7
16 28 3
16 31 7
16 93 10
16 79 2
16 78 1
16 85 9
16 142 7
16 108 4
16 82 7
16 90 1
16 50 6
16 51 4
16 43 6
16 20 1
16 24 1
16 41 4
16 45 5
16 56 9
16 153 2
16 162 10
16 144 9
16 146 2
16 91 6
16 19 3
16 62 10
16 129 4
16 35 1
16 76 6
16 29 5
16 36 6
16 77 10
16 161 5
16 128 9
16 84 9
16 118 2
16 71 4
16 22 6
16 88 3
16 49 7
16 175 5
16 177 8
16 145 3
16 123 6
16 52 7
16 65 9
16 87 10
16 164 1
16 119 8
16 83 3
16 72 2
16 40 6
16 152 9
16 116 7
16 27 10
16 69 8
16 130 6
16 147 2
16 59 5
16 173 5
16 18 5
16 110 3
16 148 2
16 57 10
16 80 7
16 170 10
16 121 8
16 160 1
16 180 9
16 176 5
16 158 8
16 81 6
17 57 6
17 97 2
17 19 10
17 41 9
17 168 1
17 152 3
17 158 1
17 166 8
17 90 6
17 129 6
17 20 6
17 122 8
17 101 5
17 69 7
17 66 4
17 52 3
17 142 1
17 42 10
17 94 9
17 102 4
17 27 6
17 62 5
17 55 4
17 65 9
17 107 8
17 179 6
17 81 3
17 82 2
17 31 9
17 173 10
17 93 6
17 167 4
17 119 5
17 172 9
17 45 9
17 110 1
17 92 5
17 178 8
17 116 7
17 85 10
17 48 4
17 149 5
17 153 4
17 164 7
17 128 6
17 23 6
17 98 5
17 47 8
17 99 5
17 132 2
17 36 2
17 78 6
17 159 2
17 75 6
17 59 4
17 113 10
17 58 2
17 53 8
17 43 6
17 131 7
17 84 1
17 61 1
17 103 2
17 139 5
17 134 7
17 49 9
17 126 10
17 108 9
17 125 6
17 95 7
17 87 6
17 114 8
17 29 6
17 146 5
17 74 8
17 160 4
17 148 2
17 76 3
17 18 1
17 162 7
17 37 9
17 68 3
17 56 2
17 33 3
17 25 1
17 70 9
17 169 7
17 121 2
18 72 8
18 169 10
18 90 6
18 153 10
18 107 3
18 127 3
18 118 6
18 108 8
18 42 7
18 122 7
18 40 5
18 147 8
18 161 6
18 29 9
18 151 4
18 124 4
18 176 1
18 131 1
18 146 8
18 76 6
18 51 6
18 36 1
18 128 8
18 55 5
18 30 7
18 87 10
18 179 6
18 61 6
18 112 6
18 140 3
18 50 5
18 180 7
18 163 9
18 20 8
18 71 3
18 130 9
18 19 1
18 59 5
18 77 3
18 167 10
18 62 10
18 67 2
18 96 7
18 175 7
18 142 9
18 24 4
18 155 1
18 160 8
18 31 10
18 26 7
18 43 2
18 154 6
18 172 6
18 88 8
18 58 9
18 120 1
18 46 10
18 66 7
18 89 5
18 21 1
18 68 7
18 116 4
18 35 6
18 57 6
18 79 7
18 117 2
18 137 2
18 129 8
18 73 8
18 111 9
18 48 9
18 64 8
18 165 4
18 45 9
18 32 3
18 178 6
19 168 1
19 38 1
19 156 10
19 80 8
19 128 1
19 72 8
19 59 6
19 118 1
19 170 5
19 45 1
19 172 3
19 112 10
19 61 1
19 108 2
19 121 7
19 36 7
19 65 10
19 169 6
19 137 4
19 76 4
19 179 6
19 173 10
19 62 2
19 51 1
19 104 9
19 95 8
19 44 6
19 53 8
19 57 10
19 26 7
19 86 9
19 152 4
19 122 9
19 110 5
19 116 3
19 150 9
19 23 2
19 130 3
19 48 2
19 106 1
19 41 7
19 135 9
19 89 6
19 101 3
19 28 5
19 68 6
19 20 8
19 119 10
19 161 9
19 63 3
19 142 1
19 77 10
19 100 9
19 52 1
19 145 3
19 69 1
19 40 2
19 81 2
19 30 4
19 125 10
19 127 6
19 91 1
19 175 8
19 29 7
19 151 8
19 131 6
19 133 1
19 159 3
19 160 8
19 174 5
19 73 9
19 85 7
19 154 9
19 146 7
19 35 6
19 111 5
19 31 9
19 102 3
19 124 4
19 78 1
19 134 8
19 147 7
19 83 5
19 149 10
19 39 3
20 99 4
20 55 2
20 29 9
20 95 4
20 79 6
20 107 1
20 64 7
20 26 2
20 53 4
20 52 2
20 132 2
20 62 4
20 144 6
20 162 2
20 170 10
20 57 3
20 127 10
20 81 10
20 24 9
20 84 10
20 160 8
20 56 10
20 108 8
20 91 6
20 126 1
20 30 1
20 129 5
20 96 8
20 124 9
20 122 9
20 112 4
20 36 10
20 50 9
20 85 10
20 35 6
20 78 6
20 61 1
20 75 2
20 25 4
20 49 2
20 151 9
20 70 1
20 92 1
20 163 2
20 169 4
20 147 1
20 114 2
20 150 4
20 60 3
20 142 1
20 44 6
20 116 5
20 158 4
20 27 2
20 167 1
20 83 10
20 168 10
20 146 6
20 136 1
20 67 1
20 157 5
20 173 9
20 166 2
20 134 5
20 153 2
20 104 10
20 71 1
20 119 4
20 179 7
20 51 8
20 180 5
20 54 3
20 165 1
20 130 4
21 154 4
21 114 6
21 65 9
21 162 9
21 152 10
21 70 8
21 140 1
21 25 1
21 26 1
21 115 3
21 171 5
21 37 9
21 149 1
21 62 8
21 41 9
21 161 1
21 118 4
21 61 1
21 177 4
21 27 3
21 56 9
21 33 8
21 159 8
21 91 6
21 32 7
21 117 3
21 168 10
21 76 8
21 124 5
21 104 2
21 71 1
21 52 5
21 95 8
21 92 5
21 112 3
21 166 6
21 160 10
21 96 10
21 45 10
21 127 4
21 143 3
21 68 5
21 126 5
21 24 6
21 67 7
21 72 5
21 131 5
21 155 6
21 48 10
21 136 2
21 87 9
21 99 3
21 109 7
21 94 3
21 47 7
21 163 3
21 69 10
21 111 5
21 34 6
21 158 6
21 73 7
21 108 4
21 78 10
21 57 9
21 103 5
21 49 1
21 129 3
21 137 7
21 179 9
21 75 8
21 106 6
21 125 4
21 93 5
21 43 6
21 123 10
21 77 3
22 121 5
22 167 7
22 174 6
22 107 2
22 154 7
22 126 3
22 85 4
22 44 3
22 96 2
22 129 8
22 169 10
22 170 3
22 26 7
22 33 5
22 37 5
22 51 3
22 49 10
22 55 10
22 102 4
22 162 9
22 48 4
22 131 2
22 134 6
22 93 3
22 73 6
22 36 5
22 79 5
22 83 10
22 43 1
22 111 5
22 133 7
22 166 7
22 176 1
22 147 7
22 89 1
22 177 5
22 31 1
22 178 5
22 70 10
22 135 8
22 120 3
22 110 3
22 106 4
22 86 3
22 67 2
22 77 4
22 92 9
22 35 3
22 113 8
22 30 1
22 146 2
22 87 9
22 41 10
22 39 5
22 105 7
22 59 1
22 119 3
22 125 1
22 56 1
22 45 4
22 62 5
22 23 10
22 50 7
22 122 8
22 152 10
22 52 8
22 141 4
22 103 3
22 175 8
22 100 8
22 82 7
22 32 5
22 101 1
22 160 6
22 137 3
23 69 6
23 143 5
23 97 5
23 96 1
23 49 9
23 144 7
23 118 2
23 128 7
23 81 3
23 152 6
23 94 3
23 62 2
23 106 1
23 158 9
23 44 2
23 141 10
23 38 9
23 163 2
23 95 2
23 105 1
23 77 10
23 145 6
23 31 5
23 127 1
23 153 9
23 133 6
23 87 10
23 166 1
23 57 8
23 71 9
23 123 2
23 60 4
23 67 9
23 54 8
23 124 3
23 169 4
23 146 9
23 119 7
23 35 10
23 147 4
23 30 1
23 113 4
23 175 9
23 53 8
23 39 4
23 72 6
23 136 10
23 73 3
23 125 4
23 58 7
23 98 10
23 24 3
23 56 9
23 103 1
23 47 9
23 27 10
23 108 5
23 65 3
23 151 4
23 167 1
23 63 3
23 55 9
23 42 9
23 66 9
23 138 3
23 115 1
23 78 7
23 109 9
23 165 6
23 150 7
23 89 9
23 34 4
23 90 1
23 171 5
23 80 4
23 137 5
23 162 2
23 92 7
23 142 9
23 170 7
23 173 9
23 121 3
23 59 8
23 140 7
23 29 3
24 67 4
24 81 7
24 92 3
24 60 4
24 116 1
24 179 6
24 91 3
24 76 4
24 146 4
24 124 10
24 130 6
24 29 10
24 122 6
24 31 6
24 160 4
24 71 5
24 166 9
24 121 3
24 55 1
24 171 6
24 95 8
24 149 4
24 79 2
24 64 5
24 167 9
24 26 4
24 86 8
24 177 5
24 97 2
24 74 5
24 59 7
24 42 4
24 151 10
24 46 1
24 133 2
24 154 4
24 170 4
24 30 1
24 111 9
24 126 2
24 102 8
24 142 1
24 153 2
24 125 4
24 56 9
24 90 7
24 143 6
24 158 9
24 175 8
24 28 7
24 65 8
24 129 9
24 66 1
24 105 7
24 135 5
24 34 4
24 165 8
24 174 9
24 36 10
24 62 8
24 139 4
24 150 9
24 54 6
24 113 6
24 145 2
24 48 4
24 51 8
24 138 10
24 137 6
24 159 9
24 163 7
24 148 9
24 109 10
25 37 9
25 176 2
25 80 3
25 97 8
25 160 9
25 161 9
25 49 1
25 116 3
25 46 9
25 45 1
25 152 3
25 155 2
25 56 3
25 130 2
25 132 6
25 62 10
25 108 5
25 174 8
25 58 5
25 158 9
25 78 7
25 142 6
25 104 7
25 133 9
25 83 8
25 173 10
25 55 2
25 28 7
25 128 1
25 143 8
25 136 9
25 99 10
25 70 10
25 66 3
25 139 10
25 86 4
25 38 5
25 77 1
25 71 5
25 147 10
25 31 6
25 72 5
25 106 8
25 44 1
25 125 3
25 27 5
25 75 2
25 91 1
25 92 5
25 48 5
25 96 6
25 43 1
25 156 6
25 79 10
25 76 10
25 102 8
25 54 9
25 150 5
25 169 10
25 95 4
25 89 9
25 73 2
25 127 2
25 157 9
25 144 10
25 26 7
25 114 10
25 175 8
25 159 3
25 90 4
25 178 7
25 105 10
25 126 6
25 52 9
25 64 9
25 146 8
25 63 7
25 87 5
25 138 1
25 124 1
25 167 10
25 170 5
26 78 3
26 146 1
26 63 5
26 32 8
26 58 10
26 162 1
26 60 2
26 140 5
26 166 1
26 105 4
26 56 10
26 150 1
26 126 2
26 75 6
26 35 1
26 174 7
26 123 9
26 149 10
26 131 10
26 73 1
26 79 7
26 44 6
26 53 9
26 67 8
26 42 3
26 178 9
26 165 4
26 129 10
26 40 9
26 133 8
26 155 2
26 115 4
26 134 4
26 151 2
26 153 2
26 68 1
26 52 7
26 55 4
26 87 4
26 176 3
26 128 2
26 91 6
26 116 5
26 82 4
26 27 2
26 71 2
26 30 2
26 171 10
26 121 1
26 33 9
26 173 1
26 143 4
26 72 1
26 172 8
26 160 8
26 64 6
26 43 9
26 90 6
26 154 9
26 136 2
26 29 3
26 51 5
26 125 4
26 69 8
26 97 7
26 61 6
26 152 10
26 148 4
26 158 7
26 41 3
26 132 6
26 96 10
26 170 6
26 144 7
27 77 5
27 43 8
27 35 1
27 161 1
27 38 8
27 33 6
27 92 3
27 64 8
27 61 10
27 101 7
27 160 9
27 74 6
27 36 2
27 80 2
27 111 8
27 76 3
27 50 4
27 133 4
27 85 6
27 98 5
27 108 5
27 172 8
27 40 3
27 141 4
27 109 5
27 56 9
27 136 3
27 28 7
27 157 4
27 67 1
27 163 7
27 176 10
27 175 8
27 179 4
27 125 9
27 143 10
27 127 1
27 146 7
27 70 7
27 162 5
27 105 6
27 116 2
27 82 7
27 62 10
27 58 7
27 68 5
27 149 4
27 32 10
27 73 8
27 135 2
27 139 10
27 34 4
27 148 7
27 150 9
27 72 3
27 166 10
27 79 5
27 104 8
27 87 10
27 173 7
27 155 6
27 132 3
27 99 8
27 54 5
27 51 7
27 114 10
27 39 7
27 37 5
27 83 2
27 55 3
27 159 3
27 45 10
27 167 2
27 117 5
27 102 10
27 158 6
27 95 10
27 48 10
27 178 10
27 63 1
27 96 3
28 179 8
28 60 8
28 99 5
28 120 7
28 180 8
28 80 5
28 146 4
28 174 9
28 35 6
28 166 7
28 112 8
28 43 9
28 76 9
28 94 8
28 132 3
28 149 1
28 77 10
28 75 6
28 104 10
28 162 9
28 130 4
28 133 5
28 92 5
28 52 7
28 140 4
28 122 8
28 89 8
28 58 5
28 138 8
28 45 6
28 136 5
28 71 4
28 129 4
28 165 4
28 56 4
28 159 7
28 109 9
28 161 6
28 125 2
28 127 10
28 118 6
28 178 3
28 171 6
28 113 5
28 42 9
28 107 1
28 44 6
28 176 5
28 131 10
28 54 2
28 167 6
28 117 6
28 88 5
28 30 10
28 164 1
28 155 2
28 72 4
28 95 7
28 145 10
28 93 10
28 82 10
28 67 10
28 39 3
28 63 10
28 79 8
28 172 1
28 151 2
28 38 5
28 134 4
28 87 10
28 78 7
28 175 1
28 115 1
28 158 5
28 55 3
28 62 3
28 116 4
28 148 2
28 170 1
28 135 5
28 173 3
29 36 9
29 51 6
29 70 9
29 170 4
29 115 3
29 151 7
29 101 5
29 110 10
29 67 6
29 143 8
29 77 5
29 114 3
29 180 4
29 161 5
29 112 10
29 127 6
29 35 6
29 162 5
29 72 10
29 142 3
29 75 5
29 87 9
29 168 3
29 98 2
29 83 2
29 106 8
29 152 2
29 147 4
29 41 5
29 85 7
29 113 3
29 139 4
29 160 10
29 136 8
29 61 6
29 32 10
29 169 8
29 46 9
29 178 5
29 58 5
29 120 4
