180 1611 
58 123 3
58 75 2
59 114 7
59 157 2
59 62 5
59 68 9
59 110 2
59 103 6
59 85 8
59 146 1
59 129 7
59 175 5
60 154 8
60 164 1
60 78 7
60 173 5
60 180 9
60 157 8
60 111 2
60 109 3
60 96 9
60 135 4
60 146 6
61 142 10
61 135 6
61 164 9
61 125 7
61 107 4
61 171 4
61 106 8
62 161 5
62 121 8
62 157 6
62 71 4
62 126 9
62 176 8
62 145 2
62 147 6
62 80 3
62 170 9
62 148 10
62 75 6
62 107 3
63 147 10
63 162 7
63 94 2
63 109 3
63 102 9
63 78 4
63 116 7
63 158 6
64 159 4
64 100 2
64 78 9
64 92 8
64 79 9
65 142 3
65 70 6
65 82 8
65 95 1
65 87 7
65 156 3
65 129 1
65 108 2
65 127 4
65 154 10
65 96 2
65 139 5
65 89 9
65 68 10
66 79 4
66 101 2
66 151 9
66 100 4
66 146 1
66 175 5
66 78 9
66 72 8
66 170 9
66 123 3
67 96 8
67 166 10
67 175 5
67 158 3
67 173 1
67 95 10
67 68 4
67 77 5
67 137 8
67 88 8
67 122 4
68 80 4
68 177 3
68 100 8
68 168 2
68 128 8
68 158 8
68 102 9
68 124 1
68 148 5
68 133 4
68 82 7
68 180 10
69 151 2
69 118 1
69 126 2
69 117 6
69 138 6
69 103 5
69 144 8
69 146 8
69 149 4
69 107 10
69 77 7
69 100 8
69 160 7
69 125 9
70 180 4
70 162 2
70 81 2
70 119 8
70 114 9
70 108 8
70 129 7
70 83 1
70 75 6
70 126 8
70 105 1
71 127 7
71 147 5
71 74 9
71 99 5
71 116 5
71 144 9
71 96 10
71 122 10
71 111 5
71 77 2
72 180 2
72 107 1
72 73 3
72 79 6
72 161 1
72 83 1
72 147 1
73 150 2
73 84 6
73 125 1
73 144 8
73 96 9
73 158 3
73 142 9
74 171 8
74 138 7
74 112 7
74 164 5
74 145 4
74 180 2
74 85 1
75 92 2
75 144 7
75 112 6
75 175 6
75 150 9
75 155 9
75 135 10
75 119 3
75 153 7
75 86 1
75 146 4
76 142 9
76 115 4
76 80 4
76 138 3
76 106 1
76 134 4
76 158 5
76 130 7
76 170 5
77 143 7
77 150 9
77 164 7
77 92 10
77 146 8
77 108 6
77 169 9
77 161 1
77 85 7
77 81 10
77 160 7
77 178 10
78 113 4
78 135 5
78 120 5
78 150 7
78 133 4
78 152 9
78 170 8
78 128 2
78 155 5
79 144 3
79 117 10
79 105 1
79 109 5
79 84 6
79 138 10
79 154 10
79 157 8
79 118 8
79 119 9
79 107 3
79 123 9
80 133 5
80 97 6
80 128 4
80 115 3
80 152 2
80 149 2
80 167 1
80 110 1
80 104 4
80 158 5
80 82 8
80 98 2
80 180 3
80 155 9
80 90 9
80 172 7
80 99 8
81 113 6
81 146 10
81 116 6
81 89 4
81 129 8
81 92 8
81 97 6
81 140 8
81 163 4
81 91 7
81 144 3
81 114 5
81 136 5
81 82 7
82 147 7
82 131 5
82 174 9
82 166 8
82 121 10
82 148 10
82 138 9
82 155 6
82 176 8
82 93 4
83 151 6
83 87 5
83 172 10
83 127 2
83 120 6
83 110 10
83 159 2
83 113 10
83 103 5
83 142 2
83 94 2
83 106 5
83 102 5
84 128 9
84 166 2
84 97 8
84 125 4
84 127 5
84 139 3
84 95 5
84 101 10
84 151 9
84 142 5
84 90 10
84 115 3
84 93 4
84 179 5
85 117 1
85 97 4
85 168 3
85 114 9
85 119 8
85 155 7
86 118 9
86 163 1
86 117 9
86 144 5
86 114 2
86 179 4
86 158 9
86 108 1
86 97 7
86 104 8
86 137 8
87 111 2
87 120 1
87 164 8
87 137 4
87 150 6
87 161 7
87 90 7
87 160 7
87 176 4
88 116 3
88 154 10
88 119 7
88 160 4
88 156 6
88 133 4
88 128 8
88 165 2
88 132 3
89 165 5
89 110 6
89 135 7
89 105 7
89 107 6
89 123 8
89 154 4
89 152 4
89 163 1
90 105 2
90 91 5
90 134 1
91 146 9
91 177 7
91 168 10
91 137 5
91 111 2
91 122 4
91 163 2
91 159 3
91 172 2
91 140 7
92 94 5
92 134 9
92 154 4
92 120 7
92 169 8
92 127 8
92 140 3
92 108 6
92 100 8
93 106 7
93 167 8
93 139 3
93 154 1
93 180 1
93 138 5
93 130 2
93 166 10
93 125 1
94 179 9
94 169 10
94 126 3
94 137 3
94 109 8
94 101 6
94 151 7
94 174 9
94 132 3
95 113 9
95 100 10
95 118 4
95 96 5
95 154 10
95 124 5
95 168 6
96 151 10
96 125 7
96 112 5
96 163 6
96 156 2
96 118 1
96 98 8
96 145 7
97 162 9
97 129 2
97 170 4
97 158 9
97 174 1
97 132 4
97 126 5
97 101 3
97 115 9
97 144 10
97 98 7
97 138 1
98 180 3
98 112 3
98 141 10
98 153 5
98 118 10
98 123 9
98 124 8
99 153 5
99 129 1
99 115 10
99 164 5
99 172 5
99 109 2
99 178 4
100 175 8
100 152 9
100 158 7
100 113 5
100 144 9
100 131 8
100 106 4
100 105 1
100 151 5
101 121 10
101 173 5
101 155 3
101 147 8
101 119 10
101 117 8
101 154 8
101 170 1
101 126 7
102 170 6
102 162 7
102 178 1
102 133 4
102 134 10
102 163 8
102 146 2
102 142 5
102 180 4
103 153 10
103 114 5
103 169 7
103 127 7
103 159 2
103 122 5
103 120 7
103 129 7
103 135 3
104 114 6
104 139 5
104 179 1
105 111 1
105 160 10
105 146 10
105 149 7
105 123 5
105 135 4
105 113 2
105 115 8
105 112 8
105 119 9
105 130 8
106 117 3
106 143 9
106 140 1
106 178 3
106 167 4
106 177 1
107 150 5
107 176 3
107 145 6
107 168 3
107 171 8
107 124 3
108 148 8
108 114 7
108 124 10
108 127 2
108 174 7
108 128 6
108 134 2
108 146 7
109 118 2
109 171 9
109 170 5
109 141 2
109 134 8
109 122 7
109 154 3
109 155 10
110 153 1
110 137 8
110 133 5
110 149 3
110 156 5
110 146 6
110 169 5
110 135 7
110 127 7
110 115 8
110 120 5
110 166 1
111 115 5
111 151 5
111 168 1
111 132 5
111 140 9
111 152 7
111 158 7
112 155 3
112 142 5
112 118 9
112 151 6
112 170 9
112 172 7
112 129 4
112 130 1
112 152 10
112 133 6
113 160 8
113 174 1
113 123 1
113 126 4
113 114 8
113 164 3
113 138 7
114 180 9
114 179 2
114 156 5
114 168 7
114 141 1
114 153 4
115 163 4
115 180 3
115 121 9
115 146 6
115 139 5
115 156 10
115 132 10
116 166 6
116 180 6
116 143 2
116 133 4
116 137 2
116 178 1
117 133 4
117 140 8
117 169 8
117 138 1
117 125 3
117 155 3
118 163 7
118 133 2
118 142 6
118 168 6
118 178 2
118 161 9
118 160 2
119 176 8
119 167 3
119 158 7
119 173 6
119 128 10
119 135 6
119 177 3
120 136 1
120 174 4
120 164 6
121 176 8
121 150 6
121 175 7
121 124 8
121 148 3
121 155 1
121 165 4
122 164 9
122 168 6
122 123 2
122 165 1
122 174 2
122 180 3
122 136 2
123 143 6
123 133 7
123 128 9
123 177 4
123 152 8
124 146 2
124 173 9
124 151 5
125 127 4
125 134 1
125 179 10
125 145 2
125 163 8
125 164 4
125 126 6
126 170 6
126 165 5
126 155 3
126 180 6
126 144 3
127 128 6
127 161 10
127 132 5
128 162 1
128 168 2
128 156 7
129 157 1
129 154 4
129 138 6
129 180 1
129 134 3
130 178 9
130 163 8
130 140 4
130 132 8
130 146 4
130 160 3
130 153 4
130 145 6
130 169 3
131 133 2
131 147 2
131 164 4
131 170 3
132 150 7
132 144 8
132 162 9
132 177 3
132 178 4
133 140 6
133 148 4
133 165 3
133 177 7
134 162 9
134 148 8
134 135 10
134 142 6
135 145 4
135 159 9
135 146 7
135 148 2
135 161 8
136 176 6
136 150 2
136 154 5
136 155 5
136 168 3
137 160 3
137 179 2
137 175 6
137 168 1
137 144 10
138 152 4
138 145 9
138 169 7
138 161 9
139 146 6
139 164 3
139 167 7
140 176 9
140 162 5
140 144 10
140 161 4
141 174 8
141 165 5
142 146 4
142 149 3
143 172 9
143 152 1
143 155 3
143 151 3
144 146 10
144 148 1
144 176 9
144 156 9
144 159 9
145 162 5
146 155 5
146 149 3
146 178 9
146 148 8
147 176 1
148 169 3
148 152 2
148 176 1
149 167 2
149 169 1
149 150 9
149 170 5
150 176 8
150 171 7
150 177 10
151 154 2
151 167 4
151 159 10
151 169 2
152 179 4
152 180 6
152 160 3
153 164 2
153 169 8
153 167 8
153 158 1
155 157 7
155 168 1
155 176 9
155 171 9
156 174 1
156 180 4
161 165 3
162 176 3
162 168 9
163 176 3
163 166 1
163 167 4
164 170 2
164 177 1
166 167 6
166 175 9
167 180 5
170 180 3
170 176 7
170 171 4
171 176 1
172 173 3
173 174 1
174 180 3
174 177 1
174 179 8
