180 14499 
2 78 -6
2 170 -2
2 33 2
2 150 8
2 70 -1
2 17 4
2 25 8
2 106 9
2 13 6
2 172 10
2 4 -1
2 75 7
2 52 1
2 67 7
2 88 10
2 127 -6
2 57 0
2 119 -7
2 22 9
2 152 10
2 155 10
2 99 5
2 156 2
2 128 3
2 65 -3
2 154 -2
2 92 -8
2 123 2
2 49 1
2 176 10
2 3 7
2 100 9
2 110 -7
2 122 -3
2 133 -10
2 97 1
2 171 4
2 126 -1
2 107 -9
2 5 -2
2 91 -10
2 175 2
2 121 -2
2 130 -7
2 140 -4
2 153 -5
2 32 6
2 9 -9
2 173 2
2 77 4
2 21 -3
2 163 -6
2 111 -3
2 55 -3
2 109 -8
2 76 7
2 85 -2
2 84 -10
2 146 -10
2 165 7
2 61 10
2 80 -3
2 143 -4
2 59 9
2 179 -6
2 68 -6
2 6 5
2 168 3
2 105 -9
2 103 7
2 180 -10
2 66 -2
2 45 -2
2 62 9
2 169 -4
2 120 5
2 79 6
2 40 -10
2 151 -4
2 15 0
2 96 -10
2 166 2
2 116 8
2 137 3
2 44 7
2 73 1
2 90 5
2 63 8
2 37 6
2 64 -5
2 60 -6
2 14 -10
2 147 3
2 12 6
2 26 10
2 112 2
2 138 3
2 136 -9
2 159 4
2 20 2
2 139 0
2 8 -9
2 117 4
2 50 6
2 46 -7
2 24 -4
2 38 6
2 157 7
2 74 -8
2 47 8
2 131 9
2 148 -7
2 174 8
2 160 -1
2 39 1
2 144 2
2 145 9
2 18 -4
2 101 -1
2 58 -1
2 43 -9
2 11 -1
2 23 2
2 108 5
2 29 8
2 167 5
2 35 0
2 42 7
2 98 3
2 83 -7
2 82 -1
3 68 1
3 37 -5
3 168 -5
3 11 9
3 180 -3
3 34 -5
3 120 4
3 128 -2
3 109 0
3 115 1
3 77 -10
3 130 0
3 64 6
3 107 -5
3 175 -2
3 140 -9
3 114 -2
3 63 2
3 81 10
3 55 -9
3 127 2
3 86 2
3 22 4
3 41 0
3 101 -2
3 44 -2
3 91 6
3 26 4
3 31 2
3 73 7
3 5 9
3 129 8
3 108 9
3 78 -4
3 164 6
3 72 8
3 29 9
3 149 -1
3 76 -9
3 113 -8
3 38 -5
3 158 -4
3 58 -8
3 166 1
3 47 -7
3 9 0
3 93 -8
3 155 -6
3 21 -8
3 46 6
3 145 -10
3 24 -6
3 57 4
3 10 2
3 33 10
3 90 -9
3 39 -6
3 66 2
3 35 -7
3 48 -4
3 32 10
3 94 -10
3 136 2
3 111 0
3 135 4
3 96 -8
3 79 -1
3 131 -10
3 123 9
3 97 10
3 8 2
3 53 1
3 167 5
3 133 1
3 42 3
3 83 9
3 7 9
3 148 -9
3 100 4
3 132 6
3 150 4
3 69 7
3 75 -9
3 112 0
3 92 9
3 125 -1
3 23 -8
3 152 -8
3 60 0
3 162 -6
3 15 -7
3 161 6
3 116 -3
3 172 -3
3 104 1
3 139 8
3 169 8
3 40 1
3 177 -1
3 134 4
3 28 4
3 160 3
3 118 7
3 122 3
3 173 7
3 36 10
3 45 5
3 103 -6
3 6 9
3 157 0
3 179 6
3 13 9
3 19 9
3 154 2
3 80 7
3 25 -5
3 110 -6
3 18 7
3 178 2
3 65 -2
3 62 -1
3 102 2
3 174 -8
3 121 0
3 144 9
3 51 0
3 165 4
3 117 -8
3 52 -1
3 151 3
3 84 0
3 20 9
3 89 -2
3 59 -2
3 30 8
3 147 -2
3 95 0
3 143 -5
3 56 -6
3 159 -9
3 156 3
3 4 -6
3 70 8
3 176 -2
3 50 4
3 146 7
3 119 -1
3 138 2
3 141 5
3 17 -9
3 82 10
3 163 3
4 109 -8
4 167 -10
4 158 1
4 175 -10
4 156 4
4 23 -4
4 98 -10
4 16 -2
4 168 -3
4 30 7
4 79 -4
4 53 10
4 106 9
4 58 -10
4 13 -3
4 77 -8
4 161 3
4 113 -3
4 29 -3
4 15 6
4 147 5
4 32 2
4 43 -10
4 48 -5
4 150 -1
4 81 -1
4 149 -5
4 93 4
4 99 10
4 144 -3
4 135 -9
4 174 -9
4 125 5
4 136 5
4 173 10
4 166 5
4 143 6
4 103 -9
4 111 -1
4 110 6
4 21 -10
4 90 9
4 40 0
4 105 -8
4 80 10
4 72 9
4 138 6
4 42 -2
4 118 4
4 56 -9
4 88 -3
4 169 -8
4 49 -5
4 71 -3
4 155 -9
4 59 0
4 179 -10
4 129 8
4 31 -9
4 151 6
4 163 5
4 123 9
4 55 10
4 101 5
4 39 -3
4 102 -2
4 25 2
4 61 1
4 145 -5
4 28 10
4 132 5
4 170 -2
4 27 -5
4 86 -2
4 51 -5
4 95 3
4 34 7
4 57 3
4 91 4
4 20 3
4 127 -8
4 35 4
4 17 -9
4 41 -10
4 70 10
4 38 -4
4 157 1
4 117 8
4 178 -6
4 45 8
4 74 7
4 19 -2
4 24 -6
4 26 1
4 65 6
4 104 -4
4 52 0
4 8 3
4 60 -3
4 10 8
4 172 -2
4 85 9
4 128 -10
4 12 -1
4 14 -9
4 73 -4
4 122 1
4 177 -3
4 142 0
4 133 8
4 171 1
4 140 10
4 5 1
4 134 -8
4 153 -10
4 121 -2
4 148 8
4 141 -10
4 97 -8
4 66 5
4 94 -1
4 146 10
4 75 8
4 112 -6
4 83 3
4 54 10
4 180 0
4 37 -3
4 63 -10
4 6 -7
4 68 4
4 119 -10
4 116 10
4 89 -4
4 7 -9
4 137 -7
4 22 -3
4 164 10
4 124 8
4 162 3
4 165 9
4 87 3
4 33 9
4 46 7
4 107 -4
4 96 -1
4 160 8
4 36 3
4 76 -9
4 130 1
4 11 6
4 126 9
4 69 0
4 78 8
4 115 6
4 152 -4
4 62 5
4 50 7
4 114 0
4 139 4
4 131 -2
4 64 5
4 176 3
4 159 -1
4 47 0
4 120 9
4 18 10
5 74 -2
5 180 4
5 120 0
5 156 1
5 135 2
5 157 2
5 11 -3
5 104 3
5 78 4
5 76 -7
5 87 2
5 10 -8
5 7 -8
5 159 -6
5 102 -6
5 161 10
5 28 0
5 86 9
5 176 9
5 31 5
5 66 -7
5 153 -2
5 163 3
5 93 -8
5 96 -7
5 108 1
5 71 1
5 50 3
5 121 -8
5 60 8
5 43 -2
5 136 -6
5 140 1
5 103 10
5 167 10
5 117 10
5 125 -8
5 110 -8
5 92 8
5 170 1
5 168 6
5 58 -7
5 12 -4
5 16 -5
5 162 -9
5 72 -4
5 118 1
5 47 4
5 158 -5
5 124 2
5 33 -6
5 17 -10
5 165 7
5 155 6
5 20 1
5 27 3
5 42 8
5 85 0
5 21 9
5 94 6
5 38 10
5 131 -1
5 171 9
5 82 -2
5 39 7
5 160 5
5 44 0
5 29 -7
5 40 6
5 164 1
5 126 -9
5 169 -10
5 105 -7
5 115 -7
5 52 1
5 37 -1
5 59 4
5 18 -5
5 101 -1
5 90 8
5 123 9
5 149 -10
5 116 -8
5 145 4
5 80 7
5 150 3
5 128 -6
5 107 -10
5 81 -4
5 34 4
5 64 -4
5 106 -10
5 178 -9
5 130 -5
5 24 4
5 14 9
5 53 0
5 75 6
5 91 -6
5 9 -4
5 25 3
5 63 -10
5 15 -1
5 23 -3
5 152 5
5 30 9
5 84 3
5 57 -1
5 62 -9
5 6 8
5 22 -8
5 89 1
5 173 6
5 139 -2
5 67 4
5 79 -6
5 142 -9
5 48 5
5 137 10
5 68 8
5 166 6
5 122 3
5 133 -9
5 13 6
5 36 4
5 141 1
5 69 -3
5 98 -10
5 70 8
5 55 -4
5 56 0
5 54 -2
5 119 5
5 8 6
5 32 3
5 88 -3
5 132 7
5 138 6
5 151 -8
5 73 2
5 144 -6
5 172 0
5 99 -6
5 177 -1
5 35 0
5 147 -4
5 154 5
5 127 3
5 83 5
5 134 5
5 77 -3
5 175 -2
5 111 -1
5 26 -7
5 148 4
5 112 -6
6 84 -9
6 47 -10
6 95 5
6 141 3
6 77 7
6 91 -1
6 83 4
6 173 -3
6 180 1
6 74 5
6 119 9
6 78 8
6 60 -4
6 70 -10
6 58 -2
6 126 -1
6 174 1
6 146 -9
6 76 4
6 54 -8
6 171 -3
6 155 -9
6 167 5
6 18 1
6 20 10
6 29 -1
6 130 3
6 164 -6
6 61 -6
6 136 -6
6 9 8
6 175 7
6 103 -1
6 110 -2
6 128 5
6 118 9
6 67 8
6 33 -8
6 111 -6
6 129 -6
6 90 -1
6 125 0
6 46 4
6 165 10
6 162 -2
6 50 9
6 158 -2
6 51 4
6 143 8
6 8 -10
6 176 6
6 75 -2
6 132 7
6 80 4
6 145 0
6 11 5
6 142 7
6 64 0
6 133 8
6 48 8
6 35 9
6 99 -10
6 69 0
6 65 -8
6 49 -9
6 21 7
6 108 6
6 44 3
6 43 -10
6 150 7
6 31 -3
6 157 -7
6 36 8
6 32 -3
6 56 5
6 17 -9
6 73 -1
6 147 -8
6 93 7
6 45 -3
6 135 -6
6 15 -5
6 160 6
6 112 -9
6 14 1
6 120 4
6 92 8
6 115 -1
6 16 4
6 105 -6
6 134 -6
6 72 9
6 25 -2
6 96 8
6 179 7
6 101 2
6 53 -10
6 57 -5
6 163 -6
6 123 0
6 28 -4
6 107 -5
6 7 10
6 114 -2
6 153 -3
6 37 -10
6 154 5
6 22 -2
6 144 10
6 117 -3
6 138 -7
6 30 3
6 166 -10
6 27 0
6 127 3
6 63 -9
6 89 5
6 98 -3
6 104 0
6 148 8
6 82 0
6 85 -1
6 97 6
6 169 9
6 152 5
6 151 -7
6 66 5
6 121 0
6 168 4
6 26 8
6 62 6
6 86 1
6 100 5
6 87 -5
6 13 2
6 159 -6
6 139 2
6 52 -2
6 116 -5
6 113 10
6 156 -4
6 42 -5
6 170 5
6 40 -4
6 10 -3
6 59 -3
6 124 8
6 137 5
6 34 3
6 102 -1
6 71 -8
6 12 0
6 131 3
6 177 -5
6 81 10
6 38 1
6 109 7
6 149 9
6 106 -10
7 94 9
7 109 -3
7 79 1
7 63 -7
7 86 0
7 76 -9
7 67 -9
7 163 6
7 45 -1
7 108 7
7 180 4
7 47 -9
7 56 6
7 90 -3
7 69 -2
7 141 2
7 32 3
7 166 5
7 40 10
7 101 1
7 167 8
7 17 -1
7 59 -7
7 138 0
7 50 1
7 97 6
7 88 -4
7 72 -5
7 61 2
7 38 -4
7 124 -6
7 147 8
7 52 4
7 92 6
7 75 10
7 118 -10
7 153 -9
7 73 -8
7 110 -8
7 48 -2
7 11 10
7 36 7
7 64 -1
7 139 -9
7 24 -1
7 152 -2
7 93 0
7 96 -10
7 28 -7
7 126 -9
7 131 -7
7 175 -4
7 135 7
7 55 6
7 120 9
7 49 -8
7 179 7
7 136 -6
7 149 -1
7 103 7
7 178 4
7 9 6
7 148 7
7 26 -8
7 127 2
7 151 8
7 62 1
7 172 4
7 132 -4
7 162 -7
7 53 3
7 13 0
7 102 2
7 12 -6
7 60 9
7 15 -5
7 168 -8
7 89 -7
7 130 -8
7 85 9
7 125 1
7 121 -3
7 57 7
7 70 6
7 157 0
7 20 -4
7 134 -9
7 129 -3
7 107 -3
7 115 7
7 171 3
7 65 -8
7 123 -9
7 10 -3
7 95 10
7 34 -7
7 25 -7
7 98 7
7 33 7
7 112 -1
7 42 8
7 84 7
7 173 -8
7 87 8
7 158 -4
7 16 -2
7 35 -2
7 117 -8
7 174 -6
7 105 7
7 39 -3
7 91 -3
7 51 9
7 169 9
7 176 8
7 116 -9
7 111 0
7 155 10
7 154 0
7 106 -1
7 46 0
7 43 3
7 14 -3
7 104 -10
7 150 3
7 143 6
7 159 9
7 58 -4
7 144 8
7 8 8
7 137 9
7 100 5
7 82 4
7 66 -8
7 54 8
7 41 2
7 74 -4
7 29 1
7 122 10
7 21 5
7 77 -2
7 145 10
7 68 3
7 37 -5
7 146 0
7 140 9
7 81 -1
7 30 -4
7 83 1
7 22 10
7 113 4
7 156 -2
7 119 -3
7 177 8
7 23 -3
7 160 9
7 165 1
7 31 -1
7 71 2
7 27 -3
8 176 -3
8 48 9
8 11 -5
8 170 -5
8 119 7
8 87 -3
8 129 -9
8 131 -10
8 171 6
8 56 -10
8 132 1
8 38 9
8 167 -5
8 35 -6
8 26 -6
8 54 7
8 66 2
8 136 10
8 69 -6
8 93 10
8 98 -4
8 89 6
8 179 -2
8 138 -9
8 92 -7
8 117 2
8 140 10
8 39 10
8 123 -8
8 14 -10
8 102 -4
8 9 -10
8 107 -7
8 67 8
8 169 3
8 68 4
8 20 5
8 50 -2
8 161 -3
8 81 4
8 46 -9
8 142 0
8 60 9
8 109 4
8 160 0
8 113 -5
8 51 9
8 158 7
8 37 10
8 178 -5
8 153 0
8 91 1
8 90 9
8 108 -2
8 99 1
8 43 -9
8 52 6
8 23 -6
8 79 5
8 76 -7
8 154 -10
8 165 -8
8 164 -3
8 114 1
8 177 -2
8 18 -7
8 59 -9
8 168 8
8 148 8
8 104 8
8 127 -10
8 13 1
8 80 -10
8 33 -8
8 115 1
8 49 -10
8 63 3
8 112 -4
8 84 7
8 83 -4
8 73 -5
8 141 -7
8 144 1
8 134 4
8 44 -1
8 28 -9
8 65 6
8 22 -3
8 103 5
8 111 -2
8 30 8
8 121 -2
8 88 -3
8 45 -3
8 42 9
8 25 -7
8 29 -9
8 110 -8
8 77 1
8 174 -4
8 15 -7
8 135 -8
8 137 -7
8 12 10
8 100 -4
8 72 3
8 36 10
8 47 4
8 57 -6
8 143 3
8 62 7
8 128 6
8 96 1
8 147 5
8 157 -2
8 150 8
8 166 2
8 180 3
8 53 10
8 130 6
8 145 0
8 106 -3
8 21 0
8 31 3
8 155 6
8 120 3
8 78 6
8 10 -8
8 24 -9
8 17 8
8 27 2
8 116 -3
8 86 -6
8 34 -10
8 159 -3
8 40 -10
8 61 4
8 152 -8
8 94 8
8 16 -7
8 74 1
8 156 5
8 85 2
8 124 3
8 139 4
8 175 5
8 133 0
8 146 -3
8 75 -8
8 70 -2
8 122 6
8 95 -10
8 97 -7
9 25 4
9 42 1
9 30 -2
9 117 -6
9 27 -2
9 138 0
9 84 -9
9 34 10
9 75 -4
9 140 -9
9 65 4
9 144 4
9 12 1
9 146 10
9 164 -2
9 94 2
9 71 -6
9 52 9
9 26 4
9 145 7
9 41 -9
9 24 4
9 98 -1
9 36 -10
9 116 8
9 157 8
9 113 -4
9 80 -6
9 17 6
9 85 2
9 110 -3
9 166 4
9 111 4
9 54 3
9 61 3
9 11 10
9 97 -2
9 13 7
9 107 -7
9 124 -7
9 91 -4
9 162 10
9 127 -10
9 141 9
9 134 9
9 76 -6
9 100 -9
9 160 -3
9 19 5
9 45 8
9 99 0
9 136 1
9 133 -8
9 78 1
9 38 7
9 170 -4
9 169 -10
9 150 5
9 39 2
9 20 -9
9 137 -8
9 131 1
9 88 5
9 178 6
9 62 8
9 73 1
9 168 -10
9 63 3
9 112 -6
9 123 -4
9 105 5
9 165 10
9 115 3
9 22 -3
9 96 -3
9 177 -8
9 119 10
9 149 -9
9 46 8
9 143 -9
9 82 4
9 16 1
9 89 5
9 57 -1
9 21 -2
9 77 1
9 173 -5
9 79 1
9 60 -4
9 114 -7
9 151 4
9 37 9
9 10 8
9 33 -6
9 101 10
9 129 -5
9 43 -2
9 83 -1
9 70 0
9 44 -9
9 126 7
9 28 0
9 69 -5
9 174 7
9 172 -6
9 152 6
9 32 0
9 118 -1
9 142 -6
9 130 7
9 56 -1
9 171 -5
9 55 -1
9 180 0
9 155 -6
9 53 8
9 108 10
9 18 10
9 92 7
9 40 2
9 50 -7
9 135 0
9 51 7
9 81 8
9 153 7
9 154 1
9 72 2
9 74 8
9 175 -10
9 179 0
9 59 -5
9 35 -1
9 103 -4
9 31 2
9 139 8
9 163 5
9 121 -8
9 132 -1
9 125 10
9 167 -3
9 95 2
9 29 8
9 47 -9
9 93 -4
9 148 0
9 147 3
9 58 9
9 106 -1
9 86 0
9 109 -6
9 176 0
9 23 8
10 24 -1
10 67 10
10 75 10
10 76 1
10 89 6
10 142 -4
10 69 -4
10 33 10
10 180 1
10 14 -2
10 51 0
10 20 -7
10 87 -9
10 32 0
10 30 2
10 92 -10
10 156 6
10 179 -2
10 158 0
10 124 8
10 12 7
10 82 5
10 86 -6
10 134 -8
10 27 10
10 113 6
10 170 -2
10 58 -6
10 135 -7
10 115 2
10 60 -7
10 54 10
10 55 -5
10 107 -7
10 50 3
10 61 -9
10 111 8
10 85 -1
10 16 6
10 25 10
10 64 -4
10 47 7
10 149 0
10 74 -6
10 45 -5
10 93 -6
10 143 -2
10 19 -9
10 102 1
10 144 -9
10 72 0
10 34 3
10 116 -2
10 150 -10
10 151 5
10 53 -9
10 52 -5
10 40 -8
10 91 7
10 90 -3
10 114 7
10 37 -1
10 79 -9
10 130 -7
10 168 -7
10 137 -7
10 120 10
10 88 0
10 66 5
10 35 10
10 77 -10
10 108 -1
10 153 -10
10 73 -10
10 44 -2
10 157 8
10 140 7
10 159 6
10 175 -4
10 138 5
10 174 -6
10 97 8
10 56 -2
10 164 0
10 171 6
10 173 1
10 141 8
10 133 8
10 155 -1
10 29 -8
10 165 10
10 81 3
10 154 -9
10 63 4
10 21 -7
10 94 -6
10 103 -2
10 71 2
10 62 2
10 101 10
10 78 -10
10 125 -1
10 128 9
10 119 -5
10 43 4
10 95 3
10 132 9
10 17 6
10 13 9
10 38 5
10 129 -6
10 148 0
10 48 7
10 163 3
10 110 -6
10 22 -5
10 26 -2
10 104 -8
10 99 9
10 131 -8
10 41 1
10 28 9
10 80 3
10 11 -4
10 123 -6
10 167 -9
10 106 -5
10 121 -7
10 172 0
10 136 9
10 100 -7
10 57 -1
10 162 -3
10 31 -3
10 96 -2
10 169 1
10 178 1
10 49 -1
10 15 1
10 117 5
10 65 -8
10 126 -2
10 70 0
10 122 0
10 36 8
10 42 -5
10 177 -7
11 59 -6
11 42 1
11 140 -10
11 97 3
11 137 10
11 138 1
11 72 0
11 134 5
11 110 0
11 103 1
11 32 10
11 73 -3
11 21 4
11 29 -3
11 123 -9
11 52 10
11 164 -7
11 19 -1
11 111 0
11 77 -2
11 37 10
11 55 -5
11 176 5
11 60 2
11 149 10
11 154 -5
11 27 -7
11 76 4
11 46 1
11 98 -9
11 168 -8
11 62 -5
11 80 3
11 127 -10
11 86 -9
11 100 8
11 157 6
11 162 -2
11 93 0
11 69 -7
11 115 7
11 71 7
11 108 -4
11 163 -5
11 144 -6
11 159 -1
11 153 -10
11 156 -10
11 75 9
11 166 -4
11 126 5
11 145 -9
11 15 10
11 82 -7
11 173 -4
11 83 -1
11 141 4
11 50 -1
11 90 -1
11 175 -4
11 26 7
11 31 1
11 167 6
11 158 -2
11 88 1
11 146 1
11 65 -6
11 131 -4
11 61 -1
11 30 -10
11 20 3
11 23 7
11 122 -6
11 104 -6
11 74 8
11 78 -1
11 91 9
11 130 -6
11 70 8
11 39 8
11 63 8
11 85 4
11 106 -6
11 28 4
11 94 7
11 34 -9
11 47 -9
11 38 -6
11 136 -10
11 177 -1
11 171 -2
11 169 5
11 118 3
11 49 1
11 165 -4
11 84 8
11 139 -2
11 99 10
11 14 5
11 152 -9
11 22 -10
11 142 -1
11 95 -10
11 67 3
11 58 -2
11 68 -8
11 132 7
11 102 0
11 89 8
11 133 -1
11 112 0
11 43 -8
11 172 -2
11 174 -4
11 81 2
11 113 -9
11 161 8
11 66 -9
11 41 8
11 101 10
11 36 1
11 57 -3
11 119 3
11 17 -7
11 107 1
11 25 2
11 64 -10
11 44 -2
11 116 9
11 121 5
11 128 -3
11 147 0
11 151 -4
11 45 10
11 150 10
11 13 2
11 18 -9
11 143 -7
11 178 7
11 117 6
11 48 6
11 148 5
11 33 1
11 40 4
11 51 -8
11 155 -7
11 96 2
12 161 -8
12 104 5
12 71 10
12 15 -6
12 40 4
12 153 9
12 140 5
12 74 3
12 156 -10
12 21 -7
12 57 8
12 70 1
12 111 -1
12 34 -8
12 180 1
12 85 -10
12 175 -10
12 94 -2
12 31 -7
12 35 9
12 106 -1
12 110 8
12 79 -5
12 65 -5
12 154 1
12 95 7
12 103 -1
12 62 6
12 48 7
12 164 -9
12 145 -10
12 23 1
12 87 -8
12 176 -4
12 178 -5
12 125 -8
12 150 -9
12 169 -10
12 165 -4
12 84 2
12 122 10
12 96 -9
12 33 -1
12 88 -6
12 86 -9
12 58 -1
12 91 -3
12 28 9
12 19 -1
12 100 -5
12 49 -1
12 76 -4
12 133 7
12 148 -5
12 123 -3
12 131 3
12 147 -8
12 50 -9
12 155 -4
12 108 7
12 132 -8
12 36 -4
12 45 -8
12 151 3
12 47 7
12 118 7
12 16 -8
12 130 -4
12 93 7
12 101 6
12 39 -1
12 120 -4
12 162 -6
12 20 -5
12 42 -7
12 174 0
12 127 10
12 171 9
12 114 -5
12 18 2
12 67 3
12 66 9
12 124 9
12 142 8
12 78 9
12 75 1
12 37 1
12 61 -2
12 139 -1
12 149 -9
12 115 1
12 144 -7
12 55 -2
12 99 6
12 158 2
12 157 7
12 135 -4
12 129 9
12 152 8
12 92 -9
12 80 -10
12 17 -1
12 27 -10
12 109 -9
12 136 -6
12 41 1
12 126 10
12 172 10
12 43 -3
12 77 9
12 160 -10
12 13 -1
12 89 3
12 24 10
12 128 -9
12 25 -1
12 113 -6
12 82 -4
12 166 -3
12 159 -1
12 117 -9
12 105 0
12 69 -7
12 63 5
12 116 -8
12 72 0
12 173 -4
12 119 5
12 141 1
12 146 2
12 53 -7
12 32 3
12 179 -10
12 60 1
12 177 5
12 138 6
12 68 -1
12 38 -1
12 143 8
12 107 4
12 26 -6
12 112 9
12 97 -2
12 167 -2
12 73 6
12 29 5
12 46 -7
12 30 -8
12 64 6
12 83 -9
12 52 -8
12 81 2
12 44 7
12 134 4
13 95 -3
13 112 -3
13 178 -10
13 32 7
13 167 10
13 42 10
13 43 0
13 72 2
13 145 -8
13 102 10
13 83 9
13 24 3
13 134 -4
13 54 -6
13 16 10
13 18 6
13 104 -8
13 122 7
13 106 -2
13 58 -2
13 116 4
13 38 -5
13 97 5
13 146 -1
13 109 7
13 140 3
13 70 6
13 75 3
13 180 -6
13 19 -8
13 113 -9
13 15 1
13 169 -2
13 91 -2
13 86 -10
13 173 0
13 67 -5
13 175 1
13 172 -8
13 126 -2
13 30 -1
13 117 -2
13 153 -10
13 147 10
13 120 8
13 61 9
13 110 6
13 154 7
13 143 -10
13 157 0
13 114 5
13 65 4
13 99 1
13 135 -1
13 74 1
13 20 3
13 31 -3
13 93 3
13 130 3
13 84 -5
13 103 1
13 40 -10
13 162 -1
13 26 0
13 73 -1
13 128 9
13 27 -4
13 144 2
13 50 5
13 51 6
13 81 0
13 47 5
13 171 -3
13 35 -10
13 115 5
13 156 -10
13 136 -4
13 123 5
13 155 5
13 92 3
13 141 -1
13 63 -1
13 170 1
13 85 9
13 166 -2
13 96 8
13 164 5
13 159 4
13 36 1
13 57 -10
13 176 -1
13 168 5
13 69 2
13 29 -6
13 150 -4
13 76 0
13 111 0
13 45 -2
13 94 6
13 100 4
13 118 10
13 127 -8
13 160 5
13 139 -6
13 121 -6
13 138 -3
13 56 -8
13 22 -2
13 131 5
13 161 -6
13 90 9
13 80 5
13 124 8
13 71 -10
13 149 -7
13 66 1
13 165 -9
13 88 9
13 53 -6
13 89 -1
13 64 0
13 60 -6
13 137 -10
13 152 -3
13 148 8
13 39 7
13 108 4
13 33 6
13 34 7
13 107 -1
13 68 10
13 55 -10
13 163 -6
13 158 3
13 49 6
13 101 -5
13 46 7
13 44 -1
13 125 7
13 62 -2
13 177 -2
13 52 -3
13 151 -2
13 105 -8
13 129 1
13 98 -6
13 21 2
13 28 -2
13 23 -10
13 179 6
13 17 -9
13 77 2
14 133 -6
14 41 -4
14 166 -9
14 56 -4
14 169 3
14 148 -8
14 15 10
14 55 -4
14 107 5
14 142 -6
14 21 -6
14 48 -8
14 161 2
14 163 -2
14 109 -4
14 154 1
14 73 0
14 90 -5
14 36 -5
14 170 -6
14 113 -4
14 28 1
14 167 -9
14 68 -8
14 86 1
14 114 -4
14 82 8
14 35 5
14 37 -4
14 20 -9
14 177 4
14 130 7
14 24 -5
14 172 -5
14 117 2
14 150 -2
14 157 -4
14 53 2
14 127 6
14 174 1
14 93 -6
14 61 5
14 76 0
14 140 -1
14 46 5
14 129 -3
14 106 -2
14 119 0
14 38 4
14 50 5
14 67 0
14 64 -7
14 47 3
14 85 5
14 43 -6
14 151 -8
14 30 -4
14 128 7
14 74 1
14 71 7
14 124 -1
14 141 -6
14 83 0
14 165 -4
14 17 -3
14 122 -6
14 63 9
14 98 10
14 168 5
14 123 -7
14 34 5
14 179 -7
14 33 1
14 18 8
14 108 9
14 104 10
14 19 -5
14 25 8
14 51 4
14 78 6
14 125 10
14 134 10
14 155 9
14 95 2
14 105 0
14 97 0
14 23 -5
14 102 -7
14 75 -4
14 111 8
14 81 8
14 39 9
14 139 -9
14 69 -8
14 26 0
14 149 -8
14 16 -8
14 92 10
14 180 6
14 178 2
14 135 10
14 49 -6
14 32 -1
14 116 6
14 156 -3
14 138 -10
14 136 9
14 120 5
14 22 4
14 40 -6
14 29 2
14 110 -8
14 159 10
14 94 7
14 121 3
14 103 -2
14 79 1
14 54 6
14 42 -7
14 147 -8
14 31 3
14 118 1
14 115 6
14 65 -7
14 100 -2
14 52 -4
14 87 -9
14 131 9
14 99 0
14 60 2
14 57 -5
14 158 9
14 153 0
14 27 -6
14 175 9
14 70 -7
14 66 8
14 143 4
14 84 9
14 132 4
14 88 10
14 144 -1
14 173 -8
14 77 -4
14 145 8
14 152 9
14 126 9
14 45 -8
14 146 2
