180 14499 
6 163 3
6 146 1
6 60 3
6 88 2
6 37 3
6 120 5
6 74 1
6 76 7
6 62 1
6 12 4
6 8 5
6 112 1
6 149 5
6 78 4
6 147 9
6 22 7
6 41 2
6 17 7
6 9 7
6 32 4
6 68 4
6 71 6
6 59 2
6 50 5
6 131 4
6 180 5
6 113 4
6 134 2
6 138 1
6 69 5
6 86 8
6 135 7
6 82 10
6 158 5
6 96 3
6 169 4
6 58 5
6 102 5
6 121 10
6 136 8
6 42 10
6 179 7
6 164 5
6 28 6
6 47 7
6 10 2
6 171 9
6 177 4
6 155 6
6 89 4
6 46 1
6 87 5
6 154 8
6 125 1
6 24 4
6 116 3
6 40 2
6 133 10
6 13 3
6 118 4
6 43 8
6 26 9
6 128 8
6 34 9
6 114 6
6 33 2
6 127 9
6 55 5
6 109 10
6 21 6
6 110 2
6 48 6
6 151 5
7 88 3
7 13 3
7 89 1
7 134 3
7 176 10
7 109 3
7 158 5
7 147 8
7 122 7
7 69 1
7 20 9
7 63 6
7 26 1
7 156 8
7 19 3
7 179 9
7 64 2
7 67 1
7 35 1
7 133 5
7 177 2
7 92 6
7 96 7
7 118 3
7 17 3
7 27 10
7 16 4
7 48 4
7 103 3
7 116 1
7 70 8
7 172 8
7 135 6
7 52 2
7 139 1
7 153 10
7 21 8
7 55 8
7 164 6
7 159 7
7 83 2
7 43 2
7 132 3
7 41 4
7 38 2
7 97 3
7 171 8
7 49 2
7 114 4
7 50 2
7 107 4
7 126 2
7 145 3
7 119 7
7 166 6
7 72 9
7 138 8
7 30 9
7 10 5
7 175 7
7 73 8
7 44 2
7 80 3
7 110 4
7 87 2
7 61 9
7 101 6
7 28 6
7 33 5
7 91 5
7 71 9
7 106 1
7 93 6
7 77 2
7 62 5
7 144 5
7 168 8
7 40 10
7 105 10
7 121 5
7 57 6
7 82 3
7 123 7
7 130 2
7 34 4
7 131 4
7 113 4
7 160 4
7 128 10
7 23 9
7 25 1
7 37 6
7 18 2
7 12 9
7 148 9
7 42 10
7 129 4
7 14 10
7 163 5
7 108 8
7 161 3
7 154 5
7 173 8
7 124 2
7 46 3
7 150 5
7 149 9
7 157 10
7 100 3
7 79 8
7 137 8
7 152 6
7 143 8
7 142 8
7 94 10
7 98 1
7 85 4
7 155 6
7 165 8
7 59 1
7 141 5
7 84 4
7 53 8
7 58 5
7 11 9
7 66 2
7 65 3
7 180 1
7 127 8
7 136 10
7 36 2
7 60 4
7 29 3
7 120 7
7 78 10
7 115 3
7 117 10
7 68 6
7 167 8
7 86 8
7 9 9
7 99 6
7 76 5
7 151 2
7 31 5
7 111 3
7 81 7
7 32 1
7 74 5
7 56 6
7 162 9
7 102 4
7 24 8
7 39 4
7 104 1
7 75 2
8 121 2
8 119 4
8 113 9
8 146 5
8 25 10
8 55 3
8 57 9
8 79 5
8 109 9
8 80 8
8 10 6
8 169 3
8 12 1
8 71 4
8 150 6
8 39 3
8 41 6
8 137 9
8 103 9
8 102 10
8 27 1
8 168 2
8 128 6
8 51 2
8 93 4
8 116 5
8 9 2
8 177 9
8 48 4
8 111 5
8 64 10
8 23 7
8 101 8
8 91 9
8 73 9
8 13 6
8 78 8
8 161 7
8 135 4
8 74 10
8 176 9
8 94 10
8 134 3
8 159 6
8 96 2
8 47 7
8 24 8
8 158 8
8 142 9
8 124 7
8 154 10
8 15 6
8 33 2
8 118 7
8 171 3
8 69 9
8 131 6
8 155 6
8 166 4
8 163 8
8 108 9
8 125 1
8 126 10
8 61 3
8 136 6
8 65 2
8 148 9
8 87 6
8 32 6
8 82 7
8 38 2
8 107 5
8 180 5
8 170 9
8 151 5
8 133 3
8 172 1
8 45 3
8 145 10
8 165 2
8 147 7
8 22 2
8 54 10
8 81 1
8 63 5
8 152 9
8 129 6
8 77 5
8 42 1
8 143 5
8 52 5
8 18 4
8 44 7
8 66 10
8 85 10
8 75 2
8 144 3
8 30 9
8 90 4
8 130 9
8 14 2
8 40 4
8 84 1
8 59 1
8 98 9
8 157 9
8 11 7
8 153 7
8 53 7
8 117 10
8 72 2
8 28 10
8 156 9
8 37 10
8 160 9
8 16 1
8 35 7
8 50 5
8 167 4
8 43 1
8 141 3
8 17 10
8 56 1
8 114 10
8 99 7
8 140 5
8 100 9
8 76 4
8 86 9
8 104 7
8 173 10
8 58 6
8 34 1
8 112 2
8 127 6
8 26 7
8 97 8
8 106 3
8 123 8
8 21 7
8 115 5
8 110 6
8 139 10
8 92 6
8 60 10
8 175 8
8 83 6
8 120 5
8 36 9
8 138 8
8 105 5
8 88 10
8 20 1
8 162 9
8 70 2
9 23 6
9 127 1
9 33 7
9 171 5
9 175 9
9 17 5
9 99 10
9 16 7
9 141 1
9 180 3
9 143 8
9 49 2
9 110 8
9 121 4
9 116 6
9 24 1
9 22 10
9 50 1
9 169 4
9 87 4
9 161 3
9 52 1
9 102 8
9 100 2
9 74 3
9 129 3
9 165 7
9 36 7
9 11 10
9 39 9
9 131 8
9 28 9
9 150 5
9 92 6
9 149 5
9 98 7
9 172 10
9 38 7
9 95 2
9 21 1
9 26 6
9 174 3
9 177 9
9 119 8
9 83 9
9 19 8
9 13 4
9 164 9
9 41 5
9 70 3
9 27 3
9 97 8
9 31 10
9 130 7
9 81 3
9 66 8
9 168 5
9 151 7
9 58 2
9 138 9
9 176 9
9 60 2
9 63 4
9 62 1
9 112 8
9 75 5
9 71 5
9 134 9
9 43 7
9 88 1
9 148 1
9 179 7
9 144 6
9 14 7
9 80 6
9 142 8
9 113 9
9 96 5
9 154 3
9 59 9
9 122 4
9 20 8
9 156 4
9 173 1
9 167 10
9 18 7
9 157 4
9 10 1
9 51 6
9 55 2
9 45 8
9 120 10
9 145 8
9 40 4
9 46 9
9 30 2
9 137 6
9 160 8
9 126 9
9 86 6
9 147 3
9 133 4
9 118 8
9 72 3
9 35 8
9 56 8
9 53 4
9 34 10
9 93 10
9 166 10
9 135 4
9 103 3
9 132 1
9 111 4
9 159 10
9 105 9
9 29 3
9 76 6
9 37 8
9 77 4
9 158 6
9 69 7
9 85 9
9 68 1
9 125 1
9 170 3
9 47 3
9 79 5
9 106 4
9 152 8
9 32 9
9 57 7
9 117 4
9 67 2
9 90 10
9 82 1
9 44 6
9 140 8
9 146 10
9 104 5
9 128 10
9 136 7
9 139 2
9 107 3
9 114 10
9 108 7
9 153 1
10 96 5
10 170 1
10 97 9
10 119 5
10 77 10
10 20 2
10 36 9
10 43 10
10 74 1
10 90 2
10 24 10
10 53 8
10 130 2
10 75 1
10 25 7
10 16 10
10 66 6
10 88 8
10 57 6
10 19 10
10 118 2
10 61 1
10 180 10
10 155 10
10 147 8
10 62 4
10 17 6
10 140 6
10 64 10
10 110 1
10 133 2
10 34 9
10 139 8
10 89 2
10 138 2
10 18 1
10 109 9
10 41 8
10 131 10
10 31 7
10 85 5
10 165 5
10 22 7
10 141 3
10 121 3
10 76 10
10 91 7
10 135 3
10 103 4
10 129 3
10 125 3
10 178 7
10 21 7
10 46 7
10 100 6
10 26 3
10 86 4
10 82 10
10 56 10
10 114 5
10 157 4
10 11 1
10 37 8
10 98 9
10 47 8
10 128 8
10 158 4
10 164 7
10 87 4
10 146 7
10 134 2
10 42 1
10 49 5
10 15 5
10 95 8
10 148 5
10 111 4
10 94 9
10 122 4
10 113 3
10 55 6
10 30 9
10 93 2
10 144 8
10 171 5
10 12 8
10 172 4
10 177 6
10 69 10
10 28 8
10 162 6
10 32 4
10 44 9
10 108 9
10 116 4
10 38 9
10 173 9
10 174 6
10 143 5
10 13 5
10 92 1
10 142 2
10 132 7
10 70 4
10 168 7
10 152 8
10 112 3
10 123 1
10 154 5
10 120 5
10 99 4
10 23 1
10 58 3
10 67 5
10 102 6
10 84 4
10 73 8
10 65 10
10 72 2
10 35 5
10 54 5
10 167 2
10 156 9
10 179 7
10 63 8
10 160 6
10 107 7
10 14 1
10 71 7
10 166 6
10 59 3
10 33 5
10 81 3
10 153 2
10 126 10
10 50 1
10 106 1
10 151 8
10 136 10
10 127 2
10 137 9
10 79 3
10 159 3
10 124 4
10 161 7
10 149 8
10 145 7
10 27 9
10 78 3
10 60 8
10 45 4
10 52 2
11 114 10
11 150 2
11 89 9
11 127 2
11 175 2
11 134 9
11 128 4
11 168 6
11 90 7
11 42 5
11 95 9
11 155 4
11 64 10
11 67 10
11 176 4
11 41 5
11 54 2
11 85 7
11 148 8
11 167 1
11 22 7
11 179 7
11 43 6
11 72 6
11 47 7
11 13 4
11 80 7
11 58 8
11 81 1
11 31 7
11 14 1
11 78 2
11 91 10
11 165 9
11 101 3
11 154 10
11 99 6
11 117 4
11 131 8
11 75 3
11 170 2
11 45 3
11 141 9
11 40 5
11 62 3
11 93 10
11 37 10
11 116 3
11 98 1
11 23 1
11 139 7
11 138 9
11 36 4
11 153 2
11 122 3
11 137 3
11 92 3
11 12 9
11 133 7
11 61 9
11 88 6
11 118 5
11 178 4
11 69 9
11 149 5
11 135 8
11 156 4
11 51 3
11 144 1
11 110 2
11 130 5
11 124 3
11 30 8
11 76 7
11 123 3
11 100 3
11 113 5
11 157 3
11 111 10
11 27 8
11 169 8
11 103 9
11 106 6
11 142 2
11 107 4
11 60 8
11 108 1
11 140 9
11 97 9
11 152 10
11 56 9
11 48 6
11 159 5
11 68 3
11 104 9
11 49 6
11 28 9
11 35 4
11 145 1
11 19 6
11 102 4
11 164 8
11 147 10
11 120 6
11 73 3
11 119 9
11 79 9
11 70 9
11 24 9
11 177 6
11 174 6
11 94 6
11 66 7
11 71 10
11 96 1
11 125 4
11 166 10
11 161 4
11 172 3
11 151 5
11 16 3
11 46 4
11 84 3
11 25 6
11 39 5
11 126 3
11 171 2
11 32 6
11 115 7
11 86 7
11 34 1
11 105 6
11 112 2
11 21 6
11 129 8
11 160 8
11 77 3
11 87 6
11 121 9
11 20 1
11 83 6
11 52 9
11 33 5
11 18 1
11 29 4
11 53 1
11 158 1
11 136 6
11 15 3
11 63 2
11 163 4
11 17 1
11 109 1
11 132 4
12 24 7
12 159 2
12 49 2
12 112 4
12 13 9
12 27 8
12 51 3
12 115 4
12 139 9
12 16 3
12 67 10
12 180 4
12 23 1
12 20 3
12 48 3
12 14 9
12 126 2
12 35 10
12 129 1
12 116 6
12 174 1
12 56 9
12 131 4
12 145 8
12 153 10
12 142 1
12 80 5
12 123 7
12 22 6
12 176 4
12 171 7
12 152 4
12 135 1
12 21 5
12 157 5
12 79 1
12 121 4
12 124 3
12 47 8
12 154 1
12 40 3
12 125 9
12 30 4
12 61 8
12 65 3
12 127 3
12 87 1
12 25 6
12 109 4
12 90 3
12 71 4
12 101 4
12 85 1
12 68 8
12 122 9
12 57 1
12 60 4
12 44 1
12 103 3
12 164 2
12 132 5
12 170 10
12 172 5
12 42 10
12 69 10
12 106 9
12 114 10
12 140 5
12 63 1
12 43 9
12 33 7
12 54 4
12 177 1
12 165 9
12 94 9
12 104 1
12 128 9
12 156 4
12 111 6
12 130 5
12 143 9
12 91 2
12 34 2
12 137 6
12 144 4
12 77 2
12 148 8
12 95 8
12 162 2
12 92 10
12 150 3
12 81 7
12 96 1
12 88 5
12 17 3
12 38 9
12 36 8
12 55 1
12 29 6
12 166 1
12 86 1
12 98 1
12 73 3
12 70 3
12 168 6
12 110 7
12 178 2
12 97 7
12 149 9
12 76 3
12 31 10
12 113 8
12 59 3
12 28 5
12 108 9
12 53 7
12 93 5
12 169 8
12 83 6
12 37 9
12 151 2
12 78 9
12 147 3
12 158 10
12 179 9
12 155 4
12 15 5
12 134 2
12 167 8
12 19 6
12 119 3
12 41 5
12 62 8
12 39 5
12 102 10
12 58 5
12 89 7
12 84 9
12 175 4
12 118 7
12 32 4
12 74 8
12 82 5
12 72 2
12 50 8
12 136 10
12 138 3
12 107 2
12 160 9
13 68 2
13 51 10
13 40 10
13 32 2
13 55 2
13 93 9
13 111 3
13 65 5
13 59 10
13 133 8
13 70 8
13 130 9
13 42 9
13 156 3
13 63 9
13 72 2
13 123 3
13 122 7
13 100 3
13 50 8
13 160 10
13 161 9
13 14 4
13 29 10
13 36 9
13 113 10
13 17 9
13 64 8
13 176 7
13 23 3
13 22 8
13 41 8
13 114 4
13 18 4
13 175 7
13 34 7
13 19 2
13 62 3
13 148 9
13 171 10
13 141 8
13 52 10
13 118 1
13 69 6
13 163 8
13 177 9
13 135 2
13 138 7
13 119 6
13 24 8
13 82 2
13 104 2
13 39 5
13 20 6
13 180 2
13 75 5
13 21 10
13 158 7
13 127 2
13 45 10
13 121 10
13 30 3
13 136 10
13 179 6
13 139 3
13 81 6
13 115 4
13 132 3
13 87 6
13 79 1
13 149 3
13 60 5
13 61 5
13 47 1
13 134 1
13 144 7
13 96 9
13 153 4
13 152 8
13 106 10
13 46 5
13 172 5
13 15 8
13 86 1
13 109 9
13 95 8
13 97 2
13 33 4
13 154 6
13 89 3
13 71 6
13 38 5
13 170 8
13 174 7
13 143 8
13 92 9
13 116 3
13 126 1
13 150 8
13 78 4
13 91 9
13 120 9
13 35 3
13 164 10
13 178 6
13 102 3
13 56 1
13 90 7
13 94 3
13 85 1
13 166 7
13 145 1
13 98 9
13 129 3
13 28 2
13 83 8
13 147 4
13 155 1
13 107 1
13 108 10
13 67 7
13 57 10
13 112 6
13 131 3
13 128 2
13 167 3
13 88 9
13 117 8
13 101 4
13 162 6
13 103 7
13 31 1
13 25 8
13 125 8
13 146 5
13 44 10
13 48 1
13 53 2
13 173 5
13 49 10
13 84 3
13 110 7
13 140 8
13 43 4
13 54 8
13 159 5
13 27 8
13 142 2
13 26 10
13 151 1
13 105 5
13 99 8
13 74 6
13 168 4
13 137 9
13 77 7
13 66 7
13 169 9
13 16 6
14 113 4
14 32 3
14 95 5
14 68 7
14 110 10
14 105 4
14 88 6
14 81 5
14 169 3
14 52 6
14 42 10
14 125 8
14 28 7
14 119 8
14 163 8
14 43 7
14 130 4
14 172 9
14 45 9
14 161 6
14 69 6
14 127 5
14 151 4
14 154 9
14 93 8
14 106 8
14 84 1
14 31 6
14 48 4
14 156 8
14 131 7
14 29 2
14 59 4
14 121 6
14 160 1
14 71 8
14 143 9
14 44 4
14 167 3
14 22 2
14 25 4
14 124 10
14 72 8
14 82 8
14 58 7
14 118 9
14 51 6
14 63 10
14 89 7
14 53 7
14 115 5
14 139 6
14 155 3
14 36 9
14 61 7
14 50 9
14 92 8
14 83 7
14 16 5
14 152 3
14 111 5
14 117 2
14 49 6
14 153 1
14 87 3
14 18 6
14 120 9
14 142 3
14 129 2
14 41 1
14 70 1
14 57 8
14 90 7
14 47 1
14 176 1
14 54 6
14 24 3
14 55 7
14 175 3
14 104 10
14 165 10
14 164 10
14 128 8
14 140 6
14 177 3
14 148 7
14 75 9
14 40 6
14 21 10
14 97 2
14 146 9
14 171 2
14 112 9
14 91 7
14 35 7
14 64 5
14 20 3
14 23 7
14 34 4
14 109 9
14 158 1
14 134 8
14 79 5
14 136 7
14 147 9
14 74 10
14 108 9
14 98 9
14 33 6
14 107 9
14 168 2
14 76 9
14 138 7
14 150 8
14 100 8
14 62 6
14 145 4
14 180 5
14 170 6
14 46 8
14 37 6
14 94 2
14 116 5
14 178 7
14 123 9
14 60 5
14 144 2
14 17 5
14 102 6
14 77 1
14 166 4
14 133 5
14 67 10
14 179 6
14 56 8
14 26 2
14 126 1
14 19 3
14 132 2
14 39 6
14 30 1
14 157 7
14 66 7
14 15 3
14 159 2
14 135 9
14 122 9
14 162 2
15 92 3
15 135 7
15 91 7
15 28 1
15 172 6
15 144 1
15 136 3
15 66 9
15 146 6
15 42 8
15 55 1
15 84 9
15 72 10
15 96 4
15 167 5
15 34 8
15 176 7
15 118 3
15 117 10
15 88 6
15 156 1
15 170 1
15 151 2
15 23 8
15 78 5
15 17 1
15 175 9
15 22 3
15 145 2
15 95 2
15 98 7
15 67 1
15 152 3
15 89 10
15 140 6
15 180 4
15 123 2
15 147 5
15 70 5
15 41 9
15 27 10
15 160 2
15 63 9
15 129 2
15 57 3
15 53 2
15 31 8
15 114 10
15 45 10
15 120 9
15 102 10
15 90 6
15 110 8
15 87 3
15 35 7
15 130 3
15 58 3
15 111 1
15 150 10
15 149 3
15 178 8
15 85 8
15 125 1
15 44 2
15 157 7
15 97 7
15 50 2
15 127 10
15 108 1
15 128 1
15 48 9
15 148 10
15 68 6
15 131 9
15 159 4
15 168 7
15 107 10
15 101 7
15 163 6
15 166 9
15 16 3
15 18 5
15 154 10
15 139 4
15 174 4
15 52 4
15 62 9
15 37 5
15 86 5
15 43 1
15 104 6
15 79 6
15 137 5
15 155 9
15 29 10
15 74 3
15 25 9
15 143 1
15 61 6
15 71 7
15 60 6
15 121 8
15 80 10
15 109 6
15 115 9
15 99 8
15 177 10
15 83 10
15 142 2
15 49 3
15 113 6
15 75 7
15 30 6
15 179 4
15 38 7
15 138 7
15 93 1
15 56 5
15 100 10
15 32 6
15 165 2
15 21 7
15 36 7
15 119 5
15 169 7
15 133 9
15 164 1
15 51 5
15 126 9
15 76 1
15 64 5
15 158 9
15 24 10
15 26 5
15 116 8
15 106 5
15 132 6
15 81 5
15 171 5
15 173 10
15 47 8
15 19 5
15 122 5
16 97 6
16 56 3
16 96 3
16 75 6
16 111 10
16 35 4
16 158 5
16 39 2
16 70 10
16 145 10
16 25 5
16 64 5
16 63 8
16 47 7
16 123 2
16 52 2
16 20 1
16 93 1
16 79 2
16 149 5
16 17 10
